Date,1Y1Y,2Y1Y,3Y1Y,4Y1Y,5Y1Y,6Y1Y,7Y1Y,8Y1Y,9Y1Y,10Y1Y,11Y1Y,12Y1Y,15Y1Y,20Y1Y,25Y1Y
25-MAY-2006, 3.69904, 3.86920, 4.01350, 4.12169, 4.25953, 4.40225, 4.52234, 4.60257, 4.67361, 4.66548, 4.86748, 4.87981, 4.85445, 4.79089, 4.58848
26-MAY-2006, 3.70228, 3.86484, 3.99858, 4.11902, 4.27151, 4.37956, 4.50648, 4.59343, 4.66667, 4.68822, 4.79331, 4.81879, 4.84205, 4.78737, 4.59551
29-MAY-2006, 3.71336, 3.88578, 4.00020, 4.10413, 4.25594, 4.37414, 4.47906, 4.56334, 4.65413, 4.70771, 4.79927, 4.82161, 4.86966, 4.79560, 4.59527
30-MAY-2006, 3.77583, 3.90541, 4.04585, 4.16738, 4.28974, 4.41440, 4.56200, 4.60988, 4.70029, 4.77348, 4.82530, 4.86768, 4.93424, 4.85850, 4.64834
31-MAY-2006, 3.85045, 4.00283, 4.11572, 4.23133, 4.34672, 4.46295, 4.55231, 4.67007, 4.73461, 4.85162, 4.87567, 4.88979, 4.97053, 4.90835, 4.69388
01-JUN-2006, 3.85064, 4.01776, 4.11125, 4.22942, 4.34523, 4.46772, 4.58202, 4.66586, 4.72836, 4.84974, 4.88066, 4.91272, 4.98089, 4.87623, 4.68875
02-JUN-2006, 3.78440, 3.95685, 4.04409, 4.13492, 4.28682, 4.40015, 4.49071, 4.59443, 4.67608, 4.74442, 4.81823, 4.85275, 4.89373, 4.81530, 4.63221
05-JUN-2006, 3.85606, 3.99569, 4.17695, 4.22545, 4.32263, 4.41371, 4.51433, 4.61268, 4.71092, 4.80496, 4.86346, 4.90233, 4.94857, 4.84865, 4.67438
06-JUN-2006, 3.88469, 4.03777, 4.15718, 4.25910, 4.36019, 4.43304, 4.54653, 4.64753, 4.73635, 4.78854, 4.88552, 4.91862, 4.94394, 4.88508, 4.68950
07-JUN-2006, 3.88361, 4.02763, 4.15742, 4.26026, 4.36558, 4.44052, 4.56085, 4.66110, 4.74133, 4.80224, 4.87153, 4.91269, 4.95245, 4.87334, 4.68592
08-JUN-2006, 3.82437, 3.95720, 4.08932, 4.19280, 4.31967, 4.42392, 4.51102, 4.61163, 4.68691, 4.77164, 4.80552, 4.84583, 4.93916, 4.81917, 4.60809
09-JUN-2006, 3.76202, 3.91902, 4.10306, 4.18375, 4.30676, 4.41500, 4.52496, 4.63828, 4.71220, 4.75608, 4.83355, 4.87551, 4.89229, 4.80745, 4.63006
12-JUN-2006, 3.73323, 3.92466, 4.04344, 4.16155, 4.27856, 4.39985, 4.51872, 4.58936, 4.67545, 4.73049, 4.80596, 4.85210, 4.88460, 4.80107, 4.61227
13-JUN-2006, 3.71254, 3.86324, 4.00480, 4.12813, 4.25375, 4.36248, 4.48277, 4.54528, 4.63376, 4.69149, 4.77250, 4.80287, 4.84404, 4.76447, 4.56855
14-JUN-2006, 3.76233, 3.92295, 4.03876, 4.16101, 4.28746, 4.38094, 4.49866, 4.59500, 4.67470, 4.70943, 4.79266, 4.82142, 4.86335, 4.82857, 4.61699
15-JUN-2006, 3.82011, 3.96937, 4.15963, 4.23158, 4.32542, 4.41242, 4.53167, 4.63908, 4.70355, 4.75535, 4.83672, 4.86515, 4.90483, 4.83719, 4.63930
16-JUN-2006, 3.83349, 3.97232, 4.11913, 4.22882, 4.32485, 4.41439, 4.51646, 4.62118, 4.69357, 4.72624, 4.81367, 4.83141, 4.89794, 4.83208, 4.60962
19-JUN-2006, 3.86809, 3.96281, 4.18041, 4.25405, 4.32149, 4.43846, 4.55508, 4.64459, 4.67170, 4.74999, 4.84444, 4.88459, 4.87684, 4.80247, 4.63972
20-JUN-2006, 3.90001, 4.05522, 4.17080, 4.27480, 4.35444, 4.44542, 4.54415, 4.62923, 4.71369, 4.73842, 4.83508, 4.89041, 4.93049, 4.84966, 4.65590
21-JUN-2006, 3.91814, 4.08537, 4.19923, 4.29250, 4.39007, 4.46101, 4.57578, 4.66127, 4.72643, 4.79041, 4.85083, 4.89761, 4.94650, 4.86839, 4.68591
22-JUN-2006, 3.95515, 4.12565, 4.22853, 4.33546, 4.43618, 4.53453, 4.61305, 4.73897, 4.80159, 4.83743, 4.87449, 4.92117, 5.00789, 4.93277, 4.70368
23-JUN-2006, 3.97811, 4.13348, 4.22999, 4.34744, 4.46475, 4.52880, 4.64022, 4.72719, 4.77280, 4.84437, 4.90814, 4.95491, 5.01171, 4.90768, 4.72449
26-JUN-2006, 4.02258, 4.15997, 4.24402, 4.35555, 4.45269, 4.52605, 4.63427, 4.72920, 4.78972, 4.84871, 4.90277, 4.95018, 4.99766, 4.93868, 4.74318
