Date,Conversion Factor,CTD CUSIP,Futures Ticker,Futures Price,CTD ID,Futures ID,CTD Coupon,CTD Maturity Date,CTD Issue Date,CTD Day Count,CTD Coupon Frequency,CTD Interest Accrual Start Date,CTD Settlement Year/Month,CTD Price
24-Nov-2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.058
25-Nov-2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.048
26-Nov-2014,0.902156,EK435575,DUZ14,110.915,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.06
27-Nov-2014,0.902156,EK435575,DUZ14,110.91,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.053
28-Nov-2014,0.902156,EK435575,DUZ14,110.89,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.035
1-Dec-2014,0.902156,EK435575,DUZ14,110.86,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.023
2-Dec-2014,0.902156,EK435575,DUZ14,110.89,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.038
3-Dec-2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.05
4-Dec-2014,0.902156,EK435575,DUZ14,110.875,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.025
5-Dec-2014,0.902156,EK435575,DUZ14,110.9,EK435575 Govt,DUZ14 Comdty,0,16-Sep-2016,22-Aug-2014,ACT/ACT,1,22-Aug-2014,14-Dec-2016,100.035
9-Dec-2014,0.902012,EK584003,DUH5,110.935,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.075
10-Dec-2014,0.902012,EK584003,DUH5,110.925,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.063
11-Dec-2014,0.902012,EK584003,DUH5,110.94,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.075
12-Dec-2014,0.902012,EK584003,DUH5,110.965,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.093
15-Dec-2014,0.902012,EK584003,DUH5,110.975,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.113
16-Dec-2014,0.902012,EK584003,DUH5,111,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.128
17-Dec-2014,0.902012,EK584003,DUH5,111.02,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.148
18-Dec-2014,0.902012,EK584003,DUH5,111.035,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.158
19-Dec-2014,0.902012,EK584003,DUH5,111.045,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.17
22-Dec-2014,0.902012,EK584003,DUH5,111.07,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.193
23-Dec-2014,0.902012,EK584003,DUH5,111.065,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.188
24-Dec-2014,0.902012,EK584003,DUH5,111.065,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.195
29-Dec-2014,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.2
30-Dec-2014,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.213
31-Dec-2014,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.215
2-Jan-2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.223
5-Jan-2015,0.902012,EK584003,DUH5,111.085,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.2
6-Jan-2015,0.902012,EK584003,DUH5,111.085,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.21
7-Jan-2015,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.215
8-Jan-2015,0.902012,EK584003,DUH5,111.08,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.205
9-Jan-2015,0.902012,EK584003,DUH5,111.11,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.235
12-Jan-2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.225
13-Jan-2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.238
14-Jan-2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.235
15-Jan-2015,0.902012,EK584003,DUH5,111.16,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.283
16-Jan-2015,0.902012,EK584003,DUH5,111.185,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.315
19-Jan-2015,0.902012,EK584003,DUH5,111.2,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.325
20-Jan-2015,0.902012,EK584003,DUH5,111.175,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.303
21-Jan-2015,0.902012,EK584003,DUH5,111.18,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.32
22-Jan-2015,0.902012,EK584003,DUH5,111.19,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.327
23-Jan-2015,0.902012,EK584003,DUH5,111.205,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.32
26-Jan-2015,0.902012,EK584003,DUH5,111.165,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.285
27-Jan-2015,0.902012,EK584003,DUH5,111.18,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.298
28-Jan-2015,0.902012,EK584003,DUH5,111.21,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.322
29-Jan-2015,0.902012,EK584003,DUH5,111.225,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.338
30-Jan-2015,0.902012,EK584003,DUH5,111.23,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.35
2-Feb-2015,0.902012,EK584003,DUH5,111.245,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.345
3-Feb-2015,0.902012,EK584003,DUH5,111.26,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.365
4-Feb-2015,0.902012,EK584003,DUH5,111.245,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.36
5-Feb-2015,0.902012,EK584003,DUH5,111.26,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.365
6-Feb-2015,0.902012,EK584003,DUH5,111.275,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.387
9-Feb-2015,0.902012,EK584003,DUH5,111.28,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.38
10-Feb-2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.405
11-Feb-2015,0.902012,EK584003,DUH5,111.31,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.408
12-Feb-2015,0.902012,EK584003,DUH5,111.31,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.415
13-Feb-2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.408
16-Feb-2015,0.902012,EK584003,DUH5,111.31,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.417
17-Feb-2015,0.902012,EK584003,DUH5,111.285,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.39
18-Feb-2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.405
19-Feb-2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.39
20-Feb-2015,0.902012,EK584003,DUH5,111.305,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.405
23-Feb-2015,0.902012,EK584003,DUH5,111.305,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.403
24-Feb-2015,0.902012,EK584003,DUH5,111.305,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.4
25-Feb-2015,0.902012,EK584003,DUH5,111.325,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.415
26-Feb-2015,0.902012,EK584003,DUH5,111.33,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.417
27-Feb-2015,0.902012,EK584003,DUH5,111.315,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.405
2-Mar-2015,0.902012,EK584003,DUH5,111.28,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.375
3-Mar-2015,0.902012,EK584003,DUH5,111.28,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.375
4-Mar-2015,0.902012,EK584003,DUH5,111.27,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.355
5-Mar-2015,0.902012,EK584003,DUH5,111.23,EK584003 Govt,DUH5 Comdty,0,16-Dec-2016,14-Nov-2014,ACT/ACT,1,14-Nov-2014,15-Mar-2016,100.35
9-Mar-2015,0.903128,EK734311,DUM5,111.155,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.445
10-Mar-2015,0.903128,EK734311,DUM5,111.21,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.48
11-Mar-2015,0.903128,EK734311,DUM5,111.21,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.482
12-Mar-2015,0.903128,EK734311,DUM5,111.2,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.47
13-Mar-2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.465
16-Mar-2015,0.903128,EK734311,DUM5,111.155,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.428
17-Mar-2015,0.903128,EK734311,DUM5,111.14,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.415
18-Mar-2015,0.903128,EK734311,DUM5,111.2,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.463
19-Mar-2015,0.903128,EK734311,DUM5,111.205,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.468
20-Mar-2015,0.903128,EK734311,DUM5,111.215,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.473
23-Mar-2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.447
24-Mar-2015,0.903128,EK734311,DUM5,111.17,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.44
25-Mar-2015,0.903128,EK734311,DUM5,111.19,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.465
26-Mar-2015,0.903128,EK734311,DUM5,111.225,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.485
27-Mar-2015,0.903128,EK734311,DUM5,111.215,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.485
30-Mar-2015,0.903128,EK734311,DUM5,111.215,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.485
31-Mar-2015,0.903128,EK734311,DUM5,111.225,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.495
1-Apr-2015,0.903128,EK734311,DUM5,111.235,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.5
2-Apr-2015,0.903128,EK734311,DUM5,111.24,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.495
7-Apr-2015,0.903128,EK734311,DUM5,111.26,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.518
8-Apr-2015,0.903128,EK734311,DUM5,111.285,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.55
9-Apr-2015,0.903128,EK734311,DUM5,111.285,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.533
10-Apr-2015,0.903128,EK734311,DUM5,111.28,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.538
13-Apr-2015,0.903128,EK734311,DUM5,111.285,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.533
14-Apr-2015,0.903128,EK734311,DUM5,111.29,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.535
15-Apr-2015,0.903128,EK734311,DUM5,111.28,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.525
16-Apr-2015,0.903128,EK734311,DUM5,111.29,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.525
17-Apr-2015,0.903128,EK734311,DUM5,111.275,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.515
20-Apr-2015,0.903128,EK734311,DUM5,111.26,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.508
21-Apr-2015,0.903128,EK734311,DUM5,111.265,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.508
22-Apr-2015,0.903128,EK734311,DUM5,111.245,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.495
23-Apr-2015,0.903128,EK734311,DUM5,111.27,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.5
24-Apr-2015,0.903128,EK734311,DUM5,111.255,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.495
27-Apr-2015,0.903128,EK734311,DUM5,111.265,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.508
28-Apr-2015,0.903128,EK734311,DUM5,111.27,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.513
29-Apr-2015,0.903128,EK734311,DUM5,111.2,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.443
30-Apr-2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.415
4-May-2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.405
5-May-2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.415
6-May-2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.41
7-May-2015,0.903128,EK734311,DUM5,111.16,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.405
8-May-2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.4
11-May-2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.41
12-May-2015,0.903128,EK734311,DUM5,111.16,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.395
13-May-2015,0.903128,EK734311,DUM5,111.14,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.375
14-May-2015,0.903128,EK734311,DUM5,111.125,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.365
15-May-2015,0.903128,EK734311,DUM5,111.145,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.38
18-May-2015,0.903128,EK734311,DUM5,111.145,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.378
19-May-2015,0.903128,EK734311,DUM5,111.165,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.4
20-May-2015,0.903128,EK734311,DUM5,111.19,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.41
21-May-2015,0.903128,EK734311,DUM5,111.185,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.42
22-May-2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.41
25-May-2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.41
26-May-2015,0.903128,EK734311,DUM5,111.195,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.425
27-May-2015,0.903128,EK734311,DUM5,111.195,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.42
28-May-2015,0.903128,EK734311,DUM5,111.185,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.41
29-May-2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.405
1-Jun-2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.393
2-Jun-2015,0.903128,EK734311,DUM5,111.13,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.355
3-Jun-2015,0.903128,EK734311,DUM5,111.1,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.335
4-Jun-2015,0.903128,EK734311,DUM5,111.115,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.335
5-Jun-2015,0.903128,EK734311,DUM5,111.13,EK734311 Govt,DUM5 Comdty,0,10-Mar-2017,13-Feb-2015,ACT/ACT,1,13-Feb-2015,15-Jun-2016,100.338
9-Jun-2015,0.902266,EK885575,DUU5,111.115,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.322
10-Jun-2015,0.902266,EK885575,DUU5,111.135,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.338
11-Jun-2015,0.902266,EK885575,DUU5,111.16,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.345
12-Jun-2015,0.902266,EK885575,DUU5,111.185,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.375
15-Jun-2015,0.902266,EK885575,DUU5,111.195,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.375
16-Jun-2015,0.902266,EK885575,DUU5,111.22,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.395
17-Jun-2015,0.902266,EK885575,DUU5,111.22,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.395
18-Jun-2015,0.902266,EK885575,DUU5,111.225,EK885575 Govt,DUU5 Comdty,0,16-Jun-2017,8-May-2015,ACT/ACT,1,8-May-2015,15-Sep-2016,100.4
