,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST,join_id_bonds,join_id_fut,CPN,MATURITY,ISSUE_DT,DAY_CNT_DES,CPN_FREQ,INT_ACC_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
7/2/2010,0.853425,EI213076,OEU10,120.75,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.489
7/5/2010,0.853425,EI213076,OEU10,120.93,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.62
7/6/2010,0.853425,EI213076,OEU10,120.68,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.42
7/7/2010,0.853425,EI213076,OEU10,120.62,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.32
7/8/2010,0.853425,EI213076,OEU10,120.43,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.114
7/9/2010,0.853425,EI213076,OEU10,120.31,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.002
7/12/2010,0.853425,EI213076,OEU10,120.63,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.251
7/13/2010,0.853425,EI213076,OEU10,120.42,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.064
7/14/2010,0.853425,EI213076,OEU10,120.19,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.891
7/15/2010,0.853425,EI213076,OEU10,120.18,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.842
7/16/2010,0.853425,EI213076,OEU10,120.24,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.909
7/19/2010,0.853425,EI213076,OEU10,119.93,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.618
7/20/2010,0.853425,EI213076,OEU10,120.08,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.737
7/21/2010,0.853425,EI213076,OEU10,120.22,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.851
7/22/2010,0.853425,EI213076,OEU10,120.23,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.859
7/23/2010,0.853425,EI213076,OEU10,119.96,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.588
7/26/2010,0.853425,EI213076,OEU10,119.53,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.238
7/27/2010,0.853425,EI213076,OEU10,119.45,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.138
7/28/2010,0.853425,EI213076,OEU10,119.57,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.262
7/29/2010,0.853425,EI213076,OEU10,119.72,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.397
7/30/2010,0.853425,EI213076,OEU10,120.03,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.667
8/2/2010,0.853425,EI213076,OEU10,119.96,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.534
8/3/2010,0.853425,EI213076,OEU10,120.4,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,102.997
8/4/2010,0.853425,EI213076,OEU10,120.51,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.017
8/5/2010,0.853425,EI213076,OEU10,120.64,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.141
8/6/2010,0.853425,EI213076,OEU10,120.81,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.275
8/9/2010,0.853425,EI213076,OEU10,120.84,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.302
8/10/2010,0.853425,EI213076,OEU10,120.93,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.37
8/11/2010,0.853425,EI213076,OEU10,121.61,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.903
8/12/2010,0.853425,EI213076,OEU10,121.63,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.919
8/13/2010,0.853425,EI213076,OEU10,121.67,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.964
8/16/2010,0.853425,EI213076,OEU10,121.8,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.097
8/17/2010,0.853425,EI213076,OEU10,121.62,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,103.963
8/18/2010,0.853425,EI213076,OEU10,121.88,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.127
8/19/2010,0.853425,EI213076,OEU10,121.93,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.177
8/20/2010,0.853425,EI213076,OEU10,122.1,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.289
8/23/2010,0.853425,EI213076,OEU10,122.07,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.272
8/24/2010,0.853425,EI213076,OEU10,122.46,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.571
8/25/2010,0.853425,EI213076,OEU10,122.47,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.569
8/26/2010,0.853425,EI213076,OEU10,122.4,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.54
8/27/2010,0.853425,EI213076,OEU10,122.16,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.307
8/30/2010,0.853425,EI213076,OEU10,122.52,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.634
8/31/2010,0.853425,EI213076,OEU10,122.61,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.679
9/1/2010,0.853425,EI213076,OEU10,122.24,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.355
9/2/2010,0.853425,EI213076,OEU10,122.12,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.233
9/3/2010,0.853425,EI213076,OEU10,121.91,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.023
9/6/2010,0.853425,EI213076,OEU10,122.11,EI213076 Govt,OEU10 Comdty,2.25,4/10/2015,4/16/2010,ACT/ACT,1,4/10/2010,10-Sep,104.176
9/9/2010,0.892732,ED936651,OEZ10,120.59,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.422
9/10/2010,0.892732,ED936651,OEZ10,120.22,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.152
9/13/2010,0.892732,ED936651,OEZ10,120.2,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.081
9/14/2010,0.892732,ED936651,OEZ10,120.44,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.296
9/15/2010,0.892732,ED936651,OEZ10,120.21,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.061
9/16/2010,0.892732,ED936651,OEZ10,119.87,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.724
9/17/2010,0.892732,ED936651,OEZ10,120.08,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.963
9/20/2010,0.892732,ED936651,OEZ10,119.86,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.742
9/21/2010,0.892732,ED936651,OEZ10,119.97,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.805
9/22/2010,0.892732,ED936651,OEZ10,120.51,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.229
9/23/2010,0.892732,ED936651,OEZ10,120.88,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.566
9/24/2010,0.892732,ED936651,OEZ10,120.61,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.324
9/27/2010,0.892732,ED936651,OEZ10,120.89,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.579
9/28/2010,0.892732,ED936651,OEZ10,120.94,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.572
9/29/2010,0.892732,ED936651,OEZ10,120.79,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.435
9/30/2010,0.892732,ED936651,OEZ10,120.61,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.247
10/1/2010,0.892732,ED936651,OEZ10,120.51,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.122
10/4/2010,0.892732,ED936651,OEZ10,120.76,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.343
10/5/2010,0.892732,ED936651,OEZ10,120.72,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.31
10/6/2010,0.892732,ED936651,OEZ10,121.04,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.55
10/7/2010,0.892732,ED936651,OEZ10,120.89,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.418
10/8/2010,0.892732,ED936651,OEZ10,121.1,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.516
10/11/2010,0.892732,ED936651,OEZ10,121,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.481
10/12/2010,0.892732,ED936651,OEZ10,121.24,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.615
10/13/2010,0.892732,ED936651,OEZ10,121.11,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.527
10/14/2010,0.892732,ED936651,OEZ10,121.04,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.455
10/15/2010,0.892732,ED936651,OEZ10,120.84,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.258
10/18/2010,0.892732,ED936651,OEZ10,120.57,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,108.015
10/19/2010,0.892732,ED936651,OEZ10,120.39,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.844
10/20/2010,0.892732,ED936651,OEZ10,120.1,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.583
10/21/2010,0.892732,ED936651,OEZ10,119.86,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.331
10/22/2010,0.892732,ED936651,OEZ10,119.79,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.275
10/25/2010,0.892732,ED936651,OEZ10,119.94,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.4
10/26/2010,0.892732,ED936651,OEZ10,119.64,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.103
10/27/2010,0.892732,ED936651,OEZ10,119.48,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.946
10/28/2010,0.892732,ED936651,OEZ10,119.44,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.921
10/29/2010,0.892732,ED936651,OEZ10,119.64,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.104
11/1/2010,0.892732,ED936651,OEZ10,119.84,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.254
11/2/2010,0.892732,ED936651,OEZ10,119.81,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.232
11/3/2010,0.892732,ED936651,OEZ10,120.14,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.47
11/4/2010,0.892732,ED936651,OEZ10,120.46,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.768
11/5/2010,0.892732,ED936651,OEZ10,120.49,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.807
11/8/2010,0.892732,ED936651,OEZ10,120.53,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.845
11/9/2010,0.892732,ED936651,OEZ10,120.51,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.812
11/10/2010,0.892732,ED936651,OEZ10,120.58,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.792
11/11/2010,0.892732,ED936651,OEZ10,120.7,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.912
11/12/2010,0.892732,ED936651,OEZ10,120.15,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.407
11/15/2010,0.892732,ED936651,OEZ10,119.87,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.151
11/16/2010,0.892732,ED936651,OEZ10,119.56,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.953
11/17/2010,0.892732,ED936651,OEZ10,119.64,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.937
11/18/2010,0.892732,ED936651,OEZ10,119.14,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.474
11/19/2010,0.892732,ED936651,OEZ10,119.09,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.451
11/22/2010,0.892732,ED936651,OEZ10,119.46,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.773
11/23/2010,0.892732,ED936651,OEZ10,120.03,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.268
11/24/2010,0.892732,ED936651,OEZ10,119.58,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.849
11/25/2010,0.892732,ED936651,OEZ10,119.42,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.726
11/26/2010,0.892732,ED936651,OEZ10,119.56,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.789
11/29/2010,0.892732,ED936651,OEZ10,119.49,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.748
11/30/2010,0.892732,ED936651,OEZ10,120.03,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,107.159
12/1/2010,0.892732,ED936651,OEZ10,119.53,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.713
12/2/2010,0.892732,ED936651,OEZ10,119.26,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.525
12/3/2010,0.892732,ED936651,OEZ10,119.29,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.491
12/6/2010,0.892732,ED936651,OEZ10,119.65,ED936651 Govt,OEZ10 Comdty,3.25,7/4/2015,5/20/2005,ACT/ACT,1,5/20/2005,10-Dec,106.84
12/9/2010,0.89779,EF172933,OEH11,118.09,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.73
12/10/2010,0.89779,EF172933,OEH11,118.05,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.67
12/13/2010,0.89779,EF172933,OEH11,117.9,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.61
12/14/2010,0.89779,EF172933,OEH11,117.64,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.21
12/15/2010,0.89779,EF172933,OEH11,117.75,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.27
12/16/2010,0.89779,EF172933,OEH11,117.48,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.16
12/17/2010,0.89779,EF172933,OEH11,117.76,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.41
12/20/2010,0.89779,EF172933,OEH11,118.26,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.85
12/21/2010,0.89779,EF172933,OEH11,118.15,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.74
12/22/2010,0.89779,EF172933,OEH11,118.56,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.08
12/23/2010,0.89779,EF172933,OEH11,118.47,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107
12/27/2010,0.89779,EF172933,OEH11,118.24,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.77
12/28/2010,0.89779,EF172933,OEH11,118.64,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.16
12/29/2010,0.89779,EF172933,OEH11,118.47,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.96
12/30/2010,0.89779,EF172933,OEH11,118.78,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.3
1/3/2011,0.89779,EF172933,OEH11,119.02,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.49
1/4/2011,0.89779,EF172933,OEH11,119.08,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.51
1/5/2011,0.89779,EF172933,OEH11,118.66,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.14
1/6/2011,0.89779,EF172933,OEH11,118.79,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.17
1/7/2011,0.89779,EF172933,OEH11,119.1,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.48
1/10/2011,0.89779,EF172933,OEH11,119.13,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.47
1/11/2011,0.89779,EF172933,OEH11,118.89,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,107.27
1/12/2011,0.89779,EF172933,OEH11,118.3,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.74
1/13/2011,0.89779,EF172933,OEH11,118.01,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.46
1/14/2011,0.89779,EF172933,OEH11,117.88,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.24
1/17/2011,0.89779,EF172933,OEH11,117.93,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106.28
1/18/2011,0.89779,EF172933,OEH11,117.51,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.89
1/19/2011,0.89779,EF172933,OEH11,117.66,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,106
1/20/2011,0.89779,EF172933,OEH11,117.14,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.59
1/21/2011,0.89779,EF172933,OEH11,117.07,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.44
1/24/2011,0.89779,EF172933,OEH11,117.19,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.55
1/25/2011,0.89779,EF172933,OEH11,117.23,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.54
1/26/2011,0.89779,EF172933,OEH11,116.95,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.29
1/27/2011,0.89779,EF172933,OEH11,116.66,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.07
1/28/2011,0.89779,EF172933,OEH11,116.82,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.1
1/31/2011,0.89779,EF172933,OEH11,116.82,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.15
2/1/2011,0.89779,EF172933,OEH11,116.57,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,104.93
2/2/2011,0.89779,EF172933,OEH11,116.49,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,104.76
2/3/2011,0.89779,EF172933,OEH11,116.98,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.27
2/4/2011,0.89779,EF172933,OEH11,116.49,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,104.88
2/7/2011,0.89779,EF172933,OEH11,116.73,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,105.03
2/8/2011,0.89779,EF172933,OEH11,116.58,EF172933 Govt,OEH11 Comdty,3.5,1/4/2016,11/25/2005,ACT/ACT,1,11/25/2005,11-Mar,104.89
