,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
11/4/2013,0.9222,912828NZ,TUZ13,110.21875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.828125
11/5/2013,0.9222,912828NZ,TUZ13,110.21875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8203125
11/6/2013,0.9222,912828NZ,TUZ13,110.25,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8359375
11/7/2013,0.9222,912828NZ,TUZ13,110.2578125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8515625
11/8/2013,0.9222,912828NZ,TUZ13,110.2109375,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7890625
11/11/2013,0.9222,912828NZ,TUZ13,110.203125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7890625
11/12/2013,0.9222,912828NZ,TUZ13,110.171875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7578125
11/13/2013,0.9222,912828NZ,TUZ13,110.1953125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8125
11/14/2013,0.9222,912828NZ,TUZ13,110.25,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.828125
11/15/2013,0.9222,912828NZ,TUZ13,110.2421875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8125
11/18/2013,0.9222,912828NZ,TUZ13,110.265625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8359375
11/19/2013,0.9222,912828NZ,TUZ13,110.234375,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8046875
11/20/2013,0.9222,912828NZ,TUZ13,110.28125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.828125
11/21/2013,0.9222,912828NZ,TUZ13,110.2890625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.828125
11/22/2013,0.9222,912828NZ,TUZ13,110.265625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8046875
11/25/2013,0.9222,912828NZ,TUZ13,110.2578125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8046875
11/26/2013,0.9222,912828NZ,TUZ13,110.2734375,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8125
11/27/2013,0.9222,912828NZ,TUZ13,110.2890625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8125
11/29/2013,0.9222,912828NZ,TUZ13,110.2890625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8046875
12/2/2013,0.9222,912828NZ,TUZ13,110.28125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.8046875
12/3/2013,0.9222,912828NZ,TUZ13,110.28125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7890625
12/4/2013,0.9222,912828NZ,TUZ13,110.265625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.78125
12/5/2013,0.9222,912828NZ,TUZ13,110.25,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7578125
12/6/2013,0.9222,912828NZ,TUZ13,110.2421875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7421875
12/9/2013,0.9222,912828NZ,TUZ13,110.234375,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.75
12/10/2013,0.9222,912828NZ,TUZ13,110.25,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7421875
12/11/2013,0.9222,912828NZ,TUZ13,110.234375,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.7265625
12/12/2013,0.9222,912828NZ,TUZ13,110.1875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6875
12/13/2013,0.9222,912828NZ,TUZ13,110.1953125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6796875
12/16/2013,0.9222,912828NZ,TUZ13,110.1875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6640625
12/17/2013,0.9222,912828NZ,TUZ13,110.203125,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6875
12/18/2013,0.9222,912828NZ,TUZ13,110.234375,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.703125
12/19/2013,0.9222,912828NZ,TUZ13,110.1796875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.65625
12/20/2013,0.9222,912828NZ,TUZ13,110.171875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.640625
12/23/2013,0.9222,912828NZ,TUZ13,110.1875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.640625
12/24/2013,0.9222,912828NZ,TUZ13,110.1796875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.625
12/26/2013,0.9222,912828NZ,TUZ13,110.1640625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6054688
12/27/2013,0.9222,912828NZ,TUZ13,110.1796875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6328125
12/30/2013,0.9222,912828NZ,TUZ13,110.21875,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6484375
12/31/2013,0.9222,912828NZ,TUZ13,110.1640625,912828NZ Govt,TUZ13 Comdty,ACT/ACT,9/30/2015,1.25,9/30/2010,2,9/30/2010,13-Dec,101.6367188
1/2/2014,0.9365,912828PM,TUH14,109.90625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4453125
1/3/2014,0.9365,912828PM,TUH14,109.875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.390625
1/6/2014,0.9365,912828PM,TUH14,109.8984375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3984375
1/7/2014,0.9365,912828PM,TUH14,109.90625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4023438
1/8/2014,0.9365,912828PM,TUH14,109.828125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3242188
1/9/2014,0.9365,912828PM,TUH14,109.828125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3085938
1/10/2014,0.9365,912828PM,TUH14,109.953125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4140625
1/13/2014,0.9365,912828PM,TUH14,109.9921875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4375
1/14/2014,0.9365,912828PM,TUH14,109.9296875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3867188
1/15/2014,0.9365,912828PM,TUH14,109.90625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.359375
1/16/2014,0.9365,912828PM,TUH14,109.9140625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3671875
1/17/2014,0.9365,912828PM,TUH14,109.9296875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3671875
1/21/2014,0.9365,912828PM,TUH14,109.9375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3515625
1/22/2014,0.9365,912828PM,TUH14,109.8828125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.296875
1/23/2014,0.9365,912828PM,TUH14,109.96875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3710938
1/24/2014,0.9365,912828PM,TUH14,110,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3984375
1/27/2014,0.9365,912828PM,TUH14,109.9921875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3867188
1/28/2014,0.9365,912828PM,TUH14,110.015625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3828125
1/29/2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4257813
1/30/2014,0.9365,912828PM,TUH14,110.078125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4335938
1/31/2014,0.9365,912828PM,TUH14,110.1015625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4492188
2/3/2014,0.9365,912828PM,TUH14,110.15625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.5
2/4/2014,0.9365,912828PM,TUH14,110.140625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4609375
2/5/2014,0.9365,912828PM,TUH14,110.125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4570313
2/6/2014,0.9365,912828PM,TUH14,110.109375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4335938
2/7/2014,0.9365,912828PM,TUH14,110.1484375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4492188
2/10/2014,0.9365,912828PM,TUH14,110.140625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4375
2/11/2014,0.9365,912828PM,TUH14,110.1015625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3945313
2/12/2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3671875
2/13/2014,0.9365,912828PM,TUH14,110.125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.421875
2/14/2014,0.9365,912828PM,TUH14,110.125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.390625
2/18/2014,0.9365,912828PM,TUH14,110.15625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.4101563
2/19/2014,0.9365,912828PM,TUH14,110.125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3710938
2/20/2014,0.9365,912828PM,TUH14,110.1171875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.359375
2/21/2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3515625
2/24/2014,0.9365,912828PM,TUH14,110.1171875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3398438
2/25/2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3476563
2/26/2014,0.9365,912828PM,TUH14,110.1640625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3710938
2/27/2014,0.9365,912828PM,TUH14,110.1796875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.375
2/28/2014,0.9365,912828PM,TUH14,110.171875,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3632813
3/3/2014,0.9365,912828PM,TUH14,110.203125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3867188
3/4/2014,0.9365,912828PM,TUH14,110.15625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3242188
3/5/2014,0.9365,912828PM,TUH14,110.1640625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.3203125
3/6/2014,0.9365,912828PM,TUH14,110.125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.296875
3/7/2014,0.9365,912828PM,TUH14,110.0625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.234375
3/10/2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.2265625
3/11/2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.21875
3/12/2014,0.9365,912828PM,TUH14,110.09375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.2304688
3/13/2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.2617188
3/14/2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.2421875
3/17/2014,0.9365,912828PM,TUH14,110.109375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.2109375
3/18/2014,0.9365,912828PM,TUH14,110.1328125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.2304688
3/19/2014,0.9365,912828PM,TUH14,110.0078125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.1171875
3/20/2014,0.9365,912828PM,TUH14,110,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.1132813
3/21/2014,0.9365,912828PM,TUH14,110.015625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.09375
3/24/2014,0.9365,912828PM,TUH14,109.984375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.0703125
3/25/2014,0.9365,912828PM,TUH14,110.015625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.078125
3/26/2014,0.9365,912828PM,TUH14,110.0625,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.1171875
3/27/2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.1132813
3/28/2014,0.9365,912828PM,TUH14,110.0703125,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.09375
3/31/2014,0.9365,912828PM,TUH14,110.109375,912828PM Govt,TUH14 Comdty,ACT/ACT,12/31/2015,2.125,12/31/2010,2,12/31/2010,14-Mar,103.140625
4/1/2014,0.9385,912828QA,TUM14,109.7734375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6054688
4/2/2014,0.9385,912828QA,TUM14,109.7265625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5507813
4/3/2014,0.9385,912828QA,TUM14,109.7265625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5390625
4/4/2014,0.9385,912828QA,TUM14,109.8203125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6132813
4/7/2014,0.9385,912828QA,TUM14,109.859375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6445313
4/8/2014,0.9385,912828QA,TUM14,109.8671875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6367188
4/9/2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.703125
4/10/2014,0.9385,912828QA,TUM14,109.984375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.7226563
4/11/2014,0.9385,912828QA,TUM14,109.9765625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.7070313
4/14/2014,0.9385,912828QA,TUM14,109.9609375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6757813
4/15/2014,0.9385,912828QA,TUM14,109.9453125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6679688
4/16/2014,0.9385,912828QA,TUM14,109.9296875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.65625
4/17/2014,0.9385,912828QA,TUM14,109.8828125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.578125
4/21/2014,0.9385,912828QA,TUM14,109.890625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5820313
4/22/2014,0.9385,912828QA,TUM14,109.8671875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5703125
4/23/2014,0.9385,912828QA,TUM14,109.8984375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5664063
4/24/2014,0.9385,912828QA,TUM14,109.890625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5703125
4/25/2014,0.9385,912828QA,TUM14,109.9140625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5625
4/28/2014,0.9385,912828QA,TUM14,109.9140625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.546875
4/29/2014,0.9385,912828QA,TUM14,109.890625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5390625
4/30/2014,0.9385,912828QA,TUM14,109.9375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.578125
5/1/2014,0.9385,912828QA,TUM14,109.953125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5820313
5/2/2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5351563
5/5/2014,0.9385,912828QA,TUM14,109.9296875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5390625
5/6/2014,0.9385,912828QA,TUM14,109.921875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5234375
5/7/2014,0.9385,912828QA,TUM14,109.9765625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5585938
5/8/2014,0.9385,912828QA,TUM14,110,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.578125
5/9/2014,0.9385,912828QA,TUM14,110.015625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5703125
5/12/2014,0.9385,912828QA,TUM14,109.9921875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5429688
5/13/2014,0.9385,912828QA,TUM14,110.015625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5664063
5/14/2014,0.9385,912828QA,TUM14,110.0625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.59375
5/15/2014,0.9385,912828QA,TUM14,110.078125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.609375
5/16/2014,0.9385,912828QA,TUM14,110.0703125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5820313
5/19/2014,0.9385,912828QA,TUM14,110.1015625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5976563
5/20/2014,0.9385,912828QA,TUM14,110.1171875,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.6054688
5/21/2014,0.9385,912828QA,TUM14,110.109375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.59375
5/22/2014,0.9385,912828QA,TUM14,110.0859375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.578125
5/23/2014,0.9385,912828QA,TUM14,110.109375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5625
5/27/2014,0.9385,912828QA,TUM14,110.09375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5546875
5/28/2014,0.9385,912828QA,TUM14,110.1328125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5742188
5/29/2014,0.9385,912828QA,TUM14,110.1328125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5507813
5/30/2014,0.9385,912828QA,TUM14,110.1328125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.5429688
6/2/2014,0.9385,912828QA,TUM14,110.0859375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.515625
6/3/2014,0.9385,912828QA,TUM14,110.0859375,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.4960938
6/4/2014,0.9385,912828QA,TUM14,110.0703125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.4921875
6/5/2014,0.9385,912828QA,TUM14,110.1015625,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.4960938
6/6/2014,0.9385,912828QA,TUM14,110.0703125,912828QA Govt,TUM14 Comdty,ACT/ACT,3/31/2016,2.25,3/31/2011,2,3/31/2011,14-Jun,103.4453125
