,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST,join_id_bonds,join_id_fut,CPN,MATURITY,ISSUE_DT,DAY_CNT_DES,CPN_FREQ,INT_ACC_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
2/15/2007,0.963377,EF952871,DUH07,103.455,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.701
2/16/2007,0.963377,EF952871,DUH07,103.425,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.663
2/19/2007,0.963377,EF952871,DUH07,103.395,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.633
2/20/2007,0.963377,EF952871,DUH07,103.4,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.64
2/21/2007,0.963377,EF952871,DUH07,103.415,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.648
2/22/2007,0.963377,EF952871,DUH07,103.375,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.607
2/23/2007,0.963377,EF952871,DUH07,103.415,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.644
2/26/2007,0.963377,EF952871,DUH07,103.48,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.704
2/27/2007,0.963377,EF952871,DUH07,103.545,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.765
2/28/2007,0.963377,EF952871,DUH07,103.58,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.8
3/1/2007,0.963377,EF952871,DUH07,103.615,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.824
3/2/2007,0.963377,EF952871,DUH07,103.66,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.873
3/5/2007,0.963377,EF952871,DUH07,103.67,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.858
3/6/2007,0.963377,EF952871,DUH07,103.625,EF952871 Govt,DUH07 Comdty,3.75,12/12/2008,12/15/2006,ACT/ACT,1,12/12/2006,7-Mar,99.816
3/9/2007,0.953049,ED317812,DUM07,103.505,ED317812 Govt,DUM07 Comdty,3.25,4/17/2009,2/13/2004,ACT/ACT,1,2/13/2004,7-Jun,98.697
3/12/2007,0.953049,ED317812,DUM07,103.52,ED317812 Govt,DUM07 Comdty,3.25,4/17/2009,2/13/2004,ACT/ACT,1,2/13/2004,7-Jun,98.73
3/13/2007,0.963364,EG243879,DUM07,103.535,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.751
3/14/2007,0.963364,EG243879,DUM07,103.61,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.806
3/15/2007,0.963364,EG243879,DUM07,103.54,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.736
3/16/2007,0.963364,EG243879,DUM07,103.53,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.726
3/19/2007,0.963364,EG243879,DUM07,103.465,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.666
3/20/2007,0.963364,EG243879,DUM07,103.485,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.691
3/21/2007,0.963364,EG243879,DUM07,103.475,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.681
3/22/2007,0.963364,EG243879,DUM07,103.485,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.689
3/23/2007,0.963364,EG243879,DUM07,103.44,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.634
3/26/2007,0.963364,EG243879,DUM07,103.43,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.63
3/27/2007,0.963364,EG243879,DUM07,103.39,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.597
3/28/2007,0.963364,EG243879,DUM07,103.395,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.596
3/29/2007,0.963364,EG243879,DUM07,103.345,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.552
3/30/2007,0.963364,EG243879,DUM07,103.305,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.534
4/2/2007,0.963364,EG243879,DUM07,103.285,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.49
4/3/2007,0.963364,EG243879,DUM07,103.27,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.484
4/4/2007,0.963364,EG243879,DUM07,103.315,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.522
4/5/2007,0.963364,EG243879,DUM07,103.285,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.497
4/10/2007,0.963364,EG243879,DUM07,103.215,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.429
4/11/2007,0.963364,EG243879,DUM07,103.195,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.404
4/12/2007,0.963364,EG243879,DUM07,103.16,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.367
4/13/2007,0.963364,EG243879,DUM07,103.095,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.317
4/16/2007,0.963364,EG243879,DUM07,103.125,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.336
4/17/2007,0.963364,EG243879,DUM07,103.15,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.359
4/18/2007,0.963364,EG243879,DUM07,103.16,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.373
4/19/2007,0.963364,EG243879,DUM07,103.12,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.336
4/20/2007,0.963364,EG243879,DUM07,103.12,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.333
4/23/2007,0.963364,EG243879,DUM07,103.145,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.352
4/24/2007,0.963364,EG243879,DUM07,103.145,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.361
4/25/2007,0.963364,EG243879,DUM07,103.135,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.341
4/26/2007,0.963364,EG243879,DUM07,103.07,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.282
4/27/2007,0.963364,EG243879,DUM07,103.065,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.279
4/30/2007,0.963364,EG243879,DUM07,103.14,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.352
5/2/2007,0.963364,EG243879,DUM07,103.045,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.265
5/3/2007,0.963364,EG243879,DUM07,103.035,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.254
5/4/2007,0.963364,EG243879,DUM07,103.08,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.294
5/7/2007,0.963364,EG243879,DUM07,103.04,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.258
5/8/2007,0.963364,EG243879,DUM07,103.075,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.29
5/9/2007,0.963364,EG243879,DUM07,103.07,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.279
5/10/2007,0.963364,EG243879,DUM07,103.06,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.282
5/11/2007,0.963364,EG243879,DUM07,103.085,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.288
5/14/2007,0.963364,EG243879,DUM07,103,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.218
5/15/2007,0.963364,EG243879,DUM07,102.93,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.162
5/16/2007,0.963364,EG243879,DUM07,102.905,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.124
5/17/2007,0.963364,EG243879,DUM07,102.885,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.111
5/18/2007,0.963364,EG243879,DUM07,102.905,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.119
5/21/2007,0.963364,EG243879,DUM07,102.87,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.109
5/22/2007,0.963364,EG243879,DUM07,102.86,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.077
5/23/2007,0.963364,EG243879,DUM07,102.8,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.027
5/24/2007,0.963364,EG243879,DUM07,102.835,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.067
5/25/2007,0.963364,EG243879,DUM07,102.785,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,99.013
5/29/2007,0.963364,EG243879,DUM07,102.745,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,98.981
5/30/2007,0.963364,EG243879,DUM07,102.75,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,98.983
5/31/2007,0.963364,EG243879,DUM07,102.71,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,98.936
6/1/2007,0.963364,EG243879,DUM07,102.635,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,98.871
6/4/2007,0.963364,EG243879,DUM07,102.645,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,98.876
6/5/2007,0.963364,EG243879,DUM07,102.62,EG243879 Govt,DUM07 Comdty,3.75,3/13/2009,3/16/2007,ACT/ACT,1,3/13/2007,7-Jun,98.848
6/8/2007,0.975468,EG529527,DUU07,102.505,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.62
6/11/2007,0.975468,EG529527,DUU07,102.515,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.62
6/12/2007,0.975468,EG529527,DUU07,102.46,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.042
6/13/2007,0.975468,EG529527,DUU07,102.415,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.001
6/14/2007,0.975468,EG529527,DUU07,102.445,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.027
6/15/2007,0.975468,EG529527,DUU07,102.44,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.015
6/18/2007,0.975468,EG529527,DUU07,102.465,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.035
6/19/2007,0.975468,EG529527,DUU07,102.525,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.109
6/20/2007,0.975468,EG529527,DUU07,102.45,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.028
6/21/2007,0.975468,EG529527,DUU07,102.465,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.043
6/22/2007,0.975468,EG529527,DUU07,102.49,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.065
6/25/2007,0.975468,EG529527,DUU07,102.525,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.1
6/26/2007,0.975468,EG529527,DUU07,102.55,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.112
6/27/2007,0.975468,EG529527,DUU07,102.595,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.157
6/28/2007,0.975468,EG529527,DUU07,102.53,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.088
6/29/2007,0.975468,EG529527,DUU07,102.495,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.068
7/2/2007,0.975468,EG529527,DUU07,102.595,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.151
7/3/2007,0.975468,EG529527,DUU07,102.53,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.097
7/4/2007,0.975468,EG529527,DUU07,102.475,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.033
7/5/2007,0.975468,EG529527,DUU07,102.415,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.969
7/6/2007,0.975468,EG529527,DUU07,102.375,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.931
7/9/2007,0.975468,EG529527,DUU07,102.4,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.951
7/10/2007,0.975468,EG529527,DUU07,102.5,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.046
7/11/2007,0.975468,EG529527,DUU07,102.49,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.036
7/12/2007,0.975468,EG529527,DUU07,102.435,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.98
7/13/2007,0.975468,EG529527,DUU07,102.41,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.966
7/16/2007,0.975468,EG529527,DUU07,102.455,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.011
7/17/2007,0.975468,EG529527,DUU07,102.425,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,99.977
7/18/2007,0.975468,EG529527,DUU07,102.48,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.035
7/19/2007,0.975468,EG529527,DUU07,102.47,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.005
7/20/2007,0.975468,EG529527,DUU07,102.605,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.141
7/23/2007,0.975468,EG529527,DUU07,102.62,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.149
7/24/2007,0.975468,EG529527,DUU07,102.645,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.179
7/25/2007,0.975468,EG529527,DUU07,102.685,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.211
7/26/2007,0.975468,EG529527,DUU07,102.835,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.374
7/27/2007,0.975468,EG529527,DUU07,102.875,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.398
7/30/2007,0.975468,EG529527,DUU07,102.93,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.436
7/31/2007,0.975468,EG529527,DUU07,102.83,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.346
8/1/2007,0.975468,EG529527,DUU07,102.865,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.367
8/2/2007,0.975468,EG529527,DUU07,102.785,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.289
8/3/2007,0.975468,EG529527,DUU07,102.87,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.378
8/6/2007,0.975468,EG529527,DUU07,102.89,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.398
8/7/2007,0.975468,EG529527,DUU07,102.825,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.336
8/8/2007,0.975468,EG529527,DUU07,102.675,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.191
8/9/2007,0.975468,EG529527,DUU07,102.835,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.343
8/10/2007,0.975468,EG529527,DUU07,103.005,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.486
8/13/2007,0.975468,EG529527,DUU07,102.97,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.46
8/14/2007,0.975468,EG529527,DUU07,103.035,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.507
8/15/2007,0.975468,EG529527,DUU07,103.14,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.615
8/16/2007,0.975468,EG529527,DUU07,103.405,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.94
8/17/2007,0.975468,EG529527,DUU07,103.435,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.913
8/20/2007,0.975468,EG529527,DUU07,103.45,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.94
8/21/2007,0.975468,EG529527,DUU07,103.58,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,101.079
8/22/2007,0.975468,EG529527,DUU07,103.305,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.783
8/23/2007,0.975468,EG529527,DUU07,103.33,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.815
8/24/2007,0.975468,EG529527,DUU07,103.34,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.795
8/27/2007,0.975468,EG529527,DUU07,103.38,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.81
8/28/2007,0.975468,EG529527,DUU07,103.415,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.865
8/29/2007,0.975468,EG529527,DUU07,103.425,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.877
8/30/2007,0.975468,EG529527,DUU07,103.39,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.868
8/31/2007,0.975468,EG529527,DUU07,103.355,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.805
9/3/2007,0.975468,EG529527,DUU07,103.31,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.762
9/4/2007,0.975468,EG529527,DUU07,103.265,EG529527 Govt,DUU07 Comdty,4.5,6/12/2009,6/15/2007,ACT/ACT,1,6/12/2007,7-Sep,100.726
9/7/2007,0.967398,EG803247,DUZ07,103.73,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.267
9/10/2007,0.967398,EG803247,DUZ07,103.78,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.31
9/11/2007,0.967398,EG803247,DUZ07,103.7,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.266
9/12/2007,0.967398,EG803247,DUZ07,103.615,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.176
9/13/2007,0.967398,EG803247,DUZ07,103.425,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.027
9/14/2007,0.967398,EG803247,DUZ07,103.44,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.029
9/17/2007,0.967398,EG803247,DUZ07,103.44,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,100.036
9/18/2007,0.967398,EG803247,DUZ07,103.335,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.922
9/19/2007,0.967398,EG803247,DUZ07,103.305,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.901
9/20/2007,0.967398,EG803247,DUZ07,103.28,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.86
9/21/2007,0.967398,EG803247,DUZ07,103.31,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.897
9/24/2007,0.967398,EG803247,DUZ07,103.305,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.911
9/25/2007,0.967398,EG803247,DUZ07,103.395,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.979
9/26/2007,0.967398,EG803247,DUZ07,103.275,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.861
9/27/2007,0.967398,EG803247,DUZ07,103.275,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.877
9/28/2007,0.967398,EG803247,DUZ07,103.36,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.95
10/1/2007,0.967398,EG803247,DUZ07,103.405,EG803247 Govt,DUZ07 Comdty,4,9/11/2009,9/14/2007,ACT/ACT,1,9/11/2007,7-Dec,99.993
