,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
8/18/2010,0.8061,912810FT,WNU10,141.28125,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,114.234375
8/19/2010,0.8061,912810FT,WNU10,143.0625,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,115.796875
8/20/2010,0.8061,912810FT,WNU10,143.125,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,115.78125
8/23/2010,0.8061,912810FT,WNU10,143,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,115.734375
8/24/2010,0.8061,912810FT,WNU10,145.3125,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,117.578125
8/25/2010,0.8061,912810FT,WNU10,144.96875,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,117.296875
8/26/2010,0.8061,912810FT,WNU10,145.96875,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,118.453125
8/27/2010,0.8061,912810FT,WNU10,142.0625,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,115.109375
8/30/2010,0.8061,912810FT,WNU10,144.3125,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,117.109375
8/31/2010,0.8061,912810FT,WNU10,146,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,118.359375
9/1/2010,0.8061,912810FT,WNU10,142.9375,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,115.859375
9/2/2010,0.8061,912810FT,WNU10,141.4375,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,114.5625
9/3/2010,0.8061,912810FT,WNU10,140.25,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,113.265625
9/7/2010,0.8061,912810FT,WNU10,142.75,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,115.53125
9/8/2010,0.8061,912810FT,WNU10,141.625,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,114.265625
9/9/2010,0.8061,912810FT,WNU10,138.90625,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,112.265625
9/10/2010,0.8061,912810FT,WNU10,138.21875,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,111.671875
9/13/2010,0.8061,912810FT,WNU10,138.9375,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,112.09375
9/14/2010,0.8061,912810FT,WNU10,140.28125,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,113.015625
9/15/2010,0.8061,912810FT,WNU10,138.34375,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,111.6875
9/16/2010,0.8061,912810FT,WNU10,137.375,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,110.75
9/17/2010,0.8061,912810FT,WNU10,137.65625,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,111.171875
9/20/2010,0.8061,912810FT,WNU10,138.5625,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,111.59375
9/21/2010,0.8061,912810FT,WNU10,139.25,912810FT Govt,WNU10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Sep,113.21875
9/22/2010,0.807,912810FT,WNZ10,139.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113.8125
9/23/2010,0.807,912810FT,WNZ10,140.125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.171875
9/24/2010,0.807,912810FT,WNZ10,138.6875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113
9/27/2010,0.807,912810FT,WNZ10,140.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.328125
9/28/2010,0.807,912810FT,WNZ10,142.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,115.5
9/29/2010,0.807,912810FT,WNZ10,141.125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,115.015625
9/30/2010,0.807,912810FT,WNZ10,141.28125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,115.015625
10/1/2010,0.807,912810FT,WNZ10,140.5,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.453125
10/4/2010,0.807,912810FT,WNZ10,140.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.65625
10/5/2010,0.807,912810FT,WNZ10,140.375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113.90625
10/6/2010,0.807,912810FT,WNZ10,141.90625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,115.296875
10/7/2010,0.807,912810FT,WNZ10,140.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.59375
10/8/2010,0.807,912810FT,WNZ10,140.15625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113.953125
10/11/2010,0.807,912810FT,WNZ10,140.09375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113.6875
10/12/2010,0.807,912810FT,WNZ10,139.03125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,112.71875
10/13/2010,0.807,912810FT,WNZ10,138.40625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,112.734375
10/14/2010,0.807,912810FT,WNZ10,136.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,111
10/15/2010,0.807,912810FT,WNZ10,134.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,109.9375
10/18/2010,0.807,912810FT,WNZ10,136.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,110.34375
10/19/2010,0.807,912810FT,WNZ10,136.875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,111.078125
10/20/2010,0.807,912810FT,WNZ10,137.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,111.390625
10/21/2010,0.807,912810FT,WNZ10,135.9375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,110.171875
10/22/2010,0.807,912810FT,WNZ10,136.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,110.671875
10/25/2010,0.807,912810FT,WNZ10,136.71875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,111.046875
10/26/2010,0.807,912810FT,WNZ10,134.8125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,109.5
10/27/2010,0.807,912810FT,WNZ10,133.75,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,108.4375
10/28/2010,0.807,912810FT,WNZ10,133.59375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,108.609375
10/29/2010,0.807,912810FT,WNZ10,134.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,109.71875
11/1/2010,0.807,912810FT,WNZ10,134.5,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,109.46875
11/2/2010,0.807,912810FT,WNZ10,136.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,110.828125
11/3/2010,0.807,912810FT,WNZ10,133.71875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,109.015625
11/15/2010,0.807,912810FT,WNZ10,127.78125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,117.234375
11/16/2010,0.807,912810FT,WNZ10,130.09375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,116.28125
11/17/2010,0.807,912810FT,WNZ10,129.625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,116.234375
11/18/2010,0.807,912810FT,WNZ10,129.59375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113.953125
11/19/2010,0.807,912810FT,WNZ10,130.25,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.234375
11/22/2010,0.807,912810FT,WNZ10,131.21875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.171875
11/23/2010,0.807,912810FT,WNZ10,132.03125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,113.078125
11/24/2010,0.807,912810FT,WNZ10,129.3125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,103.046875
11/29/2010,0.807,912810FT,WNZ10,132.375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.46875
11/30/2010,0.807,912810FT,WNZ10,133.5,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.03125
12/1/2010,0.807,912810FT,WNZ10,130.46875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.078125
12/2/2010,0.807,912810FT,WNZ10,129.84375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.703125
12/3/2010,0.807,912810FT,WNZ10,128.96875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,106.40625
12/6/2010,0.807,912810FT,WNZ10,130.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,106.671875
12/7/2010,0.807,912810FT,WNZ10,126.75,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.046875
12/8/2010,0.807,912810FT,WNZ10,126.34375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,114.421875
12/9/2010,0.807,912810FT,WNZ10,127.125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,107.296875
12/10/2010,0.807,912810FT,WNZ10,126.65625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,107.890625
12/13/2010,0.807,912810FT,WNZ10,127.09375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.625
12/14/2010,0.807,912810FT,WNZ10,124.0625,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.359375
12/15/2010,0.807,912810FT,WNZ10,123.21875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,104.421875
12/16/2010,0.807,912810FT,WNZ10,123.59375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,105.65625
12/17/2010,0.807,912810FT,WNZ10,126.875,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,103.484375
12/20/2010,0.807,912810FT,WNZ10,126.03125,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,102.046875
12/21/2010,0.807,912810FT,WNZ10,125.9375,912810FT Govt,WNZ10 Comdty,ACT/ACT,2/15/2036,4.5,2/15/2006,2,2/15/2006,10-Dec,102.875
11/4/2010,0.8686,912810PU,WNZ10,134.59375,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,102.296875
11/5/2010,0.8686,912810PU,WNZ10,132.9375,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,102.671875
11/8/2010,0.8686,912810PU,WNZ10,132.625,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,100.6875
11/9/2010,0.8686,912810PU,WNZ10,130.28125,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,99.609375
11/10/2010,0.8686,912810PU,WNZ10,130.5625,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,100.640625
11/11/2010,0.8686,912810PU,WNZ10,130.21875,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,102.046875
11/12/2010,0.8686,912810PU,WNZ10,129.90625,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,102.09375
11/26/2010,0.8686,912810PU,WNZ10,131.125,912810PU Govt,WNZ10 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,10-Dec,102.46875
12/22/2010,0.8692,912810PU,WNH11,124.90625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.875
12/23/2010,0.8692,912810PU,WNH11,124.5,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.734375
12/27/2010,0.8692,912810PU,WNH11,125.53125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,110.640625
12/28/2010,0.8692,912810PU,WNH11,123.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.421875
12/29/2010,0.8692,912810PU,WNH11,125.71875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,110.015625
12/30/2010,0.8692,912810PU,WNH11,125.34375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,110.21875
12/31/2010,0.8692,912810PU,WNH11,127.09375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,111.703125
1/3/2011,0.8692,912810PU,WNH11,126.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,110.6875
1/4/2011,0.8692,912810PU,WNH11,125.25,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,110.4375
1/6/2011,0.8692,912810PU,WNH11,123.375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,104.15625
1/7/2011,0.8692,912810PU,WNH11,124.28125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.734375
1/10/2011,0.8692,912810PU,WNH11,124.375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.171875
1/11/2011,0.8692,912810PU,WNH11,124.5,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.578125
1/12/2011,0.8692,912810PU,WNH11,123.84375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.1875
1/13/2011,0.8692,912810PU,WNH11,124.34375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.4375
1/14/2011,0.8692,912810PU,WNH11,123.65625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.046875
1/18/2011,0.8692,912810PU,WNH11,123.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.484375
1/19/2011,0.8692,912810PU,WNH11,123.78125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.890625
1/20/2011,0.8692,912810PU,WNH11,121.9375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.484375
1/21/2011,0.8692,912810PU,WNH11,122.90625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.140625
1/24/2011,0.8692,912810PU,WNH11,123.25,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.859375
1/25/2011,0.8692,912810PU,WNH11,125.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.03125
1/26/2011,0.8692,912810PU,WNH11,122.53125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.171875
1/27/2011,0.8692,912810PU,WNH11,123.3125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.59375
1/28/2011,0.8692,912810PU,WNH11,124.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.84375
1/31/2011,0.8692,912810PU,WNH11,123.15625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.5625
2/1/2011,0.8692,912810PU,WNH11,122.375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.90625
2/2/2011,0.8692,912810PU,WNH11,121.9375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.125
2/3/2011,0.8692,912810PU,WNH11,121.4375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.0625
2/4/2011,0.8692,912810PU,WNH11,120.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,106.28125
2/7/2011,0.8692,912810PU,WNH11,120.5,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.21875
2/8/2011,0.8692,912810PU,WNH11,119.5625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.625
2/9/2011,0.8692,912810PU,WNH11,120.875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,104.578125
2/10/2011,0.8692,912810PU,WNH11,119.5,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.484375
2/11/2011,0.8692,912810PU,WNH11,120.5,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,104.625
2/14/2011,0.8692,912810PU,WNH11,121.28125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.703125
2/15/2011,0.8692,912810PU,WNH11,121.34375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.96875
2/16/2011,0.8692,912810PU,WNH11,121.21875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,106.109375
2/17/2011,0.8692,912810PU,WNH11,121.46875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.8125
2/18/2011,0.8692,912810PU,WNH11,120.84375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,106.03125
2/22/2011,0.8692,912810PU,WNH11,122.6875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,105.71875
2/23/2011,0.8692,912810PU,WNH11,122.78125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.125
2/24/2011,0.8692,912810PU,WNH11,124.03125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.515625
2/25/2011,0.8692,912810PU,WNH11,124.46875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.15625
2/28/2011,0.8692,912810PU,WNH11,125.0625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.921875
3/1/2011,0.8692,912810PU,WNH11,125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.984375
3/2/2011,0.8692,912810PU,WNH11,123.71875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.21875
3/3/2011,0.8692,912810PU,WNH11,122.125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.765625
3/4/2011,0.8692,912810PU,WNH11,122.90625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,106.859375
3/7/2011,0.8692,912810PU,WNH11,122.75,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.203125
3/8/2011,0.8692,912810PU,WNH11,121.84375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,106.828125
3/9/2011,0.8692,912810PU,WNH11,122.9375,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,106.140625
3/10/2011,0.8692,912810PU,WNH11,124.21875,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.0625
3/11/2011,0.8692,912810PU,WNH11,124.125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.859375
3/14/2011,0.8692,912810PU,WNH11,124.625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,107.96875
3/15/2011,0.8692,912810PU,WNH11,125.625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,108.3125
3/16/2011,0.8692,912810PU,WNH11,127.25,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.671875
3/17/2011,0.8692,912810PU,WNH11,126.5,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,111.0625
3/18/2011,0.8692,912810PU,WNH11,126.40625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.90625
3/21/2011,0.8692,912810PU,WNH11,126.15625,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,110.203125
3/22/2011,0.8692,912810PU,WNH11,126.125,912810PU Govt,WNH11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Mar,109.625
1/5/2011,0.837,912810PT,WNH11,123.03125,912810PT Govt,WNH11 Comdty,ACT/ACT,2/15/2037,4.75,2/15/2007,2,2/15/2007,11-Mar,109.859375
3/28/2011,0.8696,912810PU,WNM11,123.6875,912810PU Govt,WNM11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Jun,105.640625
3/29/2011,0.8696,912810PU,WNM11,122.75,912810PU Govt,WNM11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Jun,105.078125
3/31/2011,0.8696,912810PU,WNM11,123.5625,912810PU Govt,WNM11 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,11-Jun,104.78125
