Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
3-Jul-2014,0.8223,912810QE,WNU14,146.46875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,121.703125
7-Jul-2014,0.8223,912810QE,WNU14,147.5625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,122.421875
8-Jul-2014,0.8223,912810QE,WNU14,149.03125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.7109375
9-Jul-2014,0.8223,912810QE,WNU14,149.53125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.65625
10-Jul-2014,0.8223,912810QE,WNU14,149.4375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.703125
11-Jul-2014,0.8223,912810QE,WNU14,149.96875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,124.375
14-Jul-2014,0.8223,912810QE,WNU14,149.375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.6796875
15-Jul-2014,0.8223,912810QE,WNU14,149.4375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.765625
16-Jul-2014,0.8223,912810QE,WNU14,149.84375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,124.328125
17-Jul-2014,0.8223,912810QE,WNU14,151.34375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.796875
18-Jul-2014,0.8223,912810QE,WNU14,151.25,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.3046875
21-Jul-2014,0.8223,912810QE,WNU14,151.96875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.90625
22-Jul-2014,0.8223,912810QE,WNU14,152.25,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.1015625
23-Jul-2014,0.8223,912810QE,WNU14,152.15625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.796875
24-Jul-2014,0.8223,912810QE,WNU14,151.09375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.1171875
25-Jul-2014,0.8223,912810QE,WNU14,152.5,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.234375
28-Jul-2014,0.8223,912810QE,WNU14,152,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.921875
29-Jul-2014,0.8223,912810QE,WNU14,153.03125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.5
30-Jul-2014,0.8223,912810QE,WNU14,150.78125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,124.7109375
31-Jul-2014,0.8223,912810QE,WNU14,150.84375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,124.6171875
1-Aug-2014,0.8223,912810QE,WNU14,151.21875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.390625
4-Aug-2014,0.8223,912810QE,WNU14,151.34375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.25
5-Aug-2014,0.8223,912810QE,WNU14,151.78125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.359375
6-Aug-2014,0.8223,912810QE,WNU14,151.75,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.578125
7-Aug-2014,0.8223,912810QE,WNU14,152.84375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.5
8-Aug-2014,0.8223,912810QE,WNU14,153.0625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.3515625
11-Aug-2014,0.8223,912810QE,WNU14,152.90625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.0859375
12-Aug-2014,0.8223,912810QE,WNU14,152.09375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.4140625
13-Aug-2014,0.8223,912810QE,WNU14,152.78125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.1328125
14-Aug-2014,0.8223,912810QE,WNU14,154,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,127.1171875
15-Aug-2014,0.8223,912810QE,WNU14,155.59375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,128.515625
18-Aug-2014,0.8223,912810QE,WNU14,154.09375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,127.1328125
19-Aug-2014,0.8223,912810QE,WNU14,153.46875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.84375
20-Aug-2014,0.8223,912810QE,WNU14,153.46875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.6328125
21-Aug-2014,0.8223,912810QE,WNU14,154.15625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,127.2890625
22-Aug-2014,0.8223,912810QE,WNU14,155.0625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,127.921875
25-Aug-2014,0.8223,912810QE,WNU14,155.5625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,128.3515625
26-Aug-2014,0.8223,912810QE,WNU14,155.15625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,127.71875
27-Aug-2014,0.8223,912810QE,WNU14,156.25,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,128.9921875
28-Aug-2014,0.8223,912810QE,WNU14,157.28125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,129.6015625
29-Aug-2014,0.8223,912810QE,WNU14,157,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,129.4765625
2-Sep-2014,0.8223,912810QE,WNU14,154.6875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,127.4453125
3-Sep-2014,0.8223,912810QE,WNU14,155.15625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,128.15625
4-Sep-2014,0.8223,912810QE,WNU14,153.90625,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.765625
5-Sep-2014,0.8223,912810QE,WNU14,153.1875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.4453125
8-Sep-2014,0.8223,912810QE,WNU14,153.5,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.4375
9-Sep-2014,0.8223,912810QE,WNU14,153.3125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,126.265625
10-Sep-2014,0.8223,912810QE,WNU14,152.375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.4765625
11-Sep-2014,0.8223,912810QE,WNU14,152.75,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.328125
12-Sep-2014,0.8223,912810QE,WNU14,150.375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.9375
15-Sep-2014,0.8223,912810QE,WNU14,150.6875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.984375
16-Sep-2014,0.8223,912810QE,WNU14,150.4375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.703125
17-Sep-2014,0.8223,912810QE,WNU14,150.21875,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.5
18-Sep-2014,0.8223,912810QE,WNU14,150.28125,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,123.921875
19-Sep-2014,0.8223,912810QE,WNU14,151.34375,912810QE Govt,WNU14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Sep-2016,125.171875
22-Sep-2014,0.8231,912810QE,WNZ14,150.46875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,125.0625
23-Sep-2014,0.8231,912810QE,WNZ14,151.46875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,125.921875
24-Sep-2014,0.8231,912810QE,WNZ14,150.6875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,125.2578125
25-Sep-2014,0.8231,912810QE,WNZ14,152.34375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,126.65625
26-Sep-2014,0.8231,912810QE,WNZ14,152.3125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,126.53125
29-Sep-2014,0.8231,912810QE,WNZ14,153.28125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,127.5625
30-Sep-2014,0.8231,912810QE,WNZ14,152.5,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,126.921875
1-Oct-2014,0.8231,912810QE,WNZ14,155.0625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.1640625
2-Oct-2014,0.8231,912810QE,WNZ14,154.0625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,128.078125
3-Oct-2014,0.8231,912810QE,WNZ14,154.59375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,128.484375
6-Oct-2014,0.8231,912810QE,WNZ14,154.6875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,128.359375
7-Oct-2014,0.8231,912810QE,WNZ14,156.59375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.09375
8-Oct-2014,0.8231,912810QE,WNZ14,156.4375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.8359375
9-Oct-2014,0.8231,912810QE,WNZ14,156.5,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.03125
10-Oct-2014,0.8231,912810QE,WNZ14,157.25,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.875
13-Oct-2014,0.8231,912810QE,WNZ14,158.09375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.875
14-Oct-2014,0.8231,912810QE,WNZ14,159.375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,132.1796875
15-Oct-2014,0.8231,912810QE,WNZ14,161.59375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,133.0234375
16-Oct-2014,0.8231,912810QE,WNZ14,159.96875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,132.5859375
17-Oct-2014,0.8231,912810QE,WNZ14,159.21875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.84375
20-Oct-2014,0.8231,912810QE,WNZ14,159.46875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.9140625
21-Oct-2014,0.8231,912810QE,WNZ14,158.8125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.375
22-Oct-2014,0.8231,912810QE,WNZ14,158.40625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.375
23-Oct-2014,0.8231,912810QE,WNZ14,157.25,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.25
24-Oct-2014,0.8231,912810QE,WNZ14,157.125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.25
27-Oct-2014,0.8231,912810QE,WNZ14,157.5625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.34375
28-Oct-2014,0.8231,912810QE,WNZ14,156.875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.65625
29-Oct-2014,0.8231,912810QE,WNZ14,157.0625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.984375
30-Oct-2014,0.8231,912810QE,WNZ14,157.375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130
31-Oct-2014,0.8231,912810QE,WNZ14,156.8125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.5703125
3-Nov-2014,0.8231,912810QE,WNZ14,156.6875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.6796875
4-Nov-2014,0.8231,912810QE,WNZ14,157.0625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.015625
5-Nov-2014,0.8231,912810QE,WNZ14,156.78125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.8125
6-Nov-2014,0.8231,912810QE,WNZ14,156.0625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,128.828125
7-Nov-2014,0.8231,912810QE,WNZ14,157.28125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.46875
10-Nov-2014,0.8231,912810QE,WNZ14,156.25,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.09375
11-Nov-2014,0.8231,912810QE,WNZ14,156,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.09375
12-Nov-2014,0.8231,912810QE,WNZ14,156.5,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,128.828125
13-Nov-2014,0.8231,912810QE,WNZ14,156.65625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.578125
14-Nov-2014,0.8231,912810QE,WNZ14,157.46875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.984375
17-Nov-2014,0.8231,912810QE,WNZ14,157,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.640625
18-Nov-2014,0.8231,912810QE,WNZ14,157.4375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.171875
19-Nov-2014,0.8231,912810QE,WNZ14,156.78125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.3046875
20-Nov-2014,0.8231,912810QE,WNZ14,157.1875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,129.75
21-Nov-2014,0.8231,912810QE,WNZ14,157.96875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.515625
24-Nov-2014,0.8231,912810QE,WNZ14,158,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.421875
25-Nov-2014,0.8231,912810QE,WNZ14,159.375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.65625
26-Nov-2014,0.8231,912810QE,WNZ14,159.9375,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.7265625
28-Nov-2014,0.8231,912810QE,WNZ14,160.875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,132.9765625
1-Dec-2014,0.8231,912810QE,WNZ14,159.96875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.6171875
2-Dec-2014,0.8231,912810QE,WNZ14,158.40625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,130.546875
3-Dec-2014,0.8231,912810QE,WNZ14,158.78125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.140625
4-Dec-2014,0.8231,912810QE,WNZ14,159.625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,132.140625
5-Dec-2014,0.8231,912810QE,WNZ14,159.40625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,131.40625
8-Dec-2014,0.8231,912810QE,WNZ14,161.03125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,132.703125
9-Dec-2014,0.8231,912810QE,WNZ14,161.71875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,133.453125
10-Dec-2014,0.8231,912810QE,WNZ14,162.78125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,134.296875
11-Dec-2014,0.8231,912810QE,WNZ14,162.96875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,134.765625
12-Dec-2014,0.8231,912810QE,WNZ14,164.875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,136.3203125
15-Dec-2014,0.8231,912810QE,WNZ14,165.1875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,136.09375
16-Dec-2014,0.8231,912810QE,WNZ14,166.46875,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,137.40625
17-Dec-2014,0.8231,912810QE,WNZ14,165.125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,136.5625
18-Dec-2014,0.8231,912810QE,WNZ14,163.40625,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,134.4765625
19-Dec-2014,0.8231,912810QE,WNZ14,164.3125,912810QE Govt,WNZ14 Comdty,ACT/ACT,15-Feb-2040,4.625,15-Feb-2010,2,16-Feb-2010,14-Dec-2016,135.828125
22-Dec-2014,0.7909,912810QH,WNH5,165.03125,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,131.71875
23-Dec-2014,0.7909,912810QH,WNH5,162.21875,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,129.3984375
24-Dec-2014,0.7909,912810QH,WNH5,162.8125,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,129.96875
26-Dec-2014,0.7909,912810QH,WNH5,163.3125,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,130.078125
29-Dec-2014,0.7909,912810QH,WNH5,164.375,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,131.046875
30-Dec-2014,0.7909,912810QH,WNH5,164.84375,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,131.34375
31-Dec-2014,0.7909,912810QH,WNH5,165.1875,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,131.5
2-Jan-2015,0.7909,912810QH,WNH5,166.6875,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,132.9296875
5-Jan-2015,0.7909,912810QH,WNH5,169.21875,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,134.875
6-Jan-2015,0.7909,912810QH,WNH5,171.59375,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,137.125
7-Jan-2015,0.7909,912810QH,WNH5,171.8125,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,136.453125
8-Jan-2015,0.7909,912810QH,WNH5,169.5625,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,134.8125
9-Jan-2015,0.7909,912810QH,WNH5,170.65625,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,136.453125
12-Jan-2015,0.7909,912810QH,WNH5,172.4375,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,137.1484375
13-Jan-2015,0.7909,912810QH,WNH5,172.6875,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,137.0078125
14-Jan-2015,0.7909,912810QH,WNH5,173.6875,912810QH Govt,WNH5 Comdty,ACT/ACT,15-May-2040,4.375,15-May-2010,2,17-May-2010,15-Mar-2016,137.8125
