Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,CTD Coupon,CTD Maturity Date,CTD Interest Accrual Date,CTD Day Count,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
23-Oct-2013,0.931583,EH375794,OEZ13,124.72,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.75
24-Oct-2013,0.931583,EH375794,OEZ13,124.65,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.665
25-Oct-2013,0.931583,EH375794,OEZ13,124.66,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.635
28-Oct-2013,0.931583,EH375794,OEZ13,124.7,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.635
29-Oct-2013,0.931583,EH375794,OEZ13,124.77,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.7
30-Oct-2013,0.931583,EH375794,OEZ13,125.05,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.93
31-Oct-2013,0.931583,EH375794,OEZ13,125.29,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.165
1-Nov-2013,0.931583,EH375794,OEZ13,125.31,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.125
4-Nov-2013,0.931583,EH375794,OEZ13,125.28,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.143
5-Nov-2013,0.931583,EH375794,OEZ13,124.91,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.79
6-Nov-2013,0.931583,EH375794,OEZ13,124.99,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.81
7-Nov-2013,0.931583,EH375794,OEZ13,125.47,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.23
8-Nov-2013,0.931583,EH375794,OEZ13,125.1,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.88
11-Nov-2013,0.931583,EH375794,OEZ13,125.13,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.885
12-Nov-2013,0.931583,EH375794,OEZ13,125.12,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.825
13-Nov-2013,0.931583,EH375794,OEZ13,125.35,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.03
14-Nov-2013,0.931583,EH375794,OEZ13,125.43,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.09
15-Nov-2013,0.931583,EH375794,OEZ13,125.33,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.993
18-Nov-2013,0.931583,EH375794,OEZ13,125.4,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,117.055
19-Nov-2013,0.931583,EH375794,OEZ13,125.25,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.885
20-Nov-2013,0.931583,EH375794,OEZ13,125.36,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.945
21-Nov-2013,0.931583,EH375794,OEZ13,125.19,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.808
22-Nov-2013,0.931583,EH375794,OEZ13,125.02,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.65
25-Nov-2013,0.931583,EH375794,OEZ13,125.15,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.73
26-Nov-2013,0.931583,EH375794,OEZ13,125.26,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.833
27-Nov-2013,0.931583,EH375794,OEZ13,125.29,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.732
28-Nov-2013,0.931583,EH375794,OEZ13,125.28,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.805
29-Nov-2013,0.931583,EH375794,OEZ13,125.3,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.813
2-Dec-2013,0.931583,EH375794,OEZ13,125.14,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.635
3-Dec-2013,0.931583,EH375794,OEZ13,125.2,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.67
4-Dec-2013,0.931583,EH375794,OEZ13,124.75,EH375794 Govt,OEZ13 Comdty,4.25,4-Jul-2018,30-May-2008,ACT/ACT,1,30-May-2008,13-Dec-2016,116.255
9-Dec-2013,0.907986,EH614270,OEH14,125.06,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.558
10-Dec-2013,0.907986,EH614270,OEH14,125.06,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.563
11-Dec-2013,0.907986,EH614270,OEH14,125.05,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.568
12-Dec-2013,0.907986,EH614270,OEH14,124.87,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.368
13-Dec-2013,0.907986,EH614270,OEH14,124.92,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.415
16-Dec-2013,0.907986,EH614270,OEH14,124.91,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.36
17-Dec-2013,0.907986,EH614270,OEH14,124.99,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.45
18-Dec-2013,0.907986,EH614270,OEH14,124.85,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.243
19-Dec-2013,0.907986,EH614270,OEH14,124.76,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.165
23-Dec-2013,0.907986,EH614270,OEH14,124.64,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,100.558
27-Dec-2013,0.907986,EH614270,OEH14,124.23,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114
30-Dec-2013,0.907986,EH614270,OEH14,124.43,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.58
2-Jan-2014,0.907986,EH614270,OEH14,124.41,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.74
3-Jan-2014,0.907986,EH614270,OEH14,124.45,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.678
6-Jan-2014,0.907986,EH614270,OEH14,124.61,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.727
7-Jan-2014,0.907986,EH614270,OEH14,124.72,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.873
8-Jan-2014,0.907986,EH614270,OEH14,124.6,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.935
9-Jan-2014,0.907986,EH614270,OEH14,124.65,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.77
10-Jan-2014,0.907986,EH614270,OEH14,125.01,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,113.768
13-Jan-2014,0.907986,EH614270,OEH14,125.19,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.135
14-Jan-2014,0.907986,EH614270,OEH14,125.15,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.268
15-Jan-2014,0.907986,EH614270,OEH14,125.08,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.227
16-Jan-2014,0.907986,EH614270,OEH14,125.41,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.12
17-Jan-2014,0.907986,EH614270,OEH14,125.55,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.395
20-Jan-2014,0.907986,EH614270,OEH14,125.62,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.53
21-Jan-2014,0.907986,EH614270,OEH14,125.68,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.613
22-Jan-2014,0.907986,EH614270,OEH14,125.63,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.63
23-Jan-2014,0.907986,EH614270,OEH14,125.81,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.505
24-Jan-2014,0.907986,EH614270,OEH14,126.11,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.68
27-Jan-2014,0.907986,EH614270,OEH14,126.04,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.95
28-Jan-2014,0.907986,EH614270,OEH14,126.05,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.89
29-Jan-2014,0.907986,EH614270,OEH14,126.26,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,114.89
30-Jan-2014,0.907986,EH614270,OEH14,126.42,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.063
31-Jan-2014,0.907986,EH614270,OEH14,126.73,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.14
3-Feb-2014,0.907986,EH614270,OEH14,126.75,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.44
4-Feb-2014,0.907986,EH614270,OEH14,126.76,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.43
5-Feb-2014,0.907986,EH614270,OEH14,126.79,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.415
6-Feb-2014,0.907986,EH614270,OEH14,126.37,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.433
11-Feb-2014,0.907986,EH614270,OEH14,126.63,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.085
14-Feb-2014,0.907986,EH614270,OEH14,126.63,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,101.998
17-Feb-2014,0.907986,EH614270,OEH14,126.65,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,101.908
20-Feb-2014,0.907986,EH614270,OEH14,126.58,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.215
24-Feb-2014,0.907986,EH614270,OEH14,126.61,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,101.803
26-Feb-2014,0.907986,EH614270,OEH14,126.95,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,102.023
27-Feb-2014,0.907986,EH614270,OEH14,127.15,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.21
28-Feb-2014,0.907986,EH614270,OEH14,126.7,EH614270 Govt,OEH14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Mar-2016,115.195
7-Mar-2014,0.912067,EH614270,OEM14,125.03,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,102.023
10-Mar-2014,0.912067,EH614270,OEM14,125.13,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,102.028
11-Mar-2014,0.912067,EH614270,OEM14,125.09,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.105
12-Mar-2014,0.912067,EH614270,OEM14,125.32,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,101.975
13-Mar-2014,0.912067,EH614270,OEM14,125.58,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.08
14-Mar-2014,0.912067,EH614270,OEM14,125.51,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,101.968
17-Mar-2014,0.912067,EH614270,OEM14,125.44,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.335
18-Mar-2014,0.912067,EH614270,OEM14,125.45,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.55
19-Mar-2014,0.912067,EH614270,OEM14,125.31,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.128
20-Mar-2014,0.912067,EH614270,OEM14,124.96,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,102.243
21-Mar-2014,0.912067,EH614270,OEM14,124.99,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,102.115
24-Mar-2014,0.912067,EH614270,OEM14,125.22,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.973
25-Mar-2014,0.912067,EH614270,OEM14,125.35,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.093
26-Mar-2014,0.912067,EH614270,OEM14,125.45,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.063
27-Mar-2014,0.912067,EH614270,OEM14,125.63,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.22
28-Mar-2014,0.912067,EH614270,OEM14,125.49,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.455
31-Mar-2014,0.912067,EH614270,OEM14,125.37,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.37
1-Apr-2014,0.912067,EH614270,OEM14,125.25,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.275
2-Apr-2014,0.912067,EH614270,OEM14,125.05,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.285
3-Apr-2014,0.912067,EH614270,OEM14,125.18,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.113
4-Apr-2014,0.912067,EH614270,OEM14,125.48,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.795
7-Apr-2014,0.912067,EH614270,OEM14,125.48,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.81
8-Apr-2014,0.912067,EH614270,OEM14,125.36,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.07
9-Apr-2014,0.912067,EH614270,OEM14,125.26,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.12
10-Apr-2014,0.912067,EH614270,OEM14,125.55,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.18
11-Apr-2014,0.912067,EH614270,OEM14,125.62,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.295
14-Apr-2014,0.912067,EH614270,OEM14,125.55,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.202
15-Apr-2014,0.912067,EH614270,OEM14,125.86,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.1
16-Apr-2014,0.912067,EH614270,OEM14,125.76,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.01
17-Apr-2014,0.912067,EH614270,OEM14,125.55,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.763
22-Apr-2014,0.912067,EH614270,OEM14,125.45,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.843
23-Apr-2014,0.912067,EH614270,OEM14,125.49,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.13
24-Apr-2014,0.912067,EH614270,OEM14,125.41,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.105
25-Apr-2014,0.912067,EH614270,OEM14,125.61,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.98
28-Apr-2014,0.912067,EH614270,OEM14,125.54,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.863
29-Apr-2014,0.912067,EH614270,OEM14,125.68,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.11
30-Apr-2014,0.912067,EH614270,OEM14,125.77,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.165
2-May-2014,0.912067,EH614270,OEM14,125.94,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.1
5-May-2014,0.912067,EH614270,OEM14,125.88,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.32
6-May-2014,0.912067,EH614270,OEM14,125.82,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.23
7-May-2014,0.912067,EH614270,OEM14,125.73,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.01
8-May-2014,0.912067,EH614270,OEM14,125.97,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.958
9-May-2014,0.912067,EH614270,OEM14,125.97,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.898
12-May-2014,0.912067,EH614270,OEM14,125.96,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.803
13-May-2014,0.912067,EH614270,OEM14,126.19,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.963
14-May-2014,0.912067,EH614270,OEM14,126.41,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.933
15-May-2014,0.912067,EH614270,OEM14,126.68,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.02
16-May-2014,0.912067,EH614270,OEM14,126.55,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.093
19-May-2014,0.912067,EH614270,OEM14,126.53,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.225
20-May-2014,0.912067,EH614270,OEM14,126.52,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.167
21-May-2014,0.912067,EH614270,OEM14,126.43,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.1
22-May-2014,0.912067,EH614270,OEM14,126.57,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,114.995
23-May-2014,0.912067,EH614270,OEM14,126.56,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.175
26-May-2014,0.912067,EH614270,OEM14,126.62,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.173
27-May-2014,0.912067,EH614270,OEM14,126.74,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.145
28-May-2014,0.912067,EH614270,OEM14,126.89,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.34
29-May-2014,0.912067,EH614270,OEM14,126.83,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.555
30-May-2014,0.912067,EH614270,OEM14,126.78,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.755
2-Jun-2014,0.912067,EH614270,OEM14,126.77,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.645
3-Jun-2014,0.912067,EH614270,OEM14,126.58,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.6
4-Jun-2014,0.912067,EH614270,OEM14,126.56,EH614270 Govt,OEM14 Comdty,3.75,4-Jan-2019,14-Nov-2008,ACT/ACT,1,14-Nov-2008,14-Jun-2016,115.615
