Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,CTD Coupon,CTD Maturity Date,CTD Interest Accrual Date,CTD Day Count,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
20-May-2013,0.737805,EI879238,RXM13,144.86,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.878
21-May-2013,0.737805,EI879238,RXM13,144.33,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.74
22-May-2013,0.737805,EI879238,RXM13,144.6,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.738
23-May-2013,0.737805,EI879238,RXM13,144.39,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.64
24-May-2013,0.737805,EI879238,RXM13,144.58,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.753
27-May-2013,0.737805,EI879238,RXM13,144.26,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.523
28-May-2013,0.737805,EI879238,RXM13,143.82,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.165
29-May-2013,0.737805,EI879238,RXM13,143.41,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,105.852
30-May-2013,0.737805,EI879238,RXM13,143.73,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.003
31-May-2013,0.737805,EI879238,RXM13,143.71,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,106.1
3-Jun-2013,0.737805,EI879238,RXM13,143.56,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,105.97
4-Jun-2013,0.737805,EI879238,RXM13,143.36,EI879238 Govt,RXM13 Comdty,2,4-Jan-2022,25-Nov-2011,ACT/ACT,1,25-Nov-2011,13-Jun-2016,105.833
7-Jun-2013,0.715427,EJ120241,RXU13,143.39,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.05
10-Jun-2013,0.715427,EJ120241,RXU13,142.85,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.533
11-Jun-2013,0.715427,EJ120241,RXU13,142.74,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.535
12-Jun-2013,0.715427,EJ120241,RXU13,142.79,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.673
13-Jun-2013,0.715427,EJ120241,RXU13,143.19,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.89
14-Jun-2013,0.715427,EJ120241,RXU13,143.86,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.35
17-Jun-2013,0.715427,EJ120241,RXU13,143.78,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.288
18-Jun-2013,0.715427,EJ120241,RXU13,143.21,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.898
19-Jun-2013,0.715427,EJ120241,RXU13,143.44,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.02
20-Jun-2013,0.715427,EJ120241,RXU13,142.13,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.09
21-Jun-2013,0.715427,EJ120241,RXU13,141.39,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.572
24-Jun-2013,0.715427,EJ120241,RXU13,140.31,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.835
25-Jun-2013,0.715427,EJ120241,RXU13,140.54,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.9
26-Jun-2013,0.715427,EJ120241,RXU13,141.03,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.205
27-Jun-2013,0.715427,EJ120241,RXU13,141.46,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.58
28-Jun-2013,0.715427,EJ120241,RXU13,141.52,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.55
1-Jul-2013,0.715427,EJ120241,RXU13,141.59,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.63
2-Jul-2013,0.715427,EJ120241,RXU13,141.69,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.75
3-Jul-2013,0.715427,EJ120241,RXU13,142.26,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.1
4-Jul-2013,0.715427,EJ120241,RXU13,142.29,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.22
5-Jul-2013,0.715427,EJ120241,RXU13,141.66,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.66
8-Jul-2013,0.715427,EJ120241,RXU13,141.94,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.857
9-Jul-2013,0.715427,EJ120241,RXU13,142.56,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.26
10-Jul-2013,0.715427,EJ120241,RXU13,142.58,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.243
11-Jul-2013,0.715427,EJ120241,RXU13,142.93,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.51
12-Jul-2013,0.715427,EJ120241,RXU13,143.64,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.012
15-Jul-2013,0.715427,EJ120241,RXU13,143.39,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.852
16-Jul-2013,0.715427,EJ120241,RXU13,143.69,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.133
17-Jul-2013,0.715427,EJ120241,RXU13,143.94,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.235
18-Jul-2013,0.715427,EJ120241,RXU13,144.23,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.433
19-Jul-2013,0.715427,EJ120241,RXU13,144.22,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.443
22-Jul-2013,0.715427,EJ120241,RXU13,144.2,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.468
23-Jul-2013,0.715427,EJ120241,RXU13,143.82,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,103.15
24-Jul-2013,0.715427,EJ120241,RXU13,142.72,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.345
25-Jul-2013,0.715427,EJ120241,RXU13,142.28,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.14
26-Jul-2013,0.715427,EJ120241,RXU13,142.48,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.185
29-Jul-2013,0.715427,EJ120241,RXU13,142.46,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.183
30-Jul-2013,0.715427,EJ120241,RXU13,142.45,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.123
31-Jul-2013,0.715427,EJ120241,RXU13,142.37,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.11
1-Aug-2013,0.715427,EJ120241,RXU13,142.39,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.133
2-Aug-2013,0.715427,EJ120241,RXU13,142.6,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.268
5-Aug-2013,0.715427,EJ120241,RXU13,142.22,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.952
6-Aug-2013,0.715427,EJ120241,RXU13,142.07,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.825
7-Aug-2013,0.715427,EJ120241,RXU13,142.26,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.947
8-Aug-2013,0.715427,EJ120241,RXU13,142.29,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.95
9-Aug-2013,0.715427,EJ120241,RXU13,142.28,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,102.012
12-Aug-2013,0.715427,EJ120241,RXU13,142.23,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,101.85
13-Aug-2013,0.715427,EJ120241,RXU13,140.86,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.963
14-Aug-2013,0.715427,EJ120241,RXU13,140.95,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.863
15-Aug-2013,0.715427,EJ120241,RXU13,140.11,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.365
16-Aug-2013,0.715427,EJ120241,RXU13,140.22,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.383
19-Aug-2013,0.715427,EJ120241,RXU13,139.93,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.245
20-Aug-2013,0.715427,EJ120241,RXU13,140.61,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.713
21-Aug-2013,0.715427,EJ120241,RXU13,140.14,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.465
22-Aug-2013,0.715427,EJ120241,RXU13,139.73,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.063
23-Aug-2013,0.715427,EJ120241,RXU13,139.58,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,99.935
26-Aug-2013,0.715427,EJ120241,RXU13,140.05,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.268
27-Aug-2013,0.715427,EJ120241,RXU13,140.54,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.66
28-Aug-2013,0.715427,EJ120241,RXU13,140.3,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.46
29-Aug-2013,0.715427,EJ120241,RXU13,140.6,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.637
30-Aug-2013,0.715427,EJ120241,RXU13,140.66,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.628
2-Sep-2013,0.715427,EJ120241,RXU13,140.1,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,100.24
3-Sep-2013,0.715427,EJ120241,RXU13,139.61,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,99.943
4-Sep-2013,0.715427,EJ120241,RXU13,139.73,EJ120241 Govt,RXU13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Sep-2016,99.928
9-Sep-2013,0.721581,EJ120241,RXZ13,137.62,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,99.775
10-Sep-2013,0.721581,EJ120241,RXZ13,136.73,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,99.233
11-Sep-2013,0.721581,EJ120241,RXZ13,137.1,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,99.473
12-Sep-2013,0.721581,EJ120241,RXZ13,137.78,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,99.855
13-Sep-2013,0.721581,EJ120241,RXZ13,137.99,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.05
16-Sep-2013,0.721581,EJ120241,RXZ13,138.5,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.375
17-Sep-2013,0.721581,EJ120241,RXZ13,138.07,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.185
18-Sep-2013,0.721581,EJ120241,RXZ13,137.72,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,99.89
19-Sep-2013,0.721581,EJ120241,RXZ13,138.56,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.545
20-Sep-2013,0.721581,EJ120241,RXZ13,138.32,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.37
23-Sep-2013,0.721581,EJ120241,RXZ13,138.78,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.58
24-Sep-2013,0.721581,EJ120241,RXZ13,139.54,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.2
25-Sep-2013,0.721581,EJ120241,RXZ13,139.94,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.383
26-Sep-2013,0.721581,EJ120241,RXZ13,139.87,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.325
27-Sep-2013,0.721581,EJ120241,RXZ13,140.45,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.765
30-Sep-2013,0.721581,EJ120241,RXZ13,140.5,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.78
1-Oct-2013,0.721581,EJ120241,RXZ13,140.26,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.545
2-Oct-2013,0.721581,EJ120241,RXZ13,140.32,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.54
3-Oct-2013,0.721581,EJ120241,RXZ13,140.23,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.675
4-Oct-2013,0.721581,EJ120241,RXZ13,139.96,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.27
7-Oct-2013,0.721581,EJ120241,RXZ13,140.31,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.585
8-Oct-2013,0.721581,EJ120241,RXZ13,140.22,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.54
9-Oct-2013,0.721581,EJ120241,RXZ13,140.24,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.533
10-Oct-2013,0.721581,EJ120241,RXZ13,139.65,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.06
11-Oct-2013,0.721581,EJ120241,RXZ13,139.79,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.1
14-Oct-2013,0.721581,EJ120241,RXZ13,139.75,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.145
15-Oct-2013,0.721581,EJ120241,RXZ13,139.24,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.69
16-Oct-2013,0.721581,EJ120241,RXZ13,138.91,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,100.555
17-Oct-2013,0.721581,EJ120241,RXZ13,139.68,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.055
18-Oct-2013,0.721581,EJ120241,RXZ13,140.05,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.35
21-Oct-2013,0.721581,EJ120241,RXZ13,139.91,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.213
22-Oct-2013,0.721581,EJ120241,RXZ13,140.54,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.64
23-Oct-2013,0.721581,EJ120241,RXZ13,140.86,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.88
24-Oct-2013,0.721581,EJ120241,RXZ13,140.87,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.9
25-Oct-2013,0.721581,EJ120241,RXZ13,141.06,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.982
28-Oct-2013,0.721581,EJ120241,RXZ13,141.15,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.035
29-Oct-2013,0.721581,EJ120241,RXZ13,141.27,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.11
30-Oct-2013,0.721581,EJ120241,RXZ13,141.85,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.565
31-Oct-2013,0.721581,EJ120241,RXZ13,142,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.68
1-Nov-2013,0.721581,EJ120241,RXZ13,141.85,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.52
4-Nov-2013,0.721581,EJ120241,RXZ13,141.89,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.63
5-Nov-2013,0.721581,EJ120241,RXZ13,141.16,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.043
6-Nov-2013,0.721581,EJ120241,RXZ13,141.15,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.045
7-Nov-2013,0.721581,EJ120241,RXZ13,141.83,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.528
8-Nov-2013,0.721581,EJ120241,RXZ13,141.02,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.873
11-Nov-2013,0.721581,EJ120241,RXZ13,141.01,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.863
12-Nov-2013,0.721581,EJ120241,RXZ13,140.7,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.605
13-Nov-2013,0.721581,EJ120241,RXZ13,141.33,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.08
14-Nov-2013,0.721581,EJ120241,RXZ13,141.7,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.37
15-Nov-2013,0.721581,EJ120241,RXZ13,141.63,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.31
18-Nov-2013,0.721581,EJ120241,RXZ13,141.85,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.465
19-Nov-2013,0.721581,EJ120241,RXZ13,141.41,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.125
20-Nov-2013,0.721581,EJ120241,RXZ13,141.44,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.118
21-Nov-2013,0.721581,EJ120241,RXZ13,140.98,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.815
22-Nov-2013,0.721581,EJ120241,RXZ13,140.95,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,101.815
25-Nov-2013,0.721581,EJ120241,RXZ13,141.32,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.065
26-Nov-2013,0.721581,EJ120241,RXZ13,141.7,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.345
27-Nov-2013,0.721581,EJ120241,RXZ13,141.63,EJ120241 Govt,RXZ13 Comdty,1.75,4-Jul-2022,13-Apr-2012,ACT/ACT,1,13-Apr-2012,13-Dec-2016,102.118
