Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
21-Dec-2009,0.8499,912828KF,FVZ09,116.8203125,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,99.796875
22-Dec-2009,0.8499,912828KF,FVZ09,116.6171875,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,99.359375
23-Dec-2009,0.8499,912828KF,FVZ09,116.46875,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,99.109375
24-Dec-2009,0.8499,912828KF,FVZ09,116.1796875,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,99.015625
28-Dec-2009,0.8499,912828KF,FVZ09,115.9609375,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,98.828125
29-Dec-2009,0.8499,912828KF,FVZ09,115.9921875,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,98.546875
30-Dec-2009,0.8499,912828KF,FVZ09,116.0546875,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,98.625
31-Dec-2009,0.8499,912828KF,FVZ09,115.4921875,912828KF Govt,FVZ09 Comdty,ACT/ACT,28-Feb-2014,1.875,28-Feb-2009,2,2-Mar-2009,9-Dec-2016,98.625
11-Nov-2009,0.8426,912828KJ,FVZ09,117,912828KJ Govt,FVZ09 Comdty,ACT/ACT,31-Mar-2014,1.75,31-Mar-2009,2,31-Mar-2009,9-Dec-2016,98.390625
4-Jan-2010,0.8635,912828KV,FVH10,114.546875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.5625
5-Jan-2010,0.8635,912828KV,FVH10,114.9453125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.796875
6-Jan-2010,0.8635,912828KV,FVH10,114.90625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.6875
7-Jan-2010,0.8635,912828KV,FVH10,114.796875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.625
8-Jan-2010,0.8635,912828KV,FVH10,115.0078125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.703125
11-Jan-2010,0.8635,912828KV,FVH10,115.03125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.84375
12-Jan-2010,0.8635,912828KV,FVH10,115.3984375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.171875
13-Jan-2010,0.8635,912828KV,FVH10,115.171875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.90625
14-Jan-2010,0.8635,912828KV,FVH10,115.4296875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.125
15-Jan-2010,0.8635,912828KV,FVH10,115.734375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.390625
19-Jan-2010,0.8635,912828KV,FVH10,115.5703125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.296875
20-Jan-2010,0.8635,912828KV,FVH10,115.7578125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.421875
21-Jan-2010,0.8635,912828KV,FVH10,116.046875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.734375
22-Jan-2010,0.8635,912828KV,FVH10,116.1875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.734375
25-Jan-2010,0.8635,912828KV,FVH10,116.125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.6875
26-Jan-2010,0.8635,912828KV,FVH10,116.1640625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.75
27-Jan-2010,0.8635,912828KV,FVH10,116.0390625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.546875
28-Jan-2010,0.8635,912828KV,FVH10,116.171875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.78125
29-Jan-2010,0.8635,912828KV,FVH10,116.4609375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.03125
1-Feb-2010,0.8635,912828KV,FVH10,116.3203125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.8125
2-Feb-2010,0.8635,912828KV,FVH10,116.3984375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.859375
4-Feb-2010,0.8635,912828KV,FVH10,116.6640625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,102.078125
5-Feb-2010,0.8635,912828KV,FVH10,117.078125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.09375
8-Feb-2010,0.8635,912828KV,FVH10,116.8671875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.328125
9-Feb-2010,0.8635,912828KV,FVH10,116.6875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.375
10-Feb-2010,0.8635,912828KV,FVH10,116.421875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.03125
11-Feb-2010,0.8635,912828KV,FVH10,116.40625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.828125
12-Feb-2010,0.8635,912828KV,FVH10,116.609375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.859375
16-Feb-2010,0.8635,912828KV,FVH10,116.7890625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.953125
17-Feb-2010,0.8635,912828KV,FVH10,116.3515625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.09375
19-Feb-2010,0.8635,912828KV,FVH10,115.9765625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.734375
22-Feb-2010,0.8635,912828KV,FVH10,116.046875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.78125
23-Feb-2010,0.8635,912828KV,FVH10,116.5078125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.421875
24-Feb-2010,0.8635,912828KV,FVH10,116.4765625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.453125
25-Feb-2010,0.8635,912828KV,FVH10,116.8203125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.859375
26-Feb-2010,0.8635,912828KV,FVH10,117.046875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.8125
1-Mar-2010,0.8635,912828KV,FVH10,117.03125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.109375
2-Mar-2010,0.8635,912828KV,FVH10,117.09375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.15625
3-Mar-2010,0.8635,912828KV,FVH10,117.109375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.25
4-Mar-2010,0.8635,912828KV,FVH10,117.03125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.328125
5-Mar-2010,0.8635,912828KV,FVH10,116.734375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.296875
8-Mar-2010,0.8635,912828KV,FVH10,116.703125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.234375
9-Mar-2010,0.8635,912828KV,FVH10,116.78125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.96875
10-Mar-2010,0.8635,912828KV,FVH10,116.5703125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.84375
11-Mar-2010,0.8635,912828KV,FVH10,116.4140625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.984375
12-Mar-2010,0.8635,912828KV,FVH10,116.3828125,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.78125
15-Mar-2010,0.8635,912828KV,FVH10,116.4609375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.625
16-Mar-2010,0.8635,912828KV,FVH10,116.71875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.65625
17-Mar-2010,0.8635,912828KV,FVH10,116.609375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.6875
18-Mar-2010,0.8635,912828KV,FVH10,116.390625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.875
19-Mar-2010,0.8635,912828KV,FVH10,116.21875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.796875
23-Mar-2010,0.8635,912828KV,FVH10,116.3984375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.59375
24-Mar-2010,0.8635,912828KV,FVH10,115.6875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.390625
26-Mar-2010,0.8635,912828KV,FVH10,115.796875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.96875
29-Mar-2010,0.8635,912828KV,FVH10,115.8046875,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,100.5625
30-Mar-2010,0.8635,912828KV,FVH10,115.765625,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,99.890625
31-Mar-2010,0.8635,912828KV,FVH10,115.984375,912828KV Govt,FVH10 Comdty,ACT/ACT,31-May-2014,2.25,31-May-2009,2,1-Jun-2009,10-Mar-2016,101.234375
3-Feb-2010,0.875,912828KY,FVH10,116.1953125,912828KY Govt,FVH10 Comdty,ACT/ACT,30-Jun-2014,2.625,30-Jun-2009,2,30-Jun-2009,10-Mar-2016,100.0625
18-Feb-2010,0.875,912828KY,FVH10,116.109375,912828KY Govt,FVH10 Comdty,ACT/ACT,30-Jun-2014,2.625,30-Jun-2009,2,30-Jun-2009,10-Mar-2016,100.015625
22-Mar-2010,0.875,912828KY,FVH10,116.421875,912828KY Govt,FVH10 Comdty,ACT/ACT,30-Jun-2014,2.625,30-Jun-2009,2,30-Jun-2009,10-Mar-2016,100.015625
25-Mar-2010,0.875,912828KY,FVH10,115.515625,912828KY Govt,FVH10 Comdty,ACT/ACT,30-Jun-2014,2.625,30-Jun-2009,2,30-Jun-2009,10-Mar-2016,100.171875
1-Apr-2010,0.8681,912828LK,FVM10,114.7265625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.09375
2-Apr-2010,0.8681,912828LK,FVM10,114.265625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,99.765625
5-Apr-2010,0.8681,912828LK,FVM10,113.9453125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,99.453125
6-Apr-2010,0.8681,912828LK,FVM10,114.109375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,99.65625
7-Apr-2010,0.8681,912828LK,FVM10,114.6015625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.046875
8-Apr-2010,0.8681,912828LK,FVM10,114.515625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,99.90625
9-Apr-2010,0.8681,912828LK,FVM10,114.5,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,99.921875
12-Apr-2010,0.8681,912828LK,FVM10,114.7421875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.109375
13-Apr-2010,0.8681,912828LK,FVM10,114.8671875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.15625
14-Apr-2010,0.8681,912828LK,FVM10,114.734375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.0625
15-Apr-2010,0.8681,912828LK,FVM10,114.9140625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.28125
16-Apr-2010,0.8681,912828LK,FVM10,115.390625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.625
19-Apr-2010,0.8681,912828LK,FVM10,115.1484375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.40625
20-Apr-2010,0.8681,912828LK,FVM10,115.0703125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.296875
21-Apr-2010,0.8681,912828LK,FVM10,115.2734375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.5
22-Apr-2010,0.8681,912828LK,FVM10,115.0703125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.3125
23-Apr-2010,0.8681,912828LK,FVM10,114.8359375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.125
26-Apr-2010,0.8681,912828LK,FVM10,114.9375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.203125
27-Apr-2010,0.8681,912828LK,FVM10,115.5859375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.765625
28-Apr-2010,0.8681,912828LK,FVM10,115.2109375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.46875
29-Apr-2010,0.8681,912828LK,FVM10,115.53125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.671875
30-Apr-2010,0.8681,912828LK,FVM10,115.859375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.953125
3-May-2010,0.8681,912828LK,FVM10,115.5703125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,100.75
4-May-2010,0.8681,912828LK,FVM10,115.953125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.046875
5-May-2010,0.8681,912828LK,FVM10,116.34375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.390625
6-May-2010,0.8681,912828LK,FVM10,116.8984375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.78125
7-May-2010,0.8681,912828LK,FVM10,116.8984375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.796875
10-May-2010,0.8681,912828LK,FVM10,116.59375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.46875
11-May-2010,0.8681,912828LK,FVM10,116.625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.59375
12-May-2010,0.8681,912828LK,FVM10,116.5390625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.4375
13-May-2010,0.8681,912828LK,FVM10,116.5703125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.578125
14-May-2010,0.8681,912828LK,FVM10,117.203125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.984375
17-May-2010,0.8681,912828LK,FVM10,117.0625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.8125
18-May-2010,0.8681,912828LK,FVM10,117.4609375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.3125
19-May-2010,0.8681,912828LK,FVM10,117.3359375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.0625
20-May-2010,0.8681,912828LK,FVM10,117.734375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.59375
21-May-2010,0.8681,912828LK,FVM10,117.84375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.390625
24-May-2010,0.8681,912828LK,FVM10,117.71875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.515625
25-May-2010,0.8681,912828LK,FVM10,117.8671875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.515625
26-May-2010,0.8681,912828LK,FVM10,117.4921875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.328125
27-May-2010,0.8681,912828LK,FVM10,117.0546875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.734375
28-May-2010,0.8681,912828LK,FVM10,117.4375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.140625
1-Jun-2010,0.8681,912828LK,FVM10,117.4453125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.265625
2-Jun-2010,0.8681,912828LK,FVM10,117.2421875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.953125
3-Jun-2010,0.8681,912828LK,FVM10,117.140625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,101.875
4-Jun-2010,0.8681,912828LK,FVM10,117.9765625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.515625
7-Jun-2010,0.8681,912828LK,FVM10,118.015625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.734375
8-Jun-2010,0.8681,912828LK,FVM10,118.0703125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.546875
9-Jun-2010,0.8681,912828LK,FVM10,118.015625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.609375
10-Jun-2010,0.8681,912828LK,FVM10,117.4609375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.0625
11-Jun-2010,0.8681,912828LK,FVM10,117.9296875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.421875
14-Jun-2010,0.8681,912828LK,FVM10,117.765625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.40625
15-Jun-2010,0.8681,912828LK,FVM10,117.6484375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.234375
16-Jun-2010,0.8681,912828LK,FVM10,117.75,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.359375
17-Jun-2010,0.8681,912828LK,FVM10,118.0859375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.625
18-Jun-2010,0.8681,912828LK,FVM10,117.9296875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.46875
21-Jun-2010,0.8681,912828LK,FVM10,117.890625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.4375
22-Jun-2010,0.8681,912828LK,FVM10,118.2109375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.703125
23-Jun-2010,0.8681,912828LK,FVM10,118.4453125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.84375
24-Jun-2010,0.8681,912828LK,FVM10,118.4921875,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,102.859375
25-Jun-2010,0.8681,912828LK,FVM10,118.6015625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,103.03125
28-Jun-2010,0.8681,912828LK,FVM10,118.953125,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,103.34375
29-Jun-2010,0.8681,912828LK,FVM10,119.1484375,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,103.515625
30-Jun-2010,0.8681,912828LK,FVM10,118.9765625,912828LK Govt,FVM10 Comdty,ACT/ACT,31-Aug-2014,2.375,31-Aug-2009,2,31-Aug-2009,10-Jun-2016,103.46875
1-Jul-2010,0.859,912828LZ,FVU10,118.34375,912828LZ Govt,FVU10 Comdty,ACT/ACT,30-Nov-2014,2.125,30-Nov-2009,2,30-Nov-2009,10-Sep-2016,102.078125
2-Jul-2010,0.859,912828LZ,FVU10,118.3359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,30-Nov-2014,2.125,30-Nov-2009,2,30-Nov-2009,10-Sep-2016,102.078125
6-Jul-2010,0.859,912828LZ,FVU10,118.6015625,912828LZ Govt,FVU10 Comdty,ACT/ACT,30-Nov-2014,2.125,30-Nov-2009,2,30-Nov-2009,10-Sep-2016,102.328125
