,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
3/12/2010,0.8635,912828KV,FVH10,116.3828125,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.78125
3/15/2010,0.8635,912828KV,FVH10,116.4609375,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.625
3/16/2010,0.8635,912828KV,FVH10,116.71875,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.65625
3/17/2010,0.8635,912828KV,FVH10,116.609375,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.6875
3/18/2010,0.8635,912828KV,FVH10,116.390625,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.875
3/19/2010,0.8635,912828KV,FVH10,116.21875,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.796875
3/23/2010,0.8635,912828KV,FVH10,116.3984375,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.59375
3/24/2010,0.8635,912828KV,FVH10,115.6875,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.390625
3/26/2010,0.8635,912828KV,FVH10,115.796875,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,101.96875
3/29/2010,0.8635,912828KV,FVH10,115.8046875,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,100.5625
3/30/2010,0.8635,912828KV,FVH10,115.765625,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,99.890625
3/31/2010,0.8635,912828KV,FVH10,115.984375,912828KV Govt,FVH10 Comdty,ACT/ACT,5/31/2014,2.25,5/31/2009,2,6/1/2009,10-Mar,101.234375
2/3/2010,0.875,912828KY,FVH10,116.1953125,912828KY Govt,FVH10 Comdty,ACT/ACT,6/30/2014,2.625,6/30/2009,2,6/30/2009,10-Mar,100.0625
2/18/2010,0.875,912828KY,FVH10,116.109375,912828KY Govt,FVH10 Comdty,ACT/ACT,6/30/2014,2.625,6/30/2009,2,6/30/2009,10-Mar,100.015625
3/22/2010,0.875,912828KY,FVH10,116.421875,912828KY Govt,FVH10 Comdty,ACT/ACT,6/30/2014,2.625,6/30/2009,2,6/30/2009,10-Mar,100.015625
3/25/2010,0.875,912828KY,FVH10,115.515625,912828KY Govt,FVH10 Comdty,ACT/ACT,6/30/2014,2.625,6/30/2009,2,6/30/2009,10-Mar,100.171875
4/1/2010,0.8681,912828LK,FVM10,114.7265625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.09375
4/2/2010,0.8681,912828LK,FVM10,114.265625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,99.765625
4/5/2010,0.8681,912828LK,FVM10,113.9453125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,99.453125
4/6/2010,0.8681,912828LK,FVM10,114.109375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,99.65625
4/7/2010,0.8681,912828LK,FVM10,114.6015625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.046875
4/8/2010,0.8681,912828LK,FVM10,114.515625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,99.90625
4/9/2010,0.8681,912828LK,FVM10,114.5,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,99.921875
4/12/2010,0.8681,912828LK,FVM10,114.7421875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.109375
4/13/2010,0.8681,912828LK,FVM10,114.8671875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.15625
4/14/2010,0.8681,912828LK,FVM10,114.734375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.0625
4/15/2010,0.8681,912828LK,FVM10,114.9140625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.28125
4/16/2010,0.8681,912828LK,FVM10,115.390625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.625
4/19/2010,0.8681,912828LK,FVM10,115.1484375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.40625
4/20/2010,0.8681,912828LK,FVM10,115.0703125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.296875
4/21/2010,0.8681,912828LK,FVM10,115.2734375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.5
4/22/2010,0.8681,912828LK,FVM10,115.0703125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.3125
4/23/2010,0.8681,912828LK,FVM10,114.8359375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.125
4/26/2010,0.8681,912828LK,FVM10,114.9375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.203125
4/27/2010,0.8681,912828LK,FVM10,115.5859375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.765625
4/28/2010,0.8681,912828LK,FVM10,115.2109375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.46875
4/29/2010,0.8681,912828LK,FVM10,115.53125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.671875
4/30/2010,0.8681,912828LK,FVM10,115.859375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.953125
5/3/2010,0.8681,912828LK,FVM10,115.5703125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,100.75
5/4/2010,0.8681,912828LK,FVM10,115.953125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.046875
5/5/2010,0.8681,912828LK,FVM10,116.34375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.390625
5/6/2010,0.8681,912828LK,FVM10,116.8984375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.78125
5/7/2010,0.8681,912828LK,FVM10,116.8984375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.796875
5/10/2010,0.8681,912828LK,FVM10,116.59375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.46875
5/11/2010,0.8681,912828LK,FVM10,116.625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.59375
5/12/2010,0.8681,912828LK,FVM10,116.5390625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.4375
5/13/2010,0.8681,912828LK,FVM10,116.5703125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.578125
5/14/2010,0.8681,912828LK,FVM10,117.203125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.984375
5/17/2010,0.8681,912828LK,FVM10,117.0625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.8125
5/18/2010,0.8681,912828LK,FVM10,117.4609375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.3125
5/19/2010,0.8681,912828LK,FVM10,117.3359375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.0625
5/20/2010,0.8681,912828LK,FVM10,117.734375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.59375
5/21/2010,0.8681,912828LK,FVM10,117.84375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.390625
5/24/2010,0.8681,912828LK,FVM10,117.71875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.515625
5/25/2010,0.8681,912828LK,FVM10,117.8671875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.515625
5/26/2010,0.8681,912828LK,FVM10,117.4921875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.328125
5/27/2010,0.8681,912828LK,FVM10,117.0546875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.734375
5/28/2010,0.8681,912828LK,FVM10,117.4375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.140625
6/1/2010,0.8681,912828LK,FVM10,117.4453125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.265625
6/2/2010,0.8681,912828LK,FVM10,117.2421875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.953125
6/3/2010,0.8681,912828LK,FVM10,117.140625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,101.875
6/4/2010,0.8681,912828LK,FVM10,117.9765625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.515625
6/7/2010,0.8681,912828LK,FVM10,118.015625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.734375
6/8/2010,0.8681,912828LK,FVM10,118.0703125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.546875
6/9/2010,0.8681,912828LK,FVM10,118.015625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.609375
6/10/2010,0.8681,912828LK,FVM10,117.4609375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.0625
6/11/2010,0.8681,912828LK,FVM10,117.9296875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.421875
6/14/2010,0.8681,912828LK,FVM10,117.765625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.40625
6/15/2010,0.8681,912828LK,FVM10,117.6484375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.234375
6/16/2010,0.8681,912828LK,FVM10,117.75,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.359375
6/17/2010,0.8681,912828LK,FVM10,118.0859375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.625
6/18/2010,0.8681,912828LK,FVM10,117.9296875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.46875
6/21/2010,0.8681,912828LK,FVM10,117.890625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.4375
6/22/2010,0.8681,912828LK,FVM10,118.2109375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.703125
6/23/2010,0.8681,912828LK,FVM10,118.4453125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.84375
6/24/2010,0.8681,912828LK,FVM10,118.4921875,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,102.859375
6/25/2010,0.8681,912828LK,FVM10,118.6015625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,103.03125
6/28/2010,0.8681,912828LK,FVM10,118.953125,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,103.34375
6/29/2010,0.8681,912828LK,FVM10,119.1484375,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,103.515625
6/30/2010,0.8681,912828LK,FVM10,118.9765625,912828LK Govt,FVM10 Comdty,ACT/ACT,8/31/2014,2.375,8/31/2009,2,8/31/2009,10-Jun,103.46875
7/1/2010,0.859,912828LZ,FVU10,118.34375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.078125
7/2/2010,0.859,912828LZ,FVU10,118.3359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.078125
7/6/2010,0.859,912828LZ,FVU10,118.6015625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.328125
7/7/2010,0.859,912828LZ,FVU10,118.5546875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.25
7/9/2010,0.859,912828LZ,FVU10,118.3046875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.140625
7/12/2010,0.859,912828LZ,FVU10,118.359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.046875
7/13/2010,0.859,912828LZ,FVU10,118.0546875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.03125
7/14/2010,0.859,912828LZ,FVU10,118.4609375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,101.796875
7/15/2010,0.859,912828LZ,FVU10,118.8359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.21875
7/19/2010,0.859,912828LZ,FVU10,119.015625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.40625
7/20/2010,0.859,912828LZ,FVU10,119.1875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.78125
7/21/2010,0.859,912828LZ,FVU10,119.3359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.65625
7/22/2010,0.859,912828LZ,FVU10,119.234375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.71875
7/23/2010,0.859,912828LZ,FVU10,118.9765625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.90625
7/26/2010,0.859,912828LZ,FVU10,119,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.78125
7/27/2010,0.859,912828LZ,FVU10,118.7109375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.53125
7/28/2010,0.859,912828LZ,FVU10,119.1328125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.578125
7/29/2010,0.859,912828LZ,FVU10,119.375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.296875
7/30/2010,0.859,912828LZ,FVU10,119.828125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,102.703125
8/2/2010,0.859,912828LZ,FVU10,119.6171875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103
8/3/2010,0.859,912828LZ,FVU10,120.0703125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.265625
8/4/2010,0.859,912828LZ,FVU10,119.7890625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.09375
8/5/2010,0.859,912828LZ,FVU10,119.9921875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.453125
8/6/2010,0.859,912828LZ,FVU10,120.3046875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.234375
8/9/2010,0.859,912828LZ,FVU10,120.171875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.390625
8/10/2010,0.859,912828LZ,FVU10,120.328125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.609375
8/11/2010,0.859,912828LZ,FVU10,120.5625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.5
8/12/2010,0.859,912828LZ,FVU10,120.359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.765625
8/13/2010,0.859,912828LZ,FVU10,120.421875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.8125
8/16/2010,0.859,912828LZ,FVU10,120.8046875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.578125
8/17/2010,0.859,912828LZ,FVU10,120.5546875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.71875
8/18/2010,0.859,912828LZ,FVU10,120.5,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.03125
8/19/2010,0.859,912828LZ,FVU10,120.734375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.796875
8/20/2010,0.859,912828LZ,FVU10,120.4296875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.78125
8/23/2010,0.859,912828LZ,FVU10,120.578125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.90625
8/24/2010,0.859,912828LZ,FVU10,120.9921875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.65625
8/25/2010,0.859,912828LZ,FVU10,120.7109375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.859375
8/26/2010,0.859,912828LZ,FVU10,120.84375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.1875
8/27/2010,0.859,912828LZ,FVU10,120.2890625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.90625
8/30/2010,0.859,912828LZ,FVU10,120.796875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.03125
8/31/2010,0.859,912828LZ,FVU10,121.0703125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.515625
9/1/2010,0.859,912828LZ,FVU10,120.7265625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.96875
9/2/2010,0.859,912828LZ,FVU10,120.6953125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.1875
9/3/2010,0.859,912828LZ,FVU10,120.4375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.921875
9/7/2010,0.859,912828LZ,FVU10,120.8359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.84375
9/8/2010,0.859,912828LZ,FVU10,120.5703125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.578125
9/9/2010,0.859,912828LZ,FVU10,120.046875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.96875
9/10/2010,0.859,912828LZ,FVU10,120.0078125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.6875
9/13/2010,0.859,912828LZ,FVU10,120.390625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.25
9/14/2010,0.859,912828LZ,FVU10,120.7578125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.203125
9/15/2010,0.859,912828LZ,FVU10,120.703125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.484375
9/16/2010,0.859,912828LZ,FVU10,120.59375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.765625
9/17/2010,0.859,912828LZ,FVU10,120.734375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.75
9/20/2010,0.859,912828LZ,FVU10,120.8359375,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.6875
9/21/2010,0.859,912828LZ,FVU10,121.390625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.796875
9/22/2010,0.859,912828LZ,FVU10,121.3515625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,103.90625
9/23/2010,0.859,912828LZ,FVU10,121.328125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.375
9/24/2010,0.859,912828LZ,FVU10,121.21875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.28125
9/27/2010,0.859,912828LZ,FVU10,121.546875,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.28125
9/28/2010,0.859,912828LZ,FVU10,121.8203125,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.15625
9/29/2010,0.859,912828LZ,FVU10,121.65625,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.40625
9/30/2010,0.859,912828LZ,FVU10,121.5,912828LZ Govt,FVU10 Comdty,ACT/ACT,11/30/2014,2.125,11/30/2009,2,11/30/2009,10-Sep,104.625
7/8/2010,0.875,912828ME,FVU10,118.453125,912828ME Govt,FVU10 Comdty,ACT/ACT,12/31/2014,2.625,12/31/2009,2,12/31/2009,10-Sep,104.53125
7/16/2010,0.875,912828ME,FVU10,119.078125,912828ME Govt,FVU10 Comdty,ACT/ACT,12/31/2014,2.625,12/31/2009,2,12/31/2009,10-Sep,104.578125
10/1/2010,0.8681,912828MR,FVZ10,120.90625,912828MR Govt,FVZ10 Comdty,ACT/ACT,2/28/2015,2.375,2/28/2010,2,3/1/2010,10-Dec,105.5625
10/4/2010,0.8681,912828MR,FVZ10,121.09375,912828MR Govt,FVZ10 Comdty,ACT/ACT,2/28/2015,2.375,2/28/2010,2,3/1/2010,10-Dec,105.671875
10/5/2010,0.8681,912828MR,FVZ10,121.1875,912828MR Govt,FVZ10 Comdty,ACT/ACT,2/28/2015,2.375,2/28/2010,2,3/1/2010,10-Dec,105.796875
10/6/2010,0.8681,912828MR,FVZ10,121.359375,912828MR Govt,FVZ10 Comdty,ACT/ACT,2/28/2015,2.375,2/28/2010,2,3/1/2010,10-Dec,105.890625
10/7/2010,0.8681,912828MR,FVZ10,121.484375,912828MR Govt,FVZ10 Comdty,ACT/ACT,2/28/2015,2.375,2/28/2010,2,3/1/2010,10-Dec,106.03125
10/8/2010,0.8681,912828MR,FVZ10,121.65625,912828MR Govt,FVZ10 Comdty,ACT/ACT,2/28/2015,2.375,2/28/2010,2,3/1/2010,10-Dec,106.125
