Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,CTD Effective,CTD Interest Accrual Date,CTD Maturity,CTD Coupon Frequency,CTD Day Count,CTD Coupon,Futures Expiry Month/Year,CTD Price
5/28/2007,0.9058,ED653668,CNM07,110.85,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,100.466
5/29/2007,0.9058,ED653668,CNM07,110.44,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,100.055
5/30/2007,0.9058,ED653668,CNM07,110.46,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,100.176
5/31/2007,0.9058,ED653668,CNM07,110.55,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,100.096
6/1/2007,0.9058,ED653668,CNM07,110.25,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.891
6/4/2007,0.9058,ED653668,CNM07,110.55,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,100.141
6/5/2007,0.9058,ED653668,CNM07,110.24,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.795
6/6/2007,0.9058,ED653668,CNM07,110.12,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.823
6/7/2007,0.9058,ED653668,CNM07,109.62,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.221
6/8/2007,0.9058,ED653668,CNM07,109.38,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.12
6/11/2007,0.9058,ED653668,CNM07,109.31,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,98.963
6/12/2007,0.9058,ED653668,CNM07,108.83,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,98.464
6/13/2007,0.9058,ED653668,CNM07,108.96,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,98.748
6/14/2007,0.9058,ED653668,CNM07,109.01,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,98.763
6/15/2007,0.9058,ED653668,CNM07,109.47,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.214
6/18/2007,0.9058,ED653668,CNM07,109.25,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,98.989
6/19/2007,0.9058,ED653668,CNM07,109.37,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.144
6/20/2007,0.9058,ED653668,CNM07,109.37,ED653668 Govt,CNM07 Comdty,10/18/2004,10/18/2004,6/1/2015,2,ACT/ACT,4.5,7-Jun,99.003
6/21/2007,0.8653,EF158336,CNU07,109.91,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.149
6/22/2007,0.8653,EF158336,CNU07,109.88,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.271
6/25/2007,0.8653,EF158336,CNU07,110.29,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.542
6/26/2007,0.8653,EF158336,CNU07,110.18,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.51
6/27/2007,0.8653,EF158336,CNU07,110.33,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.528
6/28/2007,0.8653,EF158336,CNU07,110.07,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.457
6/29/2007,0.8653,EF158336,CNU07,110.82,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.995
7/3/2007,0.8653,EF158336,CNU07,110.84,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.038
7/4/2007,0.8653,EF158336,CNU07,110.57,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.802
7/5/2007,0.8653,EF158336,CNU07,110.04,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.404
7/6/2007,0.8653,EF158336,CNU07,109.46,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,94.976
7/9/2007,0.8653,EF158336,CNU07,109.79,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.166
7/10/2007,0.8653,EF158336,CNU07,110.6,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.856
7/11/2007,0.8653,EF158336,CNU07,110.38,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.625
7/12/2007,0.8653,EF158336,CNU07,109.95,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.25
7/13/2007,0.8653,EF158336,CNU07,110.07,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.37
7/16/2007,0.8653,EF158336,CNU07,110.42,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.668
7/17/2007,0.8653,EF158336,CNU07,110.18,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.444
7/18/2007,0.8653,EF158336,CNU07,110.48,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.611
7/19/2007,0.8653,EF158336,CNU07,110.39,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.603
7/20/2007,0.8653,EF158336,CNU07,110.77,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.985
7/23/2007,0.8653,EF158336,CNU07,110.87,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.933
7/24/2007,0.8653,EF158336,CNU07,110.51,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.817
7/25/2007,0.8653,EF158336,CNU07,110.71,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,95.876
7/26/2007,0.8653,EF158336,CNU07,111.29,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.24
7/27/2007,0.8653,EF158336,CNU07,111.39,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.464
7/30/2007,0.8653,EF158336,CNU07,111.12,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.132
7/31/2007,0.8653,EF158336,CNU07,111.07,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.171
8/1/2007,0.8653,EF158336,CNU07,111.19,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.211
8/2/2007,0.8653,EF158336,CNU07,111.46,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.381
8/3/2007,0.8653,EF158336,CNU07,111.62,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.599
8/7/2007,0.8653,EF158336,CNU07,111.62,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.529
8/8/2007,0.8653,EF158336,CNU07,110.98,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.05
8/9/2007,0.8653,EF158336,CNU07,111.04,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.197
8/10/2007,0.8653,EF158336,CNU07,111.38,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.293
8/13/2007,0.8653,EF158336,CNU07,111.58,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.605
8/14/2007,0.8653,EF158336,CNU07,111.98,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.954
8/15/2007,0.8653,EF158336,CNU07,111.88,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.837
8/16/2007,0.8653,EF158336,CNU07,112.45,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,96.92
8/17/2007,0.8653,EF158336,CNU07,112.29,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.104
8/20/2007,0.8653,EF158336,CNU07,112.56,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.35
8/21/2007,0.8653,EF158336,CNU07,112.77,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.581
8/22/2007,0.8653,EF158336,CNU07,112.55,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.261
8/23/2007,0.8653,EF158336,CNU07,112.47,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.235
8/24/2007,0.8653,EF158336,CNU07,112.49,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.37
8/27/2007,0.8653,EF158336,CNU07,112.77,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.712
8/28/2007,0.8653,EF158336,CNU07,113.14,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.963
8/29/2007,0.8653,EF158336,CNU07,112.48,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.369
8/30/2007,0.8653,EF158336,CNU07,112.77,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.507
8/31/2007,0.8653,EF158336,CNU07,112.13,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.093
9/4/2007,0.8653,EF158336,CNU07,112.33,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.184
9/5/2007,0.8653,EF158336,CNU07,112.81,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.649
9/6/2007,0.8653,EF158336,CNU07,112.82,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.641
9/7/2007,0.8653,EF158336,CNU07,113.49,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,98.152
9/10/2007,0.8653,EF158336,CNU07,113.61,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,98.258
9/11/2007,0.8653,EF158336,CNU07,113.06,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.833
9/12/2007,0.8653,EF158336,CNU07,113.06,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.817
9/13/2007,0.8653,EF158336,CNU07,112.84,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.662
9/14/2007,0.8653,EF158336,CNU07,113.09,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.807
9/17/2007,0.8653,EF158336,CNU07,113.14,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.932
9/18/2007,0.8653,EF158336,CNU07,113.21,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.943
9/19/2007,0.8653,EF158336,CNU07,112.6,EF158336 Govt,CNU07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Sep,97.37
9/20/2007,0.8683,EF158336,CNZ07,111.45,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.819
9/21/2007,0.8683,EF158336,CNZ07,112.06,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.379
9/24/2007,0.8683,EF158336,CNZ07,111.96,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.384
9/25/2007,0.8683,EF158336,CNZ07,112.16,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.472
9/26/2007,0.8683,EF158336,CNZ07,111.92,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.249
9/27/2007,0.8683,EF158336,CNZ07,112.03,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.346
9/28/2007,0.8683,EF158336,CNZ07,112.43,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.746
10/1/2007,0.8683,EF158336,CNZ07,112.71,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.878
10/2/2007,0.8683,EF158336,CNZ07,112.52,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.846
10/3/2007,0.8683,EF158336,CNZ07,112.42,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.636
10/4/2007,0.8683,EF158336,CNZ07,112.74,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.913
10/5/2007,0.8683,EF158336,CNZ07,111.65,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.084
10/9/2007,0.8683,EF158336,CNZ07,111.37,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.746
10/10/2007,0.8683,EF158336,CNZ07,111.59,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.931
10/11/2007,0.8683,EF158336,CNZ07,111.57,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.996
10/12/2007,0.8683,EF158336,CNZ07,111.2,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.641
10/15/2007,0.8683,EF158336,CNZ07,111.38,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.69
10/16/2007,0.8683,EF158336,CNZ07,111.46,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,96.853
10/17/2007,0.8683,EF158336,CNZ07,111.82,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.105
10/18/2007,0.8683,EF158336,CNZ07,112.19,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.418
10/19/2007,0.8683,EF158336,CNZ07,112.74,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.954
10/22/2007,0.8683,EF158336,CNZ07,112.84,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.971
10/23/2007,0.8683,EF158336,CNZ07,112.9,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.981
10/24/2007,0.8683,EF158336,CNZ07,113.17,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.188
10/25/2007,0.8683,EF158336,CNZ07,113.07,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.041
10/26/2007,0.8683,EF158336,CNZ07,113.19,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.206
10/29/2007,0.8683,EF158336,CNZ07,113.19,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.274
10/30/2007,0.8683,EF158336,CNZ07,113.21,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.318
10/31/2007,0.8683,EF158336,CNZ07,112.79,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.052
11/1/2007,0.8683,EF158336,CNZ07,113.32,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.393
11/2/2007,0.8683,EF158336,CNZ07,112.9,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.065
11/5/2007,0.8683,EF158336,CNZ07,113.12,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.172
11/6/2007,0.8683,EF158336,CNZ07,112.87,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,97.982
11/7/2007,0.8683,EF158336,CNZ07,113.14,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.272
11/8/2007,0.8683,EF158336,CNZ07,113.37,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.348
11/9/2007,0.8683,EF158336,CNZ07,113.77,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.721
11/13/2007,0.8683,EF158336,CNZ07,113.69,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.631
11/14/2007,0.8683,EF158336,CNZ07,113.82,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,98.793
11/15/2007,0.8683,EF158336,CNZ07,114.54,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.394
11/16/2007,0.8683,EF158336,CNZ07,114.6,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.385
11/19/2007,0.8683,EF158336,CNZ07,115.2,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.041
11/20/2007,0.8683,EF158336,CNZ07,115.1,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.87
11/21/2007,0.8683,EF158336,CNZ07,115.47,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.348
11/22/2007,0.8683,EF158336,CNZ07,115.68,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.413
11/23/2007,0.8683,EF158336,CNZ07,115.6,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.343
11/26/2007,0.8683,EF158336,CNZ07,116.17,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.902
11/27/2007,0.8683,EF158336,CNZ07,115.48,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.304
11/28/2007,0.8683,EF158336,CNZ07,114.94,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.84
11/29/2007,0.8683,EF158336,CNZ07,115.8,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.484
11/30/2007,0.8683,EF158336,CNZ07,115.61,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.428
12/3/2007,0.8683,EF158336,CNZ07,116.25,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,101.063
12/4/2007,0.8683,EF158336,CNZ07,116.56,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,101.243
12/5/2007,0.8683,EF158336,CNZ07,116.15,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.852
12/6/2007,0.8683,EF158336,CNZ07,115.84,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.57
12/7/2007,0.8683,EF158336,CNZ07,115.22,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.095
12/10/2007,0.8683,EF158336,CNZ07,114.91,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.85
12/11/2007,0.8683,EF158336,CNZ07,115.99,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.797
12/12/2007,0.8683,EF158336,CNZ07,115.24,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.09
12/13/2007,0.8683,EF158336,CNZ07,114.54,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.295
12/14/2007,0.8683,EF158336,CNZ07,114.24,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.239
12/17/2007,0.8683,EF158336,CNZ07,114.75,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,99.814
12/18/2007,0.8683,EF158336,CNZ07,115.39,EF158336 Govt,CNZ07 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,7-Dec,100.074
12/19/2007,0.8713,EF158336,CNH08,114.95,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,100.303
12/20/2007,0.8713,EF158336,CNH08,114.95,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,100.213
12/21/2007,0.8713,EF158336,CNH08,114.24,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,99.726
12/24/2007,0.8713,EF158336,CNH08,114.1,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,99.509
12/27/2007,0.8713,EF158336,CNH08,114.03,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,99.505
12/28/2007,0.8713,EF158336,CNH08,114.72,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,99.986
12/31/2007,0.8713,EF158336,CNH08,114.92,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,100.222
1/2/2008,0.8713,EF158336,CNH08,115.62,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,100.821
1/3/2008,0.8713,EF158336,CNH08,115.52,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,100.726
1/4/2008,0.8713,EF158336,CNH08,115.89,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,100.978
1/7/2008,0.8713,EF158336,CNH08,116.01,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,101.091
1/8/2008,0.8713,EF158336,CNH08,116.01,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,101.233
1/9/2008,0.8713,EF158336,CNH08,116.29,EF158336 Govt,CNH08 Comdty,11/7/2005,11/7/2005,6/1/2016,2,ACT/ACT,4,8-Mar,101.188
