,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
11/23/2009,0.9402,912828FQ,TYZ09,119.625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.140625
11/24/2009,0.9402,912828FQ,TYZ09,120.09375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.859375
11/25/2009,0.9402,912828FQ,TYZ09,120.46875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.015625
11/27/2009,0.9402,912828FQ,TYZ09,121.078125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.5
11/30/2009,0.9402,912828FQ,TYZ09,121.171875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.734375
12/1/2009,0.9402,912828FQ,TYZ09,120.828125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,114.296875
12/2/2009,0.9402,912828FQ,TYZ09,120.40625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,114.328125
12/3/2009,0.9402,912828FQ,TYZ09,120.0625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.921875
12/4/2009,0.9402,912828FQ,TYZ09,119.203125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.640625
12/7/2009,0.9402,912828FQ,TYZ09,119.578125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.25
12/8/2009,0.9402,912828FQ,TYZ09,120.140625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.4375
12/9/2009,0.9402,912828FQ,TYZ09,120.03125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.8125
12/10/2009,0.9402,912828FQ,TYZ09,119.515625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.28125
12/11/2009,0.9402,912828FQ,TYZ09,119.015625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,113.03125
12/14/2009,0.9402,912828FQ,TYZ09,118.921875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.515625
12/15/2009,0.9402,912828FQ,TYZ09,118.609375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.078125
12/16/2009,0.9402,912828FQ,TYZ09,118.71875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.015625
12/17/2009,0.9402,912828FQ,TYZ09,119.53125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,111.859375
12/18/2009,0.9402,912828FQ,TYZ09,119.109375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,111.78125
12/21/2009,0.9402,912828FQ,TYZ09,118.296875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,8/15/2016,4.875,8/15/2006,2,8/15/2006,9-Dec,112.59375
10/12/2009,0.8405,912828LL,TYZ09,118.546875,912828LL Govt,TYZ09 Comdty,ACT/ACT,8/31/2016,3,8/31/2009,2,8/31/2009,9-Dec,112.125
11/11/2009,0.9245,912828FY,TYZ09,119.03125,912828FY Govt,TYZ09 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,9-Dec,111.234375
9/22/2010,0.9335,912828HA,TYZ10,125.5625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109
9/23/2010,0.9335,912828HA,TYZ10,125.578125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.90625
9/24/2010,0.9335,912828HA,TYZ10,125.21875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.515625
9/27/2010,0.9335,912828HA,TYZ10,125.953125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.34375
9/28/2010,0.9335,912828HA,TYZ10,126.4375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.515625
9/29/2010,0.9335,912828HA,TYZ10,126.15625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.578125
9/30/2010,0.9335,912828HA,TYZ10,126.046875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.21875
10/1/2010,0.9335,912828HA,TYZ10,126.078125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.375
10/4/2010,0.9335,912828HA,TYZ10,126.46875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.78125
10/5/2010,0.9335,912828HA,TYZ10,126.640625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.5
10/6/2010,0.9335,912828HA,TYZ10,127.09375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.453125
10/7/2010,0.9335,912828HA,TYZ10,127.140625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.453125
10/8/2010,0.9335,912828HA,TYZ10,127.3125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.40625
10/11/2010,0.9335,912828HA,TYZ10,127.4375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.296875
10/12/2010,0.9335,912828HA,TYZ10,127.078125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,108.828125
10/13/2010,0.9335,912828HA,TYZ10,127.21875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.171875
10/14/2010,0.9335,912828HA,TYZ10,126.671875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.671875
10/15/2010,0.9335,912828HA,TYZ10,126.234375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.53125
10/18/2010,0.9335,912828HA,TYZ10,126.890625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.78125
10/19/2010,0.9335,912828HA,TYZ10,127.03125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.1875
10/20/2010,0.9335,912828HA,TYZ10,127.046875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.09375
10/21/2010,0.9335,912828HA,TYZ10,126.640625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.984375
10/22/2010,0.9335,912828HA,TYZ10,126.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.09375
10/25/2010,0.9335,912828HA,TYZ10,126.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.8125
10/26/2010,0.9335,912828HA,TYZ10,125.71875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.015625
10/27/2010,0.9335,912828HA,TYZ10,125.21875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.4375
10/28/2010,0.9335,912828HA,TYZ10,125.859375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.984375
10/29/2010,0.9335,912828HA,TYZ10,126.28125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.09375
11/1/2010,0.9335,912828HA,TYZ10,126.3125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.671875
11/2/2010,0.9335,912828HA,TYZ10,126.53125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.3125
11/3/2010,0.9335,912828HA,TYZ10,126.578125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.703125
11/4/2010,0.9335,912828HA,TYZ10,127.75,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.703125
11/5/2010,0.9335,912828HA,TYZ10,127.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.171875
11/8/2010,0.9335,912828HA,TYZ10,127.359375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.921875
11/9/2010,0.9335,912828HA,TYZ10,126.53125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.796875
11/10/2010,0.9335,912828HA,TYZ10,126.96875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110
11/11/2010,0.9335,912828HA,TYZ10,126.484375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.203125
11/12/2010,0.9335,912828HA,TYZ10,125.9375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.59375
11/15/2010,0.9335,912828HA,TYZ10,124.765625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.078125
11/16/2010,0.9335,912828HA,TYZ10,125.046875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.171875
11/17/2010,0.9335,912828HA,TYZ10,124.875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.109375
11/18/2010,0.9335,912828HA,TYZ10,124.484375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.890625
11/19/2010,0.9335,912828HA,TYZ10,124.515625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,109.890625
11/22/2010,0.9335,912828HA,TYZ10,125.09375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.375
11/23/2010,0.9335,912828HA,TYZ10,125.40625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.46875
11/24/2010,0.9335,912828HA,TYZ10,124.28125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.546875
11/26/2010,0.9335,912828HA,TYZ10,124.59375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.609375
11/29/2010,0.9335,912828HA,TYZ10,124.875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.59375
11/30/2010,0.9335,912828HA,TYZ10,125.046875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.625
12/1/2010,0.9335,912828HA,TYZ10,123.859375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,110.15625
12/2/2010,0.9335,912828HA,TYZ10,123.484375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98
12/3/2010,0.9335,912828HA,TYZ10,123.703125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.1875
12/6/2010,0.9335,912828HA,TYZ10,124.3125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.015625
12/7/2010,0.9335,912828HA,TYZ10,122.5,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,97.890625
12/8/2010,0.9335,912828HA,TYZ10,121.875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98
12/9/2010,0.9335,912828HA,TYZ10,121.765625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.015625
12/10/2010,0.9335,912828HA,TYZ10,121.265625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.328125
12/13/2010,0.9335,912828HA,TYZ10,121.703125,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.34375
12/14/2010,0.9335,912828HA,TYZ10,120.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.0625
12/15/2010,0.9335,912828HA,TYZ10,120.015625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,97.90625
12/16/2010,0.9335,912828HA,TYZ10,120.375,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.21875
12/17/2010,0.9335,912828HA,TYZ10,121.40625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,99.3046875
12/20/2010,0.9335,912828HA,TYZ10,121.265625,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.2109375
12/21/2010,0.9335,912828HA,TYZ10,121.25,912828HA Govt,TYZ10 Comdty,ACT/ACT,8/15/2017,4.75,8/15/2007,2,8/15/2007,10-Dec,98.0234375
1/11/2010,0.9245,912828GH,TYH10,116.03125,912828GH Govt,TYH10 Comdty,ACT/ACT,2/15/2017,4.625,2/15/2007,2,2/15/2007,10-Mar,98.25
12/22/2009,0.9269,912828FY,TYH10,116.234375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.140625
12/23/2009,0.9269,912828FY,TYH10,116.125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.203125
12/24/2009,0.9269,912828FY,TYH10,115.71875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.40625
12/28/2009,0.9269,912828FY,TYH10,115.515625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.1875
12/29/2009,0.9269,912828FY,TYH10,115.65625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,97.65625
12/30/2009,0.9269,912828FY,TYH10,115.84375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,97.375
12/31/2009,0.9269,912828FY,TYH10,115.453125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,97.640625
1/4/2010,0.9269,912828FY,TYH10,115.53125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.1875
1/5/2010,0.9269,912828FY,TYH10,116.203125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,97.96875
1/6/2010,0.9269,912828FY,TYH10,115.96875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.046875
1/7/2010,0.9269,912828FY,TYH10,115.84375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.34375
1/8/2010,0.9269,912828FY,TYH10,116.03125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.484375
1/12/2010,0.9269,912828FY,TYH10,116.75,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.265625
1/13/2010,0.9269,912828FY,TYH10,116.390625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.5
1/14/2010,0.9269,912828FY,TYH10,116.75,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.953125
1/15/2010,0.9269,912828FY,TYH10,117.28125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.71875
1/19/2010,0.9269,912828FY,TYH10,117.078125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.640625
1/20/2010,0.9269,912828FY,TYH10,117.40625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,99
1/21/2010,0.9269,912828FY,TYH10,117.8125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.703125
1/22/2010,0.9269,912828FY,TYH10,117.90625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.4375
1/25/2010,0.9269,912828FY,TYH10,117.734375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.53125
1/26/2010,0.9269,912828FY,TYH10,117.828125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,99.390625
1/27/2010,0.9269,912828FY,TYH10,117.65625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,98.875
1/28/2010,0.9269,912828FY,TYH10,117.703125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,99.15625
1/29/2010,0.9269,912828FY,TYH10,118.15625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,99.546875
2/1/2010,0.9269,912828FY,TYH10,117.859375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,99.296875
2/2/2010,0.9269,912828FY,TYH10,118.015625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,99.8125
2/3/2010,0.9269,912828FY,TYH10,117.578125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.234375
2/4/2010,0.9269,912828FY,TYH10,118.25,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,102.78125
2/5/2010,0.9269,912828FY,TYH10,118.859375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,101.828125
2/8/2010,0.9269,912828FY,TYH10,118.484375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.3125
2/9/2010,0.9269,912828FY,TYH10,118.234375,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.484375
2/10/2010,0.9269,912828FY,TYH10,117.90625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.15625
2/11/2010,0.9269,912828FY,TYH10,117.765625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.4375
2/12/2010,0.9269,912828FY,TYH10,118.078125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.921875
2/16/2010,0.9269,912828FY,TYH10,118.3125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,100.703125
2/17/2010,0.9269,912828FY,TYH10,117.671875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,103.125
2/18/2010,0.9269,912828FY,TYH10,117.203125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,101.28125
2/19/2010,0.9269,912828FY,TYH10,117.1875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,103.859375
2/22/2010,0.9269,912828FY,TYH10,117.1875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,103.640625
2/23/2010,0.9269,912828FY,TYH10,118.046875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,103.078125
2/24/2010,0.9269,912828FY,TYH10,118.078125,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,104.0625
2/25/2010,0.9269,912828FY,TYH10,118.5625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,103.84375
2/26/2010,0.9269,912828FY,TYH10,118.90625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,102.0625
3/1/2010,0.9269,912828FY,TYH10,118.875,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,103.28125
3/2/2010,0.9269,912828FY,TYH10,118.890625,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,112.421875
3/5/2010,0.9269,912828FY,TYH10,118.5,912828FY Govt,TYH10 Comdty,ACT/ACT,11/15/2016,4.625,11/15/2006,2,11/15/2006,10-Mar,111.84375
3/3/2010,0.8272,912828MA,TYH10,118.90625,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,111.765625
3/4/2010,0.8272,912828MA,TYH10,118.96875,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.84375
3/8/2010,0.8272,912828MA,TYH10,118.375,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,113.25
3/9/2010,0.8272,912828MA,TYH10,118.515625,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,113
3/10/2010,0.8272,912828MA,TYH10,118.34375,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,113
3/11/2010,0.8272,912828MA,TYH10,118.25,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.046875
3/12/2010,0.8272,912828MA,TYH10,118.25,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.578125
3/15/2010,0.8272,912828MA,TYH10,118.3125,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.421875
3/16/2010,0.8272,912828MA,TYH10,118.765625,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.078125
3/17/2010,0.8272,912828MA,TYH10,118.765625,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.328125
3/18/2010,0.8272,912828MA,TYH10,118.5,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.78125
3/19/2010,0.8272,912828MA,TYH10,118.359375,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.546875
3/22/2010,0.8272,912828MA,TYH10,118.640625,912828MA Govt,TYH10 Comdty,ACT/ACT,11/30/2016,2.75,11/30/2009,2,11/30/2009,10-Mar,112.390625
6/1/2010,0.9269,912828GH,TYM10,120.671875,912828GH Govt,TYM10 Comdty,ACT/ACT,2/15/2017,4.625,2/15/2007,2,2/15/2007,10-Jun,104.03125
6/2/2010,0.9269,912828GH,TYM10,120.375,912828GH Govt,TYM10 Comdty,ACT/ACT,2/15/2017,4.625,2/15/2007,2,2/15/2007,10-Jun,112.703125
6/3/2010,0.9269,912828GH,TYM10,120.1875,912828GH Govt,TYM10 Comdty,ACT/ACT,2/15/2017,4.625,2/15/2007,2,2/15/2007,10-Jun,112.625
