Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
7-Dec-2012,0.95,912810FE,USZ12,150.875,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,143.6953125
10-Dec-2012,0.95,912810FE,USZ12,151.0625,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,143.7890625
11-Dec-2012,0.95,912810FE,USZ12,150.375,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,143.09375
12-Dec-2012,0.95,912810FE,USZ12,149.4375,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,142.2109375
13-Dec-2012,0.95,912810FE,USZ12,149.1875,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,141.9375
14-Dec-2012,0.95,912810FE,USZ12,149.71875,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,142.4765625
17-Dec-2012,0.95,912810FE,USZ12,148.65625,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,141.1875
18-Dec-2012,0.95,912810FE,USZ12,147.3125,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,140.3046875
19-Dec-2012,0.95,912810FE,USZ12,148.03125,912810FE Govt,USZ12 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,12-Dec-2016,140.578125
20-Dec-2012,0.9504,912810FE,USH13,146.5,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,140.6328125
21-Dec-2012,0.9504,912810FE,USH13,147.53125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,141.3828125
24-Dec-2012,0.9504,912810FE,USH13,147.25,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,141.2265625
26-Dec-2012,0.9504,912810FE,USH13,147.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,141.5703125
27-Dec-2012,0.9504,912810FE,USH13,148.34375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,141.71875
28-Dec-2012,0.9504,912810FE,USH13,148.375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,142.4609375
31-Dec-2012,0.9504,912810FE,USH13,147.5,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,141.09375
2-Jan-2013,0.9504,912810FE,USH13,145.71875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.6484375
3-Jan-2013,0.9504,912810FE,USH13,144.71875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.4609375
4-Jan-2013,0.9504,912810FE,USH13,144.5,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.7265625
7-Jan-2013,0.9504,912810FE,USH13,144.6875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.6171875
8-Jan-2013,0.9504,912810FE,USH13,145.1875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.1015625
9-Jan-2013,0.9504,912810FE,USH13,145.5,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.2734375
10-Jan-2013,0.9504,912810FE,USH13,144.84375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.71875
11-Jan-2013,0.9504,912810FE,USH13,145.28125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.234375
14-Jan-2013,0.9504,912810FE,USH13,145.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.484375
15-Jan-2013,0.9504,912810FE,USH13,145.96875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.609375
16-Jan-2013,0.9504,912810FE,USH13,146.09375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.921875
17-Jan-2013,0.9504,912810FE,USH13,145.1875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.8984375
18-Jan-2013,0.9504,912810FE,USH13,145.84375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.5859375
22-Jan-2013,0.9504,912810FE,USH13,146.03125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.5703125
23-Jan-2013,0.9504,912810FE,USH13,145.96875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.7734375
24-Jan-2013,0.9504,912810FE,USH13,145.84375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.390625
25-Jan-2013,0.9504,912810FE,USH13,144.0625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.71875
28-Jan-2013,0.9504,912810FE,USH13,143.65625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.5078125
29-Jan-2013,0.9504,912810FE,USH13,143.4375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.921875
30-Jan-2013,0.9504,912810FE,USH13,143.0625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.015625
31-Jan-2013,0.9504,912810FE,USH13,143.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.1484375
1-Feb-2013,0.9504,912810FE,USH13,142.84375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.4375
4-Feb-2013,0.9504,912810FE,USH13,143.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.3515625
5-Feb-2013,0.9504,912810FE,USH13,142.75,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.6015625
6-Feb-2013,0.9504,912810FE,USH13,143.53125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.1953125
7-Feb-2013,0.9504,912810FE,USH13,143.78125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.25
8-Feb-2013,0.9504,912810FE,USH13,143.6875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.2578125
11-Feb-2013,0.9504,912810FE,USH13,143.875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.0625
12-Feb-2013,0.9504,912810FE,USH13,143.25,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.8203125
13-Feb-2013,0.9504,912810FE,USH13,142.625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,135.9921875
14-Feb-2013,0.9504,912810FE,USH13,143.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137
15-Feb-2013,0.9504,912810FE,USH13,143.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.7890625
19-Feb-2013,0.9504,912810FE,USH13,143.0625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.4453125
20-Feb-2013,0.9504,912810FE,USH13,143.09375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.6328125
21-Feb-2013,0.9504,912810FE,USH13,143.84375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.1796875
22-Feb-2013,0.9504,912810FE,USH13,144,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.3359375
25-Feb-2013,0.9504,912810FE,USH13,145.25,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.9609375
26-Feb-2013,0.9504,912810FE,USH13,145.625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.7578125
27-Feb-2013,0.9504,912810FE,USH13,145.15625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.4140625
28-Feb-2013,0.9504,912810FE,USH13,145.28125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.640625
1-Mar-2013,0.9504,912810FE,USH13,145.84375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,139.1953125
4-Mar-2013,0.9504,912810FE,USH13,145.4375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.5859375
5-Mar-2013,0.9504,912810FE,USH13,145.15625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.1953125
6-Mar-2013,0.9504,912810FE,USH13,144.34375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.4453125
7-Mar-2013,0.9504,912810FE,USH13,143.46875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.6015625
8-Mar-2013,0.9504,912810FE,USH13,142.5,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,135.84375
11-Mar-2013,0.9504,912810FE,USH13,142.4375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,135.5234375
12-Mar-2013,0.9504,912810FE,USH13,143.0625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.2265625
13-Mar-2013,0.9504,912810FE,USH13,143.0625,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.1328125
14-Mar-2013,0.9504,912810FE,USH13,142.8125,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,135.953125
15-Mar-2013,0.9504,912810FE,USH13,143.375,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,136.5
18-Mar-2013,0.9504,912810FE,USH13,144.21875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,137.171875
19-Mar-2013,0.9504,912810FE,USH13,145.21875,912810FE Govt,USH13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Mar-2016,138.0859375
20-Mar-2013,0.951,912810FE,USM13,143.125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.1484375
21-Mar-2013,0.951,912810FE,USM13,143.3125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.0234375
22-Mar-2013,0.951,912810FE,USM13,143.625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.6953125
25-Mar-2013,0.951,912810FE,USM13,143.5,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.703125
26-Mar-2013,0.951,912810FE,USM13,143.6875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.8671875
27-Mar-2013,0.951,912810FE,USM13,144.5625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.8671875
28-Mar-2013,0.951,912810FE,USM13,144.46875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.78125
1-Apr-2013,0.951,912810FE,USM13,144.875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,139.0703125
2-Apr-2013,0.951,912810FE,USM13,144.4375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.6171875
3-Apr-2013,0.951,912810FE,USM13,145.28125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,139.4140625
4-Apr-2013,0.951,912810FE,USM13,146.34375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.3359375
5-Apr-2013,0.951,912810FE,USM13,148,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.6640625
8-Apr-2013,0.951,912810FE,USM13,147.3125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.046875
9-Apr-2013,0.951,912810FE,USM13,147,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.8359375
10-Apr-2013,0.951,912810FE,USM13,145.9375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,139.875
11-Apr-2013,0.951,912810FE,USM13,146.21875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.140625
12-Apr-2013,0.951,912810FE,USM13,147.53125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.3203125
15-Apr-2013,0.951,912810FE,USM13,147.9375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,142.1640625
16-Apr-2013,0.951,912810FE,USM13,147.625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.34375
17-Apr-2013,0.951,912810FE,USM13,147.96875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.8671875
18-Apr-2013,0.951,912810FE,USM13,148.4375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,142.1953125
19-Apr-2013,0.951,912810FE,USM13,148.125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.7578125
22-Apr-2013,0.951,912810FE,USM13,148.15625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.8984375
23-Apr-2013,0.951,912810FE,USM13,148.09375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.6015625
24-Apr-2013,0.951,912810FE,USM13,148.1875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.6796875
25-Apr-2013,0.951,912810FE,USM13,147.9375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.6171875
26-Apr-2013,0.951,912810FE,USM13,148.875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,142.3984375
29-Apr-2013,0.951,912810FE,USM13,148.59375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,142.0859375
30-Apr-2013,0.951,912810FE,USM13,148.375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,141.9921875
1-May-2013,0.951,912810FE,USM13,149.125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,142.7734375
2-May-2013,0.951,912810FE,USM13,149.1875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,142.7890625
3-May-2013,0.951,912810FE,USM13,147.0625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.671875
6-May-2013,0.951,912810FE,USM13,146.5,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.2421875
7-May-2013,0.951,912810FE,USM13,146.25,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,139.890625
8-May-2013,0.951,912810FE,USM13,146.71875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.1171875
9-May-2013,0.951,912810FE,USM13,146.5,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,140.140625
10-May-2013,0.951,912810FE,USM13,145,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.640625
13-May-2013,0.951,912810FE,USM13,144.625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.2109375
14-May-2013,0.951,912810FE,USM13,144.0625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.2421875
15-May-2013,0.951,912810FE,USM13,144.1875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.8203125
16-May-2013,0.951,912810FE,USM13,145.4375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,138.6484375
17-May-2013,0.951,912810FE,USM13,143.96875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.4140625
20-May-2013,0.951,912810FE,USM13,143.75,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.1953125
21-May-2013,0.951,912810FE,USM13,144.09375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,137.84375
22-May-2013,0.951,912810FE,USM13,142.84375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,136.2109375
23-May-2013,0.951,912810FE,USM13,143,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,136.5703125
24-May-2013,0.951,912810FE,USM13,143.375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,136.8203125
28-May-2013,0.951,912810FE,USM13,141.25,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,134.2578125
29-May-2013,0.951,912810FE,USM13,141.625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,135.1953125
30-May-2013,0.951,912810FE,USM13,141.5,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,135.140625
31-May-2013,0.951,912810FE,USM13,141.0625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,134.7890625
3-Jun-2013,0.951,912810FE,USM13,141.3125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,134.921875
4-Jun-2013,0.951,912810FE,USM13,141.09375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,134.328125
5-Jun-2013,0.951,912810FE,USM13,141.625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,135.1953125
6-Jun-2013,0.951,912810FE,USM13,142.125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,135.3515625
7-Jun-2013,0.951,912810FE,USM13,140.78125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,133.8203125
10-Jun-2013,0.951,912810FE,USM13,139.9375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,133.2890625
11-Jun-2013,0.951,912810FE,USM13,140.34375,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,133.8359375
12-Jun-2013,0.951,912810FE,USM13,139.78125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,133.171875
13-Jun-2013,0.951,912810FE,USM13,140.71875,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,134.2734375
14-Jun-2013,0.951,912810FE,USM13,141.3125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,134.4609375
17-Jun-2013,0.951,912810FE,USM13,140.53125,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,133.6484375
18-Jun-2013,0.951,912810FE,USM13,140.5625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,133.7109375
19-Jun-2013,0.951,912810FE,USM13,139.90625,912810FE Govt,USM13 Comdty,ACT/ACT,15-Aug-2028,5.5,15-Aug-1998,2,17-Aug-1998,13-Jun-2016,131.8359375
20-Jun-2013,0.9265,912810FF,USU13,136.125,912810FF Govt,USU13 Comdty,ACT/ACT,15-Nov-2028,5.25,15-Nov-1998,2,16-Nov-1998,13-Sep-2016,127.5546875
21-Jun-2013,0.9265,912810FF,USU13,135.03125,912810FF Govt,USU13 Comdty,ACT/ACT,15-Nov-2028,5.25,15-Nov-1998,2,16-Nov-1998,13-Sep-2016,126.15625
24-Jun-2013,0.9265,912810FF,USU13,134.8125,912810FF Govt,USU13 Comdty,ACT/ACT,15-Nov-2028,5.25,15-Nov-1998,2,16-Nov-1998,13-Sep-2016,126.3828125
25-Jun-2013,0.9265,912810FF,USU13,134.15625,912810FF Govt,USU13 Comdty,ACT/ACT,15-Nov-2028,5.25,15-Nov-1998,2,16-Nov-1998,13-Sep-2016,125.375
26-Jun-2013,0.9265,912810FF,USU13,134.96875,912810FF Govt,USU13 Comdty,ACT/ACT,15-Nov-2028,5.25,15-Nov-1998,2,16-Nov-1998,13-Sep-2016,126.390625
27-Jun-2013,0.9265,912810FF,USU13,135.59375,912810FF Govt,USU13 Comdty,ACT/ACT,15-Nov-2028,5.25,15-Nov-1998,2,16-Nov-1998,13-Sep-2016,127.140625
