,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
2/21/2013,0.9504,912810FE,USH13,143.84375,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,137.1796875
2/22/2013,0.9504,912810FE,USH13,144,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,137.3359375
2/25/2013,0.9504,912810FE,USH13,145.25,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.9609375
2/26/2013,0.9504,912810FE,USH13,145.625,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.7578125
2/27/2013,0.9504,912810FE,USH13,145.15625,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.4140625
2/28/2013,0.9504,912810FE,USH13,145.28125,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.640625
3/1/2013,0.9504,912810FE,USH13,145.84375,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,139.1953125
3/4/2013,0.9504,912810FE,USH13,145.4375,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.5859375
3/5/2013,0.9504,912810FE,USH13,145.15625,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.1953125
3/6/2013,0.9504,912810FE,USH13,144.34375,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,137.4453125
3/7/2013,0.9504,912810FE,USH13,143.46875,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,136.6015625
3/8/2013,0.9504,912810FE,USH13,142.5,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,135.84375
3/11/2013,0.9504,912810FE,USH13,142.4375,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,135.5234375
3/12/2013,0.9504,912810FE,USH13,143.0625,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,136.2265625
3/13/2013,0.9504,912810FE,USH13,143.0625,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,136.1328125
3/14/2013,0.9504,912810FE,USH13,142.8125,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,135.953125
3/15/2013,0.9504,912810FE,USH13,143.375,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,136.5
3/18/2013,0.9504,912810FE,USH13,144.21875,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,137.171875
3/19/2013,0.9504,912810FE,USH13,145.21875,912810FE Govt,USH13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Mar,138.0859375
3/20/2013,0.951,912810FE,USM13,143.125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.1484375
3/21/2013,0.951,912810FE,USM13,143.3125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.0234375
3/22/2013,0.951,912810FE,USM13,143.625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.6953125
3/25/2013,0.951,912810FE,USM13,143.5,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.703125
3/26/2013,0.951,912810FE,USM13,143.6875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.8671875
3/27/2013,0.951,912810FE,USM13,144.5625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.8671875
3/28/2013,0.951,912810FE,USM13,144.46875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.78125
4/1/2013,0.951,912810FE,USM13,144.875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,139.0703125
4/2/2013,0.951,912810FE,USM13,144.4375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.6171875
4/3/2013,0.951,912810FE,USM13,145.28125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,139.4140625
4/4/2013,0.951,912810FE,USM13,146.34375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.3359375
4/5/2013,0.951,912810FE,USM13,148,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.6640625
4/8/2013,0.951,912810FE,USM13,147.3125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.046875
4/9/2013,0.951,912810FE,USM13,147,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.8359375
4/10/2013,0.951,912810FE,USM13,145.9375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,139.875
4/11/2013,0.951,912810FE,USM13,146.21875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.140625
4/12/2013,0.951,912810FE,USM13,147.53125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.3203125
4/15/2013,0.951,912810FE,USM13,147.9375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,142.1640625
4/16/2013,0.951,912810FE,USM13,147.625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.34375
4/17/2013,0.951,912810FE,USM13,147.96875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.8671875
4/18/2013,0.951,912810FE,USM13,148.4375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,142.1953125
4/19/2013,0.951,912810FE,USM13,148.125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.7578125
4/22/2013,0.951,912810FE,USM13,148.15625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.8984375
4/23/2013,0.951,912810FE,USM13,148.09375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.6015625
4/24/2013,0.951,912810FE,USM13,148.1875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.6796875
4/25/2013,0.951,912810FE,USM13,147.9375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.6171875
4/26/2013,0.951,912810FE,USM13,148.875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,142.3984375
4/29/2013,0.951,912810FE,USM13,148.59375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,142.0859375
4/30/2013,0.951,912810FE,USM13,148.375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,141.9921875
5/1/2013,0.951,912810FE,USM13,149.125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,142.7734375
5/2/2013,0.951,912810FE,USM13,149.1875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,142.7890625
5/3/2013,0.951,912810FE,USM13,147.0625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.671875
5/6/2013,0.951,912810FE,USM13,146.5,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.2421875
5/7/2013,0.951,912810FE,USM13,146.25,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,139.890625
5/8/2013,0.951,912810FE,USM13,146.71875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.1171875
5/9/2013,0.951,912810FE,USM13,146.5,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,140.140625
5/10/2013,0.951,912810FE,USM13,145,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.640625
5/13/2013,0.951,912810FE,USM13,144.625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.2109375
5/14/2013,0.951,912810FE,USM13,144.0625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.2421875
5/15/2013,0.951,912810FE,USM13,144.1875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.8203125
5/16/2013,0.951,912810FE,USM13,145.4375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,138.6484375
5/17/2013,0.951,912810FE,USM13,143.96875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.4140625
5/20/2013,0.951,912810FE,USM13,143.75,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.1953125
5/21/2013,0.951,912810FE,USM13,144.09375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,137.84375
5/22/2013,0.951,912810FE,USM13,142.84375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,136.2109375
5/23/2013,0.951,912810FE,USM13,143,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,136.5703125
5/24/2013,0.951,912810FE,USM13,143.375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,136.8203125
5/28/2013,0.951,912810FE,USM13,141.25,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,134.2578125
5/29/2013,0.951,912810FE,USM13,141.625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,135.1953125
5/30/2013,0.951,912810FE,USM13,141.5,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,135.140625
5/31/2013,0.951,912810FE,USM13,141.0625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,134.7890625
6/3/2013,0.951,912810FE,USM13,141.3125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,134.921875
6/4/2013,0.951,912810FE,USM13,141.09375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,134.328125
6/5/2013,0.951,912810FE,USM13,141.625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,135.1953125
6/6/2013,0.951,912810FE,USM13,142.125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,135.3515625
6/7/2013,0.951,912810FE,USM13,140.78125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,133.8203125
6/10/2013,0.951,912810FE,USM13,139.9375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,133.2890625
6/11/2013,0.951,912810FE,USM13,140.34375,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,133.8359375
6/12/2013,0.951,912810FE,USM13,139.78125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,133.171875
6/13/2013,0.951,912810FE,USM13,140.71875,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,134.2734375
6/14/2013,0.951,912810FE,USM13,141.3125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,134.4609375
6/17/2013,0.951,912810FE,USM13,140.53125,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,133.6484375
6/18/2013,0.951,912810FE,USM13,140.5625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,133.7109375
6/19/2013,0.951,912810FE,USM13,139.90625,912810FE Govt,USM13 Comdty,ACT/ACT,8/15/2028,5.5,8/15/1998,2,8/17/1998,13-Jun,131.8359375
6/20/2013,0.9265,912810FF,USU13,136.125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,127.5546875
6/21/2013,0.9265,912810FF,USU13,135.03125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.15625
6/24/2013,0.9265,912810FF,USU13,134.8125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.3828125
6/25/2013,0.9265,912810FF,USU13,134.15625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.375
6/26/2013,0.9265,912810FF,USU13,134.96875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.390625
6/27/2013,0.9265,912810FF,USU13,135.59375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,127.140625
6/28/2013,0.9265,912810FF,USU13,135.84375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,127.0546875
7/1/2013,0.9265,912810FF,USU13,135.75,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,127.1796875
7/2/2013,0.9265,912810FF,USU13,135.96875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,127.2109375
7/3/2013,0.9265,912810FF,USU13,135.5625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.7578125
7/5/2013,0.9265,912810FF,USU13,132.65625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.6328125
7/8/2013,0.9265,912810FF,USU13,133.5,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.9609375
7/9/2013,0.9265,912810FF,USU13,133.46875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.8046875
7/10/2013,0.9265,912810FF,USU13,132.875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.796875
7/11/2013,0.9265,912810FF,USU13,134.21875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.4375
7/12/2013,0.9265,912810FF,USU13,133.9375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.4921875
7/15/2013,0.9265,912810FF,USU13,134.59375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126
7/16/2013,0.9265,912810FF,USU13,134.96875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.125
7/17/2013,0.9265,912810FF,USU13,135.34375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.4453125
7/18/2013,0.9265,912810FF,USU13,134.65625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.8203125
7/19/2013,0.9265,912810FF,USU13,135.5,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.6953125
7/22/2013,0.9265,912810FF,USU13,135.5,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.6484375
7/23/2013,0.9265,912810FF,USU13,135.0625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,126.2734375
7/24/2013,0.9265,912810FF,USU13,134.09375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.2578125
7/25/2013,0.9265,912810FF,USU13,134,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.4453125
7/26/2013,0.9265,912810FF,USU13,134.71875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.7109375
7/29/2013,0.9265,912810FF,USU13,134.15625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.9453125
7/30/2013,0.9265,912810FF,USU13,133.90625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.7578125
7/31/2013,0.9265,912810FF,USU13,134.0625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.2578125
8/1/2013,0.9265,912810FF,USU13,132.03125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.4609375
8/2/2013,0.9265,912810FF,USU13,133.71875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.75
8/5/2013,0.9265,912810FF,USU13,133.1875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.2421875
8/6/2013,0.9265,912810FF,USU13,133.15625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.1640625
8/7/2013,0.9265,912810FF,USU13,133.90625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.8046875
8/8/2013,0.9265,912810FF,USU13,134.28125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.1171875
8/9/2013,0.9265,912810FF,USU13,134.4375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,125.3046875
8/12/2013,0.9265,912810FF,USU13,134.125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.6875
8/13/2013,0.9265,912810FF,USU13,132.625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.4921875
8/14/2013,0.9265,912810FF,USU13,132.625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.5078125
8/15/2013,0.9265,912810FF,USU13,132.0625,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,122.7734375
8/16/2013,0.9265,912810FF,USU13,131.03125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,122.0859375
8/19/2013,0.9265,912810FF,USU13,130.375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,121.4140625
8/20/2013,0.9265,912810FF,USU13,131.34375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,122.234375
8/22/2013,0.9265,912810FF,USU13,130.59375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,132.59375
8/23/2013,0.9265,912810FF,USU13,131.8125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,121.7421875
8/26/2013,0.9265,912810FF,USU13,131.96875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,122.71875
8/27/2013,0.9265,912810FF,USU13,133.1875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.046875
8/28/2013,0.9265,912810FF,USU13,132.46875,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,124.0859375
8/29/2013,0.9265,912810FF,USU13,133.125,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.4921875
8/30/2013,0.9265,912810FF,USU13,133.34375,912810FF Govt,USU13 Comdty,ACT/ACT,11/15/2028,5.25,11/15/1998,2,11/16/1998,13-Sep,123.6796875
8/21/2013,1.0125,912810FJ,USU13,130.8125,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,123.546875
9/3/2013,1.0125,912810FJ,USU13,131.71875,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,133.6484375
9/4/2013,1.0125,912810FJ,USU13,131.3125,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,133.4765625
9/5/2013,1.0125,912810FJ,USU13,130.125,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,132.140625
9/6/2013,1.0125,912810FJ,USU13,130.46875,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,132.609375
9/9/2013,1.0125,912810FJ,USU13,131.03125,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,132.8671875
9/10/2013,1.0125,912810FJ,USU13,130.28125,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,132.21875
9/11/2013,1.0125,912810FJ,USU13,130.875,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,132.90625
9/12/2013,1.0125,912810FJ,USU13,131.15625,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,133.0703125
9/13/2013,1.0125,912810FJ,USU13,131.3125,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,133.390625
9/16/2013,1.0125,912810FJ,USU13,131.34375,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,133.3203125
9/17/2013,1.0125,912810FJ,USU13,131.84375,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,133.765625
9/18/2013,1.0125,912810FJ,USU13,133.46875,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,135.6328125
9/19/2013,1.0125,912810FJ,USU13,132.9375,912810FJ Govt,USU13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Sep,134.625
9/20/2013,1.0125,912810FJ,USZ13,131.6875,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,134.9609375
9/23/2013,1.0125,912810FJ,USZ13,131.90625,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,135.4453125
9/24/2013,1.0125,912810FJ,USZ13,132.96875,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,136.3203125
9/25/2013,1.0125,912810FJ,USZ13,133.59375,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,136.6015625
9/26/2013,1.0125,912810FJ,USZ13,133.125,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,136.2734375
9/27/2013,1.0125,912810FJ,USZ13,133.4375,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,136.5234375
9/30/2013,1.0125,912810FJ,USZ13,133.375,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,136.6640625
10/1/2013,1.0125,912810FJ,USZ13,133,912810FJ Govt,USZ13 Comdty,ACT/ACT,8/15/2029,6.125,8/15/1999,2,8/16/1999,13-Dec,136.1328125
