Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
12-Jan-2005,0.9508,912828DF,TUH05,104.546875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.6015625
13-Jan-2005,0.9508,912828DF,TUH05,104.6015625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.6640625
14-Jan-2005,0.9508,912828DF,TUH05,104.5,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5703125
18-Jan-2005,0.9508,912828DF,TUH05,104.484375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5703125
19-Jan-2005,0.9508,912828DF,TUH05,104.5078125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5859375
20-Jan-2005,0.9508,912828DF,TUH05,104.609375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.6484375
21-Jan-2005,0.9508,912828DF,TUH05,104.7109375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.7265625
24-Jan-2005,0.9508,912828DF,TUH05,104.6484375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.6484375
25-Jan-2005,0.9508,912828DF,TUH05,104.6015625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.6015625
26-Jan-2005,0.9508,912828DF,TUH05,104.53125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5234375
27-Jan-2005,0.9508,912828DF,TUH05,104.5078125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5
28-Jan-2005,0.9508,912828DF,TUH05,104.6015625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5625
31-Jan-2005,0.9508,912828DF,TUH05,104.53125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.53125
1-Feb-2005,0.9508,912828DF,TUH05,104.5390625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5
2-Feb-2005,0.9508,912828DF,TUH05,104.4921875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.4375
3-Feb-2005,0.9508,912828DF,TUH05,104.4296875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.390625
4-Feb-2005,0.9508,912828DF,TUH05,104.5390625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5
7-Feb-2005,0.9508,912828DF,TUH05,104.4921875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.46875
8-Feb-2005,0.9508,912828DF,TUH05,104.453125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.453125
9-Feb-2005,0.9508,912828DF,TUH05,104.625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.59375
10-Feb-2005,0.9508,912828DF,TUH05,104.546875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.5
11-Feb-2005,0.9508,912828DF,TUH05,104.46875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.421875
14-Feb-2005,0.9508,912828DF,TUH05,104.4375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.375
15-Feb-2005,0.9508,912828DF,TUH05,104.4296875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.390625
16-Feb-2005,0.9508,912828DF,TUH05,104.3203125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.28125
17-Feb-2005,0.9508,912828DF,TUH05,104.375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.375
18-Feb-2005,0.9508,912828DF,TUH05,104.296875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.25
22-Feb-2005,0.9508,912828DF,TUH05,104.296875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.25
23-Feb-2005,0.9508,912828DF,TUH05,104.2734375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.234375
24-Feb-2005,0.9508,912828DF,TUH05,104.21875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.140625
25-Feb-2005,0.9508,912828DF,TUH05,104.1875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.125
28-Feb-2005,0.9508,912828DF,TUH05,104.1015625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99
1-Mar-2005,0.9508,912828DF,TUH05,104.109375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.046875
2-Mar-2005,0.9508,912828DF,TUH05,104.1484375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.078125
3-Mar-2005,0.9508,912828DF,TUH05,104.1171875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.046875
4-Mar-2005,0.9508,912828DF,TUH05,104.1484375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.078125
7-Mar-2005,0.9508,912828DF,TUH05,104.109375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,99.03125
8-Mar-2005,0.9508,912828DF,TUH05,104.0859375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.984375
9-Mar-2005,0.9508,912828DF,TUH05,104.0078125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.90625
10-Mar-2005,0.9508,912828DF,TUH05,104,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.875
11-Mar-2005,0.9508,912828DF,TUH05,103.8984375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.796875
14-Mar-2005,0.9508,912828DF,TUH05,103.890625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.796875
15-Mar-2005,0.9508,912828DF,TUH05,103.8828125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.78125
16-Mar-2005,0.9508,912828DF,TUH05,103.9375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.828125
17-Mar-2005,0.9508,912828DF,TUH05,103.984375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.890625
18-Mar-2005,0.9508,912828DF,TUH05,103.96875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.84375
21-Mar-2005,0.9508,912828DF,TUH05,103.9453125,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.828125
22-Mar-2005,0.9508,912828DF,TUH05,103.7890625,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.640625
23-Mar-2005,0.9508,912828DF,TUH05,103.71875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.65625
24-Mar-2005,0.9508,912828DF,TUH05,103.7109375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.59375
28-Mar-2005,0.9508,912828DF,TUH05,103.6875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.5625
29-Mar-2005,0.9508,912828DF,TUH05,103.71875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.625
30-Mar-2005,0.9508,912828DF,TUH05,103.734375,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.625
31-Mar-2005,0.9508,912828DF,TUH05,103.796875,912828DF Govt,TUH05 Comdty,ACT/ACT,31-Dec-2006,3,31-Dec-2004,2,31-Dec-2004,5-Mar-2016,98.75
1-Apr-2005,0.9631,912828DQ,TUM05,103.5546875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0390625
4-Apr-2005,0.9631,912828DQ,TUM05,103.5859375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0546875
5-Apr-2005,0.9631,912828DQ,TUM05,103.578125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0546875
6-Apr-2005,0.9631,912828DQ,TUM05,103.6484375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1328125
7-Apr-2005,0.9631,912828DQ,TUM05,103.6171875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0546875
8-Apr-2005,0.9631,912828DQ,TUM05,103.546875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0078125
11-Apr-2005,0.9631,912828DQ,TUM05,103.5859375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0546875
12-Apr-2005,0.9631,912828DQ,TUM05,103.671875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1171875
13-Apr-2005,0.9631,912828DQ,TUM05,103.7578125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1796875
14-Apr-2005,0.9631,912828DQ,TUM05,103.875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.3671875
15-Apr-2005,0.9631,912828DQ,TUM05,103.9921875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.4765625
18-Apr-2005,0.9631,912828DQ,TUM05,104.0078125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.3671875
19-Apr-2005,0.9631,912828DQ,TUM05,104.078125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.4453125
20-Apr-2005,0.9631,912828DQ,TUM05,104.0546875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.4921875
21-Apr-2005,0.9631,912828DQ,TUM05,103.8515625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.2265625
22-Apr-2005,0.9631,912828DQ,TUM05,103.8984375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.2578125
25-Apr-2005,0.9631,912828DQ,TUM05,103.84375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.2109375
26-Apr-2005,0.9631,912828DQ,TUM05,103.8125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1796875
27-Apr-2005,0.9631,912828DQ,TUM05,103.8671875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.2421875
28-Apr-2005,0.9631,912828DQ,TUM05,103.9765625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.375
29-Apr-2005,0.9631,912828DQ,TUM05,103.8515625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1875
2-May-2005,0.9631,912828DQ,TUM05,103.8828125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.21875
3-May-2005,0.9631,912828DQ,TUM05,103.828125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.21875
4-May-2005,0.9631,912828DQ,TUM05,103.9296875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.265625
5-May-2005,0.9631,912828DQ,TUM05,104.078125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.375
6-May-2005,0.9631,912828DQ,TUM05,103.765625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0625
9-May-2005,0.9631,912828DQ,TUM05,103.7109375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.015625
10-May-2005,0.9631,912828DQ,TUM05,103.8203125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.15625
11-May-2005,0.9631,912828DQ,TUM05,103.84375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.15625
12-May-2005,0.9631,912828DQ,TUM05,103.890625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1875
13-May-2005,0.9631,912828DQ,TUM05,104.0078125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.296875
16-May-2005,0.9631,912828DQ,TUM05,104.015625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.28125
17-May-2005,0.9631,912828DQ,TUM05,104.015625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.28125
18-May-2005,0.9631,912828DQ,TUM05,104.078125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.3828125
19-May-2005,0.9631,912828DQ,TUM05,103.9453125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.234375
20-May-2005,0.9631,912828DQ,TUM05,103.875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.15625
23-May-2005,0.9631,912828DQ,TUM05,103.953125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.234375
24-May-2005,0.9631,912828DQ,TUM05,104.015625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.265625
25-May-2005,0.9631,912828DQ,TUM05,104.03125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.234375
26-May-2005,0.9631,912828DQ,TUM05,103.9765625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.21875
27-May-2005,0.9631,912828DQ,TUM05,103.9609375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.203125
31-May-2005,0.9631,912828DQ,TUM05,104.046875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.328125
1-Jun-2005,0.9631,912828DQ,TUM05,104.25,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.4375
2-Jun-2005,0.9631,912828DQ,TUM05,104.2109375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.40625
3-Jun-2005,0.9631,912828DQ,TUM05,104.109375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.3125
6-Jun-2005,0.9631,912828DQ,TUM05,104.0859375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.296875
7-Jun-2005,0.9631,912828DQ,TUM05,104.1328125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.328125
8-Jun-2005,0.9631,912828DQ,TUM05,104.046875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.25
9-Jun-2005,0.9631,912828DQ,TUM05,104,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.21875
10-Jun-2005,0.9631,912828DQ,TUM05,103.8828125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.09375
13-Jun-2005,0.9631,912828DQ,TUM05,103.875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.09375
14-Jun-2005,0.9631,912828DQ,TUM05,103.8828125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.109375
15-Jun-2005,0.9631,912828DQ,TUM05,103.8671875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0625
16-Jun-2005,0.9631,912828DQ,TUM05,103.9296875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.109375
17-Jun-2005,0.9631,912828DQ,TUM05,103.9140625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.09375
20-Jun-2005,0.9631,912828DQ,TUM05,103.890625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.0625
21-Jun-2005,0.9631,912828DQ,TUM05,103.9140625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.125
22-Jun-2005,0.9631,912828DQ,TUM05,104.078125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.25
23-Jun-2005,0.9631,912828DQ,TUM05,104.0546875,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.234375
24-Jun-2005,0.9631,912828DQ,TUM05,104.140625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.3125
27-Jun-2005,0.9631,912828DQ,TUM05,104.140625,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.296875
28-Jun-2005,0.9631,912828DQ,TUM05,104.03125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.1875
29-Jun-2005,0.9631,912828DQ,TUM05,103.984375,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.171875
30-Jun-2005,0.9631,912828DQ,TUM05,104.03125,912828DQ Govt,TUM05 Comdty,ACT/ACT,31-Mar-2007,3.75,31-Mar-2005,2,31-Mar-2005,5-Jun-2016,100.171875
1-Jul-2005,0.961,912828DY,TUU05,103.671875,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.7734375
5-Jul-2005,0.961,912828DY,TUU05,103.59375,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.6953125
6-Jul-2005,0.961,912828DY,TUU05,103.6171875,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.7265625
7-Jul-2005,0.961,912828DY,TUU05,103.7265625,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.8203125
8-Jul-2005,0.961,912828DY,TUU05,103.6015625,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.7265625
11-Jul-2005,0.961,912828DY,TUU05,103.5703125,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.6953125
12-Jul-2005,0.961,912828DY,TUU05,103.53125,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.6015625
13-Jul-2005,0.961,912828DY,TUU05,103.5078125,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.6171875
14-Jul-2005,0.961,912828DY,TUU05,103.5078125,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.6015625
15-Jul-2005,0.961,912828DY,TUU05,103.4921875,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.5546875
18-Jul-2005,0.961,912828DY,TUU05,103.453125,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.5078125
19-Jul-2005,0.961,912828DY,TUU05,103.5,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.5703125
20-Jul-2005,0.961,912828DY,TUU05,103.4765625,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.5390625
21-Jul-2005,0.961,912828DY,TUU05,103.359375,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.4140625
22-Jul-2005,0.961,912828DY,TUU05,103.421875,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.4765625
25-Jul-2005,0.961,912828DY,TUU05,103.375,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.4140625
26-Jul-2005,0.961,912828DY,TUU05,103.3671875,912828DY Govt,TUU05 Comdty,ACT/ACT,30-Jun-2007,3.625,30-Jun-2005,2,30-Jun-2005,5-Sep-2016,99.4296875
