,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST,join_id_bonds,join_id_fut,CPN,MATURITY,ISSUE_DT,DAY_CNT_DES,CPN_FREQ,INT_ACC_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
4/14/2015,1.038129,EG120904,UBM5,176.86,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,161.778
4/15/2015,1.038129,EG120904,UBM5,178.42,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,161.678
4/16/2015,1.038129,EG120904,UBM5,179.5,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,163.498
4/17/2015,1.038129,EG120904,UBM5,180.02,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,163.695
4/20/2015,1.038129,EG120904,UBM5,180.66,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,167.892
4/21/2015,1.038129,EG120904,UBM5,179.26,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,166.005
4/22/2015,1.038129,EG120904,UBM5,177,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,164.753
4/23/2015,1.038129,EG120904,UBM5,176.34,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,165.707
4/24/2015,1.038129,EG120904,UBM5,176.04,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,166.67
4/27/2015,1.038129,EG120904,UBM5,175.68,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,166.51
4/28/2015,1.038129,EG120904,UBM5,175.42,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,168.13
4/29/2015,1.038129,EG120904,UBM5,170.74,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,168.03
4/30/2015,1.038129,EG120904,UBM5,168.66,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,168.26
5/4/2015,1.038129,EG120904,UBM5,165.08,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,168.59
5/5/2015,1.038129,EG120904,UBM5,162.84,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,168.783
5/6/2015,1.038129,EG120904,UBM5,159.04,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,166.48
5/7/2015,1.038129,EG120904,UBM5,160.08,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,168.433
5/8/2015,1.038129,EG120904,UBM5,161.48,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,171.383
5/11/2015,1.038129,EG120904,UBM5,159.44,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,171.06
5/12/2015,1.038129,EG120904,UBM5,156.06,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,171.465
5/13/2015,1.038129,EG120904,UBM5,154.58,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,172.75
5/14/2015,1.038129,EG120904,UBM5,154,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,172.527
5/15/2015,1.038129,EG120904,UBM5,157.12,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,175.34
5/18/2015,1.038129,EG120904,UBM5,156.56,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,175.815
5/19/2015,1.038129,EG120904,UBM5,158.34,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.475
5/20/2015,1.038129,EG120904,UBM5,158.02,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.228
5/21/2015,1.038129,EG120904,UBM5,157.44,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.46
5/22/2015,1.038129,EG120904,UBM5,158.18,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.275
5/25/2015,1.038129,EG120904,UBM5,158.18,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.753
5/26/2015,1.038129,EG120904,UBM5,159.8,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.285
5/27/2015,1.038129,EG120904,UBM5,159.76,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,174.743
5/28/2015,1.038129,EG120904,UBM5,160.62,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,176.16
5/29/2015,1.038129,EG120904,UBM5,162.02,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,175.138
6/1/2015,1.038129,EG120904,UBM5,161.88,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,175.05
6/2/2015,1.038129,EG120904,UBM5,156.96,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,173.615
6/3/2015,1.038129,EG120904,UBM5,151.68,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,172.21
6/4/2015,1.038129,EG120904,UBM5,151.88,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,171.598
6/5/2015,1.038129,EG120904,UBM5,149.46,EG120904 Govt,UBM5 Comdty,4.25,7/4/2039,1/26/2007,ACT/ACT,1,1/26/2007,15-Jun,171.42
12/7/2012,1.123069,EH469710,UBH13,134.9,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,171.063
12/10/2012,1.123069,EH469710,UBH13,135.16,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,171.027
12/11/2012,1.123069,EH469710,UBH13,134.76,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,172.603
12/13/2012,1.123069,EH469710,UBH13,134.62,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,174.088
12/17/2012,1.123069,EH469710,UBH13,134.62,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,172.718
12/18/2012,1.123069,EH469710,UBH13,133.96,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,172.015
12/19/2012,1.123069,EH469710,UBH13,133.38,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,172.065
12/20/2012,1.123069,EH469710,UBH13,134.42,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,171.875
12/24/2012,1.123069,EH469710,UBH13,134.9,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,174.228
12/28/2012,1.123069,EH469710,UBH13,136.94,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,175.573
1/2/2013,1.123069,EH469710,UBH13,134.04,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,179.777
1/3/2013,1.123069,EH469710,UBH13,132.7,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,181.83
1/4/2013,1.123069,EH469710,UBH13,130.88,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,180.818
1/7/2013,1.123069,EH469710,UBH13,131.74,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,180.865
1/8/2013,1.123069,EH469710,UBH13,132.52,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,181.533
1/9/2013,1.123069,EH469710,UBH13,132.48,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,180.608
1/10/2013,1.123069,EH469710,UBH13,130.68,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.913
1/11/2013,1.123069,EH469710,UBH13,130.18,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,183.578
1/14/2013,1.123069,EH469710,UBH13,130.98,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,183.43
1/16/2013,1.123069,EH469710,UBH13,132.2,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.488
1/17/2013,1.123069,EH469710,UBH13,131.54,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.218
1/22/2013,1.123069,EH469710,UBH13,132.68,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,183.033
1/23/2013,1.123069,EH469710,UBH13,132.94,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.563
1/24/2013,1.123069,EH469710,UBH13,131.88,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.675
1/25/2013,1.123069,EH469710,UBH13,131.32,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,183.075
1/28/2013,1.123069,EH469710,UBH13,130.6,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,184.027
1/29/2013,1.123069,EH469710,UBH13,131,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,184.105
2/8/2013,1.123069,EH469710,UBH13,132.26,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.558
2/11/2013,1.123069,EH469710,UBH13,131.96,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,181.733
2/12/2013,1.123069,EH469710,UBH13,131.38,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.218
2/19/2013,1.123069,EH469710,UBH13,131.26,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.235
2/20/2013,1.123069,EH469710,UBH13,130.24,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,182.428
2/21/2013,1.123069,EH469710,UBH13,131.66,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,183.123
2/28/2013,1.123069,EH469710,UBH13,133.8,EH469710 Govt,UBH13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Mar,184.325
3/11/2013,1.122582,EH469710,UBM13,131.46,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,186.018
3/13/2013,1.122582,EH469710,UBM13,132.02,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,186.978
3/14/2013,1.122582,EH469710,UBM13,131.84,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,187.618
3/15/2013,1.122582,EH469710,UBM13,132.22,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,188.05
3/20/2013,1.122582,EH469710,UBM13,134.42,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,186.663
3/25/2013,1.122582,EH469710,UBM13,134.7,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,184.18
4/2/2013,1.122582,EH469710,UBM13,134.9,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,183.353
4/3/2013,1.122582,EH469710,UBM13,134.94,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,183.375
4/10/2013,1.122582,EH469710,UBM13,136.22,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,182.868
4/12/2013,1.122582,EH469710,UBM13,136.32,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,182.488
4/24/2013,1.122582,EH469710,UBM13,137.06,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,177.778
5/10/2013,1.122582,EH469710,UBM13,133.98,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,175.59
5/13/2013,1.122582,EH469710,UBM13,134.18,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,171.728
5/14/2013,1.122582,EH469710,UBM13,134.04,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,169.522
5/22/2013,1.122582,EH469710,UBM13,133.12,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,165.515
5/23/2013,1.122582,EH469710,UBM13,133,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,166.733
5/24/2013,1.122582,EH469710,UBM13,133.84,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,167.575
5/27/2013,1.122582,EH469710,UBM13,132.7,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,164.868
5/28/2013,1.122582,EH469710,UBM13,132.18,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,162.71
5/29/2013,1.122582,EH469710,UBM13,131.96,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,160.25
5/30/2013,1.122582,EH469710,UBM13,132.28,EH469710 Govt,UBM13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Jun,160.705
6/13/2013,1.121854,EH469710,UBU13,130.8,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,163.89
6/17/2013,1.121854,EH469710,UBU13,130.84,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,162.778
6/18/2013,1.121854,EH469710,UBU13,130.1,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,165.41
6/21/2013,1.121854,EH469710,UBU13,128.16,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,163.97
7/9/2013,1.121854,EH469710,UBU13,129.22,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,163.418
7/15/2013,1.121854,EH469710,UBU13,130.42,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,164.37
7/16/2013,1.121854,EH469710,UBU13,130.82,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,164.41
7/17/2013,1.121854,EH469710,UBU13,131.1,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,166.125
7/24/2013,1.121854,EH469710,UBU13,129.48,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,165.835
7/25/2013,1.121854,EH469710,UBU13,128.44,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,167.06
7/30/2013,1.121854,EH469710,UBU13,128.78,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,168.608
7/31/2013,1.121854,EH469710,UBU13,128.98,EH469710 Govt,UBU13 Comdty,4.75,7/4/2040,7/25/2008,ACT/ACT,1,7/4/2008,13-Sep,167.413
