Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,CTD Coupon,CTD Maturity Date,CTD Interest Accrual Date,CTD Day Count,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
9-Dec-2013,1.039164,EG120904,UBH14,122.58,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.778
10-Dec-2013,1.039164,EG120904,UBH14,122.6,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.553
11-Dec-2013,1.039164,EG120904,UBH14,123.02,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.1
12-Dec-2013,1.039164,EG120904,UBH14,122.86,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.27
13-Dec-2013,1.039164,EG120904,UBH14,123.14,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.265
16-Dec-2013,1.039164,EG120904,UBH14,123.14,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.387
17-Dec-2013,1.039164,EG120904,UBH14,123.12,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.88
18-Dec-2013,1.039164,EG120904,UBH14,123.4,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.913
19-Dec-2013,1.039164,EG120904,UBH14,122.62,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.288
20-Dec-2013,1.039164,EG120904,UBH14,123.1,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,126.963
23-Dec-2013,1.039164,EG120904,UBH14,122.96,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.28
27-Dec-2013,1.039164,EG120904,UBH14,121.72,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.908
30-Dec-2013,1.039164,EG120904,UBH14,122.02,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.628
2-Jan-2014,1.039164,EG120904,UBH14,121.6,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.878
3-Jan-2014,1.039164,EG120904,UBH14,121.4,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.457
6-Jan-2014,1.039164,EG120904,UBH14,121.96,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.718
7-Jan-2014,1.039164,EG120904,UBH14,122.28,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.993
8-Jan-2014,1.039164,EG120904,UBH14,121.88,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.528
9-Jan-2014,1.039164,EG120904,UBH14,121.78,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.19
10-Jan-2014,1.039164,EG120904,UBH14,122.26,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.423
13-Jan-2014,1.039164,EG120904,UBH14,122.9,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.2
14-Jan-2014,1.039164,EG120904,UBH14,123.16,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.308
15-Jan-2014,1.039164,EG120904,UBH14,122.98,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,131.258
16-Jan-2014,1.039164,EG120904,UBH14,123.76,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,131.335
17-Jan-2014,1.039164,EG120904,UBH14,124.14,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.735
20-Jan-2014,1.039164,EG120904,UBH14,124.44,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.243
21-Jan-2014,1.039164,EG120904,UBH14,124.68,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.058
22-Jan-2014,1.039164,EG120904,UBH14,124.32,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.928
23-Jan-2014,1.039164,EG120904,UBH14,125.26,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.45
24-Jan-2014,1.039164,EG120904,UBH14,126.32,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.295
27-Jan-2014,1.039164,EG120904,UBH14,126.26,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.378
28-Jan-2014,1.039164,EG120904,UBH14,126.18,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.255
29-Jan-2014,1.039164,EG120904,UBH14,126.78,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.212
30-Jan-2014,1.039164,EG120904,UBH14,127.18,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.258
31-Jan-2014,1.039164,EG120904,UBH14,128.28,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.213
3-Feb-2014,1.039164,EG120904,UBH14,128.28,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,126.985
4-Feb-2014,1.039164,EG120904,UBH14,128.28,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,127.94
5-Feb-2014,1.039164,EG120904,UBH14,128.44,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.58
6-Feb-2014,1.039164,EG120904,UBH14,127.34,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.565
7-Feb-2014,1.039164,EG120904,UBH14,127.88,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.588
10-Feb-2014,1.039164,EG120904,UBH14,127.44,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.89
11-Feb-2014,1.039164,EG120904,UBH14,127.52,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.99
12-Feb-2014,1.039164,EG120904,UBH14,126.84,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.34
13-Feb-2014,1.039164,EG120904,UBH14,127.6,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,140.623
14-Feb-2014,1.039164,EG120904,UBH14,127.3,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.355
17-Feb-2014,1.039164,EG120904,UBH14,126.98,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,131.233
18-Feb-2014,1.039164,EG120904,UBH14,126.84,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,131.405
19-Feb-2014,1.039164,EG120904,UBH14,127.22,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.783
20-Feb-2014,1.039164,EG120904,UBH14,126.56,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,131.283
21-Feb-2014,1.039164,EG120904,UBH14,127.2,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.137
24-Feb-2014,1.039164,EG120904,UBH14,126.8,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.822
25-Feb-2014,1.039164,EG120904,UBH14,127.54,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,130.37
26-Feb-2014,1.039164,EG120904,UBH14,128.68,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.31
27-Feb-2014,1.039164,EG120904,UBH14,129.54,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.193
28-Feb-2014,1.039164,EG120904,UBH14,128.74,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,128.042
3-Mar-2014,1.039164,EG120904,UBH14,129.92,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.072
4-Mar-2014,1.039164,EG120904,UBH14,129.28,EG120904 Govt,UBH14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Mar-2016,129.788
7-Mar-2014,1.039064,EG120904,UBM14,127.38,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.832
10-Mar-2014,1.039064,EG120904,UBM14,127.48,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.253
11-Mar-2014,1.039064,EG120904,UBM14,126.82,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.69
12-Mar-2014,1.039064,EG120904,UBM14,127.52,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.495
13-Mar-2014,1.039064,EG120904,UBM14,128.44,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.985
14-Mar-2014,1.039064,EG120904,UBM14,128.52,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.373
17-Mar-2014,1.039064,EG120904,UBM14,128.14,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.837
18-Mar-2014,1.039064,EG120904,UBM14,128.28,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.447
19-Mar-2014,1.039064,EG120904,UBM14,127.76,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.805
20-Mar-2014,1.039064,EG120904,UBM14,127.3,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.258
21-Mar-2014,1.039064,EG120904,UBM14,127.6,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.517
24-Mar-2014,1.039064,EG120904,UBM14,128.46,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.858
25-Mar-2014,1.039064,EG120904,UBM14,128.62,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.158
26-Mar-2014,1.039064,EG120904,UBM14,128.8,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.538
27-Mar-2014,1.039064,EG120904,UBM14,129.38,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.452
28-Mar-2014,1.039064,EG120904,UBM14,129.18,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.405
31-Mar-2014,1.039064,EG120904,UBM14,128.98,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.845
1-Apr-2014,1.039064,EG120904,UBM14,128.64,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.685
2-Apr-2014,1.039064,EG120904,UBM14,127.92,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.887
3-Apr-2014,1.039064,EG120904,UBM14,127.78,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.852
4-Apr-2014,1.039064,EG120904,UBM14,128.42,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.928
7-Apr-2014,1.039064,EG120904,UBM14,128.54,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.98
8-Apr-2014,1.039064,EG120904,UBM14,128.3,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.285
9-Apr-2014,1.039064,EG120904,UBM14,128.3,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.503
10-Apr-2014,1.039064,EG120904,UBM14,129.3,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.47
11-Apr-2014,1.039064,EG120904,UBM14,129.9,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.042
14-Apr-2014,1.039064,EG120904,UBM14,129.56,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.42
15-Apr-2014,1.039064,EG120904,UBM14,130.76,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.115
16-Apr-2014,1.039064,EG120904,UBM14,130.5,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,126.753
17-Apr-2014,1.039064,EG120904,UBM14,130.16,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.435
22-Apr-2014,1.039064,EG120904,UBM14,129.42,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.79
23-Apr-2014,1.039064,EG120904,UBM14,130.04,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.363
24-Apr-2014,1.039064,EG120904,UBM14,130.14,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,126.905
25-Apr-2014,1.039064,EG120904,UBM14,131.44,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,127.743
28-Apr-2014,1.039064,EG120904,UBM14,130.98,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.288
29-Apr-2014,1.039064,EG120904,UBM14,130.74,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.598
30-Apr-2014,1.039064,EG120904,UBM14,131.36,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,128.44
2-May-2014,1.039064,EG120904,UBM14,131.62,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.105
5-May-2014,1.039064,EG120904,UBM14,131.26,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.637
6-May-2014,1.039064,EG120904,UBM14,131.42,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.003
7-May-2014,1.039064,EG120904,UBM14,131.34,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.113
8-May-2014,1.039064,EG120904,UBM14,131.38,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,129.615
9-May-2014,1.039064,EG120904,UBM14,130.94,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,130.62
12-May-2014,1.039064,EG120904,UBM14,130.72,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,131.71
13-May-2014,1.039064,EG120904,UBM14,131.54,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,131.743
14-May-2014,1.039064,EG120904,UBM14,132.64,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,131.643
15-May-2014,1.039064,EG120904,UBM14,134.42,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.173
16-May-2014,1.039064,EG120904,UBM14,133.76,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.543
19-May-2014,1.039064,EG120904,UBM14,133.7,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,133.48
20-May-2014,1.039064,EG120904,UBM14,133.1,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,133.775
21-May-2014,1.039064,EG120904,UBM14,132.7,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,133.56
22-May-2014,1.039064,EG120904,UBM14,133.32,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,133.788
23-May-2014,1.039064,EG120904,UBM14,133.06,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.67
26-May-2014,1.039064,EG120904,UBM14,132.9,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,133.165
27-May-2014,1.039064,EG120904,UBM14,133.42,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.65
28-May-2014,1.039064,EG120904,UBM14,134.64,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.59
29-May-2014,1.039064,EG120904,UBM14,134.28,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.085
30-May-2014,1.039064,EG120904,UBM14,133.98,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.8
2-Jun-2014,1.039064,EG120904,UBM14,133.62,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.48
3-Jun-2014,1.039064,EG120904,UBM14,132.62,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.09
4-Jun-2014,1.039064,EG120904,UBM14,132.22,EG120904 Govt,UBM14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Jun-2016,132.105
9-Jun-2014,1.038757,EG120904,UBU14,131.44,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,132.358
10-Jun-2014,1.038757,EG120904,UBU14,130.94,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,131.778
11-Jun-2014,1.038757,EG120904,UBU14,131.06,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,132.243
12-Jun-2014,1.038757,EG120904,UBU14,130.72,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,131.808
13-Jun-2014,1.038757,EG120904,UBU14,131.26,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,132.868
16-Jun-2014,1.038757,EG120904,UBU14,131.72,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,133.767
17-Jun-2014,1.038757,EG120904,UBU14,130.94,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,134.843
18-Jun-2014,1.038757,EG120904,UBU14,131.7,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,133.785
19-Jun-2014,1.038757,EG120904,UBU14,132.6,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,135.34
20-Jun-2014,1.038757,EG120904,UBU14,131.9,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,134.265
23-Jun-2014,1.038757,EG120904,UBU14,132.38,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,133.17
24-Jun-2014,1.038757,EG120904,UBU14,132.26,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,133.462
25-Jun-2014,1.038757,EG120904,UBU14,133.72,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,132.815
26-Jun-2014,1.038757,EG120904,UBU14,134.46,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,133.465
27-Jun-2014,1.038757,EG120904,UBU14,134.44,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,134.543
30-Jun-2014,1.038757,EG120904,UBU14,134.66,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,134.47
1-Jul-2014,1.038757,EG120904,UBU14,134.54,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,134.065
2-Jul-2014,1.038757,EG120904,UBU14,133.78,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,134.19
3-Jul-2014,1.038757,EG120904,UBU14,133.32,EG120904 Govt,UBU14 Comdty,4.25,4-Jul-2039,26-Jan-2007,ACT/ACT,1,26-Jan-2007,14-Sep-2016,133.59
