CloseDate,Price,ForwardRate,FuturesExpiry
01-APR-1986,92.81,0.07189999999999998,01-MAR-1987
02-APR-1986,92.83,0.07170000000000001,01-MAR-1987
03-APR-1986,92.78,0.07219999999999999,01-MAR-1987
04-APR-1986,92.86,0.0714,01-MAR-1987
07-APR-1986,92.88,0.07120000000000004,01-MAR-1987
08-APR-1986,93.08,0.06920000000000003,01-MAR-1987
09-APR-1986,93.15,0.06849999999999995,01-MAR-1987
10-APR-1986,93.17,0.06829999999999999,01-MAR-1987
11-APR-1986,93.12,0.06879999999999996,01-MAR-1987
14-APR-1986,93.24,0.06760000000000005,01-MAR-1987
15-APR-1986,93.2,0.06799999999999998,01-MAR-1987
16-APR-1986,93.41,0.06590000000000004,01-MAR-1987
17-APR-1986,93.32,0.06680000000000007,01-MAR-1987
18-APR-1986,93.26,0.06739999999999995,01-MAR-1987
21-APR-1986,93.17,0.06829999999999999,01-MAR-1987
22-APR-1986,93.02,0.06980000000000004,01-MAR-1987
23-APR-1986,92.93,0.07069999999999993,01-MAR-1987
24-APR-1986,92.73,0.07269999999999996,01-MAR-1987
25-APR-1986,92.67,0.07329999999999999,01-MAR-1987
28-APR-1986,92.88,0.07120000000000004,01-MAR-1987
29-APR-1986,92.86,0.0714,01-MAR-1987
30-APR-1986,92.9,0.07099999999999994,01-MAR-1987
01-MAY-1986,92.83,0.07170000000000001,01-MAR-1987
02-MAY-1986,92.84,0.07159999999999997,01-MAR-1987
05-MAY-1986,93.02,0.06980000000000004,01-MAR-1987
06-MAY-1986,92.98,0.07019999999999996,01-MAR-1987
07-MAY-1986,92.97,0.07030000000000002,01-MAR-1987
08-MAY-1986,93.06,0.06939999999999998,01-MAR-1987
09-MAY-1986,92.85,0.07150000000000006,01-MAR-1987
12-MAY-1986,92.76,0.07239999999999995,01-MAR-1987
13-MAY-1986,92.84,0.07159999999999997,01-MAR-1987
14-MAY-1986,92.76,0.07239999999999995,01-MAR-1987
15-MAY-1986,92.62,0.07379999999999996,01-MAR-1987
16-MAY-1986,92.46,0.07540000000000006,01-MAR-1987
19-MAY-1986,92.42,0.07579999999999998,01-MAR-1987
20-MAY-1986,92.49,0.07510000000000006,01-MAR-1987
21-MAY-1986,92.52,0.07480000000000005,01-MAR-1987
22-MAY-1986,92.54,0.07459999999999994,01-MAR-1987
23-MAY-1986,92.59,0.07409999999999997,01-MAR-1987
27-MAY-1986,92.71,0.07290000000000006,01-MAR-1987
28-MAY-1986,92.58,0.07420000000000002,01-MAR-1987
29-MAY-1986,92.45,0.07549999999999997,01-MAR-1987
30-MAY-1986,92.41,0.07590000000000004,01-MAR-1987
02-JUN-1986,92.2,0.07799999999999997,01-MAR-1987
03-JUN-1986,92.32,0.07680000000000008,01-MAR-1987
04-JUN-1986,92.2,0.07799999999999997,01-MAR-1987
05-JUN-1986,92.23,0.07769999999999996,01-MAR-1987
06-JUN-1986,92.52,0.07480000000000005,01-MAR-1987
09-JUN-1986,92.36,0.07640000000000001,01-MAR-1987
10-JUN-1986,92.38,0.07620000000000005,01-MAR-1987
11-JUN-1986,92.42,0.07579999999999998,01-MAR-1987
12-JUN-1986,92.49,0.07510000000000006,01-MAR-1987
13-JUN-1986,92.76,0.07239999999999995,01-MAR-1987
16-JUN-1986,92.77,0.07230000000000004,01-MAR-1987
17-JUN-1986,92.85,0.07150000000000006,01-MAR-1987
18-JUN-1986,92.89,0.0711,01-MAR-1987
19-JUN-1986,92.8,0.07200000000000004,01-MAR-1987
20-JUN-1986,92.88,0.07120000000000004,01-MAR-1987
23-JUN-1986,92.91,0.07090000000000003,01-MAR-1987
24-JUN-1986,92.96,0.07040000000000006,01-MAR-1987
25-JUN-1986,93.01,0.06989999999999995,01-MAR-1987
26-JUN-1986,93.04,0.06959999999999994,01-MAR-1987
27-JUN-1986,93.11,0.0689,01-MAR-1987
30-JUN-1986,93.14,0.0686,01-MAR-1987
01-JUL-1986,93.14,0.0686,01-MAR-1987
02-JUL-1986,93.14,0.0686,01-MAR-1987
03-JUL-1986,93.25,0.0675,01-MAR-1987
07-JUL-1986,93.24,0.06760000000000005,01-MAR-1987
08-JUL-1986,93.09,0.06909999999999997,01-MAR-1987
09-JUL-1986,93.24,0.06760000000000005,01-MAR-1987
10-JUL-1986,93.21,0.06790000000000006,01-MAR-1987
11-JUL-1986,93.27,0.06730000000000004,01-MAR-1987
14-JUL-1986,93.34,0.06659999999999996,01-MAR-1987
15-JUL-1986,93.39,0.06609999999999999,01-MAR-1987
16-JUL-1986,93.4,0.06599999999999995,01-MAR-1987
17-JUL-1986,93.4,0.06599999999999995,01-MAR-1987
18-JUL-1986,93.45,0.06549999999999997,01-MAR-1987
21-JUL-1986,93.49,0.06510000000000005,01-MAR-1987
22-JUL-1986,93.43,0.06569999999999994,01-MAR-1987
23-JUL-1986,93.28,0.0672,01-MAR-1987
24-JUL-1986,93.2,0.06799999999999998,01-MAR-1987
25-JUL-1986,93.23,0.06769999999999997,01-MAR-1987
28-JUL-1986,93.16,0.06840000000000003,01-MAR-1987
29-JUL-1986,93.29,0.06709999999999994,01-MAR-1987
30-JUL-1986,93.36,0.0664,01-MAR-1987
31-JUL-1986,93.48,0.06519999999999997,01-MAR-1987
01-AUG-1986,93.44,0.06560000000000002,01-MAR-1987
04-AUG-1986,93.5,0.065,01-MAR-1987
05-AUG-1986,93.4,0.06599999999999995,01-MAR-1987
06-AUG-1986,93.38,0.06620000000000005,01-MAR-1987
07-AUG-1986,93.45,0.06549999999999997,01-MAR-1987
08-AUG-1986,93.5,0.065,01-MAR-1987
11-AUG-1986,93.57,0.06430000000000007,01-MAR-1987
12-AUG-1986,93.64,0.06359999999999999,01-MAR-1987
13-AUG-1986,93.76,0.06239999999999995,01-MAR-1987
14-AUG-1986,93.71,0.06290000000000007,01-MAR-1987
15-AUG-1986,93.72,0.06280000000000001,01-MAR-1987
18-AUG-1986,93.74,0.06260000000000006,01-MAR-1987
19-AUG-1986,93.85,0.06150000000000006,01-MAR-1987
20-AUG-1986,93.9,0.06099999999999994,01-MAR-1987
21-AUG-1986,93.99,0.06010000000000005,01-MAR-1987
22-AUG-1986,93.94,0.06060000000000002,01-MAR-1987
25-AUG-1986,94.03,0.05969999999999999,01-MAR-1987
26-AUG-1986,94.13,0.058700000000000044,01-MAR-1987
27-AUG-1986,94.07,0.05930000000000007,01-MAR-1987
28-AUG-1986,94.14,0.05859999999999999,01-MAR-1987
29-AUG-1986,94.27,0.05730000000000004,01-MAR-1987
02-SEP-1986,94.19,0.05810000000000003,01-MAR-1987
03-SEP-1986,94.07,0.05930000000000007,01-MAR-1987
04-SEP-1986,94.09,0.059099999999999965,01-MAR-1987
05-SEP-1986,93.93,0.060699999999999935,01-MAR-1987
08-SEP-1986,93.81,0.061899999999999976,01-MAR-1987
09-SEP-1986,93.85,0.06150000000000006,01-MAR-1987
10-SEP-1986,93.89,0.061099999999999995,01-MAR-1987
11-SEP-1986,93.69,0.06310000000000002,01-MAR-1987
12-SEP-1986,93.71,0.06290000000000007,01-MAR-1987
15-SEP-1986,93.8,0.06200000000000003,01-MAR-1987
16-SEP-1986,93.79,0.06209999999999994,01-MAR-1987
17-SEP-1986,93.78,0.06219999999999999,01-MAR-1987
18-SEP-1986,93.61,0.06390000000000001,01-MAR-1987
19-SEP-1986,93.62,0.06379999999999995,01-MAR-1987
22-SEP-1986,93.71,0.06290000000000007,01-MAR-1987
23-SEP-1986,93.72,0.06280000000000001,01-MAR-1987
24-SEP-1986,93.89,0.061099999999999995,01-MAR-1987
25-SEP-1986,93.89,0.061099999999999995,01-MAR-1987
26-SEP-1986,93.9,0.06099999999999994,01-MAR-1987
29-SEP-1986,93.81,0.061899999999999976,01-MAR-1987
30-SEP-1986,93.89,0.061099999999999995,01-MAR-1987
01-OCT-1986,93.9,0.06099999999999994,01-MAR-1987
02-OCT-1986,93.88,0.061200000000000046,01-MAR-1987
03-OCT-1986,94.1,0.05900000000000006,01-MAR-1987
06-OCT-1986,94.13,0.058700000000000044,01-MAR-1987
07-OCT-1986,94.17,0.058299999999999984,01-MAR-1987
08-OCT-1986,94.14,0.05859999999999999,01-MAR-1987
09-OCT-1986,94.16,0.058400000000000035,01-MAR-1987
10-OCT-1986,94.08,0.059200000000000016,01-MAR-1987
13-OCT-1986,94.06,0.05939999999999998,01-MAR-1987
14-OCT-1986,93.98,0.06019999999999996,01-MAR-1987
15-OCT-1986,93.99,0.06010000000000005,01-MAR-1987
16-OCT-1986,93.94,0.06060000000000002,01-MAR-1987
17-OCT-1986,93.84,0.06159999999999997,01-MAR-1987
20-OCT-1986,93.8,0.06200000000000003,01-MAR-1987
21-OCT-1986,93.85,0.06150000000000006,01-MAR-1987
22-OCT-1986,93.94,0.06060000000000002,01-MAR-1987
23-OCT-1986,93.97,0.06030000000000001,01-MAR-1987
24-OCT-1986,93.91,0.06090000000000004,01-MAR-1987
27-OCT-1986,93.97,0.06030000000000001,01-MAR-1987
28-OCT-1986,93.98,0.06019999999999996,01-MAR-1987
29-OCT-1986,94.02,0.05980000000000004,01-MAR-1987
30-OCT-1986,94.12,0.058799999999999956,01-MAR-1987
31-OCT-1986,94.1,0.05900000000000006,01-MAR-1987
03-NOV-1986,94.11,0.05890000000000001,01-MAR-1987
04-NOV-1986,94.08,0.059200000000000016,01-MAR-1987
05-NOV-1986,94.06,0.05939999999999998,01-MAR-1987
06-NOV-1986,94.02,0.05980000000000004,01-MAR-1987
07-NOV-1986,93.92,0.060799999999999986,01-MAR-1987
10-NOV-1986,93.88,0.061200000000000046,01-MAR-1987
11-NOV-1986,93.89,0.061099999999999995,01-MAR-1987
12-NOV-1986,93.93,0.060699999999999935,01-MAR-1987
13-NOV-1986,93.95,0.06049999999999997,01-MAR-1987
14-NOV-1986,94.0,0.06,01-MAR-1987
17-NOV-1986,94.03,0.05969999999999999,01-MAR-1987
18-NOV-1986,93.98,0.06019999999999996,01-MAR-1987
19-NOV-1986,94.12,0.058799999999999956,01-MAR-1987
20-NOV-1986,94.1,0.05900000000000006,01-MAR-1987
21-NOV-1986,94.11,0.05890000000000001,01-MAR-1987
24-NOV-1986,94.12,0.058799999999999956,01-MAR-1987
25-NOV-1986,94.08,0.059200000000000016,01-MAR-1987
26-NOV-1986,94.1,0.05900000000000006,01-MAR-1987
28-NOV-1986,94.07,0.05930000000000007,01-MAR-1987
01-DEC-1986,94.02,0.05980000000000004,01-MAR-1987
02-DEC-1986,94.08,0.059200000000000016,01-MAR-1987
03-DEC-1986,94.08,0.059200000000000016,01-MAR-1987
04-DEC-1986,94.14,0.05859999999999999,01-MAR-1987
05-DEC-1986,94.02,0.05980000000000004,01-MAR-1987
08-DEC-1986,94.03,0.05969999999999999,01-MAR-1987
09-DEC-1986,94.03,0.05969999999999999,01-MAR-1987
10-DEC-1986,94.02,0.05980000000000004,01-MAR-1987
11-DEC-1986,93.94,0.06060000000000002,01-MAR-1987
12-DEC-1986,93.94,0.06060000000000002,01-MAR-1987
15-DEC-1986,93.9,0.06099999999999994,01-MAR-1987
16-DEC-1986,93.9,0.06099999999999994,01-MAR-1987
17-DEC-1986,93.93,0.060699999999999935,01-MAR-1987
18-DEC-1986,93.94,0.06060000000000002,01-MAR-1987
19-DEC-1986,93.94,0.06060000000000002,01-MAR-1987
22-DEC-1986,93.93,0.060699999999999935,01-MAR-1987
23-DEC-1986,93.94,0.06060000000000002,01-MAR-1987
24-DEC-1986,93.95,0.06049999999999997,01-MAR-1987
26-DEC-1986,93.98,0.06019999999999996,01-MAR-1987
29-DEC-1986,93.9,0.06099999999999994,01-MAR-1987
30-DEC-1986,93.86,0.06140000000000001,01-MAR-1987
31-DEC-1986,93.89,0.061099999999999995,01-MAR-1987
02-JAN-1987,93.95,0.06049999999999997,01-MAR-1987
05-JAN-1987,94.02,0.05980000000000004,01-MAR-1987
06-JAN-1987,94.03,0.05969999999999999,01-MAR-1987
07-JAN-1987,94.07,0.05930000000000007,01-MAR-1987
08-JAN-1987,94.08,0.059200000000000016,01-MAR-1987
09-JAN-1987,94.1,0.05900000000000006,01-MAR-1987
12-JAN-1987,94.05,0.05950000000000003,01-MAR-1987
13-JAN-1987,94.03,0.05969999999999999,01-MAR-1987
14-JAN-1987,94.0,0.06,01-MAR-1987
15-JAN-1987,94.02,0.05980000000000004,01-MAR-1987
16-JAN-1987,94.06,0.05939999999999998,01-MAR-1987
19-JAN-1987,94.06,0.05939999999999998,01-MAR-1987
20-JAN-1987,94.06,0.05939999999999998,01-MAR-1987
21-JAN-1987,94.05,0.05950000000000003,01-MAR-1987
22-JAN-1987,94.02,0.05980000000000004,01-MAR-1987
23-JAN-1987,93.95,0.06049999999999997,01-MAR-1987
26-JAN-1987,93.89,0.061099999999999995,01-MAR-1987
27-JAN-1987,93.86,0.06140000000000001,01-MAR-1987
28-JAN-1987,93.85,0.06150000000000006,01-MAR-1987
29-JAN-1987,93.84,0.06159999999999997,01-MAR-1987
30-JAN-1987,93.69,0.06310000000000002,01-MAR-1987
02-FEB-1987,93.7,0.06299999999999997,01-MAR-1987
03-FEB-1987,93.7,0.06299999999999997,01-MAR-1987
04-FEB-1987,93.7,0.06299999999999997,01-MAR-1987
05-FEB-1987,93.75,0.0625,01-MAR-1987
06-FEB-1987,93.67,0.06329999999999998,01-MAR-1987
09-FEB-1987,93.59,0.06409999999999996,01-MAR-1987
10-FEB-1987,93.53,0.0647,01-MAR-1987
11-FEB-1987,93.42,0.06579999999999998,01-MAR-1987
12-FEB-1987,93.5,0.065,01-MAR-1987
13-FEB-1987,93.5,0.065,01-MAR-1987
17-FEB-1987,93.41,0.06590000000000004,01-MAR-1987
18-FEB-1987,93.41,0.06590000000000004,01-MAR-1987
19-FEB-1987,93.61,0.06390000000000001,01-MAR-1987
20-FEB-1987,93.6,0.06400000000000006,01-MAR-1987
23-FEB-1987,93.6,0.06400000000000006,01-MAR-1987
24-FEB-1987,93.6,0.06400000000000006,01-MAR-1987
25-FEB-1987,93.56,0.06439999999999999,01-MAR-1987
26-FEB-1987,93.57,0.06430000000000007,01-MAR-1987
27-FEB-1987,93.58,0.06420000000000002,01-MAR-1987
02-MAR-1987,93.59,0.06409999999999996,01-MAR-1987
03-MAR-1987,93.58,0.06420000000000002,01-MAR-1987
04-MAR-1987,93.66,0.06340000000000004,01-MAR-1987
05-MAR-1987,93.66,0.06340000000000004,01-MAR-1987
06-MAR-1987,93.58,0.06420000000000002,01-MAR-1987
09-MAR-1987,93.55,0.06450000000000003,01-MAR-1987
10-MAR-1987,93.52,0.06480000000000004,01-MAR-1987
11-MAR-1987,93.51,0.06489999999999994,01-MAR-1987
12-MAR-1987,93.51,0.06489999999999994,01-MAR-1987
13-MAR-1987,93.53,0.0647,01-MAR-1987
17-MAR-1987,93.58,0.06420000000000002,01-JUN-1987
18-MAR-1987,93.57,0.06430000000000007,01-JUN-1987
19-MAR-1987,93.57,0.06430000000000007,01-JUN-1987
20-MAR-1987,93.56,0.06439999999999999,01-JUN-1987
23-MAR-1987,93.46,0.06540000000000007,01-JUN-1987
24-MAR-1987,93.44,0.06560000000000002,01-JUN-1987
25-MAR-1987,93.44,0.06560000000000002,01-JUN-1987
26-MAR-1987,93.48,0.06519999999999997,01-JUN-1987
27-MAR-1987,93.36,0.0664,01-JUN-1987
30-MAR-1987,93.27,0.06730000000000004,01-JUN-1987
31-MAR-1987,93.35,0.06650000000000006,01-JUN-1987
01-APR-1987,93.29,0.06709999999999994,01-JUN-1987
02-APR-1987,93.24,0.06760000000000005,01-JUN-1987
03-APR-1987,93.31,0.06689999999999997,01-JUN-1987
06-APR-1987,93.35,0.06650000000000006,01-JUN-1987
07-APR-1987,93.29,0.06709999999999994,01-JUN-1987
08-APR-1987,93.31,0.06689999999999997,01-JUN-1987
09-APR-1987,93.13,0.06870000000000005,01-JUN-1987
10-APR-1987,93.03,0.06969999999999998,01-JUN-1987
13-APR-1987,92.94,0.07060000000000002,01-JUN-1987
14-APR-1987,92.76,0.07239999999999995,01-JUN-1987
15-APR-1987,92.89,0.0711,01-JUN-1987
16-APR-1987,92.94,0.07060000000000002,01-JUN-1987
20-APR-1987,92.8,0.07200000000000004,01-JUN-1987
21-APR-1987,92.87,0.07129999999999996,01-JUN-1987
22-APR-1987,92.8,0.07200000000000004,01-JUN-1987
23-APR-1987,92.72,0.07280000000000002,01-JUN-1987
24-APR-1987,92.6,0.07400000000000005,01-JUN-1987
27-APR-1987,92.65,0.07349999999999994,01-JUN-1987
28-APR-1987,92.63,0.07370000000000004,01-JUN-1987
29-APR-1987,92.6,0.07400000000000005,01-JUN-1987
30-APR-1987,92.61,0.07390000000000001,01-JUN-1987
01-MAY-1987,92.52,0.07480000000000005,01-JUN-1987
04-MAY-1987,92.41,0.07590000000000004,01-JUN-1987
05-MAY-1987,92.45,0.07549999999999997,01-JUN-1987
06-MAY-1987,92.46,0.07540000000000006,01-JUN-1987
07-MAY-1987,92.58,0.07420000000000002,01-JUN-1987
08-MAY-1987,92.64,0.0736,01-JUN-1987
11-MAY-1987,92.55,0.07450000000000002,01-JUN-1987
12-MAY-1987,92.61,0.07390000000000001,01-JUN-1987
13-MAY-1987,92.64,0.0736,01-JUN-1987
14-MAY-1987,92.64,0.0736,01-JUN-1987
15-MAY-1987,92.5,0.075,01-JUN-1987
18-MAY-1987,92.49,0.07510000000000006,01-JUN-1987
19-MAY-1987,92.32,0.07680000000000008,01-JUN-1987
20-MAY-1987,92.33,0.07670000000000002,01-JUN-1987
21-MAY-1987,92.41,0.07590000000000004,01-JUN-1987
22-MAY-1987,92.47,0.07530000000000002,01-JUN-1987
26-MAY-1987,92.69,0.07310000000000003,01-JUN-1987
27-MAY-1987,92.66,0.07340000000000003,01-JUN-1987
28-MAY-1987,92.66,0.07340000000000003,01-JUN-1987
29-MAY-1987,92.74,0.07260000000000005,01-JUN-1987
01-JUN-1987,92.72,0.07280000000000002,01-JUN-1987
02-JUN-1987,92.61,0.07390000000000001,01-JUN-1987
03-JUN-1987,92.71,0.07290000000000006,01-JUN-1987
04-JUN-1987,92.71,0.07290000000000006,01-JUN-1987
05-JUN-1987,92.78,0.07219999999999999,01-JUN-1987
08-JUN-1987,92.79,0.07209999999999994,01-JUN-1987
09-JUN-1987,92.76,0.07239999999999995,01-JUN-1987
10-JUN-1987,92.79,0.07209999999999994,01-JUN-1987
11-JUN-1987,92.81,0.07189999999999998,01-JUN-1987
12-JUN-1987,92.87,0.07129999999999996,01-JUN-1987
16-JUN-1987,92.53,0.07469999999999999,01-SEP-1987
17-JUN-1987,92.61,0.07390000000000001,01-SEP-1987
18-JUN-1987,92.57,0.07430000000000007,01-SEP-1987
19-JUN-1987,92.57,0.07430000000000007,01-SEP-1987
22-JUN-1987,92.68,0.07319999999999993,01-SEP-1987
23-JUN-1987,92.65,0.07349999999999994,01-SEP-1987
24-JUN-1987,92.52,0.07480000000000005,01-SEP-1987
25-JUN-1987,92.61,0.07390000000000001,01-SEP-1987
26-JUN-1987,92.5,0.075,01-SEP-1987
29-JUN-1987,92.56,0.07439999999999998,01-SEP-1987
30-JUN-1987,92.58,0.07420000000000002,01-SEP-1987
01-JUL-1987,92.67,0.07329999999999999,01-SEP-1987
02-JUL-1987,92.79,0.07209999999999994,01-SEP-1987
06-JUL-1987,92.78,0.07219999999999999,01-SEP-1987
07-JUL-1987,92.84,0.07159999999999997,01-SEP-1987
08-JUL-1987,92.84,0.07159999999999997,01-SEP-1987
09-JUL-1987,92.76,0.07239999999999995,01-SEP-1987
10-JUL-1987,92.9,0.07099999999999994,01-SEP-1987
13-JUL-1987,92.84,0.07159999999999997,01-SEP-1987
14-JUL-1987,92.91,0.07090000000000003,01-SEP-1987
15-JUL-1987,92.79,0.07209999999999994,01-SEP-1987
16-JUL-1987,92.84,0.07159999999999997,01-SEP-1987
17-JUL-1987,92.89,0.0711,01-SEP-1987
20-JUL-1987,92.88,0.07120000000000004,01-SEP-1987
21-JUL-1987,92.79,0.07209999999999994,01-SEP-1987
22-JUL-1987,92.77,0.07230000000000004,01-SEP-1987
23-JUL-1987,92.7,0.07299999999999997,01-SEP-1987
24-JUL-1987,92.66,0.07340000000000003,01-SEP-1987
27-JUL-1987,92.66,0.07340000000000003,01-SEP-1987
28-JUL-1987,92.66,0.07340000000000003,01-SEP-1987
29-JUL-1987,92.69,0.07310000000000003,01-SEP-1987
30-JUL-1987,92.72,0.07280000000000002,01-SEP-1987
31-JUL-1987,92.71,0.07290000000000006,01-SEP-1987
03-AUG-1987,92.6,0.07400000000000005,01-SEP-1987
04-AUG-1987,92.62,0.07379999999999996,01-SEP-1987
05-AUG-1987,92.75,0.0725,01-SEP-1987
06-AUG-1987,92.75,0.0725,01-SEP-1987
07-AUG-1987,92.79,0.07209999999999994,01-SEP-1987
10-AUG-1987,92.83,0.07170000000000001,01-SEP-1987
11-AUG-1987,92.86,0.0714,01-SEP-1987
12-AUG-1987,92.9,0.07099999999999994,01-SEP-1987
13-AUG-1987,92.96,0.07040000000000006,01-SEP-1987
14-AUG-1987,92.96,0.07040000000000006,01-SEP-1987
17-AUG-1987,92.95,0.07049999999999998,01-SEP-1987
18-AUG-1987,92.86,0.0714,01-SEP-1987
19-AUG-1987,92.84,0.07159999999999997,01-SEP-1987
20-AUG-1987,92.87,0.07129999999999996,01-SEP-1987
21-AUG-1987,92.83,0.07170000000000001,01-SEP-1987
24-AUG-1987,92.8,0.07200000000000004,01-SEP-1987
25-AUG-1987,92.85,0.07150000000000006,01-SEP-1987
26-AUG-1987,92.82,0.07180000000000007,01-SEP-1987
27-AUG-1987,92.75,0.0725,01-SEP-1987
28-AUG-1987,92.67,0.07329999999999999,01-SEP-1987
31-AUG-1987,92.71,0.07290000000000006,01-SEP-1987
01-SEP-1987,92.67,0.07329999999999999,01-SEP-1987
02-SEP-1987,92.59,0.07409999999999997,01-SEP-1987
03-SEP-1987,92.59,0.07409999999999997,01-SEP-1987
04-SEP-1987,92.48,0.07519999999999996,01-SEP-1987
08-SEP-1987,92.38,0.07620000000000005,01-SEP-1987
09-SEP-1987,92.46,0.07540000000000006,01-SEP-1987
10-SEP-1987,92.52,0.07480000000000005,01-SEP-1987
11-SEP-1987,92.49,0.07510000000000006,01-SEP-1987
15-SEP-1987,91.59,0.08409999999999997,01-DEC-1987
16-SEP-1987,91.61,0.0839,01-DEC-1987
17-SEP-1987,91.62,0.08379999999999996,01-DEC-1987
18-SEP-1987,91.73,0.08269999999999997,01-DEC-1987
21-SEP-1987,91.69,0.08310000000000002,01-DEC-1987
22-SEP-1987,91.79,0.08209999999999994,01-DEC-1987
23-SEP-1987,91.78,0.0822,01-DEC-1987
24-SEP-1987,91.64,0.0836,01-DEC-1987
25-SEP-1987,91.59,0.08409999999999997,01-DEC-1987
28-SEP-1987,91.58,0.08420000000000002,01-DEC-1987
29-SEP-1987,91.42,0.08579999999999999,01-DEC-1987
30-SEP-1987,91.4,0.08599999999999995,01-DEC-1987
01-OCT-1987,91.39,0.0861,01-DEC-1987
02-OCT-1987,91.45,0.08549999999999998,01-DEC-1987
05-OCT-1987,91.35,0.08650000000000006,01-DEC-1987
06-OCT-1987,91.26,0.08739999999999995,01-DEC-1987
07-OCT-1987,91.15,0.08849999999999994,01-DEC-1987
08-OCT-1987,90.95,0.09049999999999997,01-DEC-1987
09-OCT-1987,90.85,0.09150000000000005,01-DEC-1987
12-OCT-1987,90.84,0.09159999999999997,01-DEC-1987
13-OCT-1987,90.94,0.09060000000000003,01-DEC-1987
14-OCT-1987,90.65,0.09349999999999994,01-DEC-1987
15-OCT-1987,90.54,0.09459999999999993,01-DEC-1987
16-OCT-1987,90.44,0.09560000000000002,01-DEC-1987
19-OCT-1987,90.64,0.0936,01-DEC-1987
20-OCT-1987,91.8,0.08200000000000003,01-DEC-1987
21-OCT-1987,92.06,0.07939999999999998,01-DEC-1987
22-OCT-1987,92.4,0.07599999999999994,01-DEC-1987
23-OCT-1987,92.23,0.07769999999999996,01-DEC-1987
26-OCT-1987,92.54,0.07459999999999994,01-DEC-1987
27-OCT-1987,92.36,0.07640000000000001,01-DEC-1987
28-OCT-1987,92.34,0.07659999999999997,01-DEC-1987
29-OCT-1987,92.47,0.07530000000000002,01-DEC-1987
30-OCT-1987,92.42,0.07579999999999998,01-DEC-1987
02-NOV-1987,92.29,0.07709999999999993,01-DEC-1987
03-NOV-1987,92.42,0.07579999999999998,01-DEC-1987
04-NOV-1987,92.5,0.075,01-DEC-1987
05-NOV-1987,92.69,0.07310000000000003,01-DEC-1987
06-NOV-1987,92.63,0.07370000000000004,01-DEC-1987
09-NOV-1987,92.56,0.07439999999999998,01-DEC-1987
10-NOV-1987,92.54,0.07459999999999994,01-DEC-1987
11-NOV-1987,92.48,0.07519999999999996,01-DEC-1987
12-NOV-1987,92.5,0.075,01-DEC-1987
13-NOV-1987,92.42,0.07579999999999998,01-DEC-1987
16-NOV-1987,92.37,0.07629999999999995,01-DEC-1987
17-NOV-1987,92.43,0.07569999999999993,01-DEC-1987
18-NOV-1987,92.45,0.07549999999999997,01-DEC-1987
19-NOV-1987,92.53,0.07469999999999999,01-DEC-1987
20-NOV-1987,92.49,0.07510000000000006,01-DEC-1987
23-NOV-1987,92.45,0.07549999999999997,01-DEC-1987
24-NOV-1987,92.41,0.07590000000000004,01-DEC-1987
25-NOV-1987,92.37,0.07629999999999995,01-DEC-1987
27-NOV-1987,92.19,0.07810000000000003,01-DEC-1987
30-NOV-1987,92.32,0.07680000000000008,01-DEC-1987
01-DEC-1987,92.27,0.07730000000000004,01-DEC-1987
02-DEC-1987,92.24,0.07760000000000006,01-DEC-1987
03-DEC-1987,92.25,0.0775,01-DEC-1987
04-DEC-1987,92.25,0.0775,01-DEC-1987
07-DEC-1987,92.12,0.07879999999999995,01-DEC-1987
08-DEC-1987,92.07,0.07930000000000006,01-DEC-1987
09-DEC-1987,92.05,0.07950000000000003,01-DEC-1987
10-DEC-1987,91.91,0.08090000000000004,01-DEC-1987
11-DEC-1987,91.79,0.08209999999999994,01-DEC-1987
15-DEC-1987,92.15,0.07849999999999994,01-MAR-1988
16-DEC-1987,92.16,0.07840000000000004,01-MAR-1988
17-DEC-1987,92.11,0.07890000000000001,01-MAR-1988
18-DEC-1987,92.34,0.07659999999999997,01-MAR-1988
21-DEC-1987,92.34,0.07659999999999997,01-MAR-1988
22-DEC-1987,92.28,0.07719999999999999,01-MAR-1988
23-DEC-1987,92.39,0.0761,01-MAR-1988
24-DEC-1987,92.38,0.07620000000000005,01-MAR-1988
28-DEC-1987,92.35,0.07650000000000005,01-MAR-1988
29-DEC-1987,92.43,0.07569999999999993,01-MAR-1988
30-DEC-1987,92.58,0.07420000000000002,01-MAR-1988
31-DEC-1987,92.44,0.07560000000000003,01-MAR-1988
04-JAN-1988,92.41,0.07590000000000004,01-MAR-1988
05-JAN-1988,92.44,0.07560000000000003,01-MAR-1988
06-JAN-1988,92.39,0.0761,01-MAR-1988
07-JAN-1988,92.4,0.07599999999999994,01-MAR-1988
08-JAN-1988,92.23,0.07769999999999996,01-MAR-1988
11-JAN-1988,92.37,0.07629999999999995,01-MAR-1988
12-JAN-1988,92.35,0.07650000000000005,01-MAR-1988
13-JAN-1988,92.39,0.0761,01-MAR-1988
14-JAN-1988,92.36,0.07640000000000001,01-MAR-1988
15-JAN-1988,92.56,0.07439999999999998,01-MAR-1988
18-JAN-1988,92.55,0.07450000000000002,01-MAR-1988
19-JAN-1988,92.53,0.07469999999999999,01-MAR-1988
20-JAN-1988,92.55,0.07450000000000002,01-MAR-1988
21-JAN-1988,92.62,0.07379999999999996,01-MAR-1988
22-JAN-1988,92.69,0.07310000000000003,01-MAR-1988
25-JAN-1988,92.69,0.07310000000000003,01-MAR-1988
26-JAN-1988,92.61,0.07390000000000001,01-MAR-1988
