FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
09-JUN-2004, 10-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.03001,  0.97324, -07.94, -07.94,  00.00,  00.00, -07.94, -00.00
10-JUN-2004, 11-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.02900,  0.97324, -10.35, -10.35,  00.00,  00.00, -10.35, -00.00
11-JUN-2004, 14-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.02879,  0.97324, -02.21, -02.21,  00.00,  00.00, -02.21, -00.00
14-JUN-2004, 15-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.03028,  0.97324,  15.33,  15.32,  00.00,  00.00,  15.32,  00.00
15-JUN-2004, 16-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.02959,  0.97324, -07.11, -07.11,  00.00,  00.00, -07.11, -00.00
16-JUN-2004, 17-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.02909,  0.97324, -05.08, -05.08,  00.00,  00.00, -05.08, -00.00
17-JUN-2004, 18-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.03008,  0.97324,  10.11,  10.11,  00.00,  00.00,  10.11,  00.00
18-JUN-2004, 21-JUN-2004, 30-SEP-2004, DBR  4.50 18-AUG-2006,  1.03026,  0.97324,  01.85,  01.85,  00.00,  00.00,  01.85,  00.00
22-JUN-2004, 23-JUN-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  0.99968,  0.94640,  10563.01, -245.32,  00.00,  00.00, -245.32,  10808.34
23-JUN-2004, 24-JUN-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00089,  0.94640,  12.77,  12.77,  00.00,  00.00,  12.77,  00.00
24-JUN-2004, 25-JUN-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00070,  0.94640, -02.01, -02.01,  00.00,  00.00, -02.01, -00.00
25-JUN-2004, 28-JUN-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  0.99986,  0.94640, -08.91, -08.91,  00.00,  00.00, -08.91, -00.00
28-JUN-2004, 29-JUN-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  0.99975,  0.94640, -01.11, -01.11,  00.00,  00.00, -01.11, -00.00
29-JUN-2004, 30-JUN-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00064,  0.94640,  09.35,  09.35,  00.00,  00.00,  09.35,  00.00
30-JUN-2004, 01-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00093,  0.94640,  03.07,  03.07,  00.00,  00.00,  03.07,  00.00
01-JUL-2004, 02-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00205,  0.94640,  11.81,  11.81,  00.00,  00.00,  11.81,  00.00
02-JUL-2004, 05-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00214,  0.94640,  01.03,  01.03,  00.00,  00.00,  01.03,  00.00
05-JUL-2004, 06-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00203,  0.94640, -01.18, -01.18,  00.00,  00.00, -01.18, -00.00
06-JUL-2004, 07-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00262,  0.94640,  06.20,  06.20,  00.00,  00.00,  06.20,  00.00
07-JUL-2004, 08-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00260,  0.94640, -00.15, -00.15,  00.00,  00.00, -00.15, -00.00
08-JUL-2004, 09-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00254,  0.94640, -00.71, -00.71,  00.00,  00.00, -00.71, -00.00
09-JUL-2004, 12-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00271,  0.94640,  01.82,  01.82,  00.00,  00.00,  01.82,  00.00
12-JUL-2004, 13-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00180,  0.94640, -09.57, -09.57,  00.00,  00.00, -09.57, -00.00
13-JUL-2004, 14-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00196,  0.94640,  01.63,  01.63,  00.00,  00.00,  01.63,  00.00
14-JUL-2004, 15-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00189,  0.94640, -00.72, -00.72,  00.00,  00.00, -00.72, -00.00
15-JUL-2004, 16-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00314,  0.94640,  13.18,  13.18,  00.00,  00.00,  13.18,  00.00
16-JUL-2004, 19-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00319,  0.94640,  00.53,  00.53,  00.00,  00.00,  00.53,  00.00
19-JUL-2004, 20-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00299,  0.94640, -02.04, -02.04,  00.00,  00.00, -02.04, -00.00
20-JUL-2004, 21-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00149,  0.94640, -15.86, -15.86,  00.00,  00.00, -15.86, -00.00
21-JUL-2004, 22-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00200,  0.94640,  05.37,  05.37,  00.00,  00.00,  05.37,  00.00
22-JUL-2004, 23-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00171,  0.94640, -03.12, -03.12,  00.00,  00.00, -03.12, -00.00
23-JUL-2004, 26-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00113,  0.94640, -06.05, -06.05,  00.00,  00.00, -06.05, -00.00
26-JUL-2004, 27-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00074,  0.94640, -04.21, -04.21,  00.00,  00.00, -04.21, -00.00
27-JUL-2004, 28-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00081,  0.94640,  00.78,  00.78,  00.00,  00.00,  00.78,  00.00
28-JUL-2004, 29-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00117,  0.94640,  03.77,  03.77,  00.00,  00.00,  03.77,  00.00
29-JUL-2004, 30-JUL-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00224,  0.94640,  11.31,  11.31,  00.00,  00.00,  11.31,  00.00
30-JUL-2004, 02-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00260,  0.94640,  03.89,  03.89,  00.00,  00.00,  03.89,  00.00
02-AUG-2004, 03-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00279,  0.94640,  01.98,  01.98,  00.00,  00.00,  01.98,  00.00
03-AUG-2004, 04-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00306,  0.94640,  02.86,  02.86,  00.00,  00.00,  02.86,  00.00
04-AUG-2004, 05-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00367,  0.94640,  06.37,  06.35,  00.00,  00.00,  06.35,  00.02
05-AUG-2004, 06-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00504,  0.94640,  14.57,  14.52,  00.00,  00.00,  14.52,  00.04
06-AUG-2004, 09-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00499,  0.94640, -00.55, -00.55,  00.00,  00.00, -00.55, -00.00
09-AUG-2004, 10-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00504,  0.94640,  00.47,  00.47,  00.00,  00.00,  00.47,  00.00
10-AUG-2004, 11-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00460,  0.94640, -04.63, -04.63,  00.00,  00.00, -04.63, -00.00
11-AUG-2004, 12-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00490,  0.94640,  03.21,  03.20,  00.00,  00.00,  03.20,  00.00
12-AUG-2004, 13-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00551,  0.94640,  06.38,  06.38,  00.00,  00.00,  06.38,  00.01
13-AUG-2004, 16-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00488,  0.94640, -06.66, -06.65,  00.00,  00.00, -06.65, -00.01
16-AUG-2004, 17-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00528,  0.94640,  04.23,  04.23,  00.00,  00.00,  04.23,  00.00
17-AUG-2004, 18-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00506,  0.94640, -02.30, -02.29,  00.00,  00.00, -02.29, -00.00
18-AUG-2004, 19-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00519,  0.94640,  01.37,  01.37,  00.00,  00.00,  01.37,  00.00
19-AUG-2004, 20-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00541,  0.94640,  02.37,  02.37,  00.00,  00.00,  02.37,  00.00
20-AUG-2004, 23-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00450,  0.94640, -09.62, -09.62,  00.00,  00.00, -09.62, -00.01
23-AUG-2004, 24-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00433,  0.94640, -01.83, -01.82,  00.00,  00.00, -01.82, -00.00
24-AUG-2004, 25-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00485,  0.94640,  05.47,  05.47,  00.00,  00.00,  05.47,  00.00
25-AUG-2004, 26-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00502,  0.94640,  01.78,  01.78,  00.00,  00.00,  01.78,  00.00
26-AUG-2004, 27-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00515,  0.94640,  01.38,  01.38,  00.00,  00.00,  01.38,  00.00
27-AUG-2004, 30-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00512,  0.94640, -00.26, -00.26,  00.00,  00.00, -00.26, -00.00
30-AUG-2004, 31-AUG-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00577,  0.94640,  06.85,  06.84,  00.00,  00.00,  06.84,  00.01
31-AUG-2004, 01-SEP-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00549,  0.94640, -02.95, -02.94,  00.00,  00.00, -02.94, -00.01
01-SEP-2004, 02-SEP-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00464,  0.94640, -09.03, -09.02,  00.00,  00.00, -09.02, -00.01
02-SEP-2004, 03-SEP-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00267,  0.94640, -20.82, -20.82,  00.00,  00.00, -20.82, -00.01
03-SEP-2004, 06-SEP-2004, 30-SEP-2004, DBR  2.75 23-JUN-2006,  1.00270,  0.94640,  00.33,  00.33,  00.00,  00.00,  00.33,  00.00
09-SEP-2004, 10-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06309,  0.99989,  06.44,  06.43,  00.00,  00.00,  06.43,  00.00
10-SEP-2004, 13-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06251,  0.99989, -05.85, -05.85,  00.00,  00.00, -05.85, -00.00
13-SEP-2004, 14-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06300,  0.99989,  04.90,  04.90,  00.00,  00.00,  04.90,  00.00
14-SEP-2004, 15-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06258,  0.99989, -04.17, -04.17,  00.00,  00.00, -04.17, -00.00
15-SEP-2004, 16-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06272,  0.99989,  01.41,  01.41,  00.00,  00.00,  01.41,  00.00
16-SEP-2004, 17-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06338,  0.99989,  06.58,  06.58,  00.00,  00.00,  06.58,  00.00
17-SEP-2004, 20-SEP-2004, 31-DEC-2004, DBR  6.00 04-JAN-2007,  1.06359,  0.99989,  02.10,  02.09,  00.00,  00.00,  02.09,  00.00
21-SEP-2004, 22-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99848,  0.94230,  10596.18, -230.07,  00.00,  00.00, -230.07,  10826.25
22-SEP-2004, 23-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99918,  0.94230,  07.52,  07.52,  00.00,  00.00,  07.52,  00.00
23-SEP-2004, 24-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99858,  0.94230, -06.36, -06.36,  00.00,  00.00, -06.36, -00.00
24-SEP-2004, 27-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99900,  0.94230,  04.39,  04.39,  00.00,  00.00,  04.39,  00.00
27-SEP-2004, 28-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99877,  0.94230, -02.42, -02.42,  00.00,  00.00, -02.42, -00.00
28-SEP-2004, 29-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99838,  0.94230, -04.19, -04.19,  00.00,  00.00, -04.19, -00.00
29-SEP-2004, 30-SEP-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99883,  0.94230,  04.81,  04.81,  00.00,  00.00,  04.81,  00.00
30-SEP-2004, 01-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99888,  0.94230,  00.54,  00.54,  00.00,  00.00,  00.54,  00.00
01-OCT-2004, 04-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99831,  0.94230, -06.01, -06.01,  00.00,  00.00, -06.01, -00.00
04-OCT-2004, 05-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99884,  0.94230,  05.59,  05.59,  00.00,  00.00,  05.59,  00.00
05-OCT-2004, 06-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99882,  0.94230, -00.20, -00.20,  00.00,  00.00, -00.20, -00.00
06-OCT-2004, 07-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  0.99877,  0.94230, -00.58, -00.58,  00.00,  00.00, -00.58, -00.00
07-OCT-2004, 08-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00009,  0.94230,  14.06,  14.05,  00.00,  00.00,  14.05,  00.01
08-OCT-2004, 11-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00012,  0.94230,  00.30,  00.30,  00.00,  00.00,  00.30,  00.00
11-OCT-2004, 12-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00069,  0.94230,  06.04,  06.04,  00.00,  00.00,  06.04,  00.00
12-OCT-2004, 13-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00058,  0.94230, -01.12, -01.12,  00.00,  00.00, -01.12, -00.00
13-OCT-2004, 14-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00104,  0.94230,  04.84,  04.84,  00.00,  00.00,  04.84,  00.00
14-OCT-2004, 15-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00127,  0.94230,  02.39,  02.39,  00.00,  00.00,  02.39,  00.00
15-OCT-2004, 18-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00145,  0.94230,  01.97,  01.97,  00.00,  00.00,  01.97,  00.00
18-OCT-2004, 19-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00135,  0.94230, -01.12, -01.12,  00.00,  00.00, -01.12, -00.00
19-OCT-2004, 20-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00196,  0.94230,  06.51,  06.50,  00.00,  00.00,  06.50,  00.01
20-OCT-2004, 21-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00175,  0.94230, -02.25, -02.25,  00.00,  00.00, -02.25, -00.01
21-OCT-2004, 22-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00160,  0.94230, -01.60, -01.59,  00.00,  00.00, -01.59, -00.01
22-OCT-2004, 25-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00213,  0.94230,  05.65,  05.64,  00.00,  00.00,  05.64,  00.01
25-OCT-2004, 26-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00211,  0.94230, -00.16, -00.16,  00.00,  00.00, -00.16, -00.00
26-OCT-2004, 27-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00169,  0.94230, -04.49, -04.48,  00.00,  00.00, -04.48, -00.01
27-OCT-2004, 28-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00122,  0.94230, -04.99, -04.98,  00.00,  00.00, -04.98, -00.01
28-OCT-2004, 29-OCT-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00137,  0.94230,  01.57,  01.57,  00.00,  00.00,  01.57,  00.00
29-OCT-2004, 01-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00158,  0.94230,  02.30,  02.30,  00.00,  00.00,  02.30,  00.01
01-NOV-2004, 02-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00081,  0.94230, -08.24, -08.22,  00.00,  00.00, -08.22, -00.01
02-NOV-2004, 03-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00107,  0.94230,  02.74,  02.74,  00.00,  00.00,  02.74,  00.00
03-NOV-2004, 04-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00169,  0.94230,  06.65,  06.64,  00.00,  00.00,  06.64,  00.02
04-NOV-2004, 05-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00031,  0.94230, -14.71, -14.68,  00.00,  00.00, -14.68, -00.03
05-NOV-2004, 08-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00014,  0.94230, -01.74, -01.74,  00.00,  00.00, -01.74, -00.00
08-NOV-2004, 09-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00106,  0.94230,  09.72,  09.71,  00.00,  00.00,  09.71,  00.01
09-NOV-2004, 10-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00102,  0.94230, -00.37, -00.37,  00.00,  00.00, -00.37, -00.00
10-NOV-2004, 11-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00197,  0.94230,  10.06,  10.05,  00.00,  00.00,  10.05,  00.00
11-NOV-2004, 12-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00245,  0.94230,  05.06,  05.06,  00.00,  00.00,  05.06,  00.00
12-NOV-2004, 15-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00190,  0.94230, -05.82, -05.80,  00.00,  00.00, -05.80, -00.02
15-NOV-2004, 16-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00169,  0.94230, -02.24, -02.23,  00.00,  00.00, -02.23, -00.01
16-NOV-2004, 17-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00165,  0.94230, -00.37, -00.37,  00.00,  00.00, -00.37, -00.00
17-NOV-2004, 18-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00082,  0.94230, -08.83, -08.81,  00.00,  00.00, -08.81, -00.02
18-NOV-2004, 19-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00118,  0.94230,  03.80,  03.80,  00.00,  00.00,  03.80,  00.00
19-NOV-2004, 22-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00167,  0.94230,  05.17,  05.15,  00.00,  00.00,  05.15,  00.01
22-NOV-2004, 23-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00204,  0.94230,  03.93,  03.92,  00.00,  00.00,  03.92,  00.01
23-NOV-2004, 24-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00240,  0.94230,  03.85,  03.84,  00.00,  00.00,  03.84,  00.00
24-NOV-2004, 25-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00306,  0.94230,  06.97,  06.97,  00.00,  00.00,  06.97,  00.00
25-NOV-2004, 26-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00299,  0.94230, -00.65, -00.65,  00.00,  00.00, -00.65, -00.00
26-NOV-2004, 29-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00237,  0.94230, -06.62, -06.62,  00.00,  00.00, -06.62, -00.00
29-NOV-2004, 30-NOV-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00267,  0.94230,  03.18,  03.18,  00.00,  00.00,  03.18,  00.00
30-NOV-2004, 01-DEC-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00310,  0.94230,  04.60,  04.60,  00.00,  00.00,  04.60,  00.00
01-DEC-2004, 02-DEC-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00178,  0.94230, -14.05, -14.02,  00.00,  00.00, -14.02, -00.03
02-DEC-2004, 03-DEC-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00304,  0.94230,  13.34,  13.31,  00.00,  00.00,  13.31,  00.03
03-DEC-2004, 06-DEC-2004, 31-DEC-2004, DBR  2.50 22-SEP-2006,  1.00367,  0.94230,  06.79,  06.79,  00.00,  00.00,  06.79,  00.00
09-DEC-2004, 10-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99892,  0.93872,  10641.38, -204.59,  00.00,  00.00, -204.59,  10845.97
10-DEC-2004, 13-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99910,  0.93872,  01.88,  01.88,  00.00,  00.00,  01.88,  00.00
13-DEC-2004, 14-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99893,  0.93872, -01.84, -01.84,  00.00,  00.00, -01.84, -00.00
14-DEC-2004, 15-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99932,  0.93872,  04.11,  04.11,  00.00,  00.00,  04.11,  00.00
15-DEC-2004, 16-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99835,  0.93872, -10.29, -10.29,  00.00,  00.00, -10.29, -00.00
16-DEC-2004, 17-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99763,  0.93872, -07.65, -07.63,  00.00,  00.00, -07.63, -00.02
17-DEC-2004, 20-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99806,  0.93872,  04.62,  04.60,  00.00,  00.00,  04.60,  00.01
20-DEC-2004, 21-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99711,  0.93872, -10.19, -10.18,  00.00,  00.00, -10.18, -00.01
21-DEC-2004, 22-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99658,  0.93872, -05.59, -05.59,  00.00,  00.00, -05.59, -00.00
22-DEC-2004, 23-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99728,  0.93872,  07.47,  07.46,  00.00,  00.00,  07.46,  00.01
23-DEC-2004, 27-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99710,  0.93872, -01.91, -01.91,  00.00,  00.00, -01.91, -00.00
27-DEC-2004, 28-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99642,  0.93872, -07.32, -07.31,  00.00,  00.00, -07.31, -00.01
28-DEC-2004, 29-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99573,  0.93872, -07.33, -07.32,  00.00,  00.00, -07.32, -00.01
29-DEC-2004, 30-DEC-2004, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99626,  0.93872,  05.64,  05.63,  00.00,  00.00,  05.63,  00.01
30-DEC-2004, 03-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99656,  0.93872,  03.18,  03.18,  00.00,  00.00,  03.18,  00.00
03-JAN-2005, 04-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99621,  0.93872, -03.72, -03.72,  00.00,  00.00, -03.72, -00.00
04-JAN-2005, 05-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99635,  0.93872,  01.46,  01.46,  00.00,  00.00,  01.46,  00.00
05-JAN-2005, 06-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99704,  0.93872,  07.41,  07.41,  00.00,  00.00,  07.41,  00.01
06-JAN-2005, 07-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99707,  0.93872,  00.34,  00.34,  00.00,  00.00,  00.34,  00.00
07-JAN-2005, 10-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99735,  0.93872,  02.92,  02.91,  00.00,  00.00,  02.91,  00.01
10-JAN-2005, 11-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99725,  0.93872, -01.08, -01.08,  00.00,  00.00, -01.08, -00.00
11-JAN-2005, 12-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99719,  0.93872, -00.61, -00.61,  00.00,  00.00, -00.61, -00.00
12-JAN-2005, 13-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99808,  0.93872,  09.49,  09.48,  00.00,  00.00,  09.48,  00.01
13-JAN-2005, 14-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99784,  0.93872, -02.51, -02.51,  00.00,  00.00, -02.51, -00.00
14-JAN-2005, 17-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99788,  0.93872,  00.39,  00.39,  00.00,  00.00,  00.39,  00.00
17-JAN-2005, 18-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99778,  0.93872, -01.08, -01.08,  00.00,  00.00, -01.08, -00.00
18-JAN-2005, 19-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99783,  0.93872,  00.55,  00.54,  00.00,  00.00,  00.54,  00.00
19-JAN-2005, 20-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99734,  0.93872, -05.22, -05.21,  00.00,  00.00, -05.21, -00.01
20-JAN-2005, 21-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99771,  0.93872,  03.91,  03.89,  00.00,  00.00,  03.89,  00.02
21-JAN-2005, 24-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99802,  0.93872,  03.29,  03.28,  00.00,  00.00,  03.28,  00.01
24-JAN-2005, 25-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99789,  0.93872, -01.38, -01.38,  00.00,  00.00, -01.38, -00.00
25-JAN-2005, 26-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99764,  0.93872, -02.64, -02.63,  00.00,  00.00, -02.63, -00.01
26-JAN-2005, 27-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99716,  0.93872, -05.09, -05.08,  00.00,  00.00, -05.08, -00.02
27-JAN-2005, 28-JAN-2005, 31-MAR-2005, DBR  2.25 15-DEC-2006,  0.99787,  0.93872,  07.55,  07.54,  00.00,  00.00,  07.54,  00.01
