FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
22-JUN-2004, 23-JUN-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02221,  0.94940,  28.94,  28.92,  00.00,  00.00,  28.92,  00.03
23-JUN-2004, 24-JUN-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02599,  0.94940,  39.83,  39.79,  00.00,  00.00,  39.79,  00.04
24-JUN-2004, 25-JUN-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02606,  0.94940,  00.70,  00.70,  00.00,  00.00,  00.70,  00.00
25-JUN-2004, 28-JUN-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02124,  0.94940, -50.68, -50.66,  00.00,  00.00, -50.66, -00.02
28-JUN-2004, 29-JUN-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02293,  0.94940,  17.77,  17.76,  00.00,  00.00,  17.76,  00.01
29-JUN-2004, 30-JUN-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02887,  0.94940,  62.54,  62.51,  00.00,  00.00,  62.51,  00.03
30-JUN-2004, 02-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03695,  0.94940,  85.10,  85.06,  00.00,  00.00,  85.06,  00.04
02-JUL-2004, 05-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03601,  0.94940, -09.88, -09.87,  00.00,  00.00, -09.87, -00.00
05-JUL-2004, 06-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03492,  0.94940, -11.44, -11.43,  00.00,  00.00, -11.43, -00.00
06-JUL-2004, 07-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03478,  0.94940, -01.55, -01.55,  00.00,  00.00, -01.55, -00.00
07-JUL-2004, 08-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03667,  0.94940,  19.89,  19.89,  00.00,  00.00,  19.89,  00.01
08-JUL-2004, 09-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03719,  0.94940,  05.57,  05.57,  00.00,  00.00,  05.57,  00.00
09-JUL-2004, 12-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03683,  0.94940, -03.81, -03.80,  00.00,  00.00, -03.80, -00.00
12-JUL-2004, 13-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03482,  0.94940, -21.26, -21.25,  00.00,  00.00, -21.25, -00.01
13-JUL-2004, 14-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03343,  0.94940, -14.56, -14.55,  00.00,  00.00, -14.55, -00.01
14-JUL-2004, 15-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03326,  0.94940, -01.87, -01.86,  00.00,  00.00, -01.86, -00.00
15-JUL-2004, 16-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03984,  0.94940,  69.40,  69.37,  00.00,  00.00,  69.37,  00.03
16-JUL-2004, 19-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03998,  0.94940,  01.37,  01.37,  00.00,  00.00,  01.37,  00.00
19-JUL-2004, 20-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03612,  0.94940, -40.62, -40.61,  00.00,  00.00, -40.61, -00.02
20-JUL-2004, 21-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03359,  0.94940, -26.68, -26.67,  00.00,  00.00, -26.67, -00.01
21-JUL-2004, 22-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03499,  0.94940,  14.79,  14.78,  00.00,  00.00,  14.78,  00.01
22-JUL-2004, 23-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03697,  0.94940,  20.90,  20.89,  00.00,  00.00,  20.89,  00.01
23-JUL-2004, 26-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03549,  0.94940, -15.63, -15.63,  00.00,  00.00, -15.63, -00.01
26-JUL-2004, 27-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02885,  0.94940, -69.92, -69.90,  00.00,  00.00, -69.90, -00.03
27-JUL-2004, 28-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.02991,  0.94940,  11.17,  11.16,  00.00,  00.00,  11.16,  00.00
28-JUL-2004, 29-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03043,  0.94940,  05.47,  05.47,  00.00,  00.00,  05.47,  00.00
29-JUL-2004, 30-JUL-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03476,  0.94940,  45.59,  45.58,  00.00,  00.00,  45.58,  00.02
30-JUL-2004, 03-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03950,  0.94940,  49.99,  49.97,  00.00,  00.00,  49.97,  00.02
03-AUG-2004, 04-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.03959,  0.94940,  00.94,  00.94,  00.00,  00.00,  00.94,  00.00
04-AUG-2004, 05-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04008,  0.94940,  05.09,  05.09,  00.00,  00.00,  05.09,  00.00
05-AUG-2004, 06-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05121,  0.94940,  117.23,  117.17,  00.00,  00.00,  117.17,  00.06
06-AUG-2004, 09-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04689,  0.94940, -45.50, -45.48,  00.00,  00.00, -45.48, -00.02
09-AUG-2004, 10-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04305,  0.94940, -40.41, -40.39,  00.00,  00.00, -40.39, -00.02
10-AUG-2004, 11-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04603,  0.94940,  31.41,  31.40,  00.00,  00.00,  31.40,  00.01
11-AUG-2004, 12-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04742,  0.94940,  14.58,  14.57,  00.00,  00.00,  14.57,  00.01
12-AUG-2004, 13-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04773,  0.94940,  03.25,  03.25,  00.00,  00.00,  03.25,  00.00
13-AUG-2004, 16-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04441,  0.94940, -34.90, -34.88,  00.00,  00.00, -34.88, -00.02
16-AUG-2004, 17-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04733,  0.94940,  30.73,  30.72,  00.00,  00.00,  30.72,  00.02
17-AUG-2004, 18-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04474,  0.94940, -27.26, -27.25,  00.00,  00.00, -27.25, -00.01
18-AUG-2004, 19-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04770,  0.94940,  31.17,  31.15,  00.00,  00.00,  31.15,  00.02
19-AUG-2004, 20-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04814,  0.94940,  04.61,  04.61,  00.00,  00.00,  04.61,  00.00
20-AUG-2004, 23-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04503,  0.94940, -32.77, -32.75,  00.00,  00.00, -32.75, -00.02
23-AUG-2004, 24-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04262,  0.94940, -25.33, -25.32,  00.00,  00.00, -25.32, -00.01
24-AUG-2004, 25-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04431,  0.94940,  17.75,  17.74,  00.00,  00.00,  17.74,  00.01
25-AUG-2004, 26-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04609,  0.94940,  18.80,  18.79,  00.00,  00.00,  18.79,  00.01
26-AUG-2004, 27-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04668,  0.94940,  06.18,  06.18,  00.00,  00.00,  06.18,  00.00
27-AUG-2004, 30-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04867,  0.94940,  20.96,  20.95,  00.00,  00.00,  20.95,  00.01
30-AUG-2004, 31-AUG-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05089,  0.94940,  23.43,  23.42,  00.00,  00.00,  23.42,  00.01
31-AUG-2004, 01-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05100,  0.94940,  01.08,  01.08,  00.00,  00.00,  01.08,  00.00
01-SEP-2004, 02-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04844,  0.94940, -26.94, -26.93,  00.00,  00.00, -26.93, -00.01
02-SEP-2004, 03-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04317,  0.94940, -55.51, -55.48,  00.00,  00.00, -55.48, -00.03
03-SEP-2004, 07-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04281,  0.94940, -03.73, -03.73,  00.00,  00.00, -03.73, -00.00
07-SEP-2004, 08-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04541,  0.94940,  27.34,  27.33,  00.00,  00.00,  27.33,  00.01
08-SEP-2004, 09-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04493,  0.94940, -05.01, -05.01,  00.00,  00.00, -05.01, -00.00
09-SEP-2004, 10-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04839,  0.94940,  36.37,  36.35,  00.00,  00.00,  36.35,  00.02
10-SEP-2004, 13-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04947,  0.94940,  11.40,  11.39,  00.00,  00.00,  11.39,  00.01
13-SEP-2004, 14-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04941,  0.94940, -00.60, -00.60,  00.00,  00.00, -00.60, -00.00
14-SEP-2004, 15-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.04863,  0.94940, -08.26, -08.26,  00.00,  00.00, -08.26, -00.00
15-SEP-2004, 16-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05307,  0.94940,  46.83,  46.80,  00.00,  00.00,  46.80,  00.03
16-SEP-2004, 17-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05340,  0.94940,  03.39,  03.39,  00.00,  00.00,  03.39,  00.00
17-SEP-2004, 20-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05680,  0.94940,  35.83,  35.80,  00.00,  00.00,  35.80,  00.03
20-SEP-2004, 21-SEP-2004, 30-SEP-2004, CAN  5.25 01-JUN-2013,  1.05501,  0.94940, -18.87, -18.85,  00.00,  00.00, -18.85, -00.01
22-SEP-2004, 23-SEP-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05322,  0.95060, -11.53, -11.52,  00.00,  00.00, -11.52, -00.01
23-SEP-2004, 24-SEP-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05284,  0.95060, -04.06, -04.06,  00.00,  00.00, -04.06, -00.00
24-SEP-2004, 27-SEP-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05465,  0.95060,  19.07,  19.06,  00.00,  00.00,  19.06,  00.01
27-SEP-2004, 28-SEP-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05557,  0.95060,  09.68,  09.67,  00.00,  00.00,  09.67,  00.01
28-SEP-2004, 29-SEP-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05151,  0.95060, -42.72, -42.70,  00.00,  00.00, -42.70, -00.03
29-SEP-2004, 30-SEP-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04873,  0.95060, -29.21, -29.19,  00.00,  00.00, -29.19, -00.02
30-SEP-2004, 01-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04554,  0.95060, -33.54, -33.52,  00.00,  00.00, -33.52, -00.02
01-OCT-2004, 04-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04585,  0.95060,  03.23,  03.23,  00.00,  00.00,  03.23,  00.00
04-OCT-2004, 05-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04709,  0.95060,  13.06,  13.06,  00.00,  00.00,  13.06,  00.01
05-OCT-2004, 06-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04457,  0.95060, -26.50, -26.48,  00.00,  00.00, -26.48, -00.01
06-OCT-2004, 07-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04266,  0.95060, -20.14, -20.13,  00.00,  00.00, -20.13, -00.01
07-OCT-2004, 08-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.04834,  0.95060,  59.75,  59.72,  00.00,  00.00,  59.72,  00.03
08-OCT-2004, 12-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05153,  0.95060,  33.54,  33.52,  00.00,  00.00,  33.52,  00.02
12-OCT-2004, 13-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05217,  0.95060,  06.72,  06.72,  00.00,  00.00,  06.72,  00.00
13-OCT-2004, 14-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05594,  0.95060,  39.68,  39.65,  00.00,  00.00,  39.65,  00.03
14-OCT-2004, 15-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05384,  0.95060, -22.10, -22.09,  00.00,  00.00, -22.09, -00.02
15-OCT-2004, 18-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05544,  0.95060,  16.81,  16.80,  00.00,  00.00,  16.80,  00.01
18-OCT-2004, 19-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05682,  0.95060,  14.58,  14.57,  00.00,  00.00,  14.57,  00.01
19-OCT-2004, 20-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06040,  0.95060,  37.69,  37.66,  00.00,  00.00,  37.66,  00.03
20-OCT-2004, 21-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05924,  0.95060, -12.22, -12.21,  00.00,  00.00, -12.21, -00.01
21-OCT-2004, 22-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06080,  0.95060,  16.35,  16.34,  00.00,  00.00,  16.34,  00.02
22-OCT-2004, 25-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06220,  0.95060,  14.73,  14.71,  00.00,  00.00,  14.71,  00.02
25-OCT-2004, 26-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06043,  0.95060, -18.53, -18.52,  00.00,  00.00, -18.52, -00.02
26-OCT-2004, 27-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05641,  0.95060, -42.31, -42.28,  00.00,  00.00, -42.28, -00.04
27-OCT-2004, 28-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05806,  0.95060,  17.30,  17.29,  00.00,  00.00,  17.29,  00.01
28-OCT-2004, 29-OCT-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05928,  0.95060,  12.87,  12.86,  00.00,  00.00,  12.86,  00.01
29-OCT-2004, 01-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05748,  0.95060, -18.89, -18.87,  00.00,  00.00, -18.87, -00.02
01-NOV-2004, 02-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05850,  0.95060,  10.71,  10.70,  00.00,  00.00,  10.70,  00.01
02-NOV-2004, 03-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05927,  0.95060,  08.12,  08.12,  00.00,  00.00,  08.12,  00.01
03-NOV-2004, 04-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05941,  0.95060,  01.40,  01.39,  00.00,  00.00,  01.39,  00.00
04-NOV-2004, 05-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05354,  0.95060, -61.69, -61.64,  00.00,  00.00, -61.64, -00.05
05-NOV-2004, 08-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05397,  0.95060,  04.45,  04.45,  00.00,  00.00,  04.45,  00.00
08-NOV-2004, 09-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05245,  0.95060, -15.94, -15.93,  00.00,  00.00, -15.93, -00.01
09-NOV-2004, 10-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05339,  0.95060,  09.88,  09.88,  00.00,  00.00,  09.88,  00.01
10-NOV-2004, 12-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05856,  0.95060,  54.35,  54.30,  00.00,  00.00,  54.30,  00.04
12-NOV-2004, 15-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05723,  0.95060, -13.99, -13.98,  00.00,  00.00, -13.98, -00.01
15-NOV-2004, 16-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05563,  0.95060, -16.79, -16.78,  00.00,  00.00, -16.78, -00.01
16-NOV-2004, 17-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06066,  0.95060,  52.94,  52.89,  00.00,  00.00,  52.89,  00.04
17-NOV-2004, 18-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05984,  0.95060, -08.68, -08.67,  00.00,  00.00, -08.67, -00.01
18-NOV-2004, 19-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05690,  0.95060, -30.94, -30.91,  00.00,  00.00, -30.91, -00.03
19-NOV-2004, 22-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05678,  0.95060, -01.23, -01.23,  00.00,  00.00, -01.23, -00.00
22-NOV-2004, 23-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.05946,  0.95060,  28.25,  28.23,  00.00,  00.00,  28.23,  00.02
23-NOV-2004, 24-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06252,  0.95060,  32.12,  32.09,  00.00,  00.00,  32.09,  00.03
24-NOV-2004, 25-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06658,  0.95060,  42.76,  42.71,  00.00,  00.00,  42.71,  00.05
25-NOV-2004, 26-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06560,  0.95060, -10.35, -10.34,  00.00,  00.00, -10.34, -00.01
26-NOV-2004, 29-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06040,  0.95060, -54.66, -54.59,  00.00,  00.00, -54.59, -00.06
29-NOV-2004, 30-NOV-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06180,  0.95060,  14.65,  14.64,  00.00,  00.00,  14.64,  00.01
30-NOV-2004, 01-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06356,  0.95060,  18.52,  18.50,  00.00,  00.00,  18.50,  00.02
01-DEC-2004, 02-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.06129,  0.95060, -23.81, -23.78,  00.00,  00.00, -23.78, -00.03
02-DEC-2004, 03-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07027,  0.95060,  94.44,  94.38,  00.00,  00.00,  94.38,  00.07
03-DEC-2004, 06-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07144,  0.95060,  12.34,  12.34,  00.00,  00.00,  12.34,  00.01
06-DEC-2004, 07-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07313,  0.95060,  17.77,  17.77,  00.00,  00.00,  17.77,  00.01
07-DEC-2004, 08-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07569,  0.95060,  26.88,  26.86,  00.00,  00.00,  26.86,  00.01
08-DEC-2004, 09-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07141,  0.95060, -45.04, -45.02,  00.00,  00.00, -45.02, -00.02
09-DEC-2004, 10-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07177,  0.95060,  03.77,  03.77,  00.00,  00.00,  03.77,  00.00
10-DEC-2004, 13-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07306,  0.95060,  13.63,  13.63,  00.00,  00.00,  13.63,  00.01
13-DEC-2004, 14-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07573,  0.95060,  28.07,  28.06,  00.00,  00.00,  28.06,  00.01
14-DEC-2004, 15-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07839,  0.95060,  27.98,  27.97,  00.00,  00.00,  27.97,  00.01
15-DEC-2004, 16-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07424,  0.95060, -43.65, -43.64,  00.00,  00.00, -43.64, -00.02
16-DEC-2004, 17-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07116,  0.95060, -32.36, -32.35,  00.00,  00.00, -32.35, -00.01
17-DEC-2004, 20-DEC-2004, 31-DEC-2004, CAN  5.25 01-JUN-2013,  1.07145,  0.95060,  03.06,  03.06,  00.00,  00.00,  03.06,  00.00
21-DEC-2004, 22-DEC-2004, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06633,  0.95170, -30.63, -30.58,  00.00,  00.00, -30.58, -00.05
22-DEC-2004, 23-DEC-2004, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06899,  0.95170,  27.98,  27.94,  00.00,  00.00,  27.94,  00.04
23-DEC-2004, 24-DEC-2004, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06892,  0.95170, -00.71, -00.71,  00.00,  00.00, -00.71, -00.00
24-DEC-2004, 29-DEC-2004, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06409,  0.95170, -50.74, -50.66,  00.00,  00.00, -50.66, -00.08
29-DEC-2004, 30-DEC-2004, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06796,  0.95170,  40.63,  40.57,  00.00,  00.00,  40.57,  00.06
30-DEC-2004, 31-DEC-2004, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06992,  0.95170,  20.57,  20.55,  00.00,  00.00,  20.55,  00.02
31-DEC-2004, 04-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06803,  0.95170, -19.86, -19.83,  00.00,  00.00, -19.83, -00.02
04-JAN-2005, 05-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06943,  0.95170,  14.75,  14.73,  00.00,  00.00,  14.73,  00.03
05-JAN-2005, 06-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07021,  0.95170,  08.21,  08.20,  00.00,  00.00,  08.20,  00.01
06-JAN-2005, 07-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06673,  0.95170, -36.61, -36.58,  00.00,  00.00, -36.58, -00.03
07-JAN-2005, 10-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06593,  0.95170, -08.44, -08.42,  00.00,  00.00, -08.42, -00.01
10-JAN-2005, 11-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06796,  0.95170,  21.36,  21.33,  00.00,  00.00,  21.33,  00.03
11-JAN-2005, 12-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.06945,  0.95170,  15.71,  15.68,  00.00,  00.00,  15.68,  00.03
12-JAN-2005, 13-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07479,  0.95170,  56.11,  56.05,  00.00,  00.00,  56.05,  00.06
13-JAN-2005, 14-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07409,  0.95170, -07.38, -07.38,  00.00,  00.00, -07.38, -00.00
14-JAN-2005, 17-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07455,  0.95170,  04.78,  04.78,  00.00,  00.00,  04.78,  00.00
17-JAN-2005, 18-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07631,  0.95170,  18.54,  18.53,  00.00,  00.00,  18.53,  00.01
18-JAN-2005, 19-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07767,  0.95170,  14.23,  14.22,  00.00,  00.00,  14.22,  00.01
19-JAN-2005, 20-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07592,  0.95170, -18.30, -18.29,  00.00,  00.00, -18.29, -00.01
20-JAN-2005, 21-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07634,  0.95170,  04.35,  04.34,  00.00,  00.00,  04.34,  00.00
21-JAN-2005, 24-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07675,  0.95170,  04.29,  04.29,  00.00,  00.00,  04.29,  00.00
24-JAN-2005, 25-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07688,  0.95170,  01.47,  01.47,  00.00,  00.00,  01.47,  00.00
25-JAN-2005, 26-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07742,  0.95170,  05.59,  05.59,  00.00,  00.00,  05.59,  00.00
26-JAN-2005, 27-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07573,  0.95170, -17.72, -17.71,  00.00,  00.00, -17.71, -00.01
27-JAN-2005, 28-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07850,  0.95170,  29.12,  29.11,  00.00,  00.00,  29.11,  00.01
28-JAN-2005, 31-JAN-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07742,  0.95170, -11.38, -11.38,  00.00,  00.00, -11.38, -00.00
31-JAN-2005, 01-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07630,  0.95170, -11.75, -11.75,  00.00,  00.00, -11.75, -00.00
01-FEB-2005, 02-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07580,  0.95170, -05.25, -05.25,  00.00,  00.00, -05.25, -00.00
02-FEB-2005, 03-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07359,  0.95170, -23.24, -23.23,  00.00,  00.00, -23.23, -00.01
03-FEB-2005, 04-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.07996,  0.95170,  66.91,  66.88,  00.00,  00.00,  66.88,  00.03
04-FEB-2005, 07-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.08189,  0.95170,  20.27,  20.26,  00.00,  00.00,  20.26,  00.01
07-FEB-2005, 08-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.08267,  0.95170,  08.21,  08.21,  00.00,  00.00,  08.21,  00.00
08-FEB-2005, 09-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.08371,  0.95170,  10.91,  10.91,  00.00,  00.00,  10.91,  00.00
09-FEB-2005, 10-FEB-2005, 31-MAR-2005, CAN  5.25 01-JUN-2013,  1.08089,  0.95170, -29.58, -29.57,  00.00,  00.00, -29.57, -00.01
