FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
2004/07/01, 2004/07/02, 2004/09/30, UST  2.75 2006/06/30,  1.04931,  0.94670,  18.00,  18.00,  00.00,  00.00,  18.00,  00.00
2004/07/02, 2004/07/06, 2004/09/30, UST  2.75 2006/06/30,  1.04951,  0.94670,  02.14,  02.14,  00.00,  00.00,  02.14,  00.00
2004/07/06, 2004/07/07, 2004/09/30, UST  2.75 2006/06/30,  1.04979,  0.94670,  02.90,  02.90,  00.00,  00.00,  02.90,  00.00
2004/07/07, 2004/07/08, 2004/09/30, UST  2.75 2006/06/30,  1.05020,  0.94670,  04.36,  04.36,  00.00,  00.00,  04.36,  00.00
2004/07/08, 2004/07/09, 2004/09/30, UST  2.75 2006/06/30,  1.05048,  0.94670,  02.92,  02.91,  00.00,  00.00,  02.91,  00.00
2004/07/09, 2004/07/12, 2004/09/30, UST  2.75 2006/06/30,  1.05076,  0.94670,  02.95,  02.95,  00.00,  00.00,  02.95,  00.00
2004/07/12, 2004/07/13, 2004/09/30, UST  2.75 2006/06/30,  1.05020,  0.94670, -05.85, -05.84,  00.00,  00.00, -05.84, -00.01
2004/07/13, 2004/07/14, 2004/09/30, UST  2.75 2006/06/30,  1.04979,  0.94670, -04.40, -04.40,  00.00,  00.00, -04.40, -00.00
2004/07/14, 2004/07/15, 2004/09/30, UST  2.75 2006/06/30,  1.04965,  0.94670, -01.47, -01.47,  00.00,  00.00, -01.47, -00.00
2004/07/15, 2004/07/16, 2004/09/30, UST  2.75 2006/06/30,  1.05160,  0.94670,  20.60,  20.57,  00.00,  00.00,  20.57,  00.02
2004/07/16, 2004/07/19, 2004/09/30, UST  2.75 2006/06/30,  1.05153,  0.94670, -00.66, -00.66,  00.00,  00.00, -00.66, -00.00
2004/07/19, 2004/07/20, 2004/09/30, UST  2.75 2006/06/30,  1.04972,  0.94670, -19.22, -19.20,  00.00,  00.00, -19.20, -00.02
2004/07/20, 2004/07/21, 2004/09/30, UST  2.75 2006/06/30,  1.04894,  0.94670, -08.16, -08.15,  00.00,  00.00, -08.15, -00.00
2004/07/21, 2004/07/22, 2004/09/30, UST  2.75 2006/06/30,  1.04936,  0.94670,  04.44,  04.44,  00.00,  00.00,  04.44,  00.00
2004/07/22, 2004/07/23, 2004/09/30, UST  2.75 2006/06/30,  1.04971,  0.94670,  03.71,  03.71,  00.00,  00.00,  03.71,  00.00
2004/07/23, 2004/07/26, 2004/09/30, UST  2.75 2006/06/30,  1.04922,  0.94670, -05.24, -05.23,  00.00,  00.00, -05.23, -00.00
2004/07/26, 2004/07/27, 2004/09/30, UST  2.75 2006/06/30,  1.04794,  0.94670, -13.47, -13.46,  00.00,  00.00, -13.46, -00.00
2004/07/27, 2004/07/28, 2004/09/30, UST  2.75 2006/06/30,  1.04872,  0.94670,  08.20,  08.20,  00.00,  00.00,  08.20,  00.00
2004/07/28, 2004/07/29, 2004/09/30, UST  2.75 2006/06/30,  1.04943,  0.94670,  07.48,  07.48,  00.00,  00.00,  07.48,  00.00
2004/07/29, 2004/07/30, 2004/09/30, UST  2.75 2006/06/30,  1.05071,  0.94670,  13.50,  13.50,  00.00,  00.00,  13.50,  00.00
2004/07/30, 2004/08/02, 2004/09/30, UST  2.75 2006/06/30,  1.05150,  0.94670,  08.33,  08.32,  00.00,  00.00,  08.32,  00.01
2004/08/02, 2004/08/03, 2004/09/30, UST  2.75 2006/06/30,  1.05178,  0.94670,  03.05,  03.04,  00.00,  00.00,  03.04,  00.01
2004/08/03, 2004/08/04, 2004/09/30, UST  2.75 2006/06/30,  1.05186,  0.94670,  00.78,  00.78,  00.00,  00.00,  00.78,  00.00
2004/08/04, 2004/08/05, 2004/09/30, UST  2.75 2006/06/30,  1.05222,  0.94670,  03.82,  03.82,  00.00,  00.00,  03.82,  00.00
2004/08/05, 2004/08/06, 2004/09/30, UST  2.75 2006/06/30,  1.05703,  0.94670,  50.83,  50.83,  00.00,  00.00,  50.83,  00.01
2004/08/06, 2004/08/09, 2004/09/30, UST  2.75 2006/06/30,  1.05656,  0.94670, -05.00, -05.00,  00.00,  00.00, -05.00, -00.00
2004/08/09, 2004/08/10, 2004/09/30, UST  2.75 2006/06/30,  1.05476,  0.94670, -18.95, -18.91,  00.00,  00.00, -18.91, -00.04
2004/08/10, 2004/08/11, 2004/09/30, UST  2.75 2006/06/30,  1.05542,  0.94670,  06.94,  06.93,  00.00,  00.00,  06.93,  00.02
2004/08/11, 2004/08/12, 2004/09/30, UST  2.75 2006/06/30,  1.05586,  0.94670,  04.68,  04.67,  00.00,  00.00,  04.67,  00.00
2004/08/12, 2004/08/13, 2004/09/30, UST  2.75 2006/06/30,  1.05681,  0.94670,  10.05,  10.05,  00.00,  00.00,  10.05,  00.00
2004/08/13, 2004/08/16, 2004/09/30, UST  2.75 2006/06/30,  1.05670,  0.94670, -01.21, -01.21,  00.00,  00.00, -01.21, -00.00
2004/08/16, 2004/08/17, 2004/09/30, UST  2.75 2006/06/30,  1.05773,  0.94670,  10.89,  10.89,  00.00,  00.00,  10.89,  00.00
2004/08/17, 2004/08/18, 2004/09/30, UST  2.75 2006/06/30,  1.05782,  0.94670,  00.90,  00.90,  00.00,  00.00,  00.90,  00.00
2004/08/18, 2004/08/19, 2004/09/30, UST  2.75 2006/06/30,  1.05849,  0.94670,  07.08,  07.08,  00.00,  00.00,  07.08,  00.01
2004/08/19, 2004/08/20, 2004/09/30, UST  2.75 2006/06/30,  1.05784,  0.94670, -06.83, -06.83,  00.00,  00.00, -06.83, -00.01
2004/08/20, 2004/08/23, 2004/09/30, UST  2.75 2006/06/30,  1.05736,  0.94670, -05.06, -05.06,  00.00,  00.00, -05.06, -00.00
2004/08/23, 2004/08/24, 2004/09/30, UST  2.75 2006/06/30,  1.05759,  0.94670,  02.45,  02.45,  00.00,  00.00,  02.45,  00.00
2004/08/24, 2004/08/25, 2004/09/30, UST  2.75 2006/06/30,  1.05783,  0.94670,  02.46,  02.46,  00.00,  00.00,  02.46,  00.00
2004/08/25, 2004/08/26, 2004/09/30, UST  2.75 2006/06/30,  1.05828,  0.94670,  04.82,  04.81,  00.00,  00.00,  04.81,  00.01
2004/08/26, 2004/08/27, 2004/09/30, UST  2.75 2006/06/30,  1.05837,  0.94670,  00.92,  00.91,  00.00,  00.00,  00.91,  00.00
2004/08/27, 2004/08/30, 2004/09/30, UST  2.75 2006/06/30,  1.05923,  0.94670,  09.05,  09.04,  00.00,  00.00,  09.04,  00.01
2004/08/30, 2004/08/31, 2004/09/30, UST  2.75 2006/06/30,  1.06028,  0.94670,  11.18,  11.15,  00.00,  00.00,  11.15,  00.02
2004/08/31, 2004/09/01, 2004/09/30, UST  2.75 2006/06/30,  1.06075,  0.94670,  04.89,  04.88,  00.00,  00.00,  04.88,  00.01
2004/09/01, 2004/09/02, 2004/09/30, UST  2.75 2006/06/30,  1.05987,  0.94670, -09.30, -09.29,  00.00,  00.00, -09.29, -00.01
2004/09/02, 2004/09/03, 2004/09/30, UST  2.75 2006/06/30,  1.05734,  0.94670, -26.73, -26.71,  00.00,  00.00, -26.71, -00.02
2004/09/03, 2004/09/07, 2004/09/30, UST  2.75 2006/06/30,  1.05806,  0.94670,  07.65,  07.64,  00.00,  00.00,  07.64,  00.02
2004/09/07, 2004/09/08, 2004/09/30, UST  2.75 2006/06/30,  1.05996,  0.94670,  20.05,  19.98,  00.00,  00.00,  19.98,  00.07
2004/09/08, 2004/09/09, 2004/09/30, UST  2.75 2006/06/30,  1.05975,  0.94670, -02.23, -02.23,  00.00,  00.00, -02.23, -00.00
2004/09/09, 2004/09/10, 2004/09/30, UST  2.75 2006/06/30,  1.05991,  0.94670,  01.76,  01.76,  00.00,  00.00,  01.76,  00.00
2004/09/10, 2004/09/13, 2004/09/30, UST  2.75 2006/06/30,  1.06027,  0.94670,  03.71,  03.70,  00.00,  00.00,  03.70,  00.01
2004/09/13, 2004/09/14, 2004/09/30, UST  2.75 2006/06/30,  1.06097,  0.94670,  07.40,  07.39,  00.00,  00.00,  07.39,  00.01
2004/09/14, 2004/09/15, 2004/09/30, UST  2.75 2006/06/30,  1.06045,  0.94670, -05.45, -05.43,  00.00,  00.00, -05.43, -00.01
2004/09/15, 2004/09/16, 2004/09/30, UST  2.75 2006/06/30,  1.06207,  0.94670,  17.11,  17.07,  00.00,  00.00,  17.07,  00.04
2004/09/16, 2004/09/17, 2004/09/30, UST  2.75 2006/06/30,  1.06048,  0.94670, -16.76, -16.72,  00.00,  00.00, -16.72, -00.05
2004/09/17, 2004/09/20, 2004/09/30, UST  2.75 2006/06/30,  1.06238,  0.94670,  20.01,  19.95,  00.00,  00.00,  19.95,  00.05
2004/09/20, 2004/09/21, 2004/09/30, UST  2.75 2006/06/30,  1.06178,  0.94670, -06.30, -06.30,  00.00,  00.00, -06.30, -00.00
2004/09/21, 2004/09/22, 2004/09/30, UST  2.75 2006/06/30,  1.06188,  0.94670,  01.01,  01.01,  00.00,  00.00,  01.01,  00.00
2004/09/22, 2004/09/23, 2004/09/30, UST  2.75 2006/06/30,  1.06043,  0.94670, -15.29, -15.26,  00.00,  00.00, -15.26, -00.04
2004/09/23, 2004/09/24, 2004/09/30, UST  2.75 2006/06/30,  1.05990,  0.94670, -05.55, -05.53,  00.00,  00.00, -05.53, -00.02
2004/09/24, 2004/09/27, 2004/09/30, UST  2.75 2006/06/30,  1.06088,  0.94670,  10.36,  10.35,  00.00,  00.00,  10.35,  00.01
2004/09/27, 2004/09/28, 2004/09/30, UST  2.75 2006/06/30,  1.06145,  0.94670,  05.94,  05.94,  00.00,  00.00,  05.94,  00.00
2004/09/28, 2004/09/29, 2004/09/30, UST  2.75 2006/06/30,  1.06014,  0.94670, -13.81, -13.79,  00.00,  00.00, -13.79, -00.02
2004/09/29, 2004/09/30, 2004/09/30, UST  2.75 2006/06/30,  1.05977,  0.94670, -03.96, -03.95,  00.00,  00.00, -03.95, -00.01
2004/10/01, 2004/10/04, 2004/12/31, UST  2.50 2006/09/30,  1.04881,  0.94260, -00.74, -00.74,  00.00,  00.00, -00.74, -00.00
2004/10/04, 2004/10/05, 2004/12/31, UST  2.50 2006/09/30,  1.04902,  0.94260,  02.17,  02.17,  00.00,  00.00,  02.17,  00.00
2004/10/05, 2004/10/06, 2004/12/31, UST  2.50 2006/09/30,  1.04826,  0.94260, -08.00, -07.98,  00.00,  00.00, -07.98, -00.01
2004/10/06, 2004/10/07, 2004/12/31, UST  2.50 2006/09/30,  1.04826,  0.94260, -00.01, -00.01,  00.00,  00.00, -00.01, -00.00
2004/10/07, 2004/10/08, 2004/12/31, UST  2.50 2006/09/30,  1.05046,  0.94260,  23.32,  23.28,  00.00,  00.00,  23.28,  00.04
2004/10/08, 2004/10/11, 2004/12/31, UST  2.50 2006/09/30,  1.05067,  0.94260,  02.25,  02.25,  00.00,  00.00,  02.25,  00.00
2004/10/11, 2004/10/12, 2004/12/31, UST  2.50 2006/09/30,  1.05130,  0.94260,  06.62,  06.62,  00.00,  00.00,  06.62,  00.00
2004/10/12, 2004/10/13, 2004/12/31, UST  2.50 2006/09/30,  1.05206,  0.94260,  08.11,  08.11,  00.00,  00.00,  08.11,  00.00
2004/10/13, 2004/10/14, 2004/12/31, UST  2.50 2006/09/30,  1.05324,  0.94260,  12.54,  12.54,  00.00,  00.00,  12.54,  00.00
2004/10/14, 2004/10/15, 2004/12/31, UST  2.50 2006/09/30,  1.05241,  0.94260, -08.77, -08.77,  00.00,  00.00, -08.77, -00.00
2004/10/15, 2004/10/18, 2004/12/31, UST  2.50 2006/09/30,  1.05257,  0.94260,  01.63,  01.63,  00.00,  00.00,  01.63,  00.00
2004/10/18, 2004/10/19, 2004/12/31, UST  2.50 2006/09/30,  1.05236,  0.94260, -02.17, -02.17,  00.00,  00.00, -02.17, -00.00
2004/10/19, 2004/10/20, 2004/12/31, UST  2.50 2006/09/30,  1.05307,  0.94260,  07.47,  07.46,  00.00,  00.00,  07.46,  00.00
2004/10/20, 2004/10/21, 2004/12/31, UST  2.50 2006/09/30,  1.05251,  0.94260, -05.88, -05.88,  00.00,  00.00, -05.88, -00.00
2004/10/21, 2004/10/22, 2004/12/31, UST  2.50 2006/09/30,  1.05301,  0.94260,  05.26,  05.26,  00.00,  00.00,  05.26,  00.00
2004/10/22, 2004/10/25, 2004/12/31, UST  2.50 2006/09/30,  1.05345,  0.94260,  04.66,  04.66,  00.00,  00.00,  04.66,  00.00
2004/10/25, 2004/10/26, 2004/12/31, UST  2.50 2006/09/30,  1.05352,  0.94260,  00.81,  00.81,  00.00,  00.00,  00.81,  00.00
2004/10/26, 2004/10/27, 2004/12/31, UST  2.50 2006/09/30,  1.05226,  0.94260, -13.42, -13.39,  00.00,  00.00, -13.39, -00.04
2004/10/27, 2004/10/28, 2004/12/31, UST  2.50 2006/09/30,  1.05283,  0.94260,  06.05,  06.05,  00.00,  00.00,  06.05,  00.00
2004/10/28, 2004/10/29, 2004/12/31, UST  2.50 2006/09/30,  1.05347,  0.94260,  06.82,  06.82,  00.00,  00.00,  06.82,  00.00
2004/10/29, 2004/11/01, 2004/12/31, UST  2.50 2006/09/30,  1.05292,  0.94260, -05.84, -05.84,  00.00,  00.00, -05.84, -00.00
2004/11/01, 2004/11/02, 2004/12/31, UST  2.50 2006/09/30,  1.05328,  0.94260,  03.84,  03.84,  00.00,  00.00,  03.84,  00.00
2004/11/02, 2004/11/03, 2004/12/31, UST  2.50 2006/09/30,  1.05365,  0.94260,  03.86,  03.85,  00.00,  00.00,  03.85,  00.01
2004/11/03, 2004/11/04, 2004/12/31, UST  2.50 2006/09/30,  1.05301,  0.94260, -06.76, -06.75,  00.00,  00.00, -06.75, -00.01
2004/11/04, 2004/11/05, 2004/12/31, UST  2.50 2006/09/30,  1.05008,  0.94260, -31.08, -31.03,  00.00,  00.00, -31.03, -00.05
2004/11/05, 2004/11/08, 2004/12/31, UST  2.50 2006/09/30,  1.05001,  0.94260, -00.72, -00.72,  00.00,  00.00, -00.72, -00.00
2004/11/08, 2004/11/09, 2004/12/31, UST  2.50 2006/09/30,  1.05009,  0.94260,  00.78,  00.78,  00.00,  00.00,  00.78,  00.00
2004/11/09, 2004/11/10, 2004/12/31, UST  2.50 2006/09/30,  1.04936,  0.94260, -07.65, -07.63,  00.00,  00.00, -07.63, -00.01
2004/11/10, 2004/11/12, 2004/12/31, UST  2.50 2006/09/30,  1.04987,  0.94260,  05.38,  05.38,  00.00,  00.00,  05.38,  00.01
2004/11/12, 2004/11/15, 2004/12/31, UST  2.50 2006/09/30,  1.04958,  0.94260, -03.06, -03.05,  00.00,  00.00, -03.05, -00.00
2004/11/15, 2004/11/16, 2004/12/31, UST  2.50 2006/09/30,  1.04922,  0.94260, -03.86, -03.86,  00.00,  00.00, -03.86, -00.00
2004/11/16, 2004/11/17, 2004/12/31, UST  2.50 2006/09/30,  1.05024,  0.94260,  10.84,  10.81,  00.00,  00.00,  10.81,  00.02
2004/11/17, 2004/11/18, 2004/12/31, UST  2.50 2006/09/30,  1.05002,  0.94260, -02.31, -02.30,  00.00,  00.00, -02.30, -00.01
2004/11/18, 2004/11/19, 2004/12/31, UST  2.50 2006/09/30,  1.04907,  0.94260, -10.08, -10.06,  00.00,  00.00, -10.06, -00.01
2004/11/19, 2004/11/22, 2004/12/31, UST  2.50 2006/09/30,  1.04915,  0.94260,  00.77,  00.77,  00.00,  00.00,  00.77,  00.00
2004/11/22, 2004/11/23, 2004/12/31, UST  2.50 2006/09/30,  1.04878,  0.94260, -03.90, -03.90,  00.00,  00.00, -03.90, -00.00
2004/11/23, 2004/11/24, 2004/12/31, UST  2.50 2006/09/30,  1.04826,  0.94260, -05.48, -05.47,  00.00,  00.00, -05.47, -00.01
2004/11/24, 2004/11/26, 2004/12/31, UST  2.50 2006/09/30,  1.04811,  0.94260, -01.60, -01.59,  00.00,  00.00, -01.59, -00.01
2004/11/26, 2004/11/29, 2004/12/31, UST  2.50 2006/09/30,  1.04803,  0.94260, -00.84, -00.84,  00.00,  00.00, -00.84, -00.00
2004/11/29, 2004/11/30, 2004/12/31, UST  2.50 2006/09/30,  1.04892,  0.94260,  09.44,  09.42,  00.00,  00.00,  09.42,  00.02
2004/11/30, 2004/12/01, 2004/12/31, UST  2.50 2006/09/30,  1.04907,  0.94260,  01.58,  01.57,  00.00,  00.00,  01.57,  00.00
2004/12/01, 2004/12/02, 2004/12/31, UST  2.50 2006/09/30,  1.04885,  0.94260, -02.38, -02.38,  00.00,  00.00, -02.38, -00.00
2004/12/02, 2004/12/03, 2004/12/31, UST  2.50 2006/09/30,  1.05071,  0.94260,  19.81,  19.81,  00.00,  00.00,  19.81,  00.01
2004/12/03, 2004/12/06, 2004/12/31, UST  2.50 2006/09/30,  1.05132,  0.94260,  06.44,  06.44,  00.00,  00.00,  06.44,  00.00
2004/12/06, 2004/12/07, 2004/12/31, UST  2.50 2006/09/30,  1.05102,  0.94260, -03.16, -03.16,  00.00,  00.00, -03.16, -00.00
2004/12/07, 2004/12/08, 2004/12/31, UST  2.50 2006/09/30,  1.05170,  0.94260,  07.22,  07.22,  00.00,  00.00,  07.22,  00.00
2004/12/08, 2004/12/09, 2004/12/31, UST  2.50 2006/09/30,  1.05156,  0.94260, -01.56, -01.56,  00.00,  00.00, -01.56, -00.00
2004/12/09, 2004/12/10, 2004/12/31, UST  2.50 2006/09/30,  1.05156,  0.94260,  00.04,  00.04,  00.00,  00.00,  00.04,  00.00
2004/12/10, 2004/12/13, 2004/12/31, UST  2.50 2006/09/30,  1.05119,  0.94260, -03.91, -03.91,  00.00,  00.00, -03.91, -00.00
2004/12/13, 2004/12/14, 2004/12/31, UST  2.50 2006/09/30,  1.05127,  0.94260,  00.84,  00.84,  00.00,  00.00,  00.84,  00.00
2004/12/14, 2004/12/15, 2004/12/31, UST  2.50 2006/09/30,  1.05166,  0.94260,  04.07,  04.07,  00.00,  00.00,  04.07,  00.00
2004/12/15, 2004/12/16, 2004/12/31, UST  2.50 2006/09/30,  1.05105,  0.94260, -06.43, -06.43,  00.00,  00.00, -06.43, -00.00
2004/12/16, 2004/12/17, 2004/12/31, UST  2.50 2006/09/30,  1.05082,  0.94260, -02.40, -02.40,  00.00,  00.00, -02.40, -00.00
2004/12/17, 2004/12/20, 2004/12/31, UST  2.50 2006/09/30,  1.05052,  0.94260, -03.18, -03.18,  00.00,  00.00, -03.18, -00.00
2004/12/20, 2004/12/21, 2004/12/31, UST  2.50 2006/09/30,  1.05083,  0.94260,  03.28,  03.28,  00.00,  00.00,  03.28,  00.00
2004/12/21, 2004/12/22, 2004/12/31, UST  2.50 2006/09/30,  1.05122,  0.94260,  04.11,  04.11,  00.00,  00.00,  04.11,  00.00
2004/12/22, 2004/12/23, 2004/12/31, UST  2.50 2006/09/30,  1.05146,  0.94260,  02.49,  02.49,  00.00,  00.00,  02.49,  00.00
2004/12/23, 2004/12/27, 2004/12/31, UST  2.50 2006/09/30,  1.05108,  0.94260, -03.97, -03.97,  00.00,  00.00, -03.97, -00.00
2004/12/27, 2004/12/28, 2004/12/31, UST  2.50 2006/09/30,  1.05116,  0.94260,  00.86,  00.86,  00.00,  00.00,  00.86,  00.00
2004/12/28, 2004/12/29, 2004/12/31, UST  2.50 2006/09/30,  1.05039,  0.94260, -08.22, -08.20,  00.00,  00.00, -08.20, -00.02
2004/12/29, 2004/12/30, 2004/12/31, UST  2.50 2006/09/30,  1.05086,  0.94260,  04.97,  04.96,  00.00,  00.00,  04.96,  00.01
2004/12/31, 2005/01/03, 2005/03/31, UST  3.00 2006/12/31,  1.04179,  0.95080, -02.50, -02.50,  00.00,  00.00, -02.50, -00.00
2005/01/03, 2005/01/04, 2005/03/31, UST  3.00 2006/12/31,  1.04020,  0.95080, -16.73, -16.73,  00.00,  00.00, -16.73, -00.00
2005/01/04, 2005/01/05, 2005/03/31, UST  3.00 2006/12/31,  1.04012,  0.95080, -00.86, -00.86,  00.00,  00.00, -00.86, -00.00
2005/01/05, 2005/01/06, 2005/03/31, UST  3.00 2006/12/31,  1.04073,  0.95080,  06.38,  06.38,  00.00,  00.00,  06.38,  00.01
2005/01/06, 2005/01/07, 2005/03/31, UST  3.00 2006/12/31,  1.04023,  0.95080, -05.22, -05.19,  00.00,  00.00, -05.19, -00.02
2005/01/07, 2005/01/10, 2005/03/31, UST  3.00 2006/12/31,  1.04019,  0.95080, -00.42, -00.42,  00.00,  00.00, -00.42, -00.00
2005/01/10, 2005/01/11, 2005/03/31, UST  3.00 2006/12/31,  1.04025,  0.95080,  00.59,  00.59,  00.00,  00.00,  00.59,  00.00
2005/01/11, 2005/01/12, 2005/03/31, UST  3.00 2006/12/31,  1.04051,  0.95080,  02.79,  02.78,  00.00,  00.00,  02.78,  00.01
2005/01/12, 2005/01/13, 2005/03/31, UST  3.00 2006/12/31,  1.04106,  0.95080,  05.71,  05.70,  00.00,  00.00,  05.70,  00.01
2005/01/13, 2005/01/14, 2005/03/31, UST  3.00 2006/12/31,  1.04021,  0.95080, -08.92, -08.92,  00.00,  00.00, -08.92, -00.00
2005/01/14, 2005/01/18, 2005/03/31, UST  3.00 2006/12/31,  1.04029,  0.95080,  00.91,  00.90,  00.00,  00.00,  00.90,  00.00
2005/01/18, 2005/01/19, 2005/03/31, UST  3.00 2006/12/31,  1.04056,  0.95080,  02.82,  02.81,  00.00,  00.00,  02.81,  00.01
2005/01/19, 2005/01/20, 2005/03/31, UST  3.00 2006/12/31,  1.04153,  0.95080,  10.20,  10.19,  00.00,  00.00,  10.19,  00.02
2005/01/20, 2005/01/21, 2005/03/31, UST  3.00 2006/12/31,  1.04251,  0.95080,  10.25,  10.23,  00.00,  00.00,  10.23,  00.02
2005/01/21, 2005/01/24, 2005/03/31, UST  3.00 2006/12/31,  1.04212,  0.95080, -04.05, -04.03,  00.00,  00.00, -04.03, -00.01
2005/01/24, 2005/01/25, 2005/03/31, UST  3.00 2006/12/31,  1.04176,  0.95080, -03.84, -03.83,  00.00,  00.00, -03.83, -00.00
2005/01/25, 2005/01/26, 2005/03/31, UST  3.00 2006/12/31,  1.04118,  0.95080, -06.08, -06.08,  00.00,  00.00, -06.08, -00.00
2005/01/26, 2005/01/27, 2005/03/31, UST  3.00 2006/12/31,  1.04102,  0.95080, -01.62, -01.62,  00.00,  00.00, -01.62, -00.00
2005/01/27, 2005/01/28, 2005/03/31, UST  3.00 2006/12/31,  1.04193,  0.95080,  09.59,  09.58,  00.00,  00.00,  09.58,  00.01
2005/01/28, 2005/01/31, 2005/03/31, UST  3.00 2006/12/31,  1.04147,  0.95080, -04.86, -04.86,  00.00,  00.00, -04.86, -00.00
2005/01/31, 2005/02/01, 2005/03/31, UST  3.00 2006/12/31,  1.04160,  0.95080,  01.38,  01.38,  00.00,  00.00,  01.38,  00.00
2005/02/01, 2005/02/02, 2005/03/31, UST  3.00 2006/12/31,  1.04123,  0.95080, -03.89, -03.89,  00.00,  00.00, -03.89, -00.00
2005/02/02, 2005/02/03, 2005/03/31, UST  3.00 2006/12/31,  1.04072,  0.95080, -05.41, -05.40,  00.00,  00.00, -05.40, -00.01
2005/02/03, 2005/02/04, 2005/03/31, UST  3.00 2006/12/31,  1.04178,  0.95080,  11.19,  11.17,  00.00,  00.00,  11.17,  00.01
2005/02/04, 2005/02/07, 2005/03/31, UST  3.00 2006/12/31,  1.04153,  0.95080, -02.64, -02.64,  00.00,  00.00, -02.64, -00.00
2005/02/07, 2005/02/08, 2005/03/31, UST  3.00 2006/12/31,  1.04123,  0.95080, -03.16, -03.16,  00.00,  00.00, -03.16, -00.00
2005/02/08, 2005/02/09, 2005/03/31, UST  3.00 2006/12/31,  1.04288,  0.95080,  17.37,  17.36,  00.00,  00.00,  17.36,  00.00
2005/02/09, 2005/02/10, 2005/03/31, UST  3.00 2006/12/31,  1.04222,  0.95080, -06.96, -06.95,  00.00,  00.00, -06.95, -00.01
2005/02/10, 2005/02/11, 2005/03/31, UST  3.00 2006/12/31,  1.04156,  0.95080, -06.99, -06.98,  00.00,  00.00, -06.98, -00.01
2005/02/11, 2005/02/14, 2005/03/31, UST  3.00 2006/12/31,  1.04145,  0.95080, -01.15, -01.15,  00.00,  00.00, -01.15, -00.00
2005/02/14, 2005/02/15, 2005/03/31, UST  3.00 2006/12/31,  1.04144,  0.95080, -00.13, -00.13,  00.00,  00.00, -00.13, -00.00
2005/02/15, 2005/02/16, 2005/03/31, UST  3.00 2006/12/31,  1.04047,  0.95080, -10.12, -10.10,  00.00,  00.00, -10.10, -00.02
2005/02/16, 2005/02/17, 2005/03/31, UST  3.00 2006/12/31,  1.04105,  0.95080,  06.01,  06.00,  00.00,  00.00,  06.00,  00.01
2005/02/17, 2005/02/18, 2005/03/31, UST  3.00 2006/12/31,  1.04037,  0.95080, -07.07, -07.05,  00.00,  00.00, -07.05, -00.02
2005/02/18, 2005/02/22, 2005/03/31, UST  3.00 2006/12/31,  1.04061,  0.95080,  02.51,  02.50,  00.00,  00.00,  02.50,  00.01
2005/02/22, 2005/02/23, 2005/03/31, UST  3.00 2006/12/31,  1.04045,  0.95080, -01.70, -01.69,  00.00,  00.00, -01.69, -00.01
2005/02/23, 2005/02/24, 2005/03/31, UST  3.00 2006/12/31,  1.03999,  0.95080, -04.82, -04.81,  00.00,  00.00, -04.81, -00.01
2005/02/24, 2005/02/25, 2005/03/31, UST  3.00 2006/12/31,  1.03976,  0.95080, -02.49, -02.49,  00.00,  00.00, -02.49, -00.00
2005/02/25, 2005/02/28, 2005/03/31, UST  3.00 2006/12/31,  1.03911,  0.95080, -06.74, -06.74,  00.00,  00.00, -06.74, -00.00
2005/02/28, 2005/03/01, 2005/03/31, UST  3.00 2006/12/31,  1.03925,  0.95080,  01.40,  01.40,  00.00,  00.00,  01.40,  00.00
2005/03/01, 2005/03/02, 2005/03/31, UST  3.00 2006/12/31,  1.03968,  0.95080,  04.55,  04.54,  00.00,  00.00,  04.54,  00.00
2005/03/02, 2005/03/03, 2005/03/31, UST  3.00 2006/12/31,  1.03944,  0.95080, -02.52, -02.52,  00.00,  00.00, -02.52, -00.00
2005/03/03, 2005/03/04, 2005/03/31, UST  3.00 2006/12/31,  1.03980,  0.95080,  03.77,  03.77,  00.00,  00.00,  03.77,  00.00
2005/03/04, 2005/03/07, 2005/03/31, UST  3.00 2006/12/31,  1.03960,  0.95080, -02.06, -02.06,  00.00,  00.00, -02.06, -00.00
2005/03/07, 2005/03/08, 2005/03/31, UST  3.00 2006/12/31,  1.03944,  0.95080, -01.75, -01.75,  00.00,  00.00, -01.75, -00.00
2005/03/08, 2005/03/09, 2005/03/31, UST  3.00 2006/12/31,  1.03874,  0.95080, -07.31, -07.31,  00.00,  00.00, -07.31, -00.00
2005/03/09, 2005/03/10, 2005/03/31, UST  3.00 2006/12/31,  1.03873,  0.95080, -00.18, -00.18,  00.00,  00.00, -00.18, -00.00
2005/03/10, 2005/03/11, 2005/03/31, UST  3.00 2006/12/31,  1.03780,  0.95080, -09.73, -09.73,  00.00,  00.00, -09.73, -00.00
2005/03/11, 2005/03/14, 2005/03/31, UST  3.00 2006/12/31,  1.03790,  0.95080,  01.02,  01.02,  00.00,  00.00,  01.02,  00.00
2005/03/14, 2005/03/15, 2005/03/31, UST  3.00 2006/12/31,  1.03788,  0.95080, -00.19, -00.19,  00.00,  00.00, -00.19, -00.00
2005/03/15, 2005/03/16, 2005/03/31, UST  3.00 2006/12/31,  1.03847,  0.95080,  06.23,  06.23,  00.00,  00.00,  06.23,  00.00
