FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
2010/01/11, 2010/01/13, 2010/03/31, UST  4.50 2036/02/15,  1.20052,  0.80450,  58.23,  58.16,  00.00,  00.00,  58.16,  00.06
2010/01/13, 2010/01/14, 2010/03/31, UST  4.50 2036/02/15,  1.21638,  0.80450,  197.10,  196.89,  00.00,  00.00,  196.89,  00.21
2010/01/14, 2010/01/15, 2010/03/31, UST  4.50 2036/02/15,  1.22603,  0.80450,  119.88,  119.75,  00.00,  00.00,  119.75,  00.13
2010/01/15, 2010/01/19, 2010/03/31, UST  4.50 2036/02/15,  1.22173,  0.80450, -53.36, -53.30,  00.00,  00.00, -53.30, -00.06
2010/01/19, 2010/01/20, 2010/03/31, UST  4.50 2036/02/15,  1.23262,  0.80450,  135.38,  135.23,  00.00,  00.00,  135.23,  00.15
2010/01/20, 2010/01/21, 2010/03/31, UST  4.50 2036/02/15,  1.24041,  0.80450,  96.76,  96.66,  00.00,  00.00,  96.66,  00.10
2010/01/21, 2010/01/22, 2010/03/31, UST  4.50 2036/02/15,  1.24011,  0.80450, -03.67, -03.67,  00.00,  00.00, -03.67, -00.00
2010/01/22, 2010/01/26, 2010/03/31, UST  4.50 2036/02/15,  1.23023,  0.80450, -122.90, -122.76,  00.00,  00.00, -122.76, -00.13
2010/01/26, 2010/01/27, 2010/03/31, UST  4.50 2036/02/15,  1.23335,  0.80450,  38.83,  38.79,  00.00,  00.00,  38.79,  00.04
2010/01/27, 2010/01/28, 2010/03/31, UST  4.50 2036/02/15,  1.23088,  0.80450, -30.74, -30.70,  00.00,  00.00, -30.70, -00.03
2010/01/28, 2010/01/29, 2010/03/31, UST  4.50 2036/02/15,  1.24271,  0.80450,  147.07,  146.92,  00.00,  00.00,  146.92,  00.16
2010/01/29, 2010/02/01, 2010/03/31, UST  4.50 2036/02/15,  1.23249,  0.80450, -127.01, -126.87,  00.00,  00.00, -126.87, -00.14
2010/02/01, 2010/02/02, 2010/03/31, UST  4.50 2036/02/15,  1.23593,  0.80450,  42.72,  42.67,  00.00,  00.00,  42.67,  00.05
2010/02/02, 2010/02/03, 2010/03/31, UST  4.50 2036/02/15,  1.22070,  0.80450, -189.31, -189.11,  00.00,  00.00, -189.11, -00.20
2010/02/03, 2010/02/04, 2010/03/31, UST  4.50 2036/02/15,  1.23783,  0.80450,  212.89,  212.66,  00.00,  00.00,  212.66,  00.22
2010/02/04, 2010/02/05, 2010/03/31, UST  4.50 2036/02/15,  1.24904,  0.80450,  139.42,  139.27,  00.00,  00.00,  139.27,  00.15
2010/02/05, 2010/02/08, 2010/03/31, UST  4.50 2036/02/15,  1.24349,  0.80450, -69.03, -68.96,  00.00,  00.00, -68.96, -00.07
2010/02/08, 2010/02/09, 2010/03/31, UST  4.50 2036/02/15,  1.23417,  0.80450, -115.87, -115.75,  00.00,  00.00, -115.75, -00.12
2010/02/09, 2010/02/10, 2010/03/31, UST  4.50 2036/02/15,  1.22080,  0.80450, -166.20, -166.02,  00.00,  00.00, -166.02, -00.18
2010/02/10, 2010/02/11, 2010/03/31, UST  4.50 2036/02/15,  1.21240,  0.80450, -104.32, -104.20,  00.00,  00.00, -104.20, -00.11
2010/02/11, 2010/02/12, 2010/03/31, UST  4.50 2036/02/15,  1.21678,  0.80450,  54.35,  54.29,  00.00,  00.00,  54.29,  00.06
2010/02/12, 2010/02/16, 2010/03/31, UST  4.50 2036/02/15,  1.22057,  0.80450,  47.15,  47.10,  00.00,  00.00,  47.10,  00.05
2010/02/16, 2010/02/17, 2010/03/31, UST  4.50 2036/02/15,  1.20563,  0.80450, -185.65, -185.45,  00.00,  00.00, -185.45, -00.20
2010/02/17, 2010/02/18, 2010/03/31, UST  4.50 2036/02/15,  1.19848,  0.80450, -88.88, -88.78,  00.00,  00.00, -88.78, -00.10
2010/02/18, 2010/02/19, 2010/03/31, UST  4.50 2036/02/15,  1.20909,  0.80450,  131.84,  131.70,  00.00,  00.00,  131.70,  00.14
2010/02/19, 2010/02/22, 2010/03/31, UST  4.50 2036/02/15,  1.20415,  0.80450, -61.41, -61.35,  00.00,  00.00, -61.35, -00.07
2010/02/22, 2010/02/23, 2010/03/31, UST  4.50 2036/02/15,  1.22349,  0.80450,  240.34,  240.09,  00.00,  00.00,  240.09,  00.25
2010/02/23, 2010/02/24, 2010/03/31, UST  4.50 2036/02/15,  1.22413,  0.80450,  07.95,  07.94,  00.00,  00.00,  07.94,  00.01
2010/02/24, 2010/02/25, 2010/03/31, UST  4.50 2036/02/15,  1.23443,  0.80450,  128.04,  127.90,  00.00,  00.00,  127.90,  00.14
2010/02/25, 2010/02/26, 2010/03/31, UST  4.50 2036/02/15,  1.24535,  0.80450,  135.81,  135.66,  00.00,  00.00,  135.66,  00.15
2010/02/26, 2010/03/01, 2010/03/31, UST  4.50 2036/02/15,  1.24011,  0.80450, -65.21, -65.14,  00.00,  00.00, -65.14, -00.07
2010/03/01, 2010/03/02, 2010/03/31, UST  4.50 2036/02/15,  1.23763,  0.80450, -30.79, -30.75,  00.00,  00.00, -30.75, -00.03
2010/03/02, 2010/03/03, 2010/03/31, UST  4.50 2036/02/15,  1.23453,  0.80450, -38.54, -38.50,  00.00,  00.00, -38.50, -00.04
2010/03/03, 2010/03/04, 2010/03/31, UST  4.50 2036/02/15,  1.24016,  0.80450,  69.98,  69.90,  00.00,  00.00,  69.90,  00.08
2010/03/04, 2010/03/05, 2010/03/31, UST  4.50 2036/02/15,  1.22427,  0.80450, -197.48, -197.27,  00.00,  00.00, -197.27, -00.21
2010/03/05, 2010/03/08, 2010/03/31, UST  4.50 2036/02/15,  1.21746,  0.80450, -84.70, -84.61,  00.00,  00.00, -84.61, -00.09
2010/03/08, 2010/03/09, 2010/03/31, UST  4.50 2036/02/15,  1.21685,  0.80450, -07.56, -07.55,  00.00,  00.00, -07.55, -00.01
2010/03/09, 2010/03/10, 2010/03/31, UST  4.50 2036/02/15,  1.21593,  0.80450, -11.44, -11.43,  00.00,  00.00, -11.43, -00.01
2010/03/10, 2010/03/11, 2010/03/31, UST  4.50 2036/02/15,  1.22156,  0.80450,  70.00,  69.93,  00.00,  00.00,  69.93,  00.08
2010/03/11, 2010/03/12, 2010/03/31, UST  4.50 2036/02/15,  1.22750,  0.80450,  73.89,  73.81,  00.00,  00.00,  73.81,  00.08
2010/03/12, 2010/03/15, 2010/03/31, UST  4.50 2036/02/15,  1.22662,  0.80450, -11.03, -11.02,  00.00,  00.00, -11.02, -00.01
2010/03/15, 2010/03/16, 2010/03/31, UST  4.50 2036/02/15,  1.23537,  0.80450,  108.84,  108.72,  00.00,  00.00,  108.72,  00.12
2010/03/16, 2010/03/17, 2010/03/31, UST  4.50 2036/02/15,  1.23945,  0.80450,  50.65,  50.60,  00.00,  00.00,  50.60,  00.06
2010/03/17, 2010/03/18, 2010/03/31, UST  4.50 2036/02/15,  1.23697,  0.80450, -30.83, -30.80,  00.00,  00.00, -30.80, -00.03
2010/03/18, 2010/03/19, 2010/03/31, UST  4.50 2036/02/15,  1.23886,  0.80450,  23.50,  23.47,  00.00,  00.00,  23.47,  00.03
2010/03/19, 2010/03/22, 2010/03/31, UST  4.50 2036/02/15,  1.23860,  0.80450, -03.24, -03.24,  00.00,  00.00, -03.24, -00.00
2010/01/12, 2010/01/25, 2010/03/31, UST  5.00 2037/05/15,  1.23223,  0.86710,  177.75,  177.54,  00.00,  00.00,  177.54,  00.22
2010/03/23, 2010/03/24, 2010/06/30, UST  4.50 2036/02/15,  1.19526,  0.80540, -292.43, -292.13,  00.00,  00.00, -292.13, -00.30
2010/03/24, 2010/03/25, 2010/06/30, UST  4.50 2036/02/15,  1.18441,  0.80540, -134.62, -134.48,  00.00,  00.00, -134.48, -00.14
2010/03/25, 2010/03/26, 2010/06/30, UST  4.50 2036/02/15,  1.19032,  0.80540,  73.34,  73.26,  00.00,  00.00,  73.26,  00.08
2010/03/26, 2010/03/29, 2010/06/30, UST  4.50 2036/02/15,  1.18881,  0.80540, -18.77, -18.75,  00.00,  00.00, -18.75, -00.02
2010/03/29, 2010/03/30, 2010/06/30, UST  4.50 2036/02/15,  1.18975,  0.80540,  11.72,  11.71,  00.00,  00.00,  11.71,  00.01
2010/03/30, 2010/03/31, 2010/06/30, UST  4.50 2036/02/15,  1.19846,  0.80540,  108.04,  107.93,  00.00,  00.00,  107.93,  00.12
2010/03/31, 2010/04/01, 2010/06/30, UST  4.50 2036/02/15,  1.19661,  0.80540, -22.95, -22.92,  00.00,  00.00, -22.92, -00.02
2010/04/01, 2010/04/02, 2010/06/30, UST  4.50 2036/02/15,  1.18141,  0.80540, -188.65, -188.41,  00.00,  00.00, -188.41, -00.25
2010/04/02, 2010/04/05, 2010/06/30, UST  4.50 2036/02/15,  1.17493,  0.80540, -80.47, -80.35,  00.00,  00.00, -80.35, -00.12
2010/04/05, 2010/04/06, 2010/06/30, UST  4.50 2036/02/15,  1.17432,  0.80540, -07.56, -07.55,  00.00,  00.00, -07.55, -00.01
2010/04/06, 2010/04/07, 2010/06/30, UST  4.50 2036/02/15,  1.19359,  0.80540,  239.16,  238.86,  00.00,  00.00,  238.86,  00.30
2010/04/07, 2010/04/08, 2010/06/30, UST  4.50 2036/02/15,  1.19049,  0.80540, -38.38, -38.34,  00.00,  00.00, -38.34, -00.04
2010/04/08, 2010/04/09, 2010/06/30, UST  4.50 2036/02/15,  1.19361,  0.80540,  38.72,  38.68,  00.00,  00.00,  38.68,  00.04
2010/04/09, 2010/04/12, 2010/06/30, UST  4.50 2036/02/15,  1.20297,  0.80540,  116.19,  116.06,  00.00,  00.00,  116.06,  00.12
2010/04/12, 2010/04/13, 2010/06/30, UST  4.50 2036/02/15,  1.20857,  0.80540,  69.59,  69.51,  00.00,  00.00,  69.51,  00.07
2010/04/13, 2010/04/14, 2010/06/30, UST  4.50 2036/02/15,  1.19865,  0.80540, -123.23, -123.10,  00.00,  00.00, -123.10, -00.13
2010/04/14, 2010/04/15, 2010/06/30, UST  4.50 2036/02/15,  1.19742,  0.80540, -15.26, -15.24,  00.00,  00.00, -15.24, -00.02
2010/04/15, 2010/04/16, 2010/06/30, UST  4.50 2036/02/15,  1.20862,  0.80540,  139.03,  138.88,  00.00,  00.00,  138.88,  00.15
2010/04/16, 2010/04/19, 2010/06/30, UST  4.50 2036/02/15,  1.20276,  0.80540, -72.76, -72.68,  00.00,  00.00, -72.68, -00.08
2010/04/19, 2010/04/20, 2010/06/30, UST  4.50 2036/02/15,  1.20837,  0.80540,  69.63,  69.55,  00.00,  00.00,  69.55,  00.07
2010/04/20, 2010/04/21, 2010/06/30, UST  4.50 2036/02/15,  1.22050,  0.80540,  150.66,  150.50,  00.00,  00.00,  150.50,  00.16
2010/04/21, 2010/04/22, 2010/06/30, UST  4.50 2036/02/15,  1.21616,  0.80540, -53.83, -53.77,  00.00,  00.00, -53.77, -00.06
2010/04/22, 2010/04/23, 2010/06/30, UST  4.50 2036/02/15,  1.21027,  0.80540, -73.14, -73.06,  00.00,  00.00, -73.06, -00.08
2010/04/23, 2010/04/26, 2010/06/30, UST  4.50 2036/02/15,  1.20907,  0.80540, -14.90, -14.88,  00.00,  00.00, -14.88, -00.02
2010/04/26, 2010/04/27, 2010/06/30, UST  4.50 2036/02/15,  1.23116,  0.80540,  274.25,  273.97,  00.00,  00.00,  273.97,  00.28
2010/04/27, 2010/04/28, 2010/06/30, UST  4.50 2036/02/15,  1.21657,  0.80540, -181.24, -181.04,  00.00,  00.00, -181.04, -00.19
2010/04/28, 2010/04/29, 2010/06/30, UST  4.50 2036/02/15,  1.22560,  0.80540,  112.15,  112.03,  00.00,  00.00,  112.03,  00.12
2010/04/29, 2010/04/30, 2010/06/30, UST  4.50 2036/02/15,  1.23930,  0.80540,  170.07,  169.89,  00.00,  00.00,  169.89,  00.18
2010/04/30, 2010/05/03, 2010/06/30, UST  4.50 2036/02/15,  1.23592,  0.80540, -41.85, -41.80,  00.00,  00.00, -41.80, -00.05
2010/05/03, 2010/05/04, 2010/06/30, UST  4.50 2036/02/15,  1.25647,  0.80540,  255.08,  254.82,  00.00,  00.00,  254.82,  00.26
2010/05/04, 2010/05/05, 2010/06/30, UST  4.50 2036/02/15,  1.26488,  0.80540,  104.49,  104.38,  00.00,  00.00,  104.38,  00.11
2010/05/05, 2010/05/06, 2010/06/30, UST  4.50 2036/02/15,  1.31311,  0.80540,  598.78,  598.26,  00.00,  00.00,  598.26,  00.52
2010/05/06, 2010/05/07, 2010/06/30, UST  4.50 2036/02/15,  1.28639,  0.80540, -331.82, -331.48,  00.00,  00.00, -331.48, -00.34
2010/05/07, 2010/05/10, 2010/06/30, UST  4.50 2036/02/15,  1.26374,  0.80540, -281.24, -280.95,  00.00,  00.00, -280.95, -00.29
2010/05/10, 2010/05/11, 2010/06/30, UST  4.50 2036/02/15,  1.26158,  0.80540, -26.81, -26.78,  00.00,  00.00, -26.78, -00.03
2010/05/11, 2010/05/12, 2010/06/30, UST  4.50 2036/02/15,  1.25195,  0.80540, -119.56, -119.43,  00.00,  00.00, -119.43, -00.13
2010/05/12, 2010/05/13, 2010/06/30, UST  4.50 2036/02/15,  1.25414,  0.80540,  27.27,  27.24,  00.00,  00.00,  27.24,  00.03
2010/05/13, 2010/05/14, 2010/06/30, UST  4.50 2036/02/15,  1.28435,  0.80540,  375.08,  374.71,  00.00,  00.00,  374.71,  00.37
2010/05/14, 2010/05/17, 2010/06/30, UST  4.50 2036/02/15,  1.27881,  0.80540, -68.81, -68.74,  00.00,  00.00, -68.74, -00.07
2010/05/17, 2010/05/18, 2010/06/30, UST  4.50 2036/02/15,  1.29720,  0.80540,  228.32,  228.08,  00.00,  00.00,  228.08,  00.24
2010/05/18, 2010/05/19, 2010/06/30, UST  4.50 2036/02/15,  1.30065,  0.80540,  42.79,  42.75,  00.00,  00.00,  42.75,  00.05
2010/05/19, 2010/05/20, 2010/06/30, UST  4.50 2036/02/15,  1.32028,  0.80540,  243.83,  243.57,  00.00,  00.00,  243.57,  00.26
2010/05/20, 2010/05/21, 2010/06/30, UST  4.50 2036/02/15,  1.33339,  0.80540,  162.68,  162.47,  00.00,  00.00,  162.47,  00.21
2010/05/21, 2010/05/24, 2010/06/30, UST  4.50 2036/02/15,  1.32349,  0.80540, -122.83, -122.68,  00.00,  00.00, -122.68, -00.16
2010/05/24, 2010/05/25, 2010/06/30, UST  4.50 2036/02/15,  1.33722,  0.80540,  170.47,  170.26,  00.00,  00.00,  170.26,  00.21
2010/05/25, 2010/05/26, 2010/06/30, UST  4.50 2036/02/15,  1.32292,  0.80540, -177.61, -177.40,  00.00,  00.00, -177.40, -00.21
2010/05/26, 2010/05/27, 2010/06/30, UST  4.50 2036/02/15,  1.29646,  0.80540, -328.51, -328.18,  00.00,  00.00, -328.18, -00.34
2010/05/27, 2010/05/28, 2010/06/30, UST  4.50 2036/02/15,  1.30178,  0.80540,  66.04,  65.96,  00.00,  00.00,  65.96,  00.07
2010/05/28, 2010/06/01, 2010/06/30, UST  4.50 2036/02/15,  1.30467,  0.80540,  35.92,  35.88,  00.00,  00.00,  35.88,  00.04
2010/06/01, 2010/06/02, 2010/06/30, UST  4.50 2036/02/15,  1.29971,  0.80540, -61.65, -61.59,  00.00,  00.00, -61.59, -00.07
2010/06/02, 2010/06/03, 2010/06/30, UST  4.50 2036/02/15,  1.29006,  0.80540, -119.73, -119.60,  00.00,  00.00, -119.60, -00.13
2010/06/03, 2010/06/04, 2010/06/30, UST  4.50 2036/02/15,  1.32563,  0.80540,  441.56,  441.14,  00.00,  00.00,  441.14,  00.43
2010/06/04, 2010/06/07, 2010/06/30, UST  4.50 2036/02/15,  1.32476,  0.80540, -10.72, -10.71,  00.00,  00.00, -10.71, -00.01
2010/06/07, 2010/06/08, 2010/06/30, UST  4.50 2036/02/15,  1.33071,  0.80540,  73.87,  73.79,  00.00,  00.00,  73.79,  00.08
2010/06/08, 2010/06/09, 2010/06/30, UST  4.50 2036/02/15,  1.32668,  0.80540, -50.04, -49.99,  00.00,  00.00, -49.99, -00.05
2010/06/09, 2010/06/10, 2010/06/30, UST  4.50 2036/02/15,  1.30206,  0.80540, -305.68, -305.36,  00.00,  00.00, -305.36, -00.32
2010/06/10, 2010/06/11, 2010/06/30, UST  4.50 2036/02/15,  1.32455,  0.80540,  279.16,  278.87,  00.00,  00.00,  278.87,  00.29
2010/06/11, 2010/06/14, 2010/06/30, UST  4.50 2036/02/15,  1.31120,  0.80540, -165.71, -165.53,  00.00,  00.00, -165.53, -00.18
2010/06/14, 2010/06/15, 2010/06/30, UST  4.50 2036/02/15,  1.30529,  0.80540, -73.34, -73.26,  00.00,  00.00, -73.26, -00.08
2010/06/15, 2010/06/16, 2010/06/30, UST  4.50 2036/02/15,  1.31187,  0.80540,  81.65,  81.57,  00.00,  00.00,  81.57,  00.09
2010/06/16, 2010/06/17, 2010/06/30, UST  4.50 2036/02/15,  1.32875,  0.80540,  209.56,  209.34,  00.00,  00.00,  209.34,  00.22
2010/06/17, 2010/06/18, 2010/06/30, UST  4.50 2036/02/15,  1.32346,  0.80540, -65.59, -65.52,  00.00,  00.00, -65.52, -00.07
2010/06/18, 2010/06/21, 2010/06/30, UST  4.50 2036/02/15,  1.32166,  0.80540, -22.38, -22.35,  00.00,  00.00, -22.35, -00.02
2010/06/22, 2010/06/23, 2010/09/30, UST  4.50 2036/02/15,  1.32509,  0.80610,  104.03,  103.92,  00.00,  00.00,  103.92,  00.11
2010/06/23, 2010/06/24, 2010/09/30, UST  4.50 2036/02/15,  1.31954,  0.80610, -68.87, -68.80,  00.00,  00.00, -68.80, -00.07
2010/06/24, 2010/06/25, 2010/09/30, UST  4.50 2036/02/15,  1.32359,  0.80610,  50.25,  50.20,  00.00,  00.00,  50.20,  00.05
2010/06/25, 2010/06/28, 2010/09/30, UST  4.50 2036/02/15,  1.33544,  0.80610,  146.96,  146.78,  00.00,  00.00,  146.78,  00.18
2010/06/28, 2010/06/29, 2010/09/30, UST  4.50 2036/02/15,  1.34754,  0.80610,  150.21,  150.03,  00.00,  00.00,  150.03,  00.19
2010/06/29, 2010/06/30, 2010/09/30, UST  4.50 2036/02/15,  1.35563,  0.80610,  100.26,  100.15,  00.00,  00.00,  100.15,  00.11
2010/06/30, 2010/07/01, 2010/09/30, UST  4.50 2036/02/15,  1.36588,  0.80610,  127.18,  127.04,  00.00,  00.00,  127.04,  00.14
2010/07/01, 2010/07/02, 2010/09/30, UST  4.50 2036/02/15,  1.35475,  0.80610, -138.05, -137.90,  00.00,  00.00, -137.90, -00.15
2010/07/02, 2010/07/06, 2010/09/30, UST  4.50 2036/02/15,  1.36168,  0.80610,  85.93,  85.83,  00.00,  00.00,  85.83,  00.09
2010/07/06, 2010/07/07, 2010/09/30, UST  4.50 2036/02/15,  1.34899,  0.80610, -157.36, -157.18,  00.00,  00.00, -157.18, -00.17
2010/07/07, 2010/07/08, 2010/09/30, UST  4.50 2036/02/15,  1.33909,  0.80610, -122.78, -122.63,  00.00,  00.00, -122.63, -00.15
2010/07/08, 2010/07/09, 2010/09/30, UST  4.50 2036/02/15,  1.33075,  0.80610, -103.57, -103.43,  00.00,  00.00, -103.43, -00.14
2010/07/09, 2010/07/12, 2010/09/30, UST  4.50 2036/02/15,  1.33113,  0.80610,  04.75,  04.75,  00.00,  00.00,  04.75,  00.01
2010/07/12, 2010/07/13, 2010/09/30, UST  4.50 2036/02/15,  1.31874,  0.80610, -153.68, -153.49,  00.00,  00.00, -153.49, -00.19
2010/07/13, 2010/07/14, 2010/09/30, UST  4.50 2036/02/15,  1.33335,  0.80610,  181.23,  181.01,  00.00,  00.00,  181.01,  00.22
2010/07/14, 2010/07/15, 2010/09/30, UST  4.50 2036/02/15,  1.34703,  0.80610,  169.68,  169.46,  00.00,  00.00,  169.46,  00.21
2010/07/15, 2010/07/16, 2010/09/30, UST  4.50 2036/02/15,  1.35264,  0.80610,  69.61,  69.53,  00.00,  00.00,  69.53,  00.08
2010/07/16, 2010/07/19, 2010/09/30, UST  4.50 2036/02/15,  1.34527,  0.80610, -91.44, -91.33,  00.00,  00.00, -91.33, -00.11
2010/07/19, 2010/07/20, 2010/09/30, UST  4.50 2036/02/15,  1.35088,  0.80610,  69.64,  69.56,  00.00,  00.00,  69.56,  00.08
2010/07/20, 2010/07/21, 2010/09/30, UST  4.50 2036/02/15,  1.36395,  0.80610,  162.08,  161.90,  00.00,  00.00,  161.90,  00.18
2010/07/21, 2010/07/22, 2010/09/30, UST  4.50 2036/02/15,  1.35218,  0.80610, -146.02, -145.86,  00.00,  00.00, -145.86, -00.16
2010/07/22, 2010/07/23, 2010/09/30, UST  4.50 2036/02/15,  1.33823,  0.80610, -173.02, -172.82,  00.00,  00.00, -172.82, -00.21
2010/07/23, 2010/07/26, 2010/09/30, UST  4.50 2036/02/15,  1.33737,  0.80610, -10.63, -10.62,  00.00,  00.00, -10.62, -00.01
2010/07/26, 2010/07/27, 2010/09/30, UST  4.50 2036/02/15,  1.32404,  0.80610, -165.42, -165.23,  00.00,  00.00, -165.23, -00.19
2010/07/27, 2010/07/28, 2010/09/30, UST  4.50 2036/02/15,  1.32810,  0.80610,  50.40,  50.35,  00.00,  00.00,  50.35,  00.05
2010/07/28, 2010/07/29, 2010/09/30, UST  4.50 2036/02/15,  1.32781,  0.80610, -03.56, -03.55,  00.00,  00.00, -03.55, -00.00
2010/07/29, 2010/07/30, 2010/09/30, UST  4.50 2036/02/15,  1.35083,  0.80610,  285.56,  285.26,  00.00,  00.00,  285.26,  00.30
2010/07/30, 2010/08/02, 2010/09/30, UST  4.50 2036/02/15,  1.33226,  0.80610, -230.38, -230.09,  00.00,  00.00, -230.09, -00.29
2010/08/02, 2010/08/03, 2010/09/30, UST  4.50 2036/02/15,  1.33695,  0.80610,  58.15,  58.07,  00.00,  00.00,  58.07,  00.08
2010/08/03, 2010/08/04, 2010/09/30, UST  4.50 2036/02/15,  1.33231,  0.80610, -57.54, -57.46,  00.00,  00.00, -57.46, -00.08
2010/08/04, 2010/08/05, 2010/09/30, UST  4.50 2036/02/15,  1.33358,  0.80610,  15.73,  15.71,  00.00,  00.00,  15.71,  00.02
2010/08/05, 2010/08/06, 2010/09/30, UST  4.50 2036/02/15,  1.34728,  0.80610,  170.02,  169.81,  00.00,  00.00,  169.81,  00.21
2010/08/06, 2010/08/09, 2010/09/30, UST  4.50 2036/02/15,  1.34581,  0.80610, -18.33, -18.31,  00.00,  00.00, -18.31, -00.02
2010/08/09, 2010/08/10, 2010/09/30, UST  4.50 2036/02/15,  1.34117,  0.80610, -57.56, -57.49,  00.00,  00.00, -57.49, -00.07
2010/08/10, 2010/08/11, 2010/09/30, UST  4.50 2036/02/15,  1.36545,  0.80610,  301.31,  300.98,  00.00,  00.00,  300.98,  00.34
2010/08/11, 2010/08/12, 2010/09/30, UST  4.50 2036/02/15,  1.36486,  0.80610, -07.38, -07.37,  00.00,  00.00, -07.37, -00.01
2010/08/12, 2010/08/13, 2010/09/30, UST  4.50 2036/02/15,  1.37764,  0.80610,  158.58,  158.41,  00.00,  00.00,  158.41,  00.17
2010/08/13, 2010/08/16, 2010/09/30, UST  4.50 2036/02/15,  1.41320,  0.80610,  441.14,  440.70,  00.00,  00.00,  440.70,  00.44
2010/08/16, 2010/08/17, 2010/09/30, UST  4.50 2036/02/15,  1.40328,  0.80610, -123.12, -122.99,  00.00,  00.00, -122.99, -00.14
2010/08/17, 2010/08/18, 2010/09/30, UST  4.50 2036/02/15,  1.41140,  0.80610,  100.78,  100.67,  00.00,  00.00,  100.67,  00.11
2010/08/18, 2010/08/19, 2010/09/30, UST  4.50 2036/02/15,  1.42918,  0.80610,  220.49,  220.23,  00.00,  00.00,  220.23,  00.26
2010/08/19, 2010/08/20, 2010/09/30, UST  4.50 2036/02/15,  1.42983,  0.80610,  08.15,  08.14,  00.00,  00.00,  08.14,  00.01
2010/08/20, 2010/08/23, 2010/09/30, UST  4.50 2036/02/15,  1.42869,  0.80610, -14.16, -14.15,  00.00,  00.00, -14.15, -00.02
2010/08/23, 2010/08/24, 2010/09/30, UST  4.50 2036/02/15,  1.45177,  0.80610,  286.25,  285.93,  00.00,  00.00,  285.93,  00.33
2010/08/24, 2010/08/25, 2010/09/30, UST  4.50 2036/02/15,  1.44838,  0.80610, -42.04, -41.99,  00.00,  00.00, -41.99, -00.05
2010/08/25, 2010/08/26, 2010/09/30, UST  4.50 2036/02/15,  1.45838,  0.80610,  124.07,  123.94,  00.00,  00.00,  123.94,  00.13
2010/08/26, 2010/08/27, 2010/09/30, UST  4.50 2036/02/15,  1.41948,  0.80610, -482.50, -482.01,  00.00,  00.00, -482.01, -00.49
2010/08/27, 2010/08/30, 2010/09/30, UST  4.50 2036/02/15,  1.44202,  0.80610,  279.52,  279.22,  00.00,  00.00,  279.22,  00.30
2010/08/30, 2010/08/31, 2010/09/30, UST  4.50 2036/02/15,  1.45888,  0.80610,  209.16,  208.94,  00.00,  00.00,  208.94,  00.22
2010/08/31, 2010/09/01, 2010/09/30, UST  4.50 2036/02/15,  1.42838,  0.80610, -378.36, -377.94,  00.00,  00.00, -377.94, -00.42
2010/09/01, 2010/09/02, 2010/09/30, UST  4.50 2036/02/15,  1.41345,  0.80610, -185.15, -184.94,  00.00,  00.00, -184.94, -00.22
2010/09/02, 2010/09/03, 2010/09/30, UST  4.50 2036/02/15,  1.40164,  0.80610, -146.53, -146.36,  00.00,  00.00, -146.36, -00.16
2010/09/03, 2010/09/07, 2010/09/30, UST  4.50 2036/02/15,  1.42671,  0.80610,  311.03,  310.68,  00.00,  00.00,  310.68,  00.35
2010/09/07, 2010/09/08, 2010/09/30, UST  4.50 2036/02/15,  1.41552,  0.80610, -138.84, -138.68,  00.00,  00.00, -138.68, -00.16
2010/09/08, 2010/09/09, 2010/09/30, UST  4.50 2036/02/15,  1.38842,  0.80610, -336.19, -335.83,  00.00,  00.00, -335.83, -00.35
2010/09/09, 2010/09/10, 2010/09/30, UST  4.50 2036/02/15,  1.38159,  0.80610, -84.75, -84.66,  00.00,  00.00, -84.66, -00.09
2010/09/10, 2010/09/13, 2010/09/30, UST  4.50 2036/02/15,  1.38886,  0.80610,  90.13,  90.04,  00.00,  00.00,  90.04,  00.10
2010/09/13, 2010/09/14, 2010/09/30, UST  4.50 2036/02/15,  1.40230,  0.80610,  166.82,  166.64,  00.00,  00.00,  166.64,  00.18
2010/09/14, 2010/09/15, 2010/09/30, UST  4.50 2036/02/15,  1.38299,  0.80610, -239.61, -239.34,  00.00,  00.00, -239.34, -00.27
2010/09/15, 2010/09/16, 2010/09/30, UST  4.50 2036/02/15,  1.37334,  0.80610, -119.65, -119.51,  00.00,  00.00, -119.51, -00.14
2010/09/16, 2010/09/17, 2010/09/30, UST  4.50 2036/02/15,  1.37618,  0.80610,  35.21,  35.17,  00.00,  00.00,  35.17,  00.04
2010/09/17, 2010/09/20, 2010/09/30, UST  4.50 2036/02/15,  1.38532,  0.80610,  113.42,  113.28,  00.00,  00.00,  113.28,  00.15
2010/09/20, 2010/09/21, 2010/09/30, UST  4.50 2036/02/15,  1.39222,  0.80610,  85.58,  85.47,  00.00,  00.00,  85.47,  00.11
2010/09/22, 2010/09/23, 2010/12/31, UST  4.50 2036/02/15,  1.39814,  0.80700,  34.91,  34.87,  00.00,  00.00,  34.87,  00.04
2010/09/23, 2010/09/24, 2010/12/31, UST  4.50 2036/02/15,  1.38393,  0.80700, -176.07, -175.88,  00.00,  00.00, -175.88, -00.19
