FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
15-MAR-2011, 16-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08851,  0.91162,  29.12,  29.11,  00.00,  00.00,  29.11,  00.01
16-MAR-2011, 17-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08423,  0.91162, -46.91, -46.89,  00.00,  00.00, -46.89, -00.02
17-MAR-2011, 18-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08884,  0.91162,  50.56,  50.54,  00.00,  00.00,  50.54,  00.02
18-MAR-2011, 21-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08528,  0.91162, -39.01, -38.99,  00.00,  00.00, -38.99, -00.02
21-MAR-2011, 22-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08139,  0.91162, -42.69, -42.67,  00.00,  00.00, -42.67, -00.02
22-MAR-2011, 23-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08171,  0.91162,  03.42,  03.42,  00.00,  00.00,  03.42,  00.00
23-MAR-2011, 24-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08221,  0.91162,  05.56,  05.56,  00.00,  00.00,  05.56,  00.00
24-MAR-2011, 25-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08370,  0.91162,  16.30,  16.29,  00.00,  00.00,  16.29,  00.01
25-MAR-2011, 28-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08131,  0.91162, -26.23, -26.22,  00.00,  00.00, -26.22, -00.01
28-MAR-2011, 29-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08025,  0.91162, -11.62, -11.61,  00.00,  00.00, -11.61, -00.01
29-MAR-2011, 30-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08164,  0.91162,  15.24,  15.23,  00.00,  00.00,  15.23,  00.01
30-MAR-2011, 31-MAR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.07803,  0.91162, -39.56, -39.54,  00.00,  00.00, -39.54, -00.02
31-MAR-2011, 01-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.07952,  0.91162,  16.31,  16.31,  00.00,  00.00,  16.31,  00.01
01-APR-2011, 04-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08418,  0.91162,  51.13,  51.11,  00.00,  00.00,  51.11,  00.02
04-APR-2011, 05-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08361,  0.91162, -06.25, -06.25,  00.00,  00.00, -06.25, -00.00
05-APR-2011, 06-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08686,  0.91162,  35.71,  35.69,  00.00,  00.00,  35.69,  00.02
06-APR-2011, 07-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08620,  0.91162, -07.32, -07.32,  00.00,  00.00, -07.32, -00.00
07-APR-2011, 08-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08533,  0.91162, -09.48, -09.47,  00.00,  00.00, -09.47, -00.00
08-APR-2011, 11-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08863,  0.91162,  36.17,  36.15,  00.00,  00.00,  36.15,  00.02
11-APR-2011, 12-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09336,  0.91162,  51.92,  51.90,  00.00,  00.00,  51.90,  00.03
12-APR-2011, 13-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09054,  0.91162, -31.02, -31.00,  00.00,  00.00, -31.00, -00.02
13-APR-2011, 14-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08908,  0.91162, -15.95, -15.94,  00.00,  00.00, -15.94, -00.01
14-APR-2011, 15-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08802,  0.91162, -11.64, -11.64,  00.00,  00.00, -11.64, -00.01
15-APR-2011, 18-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08464,  0.91162, -37.12, -37.10,  00.00,  00.00, -37.10, -00.02
18-APR-2011, 19-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08682,  0.91162,  23.94,  23.93,  00.00,  00.00,  23.93,  00.01
19-APR-2011, 20-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08812,  0.91162,  14.24,  14.23,  00.00,  00.00,  14.23,  00.01
20-APR-2011, 21-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08617,  0.91162, -21.38, -21.37,  00.00,  00.00, -21.37, -00.01
21-APR-2011, 26-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08252,  0.91162, -40.02, -40.00,  00.00,  00.00, -40.00, -00.02
26-APR-2011, 27-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08234,  0.91162, -01.96, -01.96,  00.00,  00.00, -01.96, -00.00
27-APR-2011, 28-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.08699,  0.91162,  51.02,  50.99,  00.00,  00.00,  50.99,  00.02
28-APR-2011, 29-APR-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09027,  0.91162,  35.90,  35.88,  00.00,  00.00,  35.88,  00.02
29-APR-2011, 02-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09112,  0.91162,  09.31,  09.31,  00.00,  00.00,  09.31,  00.00
02-MAY-2011, 03-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09271,  0.91162,  17.54,  17.53,  00.00,  00.00,  17.53,  00.01
03-MAY-2011, 04-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09323,  0.91162,  05.64,  05.63,  00.00,  00.00,  05.63,  00.00
04-MAY-2011, 05-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09532,  0.91162,  22.96,  22.95,  00.00,  00.00,  22.95,  00.01
05-MAY-2011, 06-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09672,  0.91162,  15.39,  15.39,  00.00,  00.00,  15.39,  00.01
06-MAY-2011, 09-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09590,  0.91162, -09.05, -09.05,  00.00,  00.00, -09.05, -00.00
09-MAY-2011, 10-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09839,  0.91162,  27.33,  27.32,  00.00,  00.00,  27.32,  00.01
10-MAY-2011, 11-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09871,  0.91162,  03.49,  03.49,  00.00,  00.00,  03.49,  00.00
11-MAY-2011, 12-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10288,  0.91162,  45.79,  45.76,  00.00,  00.00,  45.76,  00.02
12-MAY-2011, 13-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10073,  0.91162, -23.61, -23.60,  00.00,  00.00, -23.60, -00.01
13-MAY-2011, 16-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10307,  0.91162,  25.70,  25.69,  00.00,  00.00,  25.69,  00.01
16-MAY-2011, 17-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10102,  0.91162, -22.55, -22.54,  00.00,  00.00, -22.54, -00.01
17-MAY-2011, 18-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10015,  0.91162, -09.53, -09.52,  00.00,  00.00, -09.52, -00.00
18-MAY-2011, 19-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09839,  0.91162, -19.31, -19.30,  00.00,  00.00, -19.30, -00.01
19-MAY-2011, 20-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09772,  0.91162, -07.37, -07.36,  00.00,  00.00, -07.36, -00.00
20-MAY-2011, 23-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09431,  0.91162, -37.35, -37.33,  00.00,  00.00, -37.33, -00.02
23-MAY-2011, 24-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09691,  0.91162,  28.50,  28.49,  00.00,  00.00,  28.49,  00.01
24-MAY-2011, 25-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10179,  0.91162,  53.53,  53.51,  00.00,  00.00,  53.51,  00.03
25-MAY-2011, 26-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10320,  0.91162,  15.48,  15.47,  00.00,  00.00,  15.47,  00.01
26-MAY-2011, 27-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10124,  0.91162, -21.51, -21.50,  00.00,  00.00, -21.50, -00.01
27-MAY-2011, 30-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09625,  0.91162, -54.81, -54.78,  00.00,  00.00, -54.78, -00.03
30-MAY-2011, 31-MAY-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.09795,  0.91162,  18.75,  18.74,  00.00,  00.00,  18.74,  00.01
31-MAY-2011, 01-JUN-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10264,  0.91162,  51.44,  51.42,  00.00,  00.00,  51.42,  00.02
01-JUN-2011, 02-JUN-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.10674,  0.91162,  44.93,  44.91,  00.00,  00.00,  44.91,  00.02
02-JUN-2011, 03-JUN-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.11213,  0.91162,  59.12,  59.09,  00.00,  00.00,  59.09,  00.03
03-JUN-2011, 06-JUN-2011, 30-JUN-2011, BTPS  4.75 01-SEP-2021,  1.11012,  0.91162, -22.09, -22.08,  00.00,  00.00, -22.08, -00.01
09-JUN-2011, 10-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.08039,  0.91331,  20.45,  20.44,  00.00,  00.00,  20.44,  00.01
10-JUN-2011, 13-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.08142,  0.91331,  11.24,  11.24,  00.00,  00.00,  11.24,  00.01
13-JUN-2011, 14-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.08417,  0.91331,  30.08,  30.07,  00.00,  00.00,  30.07,  00.01
14-JUN-2011, 15-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07863,  0.91331, -60.66, -60.63,  00.00,  00.00, -60.63, -00.03
15-JUN-2011, 16-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07621,  0.91331, -26.52, -26.50,  00.00,  00.00, -26.50, -00.01
16-JUN-2011, 17-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.08081,  0.91331,  50.39,  50.37,  00.00,  00.00,  50.37,  00.02
17-JUN-2011, 20-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07783,  0.91331, -32.57, -32.55,  00.00,  00.00, -32.55, -00.02
20-JUN-2011, 21-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.08039,  0.91331,  27.98,  27.97,  00.00,  00.00,  27.97,  00.01
21-JUN-2011, 22-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07542,  0.91331, -54.36, -54.33,  00.00,  00.00, -54.33, -00.03
22-JUN-2011, 23-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07182,  0.91331, -39.41, -39.39,  00.00,  00.00, -39.39, -00.02
23-JUN-2011, 24-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06861,  0.91331, -35.15, -35.13,  00.00,  00.00, -35.13, -00.02
24-JUN-2011, 27-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06758,  0.91331, -11.30, -11.30,  00.00,  00.00, -11.30, -00.01
27-JUN-2011, 28-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06838,  0.91331,  08.73,  08.72,  00.00,  00.00,  08.72,  00.00
28-JUN-2011, 29-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07025,  0.91331,  20.52,  20.51,  00.00,  00.00,  20.51,  00.01
29-JUN-2011, 30-JUN-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07624,  0.91331,  65.53,  65.50,  00.00,  00.00,  65.50,  00.03
30-JUN-2011, 01-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07792,  0.91331,  18.40,  18.39,  00.00,  00.00,  18.39,  00.01
01-JUL-2011, 04-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07454,  0.91331, -36.99, -36.97,  00.00,  00.00, -36.97, -00.02
04-JUL-2011, 05-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06780,  0.91331, -73.86, -73.82,  00.00,  00.00, -73.82, -00.03
05-JUL-2011, 06-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.05722,  0.91331, -115.77, -115.72,  00.00,  00.00, -115.72, -00.05
06-JUL-2011, 07-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.05341,  0.91331, -41.75, -41.73,  00.00,  00.00, -41.73, -00.02
07-JUL-2011, 08-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.04331,  0.91331, -110.53, -110.47,  00.00,  00.00, -110.47, -00.05
08-JUL-2011, 11-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.00444,  0.91331, -425.63, -425.50,  00.00,  00.00, -425.50, -00.13
11-JUL-2011, 12-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.01771,  0.91331,  145.28,  145.19,  00.00,  00.00,  145.19,  00.09
12-JUL-2011, 13-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.01938,  0.91331,  18.33,  18.32,  00.00,  00.00,  18.32,  00.01
13-JUL-2011, 14-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.01408,  0.91331, -58.09, -58.05,  00.00,  00.00, -58.05, -00.04
14-JUL-2011, 15-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.00552,  0.91331, -93.66, -93.61,  00.00,  00.00, -93.61, -00.05
15-JUL-2011, 18-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.99007,  0.91331, -169.20, -169.12,  00.00,  00.00, -169.12, -00.08
18-JUL-2011, 19-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.00799,  0.91331,  196.16,  196.07,  00.00,  00.00,  196.07,  00.09
19-JUL-2011, 20-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.02019,  0.91331,  133.67,  133.58,  00.00,  00.00,  133.58,  00.09
20-JUL-2011, 21-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.03969,  0.91331,  213.43,  213.31,  00.00,  00.00,  213.31,  00.13
21-JUL-2011, 22-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.03497,  0.91331, -51.65, -51.63,  00.00,  00.00, -51.63, -00.02
22-JUL-2011, 25-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.01598,  0.91331, -207.99, -207.88,  00.00,  00.00, -207.88, -00.11
25-JUL-2011, 26-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.01864,  0.91331,  29.17,  29.15,  00.00,  00.00,  29.15,  00.02
26-JUL-2011, 27-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.00967,  0.91331, -98.20, -98.14,  00.00,  00.00, -98.14, -00.06
27-JUL-2011, 28-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.00375,  0.91331, -64.78, -64.75,  00.00,  00.00, -64.75, -00.03
28-JUL-2011, 29-JUL-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.99981,  0.91331, -43.21, -43.19,  00.00,  00.00, -43.19, -00.02
29-JUL-2011, 01-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.99191,  0.91331, -86.51, -86.47,  00.00,  00.00, -86.47, -00.04
01-AUG-2011, 02-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.98124,  0.91331, -116.82, -116.77,  00.00,  00.00, -116.77, -00.05
02-AUG-2011, 03-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.98459,  0.91331,  36.72,  36.71,  00.00,  00.00,  36.71,  00.02
03-AUG-2011, 04-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.97342,  0.91331, -122.31, -122.26,  00.00,  00.00, -122.26, -00.06
04-AUG-2011, 05-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  0.98221,  0.91331,  96.25,  96.20,  00.00,  00.00,  96.20,  00.04
05-AUG-2011, 08-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.03894,  0.91331,  621.13,  621.10,  00.00,  00.00,  621.10,  00.04
08-AUG-2011, 09-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.04942,  0.91331,  114.78,  114.73,  00.00,  00.00,  114.73,  00.05
09-AUG-2011, 10-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.05635,  0.91331,  75.86,  75.83,  00.00,  00.00,  75.83,  00.04
10-AUG-2011, 11-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06447,  0.91331,  88.88,  88.84,  00.00,  00.00,  88.84,  00.04
11-AUG-2011, 12-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06567,  0.91331,  13.14,  13.13,  00.00,  00.00,  13.13,  00.01
12-AUG-2011, 15-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06630,  0.91331,  06.94,  06.94,  00.00,  00.00,  06.94,  00.00
15-AUG-2011, 16-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06879,  0.91331,  27.24,  27.22,  00.00,  00.00,  27.22,  00.01
16-AUG-2011, 17-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07553,  0.91331,  73.85,  73.81,  00.00,  00.00,  73.81,  00.03
17-AUG-2011, 18-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07396,  0.91331, -17.17, -17.16,  00.00,  00.00, -17.16, -00.01
18-AUG-2011, 19-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07665,  0.91331,  29.44,  29.43,  00.00,  00.00,  29.43,  00.01
19-AUG-2011, 22-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07432,  0.91331, -25.51, -25.50,  00.00,  00.00, -25.50, -00.01
22-AUG-2011, 23-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07146,  0.91331, -31.30, -31.29,  00.00,  00.00, -31.29, -00.01
23-AUG-2011, 24-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06831,  0.91331, -34.57, -34.56,  00.00,  00.00, -34.56, -00.02
24-AUG-2011, 25-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06842,  0.91331,  01.24,  01.24,  00.00,  00.00,  01.24,  00.00
25-AUG-2011, 26-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07220,  0.91331,  41.42,  41.40,  00.00,  00.00,  41.40,  00.02
26-AUG-2011, 29-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.07066,  0.91331, -16.90, -16.89,  00.00,  00.00, -16.89, -00.01
29-AUG-2011, 30-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06770,  0.91331, -32.45, -32.44,  00.00,  00.00, -32.44, -00.02
30-AUG-2011, 31-AUG-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06672,  0.91331, -10.72, -10.72,  00.00,  00.00, -10.72, -00.01
31-AUG-2011, 01-SEP-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.06643,  0.91331, -03.11, -03.11,  00.00,  00.00, -03.11, -00.00
01-SEP-2011, 02-SEP-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.05602,  0.91331, -114.05, -114.00,  00.00,  00.00, -114.00, -00.05
02-SEP-2011, 05-SEP-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.03488,  0.91331, -231.45, -231.35,  00.00,  00.00, -231.35, -00.10
05-SEP-2011, 06-SEP-2011, 30-SEP-2011, BTPS  4.75 01-SEP-2021,  1.04085,  0.91331,  65.44,  65.41,  00.00,  00.00,  65.41,  00.03
09-SEP-2011, 12-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99907,  0.93062, -166.90, -166.83,  00.00,  00.00, -166.83, -00.07
12-SEP-2011, 13-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99232,  0.93062, -72.52, -72.48,  00.00,  00.00, -72.48, -00.03
13-SEP-2011, 14-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99751,  0.93062,  55.72,  55.70,  00.00,  00.00,  55.70,  00.03
14-SEP-2011, 15-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99770,  0.93062,  02.11,  02.11,  00.00,  00.00,  02.11,  00.00
15-SEP-2011, 16-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00494,  0.93062,  77.83,  77.79,  00.00,  00.00,  77.79,  00.04
16-SEP-2011, 19-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99849,  0.93062, -69.37, -69.34,  00.00,  00.00, -69.34, -00.03
19-SEP-2011, 20-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99016,  0.93062, -89.46, -89.42,  00.00,  00.00, -89.42, -00.04
20-SEP-2011, 21-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98565,  0.93062, -48.45, -48.42,  00.00,  00.00, -48.42, -00.02
21-SEP-2011, 22-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99232,  0.93062,  71.60,  71.57,  00.00,  00.00,  71.57,  00.04
22-SEP-2011, 23-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99320,  0.93062,  09.48,  09.47,  00.00,  00.00,  09.47,  00.00
23-SEP-2011, 26-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99291,  0.93062, -03.16, -03.16,  00.00,  00.00, -03.16, -00.00
26-SEP-2011, 27-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99791,  0.93062,  53.76,  53.73,  00.00,  00.00,  53.73,  00.03
27-SEP-2011, 28-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99349,  0.93062, -47.43, -47.41,  00.00,  00.00, -47.41, -00.02
28-SEP-2011, 29-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00007,  0.93062,  70.65,  70.61,  00.00,  00.00,  70.61,  00.03
29-SEP-2011, 30-SEP-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00252,  0.93062,  26.38,  26.36,  00.00,  00.00,  26.36,  00.01
30-SEP-2011, 03-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00312,  0.93062,  06.38,  06.38,  00.00,  00.00,  06.38,  00.00
03-OCT-2011, 04-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00607,  0.93062,  31.68,  31.66,  00.00,  00.00,  31.66,  00.02
04-OCT-2011, 05-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00518,  0.93062, -09.48, -09.47,  00.00,  00.00, -09.47, -00.01
05-OCT-2011, 06-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.01226,  0.93062,  76.03,  75.99,  00.00,  00.00,  75.99,  00.04
06-OCT-2011, 07-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.01010,  0.93062, -23.19, -23.18,  00.00,  00.00, -23.18, -00.01
07-OCT-2011, 10-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00873,  0.93062, -14.69, -14.69,  00.00,  00.00, -14.69, -00.01
10-OCT-2011, 11-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  1.00608,  0.93062, -28.50, -28.48,  00.00,  00.00, -28.48, -00.02
11-OCT-2011, 12-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99998,  0.93062, -65.51, -65.48,  00.00,  00.00, -65.48, -00.04
12-OCT-2011, 13-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99339,  0.93062, -70.84, -70.80,  00.00,  00.00, -70.80, -00.03
13-OCT-2011, 14-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99418,  0.93062,  08.46,  08.45,  00.00,  00.00,  08.45,  00.00
14-OCT-2011, 17-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.99477,  0.93062,  06.34,  06.34,  00.00,  00.00,  06.34,  00.00
17-OCT-2011, 18-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98955,  0.93062, -56.11, -56.08,  00.00,  00.00, -56.08, -00.03
18-OCT-2011, 19-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98846,  0.93062, -11.66, -11.65,  00.00,  00.00, -11.65, -00.01
19-OCT-2011, 20-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98048,  0.93062, -85.81, -85.76,  00.00,  00.00, -85.76, -00.05
20-OCT-2011, 21-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98738,  0.93062,  74.12,  74.08,  00.00,  00.00,  74.08,  00.04
21-OCT-2011, 24-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98303,  0.93062, -46.69, -46.67,  00.00,  00.00, -46.67, -00.03
24-OCT-2011, 25-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98411,  0.93062,  11.63,  11.63,  00.00,  00.00,  11.63,  00.01
25-OCT-2011, 26-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98480,  0.93062,  07.40,  07.39,  00.00,  00.00,  07.39,  00.00
26-OCT-2011, 27-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.98983,  0.93062,  54.06,  54.03,  00.00,  00.00,  54.03,  00.03
27-OCT-2011, 28-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.97917,  0.93062, -114.58, -114.52,  00.00,  00.00, -114.52, -00.06
28-OCT-2011, 31-OCT-2011, 31-DEC-2011, BTPS  5.00 01-MAR-2022,  0.97165,  0.93062, -80.79, -80.73,  00.00,  00.00, -80.73, -00.06
