FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
08-AUG-2013, 09-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.05891,  0.95753,  00.67,  00.67,  00.00,  00.00,  00.67,  00.00
09-AUG-2013, 12-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06125,  0.95753,  24.42,  24.41,  00.00,  00.00,  24.41,  00.01
12-AUG-2013, 13-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06530,  0.95753,  42.29,  42.26,  00.00,  00.00,  42.26,  00.02
13-AUG-2013, 14-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06319,  0.95753, -22.03, -22.02,  00.00,  00.00, -22.02, -00.01
14-AUG-2013, 15-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06392,  0.95753,  07.60,  07.60,  00.00,  00.00,  07.60,  00.00
15-AUG-2013, 16-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06421,  0.95753,  03.06,  03.06,  00.00,  00.00,  03.06,  00.00
16-AUG-2013, 19-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06871,  0.95753,  47.03,  47.00,  00.00,  00.00,  47.00,  00.03
19-AUG-2013, 20-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07043,  0.95753,  17.97,  17.95,  00.00,  00.00,  17.95,  00.01
20-AUG-2013, 21-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07164,  0.95753,  12.60,  12.59,  00.00,  00.00,  12.59,  00.01
21-AUG-2013, 22-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07080,  0.95753, -08.81, -08.81,  00.00,  00.00, -08.81, -00.01
22-AUG-2013, 23-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07708,  0.95753,  65.59,  65.52,  00.00,  00.00,  65.52,  00.06
23-AUG-2013, 26-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07416,  0.95753, -30.47, -30.43,  00.00,  00.00, -30.43, -00.03
26-AUG-2013, 27-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.08162,  0.95753,  77.88,  77.78,  00.00,  00.00,  77.78,  00.10
27-AUG-2013, 28-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07715,  0.95753, -46.62, -46.55,  00.00,  00.00, -46.55, -00.06
28-AUG-2013, 29-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07291,  0.95753, -44.36, -44.32,  00.00,  00.00, -44.32, -00.05
29-AUG-2013, 30-AUG-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.06770,  0.95753, -54.34, -54.29,  00.00,  00.00, -54.29, -00.04
30-AUG-2013, 02-SEP-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07225,  0.95753,  47.52,  47.48,  00.00,  00.00,  47.48,  00.04
02-SEP-2013, 03-SEP-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07419,  0.95753,  20.21,  20.19,  00.00,  00.00,  20.19,  00.02
03-SEP-2013, 04-SEP-2013, 30-SEP-2013, SPGB  5.40 31-JAN-2023,  1.07368,  0.95753, -05.31, -05.30,  00.00,  00.00, -05.30, -00.01
09-SEP-2013, 10-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06680,  0.95855, -24.17, -24.16,  00.00,  00.00, -24.16, -00.02
10-SEP-2013, 11-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06672,  0.95855, -00.84, -00.84,  00.00,  00.00, -00.84, -00.00
11-SEP-2013, 12-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06667,  0.95855, -00.54, -00.54,  00.00,  00.00, -00.54, -00.00
12-SEP-2013, 13-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07481,  0.95855,  84.95,  84.87,  00.00,  00.00,  84.87,  00.07
13-SEP-2013, 16-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07233,  0.95855, -25.94, -25.92,  00.00,  00.00, -25.92, -00.03
16-SEP-2013, 17-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06901,  0.95855, -34.57, -34.54,  00.00,  00.00, -34.54, -00.03
17-SEP-2013, 18-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06645,  0.95855, -26.76, -26.74,  00.00,  00.00, -26.74, -00.02
18-SEP-2013, 19-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06859,  0.95855,  22.34,  22.32,  00.00,  00.00,  22.32,  00.02
19-SEP-2013, 20-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07014,  0.95855,  16.14,  16.13,  00.00,  00.00,  16.13,  00.01
20-SEP-2013, 23-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07214,  0.95855,  20.89,  20.87,  00.00,  00.00,  20.87,  00.02
23-SEP-2013, 24-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.06950,  0.95855, -27.51, -27.48,  00.00,  00.00, -27.48, -00.02
24-SEP-2013, 25-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07588,  0.95855,  66.56,  66.50,  00.00,  00.00,  66.50,  00.06
25-SEP-2013, 26-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07774,  0.95855,  19.34,  19.31,  00.00,  00.00,  19.31,  00.02
26-SEP-2013, 27-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.07763,  0.95855, -01.13, -01.13,  00.00,  00.00, -01.13, -00.00
27-SEP-2013, 30-SEP-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08397,  0.95855,  66.12,  66.06,  00.00,  00.00,  66.06,  00.06
30-SEP-2013, 01-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08591,  0.95855,  20.29,  20.29,  00.00,  00.00,  20.29,  00.01
01-OCT-2013, 02-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08836,  0.95855,  25.50,  25.49,  00.00,  00.00,  25.49,  00.01
02-OCT-2013, 03-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08766,  0.95855, -07.22, -07.22,  00.00,  00.00, -07.22, -00.00
03-OCT-2013, 04-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08725,  0.95855, -04.37, -04.37,  00.00,  00.00, -04.37, -00.00
04-OCT-2013, 07-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08294,  0.95855, -44.97, -44.95,  00.00,  00.00, -44.95, -00.02
07-OCT-2013, 08-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08158,  0.95855, -14.18, -14.16,  00.00,  00.00, -14.16, -00.01
08-OCT-2013, 09-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08660,  0.95855,  52.39,  52.34,  00.00,  00.00,  52.34,  00.05
09-OCT-2013, 10-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09658,  0.95855,  104.10,  104.06,  00.00,  00.00,  104.06,  00.04
10-OCT-2013, 11-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09056,  0.95855, -62.79, -62.76,  00.00,  00.00, -62.76, -00.03
11-OCT-2013, 14-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09165,  0.95855,  11.42,  11.42,  00.00,  00.00,  11.42,  00.00
14-OCT-2013, 15-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09481,  0.95855,  32.96,  32.94,  00.00,  00.00,  32.94,  00.01
15-OCT-2013, 16-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09454,  0.95855, -02.83, -02.83,  00.00,  00.00, -02.83, -00.00
16-OCT-2013, 17-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08767,  0.95855, -71.70, -71.67,  00.00,  00.00, -71.67, -00.03
17-OCT-2013, 18-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08478,  0.95855, -30.18, -30.17,  00.00,  00.00, -30.17, -00.01
18-OCT-2013, 21-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08427,  0.95855, -05.30, -05.30,  00.00,  00.00, -05.30, -00.00
21-OCT-2013, 22-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08812,  0.95855,  40.17,  40.16,  00.00,  00.00,  40.16,  00.02
22-OCT-2013, 23-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09010,  0.95855,  20.72,  20.71,  00.00,  00.00,  20.71,  00.01
23-OCT-2013, 24-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08672,  0.95855, -35.35, -35.33,  00.00,  00.00, -35.33, -00.02
24-OCT-2013, 25-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08710,  0.95855,  04.01,  04.01,  00.00,  00.00,  04.01,  00.00
25-OCT-2013, 28-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08803,  0.95855,  09.69,  09.68,  00.00,  00.00,  09.68,  00.00
28-OCT-2013, 29-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09092,  0.95855,  30.19,  30.18,  00.00,  00.00,  30.18,  00.01
29-OCT-2013, 30-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.08962,  0.95855, -13.63, -13.63,  00.00,  00.00, -13.63, -00.01
30-OCT-2013, 31-OCT-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09592,  0.95855,  65.74,  65.71,  00.00,  00.00,  65.71,  00.03
31-OCT-2013, 01-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10086,  0.95855,  51.59,  51.57,  00.00,  00.00,  51.57,  00.02
01-NOV-2013, 04-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09999,  0.95855, -09.10, -09.10,  00.00,  00.00, -09.10, -00.00
04-NOV-2013, 05-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09842,  0.95855, -16.40, -16.40,  00.00,  00.00, -16.40, -00.01
05-NOV-2013, 06-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10429,  0.95855,  61.23,  61.20,  00.00,  00.00,  61.20,  00.03
06-NOV-2013, 07-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10788,  0.95855,  37.50,  37.48,  00.00,  00.00,  37.48,  00.02
07-NOV-2013, 08-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10682,  0.95855, -11.04, -11.04,  00.00,  00.00, -11.04, -00.00
08-NOV-2013, 11-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10895,  0.95855,  22.23,  22.22,  00.00,  00.00,  22.22,  00.01
11-NOV-2013, 12-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.11405,  0.95855,  53.21,  53.18,  00.00,  00.00,  53.18,  00.02
12-NOV-2013, 13-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.11051,  0.95855, -37.00, -36.98,  00.00,  00.00, -36.98, -00.02
13-NOV-2013, 14-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10342,  0.95855, -73.91, -73.87,  00.00,  00.00, -73.87, -00.03
14-NOV-2013, 15-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.09938,  0.95855, -42.20, -42.19,  00.00,  00.00, -42.19, -00.02
15-NOV-2013, 18-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10721,  0.95855,  81.72,  81.69,  00.00,  00.00,  81.69,  00.04
18-NOV-2013, 19-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10284,  0.95855, -45.64, -45.62,  00.00,  00.00, -45.62, -00.02
19-NOV-2013, 20-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10367,  0.95855,  08.72,  08.72,  00.00,  00.00,  08.72,  00.00
20-NOV-2013, 21-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10253,  0.95855, -11.92, -11.91,  00.00,  00.00, -11.91, -00.01
21-NOV-2013, 22-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10432,  0.95855,  18.64,  18.63,  00.00,  00.00,  18.63,  00.01
22-NOV-2013, 25-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10729,  0.95855,  31.07,  31.05,  00.00,  00.00,  31.05,  00.01
25-NOV-2013, 26-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10618,  0.95855, -11.62, -11.61,  00.00,  00.00, -11.61, -00.01
26-NOV-2013, 27-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10613,  0.95855, -00.56, -00.56,  00.00,  00.00, -00.56, -00.00
27-NOV-2013, 28-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10579,  0.95855, -03.56, -03.56,  00.00,  00.00, -03.56, -00.00
28-NOV-2013, 29-NOV-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10492,  0.95855, -09.04, -09.04,  00.00,  00.00, -09.04, -00.00
29-NOV-2013, 02-DEC-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10402,  0.95855, -09.35, -09.35,  00.00,  00.00, -09.35, -00.00
02-DEC-2013, 03-DEC-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10467,  0.95855,  06.79,  06.78,  00.00,  00.00,  06.78,  00.00
03-DEC-2013, 04-DEC-2013, 31-DEC-2013, SPGB  5.40 31-JAN-2023,  1.10065,  0.95855, -42.00, -41.98,  00.00,  00.00, -41.98, -00.02
09-DEC-2013, 10-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09936,  0.95940,  07.83,  07.83,  00.00,  00.00,  07.83,  00.00
10-DEC-2013, 11-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09880,  0.95940, -05.82, -05.82,  00.00,  00.00, -05.82, -00.00
11-DEC-2013, 12-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10082,  0.95940,  21.00,  20.99,  00.00,  00.00,  20.99,  00.01
12-DEC-2013, 13-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09793,  0.95940, -30.12, -30.11,  00.00,  00.00, -30.11, -00.01
13-DEC-2013, 16-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09909,  0.95940,  12.18,  12.18,  00.00,  00.00,  12.18,  00.01
16-DEC-2013, 17-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09523,  0.95940, -40.30, -40.28,  00.00,  00.00, -40.28, -00.02
17-DEC-2013, 18-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10130,  0.95940,  63.30,  63.27,  00.00,  00.00,  63.27,  00.03
18-DEC-2013, 19-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10699,  0.95940,  59.27,  59.24,  00.00,  00.00,  59.24,  00.03
19-DEC-2013, 20-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10660,  0.95940, -03.99, -03.99,  00.00,  00.00, -03.99, -00.00
20-DEC-2013, 23-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10181,  0.95940, -49.95, -49.93,  00.00,  00.00, -49.93, -00.02
23-DEC-2013, 24-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10150,  0.95940, -03.30, -03.30,  00.00,  00.00, -03.30, -00.00
24-DEC-2013, 27-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10391,  0.95940,  25.15,  25.14,  00.00,  00.00,  25.14,  00.01
27-DEC-2013, 30-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.10216,  0.95940, -18.24, -18.23,  00.00,  00.00, -18.23, -00.01
30-DEC-2013, 31-DEC-2013, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09757,  0.95940, -47.87, -47.85,  00.00,  00.00, -47.85, -00.02
31-DEC-2013, 02-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09942,  0.95940,  19.32,  19.31,  00.00,  00.00,  19.31,  00.01
02-JAN-2014, 03-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09806,  0.95940, -14.21, -14.21,  00.00,  00.00, -14.21, -00.01
03-JAN-2014, 06-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09360,  0.95940, -46.46, -46.44,  00.00,  00.00, -46.44, -00.02
06-JAN-2014, 07-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09311,  0.95940, -05.07, -05.07,  00.00,  00.00, -05.07, -00.00
07-JAN-2014, 08-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09218,  0.95940, -09.76, -09.76,  00.00,  00.00, -09.76, -00.00
08-JAN-2014, 09-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09817,  0.95940,  62.44,  62.41,  00.00,  00.00,  62.41,  00.03
09-JAN-2014, 10-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.09912,  0.95940,  09.93,  09.93,  00.00,  00.00,  09.93,  00.00
10-JAN-2014, 13-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.11229,  0.95940,  137.31,  137.26,  00.00,  00.00,  137.26,  00.06
13-JAN-2014, 14-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12035,  0.95940,  83.99,  83.95,  00.00,  00.00,  83.95,  00.04
14-JAN-2014, 15-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.11785,  0.95940, -26.04, -26.03,  00.00,  00.00, -26.03, -00.01
15-JAN-2014, 16-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12582,  0.95940,  83.02,  82.98,  00.00,  00.00,  82.98,  00.03
16-JAN-2014, 17-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12715,  0.95940,  13.91,  13.90,  00.00,  00.00,  13.90,  00.01
17-JAN-2014, 20-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12628,  0.95940, -09.05, -09.04,  00.00,  00.00, -09.04, -00.00
20-JAN-2014, 21-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12533,  0.95940, -09.90, -09.90,  00.00,  00.00, -09.90, -00.00
21-JAN-2014, 22-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12490,  0.95940, -04.49, -04.49,  00.00,  00.00, -04.49, -00.00
22-JAN-2014, 23-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12520,  0.95940,  03.08,  03.08,  00.00,  00.00,  03.08,  00.00
23-JAN-2014, 24-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12960,  0.95940,  45.86,  45.84,  00.00,  00.00,  45.84,  00.02
24-JAN-2014, 27-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13193,  0.95940,  24.34,  24.33,  00.00,  00.00,  24.33,  00.01
27-JAN-2014, 28-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13348,  0.95940,  16.11,  16.11,  00.00,  00.00,  16.11,  00.01
28-JAN-2014, 29-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13603,  0.95940,  26.57,  26.56,  00.00,  00.00,  26.56,  00.01
29-JAN-2014, 30-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13240,  0.95940, -37.88, -37.86,  00.00,  00.00, -37.86, -00.02
30-JAN-2014, 31-JAN-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13213,  0.95940, -02.74, -02.74,  00.00,  00.00, -02.74, -00.00
31-JAN-2014, 03-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13071,  0.95940, -14.79, -14.78,  00.00,  00.00, -14.78, -00.01
03-FEB-2014, 04-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.12730,  0.95940, -35.56, -35.54,  00.00,  00.00, -35.54, -00.02
04-FEB-2014, 05-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13083,  0.95940,  36.81,  36.79,  00.00,  00.00,  36.79,  00.02
05-FEB-2014, 06-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13518,  0.95940,  45.35,  45.33,  00.00,  00.00,  45.33,  00.02
06-FEB-2014, 07-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13458,  0.95940, -06.30, -06.29,  00.00,  00.00, -06.29, -00.00
07-FEB-2014, 10-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13558,  0.95940,  10.39,  10.38,  00.00,  00.00,  10.38,  00.00
10-FEB-2014, 11-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13872,  0.95940,  32.77,  32.76,  00.00,  00.00,  32.76,  00.01
11-FEB-2014, 12-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13792,  0.95940, -08.35, -08.35,  00.00,  00.00, -08.35, -00.00
12-FEB-2014, 13-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13709,  0.95940, -08.67, -08.66,  00.00,  00.00, -08.66, -00.00
13-FEB-2014, 14-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.13945,  0.95940,  24.57,  24.56,  00.00,  00.00,  24.56,  00.01
14-FEB-2014, 17-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.14351,  0.95940,  42.38,  42.36,  00.00,  00.00,  42.36,  00.02
17-FEB-2014, 18-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.14884,  0.95940,  55.52,  55.50,  00.00,  00.00,  55.50,  00.02
18-FEB-2014, 19-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.14980,  0.95940,  10.00,  10.00,  00.00,  00.00,  10.00,  00.00
19-FEB-2014, 20-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.14828,  0.95940, -15.86, -15.86,  00.00,  00.00, -15.86, -00.01
20-FEB-2014, 21-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.14456,  0.95940, -38.76, -38.75,  00.00,  00.00, -38.75, -00.02
21-FEB-2014, 24-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.14715,  0.95940,  27.02,  27.01,  00.00,  00.00,  27.01,  00.01
24-FEB-2014, 25-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.15068,  0.95940,  36.85,  36.84,  00.00,  00.00,  36.84,  00.02
25-FEB-2014, 26-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.15486,  0.95940,  43.48,  43.46,  00.00,  00.00,  43.46,  00.02
26-FEB-2014, 27-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.15683,  0.95940,  20.58,  20.57,  00.00,  00.00,  20.57,  00.01
27-FEB-2014, 28-FEB-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.15358,  0.95940, -33.85, -33.84,  00.00,  00.00, -33.84, -00.01
28-FEB-2014, 03-MAR-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.15033,  0.95940, -33.85, -33.84,  00.00,  00.00, -33.84, -00.01
03-MAR-2014, 04-MAR-2014, 31-MAR-2014, SPGB  5.40 31-JAN-2023,  1.15476,  0.95940,  46.14,  46.12,  00.00,  00.00,  46.12,  00.02
07-MAR-2014, 10-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.15130,  0.96007,  06.31,  06.31,  00.00,  00.00,  06.31,  00.00
10-MAR-2014, 11-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.15252,  0.96007,  12.72,  12.72,  00.00,  00.00,  12.72,  00.01
11-MAR-2014, 12-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.15612,  0.96007,  37.53,  37.52,  00.00,  00.00,  37.52,  00.02
12-MAR-2014, 13-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.15486,  0.96007, -13.17, -13.17,  00.00,  00.00, -13.17, -00.01
13-MAR-2014, 14-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.15513,  0.96007,  02.86,  02.86,  00.00,  00.00,  02.86,  00.00
14-MAR-2014, 17-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16023,  0.96007,  53.10,  53.08,  00.00,  00.00,  53.08,  00.02
17-MAR-2014, 18-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16473,  0.96007,  46.90,  46.88,  00.00,  00.00,  46.88,  00.02
18-MAR-2014, 19-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16868,  0.96007,  41.06,  41.05,  00.00,  00.00,  41.05,  00.02
19-MAR-2014, 20-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16708,  0.96007, -16.59, -16.58,  00.00,  00.00, -16.58, -00.01
20-MAR-2014, 21-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16463,  0.96007, -25.59, -25.58,  00.00,  00.00, -25.58, -00.01
21-MAR-2014, 24-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16236,  0.96007, -23.58, -23.57,  00.00,  00.00, -23.57, -00.01
24-MAR-2014, 25-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16626,  0.96007,  40.62,  40.61,  00.00,  00.00,  40.61,  00.02
25-MAR-2014, 26-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16786,  0.96007,  16.66,  16.66,  00.00,  00.00,  16.66,  00.01
26-MAR-2014, 27-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16873,  0.96007,  09.08,  09.08,  00.00,  00.00,  09.08,  00.00
27-MAR-2014, 28-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16599,  0.96007, -28.58, -28.57,  00.00,  00.00, -28.57, -00.01
28-MAR-2014, 31-MAR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16425,  0.96007, -18.14, -18.14,  00.00,  00.00, -18.14, -00.01
31-MAR-2014, 01-APR-2014, 30-JUN-2014, SPGB  5.40 31-JAN-2023,  1.16544,  0.96007,  12.43,  12.42,  00.00,  00.00,  12.42,  00.01
