FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
24-JAN-2014, 27-JAN-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.17517,  0.87448,  16.67,  16.66,  00.00,  00.00,  16.66,  00.01
27-JAN-2014, 28-JAN-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.17515,  0.87448, -00.28, -00.28,  00.00,  00.00, -00.28, -00.00
28-JAN-2014, 29-JAN-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.17752,  0.87448,  27.15,  27.13,  00.00,  00.00,  27.13,  00.01
29-JAN-2014, 30-JAN-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18079,  0.87448,  37.39,  37.37,  00.00,  00.00,  37.37,  00.02
30-JAN-2014, 31-JAN-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18828,  0.87448,  85.66,  85.61,  00.00,  00.00,  85.61,  00.05
31-JAN-2014, 03-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18969,  0.87448,  16.05,  16.04,  00.00,  00.00,  16.04,  00.01
03-FEB-2014, 04-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18798,  0.87448, -19.49, -19.47,  00.00,  00.00, -19.47, -00.01
04-FEB-2014, 05-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18803,  0.87448,  00.55,  00.55,  00.00,  00.00,  00.55,  00.00
05-FEB-2014, 06-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18281,  0.87448, -59.72, -59.68,  00.00,  00.00, -59.68, -00.04
06-FEB-2014, 07-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18628,  0.87448,  39.75,  39.72,  00.00,  00.00,  39.72,  00.02
07-FEB-2014, 10-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18314,  0.87448, -35.93, -35.91,  00.00,  00.00, -35.91, -00.02
10-FEB-2014, 11-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18268,  0.87448, -05.33, -05.33,  00.00,  00.00, -05.33, -00.00
11-FEB-2014, 12-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18018,  0.87448, -28.58, -28.57,  00.00,  00.00, -28.57, -00.02
12-FEB-2014, 13-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18358,  0.87448,  38.90,  38.88,  00.00,  00.00,  38.88,  00.02
13-FEB-2014, 14-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18252,  0.87448, -12.11, -12.10,  00.00,  00.00, -12.10, -00.01
14-FEB-2014, 17-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18248,  0.87448, -00.44, -00.44,  00.00,  00.00, -00.44, -00.00
17-FEB-2014, 18-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18544,  0.87448,  33.88,  33.86,  00.00,  00.00,  33.86,  00.02
18-FEB-2014, 19-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18522,  0.87448, -02.51, -02.51,  00.00,  00.00, -02.51, -00.00
19-FEB-2014, 20-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18191,  0.87448, -37.91, -37.89,  00.00,  00.00, -37.89, -00.02
20-FEB-2014, 21-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18610,  0.87448,  47.93,  47.90,  00.00,  00.00,  47.90,  00.03
21-FEB-2014, 24-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18508,  0.87448, -11.62, -11.61,  00.00,  00.00, -11.61, -00.01
24-FEB-2014, 25-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.18909,  0.87448,  45.84,  45.81,  00.00,  00.00,  45.81,  00.03
25-FEB-2014, 26-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.19206,  0.87448,  33.97,  33.95,  00.00,  00.00,  33.95,  00.03
26-FEB-2014, 27-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.19923,  0.87448,  81.92,  81.84,  00.00,  00.00,  81.84,  00.08
27-FEB-2014, 28-FEB-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.19214,  0.87448, -81.02, -80.94,  00.00,  00.00, -80.94, -00.08
28-FEB-2014, 03-MAR-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.19814,  0.87448,  68.62,  68.56,  00.00,  00.00,  68.56,  00.07
03-MAR-2014, 04-MAR-2014, 31-MAR-2014, FRTR  4.25 25-OCT-2023,  1.19459,  0.87448, -40.61, -40.57,  00.00,  00.00, -40.57, -00.04
07-MAR-2014, 10-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.18589,  0.87694,  16.52,  16.51,  00.00,  00.00,  16.51,  00.01
10-MAR-2014, 11-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.18414,  0.87694, -19.89, -19.88,  00.00,  00.00, -19.88, -00.01
11-MAR-2014, 12-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.18758,  0.87694,  39.21,  39.18,  00.00,  00.00,  39.18,  00.03
12-MAR-2014, 13-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19194,  0.87694,  49.73,  49.68,  00.00,  00.00,  49.68,  00.04
13-MAR-2014, 14-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19322,  0.87694,  14.60,  14.59,  00.00,  00.00,  14.59,  00.01
14-MAR-2014, 17-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19264,  0.87694, -06.59, -06.59,  00.00,  00.00, -06.59, -00.01
17-MAR-2014, 18-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19355,  0.87694,  10.30,  10.29,  00.00,  00.00,  10.29,  00.01
18-MAR-2014, 19-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.18942,  0.87694, -47.03, -46.99,  00.00,  00.00, -46.99, -00.04
19-MAR-2014, 20-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.18714,  0.87694, -26.02, -26.00,  00.00,  00.00, -26.00, -00.02
20-MAR-2014, 21-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.18976,  0.87694,  29.90,  29.88,  00.00,  00.00,  29.88,  00.02
21-MAR-2014, 24-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19372,  0.87694,  45.13,  45.08,  00.00,  00.00,  45.08,  00.04
24-MAR-2014, 25-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19429,  0.87694,  06.45,  06.44,  00.00,  00.00,  06.44,  00.01
25-MAR-2014, 26-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19630,  0.87694,  22.98,  22.95,  00.00,  00.00,  22.95,  00.03
26-MAR-2014, 27-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20027,  0.87694,  45.27,  45.21,  00.00,  00.00,  45.21,  00.06
27-MAR-2014, 28-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19959,  0.87694, -07.72, -07.71,  00.00,  00.00, -07.71, -00.01
28-MAR-2014, 31-MAR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19772,  0.87694, -21.33, -21.30,  00.00,  00.00, -21.30, -00.03
31-MAR-2014, 01-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19610,  0.87694, -18.52, -18.50,  00.00,  00.00, -18.50, -00.02
01-APR-2014, 02-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19215,  0.87694, -44.99, -44.94,  00.00,  00.00, -44.94, -00.05
02-APR-2014, 03-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19445,  0.87694,  26.14,  26.11,  00.00,  00.00,  26.11,  00.03
03-APR-2014, 04-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20222,  0.87694,  88.63,  88.56,  00.00,  00.00,  88.56,  00.07
04-APR-2014, 07-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20130,  0.87694, -10.44, -10.44,  00.00,  00.00, -10.44, -00.00
07-APR-2014, 08-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19958,  0.87694, -19.65, -19.63,  00.00,  00.00, -19.63, -00.02
08-APR-2014, 09-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.19739,  0.87694, -25.02, -24.99,  00.00,  00.00, -24.99, -00.03
09-APR-2014, 10-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20315,  0.87694,  65.73,  65.67,  00.00,  00.00,  65.67,  00.06
10-APR-2014, 11-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20386,  0.87694,  08.07,  08.06,  00.00,  00.00,  08.06,  00.00
11-APR-2014, 14-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20361,  0.87694, -02.86, -02.86,  00.00,  00.00, -02.86, -00.00
14-APR-2014, 15-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20927,  0.87694,  64.62,  64.59,  00.00,  00.00,  64.59,  00.03
15-APR-2014, 16-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20890,  0.87694, -04.28, -04.28,  00.00,  00.00, -04.28, -00.00
16-APR-2014, 17-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20563,  0.87694, -37.32, -37.30,  00.00,  00.00, -37.30, -00.02
17-APR-2014, 22-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20369,  0.87694, -22.08, -22.07,  00.00,  00.00, -22.07, -00.01
22-APR-2014, 23-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20428,  0.87694,  06.76,  06.75,  00.00,  00.00,  06.75,  00.00
23-APR-2014, 24-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20399,  0.87694, -03.30, -03.30,  00.00,  00.00, -03.30, -00.00
24-APR-2014, 25-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20753,  0.87694,  40.32,  40.30,  00.00,  00.00,  40.30,  00.02
25-APR-2014, 28-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20578,  0.87694, -19.94, -19.93,  00.00,  00.00, -19.93, -00.01
28-APR-2014, 29-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20526,  0.87694, -05.87, -05.87,  00.00,  00.00, -05.87, -00.00
29-APR-2014, 30-APR-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.20928,  0.87694,  45.76,  45.74,  00.00,  00.00,  45.74,  00.02
30-APR-2014, 02-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21180,  0.87694,  28.73,  28.72,  00.00,  00.00,  28.72,  00.01
02-MAY-2014, 05-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21033,  0.87694, -16.69, -16.68,  00.00,  00.00, -16.68, -00.01
05-MAY-2014, 06-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21153,  0.87694,  13.66,  13.65,  00.00,  00.00,  13.65,  00.01
06-MAY-2014, 07-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21011,  0.87694, -16.19, -16.18,  00.00,  00.00, -16.18, -00.01
07-MAY-2014, 08-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21483,  0.87694,  53.85,  53.83,  00.00,  00.00,  53.83,  00.02
08-MAY-2014, 09-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21467,  0.87694, -01.82, -01.81,  00.00,  00.00, -01.81, -00.00
09-MAY-2014, 12-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21310,  0.87694, -17.93, -17.92,  00.00,  00.00, -17.92, -00.01
12-MAY-2014, 13-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21705,  0.87694,  45.06,  45.04,  00.00,  00.00,  45.04,  00.02
13-MAY-2014, 14-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22359,  0.87694,  74.55,  74.51,  00.00,  00.00,  74.51,  00.03
14-MAY-2014, 15-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22784,  0.87694,  48.49,  48.46,  00.00,  00.00,  48.46,  00.03
15-MAY-2014, 16-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22549,  0.87694, -26.87, -26.85,  00.00,  00.00, -26.85, -00.02
16-MAY-2014, 19-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22322,  0.87694, -25.85, -25.84,  00.00,  00.00, -25.84, -00.02
19-MAY-2014, 20-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22111,  0.87694, -24.10, -24.09,  00.00,  00.00, -24.09, -00.01
20-MAY-2014, 21-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22034,  0.87694, -08.79, -08.78,  00.00,  00.00, -08.78, -00.00
21-MAY-2014, 22-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22246,  0.87694,  24.23,  24.22,  00.00,  00.00,  24.22,  00.01
22-MAY-2014, 23-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22265,  0.87694,  02.15,  02.15,  00.00,  00.00,  02.15,  00.00
23-MAY-2014, 26-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22172,  0.87694, -10.59, -10.58,  00.00,  00.00, -10.58, -00.00
26-MAY-2014, 27-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22515,  0.87694,  39.06,  39.04,  00.00,  00.00,  39.04,  00.02
27-MAY-2014, 28-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.23143,  0.87694,  71.71,  71.67,  00.00,  00.00,  71.67,  00.05
28-MAY-2014, 29-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22979,  0.87694, -18.71, -18.70,  00.00,  00.00, -18.70, -00.01
29-MAY-2014, 30-MAY-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22716,  0.87694, -30.02, -30.00,  00.00,  00.00, -30.00, -00.02
30-MAY-2014, 02-JUN-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22654,  0.87694, -07.06, -07.05,  00.00,  00.00, -07.05, -00.00
02-JUN-2014, 03-JUN-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.22260,  0.87694, -45.00, -44.98,  00.00,  00.00, -44.98, -00.03
03-JUN-2014, 04-JUN-2014, 30-JUN-2014, FRTR  4.25 25-OCT-2023,  1.21990,  0.87694, -30.77, -30.76,  00.00,  00.00, -30.76, -00.01
09-JUN-2014, 10-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22301,  0.87960, -57.74, -57.70,  00.00,  00.00, -57.70, -00.03
10-JUN-2014, 11-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22286,  0.87960, -01.62, -01.62,  00.00,  00.00, -01.62, -00.00
11-JUN-2014, 12-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22242,  0.87960, -05.03, -05.03,  00.00,  00.00, -05.03, -00.00
12-JUN-2014, 13-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22466,  0.87960,  25.42,  25.41,  00.00,  00.00,  25.41,  00.02
13-JUN-2014, 16-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22497,  0.87960,  03.51,  03.50,  00.00,  00.00,  03.50,  00.00
16-JUN-2014, 17-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22077,  0.87960, -47.75, -47.72,  00.00,  00.00, -47.72, -00.03
17-JUN-2014, 18-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22336,  0.87960,  29.53,  29.51,  00.00,  00.00,  29.51,  00.02
18-JUN-2014, 19-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23050,  0.87960,  81.09,  81.05,  00.00,  00.00,  81.05,  00.05
19-JUN-2014, 20-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22841,  0.87960, -23.75, -23.73,  00.00,  00.00, -23.73, -00.01
20-JUN-2014, 23-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.22973,  0.87960,  15.02,  15.01,  00.00,  00.00,  15.01,  00.01
23-JUN-2014, 24-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23164,  0.87960,  21.67,  21.66,  00.00,  00.00,  21.66,  00.01
24-JUN-2014, 25-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23750,  0.87960,  66.69,  66.66,  00.00,  00.00,  66.66,  00.03
25-JUN-2014, 26-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23912,  0.87960,  18.39,  18.38,  00.00,  00.00,  18.38,  00.01
26-JUN-2014, 27-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23702,  0.87960, -23.87, -23.86,  00.00,  00.00, -23.86, -00.01
27-JUN-2014, 30-JUN-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23860,  0.87960,  17.90,  17.89,  00.00,  00.00,  17.89,  00.01
30-JUN-2014, 01-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23828,  0.87960, -03.57, -03.57,  00.00,  00.00, -03.57, -00.00
01-JUL-2014, 02-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23357,  0.87960, -53.54, -53.52,  00.00,  00.00, -53.52, -00.03
02-JUL-2014, 03-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23542,  0.87960,  20.96,  20.95,  00.00,  00.00,  20.95,  00.01
03-JUL-2014, 04-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23780,  0.87960,  27.06,  27.05,  00.00,  00.00,  27.05,  00.01
04-JUL-2014, 07-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.23824,  0.87960,  04.99,  04.99,  00.00,  00.00,  04.99,  00.00
07-JUL-2014, 08-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24229,  0.87960,  46.15,  46.13,  00.00,  00.00,  46.13,  00.02
08-JUL-2014, 09-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24100,  0.87960, -14.75, -14.75,  00.00,  00.00, -14.75, -00.01
09-JUL-2014, 10-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24269,  0.87960,  19.26,  19.25,  00.00,  00.00,  19.25,  00.01
10-JUL-2014, 11-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24239,  0.87960, -03.45, -03.45,  00.00,  00.00, -03.45, -00.00
11-JUL-2014, 14-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24200,  0.87960, -04.38, -04.38,  00.00,  00.00, -04.38, -00.00
14-JUL-2014, 15-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24303,  0.87960,  11.63,  11.63,  00.00,  00.00,  11.63,  00.01
15-JUL-2014, 16-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24487,  0.87960,  20.97,  20.96,  00.00,  00.00,  20.96,  00.01
16-JUL-2014, 17-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24853,  0.87960,  41.63,  41.61,  00.00,  00.00,  41.61,  00.02
17-JUL-2014, 18-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24855,  0.87960,  00.23,  00.23,  00.00,  00.00,  00.23,  00.00
18-JUL-2014, 21-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24978,  0.87960,  14.02,  14.01,  00.00,  00.00,  14.01,  00.01
21-JUL-2014, 22-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24881,  0.87960, -11.11, -11.11,  00.00,  00.00, -11.11, -00.01
22-JUL-2014, 23-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25127,  0.87960,  28.04,  28.02,  00.00,  00.00,  28.02,  00.01
23-JUL-2014, 24-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24821,  0.87960, -34.82, -34.80,  00.00,  00.00, -34.80, -00.02
24-JUL-2014, 25-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25053,  0.87960,  26.38,  26.37,  00.00,  00.00,  26.37,  00.01
25-JUL-2014, 28-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25122,  0.87960,  07.83,  07.83,  00.00,  00.00,  07.83,  00.00
28-JUL-2014, 29-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25468,  0.87960,  39.35,  39.34,  00.00,  00.00,  39.34,  00.02
29-JUL-2014, 30-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24975,  0.87960, -56.05, -56.02,  00.00,  00.00, -56.02, -00.03
30-JUL-2014, 31-JUL-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25134,  0.87960,  18.07,  18.07,  00.00,  00.00,  18.07,  00.01
31-JUL-2014, 01-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25297,  0.87960,  18.53,  18.52,  00.00,  00.00,  18.52,  00.01
01-AUG-2014, 04-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25318,  0.87960,  02.40,  02.40,  00.00,  00.00,  02.40,  00.00
04-AUG-2014, 05-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.24879,  0.87960, -49.91, -49.88,  00.00,  00.00, -49.88, -00.02
05-AUG-2014, 06-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25316,  0.87960,  49.61,  49.59,  00.00,  00.00,  49.59,  00.02
06-AUG-2014, 07-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25652,  0.87960,  38.24,  38.22,  00.00,  00.00,  38.22,  00.02
07-AUG-2014, 08-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25856,  0.87960,  23.17,  23.16,  00.00,  00.00,  23.16,  00.01
08-AUG-2014, 11-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25777,  0.87960, -08.94, -08.94,  00.00,  00.00, -08.94, -00.01
11-AUG-2014, 12-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.25878,  0.87960,  11.45,  11.44,  00.00,  00.00,  11.44,  00.01
12-AUG-2014, 13-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26214,  0.87960,  38.22,  38.20,  00.00,  00.00,  38.20,  00.02
13-AUG-2014, 14-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26400,  0.87960,  21.11,  21.10,  00.00,  00.00,  21.10,  00.01
14-AUG-2014, 15-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27003,  0.87960,  68.62,  68.59,  00.00,  00.00,  68.59,  00.03
15-AUG-2014, 18-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26313,  0.87960, -78.47, -78.44,  00.00,  00.00, -78.44, -00.04
18-AUG-2014, 19-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26539,  0.87960,  25.74,  25.73,  00.00,  00.00,  25.73,  00.01
19-AUG-2014, 20-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26661,  0.87960,  13.86,  13.86,  00.00,  00.00,  13.86,  00.01
20-AUG-2014, 21-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26584,  0.87960, -08.80, -08.79,  00.00,  00.00, -08.79, -00.00
21-AUG-2014, 22-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.26733,  0.87960,  16.91,  16.90,  00.00,  00.00,  16.90,  00.01
22-AUG-2014, 25-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27329,  0.87960,  67.75,  67.72,  00.00,  00.00,  67.72,  00.03
25-AUG-2014, 26-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27640,  0.87960,  35.39,  35.37,  00.00,  00.00,  35.37,  00.02
26-AUG-2014, 27-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27842,  0.87960,  22.93,  22.92,  00.00,  00.00,  22.92,  00.01
27-AUG-2014, 28-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27965,  0.87960,  14.06,  14.05,  00.00,  00.00,  14.05,  00.01
28-AUG-2014, 29-AUG-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27827,  0.87960, -15.75, -15.74,  00.00,  00.00, -15.74, -00.01
29-AUG-2014, 01-SEP-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27838,  0.87960,  01.35,  01.34,  00.00,  00.00,  01.34,  00.00
01-SEP-2014, 02-SEP-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27289,  0.87960, -62.42, -62.39,  00.00,  00.00, -62.39, -00.03
02-SEP-2014, 03-SEP-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27101,  0.87960, -21.43, -21.43,  00.00,  00.00, -21.43, -00.01
03-SEP-2014, 04-SEP-2014, 30-SEP-2014, FRTR  4.25 25-OCT-2023,  1.27335,  0.87960,  26.58,  26.57,  00.00,  00.00,  26.57,  00.01
09-SEP-2014, 10-SEP-2014, 31-DEC-2014, FRTR  4.25 25-OCT-2023,  1.26133,  0.88211, -13.37, -13.36,  00.00,  00.00, -13.36, -00.01
10-SEP-2014, 11-SEP-2014, 31-DEC-2014, FRTR  4.25 25-OCT-2023,  1.25767,  0.88211, -41.59, -41.57,  00.00,  00.00, -41.57, -00.02
11-SEP-2014, 12-SEP-2014, 31-DEC-2014, FRTR  4.25 25-OCT-2023,  1.25494,  0.88211, -30.90, -30.88,  00.00,  00.00, -30.88, -00.01
12-SEP-2014, 15-SEP-2014, 31-DEC-2014, FRTR  4.25 25-OCT-2023,  1.25557,  0.88211,  07.15,  07.15,  00.00,  00.00,  07.15,  00.00
15-SEP-2014, 16-SEP-2014, 31-DEC-2014, FRTR  4.25 25-OCT-2023,  1.25482,  0.88211, -08.49, -08.49,  00.00,  00.00, -08.49, -00.00
16-SEP-2014, 17-SEP-2014, 31-DEC-2014, FRTR  4.25 25-OCT-2023,  1.25747,  0.88211,  30.07,  30.06,  00.00,  00.00,  30.06,  00.01
