FirstDate, SecondDate, ExpiryDate, CTD Bond, Expiry Clean Price, Conversion Factor, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL
12-DEC-2008, 15-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08846,  1.11783, -09.57, -09.56,  00.00,  00.00, -09.56, -00.01
15-DEC-2008, 16-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08569,  1.11783, -24.75, -24.72,  00.00,  00.00, -24.72, -00.03
16-DEC-2008, 17-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08774,  1.11783,  18.34,  18.32,  00.00,  00.00,  18.32,  00.02
17-DEC-2008, 18-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08951,  1.11783,  15.85,  15.84,  00.00,  00.00,  15.84,  00.02
18-DEC-2008, 19-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08416,  1.11783, -47.86, -47.81,  00.00,  00.00, -47.81, -00.05
19-DEC-2008, 22-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.09120,  1.11783,  62.94,  62.88,  00.00,  00.00,  62.88,  00.06
22-DEC-2008, 23-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.09895,  1.11783,  69.37,  69.29,  00.00,  00.00,  69.29,  00.07
23-DEC-2008, 29-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10385,  1.11783,  43.82,  43.78,  00.00,  00.00,  43.78,  00.05
29-DEC-2008, 30-DEC-2008, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10353,  1.11783, -02.89, -02.89,  00.00,  00.00, -02.89, -00.00
30-DEC-2008, 02-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10418,  1.11783,  05.83,  05.82,  00.00,  00.00,  05.82,  00.01
02-JAN-2009, 05-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10412,  1.11783, -00.55, -00.55,  00.00,  00.00, -00.55, -00.00
05-JAN-2009, 06-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10732,  1.11783,  28.62,  28.59,  00.00,  00.00,  28.59,  00.03
06-JAN-2009, 07-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10720,  1.11783, -01.09, -01.08,  00.00,  00.00, -01.08, -00.00
07-JAN-2009, 08-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.09800,  1.11783, -82.23, -82.14,  00.00,  00.00, -82.14, -00.08
08-JAN-2009, 09-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10245,  1.11783,  39.75,  39.71,  00.00,  00.00,  39.71,  00.04
09-JAN-2009, 12-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10697,  1.11783,  40.43,  40.39,  00.00,  00.00,  40.39,  00.04
12-JAN-2009, 13-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10931,  1.11783,  20.98,  20.96,  00.00,  00.00,  20.96,  00.02
13-JAN-2009, 14-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10593,  1.11783, -30.28, -30.25,  00.00,  00.00, -30.25, -00.03
14-JAN-2009, 15-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10761,  1.11783,  15.02,  15.01,  00.00,  00.00,  15.01,  00.02
15-JAN-2009, 16-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10422,  1.11783, -30.28, -30.25,  00.00,  00.00, -30.25, -00.03
16-JAN-2009, 19-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10735,  1.11783,  27.98,  27.95,  00.00,  00.00,  27.95,  00.03
19-JAN-2009, 20-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.10337,  1.11783, -35.63, -35.60,  00.00,  00.00, -35.60, -00.04
20-JAN-2009, 21-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.09573,  1.11783, -68.32, -68.25,  00.00,  00.00, -68.25, -00.07
21-JAN-2009, 22-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08657,  1.11783, -81.96, -81.88,  00.00,  00.00, -81.88, -00.08
22-JAN-2009, 27-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  1.08568,  1.11783, -07.91, -07.90,  00.00,  00.00, -07.90, -00.01
27-JAN-2009, 28-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.96444,  1.11783, -1084.62, -1086.25,  00.00,  00.00, -1086.25,  01.63
28-JAN-2009, 29-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.96263,  1.11783, -16.24, -16.22,  00.00,  00.00, -16.22, -00.02
29-JAN-2009, 30-JAN-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.95981,  1.11783, -25.16, -25.13,  00.00,  00.00, -25.13, -00.03
30-JAN-2009, 02-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.96071,  1.11783,  08.00,  07.99,  00.00,  00.00,  07.99,  00.01
02-FEB-2009, 03-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.95841,  1.11783, -20.53, -20.50,  00.00,  00.00, -20.50, -00.02
03-FEB-2009, 04-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.95233,  1.11783, -54.43, -54.37,  00.00,  00.00, -54.37, -00.06
04-FEB-2009, 05-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.95569,  1.11783,  30.05,  30.02,  00.00,  00.00,  30.02,  00.03
05-FEB-2009, 06-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.95159,  1.11783, -36.68, -36.64,  00.00,  00.00, -36.64, -00.04
06-FEB-2009, 09-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94680,  1.11783, -42.87, -42.82,  00.00,  00.00, -42.82, -00.05
09-FEB-2009, 10-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94420,  1.11783, -23.22, -23.19,  00.00,  00.00, -23.19, -00.03
10-FEB-2009, 11-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93759,  1.11783, -59.10, -59.01,  00.00,  00.00, -59.01, -00.09
11-FEB-2009, 12-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.92945,  1.11783, -72.86, -72.77,  00.00,  00.00, -72.77, -00.09
12-FEB-2009, 13-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93337,  1.11783,  35.06,  35.02,  00.00,  00.00,  35.02,  00.04
13-FEB-2009, 16-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93744,  1.11783,  36.45,  36.40,  00.00,  00.00,  36.40,  00.05
16-FEB-2009, 17-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94302,  1.11783,  49.88,  49.81,  00.00,  00.00,  49.81,  00.07
17-FEB-2009, 18-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93707,  1.11783, -53.23, -53.15,  00.00,  00.00, -53.15, -00.08
18-FEB-2009, 19-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93679,  1.11783, -02.52, -02.52,  00.00,  00.00, -02.52, -00.00
19-FEB-2009, 20-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94230,  1.11783,  49.35,  49.27,  00.00,  00.00,  49.27,  00.07
20-FEB-2009, 23-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94451,  1.11783,  19.76,  19.74,  00.00,  00.00,  19.74,  00.03
23-FEB-2009, 24-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94139,  1.11783, -27.97, -27.93,  00.00,  00.00, -27.93, -00.04
24-FEB-2009, 25-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93673,  1.11783, -41.64, -41.57,  00.00,  00.00, -41.57, -00.06
25-FEB-2009, 26-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93758,  1.11783,  07.57,  07.55,  00.00,  00.00,  07.55,  00.01
26-FEB-2009, 27-FEB-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94839,  1.11783,  96.70,  96.57,  00.00,  00.00,  96.57,  00.13
27-FEB-2009, 02-MAR-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93770,  1.11783, -95.63, -95.50,  00.00,  00.00, -95.50, -00.13
02-MAR-2009, 03-MAR-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.93424,  1.11783, -30.94, -30.90,  00.00,  00.00, -30.90, -00.04
03-MAR-2009, 04-MAR-2009, 31-MAR-2009, DBR  4.75 04-JUL-2034,  0.94014,  1.11783,  52.78,  52.71,  00.00,  00.00,  52.71,  00.07
09-MAR-2009, 10-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.94032,  1.11729,  20.98,  20.94,  00.00,  00.00,  20.94,  00.03
10-MAR-2009, 11-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.93852,  1.11729, -16.04, -16.02,  00.00,  00.00, -16.02, -00.02
11-MAR-2009, 12-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.93802,  1.11729, -04.48, -04.47,  00.00,  00.00, -04.47, -00.01
12-MAR-2009, 13-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.93609,  1.11729, -17.30, -17.27,  00.00,  00.00, -17.27, -00.03
13-MAR-2009, 16-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92973,  1.11729, -56.88, -56.80,  00.00,  00.00, -56.80, -00.08
16-MAR-2009, 17-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92585,  1.11729, -34.75, -34.72,  00.00,  00.00, -34.72, -00.03
17-MAR-2009, 18-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92615,  1.11729,  02.64,  02.64,  00.00,  00.00,  02.64,  00.00
18-MAR-2009, 19-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92591,  1.11729, -02.08, -02.08,  00.00,  00.00, -02.08, -00.00
19-MAR-2009, 20-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92577,  1.11729, -01.28, -01.28,  00.00,  00.00, -01.28, -00.00
20-MAR-2009, 23-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92367,  1.11729, -18.80, -18.78,  00.00,  00.00, -18.78, -00.02
23-MAR-2009, 24-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92160,  1.11729, -18.56, -18.54,  00.00,  00.00, -18.54, -00.02
24-MAR-2009, 25-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91768,  1.11729, -35.04, -35.01,  00.00,  00.00, -35.01, -00.03
25-MAR-2009, 26-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91891,  1.11729,  11.01,  11.00,  00.00,  00.00,  11.00,  00.01
26-MAR-2009, 27-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91694,  1.11729, -17.68, -17.66,  00.00,  00.00, -17.66, -00.02
27-MAR-2009, 30-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91565,  1.11729, -11.52, -11.51,  00.00,  00.00, -11.51, -00.01
30-MAR-2009, 31-MAR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91584,  1.11729,  01.74,  01.74,  00.00,  00.00,  01.74,  00.00
31-MAR-2009, 01-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91374,  1.11729, -18.84, -18.82,  00.00,  00.00, -18.82, -00.02
01-APR-2009, 02-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.90825,  1.11729, -49.15, -49.10,  00.00,  00.00, -49.10, -00.05
02-APR-2009, 03-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.90878,  1.11729,  04.77,  04.77,  00.00,  00.00,  04.77,  00.00
03-APR-2009, 06-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.90314,  1.11729, -50.49, -50.44,  00.00,  00.00, -50.44, -00.05
06-APR-2009, 07-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.88832,  1.11729, -132.62, -132.50,  00.00,  00.00, -132.50, -00.12
07-APR-2009, 08-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.88873,  1.11729,  03.60,  03.60,  00.00,  00.00,  03.60,  00.00
08-APR-2009, 09-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.88186,  1.11729, -61.49, -61.43,  00.00,  00.00, -61.43, -00.06
09-APR-2009, 14-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.87679,  1.11729, -45.32, -45.27,  00.00,  00.00, -45.27, -00.04
14-APR-2009, 15-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.87548,  1.11729, -11.74, -11.73,  00.00,  00.00, -11.73, -00.01
15-APR-2009, 16-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91051,  1.11729,  313.55,  313.33,  00.00,  00.00,  313.33,  00.22
16-APR-2009, 17-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.90784,  1.11729, -23.95, -23.92,  00.00,  00.00, -23.92, -00.02
17-APR-2009, 20-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.87689,  1.11729, -276.96, -276.75,  00.00,  00.00, -276.75, -00.21
20-APR-2009, 21-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.87625,  1.11729, -05.77, -05.76,  00.00,  00.00, -05.76, -00.01
21-APR-2009, 22-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.87631,  1.11729,  00.57,  00.57,  00.00,  00.00,  00.57,  00.00
22-APR-2009, 23-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.87537,  1.11729, -08.45, -08.44,  00.00,  00.00, -08.44, -00.01
23-APR-2009, 24-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.88046,  1.11729,  45.54,  45.50,  00.00,  00.00,  45.50,  00.04
24-APR-2009, 27-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.88374,  1.11729,  29.37,  29.34,  00.00,  00.00,  29.34,  00.03
27-APR-2009, 28-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.89146,  1.11729,  69.11,  69.04,  00.00,  00.00,  69.04,  00.07
28-APR-2009, 29-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.89114,  1.11729, -02.82, -02.82,  00.00,  00.00, -02.82, -00.00
29-APR-2009, 30-APR-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.89066,  1.11729, -04.34, -04.33,  00.00,  00.00, -04.33, -00.00
30-APR-2009, 04-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.89947,  1.11729,  78.87,  78.79,  00.00,  00.00,  78.79,  00.08
04-MAY-2009, 05-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.93003,  1.11729,  273.52,  273.31,  00.00,  00.00,  273.31,  00.21
05-MAY-2009, 06-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92484,  1.11729, -46.45, -46.40,  00.00,  00.00, -46.40, -00.05
06-MAY-2009, 07-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91904,  1.11729, -51.90, -51.85,  00.00,  00.00, -51.85, -00.05
07-MAY-2009, 08-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91594,  1.11729, -27.81, -27.78,  00.00,  00.00, -27.78, -00.03
08-MAY-2009, 11-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91681,  1.11729,  07.81,  07.80,  00.00,  00.00,  07.80,  00.01
11-MAY-2009, 12-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92858,  1.11729,  105.40,  105.30,  00.00,  00.00,  105.30,  00.10
12-MAY-2009, 13-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92860,  1.11729,  00.14,  00.14,  00.00,  00.00,  00.14,  00.00
13-MAY-2009, 14-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92168,  1.11729, -61.92, -61.86,  00.00,  00.00, -61.86, -00.06
14-MAY-2009, 15-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92380,  1.11729,  18.98,  18.96,  00.00,  00.00,  18.96,  00.02
15-MAY-2009, 18-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92960,  1.11729,  51.85,  51.80,  00.00,  00.00,  51.80,  00.05
18-MAY-2009, 19-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92659,  1.11729, -26.92, -26.90,  00.00,  00.00, -26.90, -00.03
19-MAY-2009, 20-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.93466,  1.11729,  72.21,  72.14,  00.00,  00.00,  72.14,  00.07
20-MAY-2009, 21-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.93378,  1.11729, -07.81, -07.80,  00.00,  00.00, -07.80, -00.01
21-MAY-2009, 22-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91090,  1.11729, -204.78, -204.60,  00.00,  00.00, -204.60, -00.18
22-MAY-2009, 25-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.90932,  1.11729, -14.18, -14.16,  00.00,  00.00, -14.16, -00.01
25-MAY-2009, 26-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91033,  1.11729,  09.06,  09.05,  00.00,  00.00,  09.05,  00.01
26-MAY-2009, 27-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91430,  1.11729,  35.51,  35.48,  00.00,  00.00,  35.48,  00.04
27-MAY-2009, 28-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92426,  1.11729,  89.13,  89.04,  00.00,  00.00,  89.04,  00.09
28-MAY-2009, 29-MAY-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92364,  1.11729, -05.50, -05.49,  00.00,  00.00, -05.49, -00.01
29-MAY-2009, 01-JUN-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92588,  1.11729,  20.06,  20.04,  00.00,  00.00,  20.04,  00.02
01-JUN-2009, 02-JUN-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92277,  1.11729, -27.84, -27.81,  00.00,  00.00, -27.81, -00.03
02-JUN-2009, 03-JUN-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.92132,  1.11729, -13.01, -12.99,  00.00,  00.00, -12.99, -00.01
03-JUN-2009, 04-JUN-2009, 30-JUN-2009, DBR  4.75 04-JUL-2034,  0.91808,  1.11729, -29.01, -28.98,  00.00,  00.00, -28.98, -00.03
09-JUN-2009, 10-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92504,  1.11651, -14.30, -14.29,  00.00,  00.00, -14.29, -00.01
10-JUN-2009, 11-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92269,  1.11651, -20.98, -20.96,  00.00,  00.00, -20.96, -00.02
11-JUN-2009, 12-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91219,  1.11651, -94.05, -93.96,  00.00,  00.00, -93.96, -00.09
12-JUN-2009, 15-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91548,  1.11651,  29.43,  29.40,  00.00,  00.00,  29.40,  00.03
15-JUN-2009, 16-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91648,  1.11651,  08.95,  08.94,  00.00,  00.00,  08.94,  00.01
16-JUN-2009, 17-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91500,  1.11651, -13.24, -13.23,  00.00,  00.00, -13.23, -00.01
17-JUN-2009, 18-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91643,  1.11651,  12.78,  12.77,  00.00,  00.00,  12.77,  00.01
18-JUN-2009, 19-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91846,  1.11651,  18.22,  18.20,  00.00,  00.00,  18.20,  00.02
19-JUN-2009, 22-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92686,  1.11651,  75.26,  75.18,  00.00,  00.00,  75.18,  00.07
22-JUN-2009, 23-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91865,  1.11651, -73.59, -73.52,  00.00,  00.00, -73.52, -00.07
23-JUN-2009, 24-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91705,  1.11651, -14.32, -14.30,  00.00,  00.00, -14.30, -00.01
24-JUN-2009, 25-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92146,  1.11651,  39.53,  39.49,  00.00,  00.00,  39.49,  00.04
25-JUN-2009, 26-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.91774,  1.11651, -33.31, -33.28,  00.00,  00.00, -33.28, -00.03
26-JUN-2009, 29-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92012,  1.11651,  21.33,  21.31,  00.00,  00.00,  21.31,  00.02
29-JUN-2009, 30-JUN-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92130,  1.11651,  10.56,  10.55,  00.00,  00.00,  10.55,  00.01
30-JUN-2009, 01-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92328,  1.11651,  17.69,  17.68,  00.00,  00.00,  17.68,  00.02
01-JUL-2009, 02-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.92349,  1.11651,  01.91,  01.91,  00.00,  00.00,  01.91,  00.00
02-JUL-2009, 03-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95892,  1.11651,  317.31,  317.07,  00.00,  00.00,  317.07,  00.24
03-JUL-2009, 06-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95976,  1.11651,  07.53,  07.52,  00.00,  00.00,  07.52,  00.01
06-JUL-2009, 07-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.96036,  1.11651,  05.34,  05.34,  00.00,  00.00,  05.34,  00.01
07-JUL-2009, 08-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95673,  1.11651, -32.47, -32.43,  00.00,  00.00, -32.43, -00.03
08-JUL-2009, 09-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95355,  1.11651, -28.55, -28.52,  00.00,  00.00, -28.52, -00.03
09-JUL-2009, 10-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.93213,  1.11651, -191.79, -191.61,  00.00,  00.00, -191.61, -00.18
10-JUL-2009, 13-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  1.05331,  1.11651,  1085.34,  1087.20,  00.00,  00.00,  1087.20, -01.85
13-JUL-2009, 14-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.93395,  1.11651, -1069.09, -1070.82,  00.00,  00.00, -1070.82,  01.73
14-JUL-2009, 15-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.97075,  1.11651,  329.63,  329.39,  00.00,  00.00,  329.39,  00.24
15-JUL-2009, 16-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.96780,  1.11651, -26.41, -26.38,  00.00,  00.00, -26.38, -00.03
16-JUL-2009, 17-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.96954,  1.11651,  15.61,  15.59,  00.00,  00.00,  15.59,  00.02
17-JUL-2009, 20-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.97402,  1.11651,  40.05,  40.01,  00.00,  00.00,  40.01,  00.04
20-JUL-2009, 21-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.96416,  1.11651, -88.25, -88.16,  00.00,  00.00, -88.16, -00.09
21-JUL-2009, 22-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95067,  1.11651, -120.84, -120.71,  00.00,  00.00, -120.71, -00.12
22-JUL-2009, 23-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94236,  1.11651, -74.45, -74.36,  00.00,  00.00, -74.36, -00.09
23-JUL-2009, 24-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.93768,  1.11651, -41.88, -41.82,  00.00,  00.00, -41.82, -00.06
24-JUL-2009, 27-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.93644,  1.11651, -11.13, -11.11,  00.00,  00.00, -11.11, -00.02
27-JUL-2009, 28-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94329,  1.11651,  61.31,  61.22,  00.00,  00.00,  61.22,  00.09
28-JUL-2009, 29-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.93560,  1.11651, -68.86, -68.78,  00.00,  00.00, -68.78, -00.08
29-JUL-2009, 30-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.93833,  1.11651,  24.45,  24.42,  00.00,  00.00,  24.42,  00.03
30-JUL-2009, 31-JUL-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94662,  1.11651,  74.27,  74.17,  00.00,  00.00,  74.17,  00.10
31-JUL-2009, 03-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94613,  1.11651, -04.42, -04.42,  00.00,  00.00, -04.42, -00.01
03-AUG-2009, 04-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94858,  1.11651,  21.95,  21.93,  00.00,  00.00,  21.93,  00.03
04-AUG-2009, 05-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94604,  1.11651, -22.70, -22.67,  00.00,  00.00, -22.67, -00.03
05-AUG-2009, 06-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95434,  1.11651,  74.29,  74.21,  00.00,  00.00,  74.21,  00.08
06-AUG-2009, 07-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94564,  1.11651, -77.90, -77.81,  00.00,  00.00, -77.81, -00.09
07-AUG-2009, 10-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94538,  1.11651, -02.37, -02.37,  00.00,  00.00, -02.37, -00.00
10-AUG-2009, 11-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.95123,  1.11651,  52.42,  52.36,  00.00,  00.00,  52.36,  00.06
11-AUG-2009, 12-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94679,  1.11651, -39.77, -39.73,  00.00,  00.00, -39.73, -00.05
12-AUG-2009, 13-AUG-2009, 30-SEP-2009, DBR  4.75 04-JUL-2034,  0.94113,  1.11651, -50.68, -50.61,  00.00,  00.00, -50.61, -00.07
