Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
23-APR-1990, 0.142063, 0.147000, 0.148500, 0.149000, 0.149000, 0.148287, 0.148000, 0.147978, 0.147961, 0.147970, 0.147959, 0.147950, 0.147942, 0.147931, 0.147927, 0.147926, 0.147924, 0.147924, 0.147000, 0.148500, 0.149000, 0.149000, 0.148000,
24-APR-1990, 0.142063, 0.147000, 0.148500, 0.149000, 0.149000, 0.148287, 0.148000, 0.147978, 0.147961, 0.147970, 0.147959, 0.147950, 0.147942, 0.147931, 0.147927, 0.147926, 0.147924, 0.147924, 0.147000, 0.148500, 0.149000, 0.149000, 0.148000,
25-APR-1990, 0.142063, 0.147000, 0.148500, 0.149000, 0.149000, 0.148287, 0.148000, 0.147978, 0.147961, 0.147970, 0.147959, 0.147950, 0.147942, 0.147931, 0.147927, 0.147926, 0.147924, 0.147924, 0.147000, 0.148500, 0.149000, 0.149000, 0.148000,
26-APR-1990, 0.142072, 0.147000, 0.148500, 0.149000, 0.149000, 0.148287, 0.148000, 0.147977, 0.147960, 0.147968, 0.147956, 0.147947, 0.147939, 0.147928, 0.147923, 0.147922, 0.147920, 0.147920, 0.147000, 0.148500, 0.149000, 0.149000, 0.148000,
27-APR-1990, 0.142072, 0.147000, 0.148500, 0.149000, 0.149000, 0.148287, 0.148000, 0.147977, 0.147960, 0.147968, 0.147956, 0.147947, 0.147939, 0.147928, 0.147923, 0.147922, 0.147920, 0.147920, 0.147000, 0.148500, 0.149000, 0.149000, 0.148000,
30-APR-1990, 0.138869, 0.145000, 0.148000, 0.148000, 0.148000, 0.147530, 0.147500, 0.147500, 0.147499, 0.147521, 0.147520, 0.147519, 0.147528, 0.147531, 0.147533, 0.147535, 0.147536, 0.147536, 0.145000, 0.148000, 0.148000, 0.148000, 0.147500,
02-MAY-1990, 0.140596, 0.146000, 0.148000, 0.148000, 0.148000, 0.147519, 0.147500, 0.147494, 0.147489, 0.147507, 0.147503, 0.147500, 0.147505, 0.147504, 0.147505, 0.147506, 0.147506, 0.147506, 0.146000, 0.148000, 0.148000, 0.148000, 0.147500,
03-MAY-1990, 0.139928, 0.143500, 0.143500, 0.144000, 0.144000, 0.143674, 0.144000, 0.144005, 0.144008, 0.144032, 0.144033, 0.144034, 0.144047, 0.144054, 0.144057, 0.144060, 0.144061, 0.144062, 0.143500, 0.143500, 0.144000, 0.144000, 0.144000,
04-MAY-1990, 0.136505, 0.141300, 0.143000, 0.143500, 0.143500, 0.143194, 0.143500, 0.143514, 0.143525, 0.143554, 0.143560, 0.143564, 0.143585, 0.143598, 0.143604, 0.143608, 0.143610, 0.143611, 0.141300, 0.143000, 0.143500, 0.143500, 0.143500,
07-MAY-1990, 0.136496, 0.141300, 0.143000, 0.143500, 0.143500, 0.143194, 0.143500, 0.143515, 0.143526, 0.143556, 0.143562, 0.143567, 0.143588, 0.143602, 0.143608, 0.143613, 0.143615, 0.143616, 0.141300, 0.143000, 0.143500, 0.143500, 0.143500,
08-MAY-1990, 0.137673, 0.141000, 0.141000, 0.142000, 0.142000, 0.141457, 0.141500, 0.141492, 0.141487, 0.141503, 0.141499, 0.141495, 0.141498, 0.141497, 0.141497, 0.141498, 0.141497, 0.141498, 0.141000, 0.141000, 0.142000, 0.142000, 0.141500,
09-MAY-1990, 0.137762, 0.141500, 0.142000, 0.143000, 0.143000, 0.142848, 0.143500, 0.143531, 0.143555, 0.143594, 0.143608, 0.143619, 0.143652, 0.143677, 0.143688, 0.143695, 0.143699, 0.143700, 0.141500, 0.142000, 0.143000, 0.143000, 0.143500,
10-MAY-1990, 0.137769, 0.141500, 0.142000, 0.143000, 0.143000, 0.142653, 0.143000, 0.143012, 0.143022, 0.143050, 0.143055, 0.143059, 0.143078, 0.143090, 0.143096, 0.143100, 0.143102, 0.143102, 0.141500, 0.142000, 0.143000, 0.143000, 0.143000,
14-MAY-1990, 0.136759, 0.141000, 0.142000, 0.142500, 0.142500, 0.142190, 0.142500, 0.142511, 0.142519, 0.142546, 0.142551, 0.142554, 0.142571, 0.142582, 0.142588, 0.142592, 0.142593, 0.142594, 0.141000, 0.142000, 0.142500, 0.142500, 0.142500,
15-MAY-1990, 0.137151, 0.141000, 0.141500, 0.142000, 0.142000, 0.141686, 0.142000, 0.142008, 0.142014, 0.142040, 0.142042, 0.142045, 0.142060, 0.142069, 0.142073, 0.142077, 0.142078, 0.142079, 0.141000, 0.141500, 0.142000, 0.142000, 0.142000,
16-MAY-1990, 0.138915, 0.143000, 0.143500, 0.143500, 0.143500, 0.143016, 0.143000, 0.142985, 0.142974, 0.142986, 0.142978, 0.142972, 0.142969, 0.142963, 0.142960, 0.142960, 0.142959, 0.142959, 0.143000, 0.143500, 0.143500, 0.143500, 0.143000,
17-MAY-1990, 0.135194, 0.139500, 0.140500, 0.140500, 0.140500, 0.139445, 0.138500, 0.138435, 0.138385, 0.138367, 0.138336, 0.138310, 0.138268, 0.138227, 0.138209, 0.138201, 0.138194, 0.138192, 0.139500, 0.140500, 0.140500, 0.140500, 0.138500,
18-MAY-1990, 0.135194, 0.139500, 0.140500, 0.140500, 0.140500, 0.139445, 0.138500, 0.138435, 0.138385, 0.138367, 0.138336, 0.138310, 0.138268, 0.138227, 0.138209, 0.138201, 0.138194, 0.138192, 0.139500, 0.140500, 0.140500, 0.140500, 0.138500,
21-MAY-1990, 0.135186, 0.139500, 0.140500, 0.140500, 0.140500, 0.139445, 0.138500, 0.138435, 0.138386, 0.138369, 0.138337, 0.138312, 0.138270, 0.138230, 0.138212, 0.138204, 0.138197, 0.138195, 0.139500, 0.140500, 0.140500, 0.140500, 0.138500,
22-MAY-1990, 0.135192, 0.139500, 0.140500, 0.140500, 0.140500, 0.139835, 0.139500, 0.139470, 0.139447, 0.139451, 0.139436, 0.139424, 0.139409, 0.139393, 0.139386, 0.139384, 0.139381, 0.139380, 0.139500, 0.140500, 0.140500, 0.140500, 0.139500,
23-MAY-1990, 0.135192, 0.139500, 0.140500, 0.140500, 0.140500, 0.139835, 0.139500, 0.139470, 0.139447, 0.139451, 0.139436, 0.139424, 0.139409, 0.139393, 0.139386, 0.139384, 0.139381, 0.139380, 0.139500, 0.140500, 0.140500, 0.140500, 0.139500,
25-MAY-1990, 0.136522, 0.139500, 0.139000, 0.139500, 0.139500, 0.139184, 0.139500, 0.139501, 0.139502, 0.139524, 0.139524, 0.139523, 0.139533, 0.139538, 0.139540, 0.139543, 0.139544, 0.139544, 0.139500, 0.139000, 0.139500, 0.139500, 0.139500,
28-MAY-1990, 0.136511, 0.139500, 0.139000, 0.139500, 0.139500, 0.139183, 0.139500, 0.139502, 0.139503, 0.139525, 0.139525, 0.139525, 0.139536, 0.139541, 0.139543, 0.139546, 0.139547, 0.139547, 0.139500, 0.139000, 0.139500, 0.139500, 0.139500,
29-MAY-1990, 0.137119, 0.140000, 0.139500, 0.140500, 0.140500, 0.140151, 0.140500, 0.140507, 0.140512, 0.140538, 0.140540, 0.140542, 0.140557, 0.140565, 0.140569, 0.140573, 0.140574, 0.140575, 0.140000, 0.139500, 0.140500, 0.140500, 0.140500,
30-MAY-1990, 0.137119, 0.140000, 0.139500, 0.140500, 0.140500, 0.140151, 0.140500, 0.140507, 0.140512, 0.140538, 0.140540, 0.140542, 0.140557, 0.140565, 0.140569, 0.140573, 0.140574, 0.140575, 0.140000, 0.139500, 0.140500, 0.140500, 0.140500,
31-MAY-1990, 0.137131, 0.140000, 0.139500, 0.140500, 0.140500, 0.140151, 0.140500, 0.140506, 0.140511, 0.140536, 0.140538, 0.140540, 0.140554, 0.140562, 0.140566, 0.140570, 0.140571, 0.140571, 0.140000, 0.139500, 0.140500, 0.140500, 0.140500,
06-JUN-1990, 0.137461, 0.140500, 0.140000, 0.140500, 0.140500, 0.140180, 0.140500, 0.140502, 0.140503, 0.140526, 0.140526, 0.140526, 0.140536, 0.140541, 0.140544, 0.140547, 0.140547, 0.140548, 0.140500, 0.140000, 0.140500, 0.140500, 0.140500,
07-JUN-1990, 0.136100, 0.139000, 0.138700, 0.140000, 0.140000, 0.139442, 0.139500, 0.139493, 0.139488, 0.139504, 0.139500, 0.139497, 0.139500, 0.139499, 0.139499, 0.139501, 0.139500, 0.139500, 0.139000, 0.138700, 0.140000, 0.140000, 0.139500,
08-JUN-1990, 0.136100, 0.139000, 0.138700, 0.140000, 0.140000, 0.139442, 0.139500, 0.139493, 0.139488, 0.139504, 0.139500, 0.139497, 0.139500, 0.139499, 0.139499, 0.139501, 0.139500, 0.139500, 0.139000, 0.138700, 0.140000, 0.140000, 0.139500,
11-JUN-1990, 0.136011, 0.139000, 0.138700, 0.139700, 0.139700, 0.139278, 0.139500, 0.139501, 0.139502, 0.139523, 0.139523, 0.139523, 0.139533, 0.139537, 0.139539, 0.139542, 0.139543, 0.139543, 0.139000, 0.138700, 0.139700, 0.139700, 0.139500,
12-JUN-1990, 0.134977, 0.138300, 0.138300, 0.138800, 0.138800, 0.138491, 0.138800, 0.138804, 0.138808, 0.138832, 0.138833, 0.138834, 0.138846, 0.138853, 0.138857, 0.138860, 0.138861, 0.138862, 0.138300, 0.138300, 0.138800, 0.138800, 0.138800,
13-JUN-1990, 0.134685, 0.138300, 0.138500, 0.138500, 0.138500, 0.138223, 0.138500, 0.138501, 0.138501, 0.138522, 0.138522, 0.138521, 0.138531, 0.138535, 0.138537, 0.138539, 0.138540, 0.138540, 0.138300, 0.138500, 0.138500, 0.138500, 0.138500,
14-JUN-1990, 0.135755, 0.139000, 0.138700, 0.138700, 0.138700, 0.138417, 0.138700, 0.138697, 0.138695, 0.138714, 0.138712, 0.138710, 0.138717, 0.138719, 0.138720, 0.138722, 0.138722, 0.138723, 0.139000, 0.138700, 0.138700, 0.138700, 0.138700,
15-JUN-1990, 0.134962, 0.138000, 0.137500, 0.137500, 0.137500, 0.137219, 0.137500, 0.137496, 0.137493, 0.137511, 0.137509, 0.137506, 0.137512, 0.137513, 0.137514, 0.137516, 0.137516, 0.137516, 0.138000, 0.137500, 0.137500, 0.137500, 0.137500,
18-JUN-1990, 0.132690, 0.136700, 0.137500, 0.137500, 0.137500, 0.137233, 0.137500, 0.137504, 0.137507, 0.137530, 0.137531, 0.137531, 0.137543, 0.137550, 0.137553, 0.137556, 0.137557, 0.137558, 0.136700, 0.137500, 0.137500, 0.137500, 0.137500,
19-JUN-1990, 0.132085, 0.136700, 0.138200, 0.138000, 0.138000, 0.137672, 0.137800, 0.137799, 0.137798, 0.137818, 0.137817, 0.137815, 0.137823, 0.137826, 0.137828, 0.137830, 0.137831, 0.137831, 0.136700, 0.138200, 0.138000, 0.138000, 0.137800,
20-JUN-1990, 0.132690, 0.136700, 0.137500, 0.137500, 0.137500, 0.137233, 0.137500, 0.137504, 0.137507, 0.137530, 0.137531, 0.137531, 0.137543, 0.137550, 0.137553, 0.137556, 0.137557, 0.137558, 0.136700, 0.137500, 0.137500, 0.137500, 0.137500,
21-JUN-1990, 0.132699, 0.136700, 0.137500, 0.137500, 0.137500, 0.137233, 0.137500, 0.137503, 0.137505, 0.137528, 0.137529, 0.137529, 0.137541, 0.137546, 0.137549, 0.137552, 0.137553, 0.137554, 0.136700, 0.137500, 0.137500, 0.137500, 0.137500,
22-JUN-1990, 0.132699, 0.136700, 0.137500, 0.137500, 0.137500, 0.137233, 0.137500, 0.137503, 0.137505, 0.137528, 0.137529, 0.137529, 0.137541, 0.137546, 0.137549, 0.137552, 0.137553, 0.137554, 0.136700, 0.137500, 0.137500, 0.137500, 0.137500,
25-JUN-1990, 0.133264, 0.136500, 0.136500, 0.137000, 0.137000, 0.136697, 0.137000, 0.137004, 0.137007, 0.137031, 0.137032, 0.137033, 0.137045, 0.137052, 0.137056, 0.137059, 0.137060, 0.137060, 0.136500, 0.136500, 0.137000, 0.137000, 0.137000,
26-JUN-1990, 0.132736, 0.136500, 0.137000, 0.137000, 0.137000, 0.136731, 0.137000, 0.137002, 0.137004, 0.137026, 0.137026, 0.137026, 0.137036, 0.137042, 0.137044, 0.137047, 0.137048, 0.137048, 0.136500, 0.137000, 0.137000, 0.137000, 0.137000,
27-JUN-1990, 0.132736, 0.136500, 0.137000, 0.137000, 0.137000, 0.136731, 0.137000, 0.137002, 0.137004, 0.137026, 0.137026, 0.137026, 0.137036, 0.137042, 0.137044, 0.137047, 0.137048, 0.137048, 0.136500, 0.137000, 0.137000, 0.137000, 0.137000,
28-JUN-1990, 0.132742, 0.136500, 0.137000, 0.137000, 0.137000, 0.136536, 0.136500, 0.136484, 0.136472, 0.136483, 0.136475, 0.136468, 0.136465, 0.136458, 0.136455, 0.136455, 0.136453, 0.136453, 0.136500, 0.137000, 0.137000, 0.137000, 0.136500,
29-JUN-1990, 0.132742, 0.136500, 0.137000, 0.137000, 0.137000, 0.136536, 0.136500, 0.136484, 0.136472, 0.136483, 0.136475, 0.136468, 0.136465, 0.136458, 0.136455, 0.136455, 0.136453, 0.136453, 0.136500, 0.137000, 0.137000, 0.137000, 0.136500,
02-JUL-1990, 0.133212, 0.137000, 0.137500, 0.137500, 0.137500, 0.137230, 0.137500, 0.137502, 0.137504, 0.137526, 0.137526, 0.137526, 0.137537, 0.137542, 0.137545, 0.137547, 0.137548, 0.137549, 0.137000, 0.137500, 0.137500, 0.137500, 0.137500,
03-JUL-1990, 0.133606, 0.137000, 0.137000, 0.137000, 0.137000, 0.136726, 0.137000, 0.136999, 0.136999, 0.137019, 0.137018, 0.137017, 0.137025, 0.137028, 0.137030, 0.137033, 0.137033, 0.137034, 0.137000, 0.137000, 0.137000, 0.137000, 0.137000,
04-JUL-1990, 0.133606, 0.137000, 0.137000, 0.137000, 0.137000, 0.136726, 0.137000, 0.136999, 0.136999, 0.137019, 0.137018, 0.137017, 0.137025, 0.137028, 0.137030, 0.137033, 0.137033, 0.137034, 0.137000, 0.137000, 0.137000, 0.137000, 0.137000,
05-JUL-1990, 0.133933, 0.137000, 0.136700, 0.137000, 0.137000, 0.136705, 0.137000, 0.137000, 0.137000, 0.137021, 0.137020, 0.137019, 0.137028, 0.137032, 0.137034, 0.137037, 0.137037, 0.137037, 0.137000, 0.136700, 0.137000, 0.137000, 0.137000,
06-JUL-1990, 0.133933, 0.137000, 0.136700, 0.137000, 0.137000, 0.136705, 0.137000, 0.137000, 0.137000, 0.137021, 0.137020, 0.137019, 0.137028, 0.137032, 0.137034, 0.137037, 0.137037, 0.137037, 0.137000, 0.136700, 0.137000, 0.137000, 0.137000,
09-JUL-1990, 0.133923, 0.137000, 0.136700, 0.137000, 0.137000, 0.136705, 0.137000, 0.137001, 0.137001, 0.137022, 0.137022, 0.137021, 0.137031, 0.137035, 0.137037, 0.137040, 0.137040, 0.137041, 0.137000, 0.136700, 0.137000, 0.137000, 0.137000,
10-JUL-1990, 0.135216, 0.138000, 0.137500, 0.138500, 0.138500, 0.137962, 0.138000, 0.137989, 0.137981, 0.137996, 0.137990, 0.137985, 0.137986, 0.137982, 0.137981, 0.137982, 0.137981, 0.137981, 0.138000, 0.137500, 0.138500, 0.138500, 0.138000,
11-JUL-1990, 0.135378, 0.138500, 0.138300, 0.139000, 0.139000, 0.138677, 0.139000, 0.139005, 0.139010, 0.139034, 0.139036, 0.139037, 0.139050, 0.139058, 0.139061, 0.139065, 0.139066, 0.139066, 0.138500, 0.138300, 0.139000, 0.139000, 0.139000,
12-JUL-1990, 0.135174, 0.138500, 0.138500, 0.139000, 0.139000, 0.138495, 0.138500, 0.138486, 0.138476, 0.138489, 0.138482, 0.138476, 0.138474, 0.138469, 0.138467, 0.138467, 0.138466, 0.138466, 0.138500, 0.138500, 0.139000, 0.139000, 0.138500,
13-JUL-1990, 0.135835, 0.139000, 0.138700, 0.139000, 0.139000, 0.138699, 0.139000, 0.139000, 0.139000, 0.139022, 0.139021, 0.139020, 0.139029, 0.139033, 0.139035, 0.139038, 0.139038, 0.139039, 0.139000, 0.138700, 0.139000, 0.139000, 0.139000,
16-JUL-1990, 0.134938, 0.138400, 0.138400, 0.138400, 0.138400, 0.138122, 0.138400, 0.138399, 0.138399, 0.138420, 0.138418, 0.138417, 0.138426, 0.138429, 0.138431, 0.138434, 0.138434, 0.138434, 0.138400, 0.138400, 0.138400, 0.138400, 0.138400,
17-JUL-1990, 0.134082, 0.137500, 0.137500, 0.137500, 0.137500, 0.137224, 0.137500, 0.137499, 0.137499, 0.137519, 0.137518, 0.137517, 0.137526, 0.137529, 0.137531, 0.137533, 0.137534, 0.137534, 0.137500, 0.137500, 0.137500, 0.137500, 0.137500,
18-JUL-1990, 0.135283, 0.138100, 0.137300, 0.137300, 0.137300, 0.137017, 0.137300, 0.137295, 0.137291, 0.137309, 0.137305, 0.137303, 0.137308, 0.137308, 0.137308, 0.137310, 0.137310, 0.137310, 0.138100, 0.137300, 0.137300, 0.137300, 0.137300,
19-JUL-1990, 0.135120, 0.138000, 0.137300, 0.137300, 0.137300, 0.137018, 0.137300, 0.137295, 0.137291, 0.137309, 0.137305, 0.137303, 0.137308, 0.137308, 0.137308, 0.137310, 0.137310, 0.137310, 0.138000, 0.137300, 0.137300, 0.137300, 0.137300,
20-JUL-1990, 0.134962, 0.138000, 0.137500, 0.137500, 0.137500, 0.137219, 0.137500, 0.137496, 0.137493, 0.137511, 0.137509, 0.137506, 0.137512, 0.137513, 0.137514, 0.137516, 0.137516, 0.137516, 0.138000, 0.137500, 0.137500, 0.137500, 0.137500,
23-JUL-1990, 0.134951, 0.138000, 0.137500, 0.137500, 0.137500, 0.137219, 0.137500, 0.137496, 0.137494, 0.137513, 0.137510, 0.137508, 0.137514, 0.137516, 0.137517, 0.137519, 0.137519, 0.137519, 0.138000, 0.137500, 0.137500, 0.137500, 0.137500,
24-JUL-1990, 0.135293, 0.138500, 0.138000, 0.137500, 0.137500, 0.137248, 0.137500, 0.137491, 0.137485, 0.137501, 0.137496, 0.137492, 0.137494, 0.137492, 0.137492, 0.137493, 0.137492, 0.137492, 0.138500, 0.138000, 0.137500, 0.137500, 0.137500,
25-JUL-1990, 0.135427, 0.138500, 0.138000, 0.138000, 0.138000, 0.137718, 0.138000, 0.137997, 0.137994, 0.138013, 0.138010, 0.138008, 0.138015, 0.138016, 0.138017, 0.138019, 0.138019, 0.138019, 0.138500, 0.138000, 0.138000, 0.138000, 0.138000,
26-JUL-1990, 0.136176, 0.139000, 0.138000, 0.137500, 0.137500, 0.137438, 0.138000, 0.138006, 0.138010, 0.138034, 0.138036, 0.138037, 0.138050, 0.138058, 0.138062, 0.138065, 0.138066, 0.138067, 0.139000, 0.138000, 0.137500, 0.137500, 0.138000,
27-JUL-1990, 0.136516, 0.139000, 0.137800, 0.138000, 0.138000, 0.137503, 0.137500, 0.137477, 0.137459, 0.137466, 0.137455, 0.137445, 0.137436, 0.137424, 0.137419, 0.137417, 0.137415, 0.137415, 0.139000, 0.137800, 0.138000, 0.138000, 0.137500,
30-JUL-1990, 0.134765, 0.138000, 0.137800, 0.138000, 0.138000, 0.137514, 0.137500, 0.137483, 0.137470, 0.137481, 0.137472, 0.137464, 0.137460, 0.137452, 0.137449, 0.137449, 0.137447, 0.137447, 0.138000, 0.137800, 0.138000, 0.138000, 0.137500,
31-JUL-1990, 0.134082, 0.137500, 0.137500, 0.137500, 0.137500, 0.137224, 0.137500, 0.137499, 0.137499, 0.137519, 0.137518, 0.137517, 0.137526, 0.137529, 0.137531, 0.137533, 0.137534, 0.137534, 0.137500, 0.137500, 0.137500, 0.137500, 0.137500,
01-AUG-1990, 0.134156, 0.137800, 0.138000, 0.137800, 0.137800, 0.137537, 0.137800, 0.137798, 0.137797, 0.137817, 0.137816, 0.137814, 0.137822, 0.137825, 0.137826, 0.137829, 0.137829, 0.137829, 0.137800, 0.138000, 0.137800, 0.137800, 0.137800,
02-AUG-1990, 0.134092, 0.137500, 0.137500, 0.137500, 0.137500, 0.137224, 0.137500, 0.137499, 0.137498, 0.137518, 0.137516, 0.137515, 0.137523, 0.137526, 0.137528, 0.137530, 0.137530, 0.137531, 0.137500, 0.137500, 0.137500, 0.137500, 0.137500,
03-AUG-1990, 0.134431, 0.137800, 0.137800, 0.138000, 0.138000, 0.137711, 0.138000, 0.138001, 0.138001, 0.138023, 0.138022, 0.138022, 0.138031, 0.138036, 0.138038, 0.138041, 0.138041, 0.138041, 0.137800, 0.137800, 0.138000, 0.138000, 0.138000,
06-AUG-1990, 0.134691, 0.138000, 0.138000, 0.138500, 0.138500, 0.138192, 0.138500, 0.138504, 0.138508, 0.138532, 0.138533, 0.138534, 0.138546, 0.138553, 0.138557, 0.138560, 0.138561, 0.138561, 0.138000, 0.138000, 0.138500, 0.138500, 0.138500,
07-AUG-1990, 0.136356, 0.140000, 0.140200, 0.140400, 0.140400, 0.140145, 0.140500, 0.140506, 0.140511, 0.140536, 0.140538, 0.140540, 0.140554, 0.140562, 0.140566, 0.140569, 0.140571, 0.140571, 0.140000, 0.140200, 0.140400, 0.140400, 0.140500,
08-AUG-1990, 0.136623, 0.140500, 0.141300, 0.142500, 0.142500, 0.141952, 0.142000, 0.141999, 0.141998, 0.142019, 0.142017, 0.142016, 0.142025, 0.142028, 0.142030, 0.142032, 0.142032, 0.142033, 0.140500, 0.141300, 0.142500, 0.142500, 0.142000,
09-AUG-1990, 0.138394, 0.141000, 0.140200, 0.141500, 0.141500, 0.140932, 0.141000, 0.140990, 0.140983, 0.140998, 0.140993, 0.140988, 0.140990, 0.140987, 0.140986, 0.140987, 0.140987, 0.140987, 0.141000, 0.140200, 0.141500, 0.141500, 0.141000,
10-AUG-1990, 0.137683, 0.141000, 0.141000, 0.142000, 0.142000, 0.141457, 0.141500, 0.141492, 0.141485, 0.141502, 0.141497, 0.141493, 0.141496, 0.141494, 0.141493, 0.141494, 0.141494, 0.141494, 0.141000, 0.141000, 0.142000, 0.142000, 0.141500,
13-AUG-1990, 0.138386, 0.141000, 0.140200, 0.141500, 0.141500, 0.141205, 0.141700, 0.141716, 0.141728, 0.141758, 0.141765, 0.141770, 0.141791, 0.141805, 0.141812, 0.141817, 0.141819, 0.141820, 0.141000, 0.140200, 0.141500, 0.141500, 0.141700,
14-AUG-1990, 0.135963, 0.139000, 0.139000, 0.140700, 0.140700, 0.140314, 0.140700, 0.140717, 0.140730, 0.140761, 0.140768, 0.140774, 0.140797, 0.140812, 0.140819, 0.140824, 0.140827, 0.140828, 0.139000, 0.139000, 0.140700, 0.140700, 0.140700,
15-AUG-1990, 0.136778, 0.139500, 0.139000, 0.140500, 0.140500, 0.140121, 0.140500, 0.140512, 0.140521, 0.140550, 0.140555, 0.140558, 0.140577, 0.140589, 0.140595, 0.140599, 0.140601, 0.140602, 0.139500, 0.139000, 0.140500, 0.140500, 0.140500,
16-AUG-1990, 0.136790, 0.139500, 0.139000, 0.140500, 0.140500, 0.140121, 0.140500, 0.140511, 0.140520, 0.140548, 0.140553, 0.140556, 0.140574, 0.140586, 0.140592, 0.140596, 0.140598, 0.140598, 0.139500, 0.139000, 0.140500, 0.140500, 0.140500,
17-AUG-1990, 0.134349, 0.139500, 0.142000, 0.143200, 0.143200, 0.142785, 0.143000, 0.143019, 0.143033, 0.143065, 0.143073, 0.143079, 0.143103, 0.143119, 0.143126, 0.143131, 0.143134, 0.143135, 0.139500, 0.142000, 0.143200, 0.143200, 0.143000,
20-AUG-1990, 0.138419, 0.142500, 0.143100, 0.143300, 0.143300, 0.143079, 0.143500, 0.143513, 0.143522, 0.143551, 0.143556, 0.143560, 0.143579, 0.143591, 0.143597, 0.143601, 0.143603, 0.143604, 0.142500, 0.143100, 0.143300, 0.143300, 0.143500,
21-AUG-1990, 0.140735, 0.144500, 0.144500, 0.144500, 0.144500, 0.144280, 0.144700, 0.144707, 0.144713, 0.144739, 0.144741, 0.144743, 0.144758, 0.144766, 0.144771, 0.144774, 0.144775, 0.144776, 0.144500, 0.144500, 0.144500, 0.144500, 0.144700,
22-AUG-1990, 0.139135, 0.143500, 0.144500, 0.145000, 0.145000, 0.144682, 0.145000, 0.145011, 0.145020, 0.145047, 0.145052, 0.145055, 0.145073, 0.145084, 0.145090, 0.145094, 0.145095, 0.145096, 0.143500, 0.144500, 0.145000, 0.145000, 0.145000,
23-AUG-1990, 0.141122, 0.146000, 0.147500, 0.148000, 0.148000, 0.147290, 0.147000, 0.146977, 0.146960, 0.146968, 0.146956, 0.146947, 0.146939, 0.146927, 0.146923, 0.146922, 0.146920, 0.146920, 0.146000, 0.147500, 0.148000, 0.148000, 0.147000,
24-AUG-1990, 0.141703, 0.146500, 0.147600, 0.147300, 0.147300, 0.146946, 0.147100, 0.147096, 0.147092, 0.147111, 0.147108, 0.147106, 0.147111, 0.147112, 0.147113, 0.147115, 0.147115, 0.147115, 0.146500, 0.147600, 0.147300, 0.147300, 0.147100,
28-AUG-1990, 0.139387, 0.143500, 0.144000, 0.144000, 0.144000, 0.143320, 0.143000, 0.142967, 0.142942, 0.142944, 0.142928, 0.142914, 0.142898, 0.142880, 0.142872, 0.142870, 0.142866, 0.142866, 0.143500, 0.144000, 0.144000, 0.144000, 0.143000,
29-AUG-1990, 0.140030, 0.143700, 0.143800, 0.144300, 0.144300, 0.144052, 0.144500, 0.144513, 0.144523, 0.144552, 0.144557, 0.144561, 0.144581, 0.144593, 0.144599, 0.144603, 0.144605, 0.144606, 0.143700, 0.143800, 0.144300, 0.144300, 0.144500,
30-AUG-1990, 0.140791, 0.144000, 0.143500, 0.144000, 0.144000, 0.143475, 0.143500, 0.143484, 0.143472, 0.143483, 0.143475, 0.143468, 0.143465, 0.143458, 0.143455, 0.143455, 0.143454, 0.143453, 0.144000, 0.143500, 0.144000, 0.144000, 0.143500,
31-AUG-1990, 0.140110, 0.143500, 0.143200, 0.143500, 0.143500, 0.143185, 0.143500, 0.143501, 0.143501, 0.143523, 0.143522, 0.143522, 0.143532, 0.143536, 0.143538, 0.143541, 0.143541, 0.143542, 0.143500, 0.143200, 0.143500, 0.143500, 0.143500,
03-SEP-1990, 0.139526, 0.143500, 0.144000, 0.144500, 0.144500, 0.144178, 0.144500, 0.144508, 0.144514, 0.144541, 0.144543, 0.144546, 0.144561, 0.144570, 0.144575, 0.144579, 0.144580, 0.144580, 0.143500, 0.144000, 0.144500, 0.144500, 0.144500,
04-SEP-1990, 0.140343, 0.144500, 0.145000, 0.145000, 0.145000, 0.144706, 0.145000, 0.145003, 0.145005, 0.145029, 0.145029, 0.145029, 0.145041, 0.145047, 0.145050, 0.145052, 0.145053, 0.145054, 0.144500, 0.145000, 0.145000, 0.145000, 0.145000,
