Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
24-OCT-1997, 0.080700, 0.077800, 0.076800, 0.075550, 0.074850, 0.074151, 0.073450, 0.072900, 0.072579, 0.072550, 0.072512, 0.072480, 0.072413, 0.072348, 0.072312, 0.072291, 0.072268, 0.072258, 0.080700, 0.077800, 0.076800, 0.075550, 0.074850, 0.073450, 0.072550,
27-OCT-1997, 0.078650, 0.075300, 0.074000, 0.072850, 0.071800, 0.070891, 0.070150, 0.069623, 0.069344, 0.069350, 0.069311, 0.069279, 0.069210, 0.069144, 0.069107, 0.069084, 0.069061, 0.069050, 0.078650, 0.075300, 0.074000, 0.072850, 0.071800, 0.070150, 0.069350,
28-OCT-1997, 0.077500, 0.076350, 0.075950, 0.074950, 0.074050, 0.073197, 0.072450, 0.071913, 0.071632, 0.071650, 0.071614, 0.071585, 0.071521, 0.071460, 0.071426, 0.071406, 0.071385, 0.071375, 0.077500, 0.076350, 0.075950, 0.074950, 0.074050, 0.072450, 0.071650,
29-OCT-1997, 0.079100, 0.076750, 0.076050, 0.074750, 0.073850, 0.072967, 0.072150, 0.071564, 0.071254, 0.071250, 0.071210, 0.071176, 0.071104, 0.071036, 0.070998, 0.070975, 0.070951, 0.070940, 0.079100, 0.076750, 0.076050, 0.074750, 0.073850, 0.072150, 0.071250,
30-OCT-1997, 0.078300, 0.075850, 0.075100, 0.073800, 0.073100, 0.072394, 0.071650, 0.071021, 0.070597, 0.070450, 0.070407, 0.070371, 0.070293, 0.070219, 0.070178, 0.070153, 0.070127, 0.070115, 0.078300, 0.075850, 0.075100, 0.073800, 0.073100, 0.071650, 0.070450,
31-OCT-1997, 0.077800, 0.076000, 0.075300, 0.074150, 0.073300, 0.072559, 0.071850, 0.071215, 0.070750, 0.070550, 0.070504, 0.070467, 0.070386, 0.070308, 0.070265, 0.070239, 0.070212, 0.070199, 0.077800, 0.076000, 0.075300, 0.074150, 0.073300, 0.071850, 0.070550,
03-NOV-1997, 0.076700, 0.076250, 0.075900, 0.074800, 0.074350, 0.073833, 0.073200, 0.072615, 0.072199, 0.072050, 0.072013, 0.071982, 0.071915, 0.071851, 0.071816, 0.071795, 0.071773, 0.071762, 0.076700, 0.076250, 0.075900, 0.074800, 0.074350, 0.073200, 0.072050,
04-NOV-1997, 0.077400, 0.076500, 0.075950, 0.075000, 0.074400, 0.073665, 0.072900, 0.072316, 0.071983, 0.071950, 0.071913, 0.071883, 0.071818, 0.071755, 0.071721, 0.071700, 0.071678, 0.071668, 0.077400, 0.076500, 0.075950, 0.075000, 0.074400, 0.072900, 0.071950,
05-NOV-1997, 0.076200, 0.076000, 0.075800, 0.074850, 0.074250, 0.073751, 0.073200, 0.072605, 0.072107, 0.071850, 0.071809, 0.071775, 0.071703, 0.071633, 0.071595, 0.071572, 0.071547, 0.071536, 0.076200, 0.076000, 0.075800, 0.074850, 0.074250, 0.073200, 0.071850,
06-NOV-1997, 0.076550, 0.076500, 0.076300, 0.075200, 0.074350, 0.073803, 0.073300, 0.072727, 0.072223, 0.071950, 0.071907, 0.071872, 0.071797, 0.071724, 0.071685, 0.071660, 0.071635, 0.071624, 0.076550, 0.076500, 0.076300, 0.075200, 0.074350, 0.073300, 0.071950,
07-NOV-1997, 0.076400, 0.076000, 0.075800, 0.074750, 0.074300, 0.073719, 0.073000, 0.072340, 0.071858, 0.071650, 0.071608, 0.071573, 0.071497, 0.071426, 0.071386, 0.071362, 0.071337, 0.071325, 0.076400, 0.076000, 0.075800, 0.074750, 0.074300, 0.073000, 0.071650,
10-NOV-1997, 0.076050, 0.076000, 0.076050, 0.075150, 0.074500, 0.073961, 0.073400, 0.072824, 0.072363, 0.072150, 0.072111, 0.072079, 0.072010, 0.071944, 0.071907, 0.071885, 0.071862, 0.071851, 0.076050, 0.076000, 0.076050, 0.075150, 0.074500, 0.073400, 0.072150,
11-NOV-1997, 0.076900, 0.076400, 0.076250, 0.075950, 0.075300, 0.074784, 0.074300, 0.073731, 0.073225, 0.072950, 0.072911, 0.072878, 0.072808, 0.072741, 0.072704, 0.072682, 0.072659, 0.072649, 0.076900, 0.076400, 0.076250, 0.075950, 0.075300, 0.074300, 0.072950,
12-NOV-1997, 0.077200, 0.076650, 0.076500, 0.076000, 0.075050, 0.074263, 0.073700, 0.073330, 0.073195, 0.073350, 0.073327, 0.073308, 0.073267, 0.073228, 0.073206, 0.073193, 0.073180, 0.073174, 0.077200, 0.076650, 0.076500, 0.076000, 0.075050, 0.073700, 0.073350,
13-NOV-1997, 0.076350, 0.076450, 0.076500, 0.075900, 0.075150, 0.074494, 0.073900, 0.073359, 0.072972, 0.072850, 0.072814, 0.072785, 0.072721, 0.072661, 0.072628, 0.072607, 0.072586, 0.072577, 0.076350, 0.076450, 0.076500, 0.075900, 0.075150, 0.073900, 0.072850,
14-NOV-1997, 0.076300, 0.076950, 0.077050, 0.076600, 0.075950, 0.075308, 0.074650, 0.073971, 0.073408, 0.073100, 0.073054, 0.073017, 0.072936, 0.072859, 0.072817, 0.072791, 0.072764, 0.072752, 0.076300, 0.076950, 0.077050, 0.076600, 0.075950, 0.074650, 0.073100,
17-NOV-1997, 0.076600, 0.076700, 0.076850, 0.076600, 0.076200, 0.075675, 0.075050, 0.074390, 0.073842, 0.073550, 0.073508, 0.073474, 0.073399, 0.073329, 0.073290, 0.073266, 0.073242, 0.073231, 0.076600, 0.076700, 0.076850, 0.076600, 0.076200, 0.075050, 0.073550,
18-NOV-1997, 0.076000, 0.076550, 0.076700, 0.076300, 0.075900, 0.075276, 0.074550, 0.073897, 0.073432, 0.073250, 0.073211, 0.073179, 0.073109, 0.073043, 0.073006, 0.072984, 0.072961, 0.072951, 0.076000, 0.076550, 0.076700, 0.076300, 0.075900, 0.074550, 0.073250,
19-NOV-1997, 0.076900, 0.076950, 0.076550, 0.076050, 0.075700, 0.075092, 0.074350, 0.073668, 0.073169, 0.072950, 0.072908, 0.072873, 0.072798, 0.072726, 0.072687, 0.072663, 0.072638, 0.072627, 0.076900, 0.076950, 0.076550, 0.076050, 0.075700, 0.074350, 0.072950,
20-NOV-1997, 0.076700, 0.077600, 0.077250, 0.076900, 0.076600, 0.075843, 0.074950, 0.074256, 0.073842, 0.073750, 0.073711, 0.073678, 0.073608, 0.073542, 0.073505, 0.073483, 0.073460, 0.073450, 0.076700, 0.077600, 0.077250, 0.076900, 0.076600, 0.074950, 0.073750,
21-NOV-1997, 0.077050, 0.077450, 0.077500, 0.077200, 0.076800, 0.076128, 0.075350, 0.074655, 0.074157, 0.073950, 0.073908, 0.073873, 0.073798, 0.073726, 0.073687, 0.073663, 0.073639, 0.073628, 0.077050, 0.077450, 0.077500, 0.077200, 0.076800, 0.075350, 0.073950,
24-NOV-1997, 0.077350, 0.077600, 0.077500, 0.077200, 0.076900, 0.076232, 0.075400, 0.074649, 0.074102, 0.073850, 0.073804, 0.073767, 0.073686, 0.073609, 0.073566, 0.073541, 0.073514, 0.073502, 0.077350, 0.077600, 0.077500, 0.077200, 0.076900, 0.075400, 0.073850,
25-NOV-1997, 0.077150, 0.077250, 0.077350, 0.077200, 0.076750, 0.076211, 0.075600, 0.074934, 0.074366, 0.074050, 0.074007, 0.073971, 0.073895, 0.073822, 0.073782, 0.073758, 0.073732, 0.073721, 0.077150, 0.077250, 0.077350, 0.077200, 0.076750, 0.075600, 0.074050,
26-NOV-1997, 0.075950, 0.076700, 0.076850, 0.076700, 0.076400, 0.075913, 0.075300, 0.074653, 0.074122, 0.073850, 0.073811, 0.073778, 0.073708, 0.073642, 0.073605, 0.073583, 0.073560, 0.073550, 0.075950, 0.076700, 0.076850, 0.076700, 0.076400, 0.075300, 0.073850,
27-NOV-1997, 0.075650, 0.076400, 0.076850, 0.077050, 0.076750, 0.076090, 0.075350, 0.074735, 0.074343, 0.074250, 0.074217, 0.074190, 0.074132, 0.074077, 0.074046, 0.074028, 0.074009, 0.074000, 0.075650, 0.076400, 0.076850, 0.077050, 0.076750, 0.075350, 0.074250,
28-NOV-1997, 0.075650, 0.076500, 0.076900, 0.076800, 0.076600, 0.076169, 0.075600, 0.075033, 0.074608, 0.074450, 0.074419, 0.074393, 0.074338, 0.074285, 0.074256, 0.074238, 0.074220, 0.074212, 0.075650, 0.076500, 0.076900, 0.076800, 0.076600, 0.075600, 0.074450,
01-DEC-1997, 0.076450, 0.076850, 0.077100, 0.076900, 0.076600, 0.076103, 0.075550, 0.075101, 0.074856, 0.074900, 0.074878, 0.074860, 0.074820, 0.074783, 0.074762, 0.074750, 0.074737, 0.074732, 0.076450, 0.076850, 0.077100, 0.076900, 0.076600, 0.075550, 0.074900,
02-DEC-1997, 0.077000, 0.077200, 0.077600, 0.076950, 0.076700, 0.076163, 0.075450, 0.074840, 0.074446, 0.074350, 0.074316, 0.074288, 0.074227, 0.074169, 0.074137, 0.074118, 0.074098, 0.074089, 0.077000, 0.077200, 0.077600, 0.076950, 0.076700, 0.075450, 0.074350,
03-DEC-1997, 0.077400, 0.077500, 0.077800, 0.077150, 0.076550, 0.076042, 0.075500, 0.074905, 0.074403, 0.074150, 0.074110, 0.074077, 0.074006, 0.073938, 0.073901, 0.073879, 0.073855, 0.073845, 0.077400, 0.077500, 0.077800, 0.077150, 0.076550, 0.075500, 0.074150,
04-DEC-1997, 0.078800, 0.078500, 0.078450, 0.077600, 0.077100, 0.076607, 0.076050, 0.075511, 0.075120, 0.075000, 0.074965, 0.074937, 0.074875, 0.074817, 0.074785, 0.074766, 0.074746, 0.074737, 0.078800, 0.078500, 0.078450, 0.077600, 0.077100, 0.076050, 0.075000,
05-DEC-1997, 0.079900, 0.078900, 0.078800, 0.078200, 0.077700, 0.077227, 0.076700, 0.076139, 0.075690, 0.075500, 0.075463, 0.075432, 0.075365, 0.075303, 0.075268, 0.075247, 0.075226, 0.075217, 0.079900, 0.078900, 0.078800, 0.078200, 0.077700, 0.076700, 0.075500,
08-DEC-1997, 0.080400, 0.079600, 0.079750, 0.079000, 0.078600, 0.078185, 0.077650, 0.077070, 0.076603, 0.076400, 0.076362, 0.076331, 0.076264, 0.076200, 0.076166, 0.076145, 0.076123, 0.076114, 0.080400, 0.079600, 0.079750, 0.079000, 0.078600, 0.077650, 0.076400,
09-DEC-1997, 0.081450, 0.080650, 0.080750, 0.080450, 0.079850, 0.079279, 0.078700, 0.078086, 0.077584, 0.077350, 0.077308, 0.077274, 0.077200, 0.077130, 0.077091, 0.077069, 0.077045, 0.077035, 0.081450, 0.080650, 0.080750, 0.080450, 0.079850, 0.078700, 0.077350,
10-DEC-1997, 0.080300, 0.080250, 0.080550, 0.080250, 0.079950, 0.079477, 0.078850, 0.078179, 0.077627, 0.077350, 0.077308, 0.077273, 0.077197, 0.077126, 0.077087, 0.077064, 0.077040, 0.077030, 0.080300, 0.080250, 0.080550, 0.080250, 0.079950, 0.078850, 0.077350,
11-DEC-1997, 0.081250, 0.080200, 0.080250, 0.079700, 0.079650, 0.079314, 0.078650, 0.077849, 0.077120, 0.076650, 0.076597, 0.076554, 0.076460, 0.076372, 0.076323, 0.076294, 0.076265, 0.076252, 0.081250, 0.080200, 0.080250, 0.079700, 0.079650, 0.078650, 0.076650,
12-DEC-1997, 0.081300, 0.080300, 0.080350, 0.079850, 0.079600, 0.079127, 0.078450, 0.077737, 0.077155, 0.076850, 0.076804, 0.076766, 0.076684, 0.076607, 0.076565, 0.076540, 0.076514, 0.076502, 0.081300, 0.080300, 0.080350, 0.079850, 0.079600, 0.078450, 0.076850,
15-DEC-1997, 0.083100, 0.082850, 0.082250, 0.081400, 0.080950, 0.080581, 0.080050, 0.079303, 0.078559, 0.078050, 0.077994, 0.077947, 0.077848, 0.077754, 0.077702, 0.077672, 0.077640, 0.077627, 0.083100, 0.082850, 0.082250, 0.081400, 0.080950, 0.080050, 0.078050,
16-DEC-1997, 0.088300, 0.087100, 0.086800, 0.085400, 0.084650, 0.083916, 0.083100, 0.082343, 0.081784, 0.081550, 0.081494, 0.081447, 0.081348, 0.081255, 0.081204, 0.081174, 0.081144, 0.081131, 0.088300, 0.087100, 0.086800, 0.085400, 0.084650, 0.083100, 0.081550,
17-DEC-1997, 0.084300, 0.084350, 0.084250, 0.083300, 0.082650, 0.081858, 0.080950, 0.080098, 0.079441, 0.079100, 0.079040, 0.078990, 0.078883, 0.078783, 0.078728, 0.078695, 0.078662, 0.078648, 0.084300, 0.084350, 0.084250, 0.083300, 0.082650, 0.080950, 0.079100,
18-DEC-1997, 0.087100, 0.084700, 0.083850, 0.082350, 0.081350, 0.080574, 0.079800, 0.079005, 0.078336, 0.077950, 0.077886, 0.077832, 0.077718, 0.077611, 0.077552, 0.077517, 0.077481, 0.077465, 0.087100, 0.084700, 0.083850, 0.082350, 0.081350, 0.079800, 0.077950,
19-DEC-1997, 0.086900, 0.084950, 0.083850, 0.082350, 0.081450, 0.080620, 0.079750, 0.078929, 0.078287, 0.077950, 0.077886, 0.077833, 0.077720, 0.077613, 0.077554, 0.077519, 0.077483, 0.077468, 0.086900, 0.084950, 0.083850, 0.082350, 0.081450, 0.079750, 0.077950,
22-DEC-1997, 0.085900, 0.084300, 0.082800, 0.081500, 0.080600, 0.079898, 0.079200, 0.078445, 0.077788, 0.077400, 0.077339, 0.077288, 0.077180, 0.077077, 0.077021, 0.076988, 0.076954, 0.076939, 0.085900, 0.084300, 0.082800, 0.081500, 0.080600, 0.079200, 0.077400,
23-DEC-1997, 0.085750, 0.083550, 0.082500, 0.081250, 0.080550, 0.079683, 0.078700, 0.077825, 0.077177, 0.076850, 0.076786, 0.076733, 0.076620, 0.076513, 0.076454, 0.076419, 0.076383, 0.076367, 0.085750, 0.083550, 0.082500, 0.081250, 0.080550, 0.078700, 0.076850,
24-DEC-1997, 0.085550, 0.083650, 0.082400, 0.081250, 0.080350, 0.079520, 0.078700, 0.077923, 0.077314, 0.077000, 0.076940, 0.076890, 0.076784, 0.076683, 0.076628, 0.076595, 0.076561, 0.076547, 0.085550, 0.083650, 0.082400, 0.081250, 0.080350, 0.078700, 0.077000,
29-DEC-1997, 0.082522, 0.083250, 0.082450, 0.081450, 0.080550, 0.079590, 0.078650, 0.077852, 0.077290, 0.077050, 0.076993, 0.076945, 0.076844, 0.076748, 0.076695, 0.076664, 0.076631, 0.076617, 0.083250, 0.082450, 0.081450, 0.080550, 0.078650, 0.077050,
30-DEC-1997, 0.084800, 0.083050, 0.082300, 0.081300, 0.080600, 0.079834, 0.079050, 0.078403, 0.077991, 0.077900, 0.077855, 0.077818, 0.077738, 0.077663, 0.077621, 0.077597, 0.077572, 0.077561, 0.084800, 0.083050, 0.082300, 0.081300, 0.080600, 0.079050, 0.077900,
31-DEC-1997, 0.085000, 0.083300, 0.082200, 0.081200, 0.080550, 0.079863, 0.079150, 0.078528, 0.078110, 0.078000, 0.077956, 0.077920, 0.077842, 0.077768, 0.077728, 0.077704, 0.077679, 0.077668, 0.085000, 0.083300, 0.082200, 0.081200, 0.080550, 0.079150, 0.078000,
01-JAN-1998, 0.085400, 0.083600, 0.081940, 0.080692, 0.079846, 0.079456, 0.079600, 0.079571, 0.079548, 0.079530, 0.079516, 0.079504, 0.079478, 0.079454, 0.079440, 0.079433, 0.079425, 0.079421, 0.085400, 0.083600, 0.079600,
05-JAN-1998, 0.086200, 0.082550, 0.081000, 0.079350, 0.078500, 0.077687, 0.076800, 0.075966, 0.075311, 0.074950, 0.074885, 0.074831, 0.074716, 0.074606, 0.074546, 0.074510, 0.074472, 0.074456, 0.086200, 0.082550, 0.081000, 0.079350, 0.078500, 0.076800, 0.074950,
06-JAN-1998, 0.087950, 0.083750, 0.081500, 0.079550, 0.078600, 0.077807, 0.076950, 0.076084, 0.075353, 0.074900, 0.074828, 0.074769, 0.074642, 0.074521, 0.074455, 0.074415, 0.074374, 0.074355, 0.087950, 0.083750, 0.081500, 0.079550, 0.078600, 0.076950, 0.074900,
07-JAN-1998, 0.086400, 0.083750, 0.081800, 0.080100, 0.079300, 0.078627, 0.077850, 0.076999, 0.076242, 0.075750, 0.075681, 0.075624, 0.075501, 0.075385, 0.075322, 0.075284, 0.075244, 0.075227, 0.086400, 0.083750, 0.081800, 0.080100, 0.079300, 0.077850, 0.075750,
08-JAN-1998, 0.087000, 0.083700, 0.081600, 0.079950, 0.079100, 0.078343, 0.077500, 0.076615, 0.075846, 0.075350, 0.075278, 0.075219, 0.075092, 0.074971, 0.074905, 0.074865, 0.074824, 0.074806, 0.087000, 0.083700, 0.081600, 0.079950, 0.079100, 0.077500, 0.075350,
09-JAN-1998, 0.086750, 0.083550, 0.081600, 0.080150, 0.079250, 0.078453, 0.077600, 0.076702, 0.075915, 0.075400, 0.075327, 0.075267, 0.075138, 0.075016, 0.074949, 0.074909, 0.074867, 0.074849, 0.086750, 0.083550, 0.081600, 0.080150, 0.079250, 0.077600, 0.075400,
12-JAN-1998, 0.086200, 0.083000, 0.080900, 0.079650, 0.078250, 0.077338, 0.076600, 0.075725, 0.074871, 0.074250, 0.074172, 0.074109, 0.073971, 0.073841, 0.073769, 0.073726, 0.073681, 0.073661, 0.086200, 0.083000, 0.080900, 0.079650, 0.078250, 0.076600, 0.074250,
13-JAN-1998, 0.084000, 0.081400, 0.079600, 0.079100, 0.077000, 0.075997, 0.075550, 0.074791, 0.073889, 0.073150, 0.073073, 0.073010, 0.072873, 0.072743, 0.072672, 0.072629, 0.072583, 0.072563, 0.084000, 0.081400, 0.079600, 0.079100, 0.077000, 0.075550, 0.073150,
14-JAN-1998, 0.084300, 0.081750, 0.080000, 0.078600, 0.077750, 0.077031, 0.076250, 0.075391, 0.074618, 0.074100, 0.074031, 0.073975, 0.073853, 0.073738, 0.073674, 0.073636, 0.073596, 0.073578, 0.084300, 0.081750, 0.080000, 0.078600, 0.077750, 0.076250, 0.074100,
15-JAN-1998, 0.083300, 0.080650, 0.079350, 0.077900, 0.077050, 0.076444, 0.075800, 0.075047, 0.074353, 0.073900, 0.073839, 0.073789, 0.073682, 0.073579, 0.073523, 0.073489, 0.073454, 0.073438, 0.083300, 0.080650, 0.079350, 0.077900, 0.077050, 0.075800, 0.073900,
16-JAN-1998, 0.082400, 0.081100, 0.079850, 0.078550, 0.077850, 0.077243, 0.076550, 0.075786, 0.075115, 0.074700, 0.074642, 0.074593, 0.074490, 0.074391, 0.074337, 0.074305, 0.074271, 0.074256, 0.082400, 0.081100, 0.079850, 0.078550, 0.077850, 0.076550, 0.074700,
19-JAN-1998, 0.081000, 0.080400, 0.079300, 0.078300, 0.077550, 0.076997, 0.076400, 0.075641, 0.074906, 0.074400, 0.074341, 0.074292, 0.074187, 0.074087, 0.074032, 0.073999, 0.073965, 0.073950, 0.081000, 0.080400, 0.079300, 0.078300, 0.077550, 0.076400, 0.074400,
20-JAN-1998, 0.082750, 0.080900, 0.079950, 0.078900, 0.078200, 0.077592, 0.076900, 0.076104, 0.075377, 0.074900, 0.074839, 0.074789, 0.074681, 0.074578, 0.074522, 0.074488, 0.074453, 0.074437, 0.082750, 0.080900, 0.079950, 0.078900, 0.078200, 0.076900, 0.074900,
21-JAN-1998, 0.084100, 0.080800, 0.079650, 0.078400, 0.077450, 0.076815, 0.076200, 0.075460, 0.074762, 0.074300, 0.074239, 0.074189, 0.074081, 0.073978, 0.073921, 0.073888, 0.073852, 0.073836, 0.084100, 0.080800, 0.079650, 0.078400, 0.077450, 0.076200, 0.074300,
22-JAN-1998, 0.084900, 0.082150, 0.080550, 0.079550, 0.078850, 0.078157, 0.077400, 0.076613, 0.075946, 0.075550, 0.075490, 0.075440, 0.075332, 0.075231, 0.075175, 0.075142, 0.075107, 0.075092, 0.084900, 0.082150, 0.080550, 0.079550, 0.078850, 0.077400, 0.075550,
23-JAN-1998, 0.085000, 0.082300, 0.081100, 0.079850, 0.079100, 0.078464, 0.077750, 0.076956, 0.076248, 0.075800, 0.075738, 0.075686, 0.075575, 0.075471, 0.075413, 0.075379, 0.075343, 0.075327, 0.085000, 0.082300, 0.081100, 0.079850, 0.079100, 0.077750, 0.075800,
26-JAN-1998, 0.083600, 0.081600, 0.080800, 0.079900, 0.079250, 0.078713, 0.078100, 0.077364, 0.076683, 0.076250, 0.076194, 0.076147, 0.076047, 0.075953, 0.075901, 0.075870, 0.075838, 0.075823, 0.083600, 0.081600, 0.080800, 0.079900, 0.079250, 0.078100, 0.076250,
27-JAN-1998, 0.081100, 0.080500, 0.080100, 0.078950, 0.078600, 0.078128, 0.077450, 0.076749, 0.076186, 0.075900, 0.075853, 0.075813, 0.075729, 0.075650, 0.075606, 0.075580, 0.075553, 0.075541, 0.081100, 0.080500, 0.080100, 0.078950, 0.078600, 0.077450, 0.075900,
28-JAN-1998, 0.082400, 0.081450, 0.080750, 0.079650, 0.078800, 0.078289, 0.077800, 0.077157, 0.076538, 0.076150, 0.076098, 0.076056, 0.075964, 0.075877, 0.075829, 0.075801, 0.075771, 0.075759, 0.082400, 0.081450, 0.080750, 0.079650, 0.078800, 0.077800, 0.076150,
29-JAN-1998, 0.084600, 0.082250, 0.081200, 0.080150, 0.079350, 0.078759, 0.078150, 0.077429, 0.076765, 0.076350, 0.076292, 0.076245, 0.076143, 0.076047, 0.075994, 0.075962, 0.075929, 0.075915, 0.084600, 0.082250, 0.081200, 0.080150, 0.079350, 0.078150, 0.076350,
30-JAN-1998, 0.084800, 0.082500, 0.081000, 0.079650, 0.078900, 0.078227, 0.077500, 0.076767, 0.076170, 0.075850, 0.075793, 0.075746, 0.075646, 0.075551, 0.075498, 0.075467, 0.075434, 0.075420, 0.084800, 0.082500, 0.081000, 0.079650, 0.078900, 0.077500, 0.075850,
02-FEB-1998, 0.082700, 0.081800, 0.080450, 0.079650, 0.079150, 0.078512, 0.077850, 0.077336, 0.077061, 0.077100, 0.077067, 0.077040, 0.076983, 0.076928, 0.076898, 0.076880, 0.076861, 0.076854, 0.082700, 0.081800, 0.080450, 0.079650, 0.079150, 0.077850, 0.077100,
03-FEB-1998, 0.083550, 0.082600, 0.080850, 0.079950, 0.079250, 0.078509, 0.077800, 0.077218, 0.076855, 0.076800, 0.076759, 0.076725, 0.076651, 0.076582, 0.076544, 0.076522, 0.076498, 0.076488, 0.083550, 0.082600, 0.080850, 0.079950, 0.079250, 0.077800, 0.076800,
04-FEB-1998, 0.085000, 0.082650, 0.080900, 0.079500, 0.078950, 0.078220, 0.077400, 0.076772, 0.076421, 0.076400, 0.076357, 0.076321, 0.076244, 0.076172, 0.076132, 0.076108, 0.076083, 0.076073, 0.085000, 0.082650, 0.080900, 0.079500, 0.078950, 0.077400, 0.076400,
05-FEB-1998, 0.084800, 0.082750, 0.081050, 0.079950, 0.079150, 0.078355, 0.077600, 0.076981, 0.076585, 0.076500, 0.076454, 0.076416, 0.076335, 0.076258, 0.076216, 0.076191, 0.076165, 0.076154, 0.084800, 0.082750, 0.081050, 0.079950, 0.079150, 0.077600, 0.076500,
09-FEB-1998, 0.084800, 0.082450, 0.081600, 0.080100, 0.079300, 0.078632, 0.077950, 0.077332, 0.076894, 0.076750, 0.076703, 0.076665, 0.076582, 0.076504, 0.076461, 0.076436, 0.076409, 0.076398, 0.084800, 0.082450, 0.081600, 0.080100, 0.079300, 0.077950, 0.076750,
10-FEB-1998, 0.083700, 0.081900, 0.080800, 0.079350, 0.078650, 0.078106, 0.077500, 0.076854, 0.076319, 0.076050, 0.076000, 0.075959, 0.075871, 0.075788, 0.075742, 0.075715, 0.075686, 0.075674, 0.083700, 0.081900, 0.080800, 0.079350, 0.078650, 0.077500, 0.076050,
11-FEB-1998, 0.084200, 0.081250, 0.080250, 0.079100, 0.078300, 0.077552, 0.076800, 0.076116, 0.075613, 0.075400, 0.075349, 0.075307, 0.075216, 0.075130, 0.075083, 0.075055, 0.075025, 0.075012, 0.084200, 0.081250, 0.080250, 0.079100, 0.078300, 0.076800, 0.075400,
12-FEB-1998, 0.085450, 0.082200, 0.080950, 0.079800, 0.079050, 0.078310, 0.077550, 0.076872, 0.076387, 0.076200, 0.076149, 0.076108, 0.076018, 0.075933, 0.075886, 0.075859, 0.075830, 0.075817, 0.085450, 0.082200, 0.080950, 0.079800, 0.079050, 0.077550, 0.076200,
13-FEB-1998, 0.085900, 0.082250, 0.081050, 0.079900, 0.079001, 0.078299, 0.077650, 0.077015, 0.076519, 0.076300, 0.076250, 0.076208, 0.076119, 0.076034, 0.075988, 0.075960, 0.075931, 0.075919, 0.085900, 0.082250, 0.081050, 0.079900, 0.077650, 0.076300,
16-FEB-1998, 0.081400, 0.084000, 0.082450, 0.081200, 0.080500, 0.079741, 0.078950, 0.078257, 0.077773, 0.077600, 0.077551, 0.077510, 0.077423, 0.077341, 0.077296, 0.077269, 0.077242, 0.077230, 0.081400, 0.084000, 0.082450, 0.081200, 0.080500, 0.078950, 0.077600,
17-FEB-1998, 0.085400, 0.083350, 0.081950, 0.080700, 0.079800, 0.079052, 0.078350, 0.077694, 0.077202, 0.077000, 0.076949, 0.076906, 0.076815, 0.076730, 0.076682, 0.076654, 0.076625, 0.076613, 0.085400, 0.083350, 0.081950, 0.080700, 0.079800, 0.078350, 0.077000,
18-FEB-1998, 0.086200, 0.083400, 0.081650, 0.080600, 0.079800, 0.078944, 0.078100, 0.077392, 0.076913, 0.076750, 0.076697, 0.076653, 0.076560, 0.076471, 0.076422, 0.076393, 0.076363, 0.076350, 0.086200, 0.083400, 0.081650, 0.080600, 0.079800, 0.078100, 0.076750,
19-FEB-1998, 0.084000, 0.082650, 0.081200, 0.080250, 0.079600, 0.078790, 0.077950, 0.077274, 0.076850, 0.076750, 0.076703, 0.076664, 0.076581, 0.076503, 0.076459, 0.076434, 0.076407, 0.076396, 0.084000, 0.082650, 0.081200, 0.080250, 0.079600, 0.077950, 0.076750,
20-FEB-1998, 0.085200, 0.083200, 0.081550, 0.080450, 0.079750, 0.078806, 0.077850, 0.077176, 0.076835, 0.076850, 0.076804, 0.076766, 0.076685, 0.076608, 0.076566, 0.076541, 0.076515, 0.076504, 0.085200, 0.083200, 0.081550, 0.080450, 0.079750, 0.077850, 0.076850,
23-FEB-1998, 0.087500, 0.084350, 0.082200, 0.080900, 0.079950, 0.079045, 0.078200, 0.077493, 0.077014, 0.076850, 0.076794, 0.076748, 0.076650, 0.076557, 0.076505, 0.076475, 0.076443, 0.076430, 0.087500, 0.084350, 0.082200, 0.080900, 0.079950, 0.078200, 0.076850,
