Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
01-JUN-1988, 0.122075, 0.127375, 0.131274, 0.135500, 0.135500, 0.134967, 0.134434, 0.134115, 0.134227, 0.135000, 0.135033, 0.135061, 0.135116, 0.135164, 0.135186, 0.135197, 0.135205, 0.135207, 0.135500, 0.135500, 0.135000,
03-JUN-1988, 0.122177, 0.127477, 0.131375, 0.135601, 0.135601, 0.135085, 0.134582, 0.134305, 0.134465, 0.135291, 0.135329, 0.135360, 0.135424, 0.135479, 0.135504, 0.135516, 0.135525, 0.135528, 0.135601, 0.135601, 0.135291,
07-JUN-1988, 0.121757, 0.127028, 0.130903, 0.135101, 0.135101, 0.134587, 0.134086, 0.133810, 0.133969, 0.134791, 0.134829, 0.134861, 0.134924, 0.134979, 0.135005, 0.135017, 0.135026, 0.135029, 0.135101, 0.135101, 0.134791,
09-JUN-1988, 0.120860, 0.126050, 0.129862, 0.133991, 0.133991, 0.133483, 0.132988, 0.132716, 0.132875, 0.133691, 0.133729, 0.133760, 0.133823, 0.133877, 0.133902, 0.133915, 0.133924, 0.133927, 0.133991, 0.133991, 0.133691,
13-JUN-1988, 0.120617, 0.125785, 0.129581, 0.133691, 0.133691, 0.133185, 0.132693, 0.132424, 0.132585, 0.133401, 0.133439, 0.133470, 0.133533, 0.133588, 0.133613, 0.133625, 0.133635, 0.133637, 0.133691, 0.133691, 0.133401,
15-JUN-1988, 0.120458, 0.125614, 0.129401, 0.133502, 0.133502, 0.132979, 0.132452, 0.132137, 0.132245, 0.133002, 0.133034, 0.133060, 0.133114, 0.133160, 0.133181, 0.133192, 0.133200, 0.133202, 0.133502, 0.133502, 0.133002,
17-JUN-1988, 0.120073, 0.125185, 0.128937, 0.133002, 0.133002, 0.132499, 0.132008, 0.131738, 0.131895, 0.132702, 0.132739, 0.132769, 0.132830, 0.132883, 0.132907, 0.132919, 0.132929, 0.132931, 0.133002, 0.133002, 0.132702,
21-JUN-1988, 0.119327, 0.124382, 0.128089, 0.132102, 0.132102, 0.131603, 0.131115, 0.130847, 0.131002, 0.131802, 0.131838, 0.131868, 0.131929, 0.131982, 0.132007, 0.132019, 0.132028, 0.132031, 0.132102, 0.132102, 0.131802,
23-JUN-1988, 0.119083, 0.124116, 0.127808, 0.131802, 0.131802, 0.131304, 0.130816, 0.130545, 0.130698, 0.131492, 0.131528, 0.131558, 0.131618, 0.131670, 0.131694, 0.131706, 0.131716, 0.131718, 0.131802, 0.131802, 0.131492,
27-JUN-1988, 0.119417, 0.124508, 0.128278, 0.132393, 0.132503, 0.132054, 0.131565, 0.131262, 0.131364, 0.132103, 0.132136, 0.132164, 0.132220, 0.132269, 0.132291, 0.132302, 0.132311, 0.132313, 0.132393, 0.132503, 0.132103,
29-JUN-1988, 0.119561, 0.124637, 0.128361, 0.132393, 0.132393, 0.131884, 0.131378, 0.131087, 0.131218, 0.131993, 0.132027, 0.132055, 0.132112, 0.132161, 0.132184, 0.132195, 0.132204, 0.132206, 0.132393, 0.132393, 0.131993,
01-JUL-1988, 0.119738, 0.124822, 0.128555, 0.132600, 0.132600, 0.132071, 0.131530, 0.131193, 0.131271, 0.131990, 0.132018, 0.132041, 0.132088, 0.132128, 0.132147, 0.132156, 0.132164, 0.132166, 0.132600, 0.132600, 0.131990,
05-JUL-1988, 0.119874, 0.124979, 0.128728, 0.132791, 0.132791, 0.132244, 0.131671, 0.131291, 0.131323, 0.131991, 0.132014, 0.132034, 0.132073, 0.132107, 0.132122, 0.132130, 0.132136, 0.132138, 0.132791, 0.132791, 0.131991,
07-JUL-1988, 0.119588, 0.124644, 0.128329, 0.132291, 0.132201, 0.131615, 0.131045, 0.130697, 0.130773, 0.131491, 0.131517, 0.131538, 0.131581, 0.131619, 0.131636, 0.131645, 0.131652, 0.131654, 0.132291, 0.132201, 0.131491,
11-JUL-1988, 0.119680, 0.124742, 0.128429, 0.132391, 0.132291, 0.131691, 0.131104, 0.130737, 0.130793, 0.131491, 0.131514, 0.131534, 0.131573, 0.131607, 0.131623, 0.131631, 0.131637, 0.131639, 0.132391, 0.132291, 0.131491,
13-JUL-1988, 0.119546, 0.124623, 0.128351, 0.132391, 0.132391, 0.131837, 0.131248, 0.130848, 0.130853, 0.131491, 0.131511, 0.131528, 0.131562, 0.131592, 0.131606, 0.131613, 0.131618, 0.131620, 0.132391, 0.132391, 0.131491,
15-JUL-1988, 0.119562, 0.124632, 0.128355, 0.132392, 0.132392, 0.131838, 0.131250, 0.130849, 0.130854, 0.131492, 0.131512, 0.131529, 0.131562, 0.131591, 0.131604, 0.131611, 0.131616, 0.131618, 0.132392, 0.132392, 0.131492,
19-JUL-1988, 0.120189, 0.125324, 0.129099, 0.133192, 0.133192, 0.132607, 0.131966, 0.131499, 0.131430, 0.131992, 0.132005, 0.132015, 0.132037, 0.132055, 0.132064, 0.132068, 0.132071, 0.132072, 0.133192, 0.133192, 0.131992,
21-JUL-1988, 0.119961, 0.125074, 0.128831, 0.132902, 0.132902, 0.132345, 0.131753, 0.131349, 0.131353, 0.131992, 0.132012, 0.132029, 0.132064, 0.132093, 0.132107, 0.132114, 0.132119, 0.132121, 0.132902, 0.132902, 0.131992,
25-JUL-1988, 0.119875, 0.124980, 0.128730, 0.132793, 0.132793, 0.132246, 0.131673, 0.131293, 0.131325, 0.131993, 0.132016, 0.132036, 0.132075, 0.132109, 0.132124, 0.132132, 0.132138, 0.132140, 0.132793, 0.132793, 0.131993,
27-JUL-1988, 0.119828, 0.124956, 0.128755, 0.132903, 0.133003, 0.132492, 0.131898, 0.131461, 0.131414, 0.131993, 0.132010, 0.132025, 0.132054, 0.132079, 0.132090, 0.132096, 0.132101, 0.132102, 0.132903, 0.133003, 0.131993,
29-JUL-1988, 0.120474, 0.125652, 0.129492, 0.133690, 0.133800, 0.133310, 0.132749, 0.132356, 0.132360, 0.133000, 0.133023, 0.133042, 0.133080, 0.133114, 0.133129, 0.133137, 0.133143, 0.133144, 0.133690, 0.133800, 0.133000,
02-AUG-1988, 0.123393, 0.128425, 0.131666, 0.134700, 0.133190, 0.131812, 0.131034, 0.130841, 0.131293, 0.132500, 0.132534, 0.132562, 0.132618, 0.132667, 0.132690, 0.132701, 0.132709, 0.132712, 0.134700, 0.133190, 0.132500,
04-AUG-1988, 0.122923, 0.127941, 0.131206, 0.134301, 0.132901, 0.131566, 0.130769, 0.130516, 0.130884, 0.131991, 0.132018, 0.132040, 0.132086, 0.132125, 0.132143, 0.132152, 0.132159, 0.132161, 0.134301, 0.132901, 0.131991,
08-AUG-1988, 0.123649, 0.128733, 0.132050, 0.135201, 0.133801, 0.132470, 0.131687, 0.131457, 0.131855, 0.133001, 0.133032, 0.133057, 0.133108, 0.133153, 0.133173, 0.133184, 0.133191, 0.133193, 0.135201, 0.133801, 0.133001,
10-AUG-1988, 0.125361, 0.130614, 0.134073, 0.137391, 0.136001, 0.134555, 0.133563, 0.133064, 0.133159, 0.133991, 0.133990, 0.133990, 0.133988, 0.133987, 0.133987, 0.133986, 0.133986, 0.133986, 0.137391, 0.136001, 0.133991,
12-AUG-1988, 0.124726, 0.129882, 0.133233, 0.136402, 0.135002, 0.133969, 0.133564, 0.133526, 0.133700, 0.133992, 0.133994, 0.133997, 0.134000, 0.134004, 0.134006, 0.134006, 0.134007, 0.134007, 0.136402, 0.135002, 0.133992,
16-AUG-1988, 0.125486, 0.130744, 0.134198, 0.137502, 0.136092, 0.134671, 0.133743, 0.133336, 0.133540, 0.134492, 0.134503, 0.134511, 0.134529, 0.134544, 0.134551, 0.134555, 0.134557, 0.134558, 0.137502, 0.136092, 0.134492,
18-AUG-1988, 0.124662, 0.129845, 0.133245, 0.136492, 0.135102, 0.133698, 0.132603, 0.131664, 0.130808, 0.130002, 0.129894, 0.129807, 0.129626, 0.129469, 0.129395, 0.129358, 0.129328, 0.129319, 0.136492, 0.135102, 0.130002,
22-AUG-1988, 0.124263, 0.129395, 0.132736, 0.135902, 0.134392, 0.132673, 0.131273, 0.130270, 0.129794, 0.130002, 0.129936, 0.129883, 0.129773, 0.129678, 0.129633, 0.129610, 0.129592, 0.129587, 0.135902, 0.134392, 0.130002,
24-AUG-1988, 0.125373, 0.130643, 0.134133, 0.137503, 0.136093, 0.134267, 0.132590, 0.131202, 0.130276, 0.130003, 0.129891, 0.129801, 0.129614, 0.129452, 0.129375, 0.129337, 0.129306, 0.129297, 0.137503, 0.136093, 0.130003,
26-AUG-1988, 0.125986, 0.131316, 0.134858, 0.138293, 0.136893, 0.134996, 0.133184, 0.131618, 0.130489, 0.130003, 0.129870, 0.129762, 0.129539, 0.129346, 0.129254, 0.129207, 0.129170, 0.129160, 0.138293, 0.136893, 0.130003,
30-AUG-1988, 0.125869, 0.131211, 0.134760, 0.138193, 0.136803, 0.134919, 0.133125, 0.131577, 0.130469, 0.130003, 0.129873, 0.129767, 0.129548, 0.129359, 0.129270, 0.129224, 0.129188, 0.129177, 0.138193, 0.136803, 0.130003,
01-SEP-1988, 0.122654, 0.128035, 0.132032, 0.136400, 0.136400, 0.135332, 0.133813, 0.132203, 0.130829, 0.130000, 0.129873, 0.129770, 0.129557, 0.129373, 0.129285, 0.129241, 0.129205, 0.129195, 0.136400, 0.136400, 0.130000,
05-SEP-1988, 0.121872, 0.127178, 0.131110, 0.135401, 0.135401, 0.134428, 0.133079, 0.131689, 0.130566, 0.130001, 0.129901, 0.129820, 0.129652, 0.129507, 0.129438, 0.129403, 0.129375, 0.129368, 0.135401, 0.135401, 0.130001,
07-SEP-1988, 0.121786, 0.127083, 0.131009, 0.135291, 0.135291, 0.134328, 0.132998, 0.131632, 0.130537, 0.130001, 0.129904, 0.129825, 0.129662, 0.129521, 0.129454, 0.129421, 0.129394, 0.129386, 0.135291, 0.135291, 0.130001,
09-SEP-1988, 0.121574, 0.126842, 0.130744, 0.135001, 0.135001, 0.134066, 0.132785, 0.131483, 0.130460, 0.130001, 0.129911, 0.129839, 0.129688, 0.129558, 0.129497, 0.129465, 0.129441, 0.129434, 0.135001, 0.135001, 0.130001,
13-SEP-1988, 0.121637, 0.126920, 0.130833, 0.135101, 0.135101, 0.134156, 0.132858, 0.131535, 0.130486, 0.130001, 0.129909, 0.129834, 0.129680, 0.129547, 0.129483, 0.129451, 0.129426, 0.129419, 0.135101, 0.135101, 0.130001,
15-SEP-1988, 0.121716, 0.127007, 0.130926, 0.135202, 0.135202, 0.134248, 0.132932, 0.131587, 0.130514, 0.130002, 0.129907, 0.129831, 0.129672, 0.129534, 0.129469, 0.129436, 0.129410, 0.129403, 0.135202, 0.135202, 0.130002,
19-SEP-1988, 0.122178, 0.127514, 0.131471, 0.135792, 0.135792, 0.134782, 0.133366, 0.131891, 0.130670, 0.130002, 0.129891, 0.129802, 0.129616, 0.129456, 0.129380, 0.129341, 0.129311, 0.129302, 0.135792, 0.135792, 0.130002,
21-SEP-1988, 0.122726, 0.128114, 0.132117, 0.136492, 0.136492, 0.135416, 0.133881, 0.132251, 0.130855, 0.130002, 0.129872, 0.129768, 0.129550, 0.129363, 0.129273, 0.129228, 0.129192, 0.129182, 0.136492, 0.136492, 0.130002,
23-SEP-1988, 0.122985, 0.128389, 0.132407, 0.136803, 0.136803, 0.135698, 0.134111, 0.132412, 0.130938, 0.130003, 0.129865, 0.129753, 0.129521, 0.129321, 0.129226, 0.129177, 0.129139, 0.129128, 0.136803, 0.136803, 0.130003,
27-SEP-1988, 0.122891, 0.128295, 0.132312, 0.136703, 0.136703, 0.135607, 0.134037, 0.132360, 0.130911, 0.130003, 0.129868, 0.129758, 0.129532, 0.129336, 0.129242, 0.129195, 0.129158, 0.129147, 0.136703, 0.136703, 0.130003,
29-SEP-1988, 0.124775, 0.130344, 0.134479, 0.138993, 0.138993, 0.138011, 0.136579, 0.134945, 0.133342, 0.131993, 0.131838, 0.131713, 0.131454, 0.131231, 0.131125, 0.131072, 0.131030, 0.131018, 0.138993, 0.138993, 0.131993,
03-OCT-1988, 0.124805, 0.130386, 0.134542, 0.139090, 0.139090, 0.137950, 0.136307, 0.134540, 0.132992, 0.131990, 0.131843, 0.131725, 0.131480, 0.131269, 0.131169, 0.131119, 0.131079, 0.131068, 0.139090, 0.139090, 0.131990,
05-OCT-1988, 0.124767, 0.130306, 0.134385, 0.138801, 0.138801, 0.138292, 0.137487, 0.136236, 0.134434, 0.131991, 0.131807, 0.131659, 0.131352, 0.131088, 0.130963, 0.130900, 0.130849, 0.130835, 0.138801, 0.138801, 0.131991,
07-OCT-1988, 0.123349, 0.128809, 0.132894, 0.137391, 0.137501, 0.136572, 0.135216, 0.133787, 0.132610, 0.131991, 0.131887, 0.131803, 0.131629, 0.131479, 0.131408, 0.131373, 0.131345, 0.131337, 0.137391, 0.137501, 0.131991,
11-OCT-1988, 0.123240, 0.128670, 0.132701, 0.137101, 0.137101, 0.136102, 0.134714, 0.133276, 0.132102, 0.131491, 0.131385, 0.131300, 0.131122, 0.130970, 0.130897, 0.130861, 0.130833, 0.130825, 0.137101, 0.137101, 0.131491,
13-OCT-1988, 0.123766, 0.129251, 0.133330, 0.137791, 0.137791, 0.136683, 0.135095, 0.133397, 0.131927, 0.131001, 0.130863, 0.130752, 0.130521, 0.130322, 0.130227, 0.130179, 0.130142, 0.130131, 0.137791, 0.137791, 0.131001,
17-OCT-1988, 0.123619, 0.129089, 0.133155, 0.137602, 0.137602, 0.136512, 0.134956, 0.133301, 0.131878, 0.131002, 0.130869, 0.130762, 0.130540, 0.130348, 0.130257, 0.130211, 0.130175, 0.130165, 0.137602, 0.137602, 0.131002,
19-OCT-1988, 0.122903, 0.128306, 0.132318, 0.136702, 0.136702, 0.135651, 0.134165, 0.132598, 0.131275, 0.130502, 0.130380, 0.130282, 0.130078, 0.129901, 0.129818, 0.129776, 0.129742, 0.129733, 0.136702, 0.136702, 0.130502,
21-OCT-1988, 0.122754, 0.128134, 0.132127, 0.136492, 0.136492, 0.135462, 0.134011, 0.132490, 0.131220, 0.130502, 0.130386, 0.130291, 0.130096, 0.129928, 0.129848, 0.129808, 0.129776, 0.129767, 0.136492, 0.136492, 0.130502,
25-OCT-1988, 0.124771, 0.130326, 0.134435, 0.138903, 0.138903, 0.138138, 0.136969, 0.135435, 0.133590, 0.131493, 0.131308, 0.131159, 0.130850, 0.130583, 0.130456, 0.130393, 0.130342, 0.130327, 0.138903, 0.138903, 0.131493,
27-OCT-1988, 0.123632, 0.129101, 0.133164, 0.137603, 0.137603, 0.136557, 0.135084, 0.133536, 0.132236, 0.131493, 0.131373, 0.131277, 0.131077, 0.130905, 0.130823, 0.130782, 0.130750, 0.130741, 0.137603, 0.137603, 0.131493,
31-OCT-1988, 0.123708, 0.129184, 0.133253, 0.137700, 0.137700, 0.136645, 0.135155, 0.133584, 0.132260, 0.131490, 0.131368, 0.131269, 0.131064, 0.130888, 0.130805, 0.130763, 0.130730, 0.130721, 0.137700, 0.137700, 0.131490,
02-NOV-1988, 0.123317, 0.128756, 0.132792, 0.137200, 0.137200, 0.136192, 0.134786, 0.133326, 0.132127, 0.131490, 0.131381, 0.131294, 0.131112, 0.130955, 0.130881, 0.130844, 0.130815, 0.130806, 0.137200, 0.137200, 0.131490,
04-NOV-1988, 0.123441, 0.128860, 0.132858, 0.137201, 0.137101, 0.135957, 0.134387, 0.132743, 0.131346, 0.130501, 0.130369, 0.130262, 0.130040, 0.129848, 0.129757, 0.129711, 0.129675, 0.129664, 0.137201, 0.137101, 0.130501,
08-NOV-1988, 0.123777, 0.129246, 0.133294, 0.137701, 0.137601, 0.136272, 0.134363, 0.132276, 0.130374, 0.128991, 0.128805, 0.128654, 0.128342, 0.128071, 0.127942, 0.127876, 0.127822, 0.127807, 0.137701, 0.137601, 0.128991,
10-NOV-1988, 0.124381, 0.129880, 0.133922, 0.138291, 0.138101, 0.136766, 0.134929, 0.132964, 0.131214, 0.130001, 0.129829, 0.129689, 0.129401, 0.129151, 0.129032, 0.128972, 0.128923, 0.128909, 0.138291, 0.138101, 0.130001,
14-NOV-1988, 0.124197, 0.129654, 0.133633, 0.137902, 0.137602, 0.136161, 0.134222, 0.132157, 0.130308, 0.128992, 0.128807, 0.128657, 0.128347, 0.128077, 0.127949, 0.127883, 0.127830, 0.127815, 0.137902, 0.137602, 0.128992,
16-NOV-1988, 0.125187, 0.130682, 0.134631, 0.138802, 0.138292, 0.136713, 0.134710, 0.132625, 0.130784, 0.129492, 0.129303, 0.129149, 0.128832, 0.128557, 0.128426, 0.128359, 0.128305, 0.128289, 0.138802, 0.138292, 0.129492,
18-NOV-1988, 0.125691, 0.131173, 0.135054, 0.139092, 0.138402, 0.136804, 0.134925, 0.133057, 0.131490, 0.130502, 0.130337, 0.130204, 0.129929, 0.129691, 0.129577, 0.129520, 0.129474, 0.129461, 0.139092, 0.138402, 0.130502,
22-NOV-1988, 0.125785, 0.131281, 0.135167, 0.139202, 0.138502, 0.136934, 0.135120, 0.133342, 0.131878, 0.131002, 0.130848, 0.130724, 0.130467, 0.130246, 0.130140, 0.130087, 0.130045, 0.130033, 0.139202, 0.138502, 0.131002,
24-NOV-1988, 0.126967, 0.132468, 0.136233, 0.140003, 0.138903, 0.137209, 0.135518, 0.134024, 0.132943, 0.132503, 0.132381, 0.132283, 0.132080, 0.131905, 0.131823, 0.131781, 0.131749, 0.131740, 0.140003, 0.138903, 0.132503,
28-NOV-1988, 0.128288, 0.134052, 0.138175, 0.142503, 0.141893, 0.140327, 0.138451, 0.136571, 0.134987, 0.133993, 0.133827, 0.133693, 0.133417, 0.133180, 0.133068, 0.133012, 0.132968, 0.132956, 0.142503, 0.141893, 0.133993,
30-NOV-1988, 0.127547, 0.133257, 0.137363, 0.141700, 0.141190, 0.139746, 0.138004, 0.136268, 0.134833, 0.133990, 0.133843, 0.133724, 0.133479, 0.133269, 0.133170, 0.133121, 0.133082, 0.133071, 0.141700, 0.141190, 0.133990,
02-DEC-1988, 0.127425, 0.133156, 0.137331, 0.141801, 0.141491, 0.140284, 0.138806, 0.137354, 0.136220, 0.135691, 0.135581, 0.135493, 0.135310, 0.135154, 0.135081, 0.135045, 0.135017, 0.135010, 0.141801, 0.141491, 0.135691,
06-DEC-1988, 0.127887, 0.133655, 0.137838, 0.142291, 0.141891, 0.140534, 0.138859, 0.137178, 0.135793, 0.135001, 0.134862, 0.134750, 0.134518, 0.134319, 0.134226, 0.134180, 0.134144, 0.134134, 0.142291, 0.141891, 0.135001,
08-DEC-1988, 0.127737, 0.133490, 0.137661, 0.142101, 0.141701, 0.140352, 0.138691, 0.137027, 0.135663, 0.134891, 0.134754, 0.134644, 0.134415, 0.134220, 0.134129, 0.134083, 0.134048, 0.134038, 0.142101, 0.141701, 0.134891,
12-DEC-1988, 0.127805, 0.133567, 0.137748, 0.142201, 0.141801, 0.140407, 0.138662, 0.136889, 0.135398, 0.134491, 0.134340, 0.134219, 0.133967, 0.133752, 0.133651, 0.133601, 0.133561, 0.133550, 0.142201, 0.141801, 0.134491,
14-DEC-1988, 0.128400, 0.134164, 0.138284, 0.142602, 0.141992, 0.140507, 0.138783, 0.137103, 0.135749, 0.135002, 0.134861, 0.134748, 0.134513, 0.134313, 0.134219, 0.134172, 0.134135, 0.134126, 0.142602, 0.141992, 0.135002,
16-DEC-1988, 0.130577, 0.136524, 0.140766, 0.145202, 0.144492, 0.142807, 0.140811, 0.138810, 0.137107, 0.136002, 0.135820, 0.135672, 0.135369, 0.135109, 0.134988, 0.134927, 0.134881, 0.134868, 0.145202, 0.144492, 0.136002,
20-DEC-1988, 0.131046, 0.136999, 0.141190, 0.145502, 0.144602, 0.142843, 0.140881, 0.138983, 0.137427, 0.136492, 0.136321, 0.136184, 0.135900, 0.135658, 0.135545, 0.135489, 0.135446, 0.135434, 0.145502, 0.144602, 0.136492,
22-DEC-1988, 0.131519, 0.137488, 0.141655, 0.145902, 0.144892, 0.143134, 0.141274, 0.139546, 0.138201, 0.137502, 0.137352, 0.137231, 0.136982, 0.136770, 0.136672, 0.136623, 0.136586, 0.136576, 0.145902, 0.144892, 0.137502,
26-DEC-1988, 0.131304, 0.137262, 0.141431, 0.145693, 0.144703, 0.142866, 0.140842, 0.138890, 0.137285, 0.136303, 0.136125, 0.135981, 0.135685, 0.135432, 0.135313, 0.135255, 0.135209, 0.135197, 0.145693, 0.144703, 0.136303,
28-DEC-1988, 0.131555, 0.137536, 0.141723, 0.146003, 0.145003, 0.143132, 0.141056, 0.139039, 0.137362, 0.136303, 0.136117, 0.135966, 0.135656, 0.135391, 0.135267, 0.135205, 0.135158, 0.135145, 0.146003, 0.145003, 0.136303,
30-DEC-1988, 0.131895, 0.137898, 0.142100, 0.146400, 0.145400, 0.143554, 0.141525, 0.139572, 0.137968, 0.136990, 0.136811, 0.136667, 0.136370, 0.136117, 0.135998, 0.135940, 0.135895, 0.135883, 0.146400, 0.145400, 0.136990,
03-JAN-1989, 0.132699, 0.138769, 0.142996, 0.147290, 0.146190, 0.144259, 0.142166, 0.140161, 0.138514, 0.137500, 0.137314, 0.137164, 0.136855, 0.136592, 0.136469, 0.136409, 0.136362, 0.136349, 0.147290, 0.146190, 0.137500,
05-JAN-1989, 0.131755, 0.137730, 0.141882, 0.146091, 0.145001, 0.143141, 0.141166, 0.139310, 0.137831, 0.136991, 0.136824, 0.136690, 0.136413, 0.136176, 0.136066, 0.136012, 0.135970, 0.135958, 0.146091, 0.145001, 0.136991,
09-JAN-1989, 0.131936, 0.137926, 0.142086, 0.146301, 0.145201, 0.143344, 0.141383, 0.139550, 0.138099, 0.137291, 0.137127, 0.136995, 0.136723, 0.136491, 0.136382, 0.136329, 0.136288, 0.136277, 0.146301, 0.145201, 0.137291,
11-JAN-1989, 0.132133, 0.138120, 0.142250, 0.146401, 0.145201, 0.143260, 0.141235, 0.139346, 0.137846, 0.136991, 0.136819, 0.136681, 0.136396, 0.136152, 0.136039, 0.135983, 0.135939, 0.135928, 0.146401, 0.145201, 0.136991,
13-JAN-1989, 0.133203, 0.139328, 0.143617, 0.148002, 0.146992, 0.145242, 0.143409, 0.141719, 0.140426, 0.139792, 0.139647, 0.139530, 0.139290, 0.139087, 0.138993, 0.138947, 0.138912, 0.138903, 0.148002, 0.146992, 0.139792,
17-JAN-1989, 0.133398, 0.139556, 0.143875, 0.148292, 0.147292, 0.145538, 0.143691, 0.141980, 0.140662, 0.140002, 0.139855, 0.139736, 0.139492, 0.139285, 0.139190, 0.139144, 0.139108, 0.139099, 0.148292, 0.147292, 0.140002,
19-JAN-1989, 0.133130, 0.139314, 0.143716, 0.148292, 0.147502, 0.145848, 0.143998, 0.142218, 0.140791, 0.140002, 0.139847, 0.139723, 0.139467, 0.139250, 0.139150, 0.139101, 0.139064, 0.139054, 0.148292, 0.147502, 0.140002,
23-JAN-1989, 0.132922, 0.139035, 0.143319, 0.147702, 0.146702, 0.144913, 0.142998, 0.141196, 0.139770, 0.138992, 0.138833, 0.138705, 0.138441, 0.138217, 0.138113, 0.138062, 0.138023, 0.138013, 0.147702, 0.146702, 0.138992,
25-JAN-1989, 0.133331, 0.139435, 0.143655, 0.147903, 0.146703, 0.144801, 0.142854, 0.141074, 0.139702, 0.138993, 0.138835, 0.138708, 0.138446, 0.138224, 0.138121, 0.138070, 0.138032, 0.138022, 0.147903, 0.146703, 0.138993,
27-JAN-1989, 0.133289, 0.139405, 0.143668, 0.148003, 0.146893, 0.144936, 0.142807, 0.140758, 0.139064, 0.138003, 0.137811, 0.137656, 0.137338, 0.137067, 0.136940, 0.136878, 0.136830, 0.136817, 0.148003, 0.146893, 0.138003,
31-JAN-1989, 0.124392, 0.132095, 0.140441, 0.152390, 0.161100, 0.163925, 0.161701, 0.156238, 0.149050, 0.141490, 0.140899, 0.140424, 0.139450, 0.138620, 0.138230, 0.138035, 0.137882, 0.137839, 0.152390, 0.161100, 0.141490,
02-FEB-1989, 0.137247, 0.143705, 0.148155, 0.152600, 0.151190, 0.149017, 0.146778, 0.144690, 0.143004, 0.141990, 0.141790, 0.141629, 0.141300, 0.141021, 0.140893, 0.140830, 0.140783, 0.140771, 0.152600, 0.151190, 0.141990,
06-FEB-1989, 0.140443, 0.147267, 0.152045, 0.156891, 0.155601, 0.153469, 0.151223, 0.149095, 0.147358, 0.146301, 0.146096, 0.145932, 0.145596, 0.145315, 0.145187, 0.145126, 0.145081, 0.145069, 0.156891, 0.155601, 0.146301,
08-FEB-1989, 0.139690, 0.146507, 0.151367, 0.156401, 0.155401, 0.153365, 0.151032, 0.148697, 0.146675, 0.145291, 0.145061, 0.144875, 0.144497, 0.144179, 0.144034, 0.143964, 0.143912, 0.143899, 0.156401, 0.155401, 0.145291,
10-FEB-1989, 0.140327, 0.147124, 0.151879, 0.156701, 0.155401, 0.153255, 0.150992, 0.148843, 0.147083, 0.146001, 0.145793, 0.145627, 0.145285, 0.144999, 0.144870, 0.144807, 0.144761, 0.144750, 0.156701, 0.155401, 0.146001,
14-FEB-1989, 0.141386, 0.148262, 0.153026, 0.157792, 0.156302, 0.154051, 0.151770, 0.149660, 0.147976, 0.146992, 0.146788, 0.146625, 0.146291, 0.146011, 0.145885, 0.145825, 0.145780, 0.145769, 0.157792, 0.156302, 0.146992,
16-FEB-1989, 0.143768, 0.150922, 0.155933, 0.161002, 0.159602, 0.157415, 0.155192, 0.153137, 0.151512, 0.150602, 0.150406, 0.150250, 0.149930, 0.149665, 0.149547, 0.149491, 0.149451, 0.149441, 0.161002, 0.159602, 0.150602,
20-FEB-1989, 0.141776, 0.148740, 0.153627, 0.158592, 0.157292, 0.155148, 0.152898, 0.150772, 0.149043, 0.148002, 0.147797, 0.147633, 0.147298, 0.147018, 0.146892, 0.146832, 0.146788, 0.146777, 0.158592, 0.157292, 0.148002,
22-FEB-1989, 0.141758, 0.148677, 0.153479, 0.158292, 0.156802, 0.154488, 0.152092, 0.149831, 0.147973, 0.146802, 0.146578, 0.146398, 0.146030, 0.145723, 0.145583, 0.145516, 0.145467, 0.145455, 0.158292, 0.156802, 0.146802,
24-FEB-1989, 0.139696, 0.146581, 0.151588, 0.156893, 0.156193, 0.154205, 0.151692, 0.149021, 0.146569, 0.144703, 0.144430, 0.144210, 0.143760, 0.143381, 0.143208, 0.143124, 0.143061, 0.143045, 0.156893, 0.156193, 0.144703,
28-FEB-1989, 0.138104, 0.144806, 0.149646, 0.154700, 0.153900, 0.151940, 0.149554, 0.147094, 0.144890, 0.143290, 0.143044, 0.142847, 0.142442, 0.142100, 0.141943, 0.141867, 0.141810, 0.141795, 0.154700, 0.153900, 0.143290,
