Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
28-JUL-1992, 0.101869, 0.103000, 0.102000, 0.101000, 0.099500, 0.099428, 0.099377, 0.099364, 0.099334, 0.099309, 0.099290, 0.099287, 0.099251, 0.099231, 0.099217, 0.099209, 0.099202, 0.099199, 0.103000, 0.102000, 0.101000, 0.099500,
29-JUL-1992, 0.101898, 0.103500, 0.102500, 0.100000, 0.099000, 0.098919, 0.098862, 0.098845, 0.098810, 0.098783, 0.098761, 0.098756, 0.098717, 0.098693, 0.098676, 0.098667, 0.098660, 0.098656, 0.103500, 0.102500, 0.100000, 0.099000,
30-JUL-1992, 0.101927, 0.103500, 0.102500, 0.100000, 0.099000, 0.098919, 0.098862, 0.098844, 0.098810, 0.098783, 0.098761, 0.098756, 0.098716, 0.098692, 0.098676, 0.098667, 0.098659, 0.098656, 0.103500, 0.102500, 0.100000, 0.099000,
31-JUL-1992, 0.101927, 0.103500, 0.102500, 0.100000, 0.099000, 0.098919, 0.098862, 0.098844, 0.098810, 0.098783, 0.098761, 0.098756, 0.098716, 0.098692, 0.098676, 0.098667, 0.098659, 0.098656, 0.103500, 0.102500, 0.100000, 0.099000,
03-AUG-1992, 0.102241, 0.104000, 0.103000, 0.100000, 0.099000, 0.098911, 0.098849, 0.098827, 0.098790, 0.098760, 0.098736, 0.098730, 0.098687, 0.098660, 0.098642, 0.098632, 0.098623, 0.098619, 0.104000, 0.103000, 0.100000, 0.099000,
04-AUG-1992, 0.102241, 0.104000, 0.103000, 0.100000, 0.099000, 0.098911, 0.098849, 0.098827, 0.098790, 0.098760, 0.098736, 0.098730, 0.098687, 0.098660, 0.098642, 0.098632, 0.098623, 0.098619, 0.104000, 0.103000, 0.100000, 0.099000,
05-AUG-1992, 0.102241, 0.104000, 0.103000, 0.100000, 0.099000, 0.098911, 0.098849, 0.098827, 0.098790, 0.098760, 0.098736, 0.098730, 0.098687, 0.098660, 0.098642, 0.098632, 0.098623, 0.098619, 0.104000, 0.103000, 0.100000, 0.099000,
06-AUG-1992, 0.102246, 0.104000, 0.103000, 0.100000, 0.099000, 0.098911, 0.098849, 0.098827, 0.098790, 0.098760, 0.098736, 0.098730, 0.098687, 0.098660, 0.098641, 0.098631, 0.098623, 0.098619, 0.104000, 0.103000, 0.100000, 0.099000,
07-AUG-1992, 0.102246, 0.104000, 0.103000, 0.100000, 0.099000, 0.098911, 0.098849, 0.098827, 0.098790, 0.098760, 0.098736, 0.098730, 0.098687, 0.098660, 0.098641, 0.098631, 0.098623, 0.098619, 0.104000, 0.103000, 0.100000, 0.099000,
10-AUG-1992, 0.102241, 0.104000, 0.103000, 0.100000, 0.099000, 0.098911, 0.098849, 0.098827, 0.098790, 0.098760, 0.098736, 0.098730, 0.098687, 0.098660, 0.098642, 0.098632, 0.098623, 0.098619, 0.104000, 0.103000, 0.100000, 0.099000,
