Date,DEPOSITPROC:1M,DEPOSITPROC:2M,DEPOSITPROC:3M,DEPOSITPROC:4M,DEPOSITPROC:5M,DEPOSITPROC:6M,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<DEPOSITRAW:1M>>,<<DEPOSITRAW:2M>>,<<DEPOSITRAW:3M>>,<<DEPOSITRAW:4M>>,<<DEPOSITRAW:5M>>,<<DEPOSITRAW:6M>>,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
01-JUN-1988, 0.104701, 0.105640, 0.106596, 0.107602, 0.108530, 0.109507, 0.110976, 0.117536, 0.124889, 0.135500, 0.135500, 0.132023, 0.130716, 0.130973, 0.132460, 0.135000, 0.135152, 0.135276, 0.135530, 0.135746, 0.135846, 0.135894, 0.135930, 0.135939, 0.135500, 0.135500, 0.135000,
03-JUN-1988, 0.104756, 0.105666, 0.106685, 0.107566, 0.108557, 0.109600, 0.110933, 0.117570, 0.124959, 0.135601, 0.135601, 0.132162, 0.130891, 0.131184, 0.132710, 0.135291, 0.135448, 0.135576, 0.135838, 0.136061, 0.136163, 0.136212, 0.136250, 0.136259, 0.135601, 0.135601, 0.135291,
07-JUN-1988, 0.104463, 0.105429, 0.106351, 0.107288, 0.108275, 0.109247, 0.110703, 0.117233, 0.124549, 0.135101, 0.135101, 0.131679, 0.130415, 0.130707, 0.132224, 0.134791, 0.134947, 0.135074, 0.135334, 0.135555, 0.135657, 0.135706, 0.135743, 0.135753, 0.135101, 0.135101, 0.134791,
09-JUN-1988, 0.103875, 0.104739, 0.105679, 0.106636, 0.107579, 0.108539, 0.109882, 0.116368, 0.123594, 0.133991, 0.133991, 0.130610, 0.129363, 0.129654, 0.131155, 0.133691, 0.133845, 0.133970, 0.134227, 0.134446, 0.134547, 0.134597, 0.134634, 0.134644, 0.133991, 0.133991, 0.133691,
13-JUN-1988, 0.103605, 0.104585, 0.105461, 0.106383, 0.107385, 0.108309, 0.109812, 0.116192, 0.123358, 0.133691, 0.133691, 0.130322, 0.129081, 0.129374, 0.130872, 0.133401, 0.133553, 0.133677, 0.133932, 0.134149, 0.134250, 0.134299, 0.134336, 0.134346, 0.133691, 0.133691, 0.133401,
15-JUN-1988, 0.103506, 0.104424, 0.105358, 0.106340, 0.107246, 0.108200, 0.109624, 0.116026, 0.123189, 0.133502, 0.133502, 0.130095, 0.128815, 0.129067, 0.130521, 0.133002, 0.133149, 0.133269, 0.133515, 0.133726, 0.133823, 0.133871, 0.133907, 0.133917, 0.133502, 0.133502, 0.133002,
17-JUN-1988, 0.103209, 0.104092, 0.105081, 0.105935, 0.106896, 0.107908, 0.109142, 0.115594, 0.122742, 0.133002, 0.133002, 0.129655, 0.128422, 0.128711, 0.130196, 0.132702, 0.132853, 0.132976, 0.133228, 0.133445, 0.133545, 0.133594, 0.133631, 0.133641, 0.133002, 0.133002, 0.132702,
21-JUN-1988, 0.102661, 0.103593, 0.104483, 0.105388, 0.106340, 0.107277, 0.108683, 0.114969, 0.121996, 0.132102, 0.132102, 0.128786, 0.127565, 0.127852, 0.129322, 0.131802, 0.131950, 0.132071, 0.132320, 0.132533, 0.132632, 0.132681, 0.132718, 0.132728, 0.132102, 0.132102, 0.131802,
23-JUN-1988, 0.102537, 0.103379, 0.104295, 0.105227, 0.106145, 0.107079, 0.108480, 0.114742, 0.121740, 0.131802, 0.131802, 0.128495, 0.127276, 0.127560, 0.129023, 0.131492, 0.131639, 0.131760, 0.132006, 0.132218, 0.132317, 0.132366, 0.132403, 0.132413, 0.131802, 0.131802, 0.131492,
27-JUN-1988, 0.102842, 0.103807, 0.104670, 0.105578, 0.106565, 0.107475, 0.108858, 0.115181, 0.122241, 0.132393, 0.132503, 0.129153, 0.127907, 0.128175, 0.129632, 0.132103, 0.132251, 0.132371, 0.132619, 0.132831, 0.132929, 0.132978, 0.133015, 0.133024, 0.132393, 0.132503, 0.132103,
29-JUN-1988, 0.102834, 0.103740, 0.104662, 0.105631, 0.106525, 0.107466, 0.108893, 0.115194, 0.122246, 0.132393, 0.132393, 0.129046, 0.127801, 0.128069, 0.129525, 0.131993, 0.132140, 0.132259, 0.132505, 0.132715, 0.132813, 0.132861, 0.132898, 0.132908, 0.132393, 0.132393, 0.131993,
01-JUL-1988, 0.102962, 0.103871, 0.104825, 0.105706, 0.106632, 0.107638, 0.108889, 0.115297, 0.122402, 0.132600, 0.132600, 0.129200, 0.127911, 0.128140, 0.129558, 0.131990, 0.132133, 0.132249, 0.132487, 0.132692, 0.132787, 0.132834, 0.132869, 0.132879, 0.132600, 0.132600, 0.131990,
05-JUL-1988, 0.103104, 0.104015, 0.104912, 0.105917, 0.106784, 0.107762, 0.109154, 0.115492, 0.122584, 0.132791, 0.132791, 0.129343, 0.128013, 0.128206, 0.129591, 0.131991, 0.132129, 0.132242, 0.132474, 0.132672, 0.132764, 0.132810, 0.132845, 0.132854, 0.132791, 0.132791, 0.131991,
07-JUL-1988, 0.102834, 0.103711, 0.104603, 0.105540, 0.106464, 0.107499, 0.108804, 0.115109, 0.122156, 0.132291, 0.132201, 0.128792, 0.127488, 0.127697, 0.129090, 0.131491, 0.131630, 0.131742, 0.131974, 0.132174, 0.132266, 0.132312, 0.132347, 0.132357, 0.132291, 0.132201, 0.131491,
11-JUL-1988, 0.102865, 0.103801, 0.104665, 0.105603, 0.106559, 0.107501, 0.108874, 0.115186, 0.122242, 0.132391, 0.132291, 0.128859, 0.127537, 0.127728, 0.129105, 0.131491, 0.131628, 0.131739, 0.131968, 0.132164, 0.132255, 0.132300, 0.132335, 0.132344, 0.132391, 0.132291, 0.131491,
13-JUL-1988, 0.102924, 0.103773, 0.104666, 0.105635, 0.106529, 0.107502, 0.108869, 0.115184, 0.122241, 0.132391, 0.132391, 0.128935, 0.127591, 0.127764, 0.129123, 0.131491, 0.131626, 0.131736, 0.131962, 0.132157, 0.132247, 0.132292, 0.132326, 0.132335, 0.132391, 0.132391, 0.131491,
15-JUL-1988, 0.102833, 0.103739, 0.104691, 0.105570, 0.106494, 0.107497, 0.108765, 0.115145, 0.122227, 0.132392, 0.132392, 0.128936, 0.127592, 0.127765, 0.129124, 0.131492, 0.131627, 0.131737, 0.131963, 0.132158, 0.132248, 0.132293, 0.132327, 0.132336, 0.132392, 0.132392, 0.131492,
19-JUL-1988, 0.103350, 0.104265, 0.105167, 0.106176, 0.107048, 0.108030, 0.109407, 0.115789, 0.122923, 0.133192, 0.133192, 0.129644, 0.128229, 0.128346, 0.129661, 0.131992, 0.132122, 0.132228, 0.132445, 0.132632, 0.132719, 0.132761, 0.132794, 0.132803, 0.133192, 0.133192, 0.131992,
21-JUL-1988, 0.103202, 0.104085, 0.104983, 0.105928, 0.106858, 0.107901, 0.109221, 0.115573, 0.122678, 0.132902, 0.132902, 0.129426, 0.128073, 0.128245, 0.129611, 0.131992, 0.132128, 0.132239, 0.132467, 0.132662, 0.132753, 0.132797, 0.132832, 0.132841, 0.132902, 0.132902, 0.131992,
25-JUL-1988, 0.103107, 0.104047, 0.104915, 0.105858, 0.106818, 0.107765, 0.109149, 0.115492, 0.122585, 0.132793, 0.132793, 0.129345, 0.128015, 0.128208, 0.129593, 0.131993, 0.132131, 0.132244, 0.132476, 0.132674, 0.132767, 0.132812, 0.132847, 0.132856, 0.132793, 0.132793, 0.131993,
27-JUL-1988, 0.103230, 0.104084, 0.104982, 0.105957, 0.106857, 0.107835, 0.109230, 0.115577, 0.122680, 0.132903, 0.133003, 0.129503, 0.128129, 0.128282, 0.129630, 0.131993, 0.132127, 0.132237, 0.132462, 0.132655, 0.132745, 0.132789, 0.132823, 0.132832, 0.132903, 0.133003, 0.131993,
29-JUL-1988, 0.103611, 0.104530, 0.105497, 0.106389, 0.107328, 0.108347, 0.109657, 0.116133, 0.123335, 0.133690, 0.133800, 0.130318, 0.128975, 0.129170, 0.130571, 0.133000, 0.133141, 0.133257, 0.133493, 0.133696, 0.133789, 0.133835, 0.133870, 0.133879, 0.133690, 0.133800, 0.133000,
02-AUG-1988, 0.104251, 0.105183, 0.106100, 0.107033, 0.108015, 0.109015, 0.110442, 0.116934, 0.124210, 0.134700, 0.133190, 0.129739, 0.128423, 0.128640, 0.130059, 0.132500, 0.132633, 0.132742, 0.132964, 0.133155, 0.133243, 0.133287, 0.133320, 0.133329, 0.134700, 0.133190, 0.132500,
04-AUG-1988, 0.104042, 0.104909, 0.105852, 0.106813, 0.107759, 0.108819, 0.110172, 0.116633, 0.123870, 0.134301, 0.132901, 0.129414, 0.128058, 0.128232, 0.129603, 0.131991, 0.132119, 0.132223, 0.132437, 0.132620, 0.132706, 0.132748, 0.132780, 0.132788, 0.134301, 0.132901, 0.131991,
08-AUG-1988, 0.104552, 0.105519, 0.106412, 0.107350, 0.108370, 0.109344, 0.110773, 0.117310, 0.124635, 0.135201, 0.133801, 0.130306, 0.128960, 0.129158, 0.130564, 0.133001, 0.133134, 0.133242, 0.133463, 0.133653, 0.133741, 0.133784, 0.133817, 0.133826, 0.135201, 0.133801, 0.133001,
10-AUG-1988, 0.105919, 0.106787, 0.107764, 0.108792, 0.109741, 0.110773, 0.112235, 0.118953, 0.126493, 0.137391, 0.136001, 0.132169, 0.130553, 0.130524, 0.131734, 0.133991, 0.134100, 0.134189, 0.134372, 0.134528, 0.134600, 0.134635, 0.134662, 0.134669, 0.137391, 0.136001, 0.133991,
12-AUG-1988, 0.105229, 0.106147, 0.107176, 0.108064, 0.109065, 0.110118, 0.111487, 0.118178, 0.125641, 0.136402, 0.135002, 0.131421, 0.130016, 0.130177, 0.131563, 0.133992, 0.134123, 0.134229, 0.134447, 0.134633, 0.134719, 0.134761, 0.134793, 0.134801, 0.136402, 0.135002, 0.133992,
16-AUG-1988, 0.105927, 0.106888, 0.107836, 0.108800, 0.109815, 0.110848, 0.112297, 0.119032, 0.126585, 0.137502, 0.136092, 0.132346, 0.130810, 0.130859, 0.132150, 0.134492, 0.134611, 0.134708, 0.134907, 0.135077, 0.135156, 0.135194, 0.135223, 0.135230, 0.137502, 0.136092, 0.134492,
18-AUG-1988, 0.105355, 0.106244, 0.107212, 0.108197, 0.109168, 0.110256, 0.111631, 0.118277, 0.125730, 0.136492, 0.135102, 0.130627, 0.128408, 0.127785, 0.128387, 0.130002, 0.130036, 0.130064, 0.130121, 0.130171, 0.130194, 0.130206, 0.130215, 0.130218, 0.136492, 0.135102, 0.130002,
22-AUG-1988, 0.104973, 0.105948, 0.106847, 0.107794, 0.108822, 0.109804, 0.111236, 0.117834, 0.125229, 0.135902, 0.134392, 0.130094, 0.128027, 0.127538, 0.128265, 0.130002, 0.130051, 0.130090, 0.130172, 0.130242, 0.130276, 0.130292, 0.130305, 0.130309, 0.135902, 0.134392, 0.130002,
24-AUG-1988, 0.105990, 0.106859, 0.107838, 0.108867, 0.109817, 0.110851, 0.112292, 0.119031, 0.126585, 0.137503, 0.136093, 0.131369, 0.128940, 0.128128, 0.128556, 0.130003, 0.130016, 0.130027, 0.130048, 0.130067, 0.130076, 0.130080, 0.130084, 0.130085, 0.137503, 0.136093, 0.130003,
26-AUG-1988, 0.106354, 0.107292, 0.108343, 0.109251, 0.110274, 0.111351, 0.112745, 0.119596, 0.127246, 0.138293, 0.136893, 0.131969, 0.129369, 0.128406, 0.128693, 0.130003, 0.129999, 0.129996, 0.129989, 0.129983, 0.129980, 0.129979, 0.129978, 0.129977, 0.138293, 0.136893, 0.130003,
30-AUG-1988, 0.106343, 0.107313, 0.108268, 0.109240, 0.110263, 0.111237, 0.112764, 0.119557, 0.127179, 0.138193, 0.136803, 0.131902, 0.129321, 0.128375, 0.128678, 0.130003, 0.130001, 0.130000, 0.129996, 0.129994, 0.129993, 0.129992, 0.129991, 0.129991, 0.138193, 0.136803, 0.130003,
01-SEP-1988, 0.105299, 0.106187, 0.107122, 0.108138, 0.109107, 0.110028, 0.111574, 0.118210, 0.125652, 0.136400, 0.136400, 0.131612, 0.129120, 0.128247, 0.128615, 0.130000, 0.130014, 0.130026, 0.130050, 0.130071, 0.130081, 0.130086, 0.130089, 0.130090, 0.136400, 0.136400, 0.130000,
05-SEP-1988, 0.104644, 0.105643, 0.106506, 0.107479, 0.108501, 0.109412, 0.110899, 0.117457, 0.124803, 0.135401, 0.135401, 0.130864, 0.128584, 0.127901, 0.128445, 0.130001, 0.130037, 0.130066, 0.130126, 0.130178, 0.130203, 0.130215, 0.130224, 0.130227, 0.135401, 0.135401, 0.130001,
07-SEP-1988, 0.104578, 0.105515, 0.106438, 0.107472, 0.108398, 0.109307, 0.110826, 0.117374, 0.124710, 0.135291, 0.135291, 0.130781, 0.128525, 0.127863, 0.128426, 0.130001, 0.130039, 0.130070, 0.130134, 0.130190, 0.130216, 0.130229, 0.130239, 0.130242, 0.135291, 0.135291, 0.130001,
09-SEP-1988, 0.104399, 0.105303, 0.106222, 0.107189, 0.108174, 0.109079, 0.110524, 0.117115, 0.124448, 0.135001, 0.135001, 0.130564, 0.128370, 0.127763, 0.128377, 0.130001, 0.130045, 0.130082, 0.130157, 0.130221, 0.130251, 0.130267, 0.130279, 0.130282, 0.135001, 0.135001, 0.130001,
13-SEP-1988, 0.104462, 0.105428, 0.106318, 0.107287, 0.108274, 0.109181, 0.110707, 0.117235, 0.124550, 0.135101, 0.135101, 0.130639, 0.128423, 0.127797, 0.128394, 0.130001, 0.130043, 0.130078, 0.130148, 0.130210, 0.130238, 0.130253, 0.130264, 0.130267, 0.135101, 0.135101, 0.130001,
15-SEP-1988, 0.104584, 0.105461, 0.106383, 0.107384, 0.108341, 0.109249, 0.110767, 0.117308, 0.124634, 0.135202, 0.135202, 0.130715, 0.128478, 0.127833, 0.128412, 0.130002, 0.130042, 0.130075, 0.130142, 0.130200, 0.130228, 0.130241, 0.130252, 0.130255, 0.135202, 0.135202, 0.130002,
19-SEP-1988, 0.104876, 0.105880, 0.106747, 0.107723, 0.108750, 0.109665, 0.111167, 0.117753, 0.125136, 0.135792, 0.135792, 0.131157, 0.128794, 0.128037, 0.128512, 0.130002, 0.130029, 0.130052, 0.130098, 0.130138, 0.130156, 0.130166, 0.130173, 0.130175, 0.135792, 0.135792, 0.130002,
21-SEP-1988, 0.105292, 0.106243, 0.107178, 0.108227, 0.109166, 0.110088, 0.111637, 0.118280, 0.125731, 0.136492, 0.136492, 0.131681, 0.129170, 0.128280, 0.128632, 0.130002, 0.130014, 0.130025, 0.130045, 0.130063, 0.130072, 0.130076, 0.130079, 0.130080, 0.136492, 0.136492, 0.130002,
23-SEP-1988, 0.105476, 0.106398, 0.107337, 0.108324, 0.109330, 0.110255, 0.111720, 0.118466, 0.125976, 0.136803, 0.136803, 0.131915, 0.129338, 0.128389, 0.128686, 0.130003, 0.130009, 0.130014, 0.130024, 0.130033, 0.130037, 0.130039, 0.130041, 0.130041, 0.136803, 0.136803, 0.130003,
27-SEP-1988, 0.105417, 0.106401, 0.107308, 0.108295, 0.109300, 0.110224, 0.111780, 0.118439, 0.125910, 0.136703, 0.136703, 0.131840, 0.129284, 0.128354, 0.128669, 0.130003, 0.130011, 0.130017, 0.130030, 0.130042, 0.130047, 0.130050, 0.130052, 0.130053, 0.136703, 0.136703, 0.130003,
29-SEP-1988, 0.106844, 0.107759, 0.108722, 0.109768, 0.110734, 0.111717, 0.113274, 0.120142, 0.127845, 0.138993, 0.138993, 0.133993, 0.131349, 0.130366, 0.130657, 0.131993, 0.131998, 0.132003, 0.132012, 0.132019, 0.132023, 0.132025, 0.132026, 0.132026, 0.138993, 0.138993, 0.131993,
03-OCT-1988, 0.106862, 0.107873, 0.108806, 0.109820, 0.110754, 0.111805, 0.113372, 0.120227, 0.127932, 0.139090, 0.139090, 0.134065, 0.131399, 0.130398, 0.130672, 0.131990, 0.131993, 0.131996, 0.132000, 0.132005, 0.132007, 0.132008, 0.132008, 0.132008, 0.139090, 0.139090, 0.131990,
05-OCT-1988, 0.106753, 0.107635, 0.108628, 0.109672, 0.110603, 0.111617, 0.113184, 0.120013, 0.127689, 0.138801, 0.138801, 0.133848, 0.131244, 0.130298, 0.130623, 0.131991, 0.132000, 0.132008, 0.132023, 0.132037, 0.132043, 0.132046, 0.132048, 0.132049, 0.138801, 0.138801, 0.131991,
07-OCT-1988, 0.105822, 0.106750, 0.107790, 0.108722, 0.109636, 0.110666, 0.112126, 0.118912, 0.126477, 0.137391, 0.137501, 0.132874, 0.130546, 0.129847, 0.130401, 0.131991, 0.132029, 0.132061, 0.132124, 0.132180, 0.132205, 0.132218, 0.132228, 0.132231, 0.137391, 0.137501, 0.131991,
11-OCT-1988, 0.105688, 0.106645, 0.107588, 0.108645, 0.109558, 0.110520, 0.112034, 0.118733, 0.126246, 0.137101, 0.137101, 0.132464, 0.130121, 0.129401, 0.129930, 0.131491, 0.131525, 0.131554, 0.131611, 0.131661, 0.131684, 0.131695, 0.131704, 0.131707, 0.137101, 0.137101, 0.131491,
13-OCT-1988, 0.106130, 0.107032, 0.108014, 0.109014, 0.109934, 0.110970, 0.112487, 0.119247, 0.126830, 0.137791, 0.137791, 0.132874, 0.130287, 0.129342, 0.129656, 0.131001, 0.131009, 0.131016, 0.131029, 0.131040, 0.131046, 0.131048, 0.131051, 0.131051, 0.137791, 0.137791, 0.131001,
17-OCT-1988, 0.105986, 0.106980, 0.107897, 0.108895, 0.109812, 0.110846, 0.112364, 0.119107, 0.126670, 0.137602, 0.137602, 0.132733, 0.130185, 0.129277, 0.129624, 0.131002, 0.131014, 0.131024, 0.131044, 0.131062, 0.131070, 0.131074, 0.131077, 0.131078, 0.137602, 0.137602, 0.131002,
19-OCT-1988, 0.105513, 0.106374, 0.107343, 0.108363, 0.109271, 0.110262, 0.111762, 0.118432, 0.125907, 0.136702, 0.136702, 0.131948, 0.129492, 0.128659, 0.129069, 0.130502, 0.130522, 0.130538, 0.130571, 0.130600, 0.130613, 0.130620, 0.130625, 0.130626, 0.136702, 0.136702, 0.130502,
21-OCT-1988, 0.105294, 0.106214, 0.107243, 0.108165, 0.109070, 0.110090, 0.111497, 0.118227, 0.125710, 0.136492, 0.136492, 0.131791, 0.129380, 0.128586, 0.129033, 0.130502, 0.130526, 0.130547, 0.130588, 0.130623, 0.130640, 0.130648, 0.130655, 0.130657, 0.136492, 0.136492, 0.130502,
25-OCT-1988, 0.106755, 0.107732, 0.108694, 0.109773, 0.110705, 0.111688, 0.113235, 0.120082, 0.127772, 0.138903, 0.138903, 0.133816, 0.131091, 0.130029, 0.130241, 0.131493, 0.131488, 0.131485, 0.131477, 0.131470, 0.131467, 0.131466, 0.131464, 0.131464, 0.138903, 0.138903, 0.131493,
27-OCT-1988, 0.106018, 0.106918, 0.107898, 0.108896, 0.109813, 0.110847, 0.112363, 0.119107, 0.126671, 0.137603, 0.137603, 0.132841, 0.130391, 0.129577, 0.130018, 0.131493, 0.131516, 0.131536, 0.131575, 0.131609, 0.131625, 0.131633, 0.131640, 0.131641, 0.137603, 0.137603, 0.131493,
31-OCT-1988, 0.106013, 0.107039, 0.107957, 0.108859, 0.109875, 0.110910, 0.112430, 0.119181, 0.126753, 0.137700, 0.137700, 0.132913, 0.130442, 0.129609, 0.130032, 0.131490, 0.131511, 0.131529, 0.131565, 0.131596, 0.131610, 0.131617, 0.131623, 0.131624, 0.137700, 0.137700, 0.131490,
02-NOV-1988, 0.105716, 0.106674, 0.107649, 0.108546, 0.109588, 0.110551, 0.112098, 0.118807, 0.126330, 0.137200, 0.137200, 0.132538, 0.130173, 0.129435, 0.129947, 0.131490, 0.131522, 0.131549, 0.131602, 0.131649, 0.131670, 0.131681, 0.131690, 0.131692, 0.137200, 0.137200, 0.131490,
04-NOV-1988, 0.105716, 0.106643, 0.107681, 0.108578, 0.109523, 0.110518, 0.111967, 0.118758, 0.126311, 0.137201, 0.137101, 0.132247, 0.129705, 0.128796, 0.129136, 0.130501, 0.130512, 0.130521, 0.130539, 0.130555, 0.130562, 0.130566, 0.130568, 0.130569, 0.137201, 0.137101, 0.130501,
08-NOV-1988, 0.106017, 0.107011, 0.107961, 0.108863, 0.109945, 0.110880, 0.112417, 0.119176, 0.126752, 0.137701, 0.137601, 0.132289, 0.129339, 0.128044, 0.128008, 0.128991, 0.128955, 0.128927, 0.128867, 0.128816, 0.128791, 0.128779, 0.128769, 0.128766, 0.137701, 0.137601, 0.128991,
10-NOV-1988, 0.106430, 0.107337, 0.108325, 0.109233, 0.110255, 0.111264, 0.112803, 0.119615, 0.127251, 0.138291, 0.138101, 0.132885, 0.130031, 0.128836, 0.128904, 0.130001, 0.129978, 0.129959, 0.129920, 0.129886, 0.129870, 0.129862, 0.129856, 0.129854, 0.138291, 0.138101, 0.130001,
14-NOV-1988, 0.106137, 0.107166, 0.108086, 0.108990, 0.110008, 0.111045, 0.112545, 0.119324, 0.126921, 0.137902, 0.137602, 0.132288, 0.129337, 0.128043, 0.128008, 0.128992, 0.128955, 0.128926, 0.128864, 0.128811, 0.128786, 0.128773, 0.128763, 0.128760, 0.137902, 0.137602, 0.128992,
16-NOV-1988, 0.106669, 0.107645, 0.108638, 0.109551, 0.110613, 0.111594, 0.113144, 0.119998, 0.127683, 0.138802, 0.138292, 0.132913, 0.129916, 0.128586, 0.128526, 0.129492, 0.129451, 0.129418, 0.129348, 0.129289, 0.129260, 0.129246, 0.129235, 0.129232, 0.138802, 0.138292, 0.129492,
18-NOV-1988, 0.106851, 0.107798, 0.108859, 0.109776, 0.110742, 0.111759, 0.113151, 0.120144, 0.127902, 0.139092, 0.138402, 0.133217, 0.130398, 0.129242, 0.129356, 0.130502, 0.130482, 0.130466, 0.130432, 0.130403, 0.130389, 0.130382, 0.130376, 0.130375, 0.139092, 0.138402, 0.130502,
22-NOV-1988, 0.106906, 0.107917, 0.108883, 0.109800, 0.110901, 0.111852, 0.113410, 0.120297, 0.128022, 0.139202, 0.138502, 0.133401, 0.130661, 0.129582, 0.129774, 0.131002, 0.130990, 0.130981, 0.130962, 0.130946, 0.130938, 0.130934, 0.130931, 0.130930, 0.139202, 0.138502, 0.131002,
24-NOV-1988, 0.107441, 0.108366, 0.109372, 0.110298, 0.111341, 0.112369, 0.113940, 0.120894, 0.128699, 0.140003, 0.138903, 0.134026, 0.131500, 0.130634, 0.131044, 0.132503, 0.132516, 0.132527, 0.132548, 0.132567, 0.132575, 0.132580, 0.132583, 0.132584, 0.140003, 0.138903, 0.132503,
28-NOV-1988, 0.108840, 0.109922, 0.110890, 0.111842, 0.112914, 0.114008, 0.115588, 0.122751, 0.130805, 0.142503, 0.141893, 0.136602, 0.133740, 0.132592, 0.132756, 0.133993, 0.133979, 0.133967, 0.133943, 0.133923, 0.133913, 0.133909, 0.133905, 0.133904, 0.142503, 0.141893, 0.133993,
30-NOV-1988, 0.108372, 0.109379, 0.110338, 0.111347, 0.112445, 0.113459, 0.115066, 0.122159, 0.130132, 0.141700, 0.141190, 0.136074, 0.133361, 0.132345, 0.132633, 0.133990, 0.133992, 0.133993, 0.133996, 0.133999, 0.134000, 0.134000, 0.134001, 0.134001, 0.141700, 0.141190, 0.133990,
02-DEC-1988, 0.108439, 0.109447, 0.110374, 0.111452, 0.112448, 0.113532, 0.114953, 0.122166, 0.130191, 0.141801, 0.141491, 0.136671, 0.134234, 0.133488, 0.134048, 0.135691, 0.135729, 0.135760, 0.135822, 0.135876, 0.135901, 0.135913, 0.135922, 0.135924, 0.141801, 0.141491, 0.135691,
06-DEC-1988, 0.108751, 0.109765, 0.110697, 0.111747, 0.112853, 0.113874, 0.115451, 0.122596, 0.130630, 0.142291, 0.141891, 0.136822, 0.134162, 0.133207, 0.133564, 0.135001, 0.135012, 0.135022, 0.135040, 0.135056, 0.135063, 0.135067, 0.135070, 0.135071, 0.142291, 0.141891, 0.135001,
08-DEC-1988, 0.108674, 0.109653, 0.110583, 0.111700, 0.112666, 0.113754, 0.115318, 0.122453, 0.130468, 0.142101, 0.141701, 0.136655, 0.134013, 0.133074, 0.133443, 0.134891, 0.134904, 0.134914, 0.134936, 0.134954, 0.134962, 0.134967, 0.134970, 0.134971, 0.142101, 0.141701, 0.134891,
12-DEC-1988, 0.108697, 0.109743, 0.110674, 0.111690, 0.112725, 0.113815, 0.115398, 0.122532, 0.130555, 0.142201, 0.141801, 0.136643, 0.133901, 0.132865, 0.133140, 0.134491, 0.134492, 0.134493, 0.134494, 0.134496, 0.134496, 0.134497, 0.134497, 0.134497, 0.142201, 0.141801, 0.134491,
14-DEC-1988, 0.108995, 0.109947, 0.110883, 0.111937, 0.113011, 0.114071, 0.115664, 0.122831, 0.130893, 0.142602, 0.141992, 0.136896, 0.134214, 0.133241, 0.133581, 0.135002, 0.135010, 0.135016, 0.135029, 0.135040, 0.135045, 0.135047, 0.135049, 0.135050, 0.142602, 0.141992, 0.135002,
16-DEC-1988, 0.110410, 0.111455, 0.112416, 0.113535, 0.114569, 0.115694, 0.117209, 0.124694, 0.133057, 0.145202, 0.144492, 0.138994, 0.135982, 0.134726, 0.134814, 0.136002, 0.135978, 0.135959, 0.135919, 0.135886, 0.135870, 0.135863, 0.135857, 0.135855, 0.145202, 0.144492, 0.136002,
20-DEC-1988, 0.110613, 0.111662, 0.112626, 0.113714, 0.114859, 0.115917, 0.117573, 0.124979, 0.133333, 0.145502, 0.144602, 0.139180, 0.136242, 0.135060, 0.135224, 0.136492, 0.136476, 0.136463, 0.136436, 0.136413, 0.136403, 0.136398, 0.136394, 0.136393, 0.145502, 0.144602, 0.136492,
22-DEC-1988, 0.110876, 0.111896, 0.112865, 0.114028, 0.115035, 0.116170, 0.117838, 0.125276, 0.133670, 0.145902, 0.144892, 0.139616, 0.136817, 0.135774, 0.136081, 0.137502, 0.137503, 0.137504, 0.137506, 0.137508, 0.137509, 0.137509, 0.137510, 0.137510, 0.145902, 0.144892, 0.137502,
26-DEC-1988, 0.110704, 0.111789, 0.112756, 0.113811, 0.114885, 0.116017, 0.117782, 0.125152, 0.133506, 0.145693, 0.144703, 0.139214, 0.136217, 0.134979, 0.135089, 0.136303, 0.136279, 0.136260, 0.136219, 0.136185, 0.136170, 0.136162, 0.136156, 0.136154, 0.145693, 0.144703, 0.136303,
28-DEC-1988, 0.110965, 0.111952, 0.112922, 0.114015, 0.115130, 0.116230, 0.117918, 0.125355, 0.133757, 0.146003, 0.145003, 0.139440, 0.136380, 0.135084, 0.135141, 0.136303, 0.136272, 0.136248, 0.136197, 0.136155, 0.136135, 0.136125, 0.136117, 0.136115, 0.146003, 0.145003, 0.136303,
