Date,QuotedSpread,SURVIVAL::1Y,RECOVERY::1Y,SURVIVAL::2Y,RECOVERY::2Y,SURVIVAL::3Y,RECOVERY::3Y,SURVIVAL::4Y,RECOVERY::4Y,SURVIVAL::5Y,RECOVERY::5Y,SURVIVAL::6Y,RECOVERY::6Y,SURVIVAL::7Y,RECOVERY::7Y,SURVIVAL::8Y,RECOVERY::8Y,SURVIVAL::9Y,RECOVERY::9Y,SURVIVAL::10Y,RECOVERY::10Y,SURVIVAL::11Y,RECOVERY::11Y,SURVIVAL::12Y,RECOVERY::12Y,SURVIVAL::15Y,RECOVERY::15Y,SURVIVAL::20Y,RECOVERY::20Y,SURVIVAL::25Y,RECOVERY::25Y
06-OCT-2014,67.758,0.9887718006789911,0.4,0.9776394289054874,0.4,0.9666622985336593,0.4,0.9558084215696188,0.4,0.9450764140995362,0.4,0.9344359994063774,0.4,0.9239439657523165,0.4,0.9135697387434061,0.4,0.9033119956231531,0.4,0.8931417976504389,0.4,0.8831134235244955,0.4,0.873197649982104,0.4,0.8440872474058904,0.4,0.7977269489655069,0.4,0.753912924358885,0.4
07-OCT-2014,69.715,0.9884490920065769,0.4,0.9770005085644221,0.4,0.9657152655804669,0.4,0.9545603773999028,0.4,0.9435343383063894,0.4,0.9326059741751518,0.4,0.9218335283733379,0.4,0.911185514101845,0.4,0.9006604940635147,0.4,0.8902287106740369,0.4,0.8799457607439375,0.4,0.8697815882223816,0.4,0.8399613574671776,0.4,0.79253238362073,0.4,0.747781518165971,0.4
08-OCT-2014,66.95,0.9889043724152816,0.4,0.9779019639519484,0.4,0.9670515279455729,0.4,0.956321484336256,0.4,0.9457104972947958,0.4,0.9351886577018672,0.4,0.9248121526345546,0.4,0.9145507814031,0.4,0.904403266525338,0.4,0.8943410052678805,0.4,0.8844177305396854,0.4,0.8746045607722953,0.4,0.8457876768430149,0.4,0.7998702844730177,0.4,0.7564457245003073,0.4
09-OCT-2014,70.371,0.9883407634781377,0.4,0.9767860793398249,0.4,0.9653974994095393,0.4,0.9541417016263091,0.4,0.9430171378516757,0.4,0.9319923318661915,0.4,0.9211260128324015,0.4,0.9103863867823486,0.4,0.8997719765725696,0.4,0.8892527494294796,0.4,0.878884741296165,0.4,0.8686376162219372,0.4,0.8385805825937213,0.4,0.7907958608555218,0.4,0.7457340493289262,0.4
10-OCT-2014,71.84300000000002,0.9880981941643104,0.4,0.9763060147401229,0.4,0.96468621011647,0.4,0.9532047021512967,0.4,0.9418598448646257,0.4,0.9306194839888783,0.4,0.9195434315835331,0.4,0.9085992042033423,0.4,0.897785232892452,0.4,0.8870708680518121,0.4,0.876513122817763,0.4,0.8660810338175521,0.4,0.8354964301672086,0.4,0.7869205381022357,0.4,0.7411688559377595,0.4
13-OCT-2014,71.674,0.9881260775547407,0.4,0.9763611922498713,0.4,0.9647679551745354,0.4,0.9533123752971215,0.4,0.9419928180867376,0.4,0.9307772073316543,0.4,0.9197252309579832,0.4,0.9088044848946399,0.4,0.8980134109230972,0.4,0.8873214303937608,0.4,0.8767854445452486,0.4,0.8663745621755862,0.4,0.8358504147653737,0.4,0.7873650877038029,0.4,0.7416922578292166,0.4
14-OCT-2014,72.775,0.9879444373485428,0.4,0.9760017785567354,0.4,0.964235527967411,0.4,0.9526111261492389,0.4,0.9411268630354717,0.4,0.9297501533945919,0.4,0.9185414921701415,0.4,0.9074679576633213,0.4,0.8965279208455212,0.4,0.8856903406626498,0.4,0.8750128452710008,0.4,0.8644640730940064,0.4,0.8335469719286579,0.4,0.7844734468839342,0.4,0.7382890342005006,0.4
15-OCT-2014,73.985,0.9877448122432274,0.4,0.9756068543448431,0.4,0.9636506091680527,0.4,0.9518408900207699,0.4,0.9401759011989919,0.4,0.9286224965499591,0.4,0.9172420534995763,0.4,0.9060010799155314,0.4,0.8948978665733278,0.4,0.8839008636094223,0.4,0.8730684925675154,0.4,0.862368874266578,0.4,0.8310222910145558,0.4,0.7813071313710609,0.4,0.7345661363499862,0.4
16-OCT-2014,73.621,0.9878049827921099,0.4,0.975725883084538,0.4,0.9638268891501383,0.4,0.9520730036515251,0.4,0.9404624569888271,0.4,0.928962272248833,0.4,0.9176335613532777,0.4,0.9064430042820371,0.4,0.8953889162468459,0.4,0.8844399008188922,0.4,0.8736541410090612,0.4,0.8629999137257113,0.4,0.83178252218309,0.4,0.7822602344926725,0.4,0.7356863821356348,0.4
17-OCT-2014,70.393,0.9883366971647002,0.4,0.9767780307976893,0.4,0.9653855728216281,0.4,0.95412598853298,0.4,0.9429977281856902,0.4,0.931969304212143,0.4,0.9210994639839131,0.4,0.9103564019940364,0.4,0.899738639589526,0.4,0.8892161336638046,0.4,0.8788449366108492,0.4,0.868594701969887,0.4,0.8385287939110306,0.4,0.7907307476763887,0.4,0.7456572986654068,0.4
20-OCT-2014,69.343,0.9885096435422908,0.4,0.9771203766298461,0.4,0.965892915200278,0.4,0.954794461304651,0.4,0.943823532600414,0.4,0.9329491236340914,0.4,0.9222292056466284,0.4,0.9116324633380385,0.4,0.9011574813758649,0.4,0.8907746559248585,0.4,0.8805393376047886,0.4,0.8704216267406744,0.4,0.8407340825059183,0.4,0.7935046117283037,0.4,0.7489283257761276,0.4
21-OCT-2014,66.052,0.9890520677527934,0.4,0.9781944901983284,0.4,0.9674852831950462,0.4,0.9568933198644574,0.4,0.9464173166307767,0.4,0.9360277731989988,0.4,0.9257802045565124,0.4,0.9156448256012226,0.4,0.9056204080880351,0.4,0.8956787233817253,0.4,0.8858728934028776,0.4,0.876174416986266,0.4,0.8476858539462121,0.4,0.8022645712376425,0.4,0.7592770827386701,0.4
22-OCT-2014,68.113,0.9887123734168352,0.4,0.9775217551037226,0.4,0.9664878545551919,0.4,0.9555785005558088,0.4,0.9447922872706344,0.4,0.9340987730026978,0.4,0.923555014861251,0.4,0.9131302707244879,0.4,0.9028231972067657,0.4,0.8926047048769389,0.4,0.882529316281912,0.4,0.872567654911026,0.4,0.8433260407492126,0.4,0.7967679389543367,0.4,0.7527802034685769,0.4
23-OCT-2014,65.967,0.9890663895226938,0.4,0.9782228583091193,0.4,0.9675273506163703,0.4,0.9569487834385908,0.4,0.9464858781937413,0.4,0.9361091741907327,0.4,0.9258741211158985,0.4,0.915750974124599,0.4,0.905738509679307,0.4,0.8958085354075256,0.4,0.8860141138191335,0.4,0.8763267806212396,0.4,0.8478701283286411,0.4,0.8024971030053739,0.4,0.7595521752859746,0.4
24-OCT-2014,64.901,0.9892421396414239,0.4,0.9785710121510534,0.4,0.9680436818513819,0.4,0.9576296031010229,0.4,0.9473275575556234,0.4,0.9371085699723795,0.4,0.9270272868357916,0.4,0.9170544567354225,0.4,0.907188912948653,0.4,0.8974029079252168,0.4,0.8877487727563772,0.4,0.8781984954255668,0.4,0.8501345049081096,0.4,0.8053558441283586,0.4,0.7629357847812653,0.4
27-OCT-2014,64.99,0.9892274743636792,0.4,0.9785419584599031,0.4,0.9680005901261782,0.4,0.9575727789530702,0.4,0.9472573016431554,0.4,0.9370251424846293,0.4,0.9269310151153365,0.4,0.9169456269919056,0.4,0.907067806718023,0.4,0.8972697696379032,0.4,0.8876039080417831,0.4,0.8780421721875045,0.4,0.8499453408331757,0.4,0.8051169301018061,0.4,0.7626528907154577,0.4
28-OCT-2014,64.457,0.9893154644118356,0.4,0.97871628387893,0.4,0.9682591549131095,0.4,0.9579137555138744,0.4,0.9476788919026942,0.4,0.937525791073049,0.4,0.9275087633935071,0.4,0.9175987630026947,0.4,0.9077946463637369,0.4,0.8980688514179004,0.4,0.8884734028143039,0.4,0.8789804771227969,0.4,0.8510808939640411,0.4,0.8065513985113969,0.4,0.764351735603849,0.4
29-OCT-2014,65.632,0.9891220051761589,0.4,0.978333023949526,0.4,0.9676907223790103,0.4,0.9571641877098923,0.4,0.946752160630418,0.4,0.9364253341784108,0.4,0.9262389042403043,0.4,0.9161632822343381,0.4,0.9061972627923996,0.4,0.896312794339843,0.4,0.8865627084024716,0.4,0.876918683849459,0.4,0.8485860746419339,0.4,0.8034006996481361,0.4,0.7606213482438625,0.4
30-OCT-2014,65.814,0.9890919202657387,0.4,0.9782734298225352,0.4,0.9676023452481217,0.4,0.9570476617150969,0.4,0.9466081095116203,0.4,0.9362542985296654,0.4,0.9260415619897588,0.4,0.9159402267943347,0.4,0.9059490777686448,0.4,0.8960399871785245,0.4,0.8862659115532947,0.4,0.8765984523243137,0.4,0.8481987183098797,0.4,0.8029117852294946,0.4,0.760042807120692,0.4
31-OCT-2014,63.982000000000006,0.9893940956570431,0.4,0.9788720808420908,0.4,0.9684902571886883,0.4,0.9582185421638594,0.4,0.9480557679660218,0.4,0.9379733782694117,0.4,0.9280253223432461,0.4,0.9181827745466319,0.4,0.9084446158704395,0.4,0.8987834831138258,0.4,0.889251071466891,0.4,0.8798197596660411,0.4,0.852096865318654,0.4,0.8078353480311165,0.4,0.7658729612677385,0.4
03-NOV-2014,64.227,0.9893537737361482,0.4,0.9787921869682775,0.4,0.9683717438805229,0.4,0.9580622391876501,0.4,0.947862491814406,0.4,0.937743834346205,0.4,0.9277604013082235,0.4,0.9178832541572541,0.4,0.9081112613496954,0.4,0.8984169577181381,0.4,0.8888522075069895,0.4,0.8793892857907458,0.4,0.8515757362310321,0.4,0.8071766993126335,0.4,0.7650925175450002,0.4
04-NOV-2014,65.415,0.9891579173155893,0.4,0.978404163406586,0.4,0.9677962245681601,0.4,0.9573032978797317,0.4,0.9469241363700606,0.4,0.9366295322883846,0.4,0.926474517454653,0.4,0.9164296041314102,0.4,0.9064935985889757,0.4,0.8966385401512211,0.4,0.8869171109608723,0.4,0.8773010823096159,0.4,0.849048675268807,0.4,0.803984683565059,0.4,0.7613125021396,0.4
05-NOV-2014,64.83,0.9892544291643306,0.4,0.9785953595167844,0.4,0.9680797937616394,0.4,0.9576772237631935,0.4,0.947386435317539,0.4,0.9371784870895784,0.4,0.9271079692708919,0.4,0.9171456649147779,0.4,0.9072904112058091,0.4,0.8975144916865374,0.4,0.88787018614008,0.4,0.8783295141620328,0.4,0.8502930549247417,0.4,0.8055561062804114,0.4,0.7631729279772755,0.4
06-NOV-2014,64.932,0.9892377977062436,0.4,0.9785624102066547,0.4,0.9680309235909449,0.4,0.9576127789646474,0.4,0.9473067565183436,0.4,0.9370838690283377,0.4,0.9269987828636389,0.4,0.9170222344363945,0.4,0.9071530556415176,0.4,0.8973634879431701,0.4,0.887705880554895,0.4,0.8781522102910061,0.4,0.8500784951814323,0.4,0.805285102056317,0.4,0.762852018101513,0.4
