Date,QuotedSpread,SURVIVAL::1Y,RECOVERY::1Y,SURVIVAL::2Y,RECOVERY::2Y,SURVIVAL::3Y,RECOVERY::3Y,SURVIVAL::4Y,RECOVERY::4Y,SURVIVAL::5Y,RECOVERY::5Y,SURVIVAL::6Y,RECOVERY::6Y,SURVIVAL::7Y,RECOVERY::7Y,SURVIVAL::8Y,RECOVERY::8Y,SURVIVAL::9Y,RECOVERY::9Y,SURVIVAL::10Y,RECOVERY::10Y,SURVIVAL::11Y,RECOVERY::11Y,SURVIVAL::12Y,RECOVERY::12Y,SURVIVAL::15Y,RECOVERY::15Y,SURVIVAL::20Y,RECOVERY::20Y,SURVIVAL::25Y,RECOVERY::25Y
09-FEB-2012,81.75,0.9864472481568244,0.4,0.9731144529490302,0.4,0.9599618634525755,0.4,0.9469870440117787,0.4,0.9341527636055846,0.4,0.9215267792833413,0.4,0.9090714474349932,0.4,0.8967844615261665,0.4,0.8846305642622865,0.4,0.8726739206912262,0.4,0.8608788828019733,0.4,0.8492432663363592,0.4,0.8152411484768032,0.4,0.7615881653061747,0.4,0.7114396893500698,0.4
13-FEB-2012,84.63,0.9859733964709896,0.4,0.9721810595137336,0.4,0.9585816573348634,0.4,0.9451724910568194,0.4,0.9319149312582383,0.4,0.9188787937788536,0.4,0.9060250129445674,0.4,0.8933510378505534,0.4,0.8808203570303937,0.4,0.8684989584952445,0.4,0.8563499184446038,0.4,0.8443708258334025,0.4,0.8093983856325903,0.4,0.7543195535889989,0.4,0.702961654929637,0.4
14-FEB-2012,87.00000000000001,0.9855833607735983,0.4,0.9714131024606623,0.4,0.9574465775188922,0.4,0.94368085676481,0.4,0.9300761503079701,0.4,0.91670394880264,0.4,0.9035240065795632,0.4,0.8905335594243659,0.4,0.8776950583791413,0.4,0.8650759678057598,0.4,0.852638308636576,0.4,0.8403794723354013,0.4,0.8046184496046626,0.4,0.7483861227660153,0.4,0.6960560840061234,0.4
15-FEB-2012,89.75,0.9851309260020423,0.4,0.9705226649650774,0.4,0.9561310261910946,0.4,0.9419527974425317,0.4,0.9279468315947754,0.4,0.9141865392452356,0.4,0.9006302948423001,0.4,0.8872750726098111,0.4,0.8740821138986326,0.4,0.8611205680263565,0.4,0.8483512256881967,0.4,0.835771236745837,0.4,0.7991068102507974,0.4,0.7415589847688542,0.4,0.6881273103568966,0.4
16-FEB-2012,89.88,0.9851099738728281,0.4,0.9704814389290322,0.4,0.9560701325589768,0.4,0.9418728289951169,0.4,0.9278483179629063,0.4,0.9140700983713393,0.4,0.9004964804710599,0.4,0.8871244259992649,0.4,0.8739151201180834,0.4,0.8609377894528583,0.4,0.8481531675614233,0.4,0.8355583927865968,0.4,0.7988524233522473,0.4,0.741244259589678,0.4,0.6877622394599426,0.4
21-FEB-2012,85.50500000000001,0.9858300240539122,0.4,0.9718987325441657,0.4,0.9581643115682781,0.4,0.9446239790434053,0.4,0.9312386799822626,0.4,0.9180788479631122,0.4,0.9051049845710121,0.4,0.8923144617837959,0.4,0.8796703873239733,0.4,0.8672392944385007,0.4,0.8549838719774894,0.4,0.842901637448184,0.4,0.8076382671653135,0.4,0.7521333209562566,0.4,0.7004156409779798,0.4
22-FEB-2012,86.88500000000002,0.9856028101652319,0.4,0.9714513899757079,0.4,0.9575031578162048,0.4,0.9437551962851478,0.4,0.9301677735666817,0.4,0.916812297228004,0.4,0.9036485806484812,0.4,0.890673870515218,0.4,0.8778506697205427,0.4,0.8652463695270521,0.4,0.8528230436027027,0.4,0.8405780934941418,0.4,0.8048561789117658,0.4,0.74868094400273,0.4,0.6963988867948209,0.4
23-FEB-2012,85.50500000000001,0.9858299232081209,0.4,0.9718985339744461,0.4,0.9581640180567573,0.4,0.9446235933130945,0.4,0.9312382044564272,0.4,0.9180782854986701,0.4,0.9051043377200869,0.4,0.8923137330437426,0.4,0.8796695789240645,0.4,0.8672384089904788,0.4,0.8549829118204172,0.4,0.8429006048704015,0.4,0.8076370303850952,0.4,0.7521317853167367,0.4,0.7004138532729649,0.4
24-FEB-2012,85.12500000000001,0.9858925950302291,0.4,0.9720219414051219,0.4,0.9583464358447812,0.4,0.9448633327852116,0.4,0.9315337631085233,0.4,0.9184278910963952,0.4,0.9055064073351289,0.4,0.8927667176419777,0.4,0.8801720960126692,0.4,0.8677888381042335,0.4,0.8555798018930334,0.4,0.843542536230913,0.4,0.8084059830803627,0.4,0.7530867012622612,0.4,0.7015256887738185,0.4
27-FEB-2012,84.62500000000001,0.9859746535087125,0.4,0.9721835350360007,0.4,0.958585317007587,0.4,0.9451773012680255,0.4,0.9319208621220413,0.4,0.918885809982536,0.4,0.9060330829643858,0.4,0.8933601308323078,0.4,0.8808304454558826,0.4,0.8685100100527771,0.4,0.8563619042158271,0.4,0.8443837175205308,0.4,0.8094138335354628,0.4,0.7543387483568118,0.4,0.7029840167007416,0.4
