Date,QuotedSpread,SURVIVAL::1Y,RECOVERY::1Y,SURVIVAL::2Y,RECOVERY::2Y,SURVIVAL::3Y,RECOVERY::3Y,SURVIVAL::4Y,RECOVERY::4Y,SURVIVAL::5Y,RECOVERY::5Y,SURVIVAL::6Y,RECOVERY::6Y,SURVIVAL::7Y,RECOVERY::7Y,SURVIVAL::8Y,RECOVERY::8Y,SURVIVAL::9Y,RECOVERY::9Y,SURVIVAL::10Y,RECOVERY::10Y,SURVIVAL::11Y,RECOVERY::11Y,SURVIVAL::12Y,RECOVERY::12Y,SURVIVAL::15Y,RECOVERY::15Y,SURVIVAL::20Y,RECOVERY::20Y,SURVIVAL::25Y,RECOVERY::25Y
16-APR-2015,61.57,0.9897801952700519,0.4,0.9796923312221981,0.4,0.9697072829323624,0.4,0.959824002499815,0.4,0.9500147886191497,0.4,0.9403322145720647,0.4,0.9307483255573606,0.4,0.921262115774765,0.4,0.911846996846448,0.4,0.902553429870074,0.4,0.8933545831564669,0.4,0.884249491314383,0.4,0.8574631716567939,0.4,0.8146255572410481,0.4,0.7739063265661114,0.4
17-APR-2015,64.416,0.9893102158436604,0.4,0.978763443444871,0.4,0.9683291073741922,0.4,0.9580060089779128,0.4,0.9477651315214626,0.4,0.9376612601880998,0.4,0.9276651035326947,0.4,0.9177755132377887,0.4,0.9079646910973029,0.4,0.8982851216460018,0.4,0.8887087435034391,0.4,0.8792344565745895,0.4,0.8513883165075052,0.4,0.8069398546390921,0.4,0.7647894574619291,0.4
20-APR-2015,62.518,0.989623132068521,0.4,0.979381855732362,0.4,0.9692465629141654,0.4,0.9592161568262155,0.4,0.949262497449089,0.4,0.9394388997209233,0.4,0.9297169630955445,0.4,0.9200956355164548,0.4,0.9105479246223703,0.4,0.9011249709633525,0.4,0.8917995322766485,0.4,0.8825705994126681,0.4,0.8554285200098234,0.4,0.8120493565547373,0.4,0.7708480002550757,0.4
21-APR-2015,62.148,0.9896841134354168,0.4,0.979502395127017,0.4,0.9694254247743581,0.4,0.9594521247465432,0.4,0.9495545254635096,0.4,0.9397856541989446,0.4,0.9301172835830781,0.4,0.9205483796806563,0.4,0.9110521070186598,0.4,0.9016793427274975,0.4,0.8924030039972674,0.4,0.8832220988165933,0.4,0.8562179583153761,0.4,0.8130486719637635,0.4,0.7720340458852881,0.4
22-APR-2015,61.659,0.989764949691111,0.4,0.9796621922924711,0.4,0.9696625560511198,0.4,0.9597649883858002,0.4,0.9499417454449612,0.4,0.9402454726075911,0.4,0.9306481718465484,0.4,0.9211488329311951,0.4,0.91172082828417,0.4,0.9024146850970258,0.4,0.8932035318435686,0.4,0.8840863989398019,0.4,0.8572654773659983,0.4,0.8143751545937414,0.4,0.7736089558017889,0.4
23-APR-2015,61.46800000000001,0.989796204016394,0.4,0.9797239793531011,0.4,0.969754250243192,0.4,0.9598859736858586,0.4,0.950091493042843,0.4,0.9404233058647354,0.4,0.9308535027306861,0.4,0.9213810824788488,0.4,0.9119794978900805,0.4,0.9026991406268455,0.4,0.8935132208275366,0.4,0.8844207774909402,0.4,0.8576708079752275,0.4,0.8148885733313874,0.4,0.7742187012999703,0.4
24-APR-2015,61.338,0.9898173034429516,0.4,0.9797656921694988,0.4,0.9698161551766645,0.4,0.9599676558984216,0.4,0.9501925965538268,0.4,0.9405433748416483,0.4,0.9309921411373625,0.4,0.9215379003711103,0.4,0.9121541595658118,0.4,0.9028912188175275,0.4,0.8937223433874864,0.4,0.8846465780408078,0.4,0.8579445430057294,0.4,0.8152353500982136,0.4,0.7746305941122896,0.4
27-APR-2015,61.223,0.9898359078495834,0.4,0.9798024731558425,0.4,0.9698707419979656,0.4,0.960039683461862,0.4,0.9502817516510988,0.4,0.9406492561836846,0.4,0.9311144001466481,0.4,0.9216761938215521,0.4,0.9123081920547046,0.4,0.9030606141552203,0.4,0.8939067739835695,0.4,0.8848457213707766,0.4,0.8581859763396003,0.4,0.8155412365923029,0.4,0.7749939548526369,0.4
28-APR-2015,61.257000000000005,0.9898303830315368,0.4,0.9797915504964922,0.4,0.9698545315250584,0.4,0.9600182935268721,0.4,0.9502552751989861,0.4,0.9406178123196905,0.4,0.9310780923239905,0.4,0.9216351239062475,0.4,0.9122624477114388,0.4,0.903010307044129,0.4,0.8938520013331328,0.4,0.884786578906903,0.4,0.8581142729854135,0.4,0.8154503882814483,0.4,0.7748860331275078,0.4
29-APR-2015,62.623000000000005,0.9896046908111166,0.4,0.9793454051054903,0.4,0.9691924779733097,0.4,0.9591448067894531,0.4,0.9491741999659649,0.4,0.9393340593600442,0.4,0.9295959320275013,0.4,0.9199587603911774,0.4,0.9103955046358891,0.4,0.9009573848756424,0.4,0.8916171106167794,0.4,0.8823736674896607,0.4,0.8551899212927014,0.4,0.8117473853456053,0.4,0.7704896750598786,0.4
30-APR-2015,63.486000000000004,0.989462087915703,0.4,0.9790635618976535,0.4,0.9687743168158507,0.4,0.958593204207233,0.4,0.9484916332966927,0.4,0.9385236769220183,0.4,0.9286604765101795,0.4,0.91890093115229,0.4,0.9092176339256285,0.4,0.8996624186850315,0.4,0.8902076217985089,0.4,0.8808521879422837,0.4,0.8533469765895333,0.4,0.8094158957076965,0.4,0.7677242049360985,0.4
01-MAY-2015,62.903000000000006,0.9895584961481643,0.4,0.9792541006164763,0.4,0.9690570060353505,0.4,0.9589660950666609,0.4,0.9489530468912425,0.4,0.9390714809461973,0.4,0.9292928129747097,0.4,0.9196159714873999,0.4,0.9100137977789047,0.4,0.900537711071441,0.4,0.8911603000318701,0.4,0.8818805371382057,0.4,0.8545925129999963,0.4,0.8109914268961811,0.4,0.7695927855558073,0.4
04-MAY-2015,62.821,0.9895715840780647,0.4,0.9792799686873906,0.4,0.9690953868343138,0.4,0.9590167253623728,0.4,0.9490157000742016,0.4,0.9391458687835483,0.4,0.9293786844456255,0.4,0.9197130795247688,0.4,0.9101219290026406,0.4,0.9006565957183992,0.4,0.8912897025786338,0.4,0.8820202257987874,0.4,0.8547617319161646,0.4,0.8112055380725346,0.4,0.7698467916179758,0.4
05-MAY-2015,63.841,0.9894031765837259,0.4,0.9789471401888856,0.4,0.9686016034363324,0.4,0.9583653985632081,0.4,0.9482097696663667,0.4,0.9381890661794341,0.4,0.9282742617262232,0.4,0.9184642371632168,0.4,0.9087314338278353,0.4,0.8991279383366975,0.4,0.8896259328152196,0.4,0.8802243447149791,0.4,0.8525867116746237,0.4,0.8084545813011357,0.4,0.7665845323212687,0.4
06-MAY-2015,65.559,0.9891195525463303,0.4,0.9783867336604534,0.4,0.9677703753186436,0.4,0.9572692138213578,0.4,0.9468536964413589,0.4,0.9365794993443883,0.4,0.9264167863408783,0.4,0.9163643477301604,0.4,0.9063938935962661,0.4,0.8965587210186036,0.4,0.8868302687314414,0.4,0.877207378725572,0.4,0.8489353141415303,0.4,0.8038415674299425,0.4,0.7611203594742568,0.4
07-MAY-2015,65.878,0.9890665802200882,0.4,0.9782820845581318,0.4,0.9676151799148274,0.4,0.9570645841117496,0.4,0.946600595257169,0.4,0.9362791364016038,0.4,0.9260702197453999,0.4,0.9159726181609961,0.4,0.905957905019737,0.4,0.8960796022927089,0.4,0.8863090097189077,0.4,0.876644952858004,0.4,0.848254963781123,0.4,0.8029827726669689,0.4,0.7601039705878049,0.4
08-MAY-2015,63.010000000000005,0.9895395814055931,0.4,0.9792167165522524,0.4,0.9690015396992533,0.4,0.9588929274466884,0.4,0.9488625060383798,0.4,0.9389639839395234,0.4,0.9291687231025654,0.4,0.9194756463072801,0.4,0.9098575461595432,0.4,0.900365923326775,0.4,0.8909733169877204,0.4,0.8816786942035237,0.4,0.8543480122032415,0.4,0.8106820871881437,0.4,0.7692258368497664,0.4
11-MAY-2015,64.972,0.9892155895358768,0.4,0.9785764731042879,0.4,0.968051781475181,0.4,0.9576402839979185,0.4,0.9473126980983054,0.4,0.9371242516172716,0.4,0.9270453829365832,0.4,0.9170749135356139,0.4,0.9071848012416955,0.4,0.8974279344601007,0.4,0.8877760037943485,0.4,0.8782278806456117,0.4,0.8501700644001571,0.4,0.8054007577076397,0.4,0.7629663648344438,0.4
12-MAY-2015,65.164,0.989183549479767,0.4,0.9785131698023473,0.4,0.9679578921224488,0.4,0.9575164748282231,0.4,0.9471595452559358,0.4,0.9369424809221341,0.4,0.9268356286472446,0.4,0.9168377995674672,0.4,0.9069208688733665,0.4,0.8971378614493716,0.4,0.8874603838875098,0.4,0.8778872978311063,0.4,0.84975793832967,0.4,0.8048802584117013,0.4,0.7623500195427071,0.4
13-MAY-2015,65.337,0.9891548035791125,0.4,0.9784563766848526,0.4,0.9678736610398307,0.4,0.9574054051429306,0.4,0.9470221554697361,0.4,0.9367794237346453,0.4,0.9266474745750106,0.4,0.916625109796899,0.4,0.906684130436834,0.4,0.896877683710229,0.4,0.8871773008201616,0.4,0.8775818346092833,0.4,0.8493883431253383,0.4,0.8044135455044984,0.4,0.7617974497527227,0.4
14-MAY-2015,63.845000000000006,0.9894006815662958,0.4,0.9789422096399781,0.4,0.9685942891182343,0.4,0.9583557514160992,0.4,0.9481978336340681,0.4,0.9381748969124577,0.4,0.928257907765248,0.4,0.9184457462723162,0.4,0.9087108473434948,0.4,0.8991053082902599,0.4,0.8896013047043003,0.4,0.8801977633037257,0.4,0.852554526830632,0.4,0.8084138915847138,0.4,0.7665363006803121,0.4
15-MAY-2015,62.75,0.9895811469878156,0.4,0.9792988698316426,0.4,0.96912343103212,0.4,0.9590537204816053,0.4,0.9490614807371189,0.4,0.9392002245754681,0.4,0.929441432137253,0.4,0.9197840387696091,0.4,0.9102009440667153,0.4,0.900743469656262,0.4,0.891384263460984,0.4,0.8821223044215907,0.4,0.8548853942510122,0.4,0.8113620158496453,0.4,0.770032436176118,0.4
18-MAY-2015,63.40200000000001,0.9894732601584941,0.4,0.9790856414788196,0.4,0.9688070733679468,0.4,0.9586364109988539,0.4,0.948545094897674,0.4,0.9385871454077662,0.4,0.9287337357637518,0.4,0.9189837684927635,0.4,0.9093098654432735,0.4,0.8997638124833605,0.4,0.8903179752261211,0.4,0.8809713015941045,0.4,0.8534912284185352,0.4,0.8095983266729252,0.4,0.7679405216029679,0.4
19-MAY-2015,63.842000000000006,0.9894006351581113,0.4,0.9789421179301858,0.4,0.9685941530697442,0.4,0.9583555719765261,0.4,0.94819761162089,0.4,0.938174633360895,0.4,0.9282576035782736,0.4,0.9184454023384545,0.4,0.908710464431714,0.4,0.8991048873684483,0.4,0.8896008466188158,0.4,0.8801972688872802,0.4,0.8525539281921771,0.4,0.8084131347603869,0.4,0.7665354035827555,0.4
20-MAY-2015,64.3,0.9893245864452502,0.4,0.978791839606066,0.4,0.9683712286194606,0.4,0.9580615596421163,0.4,0.9478338562820281,0.4,0.9377428364179636,0.4,0.9277592496037128,0.4,0.9178819520638843,0.4,0.9080831826311613,0.4,0.8984153644018161,0.4,0.8888504736477325,0.4,0.8793874145616752,0.4,0.8515734710715804,0.4,0.8071738366982828,0.4,0.7650666903276934,0.4
21-MAY-2015,63.393,0.9894740565770934,0.4,0.9790872154416753,0.4,0.9688094084623882,0.4,0.9586394910711148,0.4,0.9485489060251362,0.4,0.9385916699252425,0.4,0.9287389582732916,0.4,0.918989673841086,0.4,0.9093164405279993,0.4,0.8997710407807222,0.4,0.8903258422970255,0.4,0.8809797932306284,0.4,0.8535015123470822,0.4,0.8096113328416025,0.4,0.7679559440724545,0.4
22-MAY-2015,63.800000000000004,0.9894068683777557,0.4,0.9789544357803135,0.4,0.9686124262562256,0.4,0.9583796732583733,0.4,0.9482274312354637,0.4,0.938210032297972,0.4,0.9282984605894415,0.4,0.9184915981148262,0.4,0.9087618957220703,0.4,0.8991614242014582,0.4,0.8896623753459598,0.4,0.8802636776918482,0.4,0.8526343365943292,0.4,0.8085147920856199,0.4,0.7666559044152225,0.4
25-MAY-2015,63.813,0.989404149146076,0.4,0.9789490621292115,0.4,0.9686044545808479,0.4,0.9583691590584817,0.4,0.9482144223860975,0.4,0.9381945894338619,0.4,0.9282806365969466,0.4,0.9184714450344614,0.4,0.9087394585892883,0.4,0.8991367597089478,0.4,0.8896355330656878,0.4,0.8802347063969054,0.4,0.8525992576927074,0.4,0.8084704427538506,0.4,0.766603333892075,0.4
26-MAY-2015,64.027,0.9893684999965738,0.4,0.978878614881669,0.4,0.9684999498932634,0.4,0.9582313258080954,0.4,0.9480438894644836,0.4,0.9379921529432538,0.4,0.9280469910312957,0.4,0.9182072737599403,0.4,0.9084453531258155,0.4,0.8988134643124038,0.4,0.8892836986281322,0.4,0.8798549733016243,0.4,0.8521394975559619,0.4,0.8078892363394096,0.4,0.7659144538757052,0.4
27-MAY-2015,62.854,0.9895620886233216,0.4,0.9792612010485685,0.4,0.9690675409899536,0.4,0.9589799922582037,0.4,0.9489702440870049,0.4,0.9390918990003155,0.4,0.9293163829562223,0.4,0.9196426255515445,0.4,0.9100434773278216,0.4,0.9005703420330644,0.4,0.89119581773278,0.4,0.8819188779317344,0.4,0.854638958389925,0.4,0.8110501924246123,0.4,0.7696624990719967,0.4
28-MAY-2015,63.877,0.9893928479269589,0.4,0.9789267292107219,0.4,0.9685713244957147,0.4,0.9583254626132933,0.4,0.9481603586958868,0.4,0.9381304106353832,0.4,0.9282065626213262,0.4,0.9183876922929828,0.4,0.9086462143788219,0.4,0.8990342597637524,0.4,0.8895239835247772,0.4,0.8801143100750276,0.4,0.8524534830170016,0.4,0.8082861501838352,0.4,0.7663848860872227,0.4
29-MAY-2015,63.726,0.9894175204234402,0.4,0.9789754861244929,0.4,0.9686436541193697,0.4,0.958420861364049,0.4,0.9482783921729152,0.4,0.9382705286657252,0.4,0.9283682853359063,0.4,0.9185705474978058,0.4,0.908849793439281,0.4,0.8992580482763061,0.4,0.8897675316947047,0.4,0.8803771753564932,0.4,0.8527717641406026,0.4,0.8086885439717857,0.4,0.7668618722462207,0.4
01-JUN-2015,63.708000000000006,0.9894201945668827,0.4,0.9789807707448908,0.4,0.9686514938254319,0.4,0.958431201642821,0.4,0.9482911860084111,0.4,0.9382857164902407,0.4,0.9283858152002222,0.4,0.9185903682825017,0.4,0.9088718609133374,0.4,0.8992823067400367,0.4,0.889793932450499,0.4,0.8804056704905197,0.4,0.8528062678930228,0.4,0.8087321690938893,0.4,0.7669135877931992,0.4
02-JUN-2015,63.959,0.9893787620094417,0.4,0.9788988936631046,0.4,0.968530031985572,0.4,0.9582710011528628,0.4,0.9480929767901677,0.4,0.938050422857973,0.4,0.9281142433974282,0.4,0.91828331165051,0.4,0.9085300060547119,0.4,0.8989065178439761,0.4,0.8893849652046854,0.4,0.8799642683973005,0.4,0.8522718210169978,0.4,0.8080565025179913,0.4,0.766112694886934,0.4
03-JUN-2015,65.162,0.9891802118658706,0.4,0.9785065756125084,0.4,0.9679481120137368,0.4,0.9575035783121627,0.4,0.9471435924571543,0.4,0.9369235475509575,0.4,0.9268137808736551,0.4,0.9168131024805959,0.4,0.9068933789531619,0.4,0.8971076493849676,0.4,0.8874275116155493,0.4,0.877851826268646,0.4,0.8497150178645468,0.4,0.8048260563596144,0.4,0.7622858423235693,0.4
04-JUN-2015,65.973,0.9890458671882519,0.4,0.9782411665954603,0.4,0.967554500523385,0.4,0.956984579519536,0.4,0.9465016433366841,0.4,0.9361617114830569,0.4,0.9259347368456061,0.4,0.915819485438183,0.4,0.9057874771631063,0.4,0.8958923218259023,0.4,0.8861052648027246,0.4,0.8764251251878573,0.4,0.8479890742472824,0.4,0.8026472071746386,0.4,0.7597069006103953,0.4
05-JUN-2015,66.856,0.9889002770020942,0.4,0.977953581736727,0.4,0.9671280616191674,0.4,0.9564223752933176,0.4,0.9458063518585628,0.4,0.9353366875712481,0.4,0.9249829179066262,0.4,0.9147437599617118,0.4,0.904590357612074,0.4,0.8945769364258769,0.4,0.8846743594499993,0.4,0.8748813996873208,0.4,0.8461223522262626,0.4,0.800292301070545,0.4,0.7569215416960268,0.4
08-JUN-2015,68.241,0.9886708719593111,0.4,0.9775005227431751,0.4,0.966456380038376,0.4,0.9555370179196185,0.4,0.9447116166959892,0.4,0.9340379345168818,0.4,0.9234848473312594,0.4,0.9130509926147174,0.4,0.9027069210117072,0.4,0.8925078225720612,0.4,0.8824239571128658,0.4,0.8724540226916149,0.4,0.8431887565204572,0.4,0.7965950114292822,0.4,0.7525525610993172,0.4
09-JUN-2015,67.689,0.9887620196914116,0.4,0.9776805206198208,0.4,0.966723216874535,0.4,0.9558887165428739,0.4,0.9451464579691633,0.4,0.9345537780442492,0.4,0.9240798150303976,0.4,0.9137232384139827,0.4,0.9034548346531869,0.4,0.8933294114350113,0.4,0.8833174683725831,0.4,0.8734177336429404,0.4,0.8443532011425691,0.4,0.798062080072429,0.4,0.754285548219959,0.4
10-JUN-2015,66.197,0.9890082887206543,0.4,0.9781669336604185,0.4,0.9674444198484133,0.4,0.9568394445653569,0.4,0.9463221416500049,0.4,0.9359487054958331,0.4,0.9256889813356097,0.4,0.9155417226761406,0.4,0.9054783523962897,0.4,0.8955526395082978,0.4,0.8857357307414359,0.4,0.8760264334018485,0.4,0.847506884634326,0.4,0.8020387499465638,0.4,0.758987027535725,0.4
11-JUN-2015,65.8,0.989073374823862,0.4,0.978295507276804,0.4,0.9676350854439051,0.4,0.9570908295269385,0.4,0.9466330567731787,0.4,0.9363176585820334,0.4,0.9261146666068771,0.4,0.9160228559645632,0.4,0.906013817564663,0.4,0.8961410445529993,0.4,0.8863758544998401,0.4,0.8767170750807591,0.4,0.8483422018559009,0.4,0.8030928789883754,0.4,0.7602342669095384,0.4
12-JUN-2015,67.571,0.9887808229520109,0.4,0.9777176552207625,0.4,0.9667782699066166,0.4,0.9559612820457769,0.4,0.9452361831714827,0.4,0.934660223163631,0.4,0.9242025943539275,0.4,0.9138619727706054,0.4,0.9036091935006674,0.4,0.8934989852126967,0.4,0.8835018969686136,0.4,0.8736166631026709,0.4,0.8445936061159918,0.4,0.7983650471882803,0.4,0.7546435299817706,0.4
15-JUN-2015,69.391,0.9884795927434286,0.4,0.9771228397454618,0.4,0.9658965657574852,0.4,0.9547992716915069,0.4,0.943799595233343,0.4,0.9329561757421039,0.4,0.9222373375145746,0.4,0.9116416492226321,0.4,0.901139166151535,0.4,0.8907858771186544,0.4,0.8805515381856304,0.4,0.8704347827214134,0.4,0.840749967346476,0.4,0.7935246008608928,0.4,0.7489281971002106,0.4
16-JUN-2015,68.78,0.9885800857075495,0.4,0.9773212551652518,0.4,0.9661906502133871,0.4,0.9551868105047213,0.4,0.9442786589954782,0.4,0.9335243725597677,0.4,0.922892565516808,0.4,0.9123818429621824,0.4,0.9019625205135662,0.4,0.8916901679537858,0.4,0.8815348060945194,0.4,0.8714951025414664,0.4,0.842030419782322,0.4,0.7951363077892992,0.4,0.7508302464378953,0.4
17-JUN-2015,70.027,0.9883738621714885,0.4,0.9769141047982877,0.4,0.96558721823853,0.4,0.9543916619139562,0.4,0.9432957729101623,0.4,0.9323586760256225,0.4,0.9215483899375445,0.4,0.9108634443308832,0.4,0.9002736203841396,0.4,0.8898353463119897,0.4,0.8795180994066235,0.4,0.8693204764116218,0.4,0.8394047405760915,0.4,0.7918322433716541,0.4,0.7469320080264522,0.4
