Date,QuotedSpread,SURVIVAL::1Y,RECOVERY::1Y,SURVIVAL::2Y,RECOVERY::2Y,SURVIVAL::3Y,RECOVERY::3Y,SURVIVAL::4Y,RECOVERY::4Y,SURVIVAL::5Y,RECOVERY::5Y,SURVIVAL::6Y,RECOVERY::6Y,SURVIVAL::7Y,RECOVERY::7Y,SURVIVAL::8Y,RECOVERY::8Y,SURVIVAL::9Y,RECOVERY::9Y,SURVIVAL::10Y,RECOVERY::10Y,SURVIVAL::11Y,RECOVERY::11Y,SURVIVAL::12Y,RECOVERY::12Y,SURVIVAL::15Y,RECOVERY::15Y,SURVIVAL::20Y,RECOVERY::20Y,SURVIVAL::25Y,RECOVERY::25Y
20-SEP-2013,79.938,0.9867799137261207,0.4,0.9737345981333302,0.4,0.9608267094376431,0.4,0.9481244974446299,0.4,0.9355902097900335,0.4,0.9232216264996124,0.4,0.9109833410169429,0.4,0.8989400626546321,0.4,0.8870559974712914,0.4,0.8753290406549589,0.4,0.8637256223821189,0.4,0.8523070951372672,0.4,0.8189194216510968,0.4,0.7661729935036825,0.4,0.7168239517275683,0.4
23-SEP-2013,80.18800000000002,0.9867387592902862,0.4,0.9736533790857335,0.4,0.9607063885654898,0.4,0.9479662298953632,0.4,0.9353950215360408,0.4,0.9229905229967835,0.4,0.9107172132048172,0.4,0.8986399730220285,0.4,0.8867228920284126,0.4,0.8749638463144104,0.4,0.8633291631025821,0.4,0.8518803472589631,0.4,0.8184068919050739,0.4,0.7655337322787908,0.4,0.7160764419914852,0.4
24-SEP-2013,78.875,0.9869543901174291,0.4,0.9740789681720665,0.4,0.9613369277226652,0.4,0.9487957011978861,0.4,0.9364180826217983,0.4,0.9242019376289292,0.4,0.9121123444260477,0.4,0.9002132826115884,0.4,0.8884694513155291,0.4,0.8768788254610849,0.4,0.8654082714009598,0.4,0.8541184927031128,0.4,0.8210956476863241,0.4,0.7688888120555312,0.4,0.7200013871343927,0.4
25-SEP-2013,79.751,0.9868103146274626,0.4,0.9737945970551517,0.4,0.9609155972697614,0.4,0.9482414228722094,0.4,0.9357344168473177,0.4,0.9233923742968468,0.4,0.9111799732151774,0.4,0.8991617960507122,0.4,0.8873021348617977,0.4,0.8755988988725898,0.4,0.8640185942942216,0.4,0.8526224608794587,0.4,0.8192982212415988,0.4,0.7666455432775522,0.4,0.7173766203674155,0.4
26-SEP-2013,79.751,0.9868104641960037,0.4,0.9737948922467324,0.4,0.9609160346000691,0.4,0.9482419981570774,0.4,0.9357351263715317,0.4,0.9233932144191974,0.4,0.9111809407103449,0.4,0.8991628870689268,0.4,0.8873033459763066,0.4,0.8756002267255464,0.4,0.864020035901823,0.4,0.8526240127029258,0.4,0.8193000852912944,0.4,0.766647868846256,0.4,0.7173793404373168,0.4
27-SEP-2013,80.91500000000002,0.9866191536424502,0.4,0.9734173543341449,0.4,0.9603567614130493,0.4,0.9475063751401471,0.4,0.9348279379115979,0.4,0.9223191489036577,0.4,0.9099441538478094,0.4,0.8977683309312212,0.4,0.8857554308303567,0.4,0.8739032735000504,0.4,0.8621778867923062,0.4,0.8506412169562615,0.4,0.8169190442405703,0.4,0.7636787455681258,0.4,0.7139082269463668,0.4
30-SEP-2013,82.001,0.9864408046611365,0.4,0.9730654611005104,0.4,0.9598355753876117,0.4,0.9468209773277405,0.4,0.93398284674522,0.4,0.9213187908830538,0.4,0.9087924575624327,0.4,0.8964699631078578,0.4,0.8843145517626545,0.4,0.8723239580143052,0.4,0.8604637628573416,0.4,0.8487965666147455,0.4,0.8147051409036934,0.4,0.7609206267591971,0.4,0.710686813127712,0.4
01-OCT-2013,79.749,0.9868110025487002,0.4,0.973795954751171,0.4,0.9609176087152742,0.4,0.9482440688230194,0.4,0.9357376802161025,0.4,0.9233962383366473,0.4,0.9111844230918577,0.4,0.8991668140580351,0.4,0.8873077052391305,0.4,0.875605006176213,0.4,0.8640252248007787,0.4,0.8526295983130225,0.4,0.8193067947308144,0.4,0.7666562394867028,0.4,0.717389131060488,0.4
02-OCT-2013,79.60400000000001,0.986834627695058,0.4,0.9738425824180439,0.4,0.9609866891047951,0.4,0.948334941562637,0.4,0.9358497589871796,0.4,0.9235289484886232,0.4,0.9113372556546679,0.4,0.8993391613886101,0.4,0.8874990265005149,0.4,0.8758147713963621,0.4,0.8642529630851236,0.4,0.8528747510604586,0.4,0.8196012832426666,0.4,0.7670236633882325,0.4,0.717818910519341,0.4
03-OCT-2013,81.0,0.9866052776757109,0.4,0.9733899739375667,0.4,0.9603162051548287,0.4,0.9474530362432648,0.4,0.9347621659074817,0.4,0.9222412862559,0.4,0.9098545043275525,0.4,0.8976672558865813,0.4,0.885643252254374,0.4,0.8737803068120463,0.4,0.8620444126647504,0.4,0.8504975671259012,0.4,0.8167465961557597,0.4,0.7634638172201212,0.4,0.7136570913766742,0.4
