Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
09-SEP-2004, 1.72113, 1.75480, 1.76085, 1.83080, 1.89784, 2.09993, 2.17812, 2.18776, 2.44884, 2.52099, 2.77885, 3.31404, 3.59167, 4.12762, 4.60715, 3.83001
10-SEP-2004, 1.71972, 1.74722, 1.81143, 1.82939, 1.88123, 2.07019, 2.12910, 2.05045, 2.36054, 2.53361, 2.77165, 3.35829, 3.66423, 4.16541, 4.59443, 3.84795
13-SEP-2004, 1.74484, 1.75880, 1.82384, 1.83871, 1.90862, 2.08463, 2.13534, 2.06736, 2.35709, 2.48617, 2.72323, 3.32669, 3.62437, 4.14315, 4.56181, 3.73193
14-SEP-2004, 1.74877, 1.75707, 1.82278, 1.83164, 1.92685, 2.04792, 2.09055, 2.12387, 2.35445, 2.40276, 2.69035, 3.29740, 3.60358, 4.11510, 4.52015, 3.70162
15-SEP-2004, 1.76465, 1.77213, 1.83370, 1.83139, 1.94952, 2.05982, 2.19628, 2.05947, 2.34188, 2.45441, 2.72233, 3.37857, 3.64984, 4.14772, 4.53649, 3.73667
16-SEP-2004, 1.77225, 1.78465, 1.85543, 1.87558, 1.93936, 2.01926, 2.14203, 2.03154, 2.28266, 2.36441, 2.60956, 3.24376, 3.53430, 4.00327, 4.41277, 3.70244
17-SEP-2004, 1.78142, 1.85531, 1.86952, 1.88424, 1.93506, 2.08072, 2.18602, 2.04785, 2.34275, 2.47702, 2.73203, 3.38104, 3.63245, 4.06135, 4.45953, 3.77454
20-SEP-2004, 1.76462, 1.83494, 1.85876, 1.89565, 1.95793, 2.11978, 2.12103, 2.13884, 2.37937, 2.39817, 2.66305, 3.30360, 3.53441, 3.94061, 4.38554, 3.60978
21-SEP-2004, 1.77800, 1.85023, 1.87423, 1.90067, 1.98630, 2.05189, 2.29202, 2.12213, 2.39247, 2.44737, 2.66408, 3.29746, 3.51853, 3.95605, 4.36466, 3.61439
22-SEP-2004, 1.77872, 1.85333, 1.87468, 1.90645, 1.98918, 2.01726, 2.33058, 2.13533, 2.37173, 2.48363, 2.69292, 3.26399, 3.49586, 3.90445, 4.29991, 3.57703
23-SEP-2004, 1.78158, 1.86184, 1.89232, 1.92569, 1.95958, 2.12492, 2.30881, 2.10811, 2.39843, 2.55647, 2.77508, 3.33509, 3.53753, 3.93305, 4.30270, 3.67982
24-SEP-2004, 1.83233, 1.85206, 1.88939, 1.94424, 2.02478, 2.11423, 2.31109, 2.24711, 2.52094, 2.60725, 2.84030, 3.38802, 3.59263, 3.96748, 4.35285, 3.72412
27-SEP-2004, 1.85282, 1.86929, 1.90692, 1.93942, 2.03456, 2.13693, 2.31828, 2.25478, 2.50144, 2.59033, 2.82145, 3.35406, 3.54006, 3.90974, 4.31162, 3.61231
28-SEP-2004, 1.83798, 1.85528, 1.89204, 1.94731, 2.04777, 2.02449, 2.47878, 2.26016, 2.44962, 2.59661, 2.79719, 3.34565, 3.54875, 3.86949, 4.31888, 3.60410
29-SEP-2004, 1.83982, 1.85774, 1.89671, 1.95566, 2.10192, 2.04454, 2.30899, 2.30247, 2.54812, 2.68818, 2.88048, 3.37572, 3.65014, 4.02350, 4.38657, 3.69675
30-SEP-2004, 1.83938, 1.86636, 1.90760, 1.97676, 2.07268, 2.09460, 2.34497, 2.15439, 2.41085, 2.70883, 2.86455, 3.38129, 3.61387, 4.03636, 4.46234, 3.79800
01-OCT-2004, 1.84133, 1.86629, 1.90145, 1.89255, 2.11989, 2.26992, 2.13419, 2.42280, 2.42642, 2.77687, 3.00645, 3.33433, 3.78595, 4.27657, 4.73246, 4.00148
04-OCT-2004, 1.83841, 1.86603, 1.91186, 1.91482, 2.15086, 2.23598, 2.25982, 2.38080, 2.40154, 2.80046, 2.99754, 3.37444, 3.79174, 4.26385, 4.72130, 3.91714
05-OCT-2004, 1.83971, 1.86758, 1.91506, 1.92486, 2.14977, 2.22080, 2.27947, 2.35323, 2.36798, 2.79299, 2.98065, 3.34016, 3.79210, 4.28632, 4.71434, 3.91560
06-OCT-2004, 1.84159, 1.87105, 1.92104, 1.93503, 2.17803, 2.22734, 2.28801, 2.40213, 2.43800, 2.85558, 3.02653, 3.43541, 3.90018, 4.35371, 4.80506, 3.99491
07-OCT-2004, 1.85671, 1.89223, 1.94187, 1.95068, 2.17743, 2.28518, 2.16210, 2.45964, 2.47679, 2.84920, 3.08127, 3.42821, 3.90515, 4.37685, 4.79086, 4.12098
08-OCT-2004, 1.87195, 1.90962, 1.95681, 1.95234, 2.17127, 2.25771, 2.11968, 2.40461, 2.38998, 2.70488, 2.92921, 3.26199, 3.75079, 4.27459, 4.71679, 4.02337
11-OCT-2004, 1.88263, 1.92122, 1.90678, 1.95921, 2.18117, 2.26192, 2.12524, 2.40757, 2.39512, 2.70980, 2.93406, 3.26668, 3.75420, 4.27696, 4.71913, 3.94695
12-OCT-2004, 1.88291, 1.92004, 1.89157, 1.94742, 2.18730, 2.21800, 2.15767, 2.33160, 2.32319, 2.67932, 2.86652, 3.21520, 3.68147, 4.17194, 4.62683, 3.82164
13-OCT-2004, 1.89097, 1.93369, 1.91078, 1.97274, 2.16662, 2.20647, 2.10005, 2.32686, 2.31397, 2.59630, 2.77689, 3.15620, 3.61850, 4.10562, 4.61603, 3.78418
14-OCT-2004, 1.90736, 1.95666, 1.94032, 1.99109, 2.12988, 2.17415, 2.13032, 2.30990, 2.26966, 2.57059, 2.75982, 3.09625, 3.53522, 4.01832, 4.49639, 3.78767
15-OCT-2004, 1.91563, 1.97129, 1.95903, 2.01524, 2.12885, 2.23306, 2.06836, 2.35201, 2.35112, 2.60774, 2.82049, 3.18804, 3.61700, 4.11125, 4.60638, 3.86968
18-OCT-2004, 1.95410, 1.94089, 1.99007, 2.01090, 2.13743, 2.23923, 2.09469, 2.42893, 2.37450, 2.58967, 2.81967, 3.15042, 3.60107, 4.11330, 4.55135, 3.76301
19-OCT-2004, 1.96279, 1.94888, 1.99556, 2.01947, 2.17376, 2.26547, 2.06363, 2.40526, 2.38005, 2.62595, 2.85068, 3.18826, 3.62198, 4.08325, 4.51952, 3.75722
20-OCT-2004, 1.96060, 1.95666, 2.01110, 2.03518, 2.14707, 2.24679, 2.10638, 2.39959, 2.33961, 2.59388, 2.80750, 3.12262, 3.57334, 3.97791, 4.58612, 3.77380
21-OCT-2004, 1.97151, 1.96932, 2.01964, 2.04442, 2.17368, 2.27185, 2.11933, 2.40398, 2.40311, 2.64722, 2.83504, 3.22545, 3.62510, 3.97480, 4.43254, 3.78948
22-OCT-2004, 1.96849, 1.96206, 2.01050, 2.04223, 2.17415, 2.29962, 2.13214, 2.42778, 2.39750, 2.66679, 2.82305, 3.14097, 3.64516, 4.05789, 4.47319, 3.81437
25-OCT-2004, 1.93317, 1.98861, 2.01653, 2.02923, 2.16648, 2.30645, 2.11945, 2.40976, 2.38601, 2.58655, 2.82471, 3.12311, 3.56482, 4.09490, 4.44820, 3.73020
26-OCT-2004, 1.93227, 1.98543, 2.01321, 2.03533, 2.17762, 2.31238, 2.13261, 2.41532, 2.38396, 2.64416, 2.86289, 3.18201, 3.60535, 4.04493, 4.47184, 3.73969
27-OCT-2004, 1.94089, 1.99538, 2.02179, 2.04778, 2.17320, 2.35717, 2.19341, 2.47210, 2.45370, 2.76456, 2.97037, 3.24096, 3.72000, 4.21603, 4.59591, 3.85666
28-OCT-2004, 1.94726, 1.99385, 2.01880, 2.07004, 2.19741, 2.37108, 2.19808, 2.56401, 2.46155, 2.65841, 2.93948, 3.19505, 3.68214, 4.22813, 4.58115, 3.91422
29-OCT-2004, 1.95796, 1.99928, 2.01750, 2.06788, 2.20180, 2.30145, 2.21268, 2.73612, 2.50890, 2.65025, 2.97847, 3.14226, 3.61601, 4.11985, 4.53629, 3.85774
01-NOV-2004, 1.99649, 2.02592, 2.04962, 2.15815, 2.22883, 2.18080, 2.51488, 2.48748, 2.59829, 2.77768, 2.87880, 3.31353, 3.55566, 4.07068, 4.46201, 3.73730
02-NOV-2004, 1.99549, 2.02464, 2.04769, 2.15562, 2.23476, 2.17702, 2.47372, 2.52634, 2.62009, 2.74864, 2.85918, 3.29038, 3.54602, 4.06363, 4.46528, 3.73500
03-NOV-2004, 2.00807, 2.03223, 2.05693, 2.16972, 2.26128, 2.17335, 2.44843, 2.54494, 2.61153, 2.74663, 2.87994, 3.30659, 3.52949, 4.01652, 4.44916, 3.71462
04-NOV-2004, 2.00292, 2.01848, 2.03498, 2.14722, 2.31713, 2.14443, 2.46094, 2.52132, 2.71999, 2.89123, 2.86856, 3.31785, 3.55971, 4.00552, 4.42926, 3.78881
05-NOV-2004, 2.01619, 2.04663, 2.08514, 2.22493, 2.32388, 2.24935, 2.60506, 2.69187, 2.82660, 3.10682, 3.16703, 3.48156, 3.75759, 4.19204, 4.53269, 3.94430
08-NOV-2004, 2.02408, 2.05379, 2.09705, 2.24871, 2.36883, 2.24683, 2.62781, 2.71651, 2.84807, 3.04748, 3.17988, 3.59472, 3.75665, 4.21255, 4.58019, 3.90540
09-NOV-2004, 2.02480, 2.05116, 2.09065, 2.23198, 2.38392, 2.38331, 2.81274, 2.75496, 2.82049, 3.01866, 3.17960, 3.57700, 3.73702, 4.20609, 4.56697, 3.93566
10-NOV-2004, 2.03686, 2.06822, 2.19172, 2.26793, 2.38526, 2.24037, 2.67746, 2.72095, 2.84420, 3.33193, 3.31665, 3.49773, 3.83319, 4.22696, 4.62820, 4.04318
11-NOV-2004, 2.02450, 2.05997, 2.18934, 2.27311, 2.38069, 2.26334, 2.63889, 2.69359, 2.88151, 3.10280, 3.21769, 3.54119, 3.70173, 4.28674, 4.60961, 4.04078
12-NOV-2004, 2.08451, 2.12111, 2.23429, 2.26707, 2.39873, 2.25498, 2.67157, 2.67613, 2.85186, 3.09827, 3.18314, 3.60219, 3.72434, 4.17159, 4.57365, 3.96402
15-NOV-2004, 2.06066, 2.10106, 2.22893, 2.29140, 2.40818, 2.31887, 2.74005, 2.70831, 3.01547, 3.13534, 3.16303, 3.70086, 3.75882, 4.17647, 4.54680, 3.91520
16-NOV-2004, 2.11819, 2.15656, 2.27050, 2.27843, 2.44347, 2.27909, 2.96786, 2.59064, 2.81879, 3.26005, 3.27778, 3.68993, 3.78509, 4.17852, 4.54467, 3.92443
17-NOV-2004, 2.13453, 2.25100, 2.29177, 2.28063, 2.41613, 2.31665, 2.67649, 2.78370, 2.93809, 3.11477, 3.20499, 3.57660, 3.68446, 4.08084, 4.45754, 3.83884
18-NOV-2004, 2.10543, 2.23512, 2.29110, 2.32769, 2.43866, 2.49778, 2.80985, 2.53989, 2.80363, 3.17660, 3.19160, 3.59166, 3.68364, 4.10082, 4.43491, 3.90382
19-NOV-2004, 2.11292, 2.24204, 2.29688, 2.33247, 2.47374, 2.31912, 2.80442, 2.77336, 2.96109, 3.23897, 3.31906, 3.70896, 3.74782, 4.13518, 4.52778, 3.97379
22-NOV-2004, 2.14382, 2.26837, 2.31392, 2.32578, 2.49224, 2.46748, 2.83044, 2.67470, 2.96353, 3.29090, 3.31034, 3.71226, 3.75553, 4.12608, 4.48555, 3.90004
23-NOV-2004, 2.15025, 2.27372, 2.30990, 2.32820, 2.52838, 2.29387, 2.74741, 2.94754, 3.18018, 3.23871, 3.31535, 3.73831, 3.74928, 4.14501, 4.47875, 3.93808
24-NOV-2004, 2.22856, 2.27666, 2.31172, 2.32158, 2.51652, 2.35997, 2.80646, 2.86930, 3.05090, 3.28015, 3.39717, 3.79705, 3.83823, 4.17107, 4.47646, 4.01767
25-NOV-2004, 2.22816, 2.27527, 2.30968, 2.32009, 2.52515, 2.35351, 2.80469, 2.87276, 3.04831, 3.27448, 3.39801, 3.79796, 3.83332, 4.15859, 4.48924, 4.02722
26-NOV-2004, 2.24733, 2.29782, 2.32356, 2.32490, 2.53169, 2.38838, 2.75385, 2.86163, 3.07249, 3.28739, 3.41638, 3.84607, 3.89226, 4.19962, 4.54624, 4.04894
29-NOV-2004, 2.28245, 2.32152, 2.32112, 2.31656, 2.47996, 2.39772, 2.84144, 2.88547, 3.07810, 3.34294, 3.45468, 3.87196, 3.96338, 4.30612, 4.62606, 4.04816
30-NOV-2004, 2.21612, 2.25213, 2.26787, 2.34480, 2.40671, 2.34452, 2.76720, 2.98568, 3.14300, 3.24077, 3.38425, 3.84081, 3.91951, 4.33392, 4.71730, 4.06286
01-DEC-2004, 2.27748, 2.30503, 2.30700, 2.33599, 2.30365, 2.68017, 2.81175, 2.87038, 2.97078, 3.23270, 3.44058, 3.70194, 4.07057, 4.46898, 4.88946, 4.21114
02-DEC-2004, 2.30068, 2.32062, 2.31505, 2.34196, 2.33377, 2.60089, 2.74651, 3.12763, 3.04758, 3.17709, 3.56331, 3.74402, 4.10221, 4.52670, 4.92968, 4.32014
03-DEC-2004, 2.30362, 2.32111, 2.31408, 2.35075, 2.30474, 2.57240, 2.77434, 2.90559, 2.84775, 3.11897, 3.41896, 3.54350, 3.90189, 4.34670, 4.78680, 4.17563
06-DEC-2004, 2.32254, 2.32834, 2.33011, 2.37319, 2.31733, 2.67053, 2.67505, 2.93044, 2.90202, 3.05810, 3.38000, 3.53068, 3.82689, 4.21248, 4.66262, 4.02191
07-DEC-2004, 2.32601, 2.33142, 2.33536, 2.38394, 2.31751, 2.70860, 2.66296, 3.02324, 2.93983, 3.05628, 3.40548, 3.52771, 3.88657, 4.31570, 4.67454, 4.04719
08-DEC-2004, 2.32757, 2.33059, 2.33571, 2.38505, 2.35122, 2.69554, 2.66814, 2.91267, 2.90126, 3.06048, 3.32211, 3.45988, 3.71936, 4.21392, 4.49568, 3.88178
09-DEC-2004, 2.32993, 2.33543, 2.35187, 2.40827, 2.33582, 2.71410, 2.67097, 3.03025, 2.96846, 3.04580, 3.39558, 3.51668, 3.81073, 4.22011, 4.59780, 4.05118
10-DEC-2004, 2.34311, 2.34079, 2.35478, 2.41145, 2.33118, 2.70913, 2.77719, 2.92986, 2.88989, 3.11162, 3.37841, 3.52203, 3.83602, 4.06864, 4.45033, 3.98654
13-DEC-2004, 2.35392, 2.37239, 2.39974, 2.45441, 2.32833, 2.76153, 2.78516, 3.00355, 2.96301, 3.13867, 3.47526, 3.53687, 3.83813, 4.23521, 4.51853, 3.99439
14-DEC-2004, 2.36045, 2.37782, 2.40362, 2.45477, 2.34102, 2.76470, 2.76023, 3.04909, 2.99855, 3.13362, 3.46243, 3.56808, 3.86021, 4.18680, 4.52045, 3.99111
15-DEC-2004, 2.36195, 2.37957, 2.40629, 2.45530, 2.37937, 2.72372, 2.81379, 3.00687, 2.96796, 3.15403, 3.43300, 3.52277, 3.79612, 4.10637, 4.40664, 3.91003
16-DEC-2004, 2.35095, 2.38147, 2.42319, 2.49006, 2.33152, 2.82960, 2.91824, 3.08775, 2.97810, 3.18923, 3.53847, 3.58524, 3.87922, 4.21299, 4.56589, 4.08426
17-DEC-2004, 2.35151, 2.38147, 2.42201, 2.48933, 2.33496, 2.78057, 2.87925, 3.06101, 3.02996, 3.26717, 3.56810, 3.62630, 3.89970, 4.24823, 4.59785, 4.11248
20-DEC-2004, 2.35900, 2.39393, 2.43640, 2.50714, 2.35117, 2.83391, 2.88827, 3.05888, 3.06544, 3.30672, 3.59168, 3.67047, 3.92602, 4.21764, 4.55479, 4.04774
21-DEC-2004, 2.35604, 2.39378, 2.44066, 2.52153, 2.34393, 2.78828, 2.89718, 3.13289, 3.07924, 3.30472, 3.59222, 3.65851, 3.93613, 4.17900, 4.52534, 4.02729
22-DEC-2004, 2.36184, 2.39993, 2.44639, 2.52456, 2.36285, 2.81654, 2.82117, 3.08332, 3.05618, 3.28719, 3.57250, 3.62458, 3.92911, 4.20331, 4.54979, 4.03766
23-DEC-2004, 2.35676, 2.39224, 2.44110, 2.53122, 2.39746, 2.79395, 2.88352, 3.05238, 3.04771, 3.26841, 3.56065, 3.67299, 3.91392, 4.23662, 4.62468, 4.13341
24-DEC-2004, 2.35742, 2.39454, 2.44547, 2.53637, 2.39377, 2.80126, 2.92498, 3.02681, 3.02728, 3.27381, 3.55928, 3.67471, 3.90299, 4.24540, 4.62110, 4.12959
27-DEC-2004, 2.36377, 2.40872, 2.46957, 2.58062, 2.43070, 2.75436, 2.89486, 3.08644, 3.13429, 3.36570, 3.58283, 3.67643, 3.98564, 4.36453, 4.73881, 4.15493
28-DEC-2004, 2.36619, 2.41492, 2.47744, 2.58246, 2.41471, 2.81963, 2.93326, 3.02936, 3.05552, 3.34536, 3.61319, 3.70125, 3.99130, 4.37816, 4.77997, 4.17793
29-DEC-2004, 2.42230, 2.47664, 2.53811, 2.51086, 2.41621, 2.86426, 3.00146, 3.18946, 3.07663, 3.31537, 3.63717, 3.71709, 4.09585, 4.42206, 4.75555, 4.19723
30-DEC-2004, 2.38801, 2.43450, 2.49668, 2.41577, 2.42734, 2.82857, 2.95007, 3.04614, 3.04953, 3.29652, 3.57273, 3.71875, 3.98674, 4.33399, 4.72381, 4.20639
31-DEC-2004, 2.38360, 2.42749, 2.48750, 2.32000, 2.43066, 2.72060, 2.97841, 2.97666, 3.03584, 3.25427, 3.54316, 3.70151, 3.99884, 4.35273, 4.64167, 4.15860
03-JAN-2005, 2.42464, 2.47064, 2.52820, 2.33510, 2.73759, 2.59993, 3.05979, 3.31305, 3.26750, 3.31919, 3.65087, 3.82596, 4.00507, 4.34286, 4.65745, 4.12208
04-JAN-2005, 2.43297, 2.48793, 2.55133, 2.36254, 2.68657, 2.81256, 3.05167, 3.05035, 3.25946, 3.54028, 3.72238, 3.96122, 4.12924, 4.39280, 4.71642, 4.20005
05-JAN-2005, 2.44971, 2.50277, 2.56394, 2.36495, 2.75307, 2.82699, 3.06516, 3.04210, 3.25181, 3.55963, 3.72898, 3.94051, 4.12208, 4.40085, 4.69885, 4.19354
06-JAN-2005, 2.46888, 2.52576, 2.58405, 2.37188, 2.75585, 2.80069, 3.04287, 3.02908, 3.20278, 3.48931, 3.69309, 3.89673, 4.06290, 4.39897, 4.71175, 4.22694
07-JAN-2005, 2.47133, 2.52947, 2.58792, 2.37260, 2.76962, 2.81669, 3.12109, 3.00685, 3.19369, 3.57181, 3.73346, 3.91984, 4.13000, 4.42379, 4.69745, 4.25275
10-JAN-2005, 2.51649, 2.57286, 2.37726, 2.37615, 2.79101, 2.85969, 3.13125, 3.03629, 3.27089, 3.52819, 3.71553, 4.01488, 4.14394, 4.41628, 4.73015, 4.22256
11-JAN-2005, 2.51257, 2.56817, 2.36369, 2.37001, 2.80678, 2.85531, 3.09510, 3.08025, 3.29247, 3.60322, 3.77334, 3.97974, 4.12113, 4.33098, 4.65590, 4.18227
12-JAN-2005, 2.51104, 2.55894, 2.34376, 2.34481, 2.83806, 2.89085, 3.09654, 3.07132, 3.28518, 3.56589, 3.76434, 3.97414, 4.10224, 4.37637, 4.66375, 4.18573
13-JAN-2005, 2.51772, 2.57155, 2.35566, 2.35354, 2.82922, 2.88176, 3.08237, 3.08665, 3.27613, 3.47873, 3.67183, 3.89054, 4.02955, 4.32423, 4.57709, 4.19124
14-JAN-2005, 2.54124, 2.59821, 2.38025, 2.36431, 2.83495, 2.90188, 3.12953, 3.10029, 3.29244, 3.53360, 3.71423, 3.94141, 4.07260, 4.32006, 4.58797, 4.21091
17-JAN-2005, 2.55656, 2.36038, 2.37810, 2.36507, 2.85345, 2.90843, 3.13732, 3.10417, 3.29914, 3.53758, 3.71799, 3.94278, 4.07406, 4.32144, 4.58912, 4.16487
18-JAN-2005, 2.55490, 2.34538, 2.34244, 2.34518, 2.89981, 2.93670, 3.11892, 3.14546, 3.35175, 3.57945, 3.77261, 3.99675, 4.12528, 4.33613, 4.58026, 4.16079
19-JAN-2005, 2.56541, 2.34612, 2.33858, 2.33617, 2.90241, 2.95990, 3.09042, 3.14855, 3.35025, 3.61431, 3.78121, 3.93645, 4.10647, 4.34790, 4.56211, 4.14582
20-JAN-2005, 2.58257, 2.36239, 2.36564, 2.37473, 2.87081, 2.91379, 3.14041, 3.13423, 3.29888, 3.52086, 3.69735, 3.89696, 4.06198, 4.31462, 4.55689, 4.16423
21-JAN-2005, 2.59812, 2.38254, 2.39561, 2.42193, 2.81961, 2.93408, 3.10269, 3.06783, 3.26109, 3.47960, 3.65220, 3.86434, 3.99927, 4.26925, 4.53935, 4.13239
24-JAN-2005, 2.35686, 2.38004, 2.39139, 2.41893, 2.84389, 2.95201, 3.13487, 3.09668, 3.28963, 3.50614, 3.69140, 3.89341, 4.01402, 4.27984, 4.51437, 4.08723
25-JAN-2005, 2.36684, 2.38889, 2.40030, 2.42383, 2.85925, 2.97011, 3.11754, 3.11977, 3.31364, 3.53387, 3.73253, 3.94565, 4.08741, 4.33500, 4.61487, 4.16406
26-JAN-2005, 2.35517, 2.36539, 2.37866, 2.41677, 2.88450, 2.99969, 3.10305, 3.29392, 3.38633, 3.57744, 3.81954, 3.96982, 4.14601, 4.32663, 4.57312, 4.16083
27-JAN-2005, 2.36675, 2.38010, 2.39561, 2.42869, 2.86008, 2.98967, 3.09214, 3.20630, 3.46479, 3.57550, 3.72934, 4.01843, 4.15081, 4.38900, 4.63607, 4.24157
28-JAN-2005, 2.36012, 2.36897, 2.38651, 2.42968, 2.90317, 2.97014, 3.11415, 3.12746, 3.32676, 3.52164, 3.70967, 3.96969, 4.09138, 4.30847, 4.55666, 4.17013
31-JAN-2005, 2.37389, 2.39246, 2.42183, 2.45986, 2.78498, 3.00008, 3.12151, 3.08557, 3.30732, 3.47756, 3.37858, 4.01362, 3.71884, 4.03072, 4.10684, 3.73763
01-FEB-2005, 2.37603, 2.39457, 2.42114, 2.73476, 2.80215, 3.09492, 3.08516, 3.24280, 3.35972, 3.48453, 3.37845, 4.02331, 3.73199, 4.03264, 4.11398, 3.74430
02-FEB-2005, 2.37125, 2.39057, 2.41713, 2.72969, 2.81063, 3.17651, 3.03560, 3.25812, 3.38925, 3.52562, 3.44940, 4.07251, 3.77336, 4.03894, 4.09282, 3.76285
03-FEB-2005, 2.36930, 2.38873, 2.42110, 2.74418, 2.84153, 3.09884, 3.06861, 3.32226, 3.45253, 3.50744, 3.43997, 4.12124, 3.78172, 4.09568, 4.13204, 3.82191
04-FEB-2005, 2.36747, 2.38694, 2.41973, 2.74348, 2.82849, 3.10169, 3.05248, 3.33719, 3.41893, 3.45940, 3.40747, 4.03399, 3.72108, 4.00932, 4.03180, 3.74503
07-FEB-2005, 2.37358, 2.40320, 2.44577, 2.78085, 2.82424, 3.11954, 3.08453, 3.40007, 3.47590, 3.49644, 3.41483, 4.01296, 3.70502, 3.99475, 3.99473, 3.69306
08-FEB-2005, 2.37425, 2.40462, 2.72789, 2.78628, 2.83999, 3.11798, 3.09624, 3.29529, 3.44512, 3.52592, 3.41535, 4.01830, 3.71454, 3.99028, 3.99552, 3.71219
09-FEB-2005, 2.37143, 2.39941, 2.72441, 2.79055, 2.85641, 3.11783, 3.03300, 3.27573, 3.38043, 3.40602, 3.31969, 3.89271, 3.58383, 3.86786, 3.84374, 3.58226
10-FEB-2005, 2.37212, 2.39850, 2.72308, 2.78810, 2.89498, 3.07720, 3.07225, 3.38268, 3.46325, 3.43656, 3.37875, 3.97663, 3.65720, 3.97480, 3.96718, 3.70982
11-FEB-2005, 2.37434, 2.40382, 2.73412, 2.80204, 2.90087, 3.12342, 3.11234, 3.33732, 3.43220, 3.54500, 3.45865, 4.01453, 3.71060, 4.01355, 4.02576, 3.75812
14-FEB-2005, 2.39591, 2.44042, 2.78687, 2.85378, 2.87806, 3.12189, 3.16827, 3.42653, 3.48340, 3.53253, 3.48712, 4.05420, 3.73414, 4.02938, 3.98995, 3.72575
15-FEB-2005, 2.38475, 2.70325, 2.76700, 2.84616, 2.91990, 3.11839, 3.15223, 3.45835, 3.49738, 3.54194, 3.50849, 4.07126, 3.74013, 4.05693, 4.03747, 3.74582
16-FEB-2005, 2.39157, 2.71015, 2.77353, 2.84806, 2.92834, 3.13482, 3.23234, 3.49274, 3.54335, 3.62869, 3.56298, 4.12825, 3.81459, 4.09193, 4.07959, 3.80013
17-FEB-2005, 2.37770, 2.68765, 2.75274, 2.83708, 2.97649, 3.05941, 3.21825, 3.41354, 3.49386, 3.60857, 3.48564, 4.10696, 3.79848, 4.07687, 4.12266, 3.85696
18-FEB-2005, 2.40804, 2.72892, 2.79196, 2.86431, 2.94830, 3.09426, 3.20310, 3.57228, 3.63998, 3.64887, 3.59324, 4.18831, 3.85674, 4.20184, 4.19958, 3.92976
21-FEB-2005, 2.44857, 2.79142, 2.86379, 2.90848, 2.94203, 3.11214, 3.25090, 3.56794, 3.62085, 3.66845, 3.60454, 4.18981, 3.89170, 4.22382, 4.20764, 3.91647
22-FEB-2005, 2.73681, 2.78511, 2.85425, 2.89273, 2.98972, 3.11379, 3.31839, 3.46998, 3.56492, 3.70455, 3.57782, 4.19455, 3.89136, 4.21353, 4.23756, 3.89712
23-FEB-2005, 2.73906, 2.78764, 2.84786, 2.88328, 2.99648, 3.11183, 3.32224, 3.55277, 3.59889, 3.71899, 3.61729, 4.20533, 3.89467, 4.20929, 4.24052, 3.89972
24-FEB-2005, 2.75996, 2.80403, 2.85524, 2.89092, 3.05494, 3.07266, 3.25926, 3.60514, 3.65101, 3.72069, 3.66830, 4.24862, 3.93107, 4.24846, 4.21367, 3.95961
25-FEB-2005, 2.74881, 2.81016, 2.86493, 2.89875, 3.00941, 3.20128, 3.27994, 3.54435, 3.64830, 3.77000, 3.66787, 4.28363, 3.93983, 4.23885, 4.23541, 3.96224
28-FEB-2005, 2.79111, 2.84892, 2.88906, 2.90013, 3.04615, 3.27801, 3.31132, 3.58403, 3.71274, 3.82958, 3.73749, 4.38536, 4.06821, 4.37296, 4.35952, 4.04479
01-MAR-2005, 2.79266, 2.85172, 2.88632, 2.80125, 3.20252, 3.15298, 3.43851, 3.76007, 3.64510, 3.91707, 4.16379, 4.22031, 4.49102, 4.69794, 4.90746, 4.50098
02-MAR-2005, 2.78712, 2.84731, 2.87901, 2.81060, 3.20861, 3.13030, 3.43189, 3.61959, 3.59067, 3.94666, 4.13071, 4.20446, 4.48773, 4.70161, 4.88563, 4.48758
03-MAR-2005, 2.80235, 2.87250, 2.91340, 2.82998, 3.15902, 3.14077, 3.48759, 3.66347, 3.58236, 3.91425, 4.14315, 4.22471, 4.50677, 4.71632, 4.87248, 4.53018
04-MAR-2005, 2.80063, 2.87280, 2.91453, 2.83880, 3.14947, 3.14631, 3.41641, 3.58182, 3.57947, 3.93803, 4.11326, 4.17359, 4.46701, 4.49423, 4.65022, 4.44285
07-MAR-2005, 2.84844, 2.90106, 2.92634, 2.84550, 3.17086, 3.18439, 3.42218, 3.57975, 3.58225, 3.97391, 4.17457, 4.24185, 4.46830, 4.61956, 4.76356, 4.43265
08-MAR-2005, 2.86846, 2.91742, 2.93793, 2.85736, 3.17233, 3.17651, 3.41259, 3.67894, 3.65388, 3.98514, 4.19653, 4.25999, 4.52621, 4.70392, 4.86239, 4.50393
09-MAR-2005, 2.86472, 2.90889, 2.93226, 2.86906, 3.19842, 3.16337, 3.45004, 3.66604, 3.66789, 4.05304, 4.23539, 4.33736, 4.64883, 4.87871, 5.06174, 4.63323
10-MAR-2005, 2.88014, 2.93084, 2.86235, 2.91006, 3.16293, 3.20566, 3.47745, 3.62308, 3.62400, 4.10237, 4.29180, 4.33904, 4.65413, 4.86650, 5.03624, 4.67109
11-MAR-2005, 2.88900, 2.93356, 2.85693, 2.89615, 3.17923, 3.22456, 3.49621, 3.76576, 3.70490, 4.06810, 4.33831, 4.42292, 4.73899, 4.96433, 5.11934, 4.74384
