Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
12-MAY-2005, 5.76998, 5.76938, 5.57624, 5.57248, 5.78937, 5.76186, 5.56127, 5.71680, 5.55486, 5.13199, 5.69161, 5.55893, 5.73003, 5.74444, 5.70957, 5.73942
13-MAY-2005, 5.77029, 5.77254, 5.58172, 5.57944, 5.77398, 5.75016, 5.52917, 5.81642, 5.57601, 5.05493, 5.66464, 5.53456, 5.70453, 5.71848, 5.68407, 5.71955
16-MAY-2005, 5.77092, 5.77183, 5.57948, 5.57409, 5.76015, 5.74461, 5.52747, 5.79376, 5.53646, 5.10564, 5.72034, 5.53140, 5.71948, 5.72745, 5.69435, 5.72373
17-MAY-2005, 5.77127, 5.58184, 5.58180, 5.57904, 5.77073, 5.76696, 5.59538, 5.75746, 5.54829, 5.11368, 5.69664, 5.55375, 5.72796, 5.74130, 5.70574, 5.73646
18-MAY-2005, 5.77057, 5.57996, 5.57836, 5.57384, 5.77412, 5.75941, 5.55089, 5.77307, 5.56552, 5.09717, 5.68289, 5.54806, 5.71943, 5.73415, 5.69843, 5.72874
19-MAY-2005, 5.77154, 5.58265, 5.58353, 5.58263, 5.78515, 5.78936, 5.55349, 5.76714, 5.59408, 5.14176, 5.71000, 5.57293, 5.74533, 5.75994, 5.72420, 5.75483
20-MAY-2005, 5.77105, 5.58437, 5.58878, 5.59469, 5.80160, 5.77963, 5.66593, 5.82630, 5.61469, 5.18113, 5.75227, 5.60341, 5.78062, 5.79337, 5.75818, 5.79491
23-MAY-2005, 5.77414, 5.58526, 5.58692, 5.58928, 5.81291, 5.82365, 5.64061, 5.81319, 5.61043, 5.18533, 5.76410, 5.60360, 5.78444, 5.79567, 5.76100, 5.79140
24-MAY-2005, 5.58376, 5.58858, 5.59180, 5.59215, 5.77034, 5.80509, 5.62173, 5.79157, 5.58854, 5.14563, 5.72501, 5.58081, 5.75575, 5.76921, 5.73485, 5.76441
25-MAY-2005, 5.57980, 5.58143, 5.58141, 5.57984, 5.78799, 5.79246, 5.60571, 5.79530, 5.59725, 5.14745, 5.72408, 5.58108, 5.75561, 5.76939, 5.73425, 5.76448
26-MAY-2005, 5.58026, 5.58305, 5.58450, 5.58497, 5.78352, 5.77102, 5.62290, 5.82324, 5.60197, 5.14141, 5.72719, 5.58022, 5.75597, 5.76929, 5.73427, 5.76448
27-MAY-2005, 5.58191, 5.58027, 5.57646, 5.57235, 5.82288, 5.75744, 5.59872, 5.80804, 5.58354, 5.12837, 5.71721, 5.57023, 5.74613, 5.75868, 5.72527, 5.75993
30-MAY-2005, 5.58112, 5.58409, 5.58524, 5.58354, 5.77137, 5.77775, 5.55346, 5.77838, 5.57175, 5.10148, 5.68736, 5.55298, 5.72451, 5.73903, 5.70304, 5.73392
31-MAY-2005, 5.58010, 5.58095, 5.57969, 5.57567, 5.76902, 5.56480, 5.53697, 5.51665, 5.48839, 5.09798, 5.50446, 5.52273, 5.51566, 5.52519, 5.49252, 5.52142
01-JUN-2005, 5.57977, 5.57968, 5.57676, 5.75986, 5.74957, 5.55026, 5.68814, 5.47343, 5.63447, 5.56934, 5.42757, 5.67287, 5.46561, 5.48025, 5.44582, 5.47524
02-JUN-2005, 5.57823, 5.57520, 5.56945, 5.75116, 5.76461, 5.52579, 5.68781, 5.48179, 5.67752, 5.57389, 5.41046, 5.68699, 5.46985, 5.48782, 5.45281, 5.48210
03-JUN-2005, 5.57836, 5.57664, 5.57179, 5.75360, 5.76439, 5.52716, 5.72155, 5.49441, 5.68020, 5.56555, 5.39754, 5.69125, 5.46882, 5.48845, 5.45385, 5.48822
06-JUN-2005, 5.58003, 5.58083, 5.57971, 5.76763, 5.76299, 5.51109, 5.71944, 5.55076, 5.66826, 5.55657, 5.43415, 5.68011, 5.47258, 5.48725, 5.45220, 5.48220
07-JUN-2005, 5.57621, 5.57672, 5.57451, 5.75840, 5.74120, 5.52887, 5.69392, 5.49567, 5.65183, 5.53555, 5.39821, 5.66833, 5.45350, 5.47068, 5.43724, 5.46522
08-JUN-2005, 5.57632, 5.57449, 5.56969, 5.75089, 5.74870, 5.52998, 5.68370, 5.51196, 5.67471, 5.52470, 5.38623, 5.67183, 5.45204, 5.47141, 5.43582, 5.46537
09-JUN-2005, 5.57677, 5.57597, 5.57253, 5.75596, 5.74738, 5.51540, 5.72000, 5.49665, 5.66775, 5.55261, 5.40128, 5.68052, 5.46256, 5.48100, 5.44603, 5.47519
10-JUN-2005, 5.57587, 5.57570, 5.76247, 5.75383, 5.75099, 5.54963, 5.70840, 5.49454, 5.66782, 5.55459, 5.39784, 5.68252, 5.46344, 5.48132, 5.44747, 5.48441
13-JUN-2005, 5.57157, 5.57295, 5.76244, 5.75713, 5.74561, 5.54936, 5.71072, 5.49356, 5.66631, 5.55191, 5.40070, 5.68066, 5.46265, 5.48072, 5.44712, 5.47793
14-JUN-2005, 5.57842, 5.57828, 5.76642, 5.76041, 5.75672, 5.55453, 5.79076, 5.55850, 5.71757, 5.66940, 5.50510, 5.73173, 5.52889, 5.54126, 5.50735, 5.53655
15-JUN-2005, 5.58021, 5.58373, 5.77656, 5.77441, 5.74938, 5.55051, 5.77036, 5.56647, 5.73671, 5.69949, 5.52668, 5.74110, 5.54194, 5.55223, 5.51999, 5.54831
16-JUN-2005, 5.57930, 5.57846, 5.76586, 5.75952, 5.76253, 5.55098, 5.77037, 5.56317, 5.75244, 5.67859, 5.49822, 5.74288, 5.53430, 5.54863, 5.51391, 5.54348
17-JUN-2005, 5.57890, 5.76967, 5.76651, 5.75920, 5.76246, 5.57952, 5.74510, 5.56145, 5.75152, 5.71144, 5.52983, 5.74738, 5.54727, 5.55806, 5.52522, 5.55993
20-JUN-2005, 5.57747, 5.76911, 5.76746, 5.76272, 5.76156, 5.56580, 5.75622, 5.56562, 5.75837, 5.69041, 5.50919, 5.74621, 5.53986, 5.55304, 5.51890, 5.54842
21-JUN-2005, 5.57697, 5.76730, 5.76409, 5.75706, 5.75761, 5.57125, 5.74990, 5.57577, 5.75394, 5.65090, 5.48379, 5.73466, 5.52430, 5.53940, 5.50470, 5.53409
22-JUN-2005, 5.57780, 5.77024, 5.76932, 5.76524, 5.75917, 5.56552, 5.75696, 5.53226, 5.73097, 5.60764, 5.43529, 5.72294, 5.50136, 5.52043, 5.48484, 5.51455
23-JUN-2005, 5.57581, 5.76349, 5.75801, 5.74957, 5.76375, 5.54808, 5.74621, 5.54346, 5.71425, 5.59359, 5.43703, 5.70935, 5.49288, 5.50986, 5.47647, 5.50453
24-JUN-2005, 5.76596, 5.76536, 5.76166, 5.75309, 5.74739, 5.55294, 5.71982, 5.54576, 5.67694, 5.53531, 5.41027, 5.67867, 5.46460, 5.48050, 5.44776, 5.48113
27-JUN-2005, 5.76592, 5.76667, 5.76558, 5.76235, 5.76043, 5.52930, 5.73286, 5.50313, 5.61493, 5.62032, 5.49189, 5.67962, 5.49028, 5.49750, 5.46584, 5.49426
28-JUN-2005, 5.76816, 5.76777, 5.76466, 5.75718, 5.74849, 5.55395, 5.72268, 5.53821, 5.68787, 5.55457, 5.41767, 5.68883, 5.47320, 5.49076, 5.45540, 5.48510
29-JUN-2005, 5.76760, 5.76853, 5.76699, 5.76144, 5.74585, 5.54312, 5.73314, 5.52332, 5.68206, 5.55960, 5.41530, 5.68951, 5.47293, 5.49079, 5.45558, 5.48508
30-JUN-2005, 5.76331, 5.76534, 5.76575, 5.76448, 5.76307, 5.52766, 5.72013, 5.51467, 5.64096, 5.52420, 5.40285, 5.66722, 5.45418, 5.47076, 5.43617, 5.46535
01-JUL-2005, 5.76429, 5.76441, 5.76181, 5.75481, 5.56507, 5.72135, 5.53753, 5.71800, 5.69345, 5.41155, 5.62560, 5.69942, 5.67535, 5.69102, 5.65684, 5.69157
04-JUL-2005, 5.76795, 5.76807, 5.76529, 5.75668, 5.55085, 5.73764, 5.54146, 5.71266, 5.69906, 5.41132, 5.62441, 5.70256, 5.67661, 5.69367, 5.65783, 5.68808
05-JUL-2005, 5.76795, 5.76807, 5.76529, 5.75668, 5.55085, 5.73764, 5.54146, 5.71266, 5.69906, 5.41132, 5.62441, 5.70256, 5.67661, 5.69367, 5.65783, 5.68808
06-JUL-2005, 5.76783, 5.76782, 5.76515, 5.75755, 5.55779, 5.73401, 5.55210, 5.73482, 5.68946, 5.46413, 5.68872, 5.71056, 5.70230, 5.71227, 5.67996, 5.70832
07-JUL-2005, 5.76657, 5.76086, 5.75094, 5.73239, 5.54929, 5.76544, 5.55317, 5.73379, 5.73648, 5.45889, 5.65825, 5.72570, 5.70339, 5.71873, 5.68378, 5.71353
08-JUL-2005, 5.76739, 5.76869, 5.76706, 5.75960, 5.55387, 5.75737, 5.55886, 5.73921, 5.73981, 5.47377, 5.66914, 5.73238, 5.71151, 5.72646, 5.69189, 5.72719
11-JUL-2005, 5.76627, 5.76321, 5.75730, 5.74680, 5.57240, 5.75076, 5.55694, 5.76377, 5.74529, 5.46454, 5.67468, 5.73058, 5.71160, 5.72649, 5.69100, 5.72123
12-JUL-2005, 5.76870, 5.77047, 5.76982, 5.76454, 5.55997, 5.75568, 5.56528, 5.74597, 5.73803, 5.48759, 5.69030, 5.73599, 5.72027, 5.73403, 5.69798, 5.72880
13-JUL-2005, 5.76686, 5.76533, 5.76190, 5.75685, 5.58925, 5.73456, 5.56444, 5.74622, 5.73691, 5.48791, 5.69014, 5.73604, 5.72025, 5.73405, 5.69792, 5.72880
14-JUL-2005, 5.76817, 5.76883, 5.76683, 5.75972, 5.55988, 5.76045, 5.56540, 5.74593, 5.73819, 5.48755, 5.69032, 5.73598, 5.72027, 5.73403, 5.69798, 5.72880
15-JUL-2005, 5.76520, 5.76802, 5.76812, 5.76239, 5.54594, 5.76464, 5.55833, 5.76285, 5.74765, 5.50048, 5.70660, 5.73823, 5.72684, 5.73852, 5.70338, 5.74030
18-JUL-2005, 5.76929, 5.76949, 5.76716, 5.76034, 5.56721, 5.75388, 5.54706, 5.77548, 5.79382, 5.46287, 5.65421, 5.74617, 5.71608, 5.73510, 5.69814, 5.72874
19-JUL-2005, 5.77028, 5.76963, 5.76578, 5.75524, 5.55380, 5.76820, 5.56565, 5.74586, 5.73851, 5.48745, 5.69037, 5.73596, 5.72034, 5.73374, 5.69915, 5.72867
20-JUL-2005, 5.76887, 5.77105, 5.77102, 5.76697, 5.56665, 5.76730, 5.57028, 5.75726, 5.74185, 5.50595, 5.71194, 5.74294, 5.73197, 5.74322, 5.70932, 5.73890
21-JUL-2005, 5.60687, 5.29144, 4.95395, 4.64286, 6.66025, 5.80458, 5.55914, 5.74832, 5.72804, 5.50491, 5.69748, 5.74375, 5.72809, 5.74114, 5.70629, 5.73639
22-JUL-2005, 5.76817, 5.76768, 5.76430, 5.75623, 5.57124, 5.74262, 5.57194, 5.74919, 5.76350, 5.53389, 5.71337, 5.75494, 5.74085, 5.75316, 5.71889, 5.75459
25-JUL-2005, 5.77048, 5.77038, 5.76749, 5.75923, 5.56521, 5.76815, 5.54724, 5.79698, 5.76524, 5.48206, 5.70022, 5.73970, 5.72624, 5.73834, 5.70399, 5.73382
26-JUL-2005, 5.76859, 5.77018, 5.76945, 5.76446, 5.56316, 5.75272, 5.56249, 5.74866, 5.72856, 5.47757, 5.68784, 5.73012, 5.71570, 5.72843, 5.69440, 5.72353
27-JUL-2005, 5.76610, 5.76519, 5.76146, 5.75249, 5.56048, 5.75755, 5.56210, 5.65141, 5.65528, 5.41563, 5.61971, 5.69729, 5.67191, 5.68849, 5.65245, 5.68298
28-JUL-2005, 5.76562, 5.76678, 5.76590, 5.76197, 5.56557, 5.72248, 5.55424, 5.71933, 5.70015, 5.41643, 5.62988, 5.70596, 5.68097, 5.69708, 5.66314, 5.69180
29-JUL-2005, 5.76507, 5.76772, 5.76831, 5.76569, 5.56297, 5.72285, 5.55628, 5.68496, 5.45524, 5.39599, 5.62119, 5.49615, 5.66352, 5.67830, 5.64439, 5.67896
01-AUG-2005, 5.76168, 5.76376, 5.76439, 5.57266, 5.76523, 5.52613, 5.73087, 5.76570, 5.15241, 5.60785, 5.65137, 5.14203, 5.68882, 5.70327, 5.66833, 5.69826
02-AUG-2005, 5.76653, 5.76416, 5.75944, 5.56089, 5.76956, 5.54684, 5.73714, 5.73991, 5.14845, 5.60752, 5.64035, 5.14492, 5.68750, 5.70380, 5.66754, 5.69834
03-AUG-2005, 5.76778, 5.76786, 5.76572, 5.56931, 5.76144, 5.56162, 5.78484, 5.67874, 5.16395, 5.72488, 5.69608, 5.18331, 5.73445, 5.74915, 5.71385, 5.74404
04-AUG-2005, 5.76740, 5.76810, 5.76683, 5.57189, 5.77145, 5.57327, 5.76233, 5.79223, 5.21024, 5.71239, 5.72316, 5.18812, 5.74642, 5.75907, 5.72343, 5.75436
05-AUG-2005, 5.76782, 5.77065, 5.77136, 5.57754, 5.76130, 5.58075, 5.77668, 5.78080, 5.20227, 5.77465, 5.77644, 5.19877, 5.77164, 5.77911, 5.74580, 5.78140
08-AUG-2005, 5.76610, 5.76828, 5.76868, 5.57555, 5.75976, 5.53274, 5.73985, 5.82123, 5.19935, 5.66722, 5.70471, 5.16685, 5.72469, 5.73608, 5.70233, 5.73174
09-AUG-2005, 5.76805, 5.76850, 5.76631, 5.56856, 5.75251, 5.56244, 5.71614, 5.73007, 5.13872, 5.60378, 5.64110, 5.13879, 5.68327, 5.69830, 5.66318, 5.69316
10-AUG-2005, 5.76553, 5.76646, 5.57446, 5.56987, 5.75447, 5.53304, 5.73141, 5.72560, 5.11523, 5.63923, 5.68067, 5.13674, 5.69402, 5.70426, 5.67129, 5.70022
11-AUG-2005, 5.76671, 5.76496, 5.57084, 5.56573, 5.78066, 5.52934, 5.73602, 5.74253, 5.15571, 5.67558, 5.69600, 5.15907, 5.71618, 5.72785, 5.69311, 5.72312
12-AUG-2005, 5.76462, 5.76577, 5.57370, 5.56806, 5.75201, 5.53794, 5.73542, 5.73048, 5.13387, 5.63888, 5.66970, 5.14334, 5.69598, 5.70803, 5.67452, 5.70939
15-AUG-2005, 5.76438, 5.76284, 5.56816, 5.55870, 5.74380, 5.52950, 5.74868, 5.72122, 5.12625, 5.57783, 5.61400, 5.13047, 5.66827, 5.68564, 5.64914, 5.67995
16-AUG-2005, 5.76509, 5.76504, 5.57188, 5.56485, 5.74844, 5.53198, 5.70783, 5.71464, 5.11638, 5.56840, 5.61303, 5.12125, 5.66118, 5.67725, 5.64224, 5.67163
17-AUG-2005, 5.76449, 5.57278, 5.56923, 5.56160, 5.75619, 5.52983, 5.69547, 5.70603, 5.11952, 5.54193, 5.58404, 5.11699, 5.64874, 5.66767, 5.63189, 5.66160
18-AUG-2005, 5.76433, 5.57217, 5.56752, 5.55678, 5.74357, 5.54665, 5.70374, 5.70776, 5.11256, 5.54597, 5.59314, 5.11580, 5.65067, 5.66846, 5.63287, 5.66263
19-AUG-2005, 5.76443, 5.57418, 5.57182, 5.56369, 5.74012, 5.52658, 5.72118, 5.74646, 5.12270, 5.54463, 5.60334, 5.11652, 5.65479, 5.67095, 5.63656, 5.67127
22-AUG-2005, 5.76483, 5.57361, 5.57054, 5.56278, 5.74603, 5.52573, 5.72626, 5.69527, 5.10552, 5.54834, 5.58881, 5.11693, 5.65019, 5.66847, 5.63339, 5.66257
23-AUG-2005, 5.76566, 5.57342, 5.56899, 5.55939, 5.74785, 5.52826, 5.71123, 5.69827, 5.11634, 5.57234, 5.60634, 5.12299, 5.66043, 5.67731, 5.64283, 5.67173
24-AUG-2005, 5.57497, 5.57376, 5.56944, 5.55949, 5.74312, 5.53247, 5.72459, 5.68592, 5.10252, 5.54415, 5.58233, 5.11566, 5.64726, 5.66596, 5.63105, 5.65999
25-AUG-2005, 5.57454, 5.57219, 5.56643, 5.55438, 5.74465, 5.54248, 5.70295, 5.69418, 5.12231, 5.56516, 5.59567, 5.12341, 5.65744, 5.67551, 5.64080, 5.66968
26-AUG-2005, 5.57311, 5.57240, 5.56818, 5.55764, 5.74149, 5.52087, 5.72047, 5.70635, 5.10596, 5.53694, 5.57990, 5.11203, 5.64386, 5.66244, 5.62726, 5.66232
29-AUG-2005, 5.57232, 5.57097, 5.56659, 5.55686, 5.74076, 5.51954, 5.72188, 5.48563, 5.07908, 5.50137, 5.55274, 5.09783, 5.62427, 5.64454, 5.60813, 5.63817
30-AUG-2005, 5.57309, 5.57122, 5.56636, 5.55625, 5.74367, 5.52289, 5.68230, 5.28265, 5.06189, 5.47584, 5.53718, 5.08339, 5.60800, 5.62833, 5.59196, 5.62195
31-AUG-2005, 5.57150, 5.57044, 5.56636, 5.55756, 5.53632, 5.47322, 5.65565, 5.07327, 5.02904, 5.22757, 5.29792, 5.05144, 5.38116, 5.40278, 5.36806, 5.39637
01-SEP-2005, 5.57017, 5.56882, 5.56416, 5.74395, 5.53031, 5.67112, 5.65598, 5.07317, 5.58020, 5.22745, 5.29798, 5.60669, 5.38117, 5.40275, 5.36815, 5.39635
02-SEP-2005, 5.56806, 5.56618, 5.55998, 5.73553, 5.51116, 5.64774, 5.63897, 4.97777, 5.49792, 5.14514, 5.19871, 5.56303, 5.32171, 5.34910, 5.31332, 5.34725
05-SEP-2005, 5.56670, 5.56327, 5.55593, 5.73116, 5.51637, 5.65336, 5.61621, 5.02718, 5.53090, 5.17160, 5.24957, 5.57144, 5.34255, 5.36569, 5.33100, 5.35899
06-SEP-2005, 5.56761, 5.56358, 5.55547, 5.72993, 5.51933, 5.66418, 5.64356, 5.03401, 5.60131, 5.13508, 5.18136, 5.59425, 5.33616, 5.37024, 5.33140, 5.36107
07-SEP-2005, 5.57341, 5.57083, 5.56498, 5.74421, 5.54718, 5.70339, 5.68230, 5.10847, 5.61670, 5.30670, 5.36987, 5.64183, 5.42714, 5.44404, 5.40973, 5.43870
08-SEP-2005, 5.57304, 5.56977, 5.56322, 5.74205, 5.55505, 5.72579, 5.71324, 5.12205, 5.65885, 5.36942, 5.40945, 5.67579, 5.46184, 5.47849, 5.44495, 5.47312
09-SEP-2005, 5.57312, 5.57123, 5.56626, 5.74807, 5.57355, 5.72310, 5.72893, 5.11638, 5.66387, 5.39488, 5.41827, 5.68877, 5.47341, 5.49020, 5.45708, 5.49055
12-SEP-2005, 5.57408, 5.57307, 5.75978, 5.75228, 5.55898, 5.72785, 5.74036, 5.14227, 5.68457, 5.42661, 5.45594, 5.70077, 5.49293, 5.50682, 5.47361, 5.50214
13-SEP-2005, 5.57437, 5.57388, 5.76107, 5.75344, 5.55751, 5.74278, 5.72591, 5.15652, 5.70832, 5.45772, 5.48147, 5.71357, 5.50927, 5.52192, 5.48847, 5.51747
14-SEP-2005, 5.57445, 5.57403, 5.76104, 5.75255, 5.54935, 5.73539, 5.72158, 5.15881, 5.70871, 5.41325, 5.44261, 5.70208, 5.48968, 5.50519, 5.47162, 5.50016
15-SEP-2005, 5.57396, 5.57519, 5.76456, 5.75883, 5.54792, 5.72498, 5.75652, 5.14390, 5.69615, 5.46824, 5.48525, 5.71504, 5.51177, 5.52356, 5.49122, 5.51935
16-SEP-2005, 5.57322, 5.57557, 5.76616, 5.76144, 5.55146, 5.74534, 5.74301, 5.15796, 5.71574, 5.49001, 5.50360, 5.72533, 5.52424, 5.53551, 5.50310, 5.53721
19-SEP-2005, 5.57326, 5.76085, 5.75517, 5.74599, 5.56767, 5.74421, 5.73611, 5.20709, 5.76595, 5.49357, 5.51023, 5.73883, 5.53539, 5.54715, 5.51443, 5.54290
20-SEP-2005, 5.57261, 5.75931, 5.75415, 5.74930, 5.59434, 5.70391, 5.77889, 5.20607, 5.72983, 5.46539, 5.49829, 5.72598, 5.52308, 5.53514, 5.50218, 5.53072
21-SEP-2005, 5.57467, 5.76557, 5.76299, 5.75650, 5.55916, 5.74221, 5.73652, 5.18939, 5.73609, 5.47715, 5.50179, 5.72626, 5.52431, 5.53616, 5.50275, 5.53159
22-SEP-2005, 5.57404, 5.76342, 5.75933, 5.75130, 5.55685, 5.72701, 5.73140, 5.14860, 5.69860, 5.45080, 5.47384, 5.70858, 5.50379, 5.51631, 5.48390, 5.51195
23-SEP-2005, 5.57352, 5.76333, 5.75947, 5.75165, 5.56821, 5.75377, 5.74360, 5.17026, 5.71215, 5.48216, 5.50874, 5.72251, 5.52397, 5.53443, 5.50173, 5.53638
26-SEP-2005, 5.76578, 5.76600, 5.76371, 5.75754, 5.56807, 5.77959, 5.72852, 5.19526, 5.76926, 5.55213, 5.55762, 5.75636, 5.56155, 5.57031, 5.53749, 5.56666
27-SEP-2005, 5.76591, 5.76670, 5.76582, 5.76328, 5.58003, 5.74742, 5.76727, 5.23101, 5.79796, 5.58720, 5.58812, 5.77553, 5.58391, 5.59096, 5.55963, 5.58758
28-SEP-2005, 5.76662, 5.76847, 5.76838, 5.76560, 5.57429, 5.77128, 5.76036, 5.22660, 5.81122, 5.61140, 5.60212, 5.78618, 5.59536, 5.60235, 5.56983, 5.59906
29-SEP-2005, 5.76773, 5.76700, 5.76435, 5.75976, 5.58096, 5.75494, 5.59972, 5.19259, 5.77719, 5.60307, 5.58927, 5.77912, 5.58686, 5.59411, 5.56176, 5.59063
30-SEP-2005, 5.76474, 5.76642, 5.76609, 5.76351, 5.58166, 5.76595, 5.38306, 5.22056, 5.80566, 5.61151, 5.60296, 5.78499, 5.59497, 5.60163, 5.56968, 5.60426
03-OCT-2005, 5.76757, 5.76944, 5.76940, 5.57549, 5.76688, 5.77155, 5.21659, 5.77461, 5.59806, 5.81317, 5.79648, 5.59563, 5.78890, 5.79590, 5.76221, 5.79243
04-OCT-2005, 5.76532, 5.76608, 5.76518, 5.57161, 5.77837, 5.76778, 5.22107, 5.81869, 5.62781, 5.84383, 5.82945, 5.60995, 5.80938, 5.81417, 5.78196, 5.81123
05-OCT-2005, 5.76511, 5.76554, 5.76450, 5.57146, 5.75903, 5.68199, 5.30314, 5.80311, 5.60113, 5.82249, 5.79921, 5.60120, 5.79392, 5.80100, 5.76739, 5.79751
06-OCT-2005, 5.76433, 5.76309, 5.76000, 5.56431, 5.77516, 5.74083, 5.22048, 5.78366, 5.62924, 5.79124, 5.76056, 5.60023, 5.78095, 5.79214, 5.75718, 5.78786
07-OCT-2005, 5.76472, 5.76638, 5.76618, 5.57289, 5.77370, 5.74536, 5.21519, 5.83354, 5.63394, 5.81918, 5.81246, 5.60299, 5.79919, 5.80496, 5.77191, 5.80798
10-OCT-2005, 5.76551, 5.76661, 5.57511, 5.57268, 5.77584, 5.76701, 5.22354, 5.80055, 5.61893, 5.81591, 5.79984, 5.60293, 5.79531, 5.80249, 5.76924, 5.79901
11-OCT-2005, 5.76544, 5.76636, 5.57464, 5.57169, 5.77659, 5.77568, 5.21999, 5.82568, 5.63151, 5.88059, 5.86416, 5.61804, 5.82601, 5.82766, 5.79696, 5.82528
12-OCT-2005, 5.76183, 5.75301, 5.55246, 5.53973, 5.81077, 5.77398, 5.24402, 5.90454, 5.69610, 5.87030, 5.85768, 5.63762, 5.83811, 5.84256, 5.80964, 5.83975
13-OCT-2005, 5.76831, 5.76954, 5.57785, 5.57439, 5.76430, 5.76059, 5.28321, 5.85776, 5.63981, 5.85899, 5.84911, 5.62226, 5.82418, 5.82849, 5.79553, 5.82543
14-OCT-2005, 5.76547, 5.76949, 5.58068, 5.58129, 5.77037, 5.78576, 5.25406, 5.85728, 5.67392, 5.88023, 5.85452, 5.63737, 5.83674, 5.84162, 5.80926, 5.84461
17-OCT-2005, 5.76788, 5.57737, 5.57577, 5.57127, 5.77151, 5.78336, 5.28227, 5.85605, 5.66764, 5.88356, 5.85597, 5.63938, 5.83872, 5.84394, 5.80959, 5.84089
18-OCT-2005, 5.76801, 5.57775, 5.57664, 5.57324, 5.77866, 5.78926, 5.26293, 5.84236, 5.65418, 5.87346, 5.85064, 5.63200, 5.83164, 5.83694, 5.80325, 5.83363
19-OCT-2005, 5.76744, 5.57614, 5.57340, 5.56719, 5.77498, 5.79521, 5.23216, 5.81025, 5.62040, 5.82271, 5.81183, 5.60728, 5.80167, 5.80883, 5.77433, 5.80528
20-OCT-2005, 5.76673, 5.57650, 5.57529, 5.57145, 5.77195, 5.77438, 5.24247, 5.79986, 5.60111, 5.79930, 5.79361, 5.59643, 5.78856, 5.79601, 5.76210, 5.79243
21-OCT-2005, 5.76793, 5.57987, 5.58120, 5.57939, 5.76395, 5.77718, 5.21378, 5.77352, 5.58239, 5.80436, 5.79841, 5.58876, 5.78464, 5.79006, 5.75795, 5.79307
24-OCT-2005, 5.57574, 5.58000, 5.58274, 5.58326, 5.76975, 5.79551, 5.22901, 5.81110, 5.62303, 5.83183, 5.81953, 5.61018, 5.80645, 5.81248, 5.77947, 5.80924
25-OCT-2005, 5.57636, 5.58196, 5.58577, 5.58571, 5.77048, 5.87106, 5.21978, 5.86773, 5.74335, 5.87427, 5.82719, 5.66267, 5.84618, 5.85714, 5.82310, 5.85294
26-OCT-2005, 5.57733, 5.57925, 5.57955, 5.57833, 5.77721, 5.76736, 5.24866, 5.80841, 5.62394, 5.83040, 5.81153, 5.61178, 5.80509, 5.81210, 5.77933, 5.80868
27-OCT-2005, 5.57733, 5.57913, 5.57904, 5.57644, 5.76828, 5.76366, 5.23819, 5.78492, 5.60672, 5.82424, 5.80367, 5.60314, 5.79661, 5.80355, 5.76980, 5.80008
28-OCT-2005, 5.57655, 5.57739, 5.57579, 5.57050, 5.76521, 5.75186, 5.20933, 5.78153, 5.58426, 5.79672, 5.79306, 5.58397, 5.77946, 5.78524, 5.75176, 5.78834
31-OCT-2005, 5.57558, 5.57767, 5.57755, 5.57394, 5.75571, 5.20547, 5.23405, 5.57561, 5.58448, 5.82731, 5.61819, 5.59608, 5.60181, 5.60675, 5.57531, 5.60393
01-NOV-2005, 5.57504, 5.57615, 5.57519, 5.76245, 5.76569, 5.19842, 5.79556, 5.61012, 5.80129, 5.80189, 5.60288, 5.78727, 5.59630, 5.60331, 5.57099, 5.60002
02-NOV-2005, 5.57604, 5.57653, 5.57509, 5.76263, 5.77216, 5.18507, 5.77585, 5.59610, 5.77625, 5.85476, 5.65390, 5.78660, 5.61216, 5.61301, 5.58104, 5.61099
03-NOV-2005, 5.57632, 5.58008, 5.58215, 5.77286, 5.76040, 5.19346, 5.79561, 5.60690, 5.81481, 5.84425, 5.62957, 5.80105, 5.61375, 5.61928, 5.58727, 5.61632
04-NOV-2005, 5.57486, 5.57874, 5.58112, 5.77290, 5.77202, 5.20956, 5.78667, 5.62086, 5.82472, 5.84774, 5.63926, 5.80512, 5.61973, 5.62363, 5.59326, 5.62722
07-NOV-2005, 5.57355, 5.57703, 5.57879, 5.76914, 5.76167, 5.19848, 5.79005, 5.62454, 5.78154, 5.90524, 5.70880, 5.79862, 5.63716, 5.63302, 5.60308, 5.63197
08-NOV-2005, 5.57340, 5.57382, 5.57234, 5.75994, 5.77683, 5.20716, 5.79956, 5.62596, 5.82134, 5.84174, 5.63507, 5.80337, 5.61691, 5.62221, 5.59009, 5.61929
09-NOV-2005, 5.57540, 5.57703, 5.57617, 5.76177, 5.76362, 5.23818, 5.74314, 5.68323, 5.87333, 5.92827, 5.71891, 5.82776, 5.65962, 5.65749, 5.62630, 5.65622
10-NOV-2005, 5.57474, 5.57546, 5.76552, 5.76375, 5.77581, 5.17342, 5.78935, 5.57041, 5.76460, 5.83198, 5.62490, 5.78138, 5.59966, 5.60291, 5.57203, 5.60048
11-NOV-2005, 5.57343, 5.57273, 5.76033, 5.75597, 5.78386, 5.17322, 5.80136, 5.54724, 5.74807, 5.83844, 5.62282, 5.78181, 5.59880, 5.60302, 5.57205, 5.60613
