Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
21-MAR-2006, 7.67350, 7.42195, 7.42346, 7.41794, 7.64610, 7.37835, 7.55085, 7.50823, 7.18008, 6.95811, 7.09975, 7.18873, 7.32818, 7.38064, 7.31519, 7.36610
22-MAR-2006, 7.67408, 7.42350, 7.42630, 7.42217, 7.63056, 7.32750, 7.55516, 7.50339, 7.20119, 6.95943, 7.08089, 7.19273, 7.32506, 7.38030, 7.31366, 7.36512
23-MAR-2006, 7.67092, 7.41543, 7.41280, 7.40656, 7.67402, 7.32041, 7.58978, 7.51129, 7.16103, 6.93034, 7.07933, 7.17920, 7.31472, 7.36878, 7.30269, 7.35405
24-MAR-2006, 7.41347, 7.41449, 7.40911, 7.38999, 7.59997, 7.36249, 7.52213, 7.24559, 7.02665, 6.75002, 6.82146, 7.10673, 7.18353, 7.25678, 7.18799, 7.24753
27-MAR-2006, 7.41755, 7.41970, 7.41786, 7.40930, 7.64134, 7.30103, 7.50876, 7.33806, 7.01191, 6.73127, 6.90192, 7.08571, 7.19261, 7.25557, 7.18893, 7.23876
28-MAR-2006, 7.41466, 7.41971, 7.42008, 7.41017, 7.61791, 7.37553, 7.47589, 7.46835, 7.12714, 6.70021, 6.88816, 7.11021, 7.20570, 7.27349, 7.20465, 7.25553
29-MAR-2006, 7.41776, 7.42503, 7.42768, 7.41888, 7.59849, 7.35318, 7.46770, 7.45547, 7.06952, 6.85735, 7.04937, 7.11478, 7.25993, 7.30925, 7.24533, 7.29537
30-MAR-2006, 7.41781, 7.42264, 7.42350, 7.41671, 7.63191, 7.35047, 7.55451, 7.42195, 7.07083, 6.78902, 6.96576, 7.11977, 7.23777, 7.29802, 7.23012, 7.28166
31-MAR-2006, 7.41558, 7.42099, 7.42271, 7.41885, 7.39390, 7.37089, 7.55287, 7.24505, 7.16257, 6.89353, 6.79121, 7.17050, 7.04963, 7.10579, 7.04116, 7.10069
03-APR-2006, 7.41353, 7.42059, 7.42430, 7.67855, 7.37780, 7.58495, 7.52149, 7.22650, 7.36017, 6.80685, 6.75050, 7.37516, 7.00781, 7.06505, 7.00033, 7.04967
04-APR-2006, 7.41951, 7.42253, 7.42162, 7.67080, 7.39279, 7.61092, 7.55834, 7.24175, 7.38349, 6.83165, 6.76699, 7.39652, 7.02710, 7.08471, 7.01928, 7.06931
05-APR-2006, 7.41894, 7.42104, 7.41966, 7.67038, 7.40888, 7.59565, 7.55767, 7.24231, 7.35982, 6.86198, 6.80451, 7.39370, 7.03711, 7.08988, 7.02555, 7.07555
06-APR-2006, 7.42299, 7.42769, 7.42848, 7.67893, 7.38274, 7.59022, 7.52684, 7.23083, 7.40473, 6.86645, 6.78048, 7.40564, 7.03765, 7.09452, 7.02853, 7.07924
07-APR-2006, 7.41590, 7.42237, 7.42551, 7.67990, 7.39081, 7.60262, 7.55454, 7.19176, 7.37358, 6.86905, 6.75321, 7.40455, 7.02916, 7.08829, 7.02300, 7.08253
10-APR-2006, 7.42029, 7.42487, 7.68203, 7.67618, 7.38754, 7.61116, 7.53298, 7.20563, 7.35601, 6.85785, 6.78687, 7.39064, 7.02948, 7.08390, 7.02003, 7.06925
11-APR-2006, 7.42012, 7.42414, 7.67994, 7.67125, 7.36944, 7.58811, 7.50068, 7.22063, 7.38113, 6.84168, 6.76758, 7.38648, 7.02097, 7.07680, 7.01268, 7.06201
12-APR-2006, 7.41997, 7.42376, 7.67943, 7.67114, 7.36991, 7.57178, 7.51612, 7.22150, 7.36242, 6.82806, 6.76353, 7.37786, 7.01385, 7.06965, 7.00536, 7.05460
13-APR-2006, 7.41321, 7.41878, 7.67707, 7.67480, 7.41201, 7.61357, 7.57669, 7.28442, 7.46195, 6.90200, 6.76204, 7.44100, 7.05736, 7.11754, 7.05446, 7.12057
14-APR-2006, 7.41780, 7.41845, 7.66802, 7.65384, 7.39605, 7.63011, 7.59768, 7.20371, 7.37323, 6.95193, 6.80341, 7.42446, 7.05916, 7.11337, 7.05051, 7.11826
17-APR-2006, 7.41629, 7.67702, 7.67770, 7.67367, 7.40836, 7.63893, 7.57171, 7.25287, 7.43647, 6.90208, 6.79518, 7.43372, 7.06131, 7.11908, 7.05541, 7.10848
18-APR-2006, 7.41939, 7.67860, 7.67742, 7.67071, 7.40401, 7.65090, 7.57454, 7.14647, 7.35659, 7.02773, 6.89929, 7.43913, 7.09704, 7.14393, 7.08077, 7.13084
19-APR-2006, 7.41922, 7.67254, 7.66707, 7.66039, 7.43950, 7.57296, 7.58063, 7.36204, 7.51559, 7.00867, 6.90688, 7.47297, 7.12176, 7.17184, 7.10708, 7.15800
20-APR-2006, 7.41725, 7.67805, 7.67946, 7.67799, 7.41918, 7.63077, 7.63687, 7.26730, 7.45778, 7.02329, 6.89982, 7.47505, 7.12098, 7.17182, 7.10808, 7.15787
21-APR-2006, 7.41554, 7.67765, 7.68002, 7.67873, 7.41910, 7.66180, 7.64247, 7.18977, 7.41379, 7.12000, 6.94231, 7.48995, 7.14499, 7.19184, 7.12875, 7.18881
24-APR-2006, 7.67818, 7.68135, 7.67984, 7.67017, 7.37699, 7.62754, 7.58146, 7.39795, 7.57585, 7.07731, 6.94975, 7.50338, 7.15584, 7.20326, 7.14196, 7.19501
25-APR-2006, 7.67299, 7.66655, 7.65682, 7.64585, 7.45488, 7.57314, 7.64834, 7.25035, 7.45794, 7.10033, 6.93745, 7.48985, 7.14268, 7.19100, 7.12714, 7.18270
26-APR-2006, 7.67424, 7.67881, 7.68038, 7.67819, 7.41831, 7.66275, 7.63114, 7.33230, 7.54532, 7.14259, 6.99260, 7.52607, 7.18382, 7.22974, 7.16600, 7.21688
27-APR-2006, 7.67423, 7.67877, 7.68033, 7.67818, 7.41836, 7.66258, 7.63179, 7.30180, 7.51877, 7.13041, 6.98001, 7.51667, 7.17367, 7.22004, 7.15725, 7.20688
28-APR-2006, 7.66807, 7.67671, 7.68260, 7.68432, 7.39615, 7.63439, 7.59808, 7.28546, 7.51236, 7.07113, 6.89844, 7.49741, 7.13550, 7.18808, 7.12411, 7.18366
01-MAY-2006, 7.67399, 7.68014, 7.68288, 7.42306, 7.64914, 7.63285, 7.33934, 7.54959, 7.25380, 6.36939, 7.17539, 7.24103, 7.38910, 7.43937, 7.37369, 7.42524
02-MAY-2006, 7.67392, 7.67996, 7.68265, 7.42301, 7.65661, 7.65658, 7.35970, 7.59075, 7.29282, 6.44032, 7.24538, 7.27234, 7.43337, 7.47910, 7.41387, 7.46603
03-MAY-2006, 7.67392, 7.67996, 7.68265, 7.42301, 7.65661, 7.65658, 7.35970, 7.59075, 7.29349, 6.46654, 7.27089, 7.27793, 7.44531, 7.48899, 7.42342, 7.47632
04-MAY-2006, 7.67567, 7.67381, 7.66624, 7.39218, 7.64856, 7.70168, 7.25947, 7.55465, 7.25271, 6.37980, 7.20290, 7.23335, 7.39236, 7.43847, 7.37381, 7.42526
05-MAY-2006, 7.67456, 7.67345, 7.66676, 7.39483, 7.65006, 7.62888, 7.33171, 7.56615, 7.13408, 6.66175, 7.56050, 7.24814, 7.51579, 7.52118, 7.46856, 7.52711
08-MAY-2006, 7.67874, 7.68344, 7.68412, 7.42110, 7.65305, 7.66713, 7.36221, 7.60838, 7.32241, 6.47501, 7.27267, 7.29013, 7.45451, 7.49930, 7.43435, 7.48643
09-MAY-2006, 7.67889, 7.68362, 7.68373, 7.41834, 7.62519, 7.62451, 7.33202, 7.55577, 7.34121, 6.34005, 7.09687, 7.26296, 7.37974, 7.44218, 7.37242, 7.42531
10-MAY-2006, 7.67730, 7.67924, 7.42107, 7.41244, 7.66184, 7.64988, 7.37924, 7.57804, 7.31193, 6.49026, 7.27335, 7.29312, 7.45676, 7.50186, 7.43720, 7.48894
11-MAY-2006, 7.67694, 7.67832, 7.41992, 7.41218, 7.67747, 7.66199, 7.37799, 7.58302, 7.31441, 6.52892, 7.31475, 7.30351, 7.47716, 7.51938, 7.45430, 7.50690
12-MAY-2006, 7.67568, 7.67837, 7.42096, 7.41363, 7.67675, 7.66398, 7.37933, 7.61359, 7.36468, 6.59088, 7.34708, 7.33328, 7.50921, 7.54970, 7.48652, 7.54834
15-MAY-2006, 7.67760, 7.68001, 7.42203, 7.41265, 7.66089, 7.67852, 7.35109, 7.63937, 7.31496, 6.55331, 7.37419, 7.29961, 7.49324, 7.52759, 7.46482, 7.51697
16-MAY-2006, 7.67680, 7.67796, 7.41947, 7.41208, 7.67791, 7.64103, 7.37199, 7.60842, 7.35326, 6.48792, 7.26397, 7.30496, 7.46222, 7.51032, 7.44464, 7.49660
17-MAY-2006, 7.67729, 7.42291, 7.42104, 7.41243, 7.66187, 7.64590, 7.35265, 7.44686, 7.00184, 6.72408, 7.61918, 7.23140, 7.52235, 7.51912, 7.46764, 7.51690
18-MAY-2006, 7.67757, 7.42357, 7.42193, 7.41263, 7.66098, 7.67815, 7.35249, 7.57718, 7.30387, 6.54086, 7.33328, 7.29834, 7.47937, 7.51875, 7.45446, 7.50690
19-MAY-2006, 7.67598, 7.42306, 7.42254, 7.41456, 7.66067, 7.67618, 7.40770, 7.59281, 7.30889, 6.55812, 7.33498, 7.31154, 7.48981, 7.52947, 7.46630, 7.52798
22-MAY-2006, 7.67393, 7.42056, 7.41937, 7.40943, 7.64116, 7.67694, 7.43161, 7.55851, 7.30129, 6.53143, 7.30521, 7.30617, 7.47604, 7.51967, 7.45436, 7.50671
23-MAY-2006, 7.67718, 7.42243, 7.41950, 7.40758, 7.64600, 7.65972, 7.38887, 7.64013, 7.34129, 6.51464, 7.31392, 7.30374, 7.47706, 7.51943, 7.45422, 7.50691
24-MAY-2006, 7.42080, 7.42296, 7.42021, 7.40774, 7.64240, 7.67954, 7.39868, 7.64484, 7.37092, 6.57475, 7.35869, 7.32938, 7.50938, 7.54945, 7.48404, 7.53751
25-MAY-2006, 7.42080, 7.42296, 7.42021, 7.40774, 7.64240, 7.67954, 7.39868, 7.64484, 7.37092, 6.57475, 7.35869, 7.32938, 7.50938, 7.54945, 7.48404, 7.53751
26-MAY-2006, 7.41863, 7.41957, 7.41496, 7.40017, 7.64799, 7.66666, 7.41456, 7.64757, 7.36083, 6.57278, 7.34957, 7.32626, 7.50479, 7.54463, 7.48199, 7.54299
29-MAY-2006, 7.42086, 7.42339, 7.42169, 7.41257, 7.66123, 7.67722, 7.40324, 7.65060, 7.34431, 6.55442, 7.35798, 7.31682, 7.50059, 7.53870, 7.47440, 7.52722
30-MAY-2006, 7.41479, 7.41115, 7.40225, 7.38435, 7.65278, 7.65679, 7.38466, 7.67043, 7.39125, 6.57912, 7.36213, 7.32777, 7.50977, 7.54922, 7.48461, 7.53744
31-MAY-2006, 7.42150, 7.42321, 7.42077, 7.41224, 7.66140, 7.42282, 7.45115, 7.41045, 7.33290, 6.60123, 7.16467, 7.32706, 7.27339, 7.30575, 7.24400, 7.29579
01-JUN-2006, 7.42160, 7.42346, 7.42110, 7.66829, 7.66109, 7.42399, 7.65655, 7.39872, 7.61057, 7.36522, 7.17838, 7.58902, 7.28367, 7.31540, 7.25426, 7.30560
02-JUN-2006, 7.41190, 7.41815, 7.42124, 7.67675, 7.66442, 7.38352, 7.64388, 7.39058, 7.61046, 7.33373, 7.12914, 7.57823, 7.26204, 7.29678, 7.23730, 7.30167
05-JUN-2006, 7.42068, 7.42265, 7.42055, 7.66890, 7.66265, 7.38199, 7.64758, 7.32842, 7.60013, 7.31304, 7.08872, 7.57604, 7.24759, 7.28774, 7.22391, 7.28143
06-JUN-2006, 7.41675, 7.41956, 7.41855, 7.66800, 7.65897, 7.39134, 7.59318, 7.37812, 7.57341, 7.32469, 7.15513, 7.55647, 7.25527, 7.28521, 7.22594, 7.27588
07-JUN-2006, 7.42145, 7.42306, 7.42057, 7.66818, 7.66160, 7.40311, 7.65091, 7.39373, 7.61576, 7.37043, 7.17591, 7.58974, 7.28341, 7.31531, 7.25492, 7.30551
08-JUN-2006, 7.42158, 7.42353, 7.42156, 7.67020, 7.66440, 7.41183, 7.69013, 7.34271, 7.61590, 7.48265, 7.24186, 7.62245, 7.32574, 7.35391, 7.29382, 7.34488
09-JUN-2006, 7.42015, 7.42326, 7.42203, 7.67035, 7.66055, 7.40673, 7.60049, 7.37953, 7.63019, 7.41542, 7.19778, 7.59685, 7.29553, 7.32499, 7.26552, 7.32623
12-JUN-2006, 7.42138, 7.42300, 7.67704, 7.67005, 7.66796, 7.39435, 7.67804, 7.35234, 7.65965, 7.43939, 7.18559, 7.62590, 7.31061, 7.34565, 7.28308, 7.33506
13-JUN-2006, 7.41856, 7.41976, 7.67306, 7.66529, 7.66703, 7.39311, 7.64126, 7.41267, 7.62655, 7.36726, 7.17741, 7.58931, 7.28354, 7.31551, 7.25392, 7.30546
14-JUN-2006, 7.42141, 7.42297, 7.67654, 7.66816, 7.66171, 7.40270, 7.65246, 7.33174, 7.62137, 7.37194, 7.14034, 7.59696, 7.27710, 7.31401, 7.25189, 7.30308
15-JUN-2006, 7.41724, 7.42126, 7.67849, 7.67509, 7.66802, 7.39489, 7.65197, 7.33265, 7.57120, 7.40083, 7.19283, 7.58475, 7.28541, 7.31482, 7.25474, 7.30538
16-JUN-2006, 7.40858, 7.40884, 7.66121, 7.65618, 7.70085, 7.35849, 7.67735, 7.38479, 7.59547, 7.44373, 7.22991, 7.60021, 7.30785, 7.33421, 7.27456, 7.33600
19-JUN-2006, 7.41636, 7.67476, 7.67335, 7.66772, 7.67472, 7.41604, 7.66946, 7.40089, 7.65740, 7.42846, 7.20639, 7.61980, 7.31293, 7.34472, 7.28456, 7.33494
20-JUN-2006, 7.41680, 7.67599, 7.67484, 7.66804, 7.66605, 7.44462, 7.66363, 7.34196, 7.59892, 7.46149, 7.23773, 7.61055, 7.31663, 7.34373, 7.28451, 7.33497
21-JUN-2006, 7.42087, 7.67755, 7.67408, 7.66583, 7.67472, 7.40821, 7.65483, 7.39741, 7.62726, 7.41808, 7.21276, 7.60506, 7.30546, 7.33403, 7.27471, 7.32508
22-JUN-2006, 7.41729, 7.67778, 7.67807, 7.67321, 7.66458, 7.42081, 7.65655, 7.39839, 7.63445, 7.44239, 7.23110, 7.61250, 7.31586, 7.34388, 7.28478, 7.33494
23-JUN-2006, 7.41591, 7.67921, 7.68222, 7.67995, 7.65886, 7.42240, 7.63029, 7.42225, 7.62270, 7.42519, 7.23838, 7.59775, 7.30852, 7.33390, 7.27517, 7.33609
26-JUN-2006, 7.67834, 7.68011, 7.67760, 7.66838, 7.66069, 7.44448, 7.66370, 7.34184, 7.60478, 7.42981, 7.20721, 7.60670, 7.30478, 7.33432, 7.27423, 7.32513
27-JUN-2006, 7.68344, 7.68482, 7.68210, 7.67358, 7.66689, 7.40833, 7.64605, 7.37816, 7.60265, 7.40424, 7.20536, 7.59416, 7.29555, 7.32449, 7.26502, 7.31519
28-JUN-2006, 7.67781, 7.67889, 7.67612, 7.66807, 7.66211, 7.39172, 7.66361, 7.28644, 7.57912, 7.43478, 7.19093, 7.59844, 7.29376, 7.32536, 7.26336, 7.31537
29-JUN-2006, 7.67706, 7.68175, 7.68336, 7.68094, 7.66784, 7.38688, 7.65176, 7.33272, 7.57092, 7.40091, 7.19280, 7.58476, 7.28539, 7.31489, 7.25445, 7.30542
30-JUN-2006, 7.67093, 7.67579, 7.67720, 7.67399, 7.67072, 7.41398, 7.63977, 7.30193, 7.58124, 7.43839, 7.18806, 7.60023, 7.29429, 7.32488, 7.26606, 7.32587
03-JUL-2006, 7.67288, 7.67691, 7.67751, 7.67245, 7.40993, 7.67389, 7.40395, 7.61908, 7.62242, 7.16156, 7.43874, 7.60525, 7.55043, 7.58334, 7.51995, 7.57308
04-JUL-2006, 7.67492, 7.67765, 7.67666, 7.66978, 7.41303, 7.67102, 7.40309, 7.65035, 7.61986, 7.18522, 7.47890, 7.60658, 7.56395, 7.59271, 7.53067, 7.58325
05-JUL-2006, 7.67192, 7.67413, 7.67296, 7.66687, 7.42003, 7.66945, 7.40370, 7.61926, 7.61706, 7.23451, 7.50859, 7.61783, 7.58083, 7.60768, 7.54573, 7.59863
06-JUL-2006, 7.67264, 7.67598, 7.67537, 7.66739, 7.39849, 7.66993, 7.39592, 7.69674, 7.33652, 7.33682, 7.80368, 7.53036, 7.61376, 7.59476, 7.54681, 7.59597
07-JUL-2006, 7.67524, 7.67630, 7.67235, 7.65942, 7.40009, 7.67039, 7.42488, 7.65295, 7.62958, 7.20021, 7.47646, 7.61433, 7.56905, 7.59795, 7.53647, 7.59912
10-JUL-2006, 7.67365, 7.67718, 7.67753, 7.67330, 7.41915, 7.66314, 7.40297, 7.64991, 7.65035, 7.19241, 7.46761, 7.61904, 7.56878, 7.60038, 7.53835, 7.59034
11-JUL-2006, 7.67458, 7.68219, 7.68719, 7.68833, 7.40637, 7.63086, 7.40242, 7.65656, 7.64714, 7.22277, 7.49819, 7.62080, 7.57960, 7.60799, 7.54584, 7.59860
12-JUL-2006, 7.67753, 7.67976, 7.67765, 7.66751, 7.40578, 7.69315, 7.36265, 7.66080, 7.65270, 7.24458, 7.52640, 7.62455, 7.59104, 7.61655, 7.55508, 7.60780
13-JUL-2006, 7.67479, 7.68274, 7.68791, 7.68849, 7.40570, 7.66230, 7.42792, 7.71727, 7.70538, 7.28649, 7.55699, 7.65646, 7.62274, 7.64798, 7.58602, 7.63935
14-JUL-2006, 7.67595, 7.67933, 7.67835, 7.66960, 7.40476, 7.69098, 7.41695, 7.65562, 7.65135, 7.32279, 7.58670, 7.64795, 7.62643, 7.64695, 7.58768, 7.64973
17-JUL-2006, 7.68899, 7.69289, 7.69405, 7.69236, 7.46416, 7.73309, 7.35885, 7.76070, 7.74528, 7.40242, 7.68134, 7.69412, 7.68771, 7.70281, 7.64348, 7.69640
18-JUL-2006, 7.71036, 7.71388, 7.71582, 7.71945, 7.51745, 7.75558, 7.51926, 7.79025, 7.74740, 7.44845, 7.72884, 7.73830, 7.73281, 7.74808, 7.68654, 7.74134
19-JUL-2006, 7.70259, 7.70645, 7.70775, 7.70678, 7.47665, 7.75322, 7.50556, 7.74334, 7.74051, 7.44390, 7.70151, 7.72968, 7.71856, 7.73534, 7.67548, 7.72855
20-JUL-2006, 7.68923, 7.69471, 7.69772, 7.69825, 7.45788, 7.74966, 7.50327, 7.72800, 7.72919, 7.39779, 7.65535, 7.71271, 7.69223, 7.71284, 7.65111, 7.70516
21-JUL-2006, 7.68195, 7.68746, 7.69034, 7.69093, 7.45523, 7.72685, 7.49531, 7.71449, 7.74235, 7.38267, 7.61438, 7.71168, 7.67856, 7.70381, 7.64260, 7.70571
24-JUL-2006, 7.68431, 7.68979, 7.69280, 7.69338, 7.45330, 7.74475, 7.49230, 7.66525, 7.73720, 7.40093, 7.61976, 7.71698, 7.68381, 7.70919, 7.64687, 7.70049
25-JUL-2006, 7.69616, 7.70315, 7.70684, 7.70485, 7.43177, 7.74489, 7.46573, 7.69056, 7.73573, 7.43205, 7.66574, 7.71694, 7.69857, 7.71812, 7.65731, 7.71071
26-JUL-2006, 7.68417, 7.68943, 7.69233, 7.69328, 7.46037, 7.74887, 7.48037, 7.72713, 7.74918, 7.40889, 7.65574, 7.71785, 7.69574, 7.71695, 7.65572, 7.70917
27-JUL-2006, 7.67974, 7.68109, 7.67856, 7.66981, 7.42011, 7.67968, 7.40777, 7.68543, 7.70099, 7.29440, 7.55306, 7.65759, 7.62227, 7.64817, 7.58576, 7.63938
28-JUL-2006, 7.67580, 7.67894, 7.67833, 7.67239, 7.42140, 7.66095, 7.42882, 7.59767, 7.62334, 7.31261, 7.55256, 7.64257, 7.61208, 7.63588, 7.57601, 7.63810
31-JUL-2006, 7.68202, 7.68367, 7.68171, 7.41793, 7.41800, 7.38879, 7.42023, 7.63671, 6.87424, 7.24187, 7.50869, 7.11831, 7.58727, 7.61470, 7.55422, 7.60561
01-AUG-2006, 7.67699, 7.67845, 7.67621, 7.41221, 7.67441, 7.40317, 7.65416, 7.64181, 6.87199, 7.50506, 7.52883, 7.11653, 7.59223, 7.61731, 7.55705, 7.60854
02-AUG-2006, 7.67692, 7.67829, 7.67600, 7.41217, 7.67751, 7.40830, 7.65679, 7.61930, 6.85151, 7.51616, 7.53953, 7.11363, 7.59349, 7.61698, 7.55701, 7.60855
03-AUG-2006, 7.67692, 7.67828, 7.67600, 7.41217, 7.67752, 7.40827, 7.65689, 7.61895, 6.86873, 7.47869, 7.49485, 7.11349, 7.57922, 7.60805, 7.54602, 7.59858
04-AUG-2006, 7.67567, 7.67835, 7.67706, 7.41360, 7.67686, 7.40960, 7.65652, 7.65039, 6.87937, 7.53000, 7.54597, 7.12435, 7.60379, 7.62728, 7.56731, 7.62969
07-AUG-2006, 7.67689, 7.67821, 7.67590, 7.41215, 7.67471, 7.39065, 7.65073, 7.64456, 6.89528, 7.52637, 7.53287, 7.12769, 7.60195, 7.62789, 7.56618, 7.61886
08-AUG-2006, 7.67723, 7.67906, 7.67697, 7.41238, 7.66931, 7.42566, 7.68444, 7.58323, 6.85546, 7.51066, 7.51002, 7.12165, 7.58994, 7.61823, 7.55571, 7.60867
09-AUG-2006, 7.67692, 7.67828, 7.67600, 7.41217, 7.67752, 7.40829, 7.65684, 7.61912, 6.86104, 7.52613, 7.54188, 7.11912, 7.59838, 7.62232, 7.56130, 7.61375
10-AUG-2006, 7.67661, 7.67748, 7.41886, 7.41194, 7.69300, 7.43397, 7.69369, 7.63517, 6.86905, 7.63044, 7.63714, 7.14849, 7.65031, 7.66625, 7.60749, 7.65956
11-AUG-2006, 7.68120, 7.68401, 7.42646, 7.41900, 7.68133, 7.43322, 7.69466, 7.65322, 6.87331, 7.62606, 7.63879, 7.14775, 7.65037, 7.66635, 7.60771, 7.67020
14-AUG-2006, 7.68401, 7.68627, 7.42831, 7.42070, 7.68697, 7.47038, 7.70033, 7.67514, 6.93633, 7.60700, 7.59878, 7.17090, 7.65447, 7.67840, 7.61705, 7.66978
15-AUG-2006, 7.68525, 7.69326, 7.44273, 7.45283, 7.75966, 7.50866, 7.76550, 7.77891, 7.00373, 7.72164, 7.71674, 7.23092, 7.73592, 7.75314, 7.69280, 7.74634
16-AUG-2006, 7.68160, 7.68236, 7.42501, 7.42636, 7.77426, 7.51926, 7.81784, 7.79052, 7.00627, 7.71163, 7.70758, 7.23649, 7.73695, 7.75625, 7.69470, 7.74895
17-AUG-2006, 7.69237, 7.44509, 7.45453, 7.46401, 7.72514, 7.50489, 7.78803, 7.71775, 6.96155, 7.67919, 7.66874, 7.21326, 7.70782, 7.72882, 7.66648, 7.72084
18-AUG-2006, 7.68831, 7.43905, 7.44536, 7.45011, 7.71847, 7.50841, 7.76702, 7.75720, 6.97898, 7.68976, 7.68796, 7.21363, 7.71440, 7.73250, 7.67329, 7.73633
21-AUG-2006, 7.68706, 7.43539, 7.43854, 7.43950, 7.72438, 7.51260, 7.73904, 7.75885, 6.97526, 7.65479, 7.66598, 7.20172, 7.69860, 7.71809, 7.65742, 7.71069
22-AUG-2006, 7.68723, 7.43585, 7.43934, 7.44058, 7.71895, 7.49631, 7.73690, 7.76143, 6.94224, 7.61776, 7.65497, 7.18019, 7.67905, 7.69748, 7.63685, 7.69032
23-AUG-2006, 7.68564, 7.43438, 7.43791, 7.43905, 7.71722, 7.50100, 7.73726, 7.76058, 6.98499, 7.69910, 7.69869, 7.21131, 7.71551, 7.73289, 7.67319, 7.72581
24-AUG-2006, 7.43227, 7.43744, 7.44013, 7.44062, 7.71686, 7.47462, 7.75786, 7.74597, 6.97284, 7.66326, 7.66187, 7.20284, 7.69808, 7.71840, 7.65669, 7.71077
25-AUG-2006, 7.42816, 7.43662, 7.44319, 7.44843, 7.71074, 7.47278, 7.75615, 7.76305, 6.95542, 7.67025, 7.69004, 7.19496, 7.70101, 7.71694, 7.65754, 7.72110
28-AUG-2006, 7.42679, 7.43153, 7.43398, 7.43521, 7.72694, 7.47656, 7.69208, 7.74892, 6.95807, 7.62918, 7.64943, 7.18168, 7.67844, 7.69745, 7.63771, 7.69021
29-AUG-2006, 7.43079, 7.43523, 7.43665, 7.43419, 7.70479, 7.47390, 7.71447, 7.43742, 6.94239, 7.66285, 7.65630, 7.18707, 7.68471, 7.70390, 7.64222, 7.69652
30-AUG-2006, 7.42376, 7.43069, 7.43551, 7.43868, 7.70426, 7.45721, 7.72258, 7.22104, 6.96408, 7.64375, 7.64756, 7.18768, 7.68204, 7.70281, 7.64014, 7.69504
31-AUG-2006, 7.43234, 7.43506, 7.43483, 7.43163, 7.45397, 7.46584, 7.74064, 6.91894, 6.94485, 7.42422, 7.40617, 7.19665, 7.43639, 7.45528, 7.39581, 7.44828
01-SEP-2006, 7.41562, 7.42150, 7.42485, 7.68287, 7.44254, 7.71337, 7.72876, 6.95448, 7.74675, 7.40826, 7.39092, 7.70911, 7.43011, 7.45019, 7.39119, 7.45379
04-SEP-2006, 7.42748, 7.43100, 7.43112, 7.68377, 7.44018, 7.74839, 7.73944, 6.99448, 7.74851, 7.38556, 7.40225, 7.70603, 7.43151, 7.45001, 7.39234, 7.44318
05-SEP-2006, 7.41834, 7.42462, 7.42792, 7.68360, 7.42720, 7.75073, 7.73454, 6.98979, 7.74381, 7.38082, 7.39740, 7.70089, 7.42677, 7.44509, 7.38714, 7.43828
06-SEP-2006, 7.42648, 7.42866, 7.42896, 7.68783, 7.48061, 7.68434, 7.73243, 6.98985, 7.77791, 7.37973, 7.37416, 7.71438, 7.42816, 7.45094, 7.39221, 7.44316
07-SEP-2006, 7.42715, 7.43043, 7.43128, 7.68833, 7.45562, 7.66766, 7.71952, 7.07214, 7.77017, 7.36168, 7.41090, 7.69361, 7.42599, 7.44207, 7.38513, 7.43579
08-SEP-2006, 7.42887, 7.43484, 7.43786, 7.69429, 7.44192, 7.73268, 7.71337, 6.97205, 7.74390, 7.31839, 7.32917, 7.68832, 7.39682, 7.42194, 7.36232, 7.42447
11-SEP-2006, 7.43225, 7.43395, 7.68686, 7.67434, 7.39118, 7.69741, 7.71393, 6.92977, 7.66828, 7.39248, 7.41027, 7.67113, 7.41087, 7.42444, 7.36788, 7.41855
12-SEP-2006, 7.43184, 7.43295, 7.68578, 7.67500, 7.42044, 7.75048, 7.73528, 6.95968, 7.71677, 7.28540, 7.31001, 7.67464, 7.38154, 7.40740, 7.34769, 7.39896
13-SEP-2006, 7.42657, 7.43123, 7.69078, 7.69234, 7.45717, 7.69909, 7.73188, 6.93996, 7.46131, 7.43509, 7.57279, 7.61305, 7.42370, 7.41118, 7.36238, 7.41112
14-SEP-2006, 7.42462, 7.44516, 7.72759, 7.75553, 7.51127, 7.84342, 7.90224, 7.06591, 7.80960, 7.41864, 7.43933, 7.77352, 7.48792, 7.51009, 7.44977, 7.50216
15-SEP-2006, 7.42890, 7.44447, 7.72053, 7.74168, 7.50785, 7.82228, 7.74468, 7.05445, 7.82582, 7.42739, 7.44751, 7.75414, 7.47748, 7.49661, 7.43769, 7.50040
18-SEP-2006, 7.42218, 7.69694, 7.71617, 7.74411, 7.55315, 7.83466, 7.88070, 7.06483, 7.85334, 7.45609, 7.44950, 7.79681, 7.50624, 7.52983, 7.46960, 7.52189
19-SEP-2006, 7.42982, 7.71103, 7.73739, 7.77531, 7.59400, 7.90410, 7.89090, 7.12226, 7.87668, 7.48985, 7.50968, 7.82161, 7.54161, 7.56133, 7.50001, 7.55395
20-SEP-2006, 7.42330, 7.70088, 7.72306, 7.75455, 7.55833, 7.84438, 7.88107, 7.09951, 7.87691, 7.47603, 7.47635, 7.80853, 7.52250, 7.54440, 7.48358, 7.53677
