Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
24-MAY-2005, 2.51532, 2.50704, 2.49745, 2.48800, 2.68796, 2.83702, 2.59994, 2.99832, 2.88876, 2.89294, 3.13446, 2.77354, 2.94950, 2.92094, 2.92070, 2.92582
25-MAY-2005, 2.50641, 2.51112, 2.51753, 2.52922, 2.65461, 2.71084, 2.66983, 2.95480, 2.86626, 2.86760, 3.08554, 2.76157, 2.92579, 2.90147, 2.89998, 2.90542
26-MAY-2005, 2.50105, 2.50529, 2.51150, 2.52420, 2.64944, 2.69539, 2.75182, 2.84217, 2.80585, 2.88383, 3.06952, 2.75960, 2.91951, 2.89667, 2.89493, 2.90032
27-MAY-2005, 2.37758, 2.39658, 2.42991, 2.50870, 2.82908, 2.63366, 2.66771, 2.86521, 2.79330, 2.88072, 3.08536, 2.73952, 2.90993, 2.88298, 2.88270, 2.88758
31-MAY-2005, 2.65876, 2.66011, 2.66149, 2.66319, 2.75977, 2.67558, 2.68148, 2.68745, 2.69798, 2.50679, 2.67830, 2.68243, 2.68066, 2.68313, 2.67514, 2.68144
01-JUN-2005, 2.49754, 2.50332, 2.51003, 2.60330, 2.59800, 2.53872, 2.68925, 2.60844, 2.79321, 2.74518, 2.58276, 2.70212, 2.60391, 2.60923, 2.60093, 2.60700
02-JUN-2005, 2.50947, 2.51087, 2.51213, 2.59838, 2.60399, 2.54370, 2.64328, 2.57302, 2.73641, 2.70299, 2.56230, 2.67188, 2.57728, 2.58199, 2.57383, 2.57979
03-JUN-2005, 2.52405, 2.52522, 2.52642, 2.61355, 2.61941, 2.53918, 2.65354, 2.58291, 2.74038, 2.70871, 2.57078, 2.67938, 2.58495, 2.58916, 2.58125, 2.58718
06-JUN-2005, 2.51907, 2.52033, 2.52163, 2.60856, 2.61403, 2.53420, 2.64841, 2.69197, 2.81662, 2.72077, 2.59454, 2.69874, 2.60526, 2.60886, 2.60102, 2.60700
07-JUN-2005, 2.49736, 2.50290, 2.50950, 2.60330, 2.61342, 2.56409, 2.64841, 2.60844, 2.79906, 2.74347, 2.58359, 2.70188, 2.60401, 2.60917, 2.60108, 2.60700
08-JUN-2005, 2.49738, 2.50295, 2.50957, 2.60330, 2.61342, 2.56409, 2.64841, 2.63892, 2.77232, 2.70585, 2.57950, 2.68339, 2.59024, 2.59399, 2.58621, 2.59211
09-JUN-2005, 2.52404, 2.52519, 2.52639, 2.61355, 2.61941, 2.53918, 2.69187, 2.72751, 2.83602, 2.73318, 2.61101, 2.71369, 2.62013, 2.62374, 2.61597, 2.62189
10-JUN-2005, 2.49674, 2.50183, 2.59472, 2.60842, 2.64685, 2.60715, 2.87350, 2.53064, 2.75102, 3.12371, 2.87676, 2.80510, 2.76306, 2.74632, 2.74365, 2.74877
13-JUN-2005, 2.49022, 2.50225, 2.60572, 2.63389, 2.68547, 2.55320, 2.63062, 2.68176, 2.80400, 2.90209, 2.75087, 2.73701, 2.67896, 2.66884, 2.66457, 2.66990
14-JUN-2005, 2.50464, 2.50983, 2.60173, 2.61109, 2.65974, 2.69627, 2.73549, 2.69328, 2.92603, 3.06856, 2.83998, 2.83518, 2.77202, 2.76277, 2.75774, 2.76356
15-JUN-2005, 2.50588, 2.51726, 2.61615, 2.62899, 2.64436, 2.73712, 2.72020, 2.75922, 2.91880, 3.07694, 2.88565, 2.83186, 2.78370, 2.76902, 2.76532, 2.77096
16-JUN-2005, 2.48599, 2.49617, 2.60012, 2.63642, 2.73948, 2.54005, 2.78144, 2.68833, 2.90359, 3.12904, 2.88678, 2.84129, 2.79059, 2.77652, 2.77279, 2.77835
17-JUN-2005, 2.50923, 2.61335, 2.63199, 2.64948, 2.59303, 2.63527, 2.81467, 2.64508, 2.75737, 3.09008, 2.90523, 2.78718, 2.75989, 2.73778, 2.73649, 2.74138
20-JUN-2005, 2.50251, 2.59877, 2.61122, 2.62639, 2.64177, 2.65948, 2.75600, 2.67156, 2.78659, 3.08350, 2.90432, 2.79069, 2.76193, 2.74036, 2.73891, 2.74384
21-JUN-2005, 2.53890, 2.62576, 2.62702, 2.62914, 2.63482, 2.55443, 2.72004, 2.60761, 2.83861, 2.80402, 2.61398, 2.74566, 2.64273, 2.64927, 2.64038, 2.64673
22-JUN-2005, 2.51377, 2.59853, 2.59949, 2.60399, 2.65461, 2.60443, 2.72517, 2.61255, 2.84509, 2.80860, 2.61910, 2.75071, 2.64762, 2.65421, 2.64530, 2.65166
23-JUN-2005, 2.50358, 2.58790, 2.58885, 2.59360, 2.64426, 2.58426, 2.68679, 2.56479, 2.81734, 2.79365, 2.59674, 2.73094, 2.62746, 2.63449, 2.62542, 2.63184
24-JUN-2005, 2.59342, 2.59350, 2.59444, 2.59880, 2.64111, 2.56044, 2.65243, 2.60061, 2.65914, 2.63030, 2.55380, 2.63592, 2.55081, 2.55187, 2.54504, 2.55060
27-JUN-2005, 2.58702, 2.58849, 2.59073, 2.59572, 2.62884, 2.55888, 2.63821, 2.59320, 2.72353, 3.00098, 2.82617, 2.72845, 2.69620, 2.67667, 2.67498, 2.67976
28-JUN-2005, 2.58272, 2.58907, 2.59593, 2.60330, 2.62884, 2.64049, 2.55660, 2.63892, 2.82609, 2.97722, 2.79017, 2.75179, 2.70097, 2.68795, 2.68438, 2.68962
29-JUN-2005, 2.58889, 2.60135, 2.61648, 2.63663, 2.64695, 2.59672, 2.73795, 2.69122, 2.82799, 3.08498, 2.89178, 2.79754, 2.76264, 2.74332, 2.74122, 2.74631
30-JUN-2005, 2.45703, 2.55624, 2.67289, 2.81352, 2.64436, 2.62483, 2.75587, 2.62243, 2.80805, 3.06648, 2.85506, 2.79504, 2.74984, 2.73425, 2.73120, 2.73645
01-JUL-2005, 2.59195, 2.60288, 2.61724, 2.64004, 2.55405, 2.67226, 2.60577, 2.83548, 2.88285, 2.95276, 2.98210, 2.79959, 2.85464, 2.83643, 2.83374, 2.84130
04-JUL-2005, 2.59810, 2.61018, 2.62521, 2.64785, 2.57189, 2.72372, 2.73334, 2.67090, 2.73087, 3.21881, 3.19131, 2.83586, 2.94461, 2.90601, 2.90863, 2.91307
05-JUL-2005, 2.62173, 2.60765, 2.59411, 2.58789, 2.64668, 2.71088, 2.62831, 2.84217, 2.89996, 2.94285, 2.95264, 2.81747, 2.85849, 2.84515, 2.84100, 2.84679
06-JUL-2005, 2.60526, 2.61185, 2.62082, 2.63742, 2.61814, 2.84220, 2.79863, 2.99312, 3.07025, 3.18356, 3.15213, 2.95096, 3.01239, 2.99149, 2.98869, 2.99465
07-JUL-2005, 2.59275, 2.59130, 2.59140, 2.59838, 2.61103, 2.80354, 2.75072, 2.90355, 2.99832, 3.10811, 3.07598, 2.90046, 2.95385, 2.93602, 2.93267, 2.93856
08-JUL-2005, 2.60392, 2.60848, 2.61570, 2.63221, 2.63877, 2.85767, 2.79329, 2.99823, 3.07996, 3.17209, 3.14188, 2.95381, 3.01121, 2.99182, 2.98859, 2.99465
11-JUL-2005, 2.61183, 2.61177, 2.61336, 2.62177, 2.63106, 2.81387, 2.70421, 3.03158, 3.12766, 2.84136, 2.84387, 2.88331, 2.87084, 2.87730, 2.86744, 2.87463
12-JUL-2005, 2.59664, 2.59819, 2.60334, 2.62180, 2.67753, 2.85510, 2.75991, 3.30342, 3.34111, 2.92052, 2.93777, 2.97199, 2.96098, 2.96718, 2.95662, 2.96446
13-JUL-2005, 2.73035, 2.73156, 2.73289, 2.73518, 2.65183, 2.74754, 2.81279, 3.24306, 3.31977, 2.95586, 2.95052, 2.99482, 2.98081, 2.98801, 2.97724, 2.98506
14-JUL-2005, 2.58885, 2.59050, 2.59569, 2.61401, 2.69316, 2.97885, 2.84084, 3.12885, 3.28412, 2.97500, 2.93685, 2.99521, 2.97675, 2.98601, 2.97462, 2.98251
15-JUL-2005, 2.61021, 2.65884, 2.72027, 2.81289, 2.72728, 2.82613, 2.73989, 3.12373, 3.25859, 2.94416, 2.92584, 2.97531, 2.95961, 2.96752, 2.95665, 2.96446
18-JUL-2005, 2.60075, 2.59684, 2.59614, 2.60919, 2.69817, 2.93243, 2.95417, 3.06167, 3.19811, 2.95830, 2.92246, 2.97953, 2.96138, 2.97059, 2.95929, 2.96712
19-JUL-2005, 2.60292, 2.59516, 2.59300, 2.61438, 2.78036, 2.88090, 2.86891, 3.19438, 3.25689, 2.93617, 2.94140, 2.98093, 2.96827, 2.97501, 2.96469, 2.97221
20-JUL-2005, 2.58845, 2.59823, 2.61238, 2.64006, 2.67232, 2.93758, 2.83091, 3.27253, 3.30465, 2.92489, 2.94709, 2.97934, 2.96892, 2.97486, 2.96463, 2.97221
21-JUL-2005, 2.58277, 2.58764, 2.59699, 2.62184, 2.70088, 2.96079, 2.80000, 3.22634, 3.27144, 2.91208, 2.93428, 2.96648, 2.95627, 2.96197, 2.95172, 2.95936
22-JUL-2005, 2.67891, 2.68261, 2.68484, 2.68163, 2.59986, 2.94791, 2.88666, 3.14420, 3.22135, 2.92950, 2.93324, 2.97325, 2.96046, 2.96735, 2.95649, 2.96446
25-JUL-2005, 2.61122, 2.60755, 2.60693, 2.61968, 2.69276, 2.87572, 2.83625, 2.88302, 3.03080, 2.86585, 2.84302, 2.89330, 2.87722, 2.88560, 2.87499, 2.88238
26-JUL-2005, 2.68134, 2.68476, 2.68694, 2.68423, 2.60236, 2.90924, 2.78971, 2.96491, 3.04341, 2.83378, 2.85545, 2.88658, 2.87643, 2.88258, 2.87251, 2.87983
27-JUL-2005, 2.59895, 2.60979, 2.62730, 2.66608, 2.72843, 2.90667, 2.82024, 2.99050, 3.10886, 2.88850, 2.88125, 2.92545, 2.91155, 2.91854, 2.90833, 2.91572
28-JUL-2005, 2.63175, 2.62779, 2.62709, 2.64057, 2.73594, 2.95567, 2.87598, 3.07754, 3.19444, 2.94038, 2.92774, 2.97478, 2.95982, 2.96751, 2.95648, 2.96446
29-JUL-2005, 2.63830, 2.63262, 2.63132, 2.64837, 2.76661, 2.94021, 2.99964, 3.10906, 3.03429, 2.91212, 2.93802, 2.87164, 2.95892, 2.96444, 2.95449, 2.96191
01-AUG-2005, 2.59625, 2.62547, 2.66670, 2.65005, 2.86994, 2.79379, 3.00821, 3.10507, 2.89366, 3.06273, 2.94419, 2.70018, 2.97802, 2.98562, 2.97492, 2.98343
02-AUG-2005, 2.60236, 2.63834, 2.68716, 2.67786, 2.88153, 2.80577, 3.02251, 3.11850, 2.90552, 3.06847, 2.95524, 2.70913, 2.98824, 2.99616, 2.98493, 2.99292
03-AUG-2005, 2.66225, 2.65725, 2.65674, 2.58464, 2.87635, 2.84165, 3.02765, 3.15437, 2.91767, 3.06515, 2.96490, 2.71270, 2.99372, 3.00102, 2.99000, 2.99801
04-AUG-2005, 2.74026, 2.74294, 2.74470, 2.65433, 2.75014, 2.84664, 3.13889, 3.14683, 2.86369, 3.04306, 2.96782, 2.70587, 2.98969, 2.99574, 2.98510, 2.99292
08-AUG-2005, 2.60141, 2.63549, 2.68154, 2.66761, 2.89180, 2.89776, 3.02002, 3.19794, 2.96474, 3.09292, 2.98944, 2.73613, 3.01955, 3.02665, 3.01580, 3.02371
09-AUG-2005, 2.68470, 2.67534, 2.67359, 2.60988, 3.02166, 2.93008, 3.03627, 3.04461, 2.93449, 3.16312, 3.00076, 2.76892, 3.04794, 3.05814, 3.04628, 3.05451
10-AUG-2005, 2.62066, 2.66604, 2.63219, 2.73146, 2.93068, 2.84319, 3.00982, 3.26728, 3.00686, 3.10644, 3.01345, 2.75370, 3.04012, 3.04719, 3.03606, 3.04421
11-AUG-2005, 2.65446, 2.73616, 2.73835, 2.89307, 2.99823, 2.90753, 3.01314, 3.02050, 2.91668, 3.16545, 3.01094, 2.77513, 3.05591, 3.06601, 3.05393, 3.06226
12-AUG-2005, 2.62770, 2.65636, 2.60968, 2.70805, 3.13422, 3.03973, 3.15052, 3.15892, 2.87149, 3.09177, 3.03987, 2.76175, 3.05466, 3.05959, 3.04896, 3.05705
15-AUG-2005, 2.64770, 2.68988, 2.65149, 2.74375, 2.93596, 2.83772, 3.00730, 3.35443, 3.05677, 3.11664, 3.03889, 2.77084, 3.06135, 3.06776, 3.05669, 3.06481
16-AUG-2005, 2.65854, 2.69297, 2.64729, 2.73321, 2.96948, 2.85019, 3.13544, 3.31325, 3.03005, 3.14774, 3.05443, 2.79074, 3.08122, 3.08830, 3.07706, 3.08530
17-AUG-2005, 2.68257, 2.63937, 2.70337, 2.80160, 2.90335, 2.86540, 3.19444, 3.26958, 2.96917, 3.12473, 3.04646, 2.77789, 3.06914, 3.07523, 3.06432, 3.07245
18-AUG-2005, 2.70437, 2.68219, 2.77778, 2.92457, 3.03096, 2.93944, 3.04634, 3.05372, 2.92806, 3.18190, 3.04130, 2.79706, 3.08212, 3.09135, 3.07914, 3.08785
19-AUG-2005, 2.68223, 2.61250, 2.64407, 2.71212, 3.00561, 2.90605, 3.16115, 3.26002, 2.97720, 3.13569, 3.05284, 2.78524, 3.07660, 3.08308, 3.07197, 3.08020
22-AUG-2005, 2.69637, 2.63135, 2.66922, 2.74270, 2.99542, 2.91603, 3.19708, 3.16953, 2.97497, 3.19025, 3.05631, 2.80807, 3.09534, 3.10412, 3.09194, 3.10070
23-AUG-2005, 2.70698, 2.64181, 2.67972, 2.75276, 3.00579, 2.94647, 3.23816, 3.25152, 3.03429, 3.22418, 3.09336, 2.84025, 3.13133, 3.14013, 3.12802, 3.13670
24-AUG-2005, 2.62004, 2.64326, 2.67824, 2.74754, 3.02126, 2.99237, 3.22794, 3.26175, 3.05692, 3.24304, 3.10716, 2.85455, 3.14629, 3.15567, 3.14331, 3.15210
25-AUG-2005, 2.63196, 2.65348, 2.68584, 2.74986, 3.02131, 3.01783, 3.22540, 3.33038, 3.04473, 3.19907, 3.11336, 2.84096, 3.13820, 3.14514, 3.13287, 3.14179
26-AUG-2005, 2.63915, 2.66003, 2.69212, 2.75741, 3.01671, 2.92518, 3.16636, 3.13363, 2.91484, 3.14755, 3.04294, 2.78471, 3.07298, 3.08099, 3.06929, 3.07766
30-AUG-2005, 2.65587, 2.68436, 2.72344, 2.79051, 2.98282, 2.97417, 3.18179, 2.99935, 2.99358, 3.19869, 3.08312, 2.82519, 3.11664, 3.12452, 3.11276, 3.12130
31-AUG-2005, 2.66878, 2.69866, 2.73855, 2.79856, 2.87892, 2.92202, 3.07156, 2.81593, 2.91334, 3.03314, 2.93496, 2.77525, 2.96286, 2.96992, 2.95888, 2.96695
01-SEP-2005, 2.63607, 2.65120, 2.67103, 2.79235, 2.73226, 2.84704, 2.90734, 2.64511, 2.97123, 2.81773, 2.77390, 2.88677, 2.78640, 2.79031, 2.78133, 2.78821
02-SEP-2005, 2.65251, 2.64441, 2.63977, 2.74149, 2.81386, 2.79615, 2.84596, 2.60577, 2.90306, 2.76803, 2.74623, 2.84869, 2.75231, 2.75526, 2.74677, 2.75341
05-SEP-2005, 2.66799, 2.67307, 2.68097, 2.78828, 2.75193, 2.85051, 2.93418, 2.63170, 2.93487, 2.80726, 2.77542, 2.88290, 2.78420, 2.78791, 2.77890, 2.78652
06-SEP-2005, 2.70265, 2.71040, 2.72149, 2.83442, 2.78737, 2.89356, 3.05089, 2.73972, 3.08390, 2.91858, 2.85775, 2.98078, 2.87469, 2.88001, 2.87018, 2.87753
07-SEP-2005, 2.74506, 2.76526, 2.79074, 2.92221, 2.83988, 2.96312, 2.99731, 2.75919, 3.13019, 2.95642, 2.89477, 3.01940, 2.91198, 2.91731, 2.90726, 2.91480
09-SEP-2005, 2.77290, 2.76978, 2.76948, 2.87566, 2.91622, 3.02278, 3.03019, 2.73923, 3.05357, 2.91825, 2.89467, 3.00294, 2.90118, 2.90445, 2.89492, 2.90238
12-SEP-2005, 2.80813, 2.81024, 2.90718, 2.90814, 2.81956, 2.98625, 3.01272, 2.74286, 3.12655, 2.97030, 2.90280, 3.03025, 2.92188, 2.92729, 2.91719, 2.92476
13-SEP-2005, 2.73948, 2.75114, 2.86515, 2.90167, 2.91390, 2.98119, 3.09212, 2.74391, 3.10945, 2.97544, 2.91119, 3.03762, 2.92926, 2.93474, 2.92438, 2.93215
14-SEP-2005, 2.74572, 2.76419, 2.88797, 2.93509, 2.93145, 2.97879, 3.10497, 2.78556, 3.13021, 2.97951, 2.92760, 3.04930, 2.94228, 2.94697, 2.93693, 2.94457
15-SEP-2005, 2.85316, 2.85450, 2.95274, 2.95553, 2.86558, 2.96980, 3.09476, 2.79477, 3.16966, 3.01226, 2.94507, 3.07388, 2.96405, 2.96953, 2.95924, 2.96695
16-SEP-2005, 2.80754, 2.80675, 2.90268, 2.90960, 2.90816, 3.08887, 3.07433, 2.89447, 3.23416, 3.01334, 2.97381, 3.09173, 2.98511, 2.98906, 2.97875, 2.98677
19-SEP-2005, 2.75931, 2.89036, 2.93327, 2.99168, 2.92333, 3.07872, 3.13070, 2.87812, 3.27246, 3.07136, 2.99378, 3.12883, 3.01592, 3.02180, 3.01117, 3.01911
20-SEP-2005, 2.82092, 2.91674, 2.91803, 2.92272, 2.88249, 3.06839, 3.13323, 2.79582, 3.20995, 3.05718, 2.96753, 3.10683, 2.99282, 2.99958, 2.98890, 2.99673
21-SEP-2005, 2.77931, 2.90589, 2.94420, 2.99971, 2.95366, 3.04820, 3.11279, 3.00115, 3.31065, 3.03951, 3.01284, 3.12654, 3.02027, 3.02378, 3.01364, 3.02157
22-SEP-2005, 2.78262, 2.90997, 2.94727, 2.99718, 2.91544, 3.06599, 3.12046, 2.87812, 3.24126, 3.04293, 2.98555, 3.11149, 3.00174, 3.00670, 2.99643, 3.00422
23-SEP-2005, 2.79238, 2.92972, 2.97710, 3.03837, 2.93036, 3.07641, 3.12563, 2.89194, 3.31657, 3.10905, 3.01610, 3.15855, 3.04253, 3.04934, 3.03830, 3.04642
26-SEP-2005, 2.90490, 2.93520, 2.97473, 3.03352, 3.01435, 3.13660, 3.14522, 3.02984, 3.47027, 3.18860, 3.08820, 3.23636, 3.11682, 3.12402, 3.11244, 3.12095
27-SEP-2005, 3.01873, 3.02219, 3.02433, 3.02253, 2.93108, 3.23299, 3.24885, 3.05621, 3.43745, 3.17748, 3.11196, 3.24589, 3.13067, 3.13607, 3.12486, 3.13337
28-SEP-2005, 2.92184, 2.95033, 2.98823, 3.04662, 3.05236, 3.22541, 3.29504, 3.03983, 3.46531, 3.22580, 3.12912, 3.27712, 3.15664, 3.16380, 3.15184, 3.16068
29-SEP-2005, 2.93800, 2.96298, 2.99667, 3.04944, 3.06240, 3.25625, 3.20806, 3.02957, 3.45092, 3.22702, 3.13578, 3.28168, 3.16183, 3.16901, 3.15655, 3.16560
30-SEP-2005, 2.94885, 2.98205, 3.02454, 3.08551, 3.07482, 3.33586, 3.13696, 2.99415, 3.47194, 3.28094, 3.16134, 3.32042, 3.19546, 3.20383, 3.19130, 3.20041
03-OCT-2005, 2.96350, 2.98795, 3.01648, 2.95335, 3.00025, 3.00025, 2.70574, 3.00015, 2.90218, 3.00012, 3.00036, 2.90203, 2.99975, 3.00228, 2.99288, 3.00026
04-OCT-2005, 3.29808, 3.30014, 3.30217, 3.19678, 3.31405, 3.32305, 3.00504, 3.34066, 3.24636, 3.34143, 3.32734, 3.22423, 3.33102, 3.33440, 3.32281, 3.33198
05-OCT-2005, 2.97261, 2.98777, 3.01032, 2.95306, 3.21358, 3.35087, 2.99597, 3.42808, 3.41039, 3.38411, 3.29097, 3.22150, 3.31752, 3.32498, 3.31228, 3.32168
06-OCT-2005, 2.97602, 2.97635, 2.97611, 2.87769, 2.97495, 2.97528, 2.68336, 2.97481, 2.87744, 2.97534, 2.97511, 2.87784, 2.97488, 2.97684, 2.96778, 2.97507
07-OCT-2005, 2.97914, 3.00061, 3.02941, 2.97613, 3.17235, 3.27333, 2.98775, 3.49782, 3.43978, 3.36941, 3.29067, 3.21523, 3.31308, 3.31965, 3.30741, 3.31658
10-OCT-2005, 3.01105, 3.02138, 2.93696, 2.97353, 3.21372, 3.27614, 3.13204, 3.44140, 3.41575, 3.43084, 3.31510, 3.25309, 3.34755, 3.35630, 3.34298, 3.35361
11-OCT-2005, 3.02007, 3.02740, 2.94055, 2.97778, 3.25254, 3.27592, 3.13152, 3.43344, 3.42949, 3.44316, 3.32317, 3.26367, 3.35768, 3.36667, 3.35314, 3.36288
12-OCT-2005, 3.03890, 3.04241, 2.95112, 2.98253, 3.26552, 3.27850, 3.15342, 3.53767, 3.47121, 3.44177, 3.35073, 3.27850, 3.37703, 3.38410, 3.37114, 3.38083
13-OCT-2005, 3.04361, 3.05760, 2.97320, 3.00056, 3.19585, 3.45691, 3.08015, 3.54791, 3.52055, 3.46570, 3.36957, 3.29876, 3.39713, 3.40502, 3.39157, 3.40143
14-OCT-2005, 3.07064, 3.09156, 3.01452, 3.05923, 3.25288, 3.39999, 3.08605, 3.56583, 3.51535, 3.46479, 3.38157, 3.30510, 3.40542, 3.41234, 3.39924, 3.40908
17-OCT-2005, 3.08559, 3.00126, 3.02628, 3.06922, 3.26587, 3.40257, 3.09531, 3.59254, 3.52862, 3.47070, 3.39421, 3.31442, 3.41581, 3.42263, 3.40951, 3.41938
18-OCT-2005, 3.09415, 3.00685, 3.02869, 3.06902, 3.28656, 3.41291, 3.10457, 3.60157, 3.58014, 3.51981, 3.41574, 3.34672, 3.44580, 3.45395, 3.44024, 3.45028
19-OCT-2005, 3.09412, 3.00680, 3.02862, 3.06902, 3.30206, 3.48017, 3.14836, 3.61192, 3.59963, 3.54989, 3.43932, 3.37217, 3.47111, 3.47982, 3.46564, 3.47598
20-OCT-2005, 3.09932, 3.01178, 3.03352, 3.07407, 3.30726, 3.48535, 3.17827, 3.65267, 3.63958, 3.57701, 3.46059, 3.39507, 3.49395, 3.50310, 3.48861, 3.49913
21-OCT-2005, 3.10379, 3.03023, 3.07016, 3.13074, 3.27123, 3.44912, 3.27983, 3.64770, 3.56607, 3.53855, 3.45269, 3.37495, 3.47735, 3.48445, 3.47085, 3.48108
24-OCT-2005, 3.05785, 3.05787, 3.05896, 3.06525, 3.27643, 3.47499, 3.20818, 3.69343, 3.61604, 3.54640, 3.46437, 3.38454, 3.48762, 3.49481, 3.48095, 3.49138
25-OCT-2005, 3.00754, 3.04512, 3.09223, 3.15987, 3.27556, 3.48275, 3.22777, 3.70367, 3.62994, 3.56180, 3.47587, 3.39733, 3.50041, 3.50766, 3.49384, 3.50423
26-OCT-2005, 3.17252, 3.17381, 3.17550, 3.17971, 3.29629, 3.30517, 3.25200, 3.73430, 3.66625, 3.59945, 3.49949, 3.42590, 3.52808, 3.53647, 3.52166, 3.53247
27-OCT-2005, 3.10797, 3.11260, 3.11567, 3.11278, 3.22650, 3.54228, 3.27160, 3.75981, 3.73896, 3.65196, 3.52733, 3.46297, 3.56313, 3.57274, 3.55752, 3.56858
28-OCT-2005, 3.01237, 3.04449, 3.08581, 3.14850, 3.33332, 3.60442, 3.24187, 3.78789, 3.71430, 3.61502, 3.53022, 3.44936, 3.55424, 3.56200, 3.54754, 3.55828
31-OCT-2005, 3.01627, 3.06859, 3.13186, 3.21029, 3.32842, 3.35006, 3.36105, 3.61521, 3.65592, 3.62865, 3.43373, 3.46627, 3.45542, 3.46226, 3.44841, 3.45889
01-NOV-2005, 3.00954, 3.06349, 3.12887, 3.31925, 3.32829, 3.34773, 3.72365, 3.61273, 3.77777, 3.62617, 3.43127, 3.58123, 3.45301, 3.45975, 3.44609, 3.45643
02-NOV-2005, 3.07353, 3.07122, 3.07143, 3.18720, 3.38764, 3.29866, 3.66932, 3.55950, 3.82715, 3.68329, 3.42964, 3.60471, 3.46827, 3.47805, 3.46296, 3.47377
03-NOV-2005, 3.14927, 3.15491, 3.15828, 3.25964, 3.26866, 3.30565, 3.67705, 3.56692, 3.86312, 3.71468, 3.44447, 3.62684, 3.48740, 3.49786, 3.48289, 3.49369
04-NOV-2005, 3.00457, 3.05244, 3.11642, 3.32440, 3.43947, 3.11631, 3.57997, 3.98183, 4.02861, 3.63401, 3.48690, 3.61765, 3.49463, 3.49934, 3.48554, 3.49615
07-NOV-2005, 3.02255, 3.09334, 3.18410, 3.42512, 3.43479, 3.10602, 3.74276, 3.76880, 3.95607, 3.72255, 3.48910, 3.65669, 3.52120, 3.52983, 3.51517, 3.52603
08-NOV-2005, 3.01755, 3.06944, 3.13594, 3.34001, 3.42144, 3.28985, 3.75325, 3.73216, 3.94881, 3.73694, 3.49703, 3.66757, 3.53106, 3.53982, 3.52508, 3.53598
09-NOV-2005, 3.06747, 3.16054, 3.27932, 3.56276, 3.57361, 3.23110, 3.59380, 3.48637, 3.82692, 3.74560, 3.47048, 3.65544, 3.51451, 3.52555, 3.51004, 3.52110
10-NOV-2005, 3.04564, 3.08452, 3.24701, 3.32504, 3.46287, 3.30850, 3.77386, 3.75197, 3.97964, 3.76700, 3.51980, 3.69389, 3.55550, 3.56482, 3.54971, 3.56083
11-NOV-2005, 3.04956, 3.08191, 3.23856, 3.31288, 3.45932, 3.44270, 3.86324, 3.73778, 3.91207, 3.75788, 3.53821, 3.69839, 3.56461, 3.57178, 3.55767, 3.57195
15-NOV-2005, 3.07703, 3.11360, 3.27512, 3.35385, 3.49408, 3.28608, 3.91900, 3.64238, 3.98113, 3.86561, 3.54320, 3.74972, 3.59981, 3.61320, 3.59645, 3.60815
16-NOV-2005, 3.10658, 3.15779, 3.33505, 3.41662, 3.42643, 3.33106, 3.89632, 3.71046, 4.02065, 3.86458, 3.56219, 3.76064, 3.61308, 3.62540, 3.60887, 3.62057
17-NOV-2005, 3.09839, 3.23257, 3.27093, 3.33619, 3.52258, 3.27758, 3.87588, 3.83532, 4.01999, 3.79932, 3.56388, 3.73385, 3.59602, 3.60451, 3.58934, 3.60065
18-NOV-2005, 3.12250, 3.24989, 3.28091, 3.33916, 3.54595, 3.26366, 3.89890, 3.79790, 3.96934, 3.78304, 3.55685, 3.72269, 3.58628, 3.59448, 3.57948, 3.59070
21-NOV-2005, 3.12883, 3.25427, 3.28362, 3.34184, 3.56669, 3.27298, 3.93465, 3.72779, 4.02594, 3.87989, 3.57742, 3.77611, 3.62796, 3.64018, 3.62357, 3.63545
22-NOV-2005, 3.13452, 3.26104, 3.29058, 3.34707, 3.57189, 3.33811, 3.96800, 3.84112, 4.06074, 3.86820, 3.60884, 3.78990, 3.64710, 3.65731, 3.64115, 3.65290
23-NOV-2005, 3.16494, 3.26695, 3.26738, 3.28428, 3.52266, 3.31713, 3.83037, 3.85728, 3.75632, 3.54854, 3.49868, 3.58832, 3.47869, 3.47843, 3.46678, 3.47664
24-NOV-2005, 3.27772, 3.27167, 3.27177, 3.29221, 3.58483, 3.38078, 3.82833, 3.88453, 4.07000, 3.82393, 3.60021, 3.76598, 3.62858, 3.63698, 3.62147, 3.63299
25-NOV-2005, 3.30061, 3.36326, 3.44032, 3.54317, 3.55351, 3.21332, 3.47984, 3.36595, 3.48267, 3.47929, 3.36617, 3.48003, 3.36544, 3.36822, 3.35611, 3.36583
28-NOV-2005, 3.27704, 3.28427, 3.29960, 3.33732, 3.59527, 3.39477, 3.83108, 3.89691, 4.11670, 3.86529, 3.62144, 3.79613, 3.65542, 3.66433, 3.64833, 3.66029
29-NOV-2005, 3.29759, 3.31138, 3.33285, 3.37362, 3.47072, 3.45241, 3.84672, 3.83057, 4.05786, 3.85724, 3.61799, 3.79064, 3.65056, 3.65934, 3.64373, 3.65536
30-NOV-2005, 3.30416, 3.31659, 3.33773, 3.38145, 3.37398, 3.43440, 3.95614, 3.79710, 4.04827, 3.89560, 3.63311, 3.81593, 3.67196, 3.68202, 3.66589, 3.67774
