Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
14-JAN-2009, 1.11717, 1.06979, 0.92859, 0.83644, 0.85156, 0.73511, 0.74196, 0.75948, 0.81719, 0.94893, 1.22025, 1.87707, 2.48513, 3.15522, 3.39887, 2.50009
15-JAN-2009, 1.09726, 1.02467, 0.91865, 0.83392, 0.84838, 0.81204, 0.81830, 0.79908, 0.83195, 0.97164, 1.23108, 1.92985, 2.44597, 3.05611, 3.42913, 2.48157
16-JAN-2009, 1.12715, 1.01233, 0.93417, 0.83522, 0.80877, 0.70763, 0.74007, 0.73455, 0.78546, 0.90659, 1.17544, 1.88964, 2.48767, 3.20305, 3.52488, 2.61342
19-JAN-2009, 1.11718, 0.97846, 0.92692, 0.83277, 0.83385, 0.74935, 0.78657, 0.74900, 0.79138, 0.91409, 1.20899, 1.92870, 2.50908, 3.25526, 3.64163, 2.60161
20-JAN-2009, 1.03153, 0.89736, 0.84160, 0.74001, 0.71765, 0.58869, 0.68691, 0.62358, 0.61375, 0.77591, 1.03561, 1.68615, 2.32949, 3.11435, 3.53480, 2.45734
21-JAN-2009, 0.96814, 0.84115, 0.78982, 0.69445, 0.68015, 0.59513, 0.56773, 0.57948, 0.61293, 0.73017, 0.97137, 1.60415, 2.17387, 3.06172, 3.57038, 2.40728
22-JAN-2009, 0.88476, 0.79289, 0.75107, 0.67305, 0.67570, 0.58965, 0.60833, 0.58387, 0.63421, 0.84403, 1.08419, 1.67650, 2.28152, 3.13359, 3.63172, 2.48710
23-JAN-2009, 0.87655, 0.79233, 0.76139, 0.68717, 0.68120, 0.59136, 0.62785, 0.64180, 0.69729, 0.82384, 1.05076, 1.73489, 2.28659, 3.15453, 3.79954, 2.64565
26-JAN-2009, 0.76758, 0.73197, 0.69719, 0.63202, 0.65636, 0.59074, 0.60824, 0.65137, 0.68809, 0.83150, 1.07971, 1.64655, 2.29367, 3.25369, 3.73472, 2.54481
27-JAN-2009, 0.76374, 0.74373, 0.73145, 0.70020, 0.70350, 0.66056, 0.68028, 0.67254, 0.72884, 0.88534, 1.07853, 1.66558, 2.29963, 3.24721, 3.77451, 2.55964
28-JAN-2009, 0.75133, 0.71884, 0.69141, 0.64095, 0.70205, 0.68998, 0.64976, 0.70299, 0.71253, 0.77315, 0.98967, 1.62504, 2.26796, 3.19171, 3.76495, 2.52909
29-JAN-2009, 0.75272, 0.72232, 0.70063, 0.66244, 0.70309, 0.66980, 0.69084, 0.67362, 0.70689, 0.78619, 0.95871, 1.60088, 2.12479, 3.14299, 3.61134, 2.42024
30-JAN-2009, 0.76613, 0.70641, 0.68583, 0.64526, 0.71464, 0.70542, 0.71901, 0.59489, 0.68457, 0.76330, 0.88004, 1.53921, 1.95678, 3.03065, 3.46616, 2.40990
02-FEB-2009, 0.75456, 0.73740, 0.72070, 0.76570, 0.67176, 0.76129, 0.78600, 0.65859, 0.73106, 0.85968, 0.93180, 1.60033, 1.97796, 2.97514, 3.33720, 2.26262
03-FEB-2009, 0.77573, 0.74681, 0.71299, 0.74002, 0.69010, 0.70376, 0.66007, 0.73345, 0.74483, 0.81657, 0.96706, 1.63607, 1.98747, 2.95496, 3.38329, 2.28314
04-FEB-2009, 0.79445, 0.75934, 0.71443, 0.72796, 0.68540, 0.70944, 0.65961, 0.69347, 0.73281, 0.81728, 0.97922, 1.61785, 2.00667, 3.05622, 3.41286, 2.31888
05-FEB-2009, 0.73694, 0.71545, 0.68739, 0.71954, 0.67665, 0.74981, 0.64220, 0.61546, 0.68530, 0.87950, 1.04046, 1.66597, 2.03239, 3.05093, 3.39435, 2.31870
06-FEB-2009, 0.75297, 0.72735, 0.69099, 0.71132, 0.65647, 0.59935, 0.67148, 0.63299, 0.65995, 0.79151, 0.94500, 1.72042, 2.03550, 2.94917, 3.40065, 2.38405
09-FEB-2009, 0.72916, 0.70433, 0.73450, 0.69443, 0.63195, 0.65417, 0.63089, 0.59913, 0.64932, 0.74860, 0.91439, 1.63727, 2.00603, 2.93761, 3.37735, 2.28032
10-FEB-2009, 0.73113, 0.70798, 0.74229, 0.70715, 0.67304, 0.69668, 0.65120, 0.68446, 0.71617, 0.70485, 0.95471, 1.68619, 1.95000, 2.93934, 3.30526, 2.25003
11-FEB-2009, 0.65721, 0.59807, 0.55970, 0.47539, 0.44736, 0.42023, 0.44064, 0.35764, 0.34209, 0.58300, 0.67754, 1.19702, 1.75101, 2.72537, 3.14163, 2.03775
12-FEB-2009, 0.61994, 0.57523, 0.56248, 0.49960, 0.45272, 0.40323, 0.41018, 0.41546, 0.44103, 0.51952, 0.64992, 1.30104, 1.75280, 2.75128, 3.13465, 2.03508
13-FEB-2009, 0.61517, 0.56406, 0.55173, 0.48553, 0.42930, 0.37865, 0.47289, 0.40229, 0.42176, 0.57001, 0.70118, 1.30673, 1.76178, 2.79056, 3.17884, 2.17392
16-FEB-2009, 0.57410, 0.57063, 0.51476, 0.45245, 0.42566, 0.51331, 0.40727, 0.49316, 0.50378, 0.55361, 0.70628, 1.30754, 1.78832, 2.83487, 3.19480, 2.09112
17-FEB-2009, 0.56349, 0.56681, 0.51974, 0.46795, 0.43500, 0.41011, 0.37129, 0.48029, 0.51325, 0.50867, 0.70053, 1.32886, 1.71301, 2.79562, 3.20416, 2.07322
18-FEB-2009, 0.59804, 0.61077, 0.56855, 0.52234, 0.50024, 0.52710, 0.53380, 0.58740, 0.62868, 0.66679, 0.83049, 1.49364, 1.88317, 2.89839, 3.21305, 2.15590
19-FEB-2009, 0.59730, 0.62408, 0.59423, 0.56048, 0.52842, 0.55550, 0.54188, 0.55960, 0.60429, 0.59301, 0.80728, 1.50160, 1.92528, 3.02369, 3.28647, 2.21521
20-FEB-2009, 0.59460, 0.62007, 0.60095, 0.57476, 0.53861, 0.56737, 0.54975, 0.56507, 0.55836, 0.65713, 0.86288, 1.50381, 1.88134, 2.86848, 3.23876, 2.26265
23-FEB-2009, 0.58729, 0.56978, 0.55535, 0.53556, 0.47356, 0.49152, 0.48569, 0.54164, 0.57969, 0.62555, 0.86777, 1.51104, 1.81931, 2.88102, 3.24679, 2.15630
24-FEB-2009, 0.50672, 0.49797, 0.49805, 0.49697, 0.45444, 0.33854, 0.55661, 0.49886, 0.49746, 0.62398, 0.82741, 1.46802, 1.78296, 2.79017, 3.21985, 2.10790
25-FEB-2009, 0.45947, 0.44637, 0.44218, 0.43632, 0.43656, 0.43837, 0.41235, 0.42257, 0.47755, 0.56678, 0.79046, 1.51251, 1.81711, 2.81466, 3.25515, 2.12330
26-FEB-2009, 0.42612, 0.41689, 0.41742, 0.41373, 0.37968, 0.39751, 0.38508, 0.44339, 0.47428, 0.58895, 0.85896, 1.57937, 1.87480, 2.89869, 3.35550, 2.18900
27-FEB-2009, 0.43551, 0.40255, 0.40858, 0.40510, 0.38351, 0.38254, 0.37701, 0.42300, 0.47397, 0.54574, 0.82334, 1.58390, 1.84066, 2.93405, 3.41228, 2.30850
02-MAR-2009, 0.41396, 0.40417, 0.39773, 0.37229, 0.36810, 0.34520, 0.34959, 0.39284, 0.41472, 0.50675, 0.84274, 1.47867, 2.01360, 3.02232, 3.63991, 2.34225
03-MAR-2009, 0.38982, 0.38025, 0.37350, 0.35032, 0.35720, 0.30457, 0.33252, 0.37433, 0.41776, 0.52986, 0.82075, 1.46564, 2.01883, 2.96591, 3.59543, 2.31624
04-MAR-2009, 0.42130, 0.42127, 0.42015, 0.39497, 0.30261, 0.35064, 0.37148, 0.38608, 0.41754, 0.52434, 0.81939, 1.44795, 1.99869, 2.96798, 3.64050, 2.33207
05-MAR-2009, 0.48800, 0.48109, 0.47167, 0.44143, 0.44771, 0.46002, 0.51634, 0.54868, 0.57260, 0.66814, 0.93021, 1.46404, 1.94437, 2.86511, 3.46628, 2.27287
06-MAR-2009, 0.51861, 0.52251, 0.52608, 0.51276, 0.51616, 0.56907, 0.54212, 0.60828, 0.63921, 0.75152, 0.97836, 1.44445, 1.89001, 2.75455, 3.38458, 2.32327
09-MAR-2009, 0.50264, 0.49997, 0.49587, 0.47236, 0.49014, 0.54912, 0.55957, 0.61645, 0.63561, 0.76561, 1.03756, 1.53302, 1.96890, 2.80125, 3.36637, 2.25431
10-MAR-2009, 0.49725, 0.49785, 0.48214, 0.47972, 0.48349, 0.54587, 0.54666, 0.55558, 0.58421, 0.77890, 0.98595, 1.48152, 2.02525, 2.84943, 3.41163, 2.27783
11-MAR-2009, 0.49699, 0.49414, 0.47357, 0.46154, 0.46768, 0.56570, 0.48159, 0.58773, 0.60605, 0.76290, 0.97931, 1.44268, 2.04310, 2.88834, 3.38719, 2.28042
12-MAR-2009, 0.45023, 0.45199, 0.43952, 0.44340, 0.46292, 0.47305, 0.54382, 0.60078, 0.62953, 0.76385, 1.01150, 1.51536, 2.04319, 2.85257, 3.33782, 2.26768
13-MAR-2009, 0.47497, 0.47754, 0.46518, 0.47226, 0.50278, 0.48451, 0.51527, 0.53907, 0.61216, 0.68416, 0.95983, 1.63762, 2.15151, 2.93709, 3.40561, 2.41460
16-MAR-2009, 0.47035, 0.46874, 0.45162, 0.44861, 0.46638, 0.46896, 0.56684, 0.50901, 0.57139, 0.81914, 1.11469, 1.66265, 2.19174, 2.99689, 3.45825, 2.37697
17-MAR-2009, 0.45678, 0.43783, 0.42997, 0.41584, 0.41880, 0.44641, 0.49001, 0.53363, 0.57879, 0.78305, 1.10508, 1.68438, 2.22240, 3.00962, 3.47476, 2.38551
18-MAR-2009, 0.43550, 0.41738, 0.41186, 0.40582, 0.44540, 0.43034, 0.47023, 0.28699, 0.39795, 0.49627, 0.83526, 1.48866, 2.12639, 3.12853, 3.48077, 2.35847
19-MAR-2009, 0.42890, 0.41296, 0.41085, 0.40789, 0.43292, 0.43927, 0.46282, 0.48245, 0.49830, 0.67840, 0.98846, 1.56975, 2.12679, 2.99411, 3.54638, 2.36280
20-MAR-2009, 0.43330, 0.42203, 0.42798, 0.43642, 0.42891, 0.39101, 0.44108, 0.44653, 0.45468, 0.66377, 0.93603, 1.53033, 2.12978, 2.94073, 3.47611, 2.40947
23-MAR-2009, 0.43360, 0.41732, 0.41521, 0.41358, 0.44341, 0.41538, 0.47645, 0.46726, 0.48376, 0.71718, 1.00541, 1.55564, 2.18785, 3.07816, 3.54317, 2.38695
24-MAR-2009, 0.43404, 0.42752, 0.42076, 0.41521, 0.48257, 0.44639, 0.50524, 0.52946, 0.54156, 0.73360, 1.04827, 1.66089, 2.38238, 3.26516, 3.63531, 2.50683
25-MAR-2009, 0.44362, 0.44466, 0.44635, 0.44933, 0.47025, 0.45734, 0.49356, 0.61479, 0.61378, 0.69034, 1.08658, 1.75441, 2.34058, 3.18306, 3.64477, 2.50541
26-MAR-2009, 0.44134, 0.44188, 0.44179, 0.44000, 0.45548, 0.51925, 0.51741, 0.48825, 0.55452, 0.73607, 1.04503, 1.74007, 2.40679, 3.25752, 3.66708, 2.52474
27-MAR-2009, 0.44386, 0.44367, 0.44337, 0.44336, 0.46404, 0.44863, 0.48317, 0.51482, 0.51931, 0.68340, 1.00293, 1.66329, 2.35570, 3.20889, 3.60514, 2.56278
30-MAR-2009, 0.44037, 0.43967, 0.43956, 0.44044, 0.46237, 0.43838, 0.49797, 0.42252, 0.47218, 0.66672, 0.96151, 1.63848, 2.31942, 3.17374, 3.57344, 2.44109
31-MAR-2009, 0.44698, 0.44437, 0.44088, 0.43486, 0.43164, 0.45844, 0.43365, 0.42781, 0.46900, 0.65221, 0.86934, 1.60753, 2.26656, 3.00560, 3.39098, 2.31828
01-APR-2009, 0.44211, 0.44076, 0.43969, 0.45420, 0.45332, 0.45651, 0.45372, 0.44835, 0.49170, 0.64082, 0.87946, 1.55562, 2.09457, 2.99939, 3.42111, 2.28921
02-APR-2009, 0.44741, 0.44195, 0.43645, 0.44803, 0.48820, 0.50082, 0.51394, 0.51781, 0.57864, 0.72559, 1.02386, 1.79449, 2.25312, 3.11662, 3.59159, 2.43152
03-APR-2009, 0.44854, 0.44933, 0.45117, 0.47012, 0.46920, 0.49590, 0.52150, 0.54063, 0.61236, 0.89538, 1.18157, 1.98853, 2.51256, 3.26052, 3.74318, 2.68036
06-APR-2009, 0.43903, 0.44262, 0.44770, 0.47068, 0.45144, 0.43489, 0.47464, 0.48606, 0.55715, 0.89883, 1.16730, 1.88628, 2.52037, 3.38762, 3.77751, 2.61065
07-APR-2009, 0.42935, 0.42865, 0.42736, 0.43763, 0.39892, 0.42236, 0.52405, 0.47104, 0.53079, 0.82483, 1.14961, 1.89759, 2.43205, 3.32519, 3.74904, 2.57013
08-APR-2009, 0.43328, 0.43096, 0.42801, 0.43754, 0.42782, 0.47219, 0.48271, 0.48890, 0.56130, 0.82664, 1.13398, 1.90378, 2.48382, 3.32796, 3.71280, 2.57177
09-APR-2009, 0.42592, 0.42626, 0.42361, 0.43603, 0.43786, 0.38652, 0.49431, 0.46213, 0.51923, 0.76955, 1.10185, 1.92165, 2.45364, 3.31324, 3.66296, 2.71849
10-APR-2009, 0.42489, 0.42457, 0.43819, 0.43738, 0.42137, 0.43369, 0.46731, 0.46289, 0.51762, 0.78591, 1.12257, 1.90527, 2.46195, 3.31208, 3.66365, 2.72209
13-APR-2009, 0.42480, 0.42446, 0.43806, 0.43717, 0.42075, 0.43938, 0.46654, 0.46342, 0.53576, 0.76202, 1.10722, 1.86956, 2.44982, 3.35828, 3.65266, 2.59086
14-APR-2009, 0.42190, 0.42103, 0.43490, 0.43651, 0.43798, 0.41112, 0.43112, 0.60097, 0.55822, 0.70448, 1.12675, 1.86156, 2.39181, 3.23363, 3.56672, 2.47948
15-APR-2009, 0.42172, 0.42283, 0.43857, 0.44072, 0.43222, 0.46812, 0.48287, 0.46966, 0.52004, 0.79444, 1.14382, 1.86580, 2.41085, 3.25826, 3.62024, 2.51453
16-APR-2009, 0.42172, 0.42270, 0.43798, 0.43890, 0.43057, 0.49320, 0.49314, 0.52304, 0.58484, 0.81169, 1.15201, 1.88975, 2.41093, 3.23607, 3.58167, 2.50188
17-APR-2009, 0.42864, 0.44570, 0.44840, 0.45338, 0.45516, 0.50175, 0.52103, 0.54339, 0.61306, 0.91470, 1.29151, 2.04716, 2.55847, 3.38598, 3.69416, 2.70053
20-APR-2009, 0.42417, 0.43741, 0.43823, 0.44388, 0.47812, 0.47339, 0.51098, 0.54630, 0.60539, 0.86024, 1.20597, 1.97540, 2.52202, 3.30893, 3.60421, 2.55251
21-APR-2009, 0.42663, 0.44142, 0.44220, 0.44381, 0.43643, 0.47108, 0.54838, 0.55205, 0.61999, 0.90531, 1.27652, 2.07014, 2.56142, 3.30277, 3.64457, 2.58865
22-APR-2009, 0.42443, 0.43683, 0.43470, 0.43169, 0.42574, 0.47421, 0.48087, 0.51423, 0.63269, 0.90834, 1.27705, 2.18088, 2.69413, 3.36312, 3.64571, 2.62623
23-APR-2009, 0.40676, 0.42393, 0.42767, 0.43391, 0.43154, 0.45711, 0.47313, 0.46555, 0.55819, 0.87966, 1.25498, 2.09650, 2.63958, 3.40365, 3.72955, 2.64133
24-APR-2009, 0.40663, 0.40773, 0.40954, 0.41590, 0.44131, 0.40965, 0.43411, 0.49360, 0.54005, 0.81540, 1.20807, 2.03700, 2.60787, 3.35593, 3.59854, 2.65140
27-APR-2009, 0.40667, 0.41214, 0.41918, 0.43103, 0.42796, 0.40926, 0.48068, 0.41924, 0.50635, 0.87007, 1.21126, 1.96065, 2.53709, 3.30668, 3.56194, 2.53744
28-APR-2009, 0.41552, 0.41545, 0.41602, 0.42217, 0.43888, 0.35998, 0.54315, 0.59904, 0.61450, 0.83167, 1.17962, 1.97097, 2.49070, 3.21802, 3.55204, 2.50700
29-APR-2009, 0.40611, 0.41117, 0.41722, 0.42479, 0.40669, 0.45130, 0.47030, 0.47048, 0.53621, 0.76943, 1.13717, 1.88912, 2.39276, 3.17984, 3.52979, 2.46293
30-APR-2009, 0.40596, 0.40722, 0.40846, 0.41192, 0.41614, 0.42683, 0.43377, 0.46967, 0.50742, 0.70395, 1.07231, 1.76839, 2.32525, 3.13286, 3.47547, 2.40827
01-MAY-2009, 0.41566, 0.42427, 0.42965, 0.42382, 0.42667, 0.50918, 0.48604, 0.45040, 0.50672, 0.73940, 1.14831, 1.75879, 2.43674, 3.31936, 3.70368, 2.69745
04-MAY-2009, 0.41703, 0.42260, 0.42896, 0.42542, 0.45001, 0.47389, 0.46934, 0.52231, 0.55235, 0.73122, 1.17047, 1.78939, 2.44120, 3.30473, 3.70994, 2.61050
05-MAY-2009, 0.41712, 0.41822, 0.41946, 0.40788, 0.42983, 0.45821, 0.45673, 0.52827, 0.56709, 0.77866, 1.25417, 1.91905, 2.60653, 3.41724, 3.72838, 2.63209
06-MAY-2009, 0.41625, 0.41642, 0.41634, 0.40218, 0.41202, 0.42988, 0.42890, 0.49365, 0.54653, 0.73972, 1.21579, 1.92238, 2.67272, 3.53832, 3.82623, 2.69588
07-MAY-2009, 0.41040, 0.41180, 0.41341, 0.40202, 0.41499, 0.43299, 0.43345, 0.51875, 0.55681, 0.75357, 1.27068, 2.06736, 2.85862, 3.72877, 4.03451, 2.84258
08-MAY-2009, 0.41002, 0.41130, 0.41282, 0.40167, 0.41486, 0.42489, 0.41493, 0.48562, 0.51841, 0.76469, 1.25514, 1.98487, 2.83871, 3.79400, 4.13587, 2.97818
11-MAY-2009, 0.42113, 0.42398, 0.41383, 0.42219, 0.45221, 0.43694, 0.48040, 0.54329, 0.59937, 0.81766, 1.28735, 2.02453, 2.84849, 3.76279, 4.08789, 2.87361
12-MAY-2009, 0.41912, 0.42289, 0.41339, 0.42145, 0.45465, 0.49630, 0.46783, 0.57283, 0.59096, 0.78628, 1.29818, 2.02594, 2.79802, 3.72199, 4.09288, 2.85554
13-MAY-2009, 0.41301, 0.41463, 0.40290, 0.40589, 0.42396, 0.45348, 0.46858, 0.48636, 0.50960, 0.68540, 1.09504, 1.77443, 2.56859, 3.49586, 3.84810, 2.65299
14-MAY-2009, 0.42414, 0.42501, 0.41225, 0.41471, 0.44294, 0.46771, 0.45122, 0.49853, 0.53134, 0.69364, 1.07082, 1.76811, 2.57208, 3.50143, 3.90542, 2.67091
15-MAY-2009, 0.41731, 0.41682, 0.40294, 0.40215, 0.42074, 0.44454, 0.44880, 0.50807, 0.51973, 0.67665, 1.05532, 1.73090, 2.56704, 3.57476, 3.96311, 2.78947
18-MAY-2009, 0.41921, 0.40903, 0.41397, 0.42156, 0.43559, 0.44563, 0.42894, 0.48241, 0.49903, 0.64784, 1.02228, 1.75895, 2.67784, 3.66780, 3.96254, 2.72556
19-MAY-2009, 0.41999, 0.40595, 0.40603, 0.40934, 0.45443, 0.43740, 0.42774, 0.51848, 0.51116, 0.62909, 0.99797, 1.75260, 2.65086, 3.67484, 4.01104, 2.72576
20-MAY-2009, 0.42032, 0.41198, 0.41928, 0.42870, 0.41917, 0.44434, 0.50212, 0.50939, 0.52068, 0.64779, 1.03120, 1.73586, 2.62596, 3.73545, 4.07410, 2.76812
21-MAY-2009, 0.43581, 0.42072, 0.41995, 0.42220, 0.46618, 0.43771, 0.48144, 0.59517, 0.59854, 0.65464, 1.07007, 1.81817, 2.68037, 3.79086, 4.13822, 2.82029
22-MAY-2009, 0.43639, 0.42879, 0.43744, 0.44984, 0.43557, 0.49123, 0.49823, 0.53376, 0.52575, 0.65956, 1.03150, 1.77083, 2.66597, 3.76976, 4.15033, 2.94172
25-MAY-2009, 0.42414, 0.42653, 0.42929, 0.43482, 0.46053, 0.47554, 0.49416, 0.54894, 0.57885, 0.62758, 0.98188, 1.81194, 2.67279, 3.77010, 4.15131, 2.84904
26-MAY-2009, 0.41823, 0.42006, 0.42219, 0.42567, 0.44907, 0.48001, 0.45498, 0.51836, 0.55162, 0.67322, 1.01915, 1.73246, 2.68629, 3.82637, 4.10942, 2.80044
27-MAY-2009, 0.41636, 0.41662, 0.41700, 0.41780, 0.43371, 0.43516, 0.43828, 0.46239, 0.51593, 0.70601, 1.09547, 1.82634, 2.72654, 3.81528, 4.13571, 2.82705
28-MAY-2009, 0.42826, 0.43057, 0.43361, 0.44018, 0.47111, 0.46730, 0.45763, 0.50201, 0.52659, 0.69040, 1.07948, 1.83547, 2.79648, 3.91026, 4.23943, 2.89321
29-MAY-2009, 0.41658, 0.41786, 0.41936, 0.42151, 0.43270, 0.44007, 0.43378, 0.47223, 0.48879, 0.61553, 1.00889, 1.81218, 2.71401, 3.83025, 4.20407, 2.93117
01-JUN-2009, 0.41651, 0.41696, 0.41743, 0.43178, 0.43332, 0.44078, 0.48673, 0.51015, 0.56889, 0.77425, 1.11611, 2.02628, 2.79001, 3.87486, 4.15634, 2.86090
02-JUN-2009, 0.43054, 0.42974, 0.42890, 0.44297, 0.45660, 0.44932, 0.47379, 0.48579, 0.52662, 0.72236, 1.07603, 1.97359, 2.77400, 3.89833, 4.19701, 2.87270
03-JUN-2009, 0.42154, 0.42269, 0.42390, 0.43895, 0.44173, 0.46697, 0.43702, 0.46917, 0.53198, 0.74447, 1.09540, 1.96644, 2.72537, 3.86238, 4.15694, 2.83935
04-JUN-2009, 0.42165, 0.42310, 0.42517, 0.44347, 0.45666, 0.45392, 0.49981, 0.52886, 0.59287, 0.87213, 1.21835, 2.12117, 2.88523, 3.96729, 4.25362, 2.94164
05-JUN-2009, 0.42069, 0.42353, 0.42848, 0.45384, 0.48378, 0.44067, 0.56020, 0.65109, 0.74026, 1.09811, 1.52165, 2.44013, 3.13082, 4.10938, 4.33435, 3.19370
08-JUN-2009, 0.43077, 0.43706, 0.44364, 0.46504, 0.45479, 0.52553, 0.48309, 0.68399, 0.81851, 1.26446, 1.74902, 2.70037, 3.37427, 4.25926, 4.37854, 3.22531
09-JUN-2009, 0.42642, 0.42995, 0.43495, 0.45823, 0.47305, 0.47337, 0.53891, 0.58245, 0.72213, 1.18782, 1.65738, 2.61266, 3.28753, 4.19994, 4.34606, 3.17511
10-JUN-2009, 0.42569, 0.42770, 0.44574, 0.45225, 0.47303, 0.46906, 0.54248, 0.53044, 0.70056, 1.15285, 1.61888, 2.69569, 3.41488, 4.26214, 4.34460, 3.20933
11-JUN-2009, 0.42507, 0.42368, 0.43878, 0.44646, 0.50393, 0.42168, 0.57172, 0.58476, 0.69972, 1.16334, 1.69716, 2.78305, 3.45750, 4.28109, 4.45578, 3.27489
12-JUN-2009, 0.42793, 0.43025, 0.44798, 0.45273, 0.45763, 0.46372, 0.53667, 0.53056, 0.66070, 1.14945, 1.60926, 2.68808, 3.41979, 4.25008, 4.43485, 3.32545
15-JUN-2009, 0.42243, 0.42666, 0.44740, 0.45577, 0.46377, 0.48002, 0.54730, 0.57138, 0.67300, 1.08813, 1.55874, 2.64036, 3.34101, 4.12958, 4.29759, 3.14250
16-JUN-2009, 0.43151, 0.43342, 0.45027, 0.45377, 0.46271, 0.47329, 0.53364, 0.56194, 0.65273, 1.04472, 1.52830, 2.60568, 3.32914, 4.14841, 4.32945, 3.15382
17-JUN-2009, 0.43381, 0.45093, 0.45359, 0.45777, 0.47140, 0.50176, 0.57266, 0.59082, 0.66358, 1.01245, 1.47971, 2.53127, 3.28127, 4.10749, 4.23758, 3.10079
18-JUN-2009, 0.43820, 0.45812, 0.46411, 0.47342, 0.49644, 0.53309, 0.58214, 0.62162, 0.72244, 1.09618, 1.57084, 2.65482, 3.40292, 4.28075, 4.41828, 3.22819
19-JUN-2009, 0.42619, 0.44089, 0.44158, 0.44325, 0.45559, 0.47272, 0.59952, 0.60870, 0.64772, 0.98882, 1.45721, 2.53455, 3.33037, 4.23163, 4.40020, 3.27248
22-JUN-2009, 0.43012, 0.44496, 0.44557, 0.44691, 0.45389, 0.46313, 0.57519, 0.55798, 0.62855, 0.97491, 1.40405, 2.43994, 3.27058, 4.19911, 4.31962, 3.12481
23-JUN-2009, 0.42649, 0.43989, 0.43968, 0.44154, 0.46775, 0.46566, 0.57646, 0.59245, 0.66131, 0.95044, 1.42586, 2.55073, 3.35413, 4.26675, 4.36636, 3.17422
24-JUN-2009, 0.44042, 0.44098, 0.44106, 0.44100, 0.44429, 0.46509, 0.53012, 0.54705, 0.62096, 0.96583, 1.41185, 2.49055, 3.31768, 4.24202, 4.35599, 3.14967
25-JUN-2009, 0.42196, 0.42308, 0.42410, 0.42467, 0.42466, 0.45842, 0.51248, 0.55061, 0.57369, 0.88802, 1.37265, 2.44152, 3.27363, 4.22807, 4.35999, 3.12909
26-JUN-2009, 0.42987, 0.43368, 0.43632, 0.43776, 0.41841, 0.49442, 0.49022, 0.54264, 0.62269, 0.90124, 1.34346, 2.40452, 3.18596, 4.17781, 4.38043, 3.20483
29-JUN-2009, 0.42762, 0.43001, 0.43306, 0.43819, 0.45514, 0.47625, 0.54663, 0.58784, 0.65346, 1.00619, 1.47773, 2.58883, 3.34495, 4.17977, 4.33849, 3.15010
30-JUN-2009, 0.42733, 0.42871, 0.43050, 0.43400, 0.45059, 0.46026, 0.51686, 0.57126, 0.67031, 1.02984, 1.51201, 2.61217, 3.34838, 4.22328, 4.37834, 3.17859
01-JUL-2009, 0.40843, 0.41183, 0.41712, 0.42591, 0.42277, 0.46689, 0.52558, 0.57358, 0.65566, 1.05666, 1.63427, 2.66308, 3.56322, 4.46420, 4.56678, 3.34488
02-JUL-2009, 0.41293, 0.41418, 0.41520, 0.41560, 0.39770, 0.46150, 0.48155, 0.52233, 0.62281, 0.93043, 1.43020, 2.49888, 3.40872, 4.35621, 4.51731, 3.24279
03-JUL-2009, 0.41973, 0.42189, 0.42277, 0.42258, 0.40019, 0.49673, 0.47648, 0.53309, 0.61698, 0.93788, 1.41072, 2.44999, 3.39640, 4.31904, 4.49542, 3.31853
06-JUL-2009, 0.41822, 0.41685, 0.41637, 0.42060, 0.44568, 0.42331, 0.51910, 0.57252, 0.60688, 0.88792, 1.37937, 2.41066, 3.35689, 4.37249, 4.53970, 3.22852
07-JUL-2009, 0.41908, 0.42015, 0.42196, 0.42533, 0.42336, 0.46309, 0.46728, 0.50474, 0.57346, 0.89372, 1.34155, 2.30635, 3.25632, 4.33126, 4.53419, 3.18844
08-JUL-2009, 0.42112, 0.42190, 0.42231, 0.42265, 0.41487, 0.47525, 0.45308, 0.47748, 0.54703, 0.88855, 1.12211, 2.29870, 3.37173, 4.16182, 4.50931, 3.12606
09-JUL-2009, 0.42695, 0.43090, 0.43607, 0.44529, 0.45008, 0.50089, 0.49829, 0.58855, 0.66483, 0.94268, 1.38952, 2.36512, 3.29345, 4.34023, 4.54749, 3.21887
10-JUL-2009, 0.42437, 0.42570, 0.42764, 0.43374, 0.45086, 0.45393, 0.44070, 0.52751, 0.58929, 0.88347, 1.33885, 2.28261, 3.18694, 4.19647, 4.47248, 3.23877
13-JUL-2009, 0.43919, 0.43918, 0.43868, 0.43886, 0.44270, 0.48854, 0.46136, 0.58595, 0.66405, 0.90013, 1.33249, 2.29523, 3.22109, 4.20797, 4.37652, 3.11883
14-JUL-2009, 0.42973, 0.42890, 0.42808, 0.42764, 0.42907, 0.47312, 0.48630, 0.54682, 0.64732, 0.94673, 1.41670, 2.37678, 3.27677, 4.25727, 4.43319, 3.17507
15-JUL-2009, 0.43231, 0.43153, 0.43055, 0.42974, 0.42809, 0.46285, 0.46267, 0.60868, 0.70056, 1.03469, 1.55729, 2.50944, 3.41221, 4.38152, 4.51303, 3.26995
16-JUL-2009, 0.42954, 0.42973, 0.43023, 0.43162, 0.42829, 0.46243, 0.46184, 0.51926, 0.60095, 0.95307, 1.46973, 2.50048, 3.36442, 4.25418, 4.44869, 3.19640
