FirstDate, SecondDate, Previous DV01, Previous Forward Rate, Spot DV01, Spot Forward Rate, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL, Floater Label
28-JUL-1994, 29-JUL-1994,  0.24183691,  5.23000000,  0.24213020,  5.06000000, -3.96282674, -4.11372042,  0.00000000,  0.00000000, -4.11372042,  0.15089369, USD-LIBOR-3M
29-JUL-1994, 01-AUG-1994,  0.24213020,  5.06000000,  0.24218663,  5.09000000,  0.75511578,  0.72647524,  0.00000000,  0.00000000,  0.72647524,  0.02864054, USD-LIBOR-3M
01-AUG-1994, 02-AUG-1994,  0.24218663,  5.09000000,  0.24225056,  5.07000000, -0.45196147, -0.48443719,  0.00000000,  0.00000000, -0.48443719,  0.03247572, USD-LIBOR-3M
02-AUG-1994, 03-AUG-1994,  0.24225056,  5.07000000,  0.24229935,  5.06000000, -0.21756163, -0.24227495,  0.00000000,  0.00000000, -0.24227495,  0.02471332, USD-LIBOR-3M
03-AUG-1994, 04-AUG-1994,  0.24229935,  5.06000000,  0.24236285,  5.04000000, -0.45259713, -0.48466220,  0.00000000,  0.00000000, -0.48466220,  0.03206506, USD-LIBOR-3M
04-AUG-1994, 05-AUG-1994,  0.24236285,  5.04000000,  0.24216054,  5.20000000,  3.77260649,  3.87618709,  0.00000000,  0.00000000,  3.87618709, -0.10358060, USD-LIBOR-3M
05-AUG-1994, 08-AUG-1994,  0.24216054,  5.20000000,  0.24227937,  5.19000000, -0.18048688, -0.24221996,  0.00000000,  0.00000000, -0.24221996,  0.06173307, USD-LIBOR-3M
08-AUG-1994, 09-AUG-1994,  0.24227937,  5.19000000,  0.24231408,  5.19000000,  0.01801264, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01801264, USD-LIBOR-3M
09-AUG-1994, 10-AUG-1994,  0.24231408,  5.19000000,  0.24240648,  5.15000000, -0.92166740, -0.96944112,  0.00000000,  0.00000000, -0.96944112,  0.04777372, USD-LIBOR-3M
10-AUG-1994, 11-AUG-1994,  0.24240648,  5.15000000,  0.24241222,  5.17000000,  0.48777952,  0.48481871,  0.00000000,  0.00000000,  0.48481871,  0.00296081, USD-LIBOR-3M
11-AUG-1994, 12-AUG-1994,  0.24241222,  5.17000000,  0.24248970,  5.14000000, -0.68741092, -0.72735289,  0.00000000,  0.00000000, -0.72735289,  0.03994196, USD-LIBOR-3M
12-AUG-1994, 15-AUG-1994,  0.24248970,  5.14000000,  0.24257883,  5.15000000,  0.28838780,  0.24253427,  0.00000000,  0.00000000,  0.24253427,  0.04585353, USD-LIBOR-3M
15-AUG-1994, 16-AUG-1994,  0.24257883,  5.15000000,  0.24261331,  5.15000000,  0.01775885, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01775885, USD-LIBOR-3M
16-AUG-1994, 17-AUG-1994,  0.24261331,  5.15000000,  0.24268973,  5.12000000, -0.68871449, -0.72795455,  0.00000000,  0.00000000, -0.72795455,  0.03924007, USD-LIBOR-3M
17-AUG-1994, 18-AUG-1994,  0.24268973,  5.12000000,  0.24271011,  5.13000000,  0.25314797,  0.24269992,  0.00000000,  0.00000000,  0.24269992,  0.01044805, USD-LIBOR-3M
18-AUG-1994, 19-AUG-1994,  0.24271011,  5.13000000,  0.24274448,  5.13000000,  0.01763115, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01763115, USD-LIBOR-3M
19-AUG-1994, 22-AUG-1994,  0.24274448,  5.13000000,  0.24286127,  5.12000000, -0.18294819, -0.24280288,  0.00000000,  0.00000000, -0.24280288,  0.05985468, USD-LIBOR-3M
22-AUG-1994, 23-AUG-1994,  0.24286127,  5.12000000,  0.24292278,  5.10000000, -0.45435450, -0.48578405,  0.00000000,  0.00000000, -0.48578405,  0.03142954, USD-LIBOR-3M
23-AUG-1994, 24-AUG-1994,  0.24292278,  5.10000000,  0.24299756,  5.07000000, -0.69085152, -0.72888051,  0.00000000,  0.00000000, -0.72888051,  0.03802899, USD-LIBOR-3M
24-AUG-1994, 25-AUG-1994,  0.24299756,  5.07000000,  0.24303157,  5.07000000,  0.01724280, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01724280, USD-LIBOR-3M
25-AUG-1994, 26-AUG-1994,  0.24303157,  5.07000000,  0.24307899,  5.06000000, -0.21903904, -0.24305528,  0.00000000,  0.00000000, -0.24305528,  0.02401624, USD-LIBOR-3M
26-AUG-1994, 29-AUG-1994,  0.24307899,  5.06000000,  0.24318087,  5.06000000,  0.05154964,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.05154964, USD-LIBOR-3M
29-AUG-1994, 30-AUG-1994,  0.24318087,  5.06000000,  0.24322798,  5.05000000, -0.21938934, -0.24320442,  0.00000000,  0.00000000, -0.24320442,  0.02381508, USD-LIBOR-3M
30-AUG-1994, 31-AUG-1994,  0.24322798,  5.05000000,  0.24326189,  5.05000000,  0.01712367,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01712367, USD-LIBOR-3M
31-AUG-1994, 01-SEP-1994,  0.24326189,  5.05000000,  0.24329580,  5.05000000,  0.01712606, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01712606, USD-LIBOR-3M
01-SEP-1994, 02-SEP-1994,  0.24329580,  5.05000000,  0.24334267,  5.04000000, -0.21967458, -0.24331923,  0.00000000,  0.00000000, -0.24331923,  0.02364466, USD-LIBOR-3M
02-SEP-1994, 06-SEP-1994,  0.24334267,  5.04000000,  0.24349082,  5.03000000, -0.16882370, -0.24341674,  0.00000000,  0.00000000, -0.24341674,  0.07459304, USD-LIBOR-3M
06-SEP-1994, 07-SEP-1994,  0.24349082,  5.03000000,  0.24352463,  5.03000000,  0.01700708, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01700708, USD-LIBOR-3M
07-SEP-1994, 08-SEP-1994,  0.24352463,  5.03000000,  0.24355844,  5.03000000,  0.01700944,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01700944, USD-LIBOR-3M
08-SEP-1994, 09-SEP-1994,  0.24355844,  5.03000000,  0.24354229,  5.07000000,  0.96604257,  0.97420146,  0.00000000,  0.00000000,  0.97420146, -0.00815889, USD-LIBOR-3M
09-SEP-1994, 12-SEP-1994,  0.24354229,  5.07000000,  0.24363226,  5.08000000,  0.28924949,  0.24358727,  0.00000000,  0.00000000,  0.24358727,  0.04566222, USD-LIBOR-3M
12-SEP-1994, 13-SEP-1994,  0.24363226,  5.08000000,  0.24367866,  5.07000000, -0.22010917, -0.24365546,  0.00000000,  0.00000000, -0.24365546,  0.02354629, USD-LIBOR-3M
13-SEP-1994, 14-SEP-1994,  0.24367866,  5.07000000,  0.24371276,  5.07000000,  0.01729113, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01729113, USD-LIBOR-3M
14-SEP-1994, 15-SEP-1994,  0.24371276,  5.07000000,  0.24377108,  5.05000000, -0.45797661, -0.48748384,  0.00000000,  0.00000000, -0.48748384,  0.02950723, USD-LIBOR-3M
15-SEP-1994, 16-SEP-1994,  0.24377108,  5.05000000,  0.24375692,  5.09000000,  0.96787587,  0.97505599,  0.00000000,  0.00000000,  0.97505599, -0.00718012, USD-LIBOR-3M
16-SEP-1994, 19-SEP-1994,  0.24375692,  5.09000000,  0.24389520,  5.06000000, -0.66129897, -0.73147817,  0.00000000,  0.00000000, -0.73147817,  0.07017920, USD-LIBOR-3M
20-SEP-1994, 21-SEP-1994,  0.24477807,  5.83093968,  0.24467431,  5.91096559,  1.89752753,  1.95844345,  0.00000000,  0.00000000,  1.95844345, -0.06091592, USD-LIBOR-3M
21-SEP-1994, 22-SEP-1994,  0.24467431,  5.91096559,  0.24473201,  5.90096233, -0.21070779, -0.24478286,  0.00000000,  0.00000000, -0.24478286,  0.03407507, USD-LIBOR-3M
22-SEP-1994, 23-SEP-1994,  0.24473201,  5.90096233,  0.24477183,  5.90096233,  0.02349714, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.02349714, USD-LIBOR-3M
23-SEP-1994, 26-SEP-1994,  0.24477183,  5.90096233,  0.24487376,  5.91096559,  0.30510418,  0.24490253,  0.00000000,  0.00000000,  0.24490253,  0.06020165, USD-LIBOR-3M
26-SEP-1994, 27-SEP-1994,  0.24487376,  5.91096559,  0.24496617,  5.88095583, -0.68051425, -0.73499881,  0.00000000,  0.00000000, -0.73499881,  0.05448456, USD-LIBOR-3M
27-SEP-1994, 28-SEP-1994,  0.24496617,  5.88095583,  0.24502333,  5.87095259, -0.21148573, -0.24507415,  0.00000000,  0.00000000, -0.24507415,  0.03358842, USD-LIBOR-3M
28-SEP-1994, 29-SEP-1994,  0.24502333,  5.87095259,  0.24497614,  5.92096885,  1.19757185,  1.22539700,  0.00000000,  0.00000000,  1.22539700, -0.02782515, USD-LIBOR-3M
29-SEP-1994, 30-SEP-1994,  0.24497614,  5.92096885,  0.24496423,  5.95097867,  0.72808153,  0.73515113,  0.00000000,  0.00000000,  0.73515113, -0.00706960, USD-LIBOR-3M
30-SEP-1994, 03-OCT-1994,  0.24496423,  5.95097867,  0.24493094,  6.04100843,  2.18529676,  2.20525716,  0.00000000,  0.00000000,  2.20525716, -0.01996040, USD-LIBOR-3M
03-OCT-1994, 04-OCT-1994,  0.24493094,  6.04100843,  0.24495470,  6.05101176,  0.25939221,  0.24502448,  0.00000000,  0.00000000,  0.24502448,  0.01436773, USD-LIBOR-3M
04-OCT-1994, 05-OCT-1994,  0.24495470,  6.05101176,  0.24496165,  6.07101845,  0.49428761,  0.49008008,  0.00000000,  0.00000000,  0.49008008,  0.00420754, USD-LIBOR-3M
05-OCT-1994, 06-OCT-1994,  0.24496165,  6.07101845,  0.24500264,  6.07101845,  0.02488901,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.02488901, USD-LIBOR-3M
06-OCT-1994, 07-OCT-1994,  0.24500264,  6.07101845,  0.24521202,  5.97098524, -2.32582066, -2.45188708,  0.00000000,  0.00000000, -2.45188708,  0.12606643, USD-LIBOR-3M
07-OCT-1994, 10-OCT-1994,  0.24521202,  5.97098524,  0.24531649,  5.98098854,  0.30777624,  0.24534508,  0.00000000,  0.00000000,  0.24534508,  0.06243116, USD-LIBOR-3M
10-OCT-1994, 11-OCT-1994,  0.24531649,  5.98098854,  0.24542330,  5.94097539, -0.91813370, -0.98180221,  0.00000000,  0.00000000, -0.98180221,  0.06366851, USD-LIBOR-3M
11-OCT-1994, 12-OCT-1994,  0.24542330,  5.94097539,  0.24541392,  5.97098524,  0.73091305,  0.73649765,  0.00000000,  0.00000000,  0.73649765, -0.00558460, USD-LIBOR-3M
12-OCT-1994, 13-OCT-1994,  0.24541392,  5.97098524,  0.24552017,  5.93097212, -0.91896244, -0.98219041,  0.00000000,  0.00000000, -0.98219041,  0.06322797, USD-LIBOR-3M
13-OCT-1994, 14-OCT-1994,  0.24552017,  5.93097212,  0.24565875,  5.87095259, -1.39224168, -1.47401630,  0.00000000,  0.00000000, -1.47401630,  0.08177461, USD-LIBOR-3M
14-OCT-1994, 17-OCT-1994,  0.24565875,  5.87095259,  0.24576186,  5.88095583,  0.30637634,  0.24578993,  0.00000000,  0.00000000,  0.24578993,  0.06058641, USD-LIBOR-3M
17-OCT-1994, 18-OCT-1994,  0.24576186,  5.88095583,  0.24580171,  5.88095583,  0.02343688, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.02343688, USD-LIBOR-3M
18-OCT-1994, 19-OCT-1994,  0.24580171,  5.88095583,  0.24579332,  5.91096559,  0.73268621,  0.73763232,  0.00000000,  0.00000000,  0.73763232, -0.00494611, USD-LIBOR-3M
19-OCT-1994, 20-OCT-1994,  0.24579332,  5.91096559,  0.24568930,  6.00099515,  2.15044182,  2.21239820,  0.00000000,  0.00000000,  2.21239820, -0.06195638, USD-LIBOR-3M
20-OCT-1994, 21-OCT-1994,  0.24568930,  6.00099515,  0.24572994,  6.00099515,  0.02439255, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.02439255, USD-LIBOR-3M
21-OCT-1994, 24-OCT-1994,  0.24572994,  6.00099515,  0.24580470,  6.03100510,  0.78252007,  0.73754656,  0.00000000,  0.00000000,  0.73754656,  0.04497352, USD-LIBOR-3M
24-OCT-1994, 25-OCT-1994,  0.24580470,  6.03100510,  0.24584557,  6.03100510,  0.02464777,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.02464777, USD-LIBOR-3M
25-OCT-1994, 26-OCT-1994,  0.24584557,  6.03100510,  0.24588644,  6.03100510,  0.02465187,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.02465187, USD-LIBOR-3M
26-OCT-1994, 27-OCT-1994,  0.24588644,  6.03100510,  0.24595842,  6.01099846, -0.44867097, -0.49200816,  0.00000000,  0.00000000, -0.49200816,  0.04333719, USD-LIBOR-3M
27-OCT-1994, 28-OCT-1994,  0.24595842,  6.01099846,  0.24610760,  5.94097539, -1.63364864, -1.72279863,  0.00000000,  0.00000000, -1.72279863,  0.08914998, USD-LIBOR-3M
28-OCT-1994, 31-OCT-1994,  0.24610760,  5.94097539,  0.24621326,  5.95097867,  0.30906579,  0.24624115,  0.00000000,  0.00000000,  0.24624115,  0.06282464, USD-LIBOR-3M
31-OCT-1994, 01-NOV-1994,  0.24621326,  5.95097867,  0.24617751,  6.00099515,  1.21001862,  1.23138259,  0.00000000,  0.00000000,  1.23138259, -0.02136397, USD-LIBOR-3M
01-NOV-1994, 02-NOV-1994,  0.24617751,  6.00099515,  0.24618792,  6.02100178,  0.49878514,  0.49252863,  0.00000000,  0.00000000,  0.49252863,  0.00625652, USD-LIBOR-3M
02-NOV-1994, 03-NOV-1994,  0.24618792,  6.02100178,  0.24619860,  6.04100843,  0.49899130,  0.49255026,  0.00000000,  0.00000000,  0.49255026,  0.00644104, USD-LIBOR-3M
03-NOV-1994, 04-NOV-1994,  0.24619860,  6.04100843,  0.24614947,  6.10102851,  1.44770977,  1.47753863,  0.00000000,  0.00000000,  1.47753863, -0.02982886, USD-LIBOR-3M
04-NOV-1994, 07-NOV-1994,  0.24614947,  6.10102851,  0.24625886,  6.11103188,  0.31308058,  0.24628705,  0.00000000,  0.00000000,  0.24628705,  0.06679353, USD-LIBOR-3M
07-NOV-1994, 08-NOV-1994,  0.24625886,  6.11103188,  0.24634462,  6.08102180, -0.68687267, -0.73915357,  0.00000000,  0.00000000, -0.73915357,  0.05228089, USD-LIBOR-3M
08-NOV-1994, 09-NOV-1994,  0.24634462,  6.08102180,  0.24641531,  6.06101510, -0.45000820, -0.49292488,  0.00000000,  0.00000000, -0.49292488,  0.04291668, USD-LIBOR-3M
09-NOV-1994, 10-NOV-1994,  0.24641531,  6.06101510,  0.24645648,  6.06101510,  0.02495458,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.02495458, USD-LIBOR-3M
10-NOV-1994, 11-NOV-1994,  0.24645648,  6.06101510,  0.24649766,  6.06101510,  0.02495875, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.02495875, USD-LIBOR-3M
11-NOV-1994, 14-NOV-1994,  0.24649766,  6.06101510,  0.24666437,  6.03100510, -0.63919898, -0.73998965,  0.00000000,  0.00000000, -0.73998965,  0.10079067, USD-LIBOR-3M
14-NOV-1994, 15-NOV-1994,  0.24666437,  6.03100510,  0.24660522,  6.10102851,  1.69114246,  1.72702100,  0.00000000,  0.00000000,  1.72702100, -0.03587854, USD-LIBOR-3M
15-NOV-1994, 16-NOV-1994,  0.24660522,  6.10102851,  0.24663245,  6.11103188,  0.26333191,  0.24670186,  0.00000000,  0.00000000,  0.24670186,  0.01663005, USD-LIBOR-3M
16-NOV-1994, 17-NOV-1994,  0.24663245,  6.11103188,  0.24665983,  6.12103525,  0.26347121,  0.24672931,  0.00000000,  0.00000000,  0.24672931,  0.01674190, USD-LIBOR-3M
17-NOV-1994, 18-NOV-1994,  0.24665983,  6.12103525,  0.24671555,  6.11103188, -0.21268911, -0.24677088,  0.00000000,  0.00000000, -0.24677088,  0.03408176, USD-LIBOR-3M
18-NOV-1994, 21-NOV-1994,  0.24671555,  6.11103188,  0.24684026,  6.11103188,  0.07620523,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.07620523, USD-LIBOR-3M
21-NOV-1994, 22-NOV-1994,  0.24684026,  6.11103188,  0.24688184,  6.11103188,  0.02541030, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.02541030, USD-LIBOR-3M
22-NOV-1994, 23-NOV-1994,  0.24688184,  6.11103188,  0.24699235,  6.06101510, -1.16784255, -1.23509978,  0.00000000,  0.00000000, -1.23509978,  0.06725722, USD-LIBOR-3M
23-NOV-1994, 25-NOV-1994,  0.24699235,  6.06101510,  0.24707489,  6.06101510,  0.05003021, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.05003021, USD-LIBOR-3M
25-NOV-1994, 28-NOV-1994,  0.24707489,  6.06101510,  0.24713147,  6.11103188,  1.27036407,  1.23593050,  0.00000000,  0.00000000,  1.23593050,  0.03443357, USD-LIBOR-3M
28-NOV-1994, 29-NOV-1994,  0.24713147,  6.11103188,  0.24705263,  6.20106242,  2.17605074,  2.22458322,  0.00000000,  0.00000000,  2.22458322, -0.04853248, USD-LIBOR-3M
29-NOV-1994, 30-NOV-1994,  0.24705263,  6.20106242,  0.24704161,  6.24107614,  0.98166726,  0.98852738,  0.00000000,  0.00000000,  0.98852738, -0.00686012, USD-LIBOR-3M
30-NOV-1994, 01-DEC-1994,  0.24704161,  6.24107614,  0.24697817,  6.32110384,  1.93691667,  1.97676328,  0.00000000,  0.00000000,  1.97676328, -0.03984661, USD-LIBOR-3M
01-DEC-1994, 02-DEC-1994,  0.24697817,  6.32110384,  0.24692901,  6.39112837,  1.69803595,  1.72928074,  0.00000000,  0.00000000,  1.72928074, -0.03124479, USD-LIBOR-3M
02-DEC-1994, 05-DEC-1994,  0.24692901,  6.39112837,  0.24692985,  6.49116386,  2.47071303,  2.47017088,  0.00000000,  0.00000000,  2.47017088,  0.00054216, USD-LIBOR-3M
05-DEC-1994, 06-DEC-1994,  0.24692985,  6.49116386,  0.24711591,  6.38112485, -2.59846587, -2.71821553,  0.00000000,  0.00000000, -2.71821553,  0.11974966, USD-LIBOR-3M
06-DEC-1994, 07-DEC-1994,  0.24711591,  6.38112485,  0.24718504,  6.36111782, -0.45042837, -0.49447453,  0.00000000,  0.00000000, -0.49447453,  0.04404616, USD-LIBOR-3M
07-DEC-1994, 08-DEC-1994,  0.24718504,  6.36111782,  0.24720282,  6.38112485,  0.50588861,  0.49456147,  0.00000000,  0.00000000,  0.49456147,  0.01132714, USD-LIBOR-3M
08-DEC-1994, 09-DEC-1994,  0.24720282,  6.38112485,  0.24727171,  6.36111782, -0.45075882, -0.49464817,  0.00000000,  0.00000000, -0.49464817,  0.04388935, USD-LIBOR-3M
09-DEC-1994, 12-DEC-1994,  0.24727171,  6.36111782,  0.24736423,  6.39112837,  0.80120483,  0.74221465,  0.00000000,  0.00000000,  0.74221465,  0.05899018, USD-LIBOR-3M
12-DEC-1994, 13-DEC-1994,  0.24736423,  6.39112837,  0.24737046,  6.42113896,  0.74635430,  0.74236404,  0.00000000,  0.00000000,  0.74236404,  0.00399025, USD-LIBOR-3M
13-DEC-1994, 14-DEC-1994,  0.24737046,  6.42113896,  0.24748851,  6.36111782, -1.40965006, -1.48509985,  0.00000000,  0.00000000, -1.48509985,  0.07544979, USD-LIBOR-3M
14-DEC-1994, 15-DEC-1994,  0.24748851,  6.36111782,  0.24758117,  6.32110384, -0.93172671, -0.99048544,  0.00000000,  0.00000000, -0.99048544,  0.05875873, USD-LIBOR-3M
15-DEC-1994, 16-DEC-1994,  0.24758117,  6.32110384,  0.24762430,  6.32110384,  0.02726179,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.02726179, USD-LIBOR-3M
16-DEC-1994, 19-DEC-1994,  0.24762430,  6.32110384,  0.24768139,  6.38112485,  1.52269486,  1.48643724,  0.00000000,  0.00000000,  1.48643724,  0.03625762, USD-LIBOR-3M
20-DEC-1994, 21-DEC-1994,  0.24248160,  7.09138834,  0.24256442,  7.07138054, -0.42658278, -0.48523517,  0.00000000,  0.00000000, -0.48523517,  0.05865239, USD-LIBOR-3M
21-DEC-1994, 22-DEC-1994,  0.24256442,  7.07138054,  0.24241726,  7.18142371,  2.56357147,  2.66844599,  0.00000000,  0.00000000,  2.66844599, -0.10487453, USD-LIBOR-3M
22-DEC-1994, 23-DEC-1994,  0.24241726,  7.18142371,  0.24241239,  7.21143559,  0.72403064,  0.72753264,  0.00000000,  0.00000000,  0.72753264, -0.00350201, USD-LIBOR-3M
23-DEC-1994, 27-DEC-1994,  0.24241239,  7.21143559,  0.24263963,  7.19142766, -0.32160132, -0.48524435,  0.00000000,  0.00000000, -0.48524435,  0.16364304, USD-LIBOR-3M
27-DEC-1994, 28-DEC-1994,  0.24263963,  7.19142766,  0.24263582,  7.22143957,  0.72545622,  0.72820200,  0.00000000,  0.00000000,  0.72820200, -0.00274578, USD-LIBOR-3M
28-DEC-1994, 29-DEC-1994,  0.24263582,  7.22143957,  0.24268405,  7.22143957,  0.03483102, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03483102, USD-LIBOR-3M
29-DEC-1994, 30-DEC-1994,  0.24268405,  7.22143957,  0.24271514,  7.23144355,  0.26526287,  0.24279616,  0.00000000,  0.00000000,  0.24279616,  0.02246670, USD-LIBOR-3M
30-DEC-1994, 03-JAN-1995,  0.24271514,  7.23144355,  0.24292536,  7.22143957, -0.09100387, -0.24291686,  0.00000000,  0.00000000, -0.24291686,  0.15191299, USD-LIBOR-3M
03-JAN-1995, 04-JAN-1995,  0.24292536,  7.22143957,  0.24315898,  7.11139616, -2.50709901, -2.67451882,  0.00000000,  0.00000000, -2.67451882,  0.16741981, USD-LIBOR-3M
04-JAN-1995, 05-JAN-1995,  0.24315898,  7.11139616,  0.24317300,  7.13140400,  0.49650893,  0.48652269,  0.00000000,  0.00000000,  0.48652269,  0.00998623, USD-LIBOR-3M
05-JAN-1995, 06-JAN-1995,  0.24317300,  7.13140400,  0.24332113,  7.07138054, -1.35485732, -1.46005314,  0.00000000,  0.00000000, -1.46005314,  0.10519582, USD-LIBOR-3M
06-JAN-1995, 09-JAN-1995,  0.24332113,  7.07138054,  0.24346328,  7.07138054,  0.10051686,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.10051686, USD-LIBOR-3M
09-JAN-1995, 10-JAN-1995,  0.24346328,  7.07138054,  0.24360961,  7.01135727, -1.35874838, -1.46178530,  0.00000000,  0.00000000, -1.46178530,  0.10303692, USD-LIBOR-3M
10-JAN-1995, 11-JAN-1995,  0.24360961,  7.01135727,  0.24385390,  6.89131133, -2.75608380, -2.92590089,  0.00000000,  0.00000000, -2.92590089,  0.16981709, USD-LIBOR-3M
11-JAN-1995, 12-JAN-1995,  0.24385390,  6.89131133,  0.24396573,  6.85129619, -0.89916874, -0.97600855,  0.00000000,  0.00000000, -0.97600855,  0.07683981, USD-LIBOR-3M
12-JAN-1995, 13-JAN-1995,  0.24396573,  6.85129619,  0.24428953,  6.68123282, -3.93262276, -4.15171678,  0.00000000,  0.00000000, -4.15171678,  0.21909402, USD-LIBOR-3M
13-JAN-1995, 16-JAN-1995,  0.24428953,  6.68123282,  0.24440828,  6.69123650,  0.32383256,  0.24443892,  0.00000000,  0.00000000,  0.24443892,  0.07939364, USD-LIBOR-3M
16-JAN-1995, 17-JAN-1995,  0.24440828,  6.69123650,  0.24434069,  6.76126244,  1.66579542,  1.71125530,  0.00000000,  0.00000000,  1.71125530, -0.04545988, USD-LIBOR-3M
17-JAN-1995, 18-JAN-1995,  0.24434069,  6.76126244,  0.24432212,  6.80127739,  0.96509626,  0.97769073,  0.00000000,  0.00000000,  0.97769073, -0.01259447, USD-LIBOR-3M
18-JAN-1995, 19-JAN-1995,  0.24432212,  6.80127739,  0.24435193,  6.81128114,  0.26472137,  0.24442864,  0.00000000,  0.00000000,  0.24442864,  0.02029274, USD-LIBOR-3M
19-JAN-1995, 20-JAN-1995,  0.24435193,  6.81128114,  0.24439777,  6.81128114,  0.03122187,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03122187, USD-LIBOR-3M
20-JAN-1995, 23-JAN-1995,  0.24439777,  6.81128114,  0.24459813,  6.77126617, -0.84228761, -0.97835770,  0.00000000,  0.00000000, -0.97835770,  0.13607009, USD-LIBOR-3M
23-JAN-1995, 24-JAN-1995,  0.24459813,  6.77126617,  0.24462811,  6.78126990,  0.26502028,  0.24470444,  0.00000000,  0.00000000,  0.24470444,  0.02031585, USD-LIBOR-3M
24-JAN-1995, 25-JAN-1995,  0.24462811,  6.78126990,  0.24484518,  6.67122914, -2.54709824, -2.69310071,  0.00000000,  0.00000000, -2.69310071,  0.14600248, USD-LIBOR-3M
25-JAN-1995, 26-JAN-1995,  0.24484518,  6.67122914,  0.24487465,  6.68123282,  0.26462627,  0.24494998,  0.00000000,  0.00000000,  0.24494998,  0.01967629, USD-LIBOR-3M
26-JAN-1995, 27-JAN-1995,  0.24487465,  6.68123282,  0.24501249,  6.62121083, -1.37852194, -1.47019999,  0.00000000,  0.00000000, -1.47019999,  0.09167806, USD-LIBOR-3M
27-JAN-1995, 30-JAN-1995,  0.24501249,  6.62121083,  0.24522296,  6.57119266, -1.08719849, -1.22603408,  0.00000000,  0.00000000, -1.22603408,  0.13883559, USD-LIBOR-3M
30-JAN-1995, 31-JAN-1995,  0.24522296,  6.57119266,  0.24529779,  6.55118543, -0.44160244, -0.49069810,  0.00000000,  0.00000000, -0.49069810,  0.04909567, USD-LIBOR-3M
31-JAN-1995, 01-FEB-1995,  0.24529779,  6.55118543,  0.24523602,  6.62121083,  1.67680713,  1.71749142,  0.00000000,  0.00000000,  1.71749142, -0.04068429, USD-LIBOR-3M
01-FEB-1995, 02-FEB-1995,  0.24523602,  6.62121083,  0.24531091,  6.60120355, -0.44121121, -0.49072563,  0.00000000,  0.00000000, -0.49072563,  0.04951443, USD-LIBOR-3M
02-FEB-1995, 03-FEB-1995,  0.24531091,  6.60120355,  0.24559599,  6.44114605, -3.74276358, -3.92866654,  0.00000000,  0.00000000, -3.92866654,  0.18590296, USD-LIBOR-3M
03-FEB-1995, 06-FEB-1995,  0.24559599,  6.44114605,  0.24571193,  6.45114960,  0.32047980,  0.24574123,  0.00000000,  0.00000000,  0.24574123,  0.07473856, USD-LIBOR-3M
06-FEB-1995, 07-FEB-1995,  0.24571193,  6.45114960,  0.24577039,  6.44114605, -0.20814635, -0.24582846,  0.00000000,  0.00000000, -0.24582846,  0.03768212, USD-LIBOR-3M
07-FEB-1995, 08-FEB-1995,  0.24577039,  6.44114605,  0.24584344,  6.42113896, -0.44480520, -0.49178808,  0.00000000,  0.00000000, -0.49178808,  0.04698289, USD-LIBOR-3M
08-FEB-1995, 09-FEB-1995,  0.24584344,  6.42113896,  0.24585764,  6.44114605,  0.50100183,  0.49187536,  0.00000000,  0.00000000,  0.49187536,  0.00912647, USD-LIBOR-3M
09-FEB-1995, 10-FEB-1995,  0.24585764,  6.44114605,  0.24590127,  6.44114605,  0.02810580,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.02810580, USD-LIBOR-3M
10-FEB-1995, 13-FEB-1995,  0.24590127,  6.44114605,  0.24603222,  6.44114605,  0.08434732,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.08434732, USD-LIBOR-3M
13-FEB-1995, 14-FEB-1995,  0.24603222,  6.44114605,  0.24611888,  6.41113542, -0.68280078, -0.73848811,  0.00000000,  0.00000000, -0.73848811,  0.05568732, USD-LIBOR-3M
