FirstDate, SecondDate, Previous DV01, Previous Forward Rate, Spot DV01, Spot Forward Rate, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL, Floater Label
21-NOV-2001, 22-NOV-2001,  0.25536526,  0.09000022,  0.25536590,  0.09000022,  0.00000575,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000575, JPY-LIBOR-3M
22-NOV-2001, 23-NOV-2001,  0.25536590,  0.09000022,  0.25535604,  0.09500025,  0.12758996,  0.12768114,  0.00000000,  0.00000000,  0.12768114, -0.00009118, JPY-LIBOR-3M
23-NOV-2001, 26-NOV-2001,  0.25535604,  0.09500025,  0.25535806,  0.09500025,  0.00001920, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001920, JPY-LIBOR-3M
26-NOV-2001, 27-NOV-2001,  0.25535806,  0.09500025,  0.25535874,  0.09500025,  0.00000640,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000640, JPY-LIBOR-3M
27-NOV-2001, 28-NOV-2001,  0.25535874,  0.09500025,  0.25536973,  0.09000022, -0.12758109, -0.12768277,  0.00000000,  0.00000000, -0.12768277,  0.00010168, JPY-LIBOR-3M
28-NOV-2001, 29-NOV-2001,  0.25536973,  0.09000022,  0.25534980,  0.10000028,  0.25517180,  0.25536111,  0.00000000,  0.00000000,  0.25536111, -0.00018931, JPY-LIBOR-3M
29-NOV-2001, 30-NOV-2001,  0.25534980,  0.10000028,  0.25537100,  0.09000022, -0.25516031, -0.25536175,  0.00000000,  0.00000000, -0.25536175,  0.00020144, JPY-LIBOR-3M
30-NOV-2001, 03-DEC-2001,  0.25537100,  0.09000022,  0.25536278,  0.09500025,  0.12760801,  0.12768410,  0.00000000,  0.00000000,  0.12768410, -0.00007609, JPY-LIBOR-3M
03-DEC-2001, 04-DEC-2001,  0.25536278,  0.09500025,  0.25537356,  0.09000022, -0.12758503, -0.12768474,  0.00000000,  0.00000000, -0.12768474,  0.00009971, JPY-LIBOR-3M
04-DEC-2001, 05-DEC-2001,  0.25537356,  0.09000022,  0.25538427,  0.08500020, -0.12759637, -0.12769008,  0.00000000,  0.00000000, -0.12769008,  0.00009371, JPY-LIBOR-3M
05-DEC-2001, 06-DEC-2001,  0.25538427,  0.08500020,  0.25538487,  0.08500020,  0.00000512,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000512, JPY-LIBOR-3M
06-DEC-2001, 07-DEC-2001,  0.25538487,  0.08500020,  0.25538547,  0.08500020,  0.00000512, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000512, JPY-LIBOR-3M
07-DEC-2001, 10-DEC-2001,  0.25538547,  0.08500020,  0.25538728,  0.08500020,  0.00001537, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001537, JPY-LIBOR-3M
10-DEC-2001, 11-DEC-2001,  0.25538728,  0.08500020,  0.25538788,  0.08500020,  0.00000512,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000512, JPY-LIBOR-3M
11-DEC-2001, 12-DEC-2001,  0.25538788,  0.08500020,  0.25538849,  0.08500020,  0.00000512, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000512, JPY-LIBOR-3M
12-DEC-2001, 13-DEC-2001,  0.25538849,  0.08500020,  0.25538909,  0.08500020,  0.00000512,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000512, JPY-LIBOR-3M
13-DEC-2001, 14-DEC-2001,  0.25538909,  0.08500020,  0.25538969,  0.08500020,  0.00000512, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000512, JPY-LIBOR-3M
18-DEC-2001, 19-DEC-2001,  0.25242224,  0.14000027,  0.25243587,  0.13500025, -0.12602754, -0.12621501,  0.00000000,  0.00000000, -0.12621501,  0.00018746, JPY-LIBOR-3M
19-DEC-2001, 20-DEC-2001,  0.25243587,  0.13500025,  0.25244943,  0.13000023, -0.12604206, -0.12622179,  0.00000000,  0.00000000, -0.12622179,  0.00017973, JPY-LIBOR-3M
20-DEC-2001, 21-DEC-2001,  0.25244943,  0.13000023,  0.25246293,  0.12500022, -0.12605647, -0.12622854,  0.00000000,  0.00000000, -0.12622854,  0.00017206, JPY-LIBOR-3M
21-DEC-2001, 24-DEC-2001,  0.25246293,  0.12500022,  0.25245308,  0.13000023,  0.12610387,  0.12622945,  0.00000000,  0.00000000,  0.12622945, -0.00012558, JPY-LIBOR-3M
24-DEC-2001, 25-DEC-2001,  0.25245308,  0.13000023,  0.25242911,  0.14000027,  0.25211839,  0.25244204,  0.00000000,  0.00000000,  0.25244204, -0.00032364, JPY-LIBOR-3M
25-DEC-2001, 26-DEC-2001,  0.25242911,  0.14000027,  0.25244249,  0.13500025, -0.12603429, -0.12621838,  0.00000000,  0.00000000, -0.12621838,  0.00018409, JPY-LIBOR-3M
26-DEC-2001, 27-DEC-2001,  0.25244249,  0.13500025,  0.25241870,  0.14500029,  0.25209842,  0.25243158,  0.00000000,  0.00000000,  0.25243158, -0.00033316, JPY-LIBOR-3M
27-DEC-2001, 28-DEC-2001,  0.25241870,  0.14500029,  0.25241971,  0.14500029,  0.00001474,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001474, JPY-LIBOR-3M
28-DEC-2001, 31-DEC-2001,  0.25241971,  0.14500029,  0.25242276,  0.14500029,  0.00004422, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00004422, JPY-LIBOR-3M
31-DEC-2001, 02-JAN-2002,  0.25242276,  0.14500029,  0.25240048,  0.15500033,  0.25207836,  0.25241267,  0.00000000,  0.00000000,  0.25241267, -0.00033431, JPY-LIBOR-3M
02-JAN-2002, 03-JAN-2002,  0.25240048,  0.15500033,  0.25242581,  0.14500029, -0.25203414, -0.25241420,  0.00000000,  0.00000000, -0.25241420,  0.00038006, JPY-LIBOR-3M
03-JAN-2002, 04-JAN-2002,  0.25242581,  0.14500029,  0.25242683,  0.14500029,  0.00001474, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001474, JPY-LIBOR-3M
04-JAN-2002, 07-JAN-2002,  0.25242683,  0.14500029,  0.25246584,  0.13000023, -0.37813455, -0.37867095,  0.00000000,  0.00000000, -0.37867095,  0.00053640, JPY-LIBOR-3M
07-JAN-2002, 08-JAN-2002,  0.25246584,  0.13000023,  0.25247871,  0.12500022, -0.12607255, -0.12623658,  0.00000000,  0.00000000, -0.12623658,  0.00016403, JPY-LIBOR-3M
08-JAN-2002, 09-JAN-2002,  0.25247871,  0.12500022,  0.25247958,  0.12500022,  0.00001096, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001096, JPY-LIBOR-3M
09-JAN-2002, 10-JAN-2002,  0.25247958,  0.12500022,  0.25246858,  0.13000023,  0.12609715,  0.12623749,  0.00000000,  0.00000000,  0.12623749, -0.00014034, JPY-LIBOR-3M
10-JAN-2002, 11-JAN-2002,  0.25246858,  0.13000023,  0.25246949,  0.13000023,  0.00001185, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001185, JPY-LIBOR-3M
11-JAN-2002, 14-JAN-2002,  0.25246949,  0.13000023,  0.25247222,  0.13000023,  0.00003555,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00003555, JPY-LIBOR-3M
14-JAN-2002, 15-JAN-2002,  0.25247222,  0.13000023,  0.25248484,  0.12500022, -0.12607881, -0.12623971,  0.00000000,  0.00000000, -0.12623971,  0.00016091, JPY-LIBOR-3M
15-JAN-2002, 16-JAN-2002,  0.25248484,  0.12500022,  0.25249739,  0.12000020, -0.12609224, -0.12624599,  0.00000000,  0.00000000, -0.12624599,  0.00015375, JPY-LIBOR-3M
16-JAN-2002, 17-JAN-2002,  0.25249739,  0.12000020,  0.25249823,  0.12000020,  0.00001010, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001010, JPY-LIBOR-3M
17-JAN-2002, 18-JAN-2002,  0.25249823,  0.12000020,  0.25249908,  0.12000020,  0.00001010,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001010, JPY-LIBOR-3M
18-JAN-2002, 21-JAN-2002,  0.25249908,  0.12000020,  0.25250160,  0.12000020,  0.00003030,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00003030, JPY-LIBOR-3M
21-JAN-2002, 22-JAN-2002,  0.25250160,  0.12000020,  0.25251391,  0.11500018, -0.12610969, -0.12625429,  0.00000000,  0.00000000, -0.12625429,  0.00014460, JPY-LIBOR-3M
22-JAN-2002, 23-JAN-2002,  0.25251391,  0.11500018,  0.25252614,  0.11000017, -0.12612274, -0.12626041,  0.00000000,  0.00000000, -0.12626041,  0.00013767, JPY-LIBOR-3M
23-JAN-2002, 24-JAN-2002,  0.25252614,  0.11000017,  0.25251552,  0.11500018,  0.12614129,  0.12626081,  0.00000000,  0.00000000,  0.12626081, -0.00011952, JPY-LIBOR-3M
24-JAN-2002, 25-JAN-2002,  0.25251552,  0.11500018,  0.25251633,  0.11500018,  0.00000928,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000928, JPY-LIBOR-3M
25-JAN-2002, 28-JAN-2002,  0.25251633,  0.11500018,  0.25253000,  0.11000017, -0.12610813, -0.12626198,  0.00000000,  0.00000000, -0.12626198,  0.00015384, JPY-LIBOR-3M
28-JAN-2002, 29-JAN-2002,  0.25253000,  0.11000017,  0.25254199,  0.10500015, -0.12613946, -0.12626838,  0.00000000,  0.00000000, -0.12626838,  0.00012892, JPY-LIBOR-3M
29-JAN-2002, 30-JAN-2002,  0.25254199,  0.10500015,  0.25255392,  0.10000014, -0.12615213, -0.12627434,  0.00000000,  0.00000000, -0.12627434,  0.00012221, JPY-LIBOR-3M
30-JAN-2002, 31-JAN-2002,  0.25255392,  0.10000014,  0.25255462,  0.10000014,  0.00000701, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000701, JPY-LIBOR-3M
31-JAN-2002, 01-FEB-2002,  0.25255462,  0.10000014,  0.25252197,  0.11500018,  0.37845763,  0.37880857,  0.00000000,  0.00000000,  0.37880857, -0.00035094, JPY-LIBOR-3M
01-FEB-2002, 04-FEB-2002,  0.25252197,  0.11500018,  0.25254641,  0.10500015, -0.25226612, -0.25253496,  0.00000000,  0.00000000, -0.25253496,  0.00026884, JPY-LIBOR-3M
04-FEB-2002, 05-FEB-2002,  0.25254641,  0.10500015,  0.25253617,  0.11000017,  0.12616095,  0.12627102,  0.00000000,  0.00000000,  0.12627102, -0.00011007, JPY-LIBOR-3M
05-FEB-2002, 06-FEB-2002,  0.25253617,  0.11000017,  0.25253694,  0.11000017,  0.00000849, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000849, JPY-LIBOR-3M
06-FEB-2002, 07-FEB-2002,  0.25253694,  0.11000017,  0.25254862,  0.10500015, -0.12614624, -0.12627177,  0.00000000,  0.00000000, -0.12627177,  0.00012553, JPY-LIBOR-3M
07-FEB-2002, 08-FEB-2002,  0.25254862,  0.10500015,  0.25253849,  0.11000017,  0.12616321,  0.12627215,  0.00000000,  0.00000000,  0.12627215, -0.00010894, JPY-LIBOR-3M
08-FEB-2002, 11-FEB-2002,  0.25253849,  0.11000017,  0.25254080,  0.11000017,  0.00002546,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00002546, JPY-LIBOR-3M
11-FEB-2002, 12-FEB-2002,  0.25254080,  0.11000017,  0.25253084,  0.11500018,  0.12615628,  0.12626831,  0.00000000,  0.00000000,  0.12626831, -0.00011203, JPY-LIBOR-3M
12-FEB-2002, 13-FEB-2002,  0.25253084,  0.11500018,  0.25252096,  0.12000020,  0.12614718,  0.12626336,  0.00000000,  0.00000000,  0.12626336, -0.00011618, JPY-LIBOR-3M
13-FEB-2002, 14-FEB-2002,  0.25252096,  0.12000020,  0.25251114,  0.12500022,  0.12613820,  0.12625845,  0.00000000,  0.00000000,  0.12625845, -0.00012026, JPY-LIBOR-3M
14-FEB-2002, 15-FEB-2002,  0.25251114,  0.12500022,  0.25251202,  0.12500022,  0.00001096, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001096, JPY-LIBOR-3M
15-FEB-2002, 18-FEB-2002,  0.25251202,  0.12500022,  0.25253568,  0.11500018, -0.25224068, -0.25252469,  0.00000000,  0.00000000, -0.25252469,  0.00028401, JPY-LIBOR-3M
18-FEB-2002, 19-FEB-2002,  0.25253568,  0.11500018,  0.25251552,  0.12500022,  0.25228451,  0.25252644,  0.00000000,  0.00000000,  0.25252644, -0.00024193, JPY-LIBOR-3M
19-FEB-2002, 20-FEB-2002,  0.25251552,  0.12500022,  0.25251640,  0.12500022,  0.00001096, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001096, JPY-LIBOR-3M
20-FEB-2002, 21-FEB-2002,  0.25251640,  0.12500022,  0.25252769,  0.12000020, -0.12612315, -0.12626145,  0.00000000,  0.00000000, -0.12626145,  0.00013830, JPY-LIBOR-3M
21-FEB-2002, 22-FEB-2002,  0.25252769,  0.12000020,  0.25252853,  0.12000020,  0.00001010, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001010, JPY-LIBOR-3M
22-FEB-2002, 25-FEB-2002,  0.25252853,  0.12000020,  0.25250024,  0.13500025,  0.37841218,  0.37877292,  0.00000000,  0.00000000,  0.37877292, -0.00036074, JPY-LIBOR-3M
25-FEB-2002, 26-FEB-2002,  0.25250024,  0.13500025,  0.25251142,  0.13000023, -0.12610519, -0.12625338,  0.00000000,  0.00000000, -0.12625338,  0.00014819, JPY-LIBOR-3M
26-FEB-2002, 27-FEB-2002,  0.25251142,  0.13000023,  0.25253274,  0.12000020, -0.25225649, -0.25252296,  0.00000000,  0.00000000, -0.25252296,  0.00026647, JPY-LIBOR-3M
27-FEB-2002, 28-FEB-2002,  0.25253274,  0.12000020,  0.25253358,  0.12000020,  0.00001010, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001010, JPY-LIBOR-3M
28-FEB-2002, 01-MAR-2002,  0.25253358,  0.12000020,  0.25253442,  0.12000020,  0.00001010,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001010, JPY-LIBOR-3M
01-MAR-2002, 04-MAR-2002,  0.25253442,  0.12000020,  0.25255700,  0.11000017, -0.25228682, -0.25254652,  0.00000000,  0.00000000, -0.25254652,  0.00025970, JPY-LIBOR-3M
04-MAR-2002, 05-MAR-2002,  0.25255700,  0.11000017,  0.25255778,  0.11000017,  0.00000849,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000849, JPY-LIBOR-3M
05-MAR-2002, 06-MAR-2002,  0.25255778,  0.11000017,  0.25254859,  0.11500018,  0.12617363,  0.12627699,  0.00000000,  0.00000000,  0.12627699, -0.00010336, JPY-LIBOR-3M
06-MAR-2002, 07-MAR-2002,  0.25254859,  0.11500018,  0.25254940,  0.11500018,  0.00000928,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000928, JPY-LIBOR-3M
07-MAR-2002, 08-MAR-2002,  0.25254940,  0.11500018,  0.25254031,  0.12000020,  0.12616613,  0.12627284,  0.00000000,  0.00000000,  0.12627284, -0.00010671, JPY-LIBOR-3M
08-MAR-2002, 11-MAR-2002,  0.25254031,  0.12000020,  0.25255262,  0.11500018, -0.12612902, -0.12627365,  0.00000000,  0.00000000, -0.12627365,  0.00014462, JPY-LIBOR-3M
11-MAR-2002, 12-MAR-2002,  0.25255262,  0.11500018,  0.25256318,  0.11000017, -0.12616060, -0.12627934,  0.00000000,  0.00000000, -0.12627934,  0.00011875, JPY-LIBOR-3M
12-MAR-2002, 13-MAR-2002,  0.25256318,  0.11000017,  0.25256395,  0.11000017,  0.00000849,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000849, JPY-LIBOR-3M
13-MAR-2002, 14-MAR-2002,  0.25256395,  0.11000017,  0.25257440,  0.10500015, -0.12617262, -0.12628496,  0.00000000,  0.00000000, -0.12628496,  0.00011235, JPY-LIBOR-3M
14-MAR-2002, 15-MAR-2002,  0.25257440,  0.10500015,  0.25258478,  0.10000014, -0.12618375, -0.12629015,  0.00000000,  0.00000000, -0.12629015,  0.00010641, JPY-LIBOR-3M
15-MAR-2002, 18-MAR-2002,  0.25258478,  0.10000014,  0.25257735,  0.10500015,  0.12621468,  0.12629089,  0.00000000,  0.00000000,  0.12629089, -0.00007621, JPY-LIBOR-3M
19-MAR-2002, 20-MAR-2002,  0.24977450,  0.09000000,  0.24978761,  0.08500000, -0.12477581, -0.12489053,  0.00000000,  0.00000000, -0.12489053,  0.00011472, JPY-LIBOR-3M
20-MAR-2002, 21-MAR-2002,  0.24978761,  0.08500000,  0.24978820,  0.08500000,  0.00000501,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000501, JPY-LIBOR-3M
21-MAR-2002, 22-MAR-2002,  0.24978820,  0.08500000,  0.24978879,  0.08500000,  0.00000501,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000501, JPY-LIBOR-3M
22-MAR-2002, 25-MAR-2002,  0.24978879,  0.08500000,  0.24979056,  0.08500000,  0.00001504, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001504, JPY-LIBOR-3M
25-MAR-2002, 26-MAR-2002,  0.24979056,  0.08500000,  0.24980343,  0.08000000, -0.12479233, -0.12489850,  0.00000000,  0.00000000, -0.12489850,  0.00010617, JPY-LIBOR-3M
26-MAR-2002, 27-MAR-2002,  0.24980343,  0.08000000,  0.24981623,  0.07500000, -0.12480571, -0.12490492,  0.00000000,  0.00000000, -0.12490492,  0.00009920, JPY-LIBOR-3M
27-MAR-2002, 28-MAR-2002,  0.24981623,  0.07500000,  0.24980454,  0.08000000,  0.12481459,  0.12490519,  0.00000000,  0.00000000,  0.12490519, -0.00009060, JPY-LIBOR-3M
28-MAR-2002, 29-MAR-2002,  0.24980454,  0.08000000,  0.24980510,  0.08000000,  0.00000444,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000444, JPY-LIBOR-3M
29-MAR-2002, 01-APR-2002,  0.24980510,  0.08000000,  0.24980676,  0.08000000,  0.00001332, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00001332, JPY-LIBOR-3M
01-APR-2002, 02-APR-2002,  0.24980676,  0.08000000,  0.24980732,  0.08000000,  0.00000444,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000444, JPY-LIBOR-3M
02-APR-2002, 03-APR-2002,  0.24980732,  0.08000000,  0.24981987,  0.07500000, -0.12480948, -0.12490680,  0.00000000,  0.00000000, -0.12490680,  0.00009732, JPY-LIBOR-3M
03-APR-2002, 04-APR-2002,  0.24981987,  0.07500000,  0.24982039,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
04-APR-2002, 05-APR-2002,  0.24982039,  0.07500000,  0.24983285,  0.07000000, -0.12482302, -0.12491331,  0.00000000,  0.00000000, -0.12491331,  0.00009029, JPY-LIBOR-3M
05-APR-2002, 08-APR-2002,  0.24983285,  0.07000000,  0.24984614,  0.06500000, -0.12483005, -0.12491975,  0.00000000,  0.00000000, -0.12491975,  0.00008969, JPY-LIBOR-3M
08-APR-2002, 09-APR-2002,  0.24984614,  0.06500000,  0.24982300,  0.07500000,  0.24967258,  0.24983457,  0.00000000,  0.00000000,  0.24983457, -0.00016198, JPY-LIBOR-3M
09-APR-2002, 10-APR-2002,  0.24982300,  0.07500000,  0.24983528,  0.07000000, -0.12482553, -0.12491457,  0.00000000,  0.00000000, -0.12491457,  0.00008904, JPY-LIBOR-3M
10-APR-2002, 11-APR-2002,  0.24983528,  0.07000000,  0.24982404,  0.07500000,  0.12483334,  0.12491483,  0.00000000,  0.00000000,  0.12491483, -0.00008149, JPY-LIBOR-3M
11-APR-2002, 12-APR-2002,  0.24982404,  0.07500000,  0.24982456,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
12-APR-2002, 15-APR-2002,  0.24982456,  0.07500000,  0.24983771,  0.07000000, -0.12482024, -0.12491557,  0.00000000,  0.00000000, -0.12491557,  0.00009533, JPY-LIBOR-3M
15-APR-2002, 16-APR-2002,  0.24983771,  0.07000000,  0.24983819,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
16-APR-2002, 17-APR-2002,  0.24983819,  0.07000000,  0.24983868,  0.07000000,  0.00000340, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000340, JPY-LIBOR-3M
17-APR-2002, 18-APR-2002,  0.24983868,  0.07000000,  0.24983916,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
18-APR-2002, 19-APR-2002,  0.24983916,  0.07000000,  0.24983965,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
19-APR-2002, 22-APR-2002,  0.24983965,  0.07000000,  0.24982976,  0.07500000,  0.12484567,  0.12491735,  0.00000000,  0.00000000,  0.12491735, -0.00007168, JPY-LIBOR-3M
22-APR-2002, 23-APR-2002,  0.24982976,  0.07500000,  0.24983028,  0.07500000,  0.00000390, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000390, JPY-LIBOR-3M
23-APR-2002, 24-APR-2002,  0.24983028,  0.07500000,  0.24983080,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
24-APR-2002, 25-APR-2002,  0.24983080,  0.07500000,  0.24983132,  0.07500000,  0.00000390, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000390, JPY-LIBOR-3M
25-APR-2002, 26-APR-2002,  0.24983132,  0.07500000,  0.24984305,  0.07000000, -0.12483358, -0.12491859,  0.00000000,  0.00000000, -0.12491859,  0.00008502, JPY-LIBOR-3M
26-APR-2002, 29-APR-2002,  0.24984305,  0.07000000,  0.24984451,  0.07000000,  0.00001020,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001020, JPY-LIBOR-3M
29-APR-2002, 30-APR-2002,  0.24984451,  0.07000000,  0.24984499,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
30-APR-2002, 01-MAY-2002,  0.24984499,  0.07000000,  0.24984548,  0.07000000,  0.00000340, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000340, JPY-LIBOR-3M
01-MAY-2002, 02-MAY-2002,  0.24984548,  0.07000000,  0.24984596,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
02-MAY-2002, 03-MAY-2002,  0.24984596,  0.07000000,  0.24984645,  0.07000000,  0.00000340, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000340, JPY-LIBOR-3M
03-MAY-2002, 06-MAY-2002,  0.24984645,  0.07000000,  0.24984791,  0.07000000,  0.00001020,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001020, JPY-LIBOR-3M
06-MAY-2002, 07-MAY-2002,  0.24984791,  0.07000000,  0.24983757,  0.07500000,  0.12484641,  0.12492137,  0.00000000,  0.00000000,  0.12492137, -0.00007496, JPY-LIBOR-3M
07-MAY-2002, 08-MAY-2002,  0.24983757,  0.07500000,  0.24983809,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
08-MAY-2002, 09-MAY-2002,  0.24983809,  0.07500000,  0.24982785,  0.08000000,  0.12483717,  0.12491649,  0.00000000,  0.00000000,  0.12491649, -0.00007931, JPY-LIBOR-3M
09-MAY-2002, 10-MAY-2002,  0.24982785,  0.08000000,  0.24983913,  0.07500000, -0.12482936, -0.12491675,  0.00000000,  0.00000000, -0.12491675,  0.00008738, JPY-LIBOR-3M
10-MAY-2002, 13-MAY-2002,  0.24983913,  0.07500000,  0.24984069,  0.07500000,  0.00001171,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001171, JPY-LIBOR-3M
13-MAY-2002, 14-MAY-2002,  0.24984069,  0.07500000,  0.24984121,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
14-MAY-2002, 15-MAY-2002,  0.24984121,  0.07500000,  0.24984173,  0.07500000,  0.00000390, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000390, JPY-LIBOR-3M
15-MAY-2002, 16-MAY-2002,  0.24984173,  0.07500000,  0.24984225,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
16-MAY-2002, 17-MAY-2002,  0.24984225,  0.07500000,  0.24984277,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
17-MAY-2002, 20-MAY-2002,  0.24984277,  0.07500000,  0.24984433,  0.07500000,  0.00001171,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001171, JPY-LIBOR-3M
20-MAY-2002, 21-MAY-2002,  0.24984433,  0.07500000,  0.24984485,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
21-MAY-2002, 22-MAY-2002,  0.24984485,  0.07500000,  0.24984537,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
22-MAY-2002, 23-MAY-2002,  0.24984537,  0.07500000,  0.24984590,  0.07500000,  0.00000390, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000390, JPY-LIBOR-3M
23-MAY-2002, 24-MAY-2002,  0.24984590,  0.07500000,  0.24984642,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
24-MAY-2002, 27-MAY-2002,  0.24984642,  0.07500000,  0.24984798,  0.07500000,  0.00001171,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001171, JPY-LIBOR-3M
27-MAY-2002, 28-MAY-2002,  0.24984798,  0.07500000,  0.24984850,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
28-MAY-2002, 29-MAY-2002,  0.24984850,  0.07500000,  0.24984902,  0.07500000,  0.00000390,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000390, JPY-LIBOR-3M
29-MAY-2002, 30-MAY-2002,  0.24984902,  0.07500000,  0.24985957,  0.07000000, -0.12485068, -0.12492715,  0.00000000,  0.00000000, -0.12492715,  0.00007647, JPY-LIBOR-3M
30-MAY-2002, 31-MAY-2002,  0.24985957,  0.07000000,  0.24986005,  0.07000000,  0.00000340, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00000340, JPY-LIBOR-3M
31-MAY-2002, 03-JUN-2002,  0.24986005,  0.07000000,  0.24986151,  0.07000000,  0.00001020,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00001020, JPY-LIBOR-3M
03-JUN-2002, 04-JUN-2002,  0.24986151,  0.07000000,  0.24986199,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
04-JUN-2002, 05-JUN-2002,  0.24986199,  0.07000000,  0.24986248,  0.07000000,  0.00000340,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000340, JPY-LIBOR-3M
