FirstDate, SecondDate, Previous DV01, Previous Forward Rate, Spot DV01, Spot Forward Rate, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL, Floater Label
19-MAR-1996, 20-MAR-1996,  0.23562382,  7.67979929,  0.23562163,  7.70979772,  0.70514281,  0.70683127,  0.00000000,  0.00000000,  0.70683127, -0.00168846, AUD-BBSW-3M
20-MAR-1996, 21-MAR-1996,  0.23562163,  7.70979772,  0.23572206,  7.67979929, -0.62969934, -0.70697862,  0.00000000,  0.00000000, -0.70697862,  0.07727929, AUD-BBSW-3M
21-MAR-1996, 22-MAR-1996,  0.23572206,  7.67979929,  0.23577119,  7.67979929,  0.03773353, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03773353, AUD-BBSW-3M
22-MAR-1996, 25-MAR-1996,  0.23577119,  7.67979929,  0.23593546,  7.66979981, -0.10976835, -0.23584105,  0.00000000,  0.00000000, -0.23584105,  0.12607270, AUD-BBSW-3M
25-MAR-1996, 26-MAR-1996,  0.23593546,  7.66979981,  0.23603482,  7.63980137, -0.63185768, -0.70791866,  0.00000000,  0.00000000, -0.70791866,  0.07606098, AUD-BBSW-3M
26-MAR-1996, 27-MAR-1996,  0.23603482,  7.63980137,  0.23606708,  7.64980085,  0.26069584,  0.23603871,  0.00000000,  0.00000000,  0.23603871,  0.02465713, AUD-BBSW-3M
27-MAR-1996, 28-MAR-1996,  0.23606708,  7.64980085,  0.23598310,  7.72979668,  1.82352413,  1.88810220,  0.00000000,  0.00000000,  1.88810220, -0.06457807, AUD-BBSW-3M
28-MAR-1996, 29-MAR-1996,  0.23598310,  7.72979668,  0.23603260,  7.72979668,  0.03826645,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03826645, AUD-BBSW-3M
29-MAR-1996, 01-APR-1996,  0.23603260,  7.72979668,  0.23623032,  7.69979825, -0.55582154, -0.70835731,  0.00000000,  0.00000000, -0.70835731,  0.15253577, AUD-BBSW-3M
01-APR-1996, 02-APR-1996,  0.23623032,  7.69979825,  0.23627969,  7.69979825,  0.03801117,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03801117, AUD-BBSW-3M
02-APR-1996, 03-APR-1996,  0.23627969,  7.69979825,  0.23626403,  7.73979615,  0.93294833,  0.94503794,  0.00000000,  0.00000000,  0.94503794, -0.01208960, AUD-BBSW-3M
03-APR-1996, 04-APR-1996,  0.23626403,  7.73979615,  0.23632985,  7.72979668, -0.18537062, -0.23628454,  0.00000000,  0.00000000, -0.23628454,  0.05091392, AUD-BBSW-3M
04-APR-1996, 05-APR-1996,  0.23632985,  7.72979668,  0.23634716,  7.74979563,  0.48604648,  0.47265219,  0.00000000,  0.00000000,  0.47265219,  0.01339429, AUD-BBSW-3M
05-APR-1996, 09-APR-1996,  0.23634716,  7.74979563,  0.23649838,  7.77979405,  0.82665176,  0.70923095,  0.00000000,  0.00000000,  0.70923095,  0.11742081, AUD-BBSW-3M
09-APR-1996, 10-APR-1996,  0.23649838,  7.77979405,  0.23659581,  7.74979563, -0.63395510, -0.70960390,  0.00000000,  0.00000000, -0.70960390,  0.07564880, AUD-BBSW-3M
10-APR-1996, 11-APR-1996,  0.23659581,  7.74979563,  0.23674023,  7.68979877, -1.30843927, -1.41993375,  0.00000000,  0.00000000, -1.41993375,  0.11149448, AUD-BBSW-3M
11-APR-1996, 12-APR-1996,  0.23674023,  7.68979877,  0.23682109,  7.66979981, -0.41144131, -0.47353665,  0.00000000,  0.00000000, -0.47353665,  0.06209534, AUD-BBSW-3M
12-APR-1996, 15-APR-1996,  0.23682109,  7.66979981,  0.23701565,  7.63980137, -0.56178387, -0.71071820,  0.00000000,  0.00000000, -0.71071820,  0.14893433, AUD-BBSW-3M
15-APR-1996, 16-APR-1996,  0.23701565,  7.63980137,  0.23704931,  7.64980085,  0.26275414,  0.23702019,  0.00000000,  0.00000000,  0.23702019,  0.02573395, AUD-BBSW-3M
16-APR-1996, 17-APR-1996,  0.23704931,  7.64980085,  0.23709853,  7.64980085,  0.03765150,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03765150, AUD-BBSW-3M
17-APR-1996, 18-APR-1996,  0.23709853,  7.64980085,  0.23714776,  7.64980085,  0.03765932, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03765932, AUD-BBSW-3M
18-APR-1996, 19-APR-1996,  0.23714776,  7.64980085,  0.23722761,  7.62980189, -0.41334716, -0.47435078,  0.00000000,  0.00000000, -0.47435078,  0.06100362, AUD-BBSW-3M
19-APR-1996, 22-APR-1996,  0.23722761,  7.62980189,  0.23739015,  7.61980240, -0.11336237, -0.23729660,  0.00000000,  0.00000000, -0.23729660,  0.12393423, AUD-BBSW-3M
22-APR-1996, 23-APR-1996,  0.23739015,  7.61980240,  0.23748445,  7.58980395, -0.64056194, -0.71227515,  0.00000000,  0.00000000, -0.71227515,  0.07171321, AUD-BBSW-3M
23-APR-1996, 24-APR-1996,  0.23748445,  7.58980395,  0.23756340,  7.56980498, -0.41518415, -0.47502342,  0.00000000,  0.00000000, -0.47502342,  0.05983927, AUD-BBSW-3M
24-APR-1996, 25-APR-1996,  0.23756340,  7.56980498,  0.23759726,  7.57980447,  0.26322017,  0.23756812,  0.00000000,  0.00000000,  0.23756812,  0.02565205, AUD-BBSW-3M
25-APR-1996, 26-APR-1996,  0.23759726,  7.57980447,  0.23766104,  7.56980498, -0.18930918, -0.23761694,  0.00000000,  0.00000000, -0.23761694,  0.04830776, AUD-BBSW-3M
26-APR-1996, 29-APR-1996,  0.23766104,  7.56980498,  0.23780757,  7.56980498,  0.11092344, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.11092344, AUD-BBSW-3M
29-APR-1996, 30-APR-1996,  0.23780757,  7.56980498,  0.23785644,  7.56980498,  0.03698968,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03698968, AUD-BBSW-3M
30-APR-1996, 01-MAY-1996,  0.23785644,  7.56980498,  0.23789073,  7.57980447,  0.26383575,  0.23786135,  0.00000000,  0.00000000,  0.23786135,  0.02597440, AUD-BBSW-3M
01-MAY-1996, 02-MAY-1996,  0.23789073,  7.57980447,  0.23795420,  7.56980498, -0.18983360, -0.23791023,  0.00000000,  0.00000000, -0.23791023,  0.04807663, AUD-BBSW-3M
02-MAY-1996, 03-MAY-1996,  0.23795420,  7.56980498,  0.23797417,  7.58980395,  0.49104191,  0.47590388,  0.00000000,  0.00000000,  0.47590388,  0.01513803, AUD-BBSW-3M
03-MAY-1996, 06-MAY-1996,  0.23797417,  7.58980395,  0.23813556,  7.57980447, -0.11563205, -0.23804261,  0.00000000,  0.00000000, -0.23804261,  0.12241056, AUD-BBSW-3M
06-MAY-1996, 07-MAY-1996,  0.23813556,  7.57980447,  0.23819877,  7.56980498, -0.19027138, -0.23815492,  0.00000000,  0.00000000, -0.23815492,  0.04788354, AUD-BBSW-3M
07-MAY-1996, 08-MAY-1996,  0.23819877,  7.56980498,  0.23824772,  7.56980498,  0.03705053, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03705053, AUD-BBSW-3M
08-MAY-1996, 09-MAY-1996,  0.23824772,  7.56980498,  0.23831077,  7.55980549, -0.19056932, -0.23826701,  0.00000000,  0.00000000, -0.23826701,  0.04769770, AUD-BBSW-3M
09-MAY-1996, 10-MAY-1996,  0.23831077,  7.55980549,  0.23837371,  7.54980601, -0.19077935, -0.23833002,  0.00000000,  0.00000000, -0.23833002,  0.04755067, AUD-BBSW-3M
10-MAY-1996, 13-MAY-1996,  0.23837371,  7.54980601,  0.23853415,  7.53980652, -0.11739064, -0.23844172,  0.00000000,  0.00000000, -0.23844172,  0.12105108, AUD-BBSW-3M
13-MAY-1996, 14-MAY-1996,  0.23853415,  7.53980652,  0.23858297,  7.53980652,  0.03681055,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03681055, AUD-BBSW-3M
14-MAY-1996, 15-MAY-1996,  0.23858297,  7.53980652,  0.23864554,  7.52980703, -0.19146105, -0.23860206,  0.00000000,  0.00000000, -0.23860206,  0.04714101, AUD-BBSW-3M
15-MAY-1996, 16-MAY-1996,  0.23864554,  7.52980703,  0.23869432,  7.52980703,  0.03673056, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03673056, AUD-BBSW-3M
16-MAY-1996, 17-MAY-1996,  0.23869432,  7.52980703,  0.23874311,  7.52980703,  0.03673807,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03673807, AUD-BBSW-3M
17-MAY-1996, 20-MAY-1996,  0.23874311,  7.52980703,  0.23888954,  7.52980703,  0.11025927,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.11025927, AUD-BBSW-3M
20-MAY-1996, 21-MAY-1996,  0.23888954,  7.52980703,  0.23893837,  7.52980703,  0.03676812,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03676812, AUD-BBSW-3M
21-MAY-1996, 22-MAY-1996,  0.23893837,  7.52980703,  0.23898721,  7.52980703,  0.03677563, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03677563, AUD-BBSW-3M
22-MAY-1996, 23-MAY-1996,  0.23898721,  7.52980703,  0.23903606,  7.52980703,  0.03678315,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03678315, AUD-BBSW-3M
23-MAY-1996, 24-MAY-1996,  0.23903606,  7.52980703,  0.23908492,  7.52980703,  0.03679067,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03679067, AUD-BBSW-3M
24-MAY-1996, 27-MAY-1996,  0.23908492,  7.52980703,  0.23923156,  7.52980703,  0.11041713, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.11041713, AUD-BBSW-3M
27-MAY-1996, 28-MAY-1996,  0.23923156,  7.52980703,  0.23928046,  7.52980703,  0.03682076,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03682076, AUD-BBSW-3M
28-MAY-1996, 29-MAY-1996,  0.23928046,  7.52980703,  0.23931650,  7.53980652,  0.26644084,  0.23928624,  0.00000000,  0.00000000,  0.23928624,  0.02715459, AUD-BBSW-3M
29-MAY-1996, 30-MAY-1996,  0.23931650,  7.53980652,  0.23935267,  7.54980601,  0.26661442,  0.23932233,  0.00000000,  0.00000000,  0.23932233,  0.02729208, AUD-BBSW-3M
30-MAY-1996, 31-MAY-1996,  0.23935267,  7.54980601,  0.23940172,  7.54980601,  0.03703445,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03703445, AUD-BBSW-3M
31-MAY-1996, 03-JUN-1996,  0.23940172,  7.54980601,  0.23954895,  7.54980601,  0.11114889,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.11114889, AUD-BBSW-3M
03-JUN-1996, 04-JUN-1996,  0.23954895,  7.54980601,  0.23959804,  7.54980601,  0.03706482, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03706482, AUD-BBSW-3M
04-JUN-1996, 05-JUN-1996,  0.23959804,  7.54980601,  0.23964714,  7.54980601,  0.03707241,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03707241, AUD-BBSW-3M
05-JUN-1996, 06-JUN-1996,  0.23964714,  7.54980601,  0.23968388,  7.55980549,  0.26740900,  0.23965323,  0.00000000,  0.00000000,  0.23965323,  0.02775578, AUD-BBSW-3M
06-JUN-1996, 07-JUN-1996,  0.23968388,  7.55980549,  0.23974538,  7.54980601, -0.19324138, -0.23970234,  0.00000000,  0.00000000, -0.23970234,  0.04646096, AUD-BBSW-3M
07-JUN-1996, 10-JUN-1996,  0.23974538,  7.54980601,  0.23986856,  7.56980498,  0.57271069,  0.47958934,  0.00000000,  0.00000000,  0.47958934,  0.09312136, AUD-BBSW-3M
10-JUN-1996, 11-JUN-1996,  0.23986856,  7.56980498,  0.23992991,  7.55980549, -0.19347526, -0.23988692,  0.00000000,  0.00000000, -0.23988692,  0.04641166, AUD-BBSW-3M
11-JUN-1996, 12-JUN-1996,  0.23992991,  7.55980549,  0.23997915,  7.55980549,  0.03722172, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03722172, AUD-BBSW-3M
12-JUN-1996, 13-JUN-1996,  0.23997915,  7.55980549,  0.24000452,  7.57980447,  0.49916202,  0.47995901,  0.00000000,  0.00000000,  0.47995901,  0.01920301, AUD-BBSW-3M
14-JUN-1996, 17-JUN-1996,  0.23282029,  7.71898607,  0.23301757,  7.68899391, -0.54658712, -0.69857419,  0.00000000,  0.00000000, -0.69857419,  0.15198707, AUD-BBSW-3M
17-JUN-1996, 18-JUN-1996,  0.23301757,  7.68899391,  0.23311696,  7.65900172, -0.62275117, -0.69901979,  0.00000000,  0.00000000, -0.69901979,  0.07626861, AUD-BBSW-3M
18-JUN-1996, 19-JUN-1996,  0.23311696,  7.65900172,  0.23314856,  7.66899912,  0.25729412,  0.23307215,  0.00000000,  0.00000000,  0.23307215,  0.02422197, AUD-BBSW-3M
19-JUN-1996, 20-JUN-1996,  0.23314856,  7.66899912,  0.23319710,  7.66899912,  0.03722102,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03722102, AUD-BBSW-3M
20-JUN-1996, 21-JUN-1996,  0.23319710,  7.66899912,  0.23322890,  7.67899652,  0.25755885,  0.23315229,  0.00000000,  0.00000000,  0.23315229,  0.02440656, AUD-BBSW-3M
21-JUN-1996, 24-JUN-1996,  0.23322890,  7.67899652,  0.23339134,  7.66899912, -0.10859728, -0.23324939,  0.00000000,  0.00000000, -0.23324939,  0.12465210, AUD-BBSW-3M
24-JUN-1996, 25-JUN-1996,  0.23339134,  7.66899912,  0.23343992,  7.66899912,  0.03725977,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03725977, AUD-BBSW-3M
25-JUN-1996, 26-JUN-1996,  0.23343992,  7.66899912,  0.23347207,  7.67899652,  0.25806801,  0.23339523,  0.00000000,  0.00000000,  0.23339523,  0.02467278, AUD-BBSW-3M
26-JUN-1996, 27-JUN-1996,  0.23347207,  7.67899652,  0.23350436,  7.68899391,  0.25823246,  0.23342735,  0.00000000,  0.00000000,  0.23342735,  0.02480510, AUD-BBSW-3M
27-JUN-1996, 28-JUN-1996,  0.23350436,  7.68899391,  0.23356941,  7.67899652, -0.18348576, -0.23347601,  0.00000000,  0.00000000, -0.23347601,  0.04999026, AUD-BBSW-3M
28-JUN-1996, 01-JUL-1996,  0.23356941,  7.67899652,  0.23371550,  7.67899652,  0.11217849,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.11217849, AUD-BBSW-3M
01-JUL-1996, 02-JUL-1996,  0.23371550,  7.67899652,  0.23374813,  7.68899391,  0.25874326,  0.23367089,  0.00000000,  0.00000000,  0.23367089,  0.02507237, AUD-BBSW-3M
02-JUL-1996, 03-JUL-1996,  0.23374813,  7.68899391,  0.23376486,  7.70898869,  0.48027635,  0.46739090,  0.00000000,  0.00000000,  0.46739090,  0.01288545, AUD-BBSW-3M
03-JUL-1996, 04-JUL-1996,  0.23376486,  7.70898869,  0.23384571,  7.68899391, -0.40524717, -0.46748845,  0.00000000,  0.00000000, -0.46748845,  0.06224128, AUD-BBSW-3M
04-JUL-1996, 05-JUL-1996,  0.23384571,  7.68899391,  0.23389451,  7.68899391,  0.03752633, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03752633, AUD-BBSW-3M
05-JUL-1996, 08-JUL-1996,  0.23389451,  7.68899391,  0.23396237,  7.73898083,  1.22167998,  1.16933615,  0.00000000,  0.00000000,  1.16933615,  0.05234383, AUD-BBSW-3M
08-JUL-1996, 09-JUL-1996,  0.23396237,  7.73898083,  0.23404284,  7.71898607, -0.40568813, -0.46788251,  0.00000000,  0.00000000, -0.46788251,  0.06219438, AUD-BBSW-3M
09-JUL-1996, 10-JUL-1996,  0.23404284,  7.71898607,  0.23412308,  7.69899130, -0.40618154, -0.46804350,  0.00000000,  0.00000000, -0.46804350,  0.06186196, AUD-BBSW-3M
10-JUL-1996, 11-JUL-1996,  0.23412308,  7.69899130,  0.23420311,  7.67899652, -0.40667382, -0.46820404,  0.00000000,  0.00000000, -0.46820404,  0.06153022, AUD-BBSW-3M
11-JUL-1996, 12-JUL-1996,  0.23420311,  7.67899652,  0.23426742,  7.66899912, -0.18482426, -0.23417429,  0.00000000,  0.00000000, -0.23417429,  0.04935002, AUD-BBSW-3M
12-JUL-1996, 15-JUL-1996,  0.23426742,  7.66899912,  0.23447501,  7.62900950, -0.77845317, -0.93724159,  0.00000000,  0.00000000, -0.93724159,  0.15878842, AUD-BBSW-3M
15-JUL-1996, 16-JUL-1996,  0.23447501,  7.62900950,  0.23452357,  7.62900950,  0.03704519,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03704519, AUD-BBSW-3M
16-JUL-1996, 17-JUL-1996,  0.23452357,  7.62900950,  0.23463294,  7.58901982, -0.85484921, -0.93807080,  0.00000000,  0.00000000, -0.93807080,  0.08322159, AUD-BBSW-3M
17-JUL-1996, 18-JUL-1996,  0.23463294,  7.58901982,  0.23469642,  7.57902240, -0.18645861, -0.23460430,  0.00000000,  0.00000000, -0.23460430,  0.04814569, AUD-BBSW-3M
18-JUL-1996, 19-JUL-1996,  0.23469642,  7.57902240,  0.23475980,  7.56902497, -0.18666790, -0.23466779,  0.00000000,  0.00000000, -0.23466779,  0.04799990, AUD-BBSW-3M
19-JUL-1996, 22-JUL-1996,  0.23475980,  7.56902497,  0.23488964,  7.57902240,  0.33310526,  0.23476438,  0.00000000,  0.00000000,  0.23476438,  0.09834088, AUD-BBSW-3M
22-JUL-1996, 23-JUL-1996,  0.23488964,  7.57902240,  0.23501221,  7.52903521, -1.08186470, -1.17445353,  0.00000000,  0.00000000, -1.17445353,  0.09258883, AUD-BBSW-3M
23-JUL-1996, 24-JUL-1996,  0.23501221,  7.52903521,  0.23507504,  7.51903776, -0.18771057, -0.23498362,  0.00000000,  0.00000000, -0.23498362,  0.04727304, AUD-BBSW-3M
24-JUL-1996, 25-JUL-1996,  0.23507504,  7.51903776,  0.23513776,  7.50904031, -0.18791836, -0.23504646,  0.00000000,  0.00000000, -0.23504646,  0.04712810, AUD-BBSW-3M
25-JUL-1996, 26-JUL-1996,  0.23513776,  7.50904031,  0.23530312,  7.42906059, -1.75777545, -1.88128660,  0.00000000,  0.00000000, -1.88128660,  0.12351116, AUD-BBSW-3M
26-JUL-1996, 29-JUL-1996,  0.23530312,  7.42906059,  0.23546004,  7.41906311, -0.11882101, -0.23532228,  0.00000000,  0.00000000, -0.23532228,  0.11650128, AUD-BBSW-3M
29-JUL-1996, 30-JUL-1996,  0.23546004,  7.41906311,  0.23563751,  7.32908563, -1.98853959, -2.11940852,  0.00000000,  0.00000000, -2.11940852,  0.13086893, AUD-BBSW-3M
30-JUL-1996, 31-JUL-1996,  0.23563751,  7.32908563,  0.23617452,  6.98916825, -7.63440876, -8.01885543,  0.00000000,  0.00000000, -8.01885543,  0.38444667, AUD-BBSW-3M
31-JUL-1996, 01-AUG-1996,  0.23617452,  6.98916825,  0.23626249,  6.95917536, -0.64713375, -0.70848771,  0.00000000,  0.00000000, -0.70848771,  0.06135397, AUD-BBSW-3M
01-AUG-1996, 02-AUG-1996,  0.23626249,  6.95917536,  0.23632148,  6.94917772, -0.19521572, -0.23623619,  0.00000000,  0.00000000, -0.23623619,  0.04102047, AUD-BBSW-3M
02-AUG-1996, 05-AUG-1996,  0.23632148,  6.94917772,  0.23651190,  6.90918713, -0.81349400, -0.94544428,  0.00000000,  0.00000000, -0.94544428,  0.13195027, AUD-BBSW-3M
05-AUG-1996, 06-AUG-1996,  0.23651190,  6.90918713,  0.23652814,  6.92918243,  0.48416561,  0.47292892,  0.00000000,  0.00000000,  0.47292892,  0.01123670, AUD-BBSW-3M
06-AUG-1996, 07-AUG-1996,  0.23652814,  6.92918243,  0.23669887,  6.83920347, -2.01149528, -2.12902376,  0.00000000,  0.00000000, -2.12902376,  0.11752848, AUD-BBSW-3M
07-AUG-1996, 08-AUG-1996,  0.23669887,  6.83920347,  0.23675682,  6.82920579, -0.19706721, -0.23667290,  0.00000000,  0.00000000, -0.23667290,  0.03960570, AUD-BBSW-3M
08-AUG-1996, 09-AUG-1996,  0.23675682,  6.82920579,  0.23677294,  6.84920114,  0.48444709,  0.47341979,  0.00000000,  0.00000000,  0.47341979,  0.01102730, AUD-BBSW-3M
09-AUG-1996, 12-AUG-1996,  0.23677294,  6.84920114,  0.23687772,  6.86919648,  0.54540933,  0.47354034,  0.00000000,  0.00000000,  0.47354034,  0.07186899, AUD-BBSW-3M
12-AUG-1996, 13-AUG-1996,  0.23687772,  6.86919648,  0.23692193,  6.86919648,  0.03036907,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03036907, AUD-BBSW-3M
13-AUG-1996, 14-AUG-1996,  0.23692193,  6.86919648,  0.23696615,  6.86919648,  0.03037474, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03037474, AUD-BBSW-3M
14-AUG-1996, 15-AUG-1996,  0.23696615,  6.86919648,  0.23701038,  6.86919648,  0.03038041,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03038041, AUD-BBSW-3M
15-AUG-1996, 16-AUG-1996,  0.23701038,  6.86919648,  0.23706808,  6.85919881, -0.19737198, -0.23698398,  0.00000000,  0.00000000, -0.23698398,  0.03961200, AUD-BBSW-3M
16-AUG-1996, 19-AUG-1996,  0.23706808,  6.85919881,  0.23726711,  6.80921042, -1.04954094, -1.18556280,  0.00000000,  0.00000000, -1.18556280,  0.13602186, AUD-BBSW-3M
19-AUG-1996, 20-AUG-1996,  0.23726711,  6.80921042,  0.23724486,  6.85919881,  1.17079656,  1.18600464,  0.00000000,  0.00000000,  1.18600464, -0.01520808, AUD-BBSW-3M
20-AUG-1996, 21-AUG-1996,  0.23724486,  6.85919881,  0.23735492,  6.80921042, -1.11100664, -1.18622411,  0.00000000,  0.00000000, -1.18622411,  0.07521747, AUD-BBSW-3M
21-AUG-1996, 22-AUG-1996,  0.23735492,  6.80921042,  0.23734641,  6.84920114,  0.94336648,  0.94918249,  0.00000000,  0.00000000,  0.94918249, -0.00581601, AUD-BBSW-3M
22-AUG-1996, 23-AUG-1996,  0.23734641,  6.84920114,  0.23739058,  6.84920114,  0.03025299,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03025299, AUD-BBSW-3M
23-AUG-1996, 26-AUG-1996,  0.23739058,  6.84920114,  0.23745885,  6.89918947,  1.23377880,  1.18684647,  0.00000000,  0.00000000,  1.18684647,  0.04693233, AUD-BBSW-3M
26-AUG-1996, 27-AUG-1996,  0.23745885,  6.89918947,  0.23747778,  6.91918478,  0.48790187,  0.47482521,  0.00000000,  0.00000000,  0.47482521,  0.01307666, AUD-BBSW-3M
27-AUG-1996, 28-AUG-1996,  0.23747778,  6.91918478,  0.23756061,  6.88919181, -0.65519919, -0.71239054,  0.00000000,  0.00000000, -0.71239054,  0.05719135, AUD-BBSW-3M
28-AUG-1996, 29-AUG-1996,  0.23756061,  6.88919181,  0.23761775,  6.87919415, -0.19819912, -0.23753364,  0.00000000,  0.00000000, -0.23753364,  0.03933453, AUD-BBSW-3M
29-AUG-1996, 30-AUG-1996,  0.23761775,  6.87919415,  0.23772523,  6.82920579, -1.11441423, -1.18808085,  0.00000000,  0.00000000, -1.18808085,  0.07366662, AUD-BBSW-3M
30-AUG-1996, 02-SEP-1996,  0.23772523,  6.82920579,  0.23790732,  6.78921504, -0.82705626, -0.95104512,  0.00000000,  0.00000000, -0.95104512,  0.12398886, AUD-BBSW-3M
02-SEP-1996, 03-SEP-1996,  0.23790732,  6.78921504,  0.23779045,  6.91918478,  3.01121291,  3.09131581,  0.00000000,  0.00000000,  3.09131581, -0.08010290, AUD-BBSW-3M
03-SEP-1996, 04-SEP-1996,  0.23779045,  6.91918478,  0.23787205,  6.88919181, -0.65698869, -0.71332648,  0.00000000,  0.00000000, -0.71332648,  0.05633779, AUD-BBSW-3M
04-SEP-1996, 05-SEP-1996,  0.23787205,  6.88919181,  0.23784315,  6.94917772,  1.40681846,  1.42681032,  0.00000000,  0.00000000,  1.42681032, -0.01999187, AUD-BBSW-3M
05-SEP-1996, 06-SEP-1996,  0.23784315,  6.94917772,  0.23786372,  6.96917299,  0.48990367,  0.47559447,  0.00000000,  0.00000000,  0.47559447,  0.01430919, AUD-BBSW-3M
06-SEP-1996, 09-SEP-1996,  0.23786372,  6.96917299,  0.23803480,  6.93918007, -0.59470093, -0.71367923,  0.00000000,  0.00000000, -0.71367923,  0.11897830, AUD-BBSW-3M
09-SEP-1996, 10-SEP-1996,  0.23803480,  6.93918007,  0.23807968,  6.93918007,  0.03113979,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.03113979, AUD-BBSW-3M
10-SEP-1996, 11-SEP-1996,  0.23807968,  6.93918007,  0.23812456,  6.93918007,  0.03114566, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.03114566, AUD-BBSW-3M
11-SEP-1996, 12-SEP-1996,  0.23812456,  6.93918007,  0.23815766,  6.94917772,  0.26106400,  0.23808496,  0.00000000,  0.00000000,  0.23808496,  0.02297903, AUD-BBSW-3M
13-SEP-1996, 16-SEP-1996,  0.23965842,  6.75046552,  0.23996612,  6.65045186, -2.19227590, -2.39845017,  0.00000000,  0.00000000, -2.39845017,  0.20617428, AUD-BBSW-3M
16-SEP-1996, 17-SEP-1996,  0.23996612,  6.65045186,  0.23995691,  6.68045594,  0.71384120,  0.71998234,  0.00000000,  0.00000000,  0.71998234, -0.00614114, AUD-BBSW-3M
17-SEP-1996, 18-SEP-1996,  0.23995691,  6.68045594,  0.23991318,  6.73046277,  1.17051531,  1.19983915,  0.00000000,  0.00000000,  1.19983915, -0.02932384, AUD-BBSW-3M
18-SEP-1996, 19-SEP-1996,  0.23991318,  6.73046277,  0.24002663,  6.69045730, -0.88387863, -0.96001088,  0.00000000,  0.00000000, -0.96001088,  0.07613225, AUD-BBSW-3M
19-SEP-1996, 20-SEP-1996,  0.24002663,  6.69045730,  0.24001826,  6.72046140,  0.71455343,  0.72016573,  0.00000000,  0.00000000,  0.72016573, -0.00561230, AUD-BBSW-3M
20-SEP-1996, 23-SEP-1996,  0.24001826,  6.72046140,  0.24014977,  6.72046140,  0.08837658,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.08837658, AUD-BBSW-3M
23-SEP-1996, 24-SEP-1996,  0.24014977,  6.72046140,  0.24021070,  6.71046003, -0.19929092, -0.24021310,  0.00000000,  0.00000000, -0.24021310,  0.04092219, AUD-BBSW-3M
24-SEP-1996, 25-SEP-1996,  0.24021070,  6.71046003,  0.24032262,  6.67045458, -0.88632242, -0.96119767,  0.00000000,  0.00000000, -0.96119767,  0.07487525, AUD-BBSW-3M
25-SEP-1996, 26-SEP-1996,  0.24032262,  6.67045458,  0.24041710,  6.64045051, -0.65832822, -0.72120737,  0.00000000,  0.00000000, -0.72120737,  0.06287916, AUD-BBSW-3M
26-SEP-1996, 27-SEP-1996,  0.24041710,  6.64045051,  0.24052814,  6.60044511, -0.88850080, -0.96202026,  0.00000000,  0.00000000, -0.96202026,  0.07351946, AUD-BBSW-3M
27-SEP-1996, 30-SEP-1996,  0.24052814,  6.60044511,  0.24067433,  6.59044377, -0.14421881, -0.24063358,  0.00000000,  0.00000000, -0.24063358,  0.09641477, AUD-BBSW-3M
30-SEP-1996, 01-OCT-1996,  0.24067433,  6.59044377,  0.24070076,  6.60044511,  0.25815126,  0.24071990,  0.00000000,  0.00000000,  0.24071990,  0.01743136, AUD-BBSW-3M
