FirstDate, SecondDate, Previous DV01, Previous Forward Rate, Spot DV01, Spot Forward Rate, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL, Floater Label
16-MAR-2000, 17-MAR-2000,  0.24500429,  4.12523553,  0.24505981,  4.11023382, -0.34472773, -0.36758989,  0.00000000,  0.00000000, -0.36758989,  0.02286216, EUR-EURIBOR-3M
17-MAR-2000, 20-MAR-2000,  0.24505981,  4.11023382,  0.24518883,  4.08523099, -0.56001065, -0.61288019,  0.00000000,  0.00000000, -0.61288019,  0.05286954, EUR-EURIBOR-3M
20-MAR-2000, 21-MAR-2000,  0.24518883,  4.08523099,  0.24523465,  4.07522986, -0.22654322, -0.24523939,  0.00000000,  0.00000000, -0.24523939,  0.01869617, EUR-EURIBOR-3M
21-MAR-2000, 22-MAR-2000,  0.24523465,  4.07522986,  0.24522612,  4.09523212,  0.48703361,  0.49051615,  0.00000000,  0.00000000,  0.49051615, -0.00348253, EUR-EURIBOR-3M
22-MAR-2000, 23-MAR-2000,  0.24522612,  4.09523212,  0.24526288,  4.09023156, -0.10759242, -0.12263612,  0.00000000,  0.00000000, -0.12263612,  0.01504370, EUR-EURIBOR-3M
23-MAR-2000, 24-MAR-2000,  0.24526288,  4.09023156,  0.24523679,  4.12023496,  0.72512249,  0.73583298,  0.00000000,  0.00000000,  0.73583298, -0.01071049, EUR-EURIBOR-3M
24-MAR-2000, 27-MAR-2000,  0.24523679,  4.12023496,  0.24527623,  4.14523781,  0.62951028,  0.61321130,  0.00000000,  0.00000000,  0.61321130,  0.01629897, EUR-EURIBOR-3M
27-MAR-2000, 28-MAR-2000,  0.24527623,  4.14523781,  0.24537502,  4.10523325, -0.94066149, -0.98141437,  0.00000000,  0.00000000, -0.98141437,  0.04075288, EUR-EURIBOR-3M
28-MAR-2000, 29-MAR-2000,  0.24537502,  4.10523325,  0.24535003,  4.13523667,  0.72587628,  0.73617139,  0.00000000,  0.00000000,  0.73617139, -0.01029512, EUR-EURIBOR-3M
29-MAR-2000, 30-MAR-2000,  0.24535003,  4.13523667,  0.24543070,  4.10523325, -0.70301823, -0.73625492,  0.00000000,  0.00000000, -0.73625492,  0.03323669, EUR-EURIBOR-3M
30-MAR-2000, 31-MAR-2000,  0.24543070,  4.10523325,  0.24550225,  4.08023043, -0.58445207, -0.61373560,  0.00000000,  0.00000000, -0.61373560,  0.02928353, EUR-EURIBOR-3M
31-MAR-2000, 03-APR-2000,  0.24550225,  4.08023043,  0.24557667,  4.08523099,  0.15316663,  0.12278358,  0.00000000,  0.00000000,  0.12278358,  0.03038304, EUR-EURIBOR-3M
03-APR-2000, 04-APR-2000,  0.24557667,  4.08523099,  0.24559578,  4.09023156,  0.13062110,  0.12280699,  0.00000000,  0.00000000,  0.12280699,  0.00781411, EUR-EURIBOR-3M
04-APR-2000, 05-APR-2000,  0.24559578,  4.09023156,  0.24571792,  4.03522538, -1.30164318, -1.35126440,  0.00000000,  0.00000000, -1.35126440,  0.04962123, EUR-EURIBOR-3M
05-APR-2000, 06-APR-2000,  0.24571792,  4.03522538,  0.24566840,  4.08023043,  1.08564933,  1.10574322,  0.00000000,  0.00000000,  1.10574322, -0.02009389, EUR-EURIBOR-3M
06-APR-2000, 07-APR-2000,  0.24566840,  4.08023043,  0.24566206,  4.10023269,  0.48879116,  0.49138600,  0.00000000,  0.00000000,  0.49138600, -0.00259484, EUR-EURIBOR-3M
07-APR-2000, 10-APR-2000,  0.24566206,  4.10023269,  0.24570352,  4.12523553,  0.63132983,  0.61427679,  0.00000000,  0.00000000,  0.61427679,  0.01705305, EUR-EURIBOR-3M
10-APR-2000, 11-APR-2000,  0.24570352,  4.12523553,  0.24573153,  4.12523553,  0.01155518,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01155518, EUR-EURIBOR-3M
11-APR-2000, 12-APR-2000,  0.24573153,  4.12523553,  0.24572617,  4.14523781,  0.48929647,  0.49151387,  0.00000000,  0.00000000,  0.49151387, -0.00221740, EUR-EURIBOR-3M
12-APR-2000, 13-APR-2000,  0.24572617,  4.14523781,  0.24578756,  4.12523553, -0.46618216, -0.49156990,  0.00000000,  0.00000000, -0.49156990,  0.02538774, EUR-EURIBOR-3M
13-APR-2000, 14-APR-2000,  0.24578756,  4.12523553,  0.24581559,  4.12523553,  0.01155913,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01155913, EUR-EURIBOR-3M
14-APR-2000, 17-APR-2000,  0.24581559,  4.12523553,  0.24592421,  4.11023382, -0.32411824, -0.36884681,  0.00000000,  0.00000000, -0.36884681,  0.04472858, EUR-EURIBOR-3M
17-APR-2000, 18-APR-2000,  0.24592421,  4.11023382,  0.24592770,  4.12523553,  0.37036793,  0.36893091,  0.00000000,  0.00000000,  0.36893091,  0.00143702, EUR-EURIBOR-3M
18-APR-2000, 19-APR-2000,  0.24592770,  4.12523553,  0.24589894,  4.16023954,  0.84888132,  0.86079516,  0.00000000,  0.00000000,  0.86079516, -0.01191383, EUR-EURIBOR-3M
19-APR-2000, 20-APR-2000,  0.24589894,  4.16023954,  0.24587066,  4.19524358,  0.84888280,  0.86069616,  0.00000000,  0.00000000,  0.86069616, -0.01181337, EUR-EURIBOR-3M
20-APR-2000, 25-APR-2000,  0.24587066,  4.19524358,  0.24597366,  4.22024648,  0.65821300,  0.61487688,  0.00000000,  0.00000000,  0.61487688,  0.04333612, EUR-EURIBOR-3M
25-APR-2000, 26-APR-2000,  0.24597366,  4.22024648,  0.24605749,  4.18524242, -0.82591980, -0.86115451,  0.00000000,  0.00000000, -0.86115451,  0.03523471, EUR-EURIBOR-3M
26-APR-2000, 27-APR-2000,  0.24605749,  4.18524242,  0.24602318,  4.22524707,  0.96984738,  0.98427571,  0.00000000,  0.00000000,  0.98427571, -0.01442833, EUR-EURIBOR-3M
27-APR-2000, 28-APR-2000,  0.24602318,  4.22524707,  0.24602066,  4.24524941,  0.49103412,  0.49210143,  0.00000000,  0.00000000,  0.49210143, -0.00106731, EUR-EURIBOR-3M
28-APR-2000, 02-MAY-2000,  0.24602066,  4.24524941,  0.24601330,  4.32525888,  1.96521497,  1.96836889,  0.00000000,  0.00000000,  1.96836889, -0.00315392, EUR-EURIBOR-3M
02-MAY-2000, 03-MAY-2000,  0.24601330,  4.32525888,  0.24595104,  4.38526610,  1.44895389,  1.47607062,  0.00000000,  0.00000000,  1.47607062, -0.02711673, EUR-EURIBOR-3M
03-MAY-2000, 04-MAY-2000,  0.24595104,  4.38526610,  0.24592762,  4.42027036,  0.85058117,  0.86089235,  0.00000000,  0.00000000,  0.86089235, -0.01031119, EUR-EURIBOR-3M
04-MAY-2000, 05-MAY-2000,  0.24592762,  4.42027036,  0.24594252,  4.43027158,  0.25255638,  0.24596513,  0.00000000,  0.00000000,  0.24596513,  0.00659125, EUR-EURIBOR-3M
05-MAY-2000, 08-MAY-2000,  0.24594252,  4.43027158,  0.24607018,  4.40526853, -0.55869329, -0.61509092,  0.00000000,  0.00000000, -0.61509092,  0.05639763, EUR-EURIBOR-3M
08-MAY-2000, 09-MAY-2000,  0.24607018,  4.40526853,  0.24611500,  4.39526731, -0.22639921, -0.24612250,  0.00000000,  0.00000000, -0.24612250,  0.01972329, EUR-EURIBOR-3M
09-MAY-2000, 10-MAY-2000,  0.24611500,  4.39526731,  0.24617451,  4.37526489, -0.46625280, -0.49234915,  0.00000000,  0.00000000, -0.49234915,  0.02609635, EUR-EURIBOR-3M
10-MAY-2000, 11-MAY-2000,  0.24617451,  4.37526489,  0.24609369,  4.45027403,  1.81056833,  1.84623079,  0.00000000,  0.00000000,  1.84623079, -0.03566245, EUR-EURIBOR-3M
11-MAY-2000, 12-MAY-2000,  0.24609369,  4.45027403,  0.24610927,  4.46027526,  0.25307392,  0.24613177,  0.00000000,  0.00000000,  0.24613177,  0.00694214, EUR-EURIBOR-3M
12-MAY-2000, 15-MAY-2000,  0.24610927,  4.46027526,  0.24625092,  4.42527097, -0.79880548, -0.86173609,  0.00000000,  0.00000000, -0.86173609,  0.06293061, EUR-EURIBOR-3M
15-MAY-2000, 16-MAY-2000,  0.24625092,  4.42527097,  0.24622339,  4.46527588,  0.97282942,  0.98506956,  0.00000000,  0.00000000,  0.98506956, -0.01224014, EUR-EURIBOR-3M
16-MAY-2000, 17-MAY-2000,  0.24622339,  4.46527588,  0.24608174,  4.58529088,  2.89010324,  2.95419999,  0.00000000,  0.00000000,  2.95419999, -0.06409676, EUR-EURIBOR-3M
17-MAY-2000, 18-MAY-2000,  0.24608174,  4.58529088,  0.24614143,  4.56528835, -0.46497535, -0.49228538,  0.00000000,  0.00000000, -0.49228538,  0.02731003, EUR-EURIBOR-3M
18-MAY-2000, 19-MAY-2000,  0.24614143,  4.56528835,  0.24613698,  4.59029151,  0.61338682,  0.61542582,  0.00000000,  0.00000000,  0.61542582, -0.00203900, EUR-EURIBOR-3M
19-MAY-2000, 22-MAY-2000,  0.24613698,  4.59029151,  0.24627961,  4.55528709, -0.79661716, -0.86183787,  0.00000000,  0.00000000, -0.86183787,  0.06522071, EUR-EURIBOR-3M
22-MAY-2000, 23-MAY-2000,  0.24627961,  4.55528709,  0.24633150,  4.54028521, -0.34590538, -0.36950474,  0.00000000,  0.00000000, -0.36950474,  0.02359936, EUR-EURIBOR-3M
23-MAY-2000, 24-MAY-2000,  0.24633150,  4.54028521,  0.24641789,  4.50028021, -0.94657236, -0.98562182,  0.00000000,  0.00000000, -0.98562182,  0.03904946, EUR-EURIBOR-3M
24-MAY-2000, 25-MAY-2000,  0.24641789,  4.50028021,  0.24646924,  4.48527835, -0.34664147, -0.36971122,  0.00000000,  0.00000000, -0.36971122,  0.02306975, EUR-EURIBOR-3M
25-MAY-2000, 26-MAY-2000,  0.24646924,  4.48527835,  0.24654789,  4.45027403, -0.82774570, -0.86288645,  0.00000000,  0.00000000, -0.86288645,  0.03514075, EUR-EURIBOR-3M
26-MAY-2000, 29-MAY-2000,  0.24654789,  4.45027403,  0.24660495,  4.47527711,  0.64198388,  0.61651705,  0.00000000,  0.00000000,  0.61651705,  0.02546683, EUR-EURIBOR-3M
29-MAY-2000, 30-MAY-2000,  0.24660495,  4.47527711,  0.24655456,  4.53528458,  1.45696037,  1.47966267,  0.00000000,  0.00000000,  1.47966267, -0.02270230, EUR-EURIBOR-3M
30-MAY-2000, 31-MAY-2000,  0.24655456,  4.53528458,  0.24657204,  4.54528583,  0.25452909,  0.24659422,  0.00000000,  0.00000000,  0.24659422,  0.00793487, EUR-EURIBOR-3M
31-MAY-2000, 01-JUN-2000,  0.24657204,  4.54528583,  0.24663636,  4.52028270, -0.58743415, -0.61658769,  0.00000000,  0.00000000, -0.61658769,  0.02915353, EUR-EURIBOR-3M
01-JUN-2000, 02-JUN-2000,  0.24663636,  4.52028270,  0.24674021,  4.46527588, -1.31029714, -1.35695393,  0.00000000,  0.00000000, -1.35695393,  0.04665679, EUR-EURIBOR-3M
02-JUN-2000, 05-JUN-2000,  0.24674021,  4.46527588,  0.24682498,  4.47027650,  0.16128116,  0.12340652,  0.00000000,  0.00000000,  0.12340652,  0.03787464, EUR-EURIBOR-3M
05-JUN-2000, 06-JUN-2000,  0.24682498,  4.47027650,  0.24687499,  4.45527465, -0.34800199, -0.37032062,  0.00000000,  0.00000000, -0.37032062,  0.02231864, EUR-EURIBOR-3M
06-JUN-2000, 07-JUN-2000,  0.24687499,  4.45527465,  0.24693129,  4.43527219, -0.46884154, -0.49386691,  0.00000000,  0.00000000, -0.49386691,  0.02502538, EUR-EURIBOR-3M
07-JUN-2000, 08-JUN-2000,  0.24693129,  4.43527219,  0.24675541,  4.59529215,  3.87057293,  3.94998615,  0.00000000,  0.00000000,  3.94998615, -0.07941322, EUR-EURIBOR-3M
08-JUN-2000, 09-JUN-2000,  0.24675541,  4.59529215,  0.24681875,  4.57028898, -0.58801657, -0.61704580,  0.00000000,  0.00000000, -0.61704580,  0.02902923, EUR-EURIBOR-3M
09-JUN-2000, 12-JUN-2000,  0.24681875,  4.57028898,  0.24691854,  4.56528835, -0.07786874, -0.12344990,  0.00000000,  0.00000000, -0.12344990,  0.04558116, EUR-EURIBOR-3M
12-JUN-2000, 13-JUN-2000,  0.24691854,  4.56528835,  0.24696850,  4.55028646, -0.34769245, -0.37046191,  0.00000000,  0.00000000, -0.37046191,  0.02276946, EUR-EURIBOR-3M
13-JUN-2000, 14-JUN-2000,  0.24696850,  4.55028646,  0.24704323,  4.51528208, -0.83075342, -0.86462877,  0.00000000,  0.00000000, -0.86462877,  0.03387536, EUR-EURIBOR-3M
14-JUN-2000, 15-JUN-2000,  0.24704323,  4.51528208,  0.24711752,  4.48027773, -0.83147684, -0.86488876,  0.00000000,  0.00000000, -0.86488876,  0.03341192, EUR-EURIBOR-3M
15-JUN-2000, 16-JUN-2000,  0.24711752,  4.48027773,  0.24715428,  4.47527711, -0.10712219, -0.12358323,  0.00000000,  0.00000000, -0.12358323,  0.01646104, EUR-EURIBOR-3M
16-JUN-2000, 19-JUN-2000,  0.24715428,  4.47527711,  0.24725203,  4.47027650, -0.07989451, -0.12361685,  0.00000000,  0.00000000, -0.12361685,  0.04372234, EUR-EURIBOR-3M
20-JUN-2000, 21-JUN-2000,  0.24137335,  4.74500000,  0.24133422,  4.78500000,  0.94676771,  0.96541513,  0.00000000,  0.00000000,  0.96541513, -0.01864742, EUR-EURIBOR-3M
21-JUN-2000, 22-JUN-2000,  0.24133422,  4.78500000,  0.24133967,  4.80000000,  0.36462013,  0.36200541,  0.00000000,  0.00000000,  0.36200541,  0.00261472, EUR-EURIBOR-3M
22-JUN-2000, 23-JUN-2000,  0.24133967,  4.80000000,  0.24136288,  4.80500000,  0.13182269,  0.12067564,  0.00000000,  0.00000000,  0.12067564,  0.01114705, EUR-EURIBOR-3M
23-JUN-2000, 26-JUN-2000,  0.24136288,  4.80500000,  0.24145897,  4.80500000,  0.04617075,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.04617075, EUR-EURIBOR-3M
26-JUN-2000, 27-JUN-2000,  0.24145897,  4.80500000,  0.24150831,  4.79500000, -0.21780079, -0.24148364,  0.00000000,  0.00000000, -0.24148364,  0.02368285, EUR-EURIBOR-3M
27-JUN-2000, 28-JUN-2000,  0.24150831,  4.79500000,  0.24150582,  4.81500000,  0.48181568,  0.48301413,  0.00000000,  0.00000000,  0.48301413, -0.00119844, EUR-EURIBOR-3M
28-JUN-2000, 29-JUN-2000,  0.24150582,  4.81500000,  0.24157227,  4.79500000, -0.45114636, -0.48307809,  0.00000000,  0.00000000, -0.48307809,  0.03193172, EUR-EURIBOR-3M
29-JUN-2000, 30-JUN-2000,  0.24157227,  4.79500000,  0.24161281,  4.79000000, -0.10136651, -0.12079627,  0.00000000,  0.00000000, -0.12079627,  0.01942976, EUR-EURIBOR-3M
30-JUN-2000, 03-JUL-2000,  0.24161281,  4.79000000,  0.24166641,  4.81500000,  0.62983987,  0.60409903,  0.00000000,  0.00000000,  0.60409903,  0.02574084, EUR-EURIBOR-3M
03-JUL-2000, 04-JUL-2000,  0.24166641,  4.81500000,  0.24171540,  4.80500000, -0.21813000, -0.24169090,  0.00000000,  0.00000000, -0.24169090,  0.02356090, EUR-EURIBOR-3M
04-JUL-2000, 05-JUL-2000,  0.24171540,  4.80500000,  0.24180623,  4.77000000, -0.80267358, -0.84616285,  0.00000000,  0.00000000, -0.84616285,  0.04348927, EUR-EURIBOR-3M
05-JUL-2000, 06-JUL-2000,  0.24180623,  4.77000000,  0.24179627,  4.79500000,  0.59973683,  0.60450313,  0.00000000,  0.00000000,  0.60450313, -0.00476630, EUR-EURIBOR-3M
06-JUL-2000, 07-JUL-2000,  0.24179627,  4.79500000,  0.24185328,  4.78000000, -0.33544367, -0.36273716,  0.00000000,  0.00000000, -0.36273716,  0.02729349, EUR-EURIBOR-3M
07-JUL-2000, 10-JUL-2000,  0.24185328,  4.78000000,  0.24190789,  4.80500000,  0.63087520,  0.60470146,  0.00000000,  0.00000000,  0.60470146,  0.02617373, EUR-EURIBOR-3M
10-JUL-2000, 11-JUL-2000,  0.24190789,  4.80500000,  0.24192359,  4.81500000,  0.24946539,  0.24191574,  0.00000000,  0.00000000,  0.24191574,  0.00754965, EUR-EURIBOR-3M
11-JUL-2000, 12-JUL-2000,  0.24192359,  4.81500000,  0.24193942,  4.82500000,  0.24956155,  0.24193150,  0.00000000,  0.00000000,  0.24193150,  0.00763005, EUR-EURIBOR-3M
12-JUL-2000, 13-JUL-2000,  0.24193942,  4.82500000,  0.24193098,  4.85000000,  0.60075578,  0.60483800,  0.00000000,  0.00000000,  0.60483800, -0.00408222, EUR-EURIBOR-3M
13-JUL-2000, 14-JUL-2000,  0.24193098,  4.85000000,  0.24193908,  4.86500000,  0.36683536,  0.36290254,  0.00000000,  0.00000000,  0.36290254,  0.00393282, EUR-EURIBOR-3M
14-JUL-2000, 17-JUL-2000,  0.24193908,  4.86500000,  0.24202859,  4.87000000,  0.16456096,  0.12099192,  0.00000000,  0.00000000,  0.12099192,  0.04356905, EUR-EURIBOR-3M
17-JUL-2000, 18-JUL-2000,  0.24202859,  4.87000000,  0.24201331,  4.90000000,  0.71859962,  0.72606284,  0.00000000,  0.00000000,  0.72606284, -0.00746322, EUR-EURIBOR-3M
18-JUL-2000, 19-JUL-2000,  0.24201331,  4.90000000,  0.24201430,  4.92000000,  0.48451677,  0.48402761,  0.00000000,  0.00000000,  0.48402761,  0.00048916, EUR-EURIBOR-3M
19-JUL-2000, 20-JUL-2000,  0.24201430,  4.92000000,  0.24209461,  4.89000000, -0.68677382, -0.72616337,  0.00000000,  0.00000000, -0.72616337,  0.03938955, EUR-EURIBOR-3M
20-JUL-2000, 21-JUL-2000,  0.24209461,  4.89000000,  0.24211942,  4.89500000,  0.13319364,  0.12105351,  0.00000000,  0.00000000,  0.12105351,  0.01214013, EUR-EURIBOR-3M
21-JUL-2000, 24-JUL-2000,  0.24211942,  4.89500000,  0.24220205,  4.90500000,  0.28265037,  0.24216074,  0.00000000,  0.00000000,  0.24216074,  0.04048963, EUR-EURIBOR-3M
24-JUL-2000, 25-JUL-2000,  0.24220205,  4.90500000,  0.24225034,  4.89500000, -0.21856395, -0.24222620,  0.00000000,  0.00000000, -0.24222620,  0.02366225, EUR-EURIBOR-3M
25-JUL-2000, 26-JUL-2000,  0.24225034,  4.89500000,  0.24229851,  4.88500000, -0.21872060, -0.24227443,  0.00000000,  0.00000000, -0.24227443,  0.02355382, EUR-EURIBOR-3M
26-JUL-2000, 27-JUL-2000,  0.24229851,  4.88500000,  0.24230815,  4.90000000,  0.36817146,  0.36345500,  0.00000000,  0.00000000,  0.36345500,  0.00471646, EUR-EURIBOR-3M
27-JUL-2000, 28-JUL-2000,  0.24230815,  4.90000000,  0.24233329,  4.90500000,  0.13348283,  0.12116036,  0.00000000,  0.00000000,  0.12116036,  0.01232247, EUR-EURIBOR-3M
28-JUL-2000, 31-JUL-2000,  0.24233329,  4.90500000,  0.24244686,  4.89500000, -0.18673907, -0.24239007,  0.00000000,  0.00000000, -0.24239007,  0.05565100, EUR-EURIBOR-3M
31-JUL-2000, 01-AUG-2000,  0.24244686,  4.89500000,  0.24250219,  4.88000000, -0.33667067, -0.36371179,  0.00000000,  0.00000000, -0.36371179,  0.02704112, EUR-EURIBOR-3M
01-AUG-2000, 02-AUG-2000,  0.24250219,  4.88000000,  0.24251240,  4.89500000,  0.36875288,  0.36376094,  0.00000000,  0.00000000,  0.36376094,  0.00499194, EUR-EURIBOR-3M
02-AUG-2000, 03-AUG-2000,  0.24251240,  4.89500000,  0.24256009,  4.88500000, -0.21921734, -0.24253625,  0.00000000,  0.00000000, -0.24253625,  0.02331890, EUR-EURIBOR-3M
03-AUG-2000, 04-AUG-2000,  0.24256009,  4.88500000,  0.24261508,  4.87000000, -0.33706132, -0.36388137,  0.00000000,  0.00000000, -0.36388137,  0.02682005, EUR-EURIBOR-3M
04-AUG-2000, 07-AUG-2000,  0.24261508,  4.87000000,  0.24275693,  4.84000000, -0.65918779, -0.72805801,  0.00000000,  0.00000000, -0.72805801,  0.06887022, EUR-EURIBOR-3M
07-AUG-2000, 08-AUG-2000,  0.24275693,  4.84000000,  0.24276019,  4.86000000,  0.48709815,  0.48551712,  0.00000000,  0.00000000,  0.48551712,  0.00158103, EUR-EURIBOR-3M
08-AUG-2000, 09-AUG-2000,  0.24276019,  4.86000000,  0.24275646,  4.88500000,  0.60507654,  0.60689581,  0.00000000,  0.00000000,  0.60689581, -0.00181927, EUR-EURIBOR-3M
09-AUG-2000, 10-AUG-2000,  0.24275646,  4.88500000,  0.24281089,  4.87000000, -0.33762625, -0.36417551,  0.00000000,  0.00000000, -0.36417551,  0.02654925, EUR-EURIBOR-3M
10-AUG-2000, 11-AUG-2000,  0.24281089,  4.87000000,  0.24272841,  4.95000000,  1.90166280,  1.94215721,  0.00000000,  0.00000000,  1.94215721, -0.04049442, EUR-EURIBOR-3M
11-AUG-2000, 14-AUG-2000,  0.24272841,  4.95000000,  0.24282795,  4.95000000,  0.04926805,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.04926805, EUR-EURIBOR-3M
14-AUG-2000, 15-AUG-2000,  0.24282795,  4.95000000,  0.24283994,  4.96500000,  0.37019844,  0.36425092,  0.00000000,  0.00000000,  0.36425092,  0.00594752, EUR-EURIBOR-3M
15-AUG-2000, 16-AUG-2000,  0.24283994,  4.96500000,  0.24286620,  4.97000000,  0.13447004,  0.12142654,  0.00000000,  0.00000000,  0.12142654,  0.01304350, EUR-EURIBOR-3M
16-AUG-2000, 17-AUG-2000,  0.24286620,  4.97000000,  0.24292052,  4.95500000, -0.33738429, -0.36434004,  0.00000000,  0.00000000, -0.36434004,  0.02695575, EUR-EURIBOR-3M
17-AUG-2000, 18-AUG-2000,  0.24292052,  4.95500000,  0.24295375,  4.95500000,  0.01646655, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01646655, EUR-EURIBOR-3M
18-AUG-2000, 21-AUG-2000,  0.24295375,  4.95500000,  0.24301913,  4.98000000,  0.63994493,  0.60746611,  0.00000000,  0.00000000,  0.60746611,  0.03247882, EUR-EURIBOR-3M
21-AUG-2000, 22-AUG-2000,  0.24301913,  4.98000000,  0.24308673,  4.95500000, -0.57405620, -0.60763233,  0.00000000,  0.00000000, -0.60763233,  0.03357612, EUR-EURIBOR-3M
22-AUG-2000, 23-AUG-2000,  0.24308673,  4.95500000,  0.24314039,  4.94000000, -0.33811785, -0.36467034,  0.00000000,  0.00000000, -0.36467034,  0.02655249, EUR-EURIBOR-3M
23-AUG-2000, 24-AUG-2000,  0.24314039,  4.94000000,  0.24316001,  4.95000000,  0.25285117,  0.24315020,  0.00000000,  0.00000000,  0.24315020,  0.00970096, EUR-EURIBOR-3M
24-AUG-2000, 25-AUG-2000,  0.24316001,  4.95000000,  0.24315281,  4.98000000,  0.72589410,  0.72946924,  0.00000000,  0.00000000,  0.72946924, -0.00357513, EUR-EURIBOR-3M
25-AUG-2000, 28-AUG-2000,  0.24315281,  4.98000000,  0.24326640,  4.97000000, -0.18669969, -0.24320961,  0.00000000,  0.00000000, -0.24320961,  0.05650992, EUR-EURIBOR-3M
28-AUG-2000, 29-AUG-2000,  0.24326640,  4.97000000,  0.24332622,  4.95000000, -0.45692375, -0.48659262,  0.00000000,  0.00000000, -0.48659262,  0.02966886, EUR-EURIBOR-3M
29-AUG-2000, 30-AUG-2000,  0.24332622,  4.95000000,  0.24337920,  4.93500000, -0.33884022, -0.36502906,  0.00000000,  0.00000000, -0.36502906,  0.02618885, EUR-EURIBOR-3M
30-AUG-2000, 31-AUG-2000,  0.24337920,  4.93500000,  0.24347783,  4.88500000, -1.16871579, -1.21714259,  0.00000000,  0.00000000, -1.21714259,  0.04842679, EUR-EURIBOR-3M
31-AUG-2000, 01-SEP-2000,  0.24347783,  4.88500000,  0.24356280,  4.84500000, -0.93274195, -0.97408127,  0.00000000,  0.00000000, -0.97408127,  0.04133933, EUR-EURIBOR-3M
01-SEP-2000, 04-SEP-2000,  0.24356280,  4.84500000,  0.24365415,  4.85000000,  0.16608497,  0.12180424,  0.00000000,  0.00000000,  0.12180424,  0.04428074, EUR-EURIBOR-3M
04-SEP-2000, 05-SEP-2000,  0.24365415,  4.85000000,  0.24366762,  4.86500000,  0.37203459,  0.36549133,  0.00000000,  0.00000000,  0.36549133,  0.00654326, EUR-EURIBOR-3M
05-SEP-2000, 06-SEP-2000,  0.24366762,  4.86500000,  0.24366859,  4.89000000,  0.60964195,  0.60917027,  0.00000000,  0.00000000,  0.60917027,  0.00047168, EUR-EURIBOR-3M
06-SEP-2000, 07-SEP-2000,  0.24366859,  4.89000000,  0.24369517,  4.89500000,  0.13484524,  0.12184094,  0.00000000,  0.00000000,  0.12184094,  0.01300430, EUR-EURIBOR-3M
07-SEP-2000, 08-SEP-2000,  0.24369517,  4.89500000,  0.24372811,  4.89500000,  0.01612261,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01612261, EUR-EURIBOR-3M
08-SEP-2000, 11-SEP-2000,  0.24372811,  4.89500000,  0.24383932,  4.88500000, -0.18939892, -0.24378372,  0.00000000,  0.00000000, -0.24378372,  0.05438480, EUR-EURIBOR-3M
11-SEP-2000, 12-SEP-2000,  0.24383932,  4.88500000,  0.24389069,  4.87000000, -0.34074580, -0.36579751,  0.00000000,  0.00000000, -0.36579751,  0.02505171, EUR-EURIBOR-3M
12-SEP-2000, 13-SEP-2000,  0.24389069,  4.87000000,  0.24394186,  4.85500000, -0.34099181, -0.36587441,  0.00000000,  0.00000000, -0.36587441,  0.02488260, EUR-EURIBOR-3M
13-SEP-2000, 14-SEP-2000,  0.24394186,  4.85500000,  0.24400503,  4.83000000, -0.57934298, -0.60993361,  0.00000000,  0.00000000, -0.60993361,  0.03059063, EUR-EURIBOR-3M
14-SEP-2000, 15-SEP-2000,  0.24400503,  4.83000000,  0.24406182,  4.81000000, -0.46069320, -0.48806685,  0.00000000,  0.00000000, -0.48806685,  0.02737365, EUR-EURIBOR-3M
15-SEP-2000, 18-SEP-2000,  0.24406182,  4.81000000,  0.24415312,  4.81500000,  0.16599169,  0.12205374,  0.00000000,  0.00000000,  0.12205374,  0.04393796, EUR-EURIBOR-3M
19-SEP-2000, 20-SEP-2000,  0.24600480,  5.13072799,  0.24603059,  5.13572941,  0.13628400,  0.12304371,  0.00000000,  0.00000000,  0.12304371,  0.01324029, EUR-EURIBOR-3M
20-SEP-2000, 21-SEP-2000,  0.24603059,  5.13572941,  0.24609250,  5.12072516, -0.33745182, -0.36919680,  0.00000000,  0.00000000, -0.36919680,  0.03174498, EUR-EURIBOR-3M
21-SEP-2000, 22-SEP-2000,  0.24609250,  5.12072516,  0.24621708,  5.07071109, -1.16763605, -1.23112017,  0.00000000,  0.00000000, -1.23112017,  0.06348411, EUR-EURIBOR-3M
22-SEP-2000, 25-SEP-2000,  0.24621708,  5.07071109,  0.24616062,  5.16073651,  2.18743978,  2.21632535,  0.00000000,  0.00000000,  2.21632535, -0.02888557, EUR-EURIBOR-3M
25-SEP-2000, 26-SEP-2000,  0.24616062,  5.16073651,  0.24620452,  5.15573509, -0.10047921, -0.12312633,  0.00000000,  0.00000000, -0.12312633,  0.02264712, EUR-EURIBOR-3M
26-SEP-2000, 27-SEP-2000,  0.24620452,  5.15573509,  0.24621312,  5.17073936,  0.37385703,  0.36941849,  0.00000000,  0.00000000,  0.36941849,  0.00443855, EUR-EURIBOR-3M
27-SEP-2000, 28-SEP-2000,  0.24621312,  5.17073936,  0.24623947,  5.17574079,  0.13678303,  0.12314830,  0.00000000,  0.00000000,  0.12314830,  0.01363473, EUR-EURIBOR-3M
