FirstDate, SecondDate, Previous DV01, Previous Forward Rate, Spot DV01, Spot Forward Rate, 1D Gross PnL, 1D Market PnL, 1D Roll-down PnL, 1D Accrual PnL, 1D Explained PnL, 1D Unexplianed PnL, Floater Label
13-MAY-1996, 14-MAY-1996,  0.24201981,  5.04991303,  0.24216576,  4.96991576, -1.86355343, -1.93667625,  0.00000000,  0.00000000, -1.93667625,  0.07312282, CAD-CDOR-3M
14-MAY-1996, 15-MAY-1996,  0.24216576,  4.96991576,  0.24226868,  4.91991744, -1.16015366, -1.21104535,  0.00000000,  0.00000000, -1.21104535,  0.05089169, CAD-CDOR-3M
15-MAY-1996, 16-MAY-1996,  0.24226868,  4.91991744,  0.24237100,  4.86991911, -1.16147713, -1.21155882,  0.00000000,  0.00000000, -1.21155882,  0.05008169, CAD-CDOR-3M
16-MAY-1996, 17-MAY-1996,  0.24237100,  4.86991911,  0.24240314,  4.86991911,  0.01565441, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01565441, CAD-CDOR-3M
17-MAY-1996, 21-MAY-1996,  0.24240314,  4.86991911,  0.24258639,  4.82992043, -0.88107180, -0.96994704,  0.00000000,  0.00000000, -0.96994704,  0.08887524, CAD-CDOR-3M
21-MAY-1996, 22-MAY-1996,  0.24258639,  4.82992043,  0.24264550,  4.80992108, -0.45672842, -0.48521596,  0.00000000,  0.00000000, -0.48521596,  0.02848754, CAD-CDOR-3M
22-MAY-1996, 23-MAY-1996,  0.24264550,  4.80992108,  0.24266375,  4.81992076,  0.25143600,  0.24264667,  0.00000000,  0.00000000,  0.24264667,  0.00878933, CAD-CDOR-3M
23-MAY-1996, 24-MAY-1996,  0.24266375,  4.81992076,  0.24273602,  4.78992174, -0.69335259, -0.72807583,  0.00000000,  0.00000000, -0.72807583,  0.03472324, CAD-CDOR-3M
24-MAY-1996, 27-MAY-1996,  0.24273602,  4.78992174,  0.24283103,  4.78992174,  0.04551181, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.04551181, CAD-CDOR-3M
27-MAY-1996, 28-MAY-1996,  0.24283103,  4.78992174,  0.24280986,  4.82992043,  0.96106508,  0.97124997,  0.00000000,  0.00000000,  0.97124997, -0.01018489, CAD-CDOR-3M
28-MAY-1996, 29-MAY-1996,  0.24280986,  4.82992043,  0.24278921,  4.86991911,  0.96115492,  0.97116608,  0.00000000,  0.00000000,  0.97116608, -0.01001115, CAD-CDOR-3M
29-MAY-1996, 30-MAY-1996,  0.24278921,  4.86991911,  0.24284758,  4.84991977, -0.45725742, -0.48562072,  0.00000000,  0.00000000, -0.48562072,  0.02836330, CAD-CDOR-3M
30-MAY-1996, 31-MAY-1996,  0.24284758,  4.84991977,  0.24286664,  4.85991944,  0.25210246,  0.24284908,  0.00000000,  0.00000000,  0.24284908,  0.00925338, CAD-CDOR-3M
31-MAY-1996, 03-JUN-1996,  0.24286664,  4.85991944,  0.24296308,  4.85991944,  0.04687300,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.04687300, CAD-CDOR-3M
03-JUN-1996, 04-JUN-1996,  0.24296308,  4.85991944,  0.24300800,  4.84991977, -0.22116985, -0.24297751,  0.00000000,  0.00000000, -0.24297751,  0.02180766, CAD-CDOR-3M
04-JUN-1996, 05-JUN-1996,  0.24300800,  4.84991977,  0.24306550,  4.82992043, -0.45823065, -0.48605748,  0.00000000,  0.00000000, -0.48605748,  0.02782683, CAD-CDOR-3M
05-JUN-1996, 06-JUN-1996,  0.24306550,  4.82992043,  0.24314802,  4.78992174, -0.93270282, -0.97239519,  0.00000000,  0.00000000, -0.97239519,  0.03969237, CAD-CDOR-3M
06-JUN-1996, 07-JUN-1996,  0.24314802,  4.78992174,  0.24311688,  4.83992010,  1.20062872,  1.21562240,  0.00000000,  0.00000000,  1.21562240, -0.01499367, CAD-CDOR-3M
07-JUN-1996, 10-JUN-1996,  0.24311688,  4.83992010,  0.24318828,  4.85991944,  0.52091733,  0.48628910,  0.00000000,  0.00000000,  0.48628910,  0.03462823, CAD-CDOR-3M
10-JUN-1996, 11-JUN-1996,  0.24318828,  4.85991944,  0.24320816,  4.86991911,  0.25286009,  0.24319016,  0.00000000,  0.00000000,  0.24319016,  0.00966992, CAD-CDOR-3M
11-JUN-1996, 12-JUN-1996,  0.24320816,  4.86991911,  0.24322817,  4.87991877,  0.25296502,  0.24321009,  0.00000000,  0.00000000,  0.24321009,  0.00975493, CAD-CDOR-3M
12-JUN-1996, 13-JUN-1996,  0.24322817,  4.87991877,  0.24323613,  4.89991811,  0.49034263,  0.48644810,  0.00000000,  0.00000000,  0.48644810,  0.00389453, CAD-CDOR-3M
13-JUN-1996, 14-JUN-1996,  0.24323613,  4.89991811,  0.24329282,  4.87991877, -0.45879220, -0.48651275,  0.00000000,  0.00000000, -0.48651275,  0.02772055, CAD-CDOR-3M
14-JUN-1996, 17-JUN-1996,  0.24329282,  4.87991877,  0.24338983,  4.87991877,  0.04734137,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.04734137, CAD-CDOR-3M
18-JUN-1996, 19-JUN-1996,  0.23705249,  5.35951027,  0.23705259,  5.37950661,  0.47407314,  0.47401847,  0.00000000,  0.00000000,  0.47401847,  0.00005466, CAD-CDOR-3M
19-JUN-1996, 20-JUN-1996,  0.23705259,  5.37950661,  0.23710448,  5.36950844, -0.20914772, -0.23703519,  0.00000000,  0.00000000, -0.23703519,  0.02788746, CAD-CDOR-3M
20-JUN-1996, 21-JUN-1996,  0.23710448,  5.36950844,  0.23720761,  5.32951572, -0.89327899, -0.94845154,  0.00000000,  0.00000000, -0.94845154,  0.05517256, CAD-CDOR-3M
21-JUN-1996, 24-JUN-1996,  0.23720761,  5.32951572,  0.23742948,  5.25952833, -1.54346452, -1.66093058,  0.00000000,  0.00000000, -1.66093058,  0.11746605, CAD-CDOR-3M
24-JUN-1996, 25-JUN-1996,  0.23742948,  5.25952833,  0.23756483,  5.19953901, -1.35394543, -1.42472937,  0.00000000,  0.00000000, -1.42472937,  0.07078394, CAD-CDOR-3M
25-JUN-1996, 26-JUN-1996,  0.23756483,  5.19953901,  0.23763214,  5.17954254, -0.44018504, -0.47511306,  0.00000000,  0.00000000, -0.47511306,  0.03492801, CAD-CDOR-3M
26-JUN-1996, 27-JUN-1996,  0.23763214,  5.17954254,  0.23774955,  5.12955131, -1.12772244, -1.18824577,  0.00000000,  0.00000000, -1.18824577,  0.06052332, CAD-CDOR-3M
27-JUN-1996, 28-JUN-1996,  0.23774955,  5.12955131,  0.23784966,  5.08955826, -0.89988044, -0.95103304,  0.00000000,  0.00000000, -0.95103304,  0.05115261, CAD-CDOR-3M
28-JUN-1996, 02-JUL-1996,  0.23784966,  5.08955826,  0.23788268,  5.14954781,  1.44384925,  1.42694838,  0.00000000,  0.00000000,  1.42694838,  0.01690086, CAD-CDOR-3M
02-JUL-1996, 03-JUL-1996,  0.23788268,  5.14954781,  0.23794885,  5.12955131, -0.44173686, -0.47574831,  0.00000000,  0.00000000, -0.47574831,  0.03401145, CAD-CDOR-3M
03-JUL-1996, 04-JUL-1996,  0.23794885,  5.12955131,  0.23804750,  5.08955826, -0.90142138, -0.95182718,  0.00000000,  0.00000000, -0.95182718,  0.05040580, CAD-CDOR-3M
04-JUL-1996, 05-JUL-1996,  0.23804750,  5.08955826,  0.23790134,  5.19953901,  2.54206431,  2.61726036,  0.00000000,  0.00000000,  2.61726036, -0.07519605, CAD-CDOR-3M
05-JUL-1996, 08-JUL-1996,  0.23790134,  5.19953901,  0.23795411,  5.22953368,  0.74117587,  0.71365653,  0.00000000,  0.00000000,  0.71365653,  0.02751934, CAD-CDOR-3M
08-JUL-1996, 09-JUL-1996,  0.23795411,  5.22953368,  0.23805210,  5.18954077, -0.90079420, -0.95184368,  0.00000000,  0.00000000, -0.95184368,  0.05104948, CAD-CDOR-3M
09-JUL-1996, 10-JUL-1996,  0.23805210,  5.18954077,  0.23816560,  5.13954956, -1.13171749, -1.19033504,  0.00000000,  0.00000000, -1.19033504,  0.05861755, CAD-CDOR-3M
10-JUL-1996, 11-JUL-1996,  0.23816560,  5.13954956,  0.23827852,  5.08955826, -1.13314978, -1.19090301,  0.00000000,  0.00000000, -1.19090301,  0.05775322, CAD-CDOR-3M
11-JUL-1996, 12-JUL-1996,  0.23827852,  5.08955826,  0.23831154,  5.08955826,  0.01680627, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.01680627, CAD-CDOR-3M
12-JUL-1996, 15-JUL-1996,  0.23831154,  5.08955826,  0.23839496,  5.09955653,  0.28081000,  0.23831193,  0.00000000,  0.00000000,  0.23831193,  0.04249807, CAD-CDOR-3M
15-JUL-1996, 16-JUL-1996,  0.23839496,  5.09955653,  0.23850613,  5.04956516, -1.13563559, -1.19204683,  0.00000000,  0.00000000, -1.19204683,  0.05641124, CAD-CDOR-3M
16-JUL-1996, 17-JUL-1996,  0.23850613,  5.04956516,  0.23852337,  5.05956344,  0.24718852,  0.23847372,  0.00000000,  0.00000000,  0.23847372,  0.00871480, CAD-CDOR-3M
17-JUL-1996, 18-JUL-1996,  0.23852337,  5.05956344,  0.23872670,  4.94958218, -2.52266794, -2.62442830,  0.00000000,  0.00000000, -2.62442830,  0.10176037, CAD-CDOR-3M
18-JUL-1996, 19-JUL-1996,  0.23872670,  4.94958218,  0.23892883,  4.83960051, -2.52773243, -2.62666777,  0.00000000,  0.00000000, -2.62666777,  0.09893533, CAD-CDOR-3M
19-JUL-1996, 22-JUL-1996,  0.23892883,  4.83960051,  0.23903860,  4.82960215, -0.18587658, -0.23894439,  0.00000000,  0.00000000, -0.23894439,  0.05306781, CAD-CDOR-3M
22-JUL-1996, 23-JUL-1996,  0.23903860,  4.82960215,  0.23910047,  4.80960543, -0.44824459, -0.47806062,  0.00000000,  0.00000000, -0.47806062,  0.02981603, CAD-CDOR-3M
23-JUL-1996, 24-JUL-1996,  0.23910047,  4.80960543,  0.23910149,  4.82960215,  0.47861928,  0.47812350,  0.00000000,  0.00000000,  0.47812350,  0.00049578, CAD-CDOR-3M
24-JUL-1996, 25-JUL-1996,  0.23910149,  4.82960215,  0.23908770,  4.85959721,  0.71048447,  0.71716551,  0.00000000,  0.00000000,  0.71716551, -0.00668103, CAD-CDOR-3M
25-JUL-1996, 26-JUL-1996,  0.23908770,  4.85959721,  0.23916440,  4.82960215, -0.68010179, -0.71725985,  0.00000000,  0.00000000, -0.71725985,  0.03715806, CAD-CDOR-3M
26-JUL-1996, 29-JUL-1996,  0.23916440,  4.82960215,  0.23918465,  4.87959389,  1.20550624,  1.19567502,  0.00000000,  0.00000000,  1.19567502,  0.00983122, CAD-CDOR-3M
29-JUL-1996, 30-JUL-1996,  0.23918465,  4.87959389,  0.23927550,  4.83960051, -0.91261336, -0.95676202,  0.00000000,  0.00000000, -0.95676202,  0.04414866, CAD-CDOR-3M
30-JUL-1996, 31-JUL-1996,  0.23927550,  4.83960051,  0.23939530,  4.77961033, -1.37816155, -1.43577728,  0.00000000,  0.00000000, -1.43577728,  0.05761573, CAD-CDOR-3M
31-JUL-1996, 01-AUG-1996,  0.23939530,  4.77961033,  0.23961702,  4.64963120, -3.00854788, -3.11308025,  0.00000000,  0.00000000, -3.11308025,  0.10453237, CAD-CDOR-3M
01-AUG-1996, 02-AUG-1996,  0.23961702,  4.64963120,  0.23991043,  4.46965915, -4.18129252, -4.31507687,  0.00000000,  0.00000000, -4.31507687,  0.13378435, CAD-CDOR-3M
02-AUG-1996, 06-AUG-1996,  0.23991043,  4.46965915,  0.23999858,  4.48965609,  0.51932722,  0.47983579,  0.00000000,  0.00000000,  0.47983579,  0.03949143, CAD-CDOR-3M
06-AUG-1996, 07-AUG-1996,  0.23999858,  4.48965609,  0.24002794,  4.48965609,  0.01318183,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01318183, CAD-CDOR-3M
07-AUG-1996, 08-AUG-1996,  0.24002794,  4.48965609,  0.24011429,  4.44966218, -0.92154376, -0.96013829,  0.00000000,  0.00000000, -0.96013829,  0.03859454, CAD-CDOR-3M
08-AUG-1996, 09-AUG-1996,  0.24011429,  4.44966218,  0.24021435,  4.39966972, -1.15636998, -1.20064063,  0.00000000,  0.00000000, -1.20064063,  0.04427065, CAD-CDOR-3M
09-AUG-1996, 12-AUG-1996,  0.24021435,  4.39966972,  0.24032876,  4.37967271, -0.43024597, -0.48047126,  0.00000000,  0.00000000, -0.48047126,  0.05022529, CAD-CDOR-3M
12-AUG-1996, 13-AUG-1996,  0.24032876,  4.37967271,  0.24030170,  4.41966671,  0.94920935,  0.96111687,  0.00000000,  0.00000000,  0.96111687, -0.01190752, CAD-CDOR-3M
13-AUG-1996, 14-AUG-1996,  0.24030170,  4.41966671,  0.24034451,  4.40966822, -0.22138612, -0.24028697,  0.00000000,  0.00000000, -0.24028697,  0.01890085, CAD-CDOR-3M
14-AUG-1996, 15-AUG-1996,  0.24034451,  4.40966822,  0.24035958,  4.41966671,  0.24697019,  0.24031591,  0.00000000,  0.00000000,  0.24031591,  0.00665428, CAD-CDOR-3M
15-AUG-1996, 16-AUG-1996,  0.24035958,  4.41966671,  0.24047102,  4.35967569, -1.39335929, -1.44227614,  0.00000000,  0.00000000, -1.44227614,  0.04891686, CAD-CDOR-3M
16-AUG-1996, 19-AUG-1996,  0.24047102,  4.35967569,  0.24062456,  4.30968307, -1.13600663, -1.20256137,  0.00000000,  0.00000000, -1.20256137,  0.06655474, CAD-CDOR-3M
19-AUG-1996, 20-AUG-1996,  0.24062456,  4.30968307,  0.24074737,  4.23969326, -1.63206010, -1.68455642,  0.00000000,  0.00000000, -1.68455642,  0.05249631, CAD-CDOR-3M
20-AUG-1996, 21-AUG-1996,  0.24074737,  4.23969326,  0.24080208,  4.21969614, -0.45833699, -0.48148006,  0.00000000,  0.00000000, -0.48148006,  0.02314307, CAD-CDOR-3M
21-AUG-1996, 22-AUG-1996,  0.24080208,  4.21969614,  0.24086994,  4.18970044, -0.69387322, -0.72240454,  0.00000000,  0.00000000, -0.72240454,  0.02853132, CAD-CDOR-3M
22-AUG-1996, 23-AUG-1996,  0.24086994,  4.18970044,  0.24085748,  4.21969614,  0.71724867,  0.72248762,  0.00000000,  0.00000000,  0.72248762, -0.00523895, CAD-CDOR-3M
23-AUG-1996, 26-AUG-1996,  0.24085748,  4.21969614,  0.24087496,  4.26968891,  1.21157770,  1.20415696,  0.00000000,  0.00000000,  1.20415696,  0.00742074, CAD-CDOR-3M
26-AUG-1996, 27-AUG-1996,  0.24087496,  4.26968891,  0.24092912,  4.24969182, -0.45866585, -0.48173417,  0.00000000,  0.00000000, -0.48173417,  0.02306831, CAD-CDOR-3M
27-AUG-1996, 28-AUG-1996,  0.24092912,  4.24969182,  0.24099603,  4.21969614, -0.69444968, -0.72278343,  0.00000000,  0.00000000, -0.72278343,  0.02833375, CAD-CDOR-3M
28-AUG-1996, 29-AUG-1996,  0.24099603,  4.21969614,  0.24102374,  4.21969614,  0.01169647,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01169647, CAD-CDOR-3M
29-AUG-1996, 30-AUG-1996,  0.24102374,  4.21969614,  0.24106434,  4.20969758, -0.22389912, -0.24100943,  0.00000000,  0.00000000, -0.24100943,  0.01711031, CAD-CDOR-3M
30-AUG-1996, 03-SEP-1996,  0.24106434,  4.20969758,  0.24111192,  4.25969037,  1.22541439,  1.20526675,  0.00000000,  0.00000000,  1.20526675,  0.02014764, CAD-CDOR-3M
03-SEP-1996, 04-SEP-1996,  0.24111192,  4.25969037,  0.24116502,  4.23969326, -0.45964236, -0.48220712,  0.00000000,  0.00000000, -0.48220712,  0.02256476, CAD-CDOR-3M
04-SEP-1996, 05-SEP-1996,  0.24116502,  4.23969326,  0.24116791,  4.25969037,  0.48349253,  0.48226310,  0.00000000,  0.00000000,  0.48226310,  0.00122943, CAD-CDOR-3M
05-SEP-1996, 06-SEP-1996,  0.24116791,  4.25969037,  0.24124561,  4.21969614, -0.93174526, -0.96468769,  0.00000000,  0.00000000, -0.96468769,  0.03294243, CAD-CDOR-3M
06-SEP-1996, 09-SEP-1996,  0.24124561,  4.21969614,  0.24140229,  4.15970471, -1.38209367, -1.44773702,  0.00000000,  0.00000000, -1.44773702,  0.06564335, CAD-CDOR-3M
09-SEP-1996, 10-SEP-1996,  0.24140229,  4.15970471,  0.24150273,  4.09971315, -1.40702940, -1.44851123,  0.00000000,  0.00000000, -1.44851123,  0.04148183, CAD-CDOR-3M
10-SEP-1996, 11-SEP-1996,  0.24150273,  4.09971315,  0.24152973,  4.09971315,  0.01106559,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01106559, CAD-CDOR-3M
11-SEP-1996, 12-SEP-1996,  0.24152973,  4.09971315,  0.24164112,  4.02972284, -1.64558639, -1.69086373,  0.00000000,  0.00000000, -1.69086373,  0.04527734, CAD-CDOR-3M
12-SEP-1996, 13-SEP-1996,  0.24164112,  4.02972284,  0.24178767,  3.92973641, -2.35849367, -2.41681610,  0.00000000,  0.00000000, -2.41681610,  0.05832243, CAD-CDOR-3M
13-SEP-1996, 16-SEP-1996,  0.24178767,  3.92973641,  0.24184178,  3.94973372,  0.50488268,  0.48356451,  0.00000000,  0.00000000,  0.48356451,  0.02131817, CAD-CDOR-3M
17-SEP-1996, 18-SEP-1996,  0.24380011,  4.51020820,  0.24381223,  4.52020912,  0.24930238,  0.24382866,  0.00000000,  0.00000000,  0.24382866,  0.00547372, CAD-CDOR-3M
18-SEP-1996, 19-SEP-1996,  0.24381223,  4.52020912,  0.24382449,  4.53021005,  0.24938700,  0.24384090,  0.00000000,  0.00000000,  0.24384090,  0.00554610, CAD-CDOR-3M
19-SEP-1996, 20-SEP-1996,  0.24382449,  4.53021005,  0.24399627,  4.45020271, -1.87432778, -1.95146206,  0.00000000,  0.00000000, -1.95146206,  0.07713429, CAD-CDOR-3M
20-SEP-1996, 23-SEP-1996,  0.24399627,  4.45020271,  0.24404999,  4.47020453,  0.51204949,  0.48809074,  0.00000000,  0.00000000,  0.48809074,  0.02395875, CAD-CDOR-3M
23-SEP-1996, 24-SEP-1996,  0.24404999,  4.47020453,  0.24432430,  4.33019194, -3.29822430, -3.41892742,  0.00000000,  0.00000000, -3.41892742,  0.12070313, CAD-CDOR-3M
24-SEP-1996, 25-SEP-1996,  0.24432430,  4.33019194,  0.24444024,  4.28018754, -1.17210348, -1.22201887,  0.00000000,  0.00000000, -1.22201887,  0.04991540, CAD-CDOR-3M
25-SEP-1996, 26-SEP-1996,  0.24444024,  4.28018754,  0.24459033,  4.21018147, -1.64803955, -1.71175553,  0.00000000,  0.00000000, -1.71175553,  0.06371598, CAD-CDOR-3M
26-SEP-1996, 27-SEP-1996,  0.24459033,  4.21018147,  0.24454917,  4.25018493,  0.96095226,  0.97836360,  0.00000000,  0.00000000,  0.97836360, -0.01741134, CAD-CDOR-3M
27-SEP-1996, 30-SEP-1996,  0.24454917,  4.25018493,  0.24466839,  4.23018319, -0.43871171, -0.48925996,  0.00000000,  0.00000000, -0.48925996,  0.05054825, CAD-CDOR-3M
30-SEP-1996, 01-OCT-1996,  0.24466839,  4.23018319,  0.24485010,  4.14017549, -2.12697109, -2.20302164,  0.00000000,  0.00000000, -2.20302164,  0.07605054, CAD-CDOR-3M
01-OCT-1996, 02-OCT-1996,  0.24485010,  4.14017549,  0.24509885,  4.01016466, -3.08356212, -3.18493352,  0.00000000,  0.00000000, -3.18493352,  0.10137140, CAD-CDOR-3M
02-OCT-1996, 03-OCT-1996,  0.24509885,  4.01016466,  0.24517652,  3.98016221, -0.70444367, -0.73547313,  0.00000000,  0.00000000, -0.73547313,  0.03102946, CAD-CDOR-3M
03-OCT-1996, 04-OCT-1996,  0.24517652,  3.98016221,  0.24550750,  3.80014789, -4.28775254, -4.41650746,  0.00000000,  0.00000000, -4.41650746,  0.12875492, CAD-CDOR-3M
04-OCT-1996, 07-OCT-1996,  0.24550750,  3.80014789,  0.24555037,  3.82014945,  0.50743167,  0.49109613,  0.00000000,  0.00000000,  0.49109613,  0.01633554, CAD-CDOR-3M
07-OCT-1996, 08-OCT-1996,  0.24555037,  3.82014945,  0.24559261,  3.81014867, -0.22947545, -0.24559065,  0.00000000,  0.00000000, -0.24559065,  0.01611520, CAD-CDOR-3M
08-OCT-1996, 09-OCT-1996,  0.24559261,  3.81014867,  0.24561813,  3.81014867,  0.00972191,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00972191, CAD-CDOR-3M
09-OCT-1996, 10-OCT-1996,  0.24561813,  3.81014867,  0.24572633,  3.76014480, -1.18750030, -1.22845623,  0.00000000,  0.00000000, -1.22845623,  0.04095592, CAD-CDOR-3M
10-OCT-1996, 11-OCT-1996,  0.24572633,  3.76014480,  0.24591635,  3.66013721, -2.38789752, -2.45839996,  0.00000000,  0.00000000, -2.45839996,  0.07050243, CAD-CDOR-3M
11-OCT-1996, 15-OCT-1996,  0.24591635,  3.66013721,  0.24598210,  3.68013871,  0.51606657,  0.49193539,  0.00000000,  0.00000000,  0.49193539,  0.02413118, CAD-CDOR-3M
15-OCT-1996, 16-OCT-1996,  0.24598210,  3.68013871,  0.24600679,  3.68013871,  0.00908561,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00908561, CAD-CDOR-3M
16-OCT-1996, 17-OCT-1996,  0.24600679,  3.68013871,  0.24601539,  3.69013947,  0.24919691,  0.24602963,  0.00000000,  0.00000000,  0.24602963,  0.00316727, CAD-CDOR-3M
17-OCT-1996, 18-OCT-1996,  0.24601539,  3.69013947,  0.24612031,  3.64013572, -1.19197433, -1.23043149,  0.00000000,  0.00000000, -1.23043149,  0.03845716, CAD-CDOR-3M
18-OCT-1996, 21-OCT-1996,  0.24612031,  3.64013572,  0.24638383,  3.52012693, -2.86090045, -2.95524127,  0.00000000,  0.00000000, -2.95524127,  0.09434082, CAD-CDOR-3M
21-OCT-1996, 22-OCT-1996,  0.24638383,  3.52012693,  0.24656549,  3.42011983, -2.40188348, -2.46492155,  0.00000000,  0.00000000, -2.46492155,  0.06303808, CAD-CDOR-3M
22-OCT-1996, 23-OCT-1996,  0.24656549,  3.42011983,  0.24658849,  3.42011983,  0.00786823, -0.00000000,  0.00000000,  0.00000000, -0.00000000,  0.00786823, CAD-CDOR-3M
23-OCT-1996, 24-OCT-1996,  0.24658849,  3.42011983,  0.24654881,  3.46012265,  0.97269169,  0.98634402,  0.00000000,  0.00000000,  0.98634402, -0.01365232, CAD-CDOR-3M
24-OCT-1996, 25-OCT-1996,  0.24654881,  3.46012265,  0.24654087,  3.48012407,  0.49037101,  0.49312469,  0.00000000,  0.00000000,  0.49312469, -0.00275367, CAD-CDOR-3M
25-OCT-1996, 28-OCT-1996,  0.24654087,  3.48012407,  0.24662650,  3.47012335, -0.21684409, -0.24660122,  0.00000000,  0.00000000, -0.24660122,  0.02975713, CAD-CDOR-3M
28-OCT-1996, 29-OCT-1996,  0.24662650,  3.47012335,  0.24674192,  3.41011913, -1.44050344, -1.48020944,  0.00000000,  0.00000000, -1.48020944,  0.03970600, CAD-CDOR-3M
29-OCT-1996, 30-OCT-1996,  0.24674192,  3.41011913,  0.24676488,  3.41011913,  0.00782798,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00782798, CAD-CDOR-3M
30-OCT-1996, 31-OCT-1996,  0.24676488,  3.41011913,  0.24689439,  3.34011430, -1.68421273, -1.72792677,  0.00000000,  0.00000000, -1.72792677,  0.04371403, CAD-CDOR-3M
31-OCT-1996, 01-NOV-1996,  0.24689439,  3.34011430,  0.24714447,  3.19010427, -3.62388648, -3.70553907,  0.00000000,  0.00000000, -3.70553907,  0.08165259, CAD-CDOR-3M
01-NOV-1996, 04-NOV-1996,  0.24714447,  3.19010427,  0.24723899,  3.17010297, -0.46435694, -0.49441564,  0.00000000,  0.00000000, -0.49441564,  0.03005870, CAD-CDOR-3M
04-NOV-1996, 05-NOV-1996,  0.24723899,  3.17010297,  0.24734993,  3.11009912, -1.44902730, -1.48386212,  0.00000000,  0.00000000, -1.48386212,  0.03483481, CAD-CDOR-3M
05-NOV-1996, 06-NOV-1996,  0.24734993,  3.11009912,  0.24738578,  3.10009848, -0.23624937, -0.24738358,  0.00000000,  0.00000000, -0.24738358,  0.01113421, CAD-CDOR-3M
06-NOV-1996, 07-NOV-1996,  0.24738578,  3.10009848,  0.24742151,  3.09009785, -0.23636089, -0.24741932,  0.00000000,  0.00000000, -0.24741932,  0.01105843, CAD-CDOR-3M
07-NOV-1996, 08-NOV-1996,  0.24742151,  3.09009785,  0.24748658,  3.06009596, -0.72239913, -0.74240887,  0.00000000,  0.00000000, -0.74240887,  0.02000974, CAD-CDOR-3M
08-NOV-1996, 11-NOV-1996,  0.24748658,  3.06009596,  0.24750499,  3.09009785,  0.74819419,  0.74253410,  0.00000000,  0.00000000,  0.74253410,  0.00566009, CAD-CDOR-3M
11-NOV-1996, 12-NOV-1996,  0.24750499,  3.09009785,  0.24752586,  3.09009785,  0.00645012,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00645012, CAD-CDOR-3M
12-NOV-1996, 13-NOV-1996,  0.24752586,  3.09009785,  0.24753234,  3.10009848,  0.24954838,  0.24754478,  0.00000000,  0.00000000,  0.24754478,  0.00200359, CAD-CDOR-3M
13-NOV-1996, 14-NOV-1996,  0.24753234,  3.10009848,  0.24763931,  3.04009471, -1.45276580, -1.48560830,  0.00000000,  0.00000000, -1.48560830,  0.03284250, CAD-CDOR-3M
14-NOV-1996, 15-NOV-1996,  0.24763931,  3.04009471,  0.24761704,  3.07009659,  0.73612578,  0.74293098,  0.00000000,  0.00000000,  0.74293098, -0.00680520, CAD-CDOR-3M
15-NOV-1996, 18-NOV-1996,  0.24761704,  3.07009659,  0.24767929,  3.07009659,  0.01911140,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.01911140, CAD-CDOR-3M
18-NOV-1996, 19-NOV-1996,  0.24767929,  3.07009659,  0.24772806,  3.05009533, -0.48051374, -0.49543838,  0.00000000,  0.00000000, -0.49543838,  0.01492464, CAD-CDOR-3M
19-NOV-1996, 20-NOV-1996,  0.24772806,  3.05009533,  0.24776263,  3.04009471, -0.23723464, -0.24776079,  0.00000000,  0.00000000, -0.24776079,  0.01052615, CAD-CDOR-3M
20-NOV-1996, 21-NOV-1996,  0.24776263,  3.04009471,  0.24779706,  3.03009409, -0.23734299, -0.24779524,  0.00000000,  0.00000000, -0.24779524,  0.01045225, CAD-CDOR-3M
21-NOV-1996, 22-NOV-1996,  0.24779706,  3.03009409,  0.24783137,  3.02009347, -0.23745098, -0.24782957,  0.00000000,  0.00000000, -0.24782957,  0.01037859, CAD-CDOR-3M
22-NOV-1996, 25-NOV-1996,  0.24783137,  3.02009347,  0.24791990,  3.00009224, -0.46913420, -0.49578182,  0.00000000,  0.00000000, -0.49578182,  0.02664762, CAD-CDOR-3M
25-NOV-1996, 26-NOV-1996,  0.24791990,  3.00009224,  0.24800798,  2.95008919, -1.21369194, -1.23989521,  0.00000000,  0.00000000, -1.23989521,  0.02620326, CAD-CDOR-3M
26-NOV-1996, 27-NOV-1996,  0.24800798,  2.95008919,  0.24801446,  2.96008980,  0.24994147,  0.24802622,  0.00000000,  0.00000000,  0.24802622,  0.00191525, CAD-CDOR-3M
27-NOV-1996, 28-NOV-1996,  0.24801446,  2.96008980,  0.24804792,  2.95008919, -0.23815732, -0.24804619,  0.00000000,  0.00000000, -0.24804619,  0.00988888, CAD-CDOR-3M
28-NOV-1996, 29-NOV-1996,  0.24804792,  2.95008919,  0.24805454,  2.96008980,  0.25002167,  0.24806624,  0.00000000,  0.00000000,  0.24806624,  0.00195543, CAD-CDOR-3M
