SpotDate,ExpiryDate,CTDName,SpotCTDCleanPrice,ExpiryCTDCleanPrice,SpotGSpread,ExpiryGSpread,SpotYield,ExpiryYield,Parallel,2Y,3Y,4Y,5Y,7Y,10Y,20Y,30Y
06-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 107.87000, 107.74387, 30.3, 30.3, 0.8450, 0.8450, 8.2728, -0.0000, -0.0000, -0.0000, -0.0000, 2.6120, 5.6608, -0.0000, -0.0000
09-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.19700, 108.07239, 30.4, 30.4, 0.8082, 0.8082, 8.2754, -0.0000, -0.0000, -0.0000, -0.0000, 2.6355, 5.6400, -0.0000, -0.0000
10-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.60500, 108.47638, 29.7, 29.7, 0.7632, 0.7632, 8.2787, -0.0000, -0.0000, -0.0000, -0.0000, 2.6440, 5.6346, -0.0000, -0.0000
11-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.75300, 108.62458, 29.2, 29.2, 0.7467, 0.7467, 8.2799, -0.0000, -0.0000, -0.0000, -0.0000, 2.6520, 5.6279, -0.0000, -0.0000
12-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.78800, 108.66155, 28.8, 28.8, 0.7426, 0.7426, 8.2802, -0.0000, -0.0000, -0.0000, -0.0000, 2.6596, 5.6205, -0.0000, -0.0000
13-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.25300, 109.12223, 28.4, 28.4, 0.6915, 0.6915, 8.2838, -0.0000, -0.0000, -0.0000, -0.0000, 2.6683, 5.6155, -0.0000, -0.0000
16-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.45000, 109.32446, 28.9, 28.9, 0.6692, 0.6692, 8.2854, -0.0000, -0.0000, -0.0000, -0.0000, 2.6915, 5.5939, -0.0000, -0.0000
17-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.47700, 109.35381, 29.2, 29.2, 0.6659, 0.6659, 8.2856, -0.0000, -0.0000, -0.0000, -0.0000, 2.6992, 5.5865, -0.0000, -0.0000
18-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.68800, 109.56474, 28.5, 28.5, 0.6427, 0.6427, 8.2873, -0.0000, -0.0000, -0.0000, -0.0000, 2.7073, 5.5800, -0.0000, -0.0000
19-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.82700, 109.70480, 29.5, 29.5, 0.6273, 0.6272, 8.2884, -0.0000, -0.0000, -0.0000, -0.0000, 2.7152, 5.5732, -0.0000, -0.0000
20-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.74500, 109.62660, 30.5, 30.5, 0.6359, 0.6359, 8.2878, -0.0000, -0.0000, -0.0000, -0.0000, 2.7226, 5.5652, -0.0000, -0.0000
23-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.28300, 109.17847, 31.2, 31.2, 0.6853, 0.6853, 8.2843, -0.0000, -0.0000, -0.0000, -0.0000, 2.7441, 5.5402, -0.0000, -0.0000
24-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.48800, 109.38380, 30.1, 30.1, 0.6626, 0.6626, 8.2859, -0.0000, -0.0000, -0.0000, -0.0000, 2.7522, 5.5337, -0.0000, -0.0000
25-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.92800, 109.82164, 30.1, 30.1, 0.6144, 0.6144, 8.2894, -0.0000, -0.0000, -0.0000, -0.0000, 2.7609, 5.5285, -0.0000, -0.0000
26-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.93500, 109.83149, 30.3, 30.3, 0.6133, 0.6133, 8.2894, -0.0000, -0.0000, -0.0000, -0.0000, 2.7685, 5.5210, -0.0000, -0.0000
27-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 110.13300, 110.03032, 29.0, 29.0, 0.5915, 0.5915, 8.2910, -0.0000, -0.0000, -0.0000, -0.0000, 2.7766, 5.5144, -0.0000, -0.0000
30-NOV-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 109.99000, 109.89770, 29.5, 29.5, 0.6061, 0.6061, 8.2900, -0.0000, -0.0000, -0.0000, -0.0000, 2.7989, 5.4911, -0.0000, -0.0000
01-DEC-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 110.01800, 109.92842, 30.0, 30.0, 0.6027, 0.6027, 8.2902, -0.0000, -0.0000, -0.0000, -0.0000, 2.8065, 5.4837, -0.0000, -0.0000
02-DEC-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 110.05500, 109.96799, 29.6, 29.6, 0.5984, 0.5984, 8.2905, -0.0000, -0.0000, -0.0000, -0.0000, 2.8142, 5.4763, -0.0000, -0.0000
03-DEC-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.11500, 108.04774, 31.5, 31.5, 0.8110, 0.8110, 8.2753, -0.0000, -0.0000, -0.0000, -0.0000, 2.8166, 5.4587, -0.0000, -0.0000
04-DEC-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.01500, 107.95097, 31.2, 31.2, 0.8218, 0.8218, 8.2745, -0.0000, -0.0000, -0.0000, -0.0000, 2.8239, 5.4506, -0.0000, -0.0000
07-DEC-2015,31-DEC-2015,FRTR  1.75 25-NOV-2024, 108.94500, 108.88115, 29.6, 29.6, 0.7182, 0.7182, 8.2820, -0.0000, -0.0000, -0.0000, -0.0000, 2.8491, 5.4329, -0.0000, -0.0000
