SpotDate,ExpiryDate,CTDName,SpotCTDCleanPrice,ExpiryCTDCleanPrice,SpotGSpread,ExpiryGSpread,SpotYield,ExpiryYield,Parallel,2Y,3Y,4Y,5Y,7Y,10Y,20Y,30Y
11-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 119.68750, 119.58401,-427.3,-427.3, 3.3609, 3.3609, 16.1994, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.3263, 9.8731
13-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 120.15625, 120.05245,-426.9,-426.9, 3.3368, 3.3368, 16.2207, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.3435, 9.8772
14-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 121.75000, 121.63812,-433.4,-433.4, 3.2561, 3.2561, 16.2917, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.3757, 9.9160
15-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.71875, 122.60256,-448.4,-448.4, 3.2077, 3.2077, 16.3343, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.3969, 9.9374
19-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.28125, 122.17328,-454.1,-454.1, 3.2292, 3.2292, 16.3154, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4073, 9.9081
20-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.37500, 123.26241,-463.6,-463.6, 3.1749, 3.1749, 16.3631, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4306, 9.9326
21-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.15625, 124.04086,-468.4,-468.4, 3.1365, 3.1365, 16.3969, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4483, 9.9486
22-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.12500, 124.01133,-465.2,-465.2, 3.1379, 3.1379, 16.3956, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4523, 9.9433
26-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.12500, 123.02262,-461.4,-461.4, 3.1868, 3.1868, 16.3527, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4533, 9.8994
27-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.43750, 123.33504,-460.0,-460.0, 3.1713, 3.1713, 16.3663, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4632, 9.9031
28-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.18750, 123.08776,-455.6,-455.6, 3.1835, 3.1835, 16.3555, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4634, 9.8922
29-JAN-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.37500, 124.27096,-459.4,-459.4, 3.1252, 3.1252, 16.4068, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4881, 9.9187
01-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.34375, 123.24918,-457.7,-457.7, 3.1755, 3.1755, 16.3626, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4841, 9.8785
02-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.68750, 123.59286,-461.4,-461.4, 3.1585, 3.1585, 16.3775, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4945, 9.8830
03-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.15625, 122.06988,-454.3,-454.3, 3.2344, 3.2344, 16.3109, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4725, 9.8383
04-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.87500, 123.78256,-460.0,-460.0, 3.1492, 3.1492, 16.3858, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5067, 9.8790
05-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 125.00000, 124.90421,-465.3,-465.3, 3.0942, 3.0942, 16.4340, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5304, 9.9036
08-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.43750, 124.34885,-460.7,-460.7, 3.1214, 3.1214, 16.4102, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5344, 9.8758
09-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.50000, 123.41666,-456.3,-456.3, 3.1673, 3.1673, 16.3699, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5228, 9.8471
10-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.15625, 122.07958,-447.9,-447.9, 3.2339, 3.2339, 16.3113, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5039, 9.8074
11-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 121.31250, 121.24035,-444.4,-444.4, 3.2762, 3.2762, 16.2741, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4936, 9.7805
12-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 121.75000, 121.67758,-446.4,-446.4, 3.2541, 3.2541, 16.2935, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5058, 9.7878
16-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.12500, 122.05694,-446.1,-446.1, 3.2350, 3.2350, 16.3103, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5303, 9.7800
17-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 120.62500, 120.56340,-436.8,-436.8, 3.3106, 3.3106, 16.2438, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5081, 9.7356
18-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 119.90625, 119.84838,-435.5,-435.5, 3.3472, 3.3472, 16.2115, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.4996, 9.7119
19-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 120.96875, 120.90906,-441.9,-441.9, 3.2930, 3.2930, 16.2593, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5233, 9.7360
22-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 120.46875, 120.41500,-439.8,-439.8, 3.3182, 3.3182, 16.2371, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5277, 9.7094
23-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.40625, 122.34857,-450.0,-450.0, 3.2204, 3.2204, 16.3232, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5668, 9.7564
24-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.46875, 122.41251,-451.7,-451.7, 3.2172, 3.2172, 16.3260, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5724, 9.7536
25-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.50000, 123.44261,-456.8,-456.8, 3.1660, 3.1660, 16.3710, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5950, 9.7761
26-FEB-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.59375, 124.53518,-461.6,-461.6, 3.1122, 3.1122, 16.4182, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6185, 9.7998
01-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.06250, 124.01056,-457.8,-457.8, 3.1380, 3.1380, 16.3957, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6255, 9.7701
02-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.81250, 123.76288,-455.9,-455.9, 3.1502, 3.1502, 16.3850, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6257, 9.7593
03-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.50000, 123.45279,-454.6,-454.6, 3.1655, 3.1655, 16.3715, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6247, 9.7468
04-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 124.06250, 124.01578,-458.0,-458.0, 3.1377, 3.1377, 16.3959, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6391, 9.7568
05-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.46875, 122.42705,-449.9,-449.9, 3.2165, 3.2165, 16.3267, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6155, 9.7112
08-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 121.78125, 121.74563,-445.9,-445.9, 3.2507, 3.2507, 16.2966, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6167, 9.6799
09-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 121.71875, 121.68479,-443.2,-443.2, 3.2537, 3.2537, 16.2939, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6201, 9.6738
10-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 121.62500, 121.59275,-442.7,-442.7, 3.2584, 3.2584, 16.2898, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6229, 9.6670
11-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.18750, 122.15591,-444.9,-444.9, 3.2300, 3.2300, 16.3147, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6374, 9.6773
12-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.78125, 122.75036,-434.3,-434.3, 3.2003, 3.2003, 16.3409, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6526, 9.6883
15-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 122.68750, 122.66162,-436.4,-436.4, 3.2048, 3.2048, 16.3370, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6644, 9.6726
16-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.56250, 123.53720,-440.0,-440.0, 3.1613, 3.1613, 16.3752, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6845, 9.6907
17-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.96875, 123.94469,-445.4,-445.4, 3.1412, 3.1412, 16.3928, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6961, 9.6967
18-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.71875, 123.69667,-446.1,-446.1, 3.1534, 3.1534, 16.3821, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6962, 9.6859
19-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.90625, 123.88569,-447.3,-447.3, 3.1441, 3.1441, 16.3903, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7041, 9.6862
22-MAR-2010,31-MAR-2010,UST  4.50 15-FEB-2036, 123.87500, 123.85961,-450.9,-450.9, 3.1454, 3.1454, 16.3892, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7171, 9.6721
12-JAN-2010,31-MAR-2010,UST  5.00 15-MAY-2037, 121.78125, 121.68215,-398.9,-398.9, 3.7231, 3.7231, 15.9754, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.2536, 11.7219
25-JAN-2010,31-MAR-2010,UST  5.00 15-MAY-2037, 123.31250, 123.22343,-404.7,-404.7, 3.6446, 3.6446, 16.0509, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.3308, 11.7201
23-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 122.03125, 121.88087,-443.8,-443.8, 3.2369, 3.2369, 16.2089, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6476, 9.5613
24-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.65625, 119.52567,-432.9,-432.9, 3.3576, 3.3576, 16.1046, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6093, 9.4954
25-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 118.56250, 118.44144,-431.4,-431.4, 3.4143, 3.4143, 16.0557, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.5935, 9.4621
26-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.15625, 119.03211,-434.5,-434.5, 3.3833, 3.3833, 16.0824, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6089, 9.4735
29-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.00000, 118.88098,-432.7,-432.7, 3.3912, 3.3912, 16.0756, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6193, 9.4563
30-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.09375, 118.97538,-432.6,-432.6, 3.3863, 3.3863, 16.0799, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6255, 9.4544
31-MAR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.96875, 119.84555,-439.1,-439.1, 3.3411, 3.3411, 16.1190, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6460, 9.4730
01-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.78125, 119.66075,-443.6,-443.6, 3.3506, 3.3506, 16.1107, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6470, 9.4637
02-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 118.25000, 118.14135,-435.6,-435.6, 3.4301, 3.4301, 16.0420, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6231, 9.4190
05-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 117.59375, 117.49323,-432.6,-432.6, 3.4644, 3.4644, 16.0123, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6239, 9.3884
06-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 117.53125, 117.43234,-432.2,-432.2, 3.4676, 3.4676, 16.0095, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6272, 9.3824
07-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.46875, 119.35852,-442.0,-442.0, 3.3663, 3.3663, 16.0972, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6678, 9.4293
08-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.15625, 119.04937,-435.2,-435.2, 3.3824, 3.3824, 16.0832, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6665, 9.4168
09-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.46875, 119.36121,-435.6,-435.6, 3.3662, 3.3662, 16.0973, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.6767, 9.4206
12-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 120.40625, 120.29697,-438.6,-438.6, 3.3178, 3.3178, 16.1391, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7073, 9.4318
13-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 120.96875, 120.85744,-441.1,-441.1, 3.2890, 3.2890, 16.1640, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7221, 9.4419
14-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.96875, 119.86493,-440.4,-440.4, 3.3401, 3.3401, 16.1199, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7081, 9.4117
15-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 119.84375, 119.74205,-439.7,-439.7, 3.3464, 3.3464, 16.1144, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7103, 9.4041
16-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 120.96875, 120.86180,-444.1,-444.1, 3.2888, 3.2888, 16.1642, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7354, 9.4288
19-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 120.37500, 120.27578,-436.9,-436.9, 3.3188, 3.3188, 16.1382, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7378, 9.4004
20-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 120.93750, 120.83654,-437.7,-437.7, 3.2901, 3.2901, 16.1631, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7526, 9.4104
21-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 122.15625, 122.04995,-446.1,-446.1, 3.2284, 3.2284, 16.2163, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7793, 9.4370
22-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 121.71875, 121.61641,-441.5,-441.5, 3.2503, 3.2503, 16.1974, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7758, 9.4215
23-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 121.12500, 121.02738,-438.5,-438.5, 3.2803, 3.2803, 16.1715, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7694, 9.4021
26-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 121.00000, 120.90740,-438.6,-438.6, 3.2864, 3.2864, 16.1662, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.7805, 9.3857
27-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 123.21875, 123.11621,-449.2,-449.2, 3.1748, 3.1748, 16.2625, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.8253, 9.4372
28-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 121.75000, 121.65654,-439.7,-439.7, 3.2483, 3.2483, 16.1992, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.8032, 9.3960
29-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 122.65625, 122.55978,-451.8,-451.8, 3.2027, 3.2027, 16.2385, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.8241, 9.4144
30-APR-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 124.03125, 123.92953,-453.6,-453.6, 3.1344, 3.1344, 16.2973, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.8533, 9.4440
03-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 123.68750, 123.59247,-451.9,-451.9, 3.1511, 3.1511, 16.2830, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.8606, 9.4223
04-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 125.75000, 125.64690,-462.0,-462.0, 3.0502, 3.0502, 16.3699, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9017, 9.4681
05-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 126.59375, 126.48850,-465.1,-465.1, 3.0095, 3.0095, 16.4049, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9210, 9.4839
06-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 131.43750, 131.31105,-483.8,-483.8, 2.7829, 2.7829, 16.5993, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0076, 9.5918
07-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 128.75000, 128.63858,-468.3,-468.3, 2.9071, 2.9071, 16.4929, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9671, 9.5257
10-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 126.46875, 126.37350,-458.5,-458.5, 3.0150, 3.0150, 16.4001, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9414, 9.4587
11-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 126.25000, 126.15756,-451.4,-451.4, 3.0255, 3.0255, 16.3912, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9421, 9.4490
12-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 125.28125, 125.19465,-446.8,-446.8, 3.0722, 3.0722, 16.3509, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9295, 9.4214
13-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 125.50000, 125.41431,-449.3,-449.3, 3.0615, 3.0615, 16.3601, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9379, 9.4222
14-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 128.53125, 128.43524,-462.7,-462.7, 2.9167, 2.9167, 16.4846, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9952, 9.4894
17-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 127.96875, 127.88103,-459.1,-459.1, 2.9429, 2.9429, 16.4621, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 6.9992, 9.4629
18-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 129.81250, 129.71990,-468.0,-468.0, 2.8564, 2.8564, 16.5363, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0353, 9.5011
19-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 130.15625, 130.06455,-466.7,-466.7, 2.8404, 2.8404, 16.5501, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0457, 9.5044
20-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.12500, 132.02832,-474.9,-474.9, 2.7501, 2.7501, 16.6274, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0831, 9.5443
21-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 133.43750, 133.33853,-478.4,-478.4, 2.6908, 2.6908, 16.6781, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1093, 9.5688
24-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.43750, 132.34924,-474.6,-474.6, 2.7355, 2.7355, 16.6399, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1067, 9.5332
25-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 133.81250, 133.72220,-482.6,-482.6, 2.6736, 2.6736, 16.6928, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1338, 9.5590
26-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.37500, 132.29172,-479.1,-479.1, 2.7381, 2.7381, 16.6377, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1148, 9.5229
27-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 129.71875, 129.64588,-471.1,-471.1, 2.8599, 2.8599, 16.5334, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0747, 9.4587
28-MAY-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 130.25000, 130.17774,-474.0,-474.0, 2.8351, 2.8351, 16.5546, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0883, 9.4663
01-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 130.53125, 130.46705,-472.8,-472.8, 2.8217, 2.8217, 16.5661, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1114, 9.4547
02-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 130.03125, 129.97050,-473.3,-473.3, 2.8448, 2.8448, 16.5464, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1074, 9.4389
03-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 129.06250, 129.00622,-469.2,-469.2, 2.8898, 2.8898, 16.5077, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.0954, 9.4124
04-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.62500, 132.56258,-485.4,-485.4, 2.7259, 2.7259, 16.6482, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1603, 9.4879
07-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.53125, 132.47624,-481.7,-481.7, 2.7298, 2.7298, 16.6448, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1725, 9.4723
08-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 133.12500, 133.07120,-486.6,-486.6, 2.7029, 2.7029, 16.6678, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1870, 9.4808
09-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.71875, 132.66817,-485.5,-485.5, 2.7211, 2.7211, 16.6523, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1848, 9.4674
10-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 130.25000, 130.20626,-474.0,-474.0, 2.8338, 2.8338, 16.5558, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1477, 9.4080
11-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.50000, 132.45462,-484.1,-484.1, 2.7307, 2.7307, 16.6440, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1904, 9.4536
14-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 131.15625, 131.11998,-478.7,-478.7, 2.7917, 2.7917, 16.5919, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1815, 9.4104
15-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 130.56250, 130.52929,-475.8,-475.8, 2.8189, 2.8189, 16.5686, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1759, 9.3926
16-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 131.21875, 131.18694,-477.4,-477.4, 2.7886, 2.7886, 16.5945, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.1917, 9.4028
17-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.90625, 132.87474,-485.1,-485.1, 2.7117, 2.7117, 16.6603, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.2248, 9.4355
18-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.37500, 132.34649,-486.0,-486.0, 2.7356, 2.7356, 16.6398, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.2204, 9.4194
21-JUN-2010,30-JUN-2010,UST  4.50 15-FEB-2036, 132.18750, 132.16627,-489.4,-489.4, 2.7438, 2.7438, 16.6328, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 7.2311, 9.4018
