SpotDate,ExpiryDate,CTDName,SpotCTDCleanPrice,ExpiryCTDCleanPrice,SpotGSpread,ExpiryGSpread,SpotYield,ExpiryYield,Parallel,2Y,3Y,4Y,5Y,7Y,10Y,20Y,30Y
19-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 126.62500, 126.37747, 90.7, 90.7, 4.1361, 4.1361, 10.2687, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7999, 5.4689, -0.0000
20-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 125.87500, 125.63893, 91.3, 91.3, 4.1932, 4.1932, 10.2512, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7945, 5.4567, -0.0000
21-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 125.09375, 124.86919, 89.4, 89.4, 4.2532, 4.2532, 10.2328, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7887, 5.4441, -0.0000
22-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 125.84375, 125.61461, 88.9, 88.9, 4.1951, 4.1951, 10.2506, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7998, 5.4508, -0.0000
25-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 125.06250, 124.85100, 90.4, 90.4, 4.2546, 4.2546, 10.2324, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7997, 5.4327, -0.0000
26-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 125.84375, 125.62779, 88.8, 88.8, 4.1940, 4.1940, 10.2510, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8112, 5.4398, -0.0000
27-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 125.65625, 125.44539, 88.2, 88.2, 4.2082, 4.2082, 10.2466, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8120, 5.4346, -0.0000
28-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 126.06250, 125.85103, 88.4, 88.4, 4.1767, 4.1767, 10.2563, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8193, 5.4370, -0.0000
29-JUL-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 128.12500, 127.89726, 87.4, 87.4, 4.0199, 4.0199, 10.3043, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8447, 5.4596, -0.0000
01-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 129.00000, 128.77511, 85.7, 85.7, 3.9536, 3.9536, 10.3246, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8627, 5.4619, -0.0000
02-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 130.81250, 130.57478, 86.5, 86.5, 3.8195, 3.8195, 10.3655, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8848, 5.4807, -0.0000
03-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 131.28125, 131.04330, 82.6, 82.6, 3.7850, 3.7850, 10.3761, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8926, 5.4834, -0.0000
04-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 133.50000, 133.24607, 88.7, 88.7, 3.6247, 3.6247, 10.4249, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9185, 5.5064, -0.0000
05-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 132.18750, 131.94974, 82.0, 82.0, 3.7186, 3.7186, 10.3963, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9079, 5.4884, -0.0000
08-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 135.28125, 135.02985, 82.8, 82.8, 3.4975, 3.4975, 10.4636, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9483, 5.5154, -0.0000
09-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 137.18750, 136.92454, 75.5, 75.5, 3.3646, 3.3646, 10.5040, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9702, 5.5338, -0.0000
10-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 138.21875, 137.95208, 81.7, 81.7, 3.2935, 3.2935, 10.5255, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9833, 5.5422, -0.0000
11-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 135.21875, 134.98207, 78.5, 78.5, 3.5008, 3.5008, 10.4626, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9564, 5.5062, -0.0000
12-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 136.93750, 136.69170, 73.9, 73.9, 3.3808, 3.3808, 10.4991, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9765, 5.5226, -0.0000
15-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 136.15625, 135.93140, 74.4, 74.4, 3.4339, 3.4339, 10.4829, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9775, 5.5055, -0.0000
16-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 137.06250, 136.83579, 77.1, 77.1, 3.3708, 3.3708, 10.5021, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9895, 5.5127, -0.0000
17-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 137.93750, 137.70940, 77.8, 77.8, 3.3102, 3.3102, 10.5205, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0011, 5.5194, -0.0000
18-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 139.62500, 139.38984, 77.7, 77.7, 3.1952, 3.1952, 10.5553, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0205, 5.5348, -0.0000
19-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 140.21875, 139.98481, 74.5, 74.5, 3.1549, 3.1549, 10.5675, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0292, 5.5383, -0.0000
22-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 140.15625, 139.93938, 70.7, 70.7, 3.1579, 3.1579, 10.5666, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0374, 5.5292, -0.0000
23-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 139.03125, 138.82718, 73.0, 73.0, 3.2335, 3.2335, 10.5437, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0294, 5.5143, -0.0000
24-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 136.84375, 136.65861, 73.0, 73.0, 3.3831, 3.3831, 10.4984, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0107, 5.4877, -0.0000
25-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 137.56250, 137.37804, 74.6, 74.6, 3.3331, 3.3331, 10.5135, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0208, 5.4927, -0.0000
26-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 138.15625, 137.97342, 75.1, 75.1, 3.2920, 3.2920, 10.5260, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0296, 5.4964, -0.0000
29-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 136.81250, 136.65250, 77.9, 77.9, 3.3835, 3.3835, 10.4982, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0250, 5.4733, -0.0000
30-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 138.56250, 138.39840, 73.6, 73.6, 3.2628, 3.2628, 10.5348, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0454, 5.4895, -0.0000
31-AUG-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 137.31250, 137.15999, 76.6, 76.6, 3.3482, 3.3482, 10.5089, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0358, 5.4731, -0.0000
01-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 138.68750, 138.53335, 76.8, 76.8, 3.2536, 3.2536, 10.5376, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0525, 5.4852, -0.0000
02-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 141.56250, 141.39989, 73.3, 73.3, 3.0598, 3.0598, 10.5963, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0835, 5.5128, -0.0000
06-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 142.03125, 141.88987, 70.9, 70.9, 3.0272, 3.0272, 10.6061, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0998, 5.5063, -0.0000
07-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 140.75000, 140.61960, 72.6, 72.6, 3.1121, 3.1121, 10.5805, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0904, 5.4901, -0.0000
08-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 141.34375, 141.21675, 74.9, 74.9, 3.0721, 3.0721, 10.5926, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.0991, 5.4934, -0.0000
09-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 142.50000, 142.37454, 73.3, 73.3, 2.9951, 2.9951, 10.6158, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1132, 5.5026, -0.0000
12-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 142.59375, 142.48589, 70.3, 70.3, 2.9877, 2.9877, 10.6180, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1230, 5.4950, -0.0000
13-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 141.43750, 141.33904, 72.8, 72.8, 3.0639, 3.0639, 10.5950, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1148, 5.4802, -0.0000
14-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 141.56250, 141.46948, 73.9, 73.9, 3.0552, 3.0552, 10.5977, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1190, 5.4787, -0.0000
15-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 140.40625, 140.32203, 72.1, 72.1, 3.1321, 3.1321, 10.5744, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1106, 5.4638, -0.0000
16-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 140.71875, 140.63939, 73.6, 73.6, 3.1108, 3.1108, 10.5809, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1167, 5.4642, -0.0000
19-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 142.93750, 142.87087, 68.5, 68.5, 2.9623, 2.9623, 10.6257, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1471, 5.4786, -0.0000
20-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 142.62500, 142.56497, 71.8, 71.8, 2.9825, 2.9825, 10.6196, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1470, 5.4726, -0.0000
21-SEP-2011,30-SEP-2011,UST  6.50 15-NOV-2026, 143.25000, 143.19498, 79.1, 79.1, 2.9410, 2.9410, 10.6321, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 5.1560, 5.4761, -0.0000
22-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 124.75000, 124.43255, 44.5, 44.5, 3.8754, 3.8754, 10.6257, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6206, 6.0051, -0.0000
23-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 125.34375, 125.02063, 44.6, 44.6, 3.8310, 3.8310, 10.6396, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6296, 6.0100, -0.0000
24-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 125.03125, 124.71586, 44.4, 44.4, 3.8540, 3.8540, 10.6324, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6293, 6.0031, -0.0000
25-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 125.34375, 125.02696, 45.3, 45.3, 3.8306, 3.8306, 10.6398, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6355, 6.0043, -0.0000
28-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.28125, 125.96075, 46.4, 46.4, 3.7607, 3.7607, 10.6617, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6538, 6.0079, -0.0000
29-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.12500, 126.79593, 47.3, 47.3, 3.6988, 3.6988, 10.6811, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6652, 6.0159, -0.0000
30-JUN-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.50000, 127.16912, 47.1, 47.1, 3.6713, 3.6713, 10.6897, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6719, 6.0179, -0.0000
01-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.00000, 127.66565, 42.1, 42.1, 3.6349, 3.6349, 10.7011, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6798, 6.0214, -0.0000
02-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.15625, 126.83705, 44.7, 44.7, 3.6958, 3.6958, 10.6821, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6744, 6.0077, -0.0000
06-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.00000, 127.68347, 43.4, 43.4, 3.6336, 3.6336, 10.7015, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6946, 6.0069, -0.0000
07-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.31250, 127.00844, 42.9, 42.9, 3.6831, 3.6831, 10.6860, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6907, 5.9953, -0.0000
08-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.78125, 126.48742, 41.6, 41.6, 3.7216, 3.7216, 10.6740, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6883, 5.9856, -0.0000
09-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.28125, 125.99706, 43.0, 43.0, 3.7580, 3.7580, 10.6625, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6862, 5.9763, -0.0000
12-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.34375, 126.06870, 41.2, 41.2, 3.7527, 3.7527, 10.6642, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6957, 5.9685, -0.0000
13-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 125.46875, 125.20738, 42.1, 42.1, 3.8170, 3.8170, 10.6440, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.6898, 5.9543, -0.0000
14-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.59375, 126.32238, 41.6, 41.6, 3.7338, 3.7338, 10.6701, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7042, 5.9659, -0.0000
15-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.65625, 127.37581, 38.5, 38.5, 3.6561, 3.6561, 10.6945, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7179, 5.9766, -0.0000
16-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.09375, 127.81174, 41.9, 41.9, 3.6242, 3.6242, 10.7045, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7252, 5.9793, -0.0000
19-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.59375, 127.32803, 42.1, 42.1, 3.6596, 3.6596, 10.6934, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7291, 5.9643, -0.0000
20-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.96875, 127.70241, 39.7, 39.7, 3.6322, 3.6322, 10.7020, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7358, 5.9662, -0.0000
21-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.84375, 128.57143, 40.9, 40.9, 3.5689, 3.5689, 10.7218, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7475, 5.9743, -0.0000
22-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.09375, 127.83318, 40.5, 40.5, 3.6226, 3.6226, 10.7050, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7430, 5.9620, -0.0000
23-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.15625, 126.90911, 41.2, 41.2, 3.6905, 3.6905, 10.6837, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7365, 5.9472, -0.0000
26-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.21875, 126.98127, 40.8, 40.8, 3.6851, 3.6851, 10.6854, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7460, 5.9394, -0.0000
27-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.34375, 126.11829, 41.4, 41.4, 3.7490, 3.7490, 10.6654, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7400, 5.9253, -0.0000
28-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.84375, 126.61677, 42.8, 42.8, 3.7120, 3.7120, 10.6770, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7481, 5.9289, -0.0000
29-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 126.87500, 126.65110, 42.5, 42.5, 3.7095, 3.7095, 10.6778, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7514, 5.9264, -0.0000
30-JUL-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.71875, 128.48083, 37.0, 37.0, 3.5755, 3.5755, 10.7197, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7730, 5.9467, -0.0000
02-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.62500, 127.40794, 38.8, 38.8, 3.6538, 3.6538, 10.6952, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7709, 5.9244, -0.0000
03-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.40625, 128.18579, 37.3, 37.3, 3.5969, 3.5969, 10.7130, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7818, 5.9313, -0.0000
04-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 127.90625, 127.69376, 37.0, 37.0, 3.6328, 3.6328, 10.7018, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7797, 5.9221, -0.0000
05-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 128.37500, 128.16205, 38.0, 38.0, 3.5987, 3.5987, 10.7125, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.7874, 5.9251, -0.0000
06-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 129.53125, 129.31215, 37.3, 37.3, 3.5154, 3.5154, 10.7385, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8020, 5.9366, -0.0000
09-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 129.34375, 129.13755, 37.1, 37.1, 3.5280, 3.5280, 10.7346, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8090, 5.9256, -0.0000
10-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 129.78125, 129.57538, 39.4, 39.4, 3.4965, 3.4965, 10.7445, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8164, 5.9281, -0.0000
11-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 131.37500, 131.16059, 36.1, 36.1, 3.3835, 3.3835, 10.7797, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8351, 5.9446, -0.0000
12-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 131.21875, 131.00963, 31.7, 31.7, 3.3942, 3.3942, 10.7764, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8366, 5.9398, -0.0000
13-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.00000, 131.78907, 34.2, 34.2, 3.3392, 3.3392, 10.7936, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8472, 5.9463, -0.0000
16-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 133.87500, 133.66349, 33.0, 33.0, 3.2087, 3.2087, 10.8342, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8744, 5.9598, -0.0000
17-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.90625, 132.70621, 33.2, 33.2, 3.2750, 3.2750, 10.8136, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8681, 5.9455, -0.0000
18-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 133.34375, 133.14526, 31.0, 31.0, 3.2445, 3.2445, 10.8231, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8753, 5.9478, -0.0000
19-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 134.34375, 134.14316, 30.4, 30.4, 3.1756, 3.1756, 10.8445, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8879, 5.9566, -0.0000
20-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 134.00000, 133.80643, 30.0, 30.0, 3.1988, 3.1988, 10.8373, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8877, 5.9497, -0.0000
23-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 134.12500, 133.94480, 30.0, 30.0, 3.1893, 3.1893, 10.8403, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.8979, 5.9424, -0.0000
24-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 135.75000, 135.56482, 29.7, 29.7, 3.0786, 3.0786, 10.8747, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9164, 5.9583, -0.0000
25-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 135.18750, 135.01060, 29.9, 29.9, 3.1163, 3.1163, 10.8630, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9141, 5.9489, -0.0000
26-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 136.00000, 135.82338, 30.2, 30.2, 3.0611, 3.0611, 10.8801, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9248, 5.9553, -0.0000
27-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 133.68750, 133.52862, 28.7, 28.7, 3.2180, 3.2180, 10.8313, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9057, 5.9256, -0.0000
30-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 135.46875, 135.31495, 28.0, 28.0, 3.0955, 3.0955, 10.8694, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9319, 5.9375, -0.0000
31-AUG-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 136.43750, 136.28391, 27.6, 27.6, 3.0300, 3.0300, 10.8898, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9441, 5.9457, -0.0000
01-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 134.59375, 134.45397, 28.9, 28.9, 3.1543, 3.1543, 10.8512, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9295, 5.9216, -0.0000
02-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 133.93750, 133.80549, 27.8, 27.8, 3.1989, 3.1989, 10.8373, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9262, 5.9111, -0.0000
03-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.87500, 132.75229, 27.9, 27.9, 3.2718, 3.2718, 10.8146, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9188, 5.8957, -0.0000
07-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 134.34375, 134.23378, 28.5, 28.5, 3.1694, 3.1694, 10.8465, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9452, 5.9012, -0.0000
08-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 133.62500, 133.52235, 27.1, 27.1, 3.2184, 3.2184, 10.8312, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9412, 5.8900, -0.0000
09-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 131.96875, 131.87631, 28.1, 28.1, 3.3331, 3.3331, 10.7955, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9279, 5.8676, -0.0000
10-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 131.53125, 131.44459, 27.9, 27.9, 3.3635, 3.3635, 10.7860, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9265, 5.8595, -0.0000
13-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.09375, 132.01857, 27.7, 27.7, 3.3231, 3.3231, 10.7986, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9411, 5.8575, -0.0000
14-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 133.00000, 132.92693, 27.7, 27.7, 3.2597, 3.2597, 10.8184, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9531, 5.8652, -0.0000
15-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.06250, 131.99623, 29.2, 29.2, 3.3247, 3.3247, 10.7981, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9468, 5.8513, -0.0000
16-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 131.31250, 131.25231, 30.1, 30.1, 3.3770, 3.3770, 10.7818, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9423, 5.8395, -0.0000
17-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 131.53125, 131.47491, 30.9, 30.9, 3.3613, 3.3613, 10.7867, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9475, 5.8392, -0.0000
20-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.03125, 131.98712, 30.6, 30.6, 3.3253, 3.3253, 10.7979, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9615, 5.8364, -0.0000
21-SEP-2010,30-SEP-2010,UST  6.00 15-FEB-2026, 132.53125, 132.49081, 39.0, 39.0, 3.2901, 3.2901, 10.8089, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9695, 5.8394, -0.0000
22-SEP-2010,31-DEC-2010,UST  6.00 15-FEB-2026, 132.71875, 132.27116, 39.7, 39.7, 3.2767, 3.2767, 10.6852, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9156, 5.7696, -0.0000
23-SEP-2010,31-DEC-2010,UST  6.00 15-FEB-2026, 132.75000, 132.30637, 40.5, 40.5, 3.2742, 3.2742, 10.6859, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9188, 5.7671, -0.0000
24-SEP-2010,31-DEC-2010,UST  6.00 15-FEB-2026, 131.75000, 131.32661, 41.8, 41.8, 3.3438, 3.3438, 10.6649, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 4.9121, 5.7529, -0.0000
