SpotDate,ExpiryDate,CTDName,SpotCTDCleanPrice,ExpiryCTDCleanPrice,SpotGSpread,ExpiryGSpread,SpotYield,ExpiryYield,Parallel,2Y,3Y,4Y,5Y,7Y,10Y,20Y,30Y
09-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.56800, 103.07836, 8.6, 8.6, 2.8087, 2.8087, 1.8031, 1.4573, 0.3458, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
10-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.47400, 103.00110, 8.6, 8.6, 2.8503, 2.8503, 1.8027, 1.4619, 0.3408, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
11-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.35300, 102.90033, 8.8, 8.8, 2.9046, 2.9046, 1.8022, 1.4664, 0.3358, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
14-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.31600, 102.87884, 9.4, 9.4, 2.9162, 2.9162, 1.8021, 1.4811, 0.3209, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
15-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.48400, 103.02800, 9.6, 9.6, 2.8358, 2.8358, 1.8028, 1.4867, 0.3161, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
16-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.40000, 102.95877, 9.3, 9.3, 2.8731, 2.8731, 1.8025, 1.4914, 0.3111, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
17-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.33900, 102.90934, 9.7, 9.7, 2.8997, 2.8997, 1.8022, 1.4961, 0.3062, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
18-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.44800, 103.00775, 9.5, 9.5, 2.8467, 2.8467, 1.8027, 1.5014, 0.3013, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
21-JUN-2004,30-SEP-2004,DBR  4.50 18-AUG-2006, 103.45600, 103.02578, 9.8, 9.8, 2.8370, 2.8370, 1.8028, 1.5163, 0.2865, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
23-JUN-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 99.96600, 99.96814,-1.3,-1.3, 2.7676, 2.7676, 1.6783, 1.6783, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
24-JUN-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.10500, 100.08900,-1.1,-1.1, 2.6956, 2.6956, 1.6789, 1.6789, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
25-JUN-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.08300, 100.07002,-1.2,-1.2, 2.7069, 2.7069, 1.6789, 1.6789, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
28-JUN-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 99.98600, 99.98565,-1.3,-1.3, 2.7572, 2.7572, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
29-JUN-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 99.97400, 99.97517,-1.3,-1.3, 2.7634, 2.7634, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
30-JUN-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.07500, 100.06370,-1.2,-1.2, 2.7107, 2.7107, 1.6788, 1.6788, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
01-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.10800, 100.09279,-1.2,-1.2, 2.6934, 2.6934, 1.6790, 1.6790, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
02-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.23500, 100.20454,-1.1,-1.1, 2.6269, 2.6269, 1.6795, 1.6795, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
05-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.24500, 100.21432,-1.2,-1.2, 2.6211, 2.6211, 1.6796, 1.6796, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
06-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.23200, 100.20317,-1.1,-1.1, 2.6277, 2.6277, 1.6795, 1.6795, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
07-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.29800, 100.26186,-1.1,-1.1, 2.5929, 2.5929, 1.6798, 1.6798, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
08-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.29600, 100.26048,-1.0,-1.0, 2.5937, 2.5937, 1.6798, 1.6798, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
09-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.28800, 100.25378,-1.1,-1.1, 2.5977, 2.5977, 1.6798, 1.6798, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
12-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.30600, 100.27096,-1.2,-1.2, 2.5875, 2.5875, 1.6799, 1.6799, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
13-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.20400, 100.18042,-1.2,-1.2, 2.6413, 2.6413, 1.6794, 1.6794, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
14-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.22100, 100.19588,-1.1,-1.1, 2.6321, 2.6321, 1.6795, 1.6795, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
15-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.21300, 100.18903,-1.1,-1.1, 2.6361, 2.6361, 1.6795, 1.6795, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
16-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.35200, 100.31378,-1.0,-1.0, 2.5621, 2.5621, 1.6801, 1.6801, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
19-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.35600, 100.31878,-1.1,-1.1, 2.5591, 2.5591, 1.6801, 1.6801, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
20-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.33400, 100.29945,-1.0,-1.0, 2.5706, 2.5706, 1.6800, 1.6800, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
21-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.16700, 100.14934,-1.1,-1.1, 2.6597, 2.6597, 1.6793, 1.6793, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
22-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.22300, 100.20014,-1.1,-1.1, 2.6295, 2.6295, 1.6795, 1.6795, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
23-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.19000, 100.17062,-1.1,-1.1, 2.6471, 2.6471, 1.6794, 1.6794, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
26-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.12600, 100.11333,-1.2,-1.2, 2.6812, 2.6812, 1.6791, 1.6791, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
27-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.08200, 100.07351,-1.2,-1.2, 2.7048, 2.7048, 1.6789, 1.6789, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
28-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.09000, 100.08093,-1.2,-1.2, 2.7004, 2.7004, 1.6789, 1.6789, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
29-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.12900, 100.11663,-1.2,-1.2, 2.6792, 2.6792, 1.6791, 1.6791, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
30-JUL-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.24600, 100.22364,-1.0,-1.0, 2.6156, 2.6156, 1.6796, 1.6796, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
02-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.28500, 100.26042,-1.1,-1.1, 2.5937, 2.5937, 1.6798, 1.6798, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
03-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.30500, 100.27918,-1.0,-1.0, 2.5826, 2.5826, 1.6799, 1.6799, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
04-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.33400, 100.30626,-1.0,-1.0, 2.5665, 2.5665, 1.6800, 1.6800, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
05-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.39900, 100.36655,-0.9,-0.9, 2.5308, 2.5307, 1.6804, 1.6804, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
06-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.54800, 100.50444,-0.8,-0.8, 2.4491, 2.4491, 1.6811, 1.6811, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
09-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.54000, 100.49926,-1.0,-1.0, 2.4522, 2.4522, 1.6810, 1.6810, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
10-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.54400, 100.50371,-0.9,-0.9, 2.4495, 2.4495, 1.6810, 1.6810, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
11-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.49600, 100.45990,-1.0,-1.0, 2.4755, 2.4755, 1.6808, 1.6808, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
12-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.52800, 100.49024,-0.8,-0.8, 2.4575, 2.4575, 1.6810, 1.6810, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
13-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.59200, 100.55065,-0.8,-0.8, 2.4218, 2.4217, 1.6813, 1.6813, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
16-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.52200, 100.48763,-0.9,-0.9, 2.4590, 2.4590, 1.6810, 1.6810, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
17-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.56400, 100.52769,-1.0,-1.0, 2.4353, 2.4353, 1.6812, 1.6812, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
18-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.54000, 100.50596,-0.9,-0.9, 2.4482, 2.4482, 1.6811, 1.6811, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
19-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.55300, 100.51892,-0.8,-0.8, 2.4405, 2.4405, 1.6811, 1.6811, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
20-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.57600, 100.54133,-0.8,-0.8, 2.4273, 2.4273, 1.6812, 1.6812, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
23-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.47700, 100.45024,-1.0,-1.0, 2.4812, 2.4812, 1.6808, 1.6808, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
24-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.45800, 100.43296,-1.0,-1.0, 2.4914, 2.4914, 1.6807, 1.6807, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
25-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.51200, 100.48474,-0.8,-0.8, 2.4608, 2.4608, 1.6810, 1.6810, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
26-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.52900, 100.50159,-0.8,-0.8, 2.4508, 2.4508, 1.6810, 1.6810, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
27-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.54200, 100.51469,-0.8,-0.8, 2.4430, 2.4430, 1.6811, 1.6811, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
30-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.53700, 100.51224,-1.0,-1.0, 2.4445, 2.4445, 1.6811, 1.6811, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
31-AUG-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.60400, 100.57708,-0.9,-0.9, 2.4061, 2.4061, 1.6814, 1.6814, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
01-SEP-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.57400, 100.54921,-0.8,-0.8, 2.4226, 2.4226, 1.6813, 1.6813, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
02-SEP-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.48400, 100.46376,-0.9,-0.9, 2.4732, 2.4732, 1.6808, 1.6808, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
03-SEP-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.27800, 100.26671,-1.0,-1.0, 2.5900, 2.5900, 1.6798, 1.6798, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
06-SEP-2004,30-SEP-2004,DBR  2.75 23-JUN-2006, 100.28000, 100.26986,-1.1,-1.1, 2.5881, 2.5881, 1.6799, 1.6799, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
09-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.16400, 106.24488, 8.2, 8.2, 2.7849, 2.7849, 1.9006, 1.2913, 0.6093, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
10-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.23000, 106.30923, 8.1, 8.1, 2.7530, 2.7530, 1.9009, 1.2968, 0.6041, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
13-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.13800, 106.25069, 7.8, 7.8, 2.7820, 2.7820, 1.9006, 1.3122, 0.5884, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
14-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.18600, 106.29965, 7.7, 7.7, 2.7578, 2.7578, 1.9009, 1.3176, 0.5833, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
15-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.13000, 106.25797, 8.5, 8.5, 2.7784, 2.7784, 1.9007, 1.3226, 0.5780, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
16-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.13800, 106.27211, 8.7, 8.7, 2.7714, 2.7714, 1.9007, 1.3279, 0.5728, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
17-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.20500, 106.33789, 8.1, 8.1, 2.7388, 2.7388, 1.9011, 1.3333, 0.5677, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
20-SEP-2004,31-DEC-2004,DBR  6.00 04-JAN-2007, 107.20400, 106.35884, 7.9, 7.9, 2.7285, 2.7285, 1.9012, 1.3490, 0.5521, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
22-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.82600, 99.84751,-1.4,-1.4, 2.5898, 2.5898, 1.6768, 1.6768, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
23-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.90800, 99.91841,-1.3,-1.3, 2.5475, 2.5475, 1.6771, 1.6771, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
24-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.83900, 99.85846,-1.4,-1.4, 2.5833, 2.5833, 1.6768, 1.6768, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
27-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.88700, 99.89983,-1.3,-1.3, 2.5586, 2.5586, 1.6770, 1.6770, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
28-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.86100, 99.87705,-1.4,-1.4, 2.5722, 2.5722, 1.6769, 1.6769, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
29-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.81600, 99.83761,-1.4,-1.4, 2.5958, 2.5958, 1.6767, 1.6767, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
30-SEP-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.86800, 99.88291,-1.4,-1.4, 2.5687, 2.5687, 1.6769, 1.6769, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
01-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.87400, 99.88805,-1.3,-1.3, 2.5656, 2.5656, 1.6770, 1.6770, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
04-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.81000, 99.83141,-1.4,-1.4, 2.5995, 2.5995, 1.6767, 1.6767, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
05-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.87000, 99.88405,-1.3,-1.3, 2.5680, 2.5680, 1.6769, 1.6769, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
06-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.86800, 99.88217,-1.4,-1.4, 2.5691, 2.5691, 1.6769, 1.6769, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
07-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 99.86200, 99.87674,-1.4,-1.4, 2.5724, 2.5724, 1.6769, 1.6769, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
08-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.01200, 100.00927,-1.3,-1.3, 2.4933, 2.4933, 1.6776, 1.6776, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
11-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.01500, 100.01207,-1.3,-1.3, 2.4917, 2.4917, 1.6776, 1.6776, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
12-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.07900, 100.06899,-1.2,-1.2, 2.4578, 2.4578, 1.6779, 1.6779, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
13-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.06700, 100.05843,-1.2,-1.2, 2.4640, 2.4640, 1.6778, 1.6778, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
14-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.11800, 100.10402,-1.2,-1.2, 2.4369, 2.4369, 1.6781, 1.6781, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
15-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.14300, 100.12652,-1.1,-1.2, 2.4235, 2.4235, 1.6782, 1.6782, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
18-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.16300, 100.14509,-1.2,-1.2, 2.4125, 2.4124, 1.6783, 1.6783, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
19-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.15100, 100.13454,-1.2,-1.2, 2.4187, 2.4187, 1.6782, 1.6782, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
20-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.21900, 100.19584,-1.2,-1.2, 2.3823, 2.3823, 1.6785, 1.6785, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
21-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.19500, 100.17462,-1.1,-1.1, 2.3949, 2.3948, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
22-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.17800, 100.15955,-1.2,-1.2, 2.4039, 2.4038, 1.6783, 1.6783, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
25-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.23600, 100.21275,-1.2,-1.2, 2.3722, 2.3722, 1.6786, 1.6786, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
26-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.23400, 100.21126,-1.2,-1.2, 2.3731, 2.3731, 1.6786, 1.6786, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
27-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.18700, 100.16900,-1.2,-1.2, 2.3982, 2.3982, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
28-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.13500, 100.12195,-1.2,-1.2, 2.4262, 2.4262, 1.6781, 1.6781, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
29-OCT-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.15100, 100.13672,-1.2,-1.2, 2.4174, 2.4174, 1.6782, 1.6782, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
01-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.17400, 100.15843,-1.1,-1.2, 2.4045, 2.4045, 1.6783, 1.6783, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
02-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.08900, 100.08081,-1.2,-1.2, 2.4507, 2.4507, 1.6779, 1.6779, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
03-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.11700, 100.10663,-1.2,-1.2, 2.4353, 2.4353, 1.6781, 1.6781, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
04-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.18500, 100.16930,-1.2,-1.2, 2.3981, 2.3980, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
05-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.03400, 100.03067,-1.2,-1.2, 2.4806, 2.4806, 1.6777, 1.6777, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
08-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.01600, 100.01425,-1.3,-1.3, 2.4904, 2.4903, 1.6776, 1.6776, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
09-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.11500, 100.10584,-1.2,-1.2, 2.4358, 2.4358, 1.6781, 1.6781, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
10-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.11100, 100.10231,-1.2,-1.2, 2.4379, 2.4379, 1.6780, 1.6780, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
11-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.21300, 100.19706,-1.1,-1.1, 2.3815, 2.3815, 1.6785, 1.6785, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
12-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.26400, 100.24473,-1.1,-1.1, 2.3532, 2.3532, 1.6788, 1.6788, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
15-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.20400, 100.18989,-1.1,-1.1, 2.3858, 2.3858, 1.6785, 1.6785, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
16-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.18100, 100.16877,-1.2,-1.2, 2.3984, 2.3983, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
17-NOV-2004,31-DEC-2004,DBR  2.50 22-SEP-2006, 100.17700, 100.16529,-1.2,-1.2, 2.4004, 2.4004, 1.6784, 1.6784, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000
