SpotDate,ExpiryDate,CTDName,SpotCTDCleanPrice,ExpiryCTDCleanPrice,SpotGSpread,ExpiryGSpread,SpotYield,ExpiryYield,Parallel,2Y,3Y,4Y,5Y,7Y,10Y,20Y,30Y
22-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 108.45312, 108.16875,-69.4,-69.4, 3.6453, 3.6453, 5.8397, -0.0000, -0.0000, -0.0000, -0.0000, 5.5519, 0.2878, -0.0000, -0.0000
23-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 108.54688, 108.26193,-68.6,-68.6, 3.6305, 3.6305, 5.8406, -0.0000, -0.0000, -0.0000, -0.0000, 5.5581, 0.2825, -0.0000, -0.0000
24-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 108.96875, 108.67192,-69.7,-69.7, 3.5659, 3.5659, 5.8445, -0.0000, -0.0000, -0.0000, -0.0000, 5.5672, 0.2774, -0.0000, -0.0000
25-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 108.98438, 108.68988,-69.2,-69.2, 3.5630, 3.5630, 5.8447, -0.0000, -0.0000, -0.0000, -0.0000, 5.5727, 0.2721, -0.0000, -0.0000
28-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 108.26563, 108.00368,-68.9,-68.9, 3.6714, 3.6714, 5.8381, -0.0000, -0.0000, -0.0000, -0.0000, 5.5824, 0.2558, -0.0000, -0.0000
29-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 108.60938, 108.33879,-68.9,-68.9, 3.6184, 3.6184, 5.8413, -0.0000, -0.0000, -0.0000, -0.0000, 5.5908, 0.2506, -0.0000, -0.0000
30-JUN-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 109.32812, 109.03682,-68.2,-68.2, 3.5085, 3.5085, 5.8480, -0.0000, -0.0000, -0.0000, -0.0000, 5.6025, 0.2455, -0.0000, -0.0000
01-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 109.67188, 109.37242,-70.6,-70.6, 3.4560, 3.4560, 5.8512, -0.0000, -0.0000, -0.0000, -0.0000, 5.6108, 0.2403, -0.0000, -0.0000
02-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.50000, 110.17691,-71.5,-71.5, 3.3309, 3.3309, 5.8587, -0.0000, -0.0000, -0.0000, -0.0000, 5.6234, 0.2353, -0.0000, -0.0000
06-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.39063, 110.08463,-72.1,-72.1, 3.3452, 3.3452, 5.8578, -0.0000, -0.0000, -0.0000, -0.0000, 5.6440, 0.2139, -0.0000, -0.0000
07-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.42188, 110.11831,-72.7,-72.7, 3.3400, 3.3400, 5.8582, -0.0000, -0.0000, -0.0000, -0.0000, 5.6496, 0.2085, -0.0000, -0.0000
08-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.48438, 110.18232,-74.2,-74.2, 3.3301, 3.3301, 5.8587, -0.0000, -0.0000, -0.0000, -0.0000, 5.6556, 0.2032, -0.0000, -0.0000
09-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.57812, 110.27668,-74.2,-74.2, 3.3155, 3.3155, 5.8596, -0.0000, -0.0000, -0.0000, -0.0000, 5.6617, 0.1979, -0.0000, -0.0000
12-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.70313, 110.40845,-75.4,-75.4, 3.2951, 3.2951, 5.8608, -0.0000, -0.0000, -0.0000, -0.0000, 5.6790, 0.1819, -0.0000, -0.0000
13-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.43750, 110.15393,-73.7,-73.7, 3.3345, 3.3345, 5.8585, -0.0000, -0.0000, -0.0000, -0.0000, 5.6820, 0.1765, -0.0000, -0.0000
14-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.40625, 110.12698,-74.9,-74.9, 3.3386, 3.3386, 5.8582, -0.0000, -0.0000, -0.0000, -0.0000, 5.6871, 0.1711, -0.0000, -0.0000
15-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.39063, 110.11519,-74.9,-74.9, 3.3405, 3.3405, 5.8581, -0.0000, -0.0000, -0.0000, -0.0000, 5.6923, 0.1657, -0.0000, -0.0000
16-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 111.34375, 111.04551,-75.8,-75.8, 3.1970, 3.1970, 5.8668, -0.0000, -0.0000, -0.0000, -0.0000, 5.7061, 0.1606, -0.0000, -0.0000
19-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 111.32812, 111.04155,-76.5,-76.6, 3.1976, 3.1976, 5.8667, -0.0000, -0.0000, -0.0000, -0.0000, 5.7221, 0.1446, -0.0000, -0.0000
20-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.57812, 110.31484,-75.5,-75.5, 3.3095, 3.3095, 5.8599, -0.0000, -0.0000, -0.0000, -0.0000, 5.7209, 0.1391, -0.0000, -0.0000
21-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.34375, 110.08997,-74.6,-74.6, 3.3444, 3.3444, 5.8578, -0.0000, -0.0000, -0.0000, -0.0000, 5.7242, 0.1337, -0.0000, -0.0000
22-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.50000, 110.24566,-75.0,-75.0, 3.3203, 3.3203, 5.8593, -0.0000, -0.0000, -0.0000, -0.0000, 5.7309, 0.1283, -0.0000, -0.0000
23-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.73438, 110.47762,-77.3,-77.3, 3.2844, 3.2844, 5.8615, -0.0000, -0.0000, -0.0000, -0.0000, 5.7384, 0.1230, -0.0000, -0.0000
26-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.48438, 110.24423,-79.3,-79.3, 3.3205, 3.3205, 5.8593, -0.0000, -0.0000, -0.0000, -0.0000, 5.7523, 0.1070, -0.0000, -0.0000
27-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 109.65625, 109.43898,-78.8,-78.8, 3.4456, 3.4456, 5.8517, -0.0000, -0.0000, -0.0000, -0.0000, 5.7502, 0.1015, -0.0000, -0.0000
28-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 109.82813, 109.61006,-78.0,-78.0, 3.4189, 3.4189, 5.8533, -0.0000, -0.0000, -0.0000, -0.0000, 5.7571, 0.0962, -0.0000, -0.0000
29-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 109.96875, 109.75072,-79.1,-79.1, 3.3970, 3.3970, 5.8546, -0.0000, -0.0000, -0.0000, -0.0000, 5.7638, 0.0908, -0.0000, -0.0000
30-JUL-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.71875, 110.48717,-80.7,-80.7, 3.2829, 3.2829, 5.8615, -0.0000, -0.0000, -0.0000, -0.0000, 5.7759, 0.0856, -0.0000, -0.0000
02-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 110.87500, 110.65071,-80.3,-80.3, 3.2577, 3.2577, 5.8630, -0.0000, -0.0000, -0.0000, -0.0000, 5.7935, 0.0696, -0.0000, -0.0000
03-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 111.07812, 110.85326,-81.2,-81.2, 3.2265, 3.2265, 5.8649, -0.0000, -0.0000, -0.0000, -0.0000, 5.8007, 0.0642, -0.0000, -0.0000
04-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 111.01562, 110.79564,-79.6,-79.6, 3.2354, 3.2354, 5.8644, -0.0000, -0.0000, -0.0000, -0.0000, 5.8055, 0.0589, -0.0000, -0.0000
05-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 111.23438, 111.01367,-80.7,-80.7, 3.2019, 3.2019, 5.8664, -0.0000, -0.0000, -0.0000, -0.0000, 5.8128, 0.0535, -0.0000, -0.0000
06-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.71875, 112.47172,-82.6,-82.6, 2.9798, 2.9798, 5.8798, -0.0000, -0.0000, -0.0000, -0.0000, 5.8315, 0.0483, -0.0000, -0.0000
09-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.48437, 112.25475,-83.3,-83.3, 3.0126, 3.0126, 5.8778, -0.0000, -0.0000, -0.0000, -0.0000, 5.8456, 0.0322, -0.0000, -0.0000
10-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.12500, 111.90636,-83.2,-83.2, 3.0655, 3.0655, 5.8746, -0.0000, -0.0000, -0.0000, -0.0000, 5.8478, 0.0268, -0.0000, -0.0000
11-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.25000, 112.03314,-82.6,-82.6, 3.0462, 3.0462, 5.8758, -0.0000, -0.0000, -0.0000, -0.0000, 5.8543, 0.0215, -0.0000, -0.0000
12-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.43750, 112.22138,-85.0,-85.0, 3.0177, 3.0177, 5.8775, -0.0000, -0.0000, -0.0000, -0.0000, 5.8614, 0.0161, -0.0000, -0.0000
13-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.78125, 112.56323,-85.9,-85.9, 2.9660, 2.9660, 5.8806, -0.0000, -0.0000, -0.0000, -0.0000, 5.8699, 0.0107, -0.0000, -0.0000
16-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.53125, 112.33057,-85.5,-85.5, 3.0011, 3.0011, 5.8785, -0.0000, -0.0000, -0.0000, 0.0081, 5.8704, -0.0000, -0.0000, -0.0000
17-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.93750, 112.73460,-84.1,-84.1, 2.9401, 2.9401, 5.8822, -0.0000, -0.0000, -0.0000, 0.0161, 5.8660, -0.0000, -0.0000, -0.0000
18-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.75000, 112.55464,-85.7,-85.7, 2.9673, 2.9673, 5.8805, -0.0000, -0.0000, -0.0000, 0.0242, 5.8564, -0.0000, -0.0000, -0.0000
19-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.89062, 112.69756,-84.7,-84.7, 2.9457, 2.9457, 5.8818, -0.0000, -0.0000, -0.0000, 0.0322, 5.8496, -0.0000, -0.0000, -0.0000
20-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.71875, 112.53284,-84.9,-84.9, 2.9705, 2.9705, 5.8803, -0.0000, -0.0000, -0.0000, 0.0403, 5.8401, -0.0000, -0.0000, -0.0000
23-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.39063, 112.22280,-85.2,-85.2, 3.0175, 3.0175, 5.8775, -0.0000, -0.0000, -0.0000, 0.0644, 5.8131, -0.0000, -0.0000, -0.0000
24-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.42188, 112.25799,-84.6,-84.6, 3.0121, 3.0121, 5.8779, -0.0000, -0.0000, -0.0000, 0.0725, 5.8054, -0.0000, -0.0000, -0.0000
25-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.53125, 112.37029,-85.7,-85.7, 2.9951, 2.9951, 5.8789, -0.0000, -0.0000, -0.0000, 0.0806, 5.7983, -0.0000, -0.0000, -0.0000
26-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.79688, 112.63688,-84.7,-84.7, 2.9548, 2.9548, 5.8813, -0.0000, -0.0000, -0.0000, 0.0887, 5.7927, -0.0000, -0.0000, -0.0000
27-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.79688, 112.64141,-86.8,-86.8, 2.9542, 2.9542, 5.8814, -0.0000, -0.0000, -0.0000, 0.0967, 5.7847, -0.0000, -0.0000, -0.0000
30-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.09375, 112.94844,-86.2,-86.2, 2.9079, 2.9079, 5.8842, -0.0000, -0.0000, -0.0000, 0.1209, 5.7632, -0.0000, -0.0000, -0.0000
31-AUG-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.46875, 113.32386,-85.4,-85.4, 2.8515, 2.8515, 5.8876, -0.0000, -0.0000, -0.0000, 0.1291, 5.7585, -0.0000, -0.0000, -0.0000
01-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.60938, 113.46774,-86.8,-86.8, 2.8300, 2.8300, 5.8889, -0.0000, -0.0000, -0.0000, 0.1372, 5.7517, -0.0000, -0.0000, -0.0000
02-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.17188, 113.03969,-90.2,-90.2, 2.8942, 2.8942, 5.8850, -0.0000, -0.0000, -0.0000, 0.1452, 5.7399, -0.0000, -0.0000, -0.0000
03-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.46875, 112.34835,-88.8,-88.8, 2.9984, 2.9984, 5.8787, -0.0000, -0.0000, -0.0000, 0.1531, 5.7257, -0.0000, -0.0000, -0.0000
07-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 112.75000, 112.64490,-88.4,-88.4, 2.9536, 2.9536, 5.8815, -0.0000, -0.0000, -0.0000, 0.1854, 5.6961, -0.0000, -0.0000, -0.0000
08-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.42188, 113.31575,-89.8,-89.8, 2.8528, 2.8528, 5.8876, -0.0000, -0.0000, -0.0000, 0.1936, 5.6939, -0.0000, -0.0000, -0.0000
09-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.25000, 113.15003,-91.6,-91.6, 2.8776, 2.8776, 5.8861, -0.0000, -0.0000, -0.0000, 0.2016, 5.6844, -0.0000, -0.0000, -0.0000
10-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.40625, 113.30983,-93.1,-93.1, 2.8536, 2.8536, 5.8875, -0.0000, -0.0000, -0.0000, 0.2098, 5.6778, -0.0000, -0.0000, -0.0000
13-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.60938, 113.52604,-91.5,-91.5, 2.8213, 2.8213, 5.8895, -0.0000, -0.0000, -0.0000, 0.2340, 5.6554, -0.0000, -0.0000, -0.0000
14-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.78125, 113.70175,-92.6,-92.6, 2.7950, 2.7950, 5.8911, -0.0000, -0.0000, -0.0000, 0.2422, 5.6489, -0.0000, -0.0000, -0.0000
15-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.50000, 113.42705,-92.2,-92.2, 2.8361, 2.8361, 5.8886, -0.0000, -0.0000, -0.0000, 0.2501, 5.6385, -0.0000, -0.0000, -0.0000
16-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 114.20312, 114.13127,-93.1,-93.1, 2.7311, 2.7311, 5.8949, -0.0000, -0.0000, -0.0000, 0.2585, 5.6364, -0.0000, -0.0000, -0.0000
17-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 113.82813, 113.76324,-92.1,-92.1, 2.7859, 2.7859, 5.8916, -0.0000, -0.0000, -0.0000, 0.2664, 5.6252, -0.0000, -0.0000, -0.0000
20-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 114.34375, 114.29182,-94.0,-94.0, 2.7072, 2.7072, 5.8964, -0.0000, -0.0000, -0.0000, 0.2909, 5.6055, -0.0000, -0.0000, -0.0000
21-SEP-2004,30-SEP-2004,UST  5.00 15-AUG-2011, 114.21875, 114.17243,-91.7,-91.7, 2.7250, 2.7250, 5.8953, -0.0000, -0.0000, -0.0000, 0.2989, 5.5964, -0.0000, -0.0000, -0.0000
22-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.59375, 113.10578,-78.1,-78.1, 2.8170, 2.8170, 5.7042, -0.0000, -0.0000, -0.0000, 0.2970, 5.4071, -0.0000, -0.0000, -0.0000
23-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.23438, 112.76474,-77.3,-77.3, 2.8700, 2.8700, 5.7012, -0.0000, -0.0000, -0.0000, 0.3047, 5.3965, -0.0000, -0.0000, -0.0000
24-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.20312, 112.73926,-78.7,-78.7, 2.8739, 2.8739, 5.7010, -0.0000, -0.0000, -0.0000, 0.3125, 5.3885, -0.0000, -0.0000, -0.0000
27-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.43750, 112.97888,-77.9,-77.9, 2.8367, 2.8367, 5.7031, -0.0000, -0.0000, -0.0000, 0.3360, 5.3670, -0.0000, -0.0000, -0.0000
28-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.37500, 112.92332,-77.5,-77.5, 2.8453, 2.8453, 5.7026, -0.0000, -0.0000, -0.0000, 0.3438, 5.3588, -0.0000, -0.0000, -0.0000
29-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.78125, 112.35536,-77.1,-77.1, 2.9338, 2.9338, 5.6976, -0.0000, -0.0000, -0.0000, 0.3513, 5.3463, -0.0000, -0.0000, -0.0000
30-SEP-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.62500, 112.20904,-77.3,-77.3, 2.9566, 2.9566, 5.6963, -0.0000, -0.0000, -0.0000, 0.3590, 5.3373, -0.0000, -0.0000, -0.0000
01-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.15625, 111.76092,-76.2,-76.2, 3.0269, 3.0269, 5.6924, -0.0000, -0.0000, -0.0000, 0.3666, 5.3258, -0.0000, -0.0000, -0.0000
04-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.26563, 111.87933,-76.4,-76.4, 3.0083, 3.0083, 5.6934, -0.0000, -0.0000, -0.0000, 0.3901, 5.3034, -0.0000, -0.0000, -0.0000
05-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.32812, 111.94403,-78.1,-78.1, 2.9981, 2.9981, 5.6940, -0.0000, -0.0000, -0.0000, 0.3979, 5.2961, -0.0000, -0.0000, -0.0000
06-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 111.93750, 111.57050,-77.5,-77.5, 3.0568, 3.0568, 5.6907, -0.0000, -0.0000, -0.0000, 0.4055, 5.2852, -0.0000, -0.0000, -0.0000
07-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 111.78125, 111.42346,-78.6,-78.6, 3.0800, 3.0800, 5.6894, -0.0000, -0.0000, -0.0000, 0.4132, 5.2762, -0.0000, -0.0000, -0.0000
08-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.57812, 112.19892,-78.4,-78.4, 2.9582, 2.9582, 5.6963, -0.0000, -0.0000, -0.0000, 0.4215, 5.2748, -0.0000, -0.0000, -0.0000
12-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.82813, 112.45886,-79.0,-79.0, 2.9176, 2.9176, 5.6986, -0.0000, -0.0000, -0.0000, 0.4529, 5.2457, -0.0000, -0.0000, -0.0000
13-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.09375, 112.72091,-78.6,-78.6, 2.8768, 2.8768, 5.7009, -0.0000, -0.0000, -0.0000, 0.4609, 5.2400, -0.0000, -0.0000, -0.0000
14-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.53125, 113.14983,-80.9,-80.9, 2.8102, 2.8102, 5.7046, -0.0000, -0.0000, -0.0000, 0.4690, 5.2357, -0.0000, -0.0000, -0.0000
15-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.21875, 112.85140,-80.4,-80.4, 2.8565, 2.8565, 5.7020, -0.0000, -0.0000, -0.0000, 0.4766, 5.2254, -0.0000, -0.0000, -0.0000
18-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.23438, 112.88056,-79.7,-79.7, 2.8520, 2.8520, 5.7023, -0.0000, -0.0000, -0.0000, 0.5001, 5.2023, -0.0000, -0.0000, -0.0000
19-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.28125, 112.93078,-80.0,-80.0, 2.8442, 2.8442, 5.7028, -0.0000, -0.0000, -0.0000, 0.5079, 5.1948, -0.0000, -0.0000, -0.0000
20-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.62500, 113.26962,-80.2,-80.2, 2.7917, 2.7917, 5.7057, -0.0000, -0.0000, -0.0000, 0.5160, 5.1897, -0.0000, -0.0000, -0.0000
21-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.57812, 113.22886,-81.7,-81.7, 2.7980, 2.7980, 5.7054, -0.0000, -0.0000, -0.0000, 0.5238, 5.1816, -0.0000, -0.0000, -0.0000
22-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.73438, 113.38566,-81.5,-81.5, 2.7737, 2.7737, 5.7067, -0.0000, -0.0000, -0.0000, 0.5317, 5.1750, -0.0000, -0.0000, -0.0000
25-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.89062, 113.55244,-83.4,-83.4, 2.7480, 2.7480, 5.7082, -0.0000, -0.0000, -0.0000, 0.5553, 5.1529, -0.0000, -0.0000, -0.0000
26-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.79688, 113.46605,-84.6,-84.6, 2.7613, 2.7613, 5.7075, -0.0000, -0.0000, -0.0000, 0.5631, 5.1444, -0.0000, -0.0000, -0.0000
27-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.09375, 112.78562,-82.3,-82.3, 2.8667, 2.8667, 5.7015, -0.0000, -0.0000, -0.0000, 0.5703, 5.1312, -0.0000, -0.0000, -0.0000
28-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.18750, 112.88168,-80.0,-80.0, 2.8518, 2.8518, 5.7024, -0.0000, -0.0000, -0.0000, 0.5782, 5.1242, -0.0000, -0.0000, -0.0000
29-OCT-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.56250, 113.25216,-83.3,-83.3, 2.7944, 2.7944, 5.7056, -0.0000, -0.0000, -0.0000, 0.5863, 5.1193, -0.0000, -0.0000, -0.0000
01-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.12500, 112.83939,-81.5,-81.5, 2.8584, 2.8584, 5.7020, -0.0000, -0.0000, -0.0000, 0.6094, 5.0926, -0.0000, -0.0000, -0.0000
02-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.23438, 112.95092,-81.0,-81.0, 2.8410, 2.8410, 5.7030, -0.0000, -0.0000, -0.0000, 0.6173, 5.0857, -0.0000, -0.0000, -0.0000
03-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.29688, 113.01672,-84.4,-84.4, 2.8308, 2.8308, 5.7036, -0.0000, -0.0000, -0.0000, 0.6252, 5.0784, -0.0000, -0.0000, -0.0000
04-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 113.26562, 112.99091,-84.9,-84.9, 2.8348, 2.8348, 5.7033, -0.0000, -0.0000, -0.0000, 0.6330, 5.0704, -0.0000, -0.0000, -0.0000
05-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.42188, 112.17028,-83.7,-83.7, 2.9627, 2.9627, 5.6961, -0.0000, -0.0000, -0.0000, 0.6400, 5.0562, -0.0000, -0.0000, -0.0000
08-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.26563, 112.03050,-85.5,-85.5, 2.9846, 2.9846, 5.6949, -0.0000, -0.0000, -0.0000, 0.6633, 5.0317, -0.0000, -0.0000, -0.0000
09-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.28125, 112.05017,-86.6,-86.6, 2.9815, 2.9815, 5.6951, -0.0000, -0.0000, -0.0000, 0.6711, 5.0240, -0.0000, -0.0000, -0.0000
10-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.01562, 111.79418,-84.8,-84.8, 3.0217, 3.0217, 5.6928, -0.0000, -0.0000, -0.0000, 0.6786, 5.0142, -0.0000, -0.0000, -0.0000
12-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.39063, 112.17060,-85.1,-85.1, 2.9626, 2.9626, 5.6962, -0.0000, -0.0000, -0.0000, 0.6946, 5.0016, -0.0000, -0.0000, -0.0000
15-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.45312, 112.24526,-88.0,-88.0, 2.9510, 2.9510, 5.6968, -0.0000, -0.0000, -0.0000, 0.7181, 4.9787, -0.0000, -0.0000, -0.0000
16-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.31250, 112.11155,-87.9,-87.9, 2.9719, 2.9719, 5.6957, -0.0000, -0.0000, -0.0000, 0.7258, 4.9699, -0.0000, -0.0000, -0.0000
17-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.79688, 112.59201,-87.0,-87.0, 2.8968, 2.8968, 5.6999, -0.0000, -0.0000, -0.0000, 0.7341, 4.9658, -0.0000, -0.0000, -0.0000
18-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.89062, 112.68877,-88.1,-88.1, 2.8818, 2.8818, 5.7008, -0.0000, -0.0000, -0.0000, 0.7420, 4.9587, -0.0000, -0.0000, -0.0000
19-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.29688, 112.10941,-88.4,-88.4, 2.9722, 2.9722, 5.6957, -0.0000, -0.0000, -0.0000, 0.7492, 4.9465, -0.0000, -0.0000, -0.0000
22-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.42188, 112.24573,-89.1,-89.1, 2.9509, 2.9509, 5.6969, -0.0000, -0.0000, -0.0000, 0.7728, 4.9241, -0.0000, -0.0000, -0.0000
23-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.32812, 112.15784,-88.7,-88.7, 2.9646, 2.9646, 5.6961, -0.0000, -0.0000, -0.0000, 0.7805, 4.9157, -0.0000, -0.0000, -0.0000
24-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.25000, 112.08527,-90.8,-90.8, 2.9760, 2.9760, 5.6955, -0.0000, -0.0000, -0.0000, 0.7882, 4.9073, -0.0000, -0.0000, -0.0000
26-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 112.04688, 111.89374,-90.4,-90.4, 3.0060, 3.0060, 5.6938, -0.0000, -0.0000, -0.0000, 0.8035, 4.8902, -0.0000, -0.0000, -0.0000
29-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 111.45312, 111.32041,-88.2,-88.2, 3.0963, 3.0963, 5.6887, -0.0000, -0.0000, -0.0000, 0.8262, 4.8625, -0.0000, -0.0000, -0.0000
30-NOV-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 111.45312, 111.32452,-89.2,-89.2, 3.0956, 3.0956, 5.6887, -0.0000, -0.0000, -0.0000, 0.8340, 4.8547, -0.0000, -0.0000, -0.0000
01-DEC-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 111.34375, 111.22054,-89.0,-89.0, 3.1120, 3.1120, 5.6878, -0.0000, -0.0000, -0.0000, 0.8417, 4.8462, -0.0000, -0.0000, -0.0000
02-DEC-2004,31-DEC-2004,UST  5.00 15-AUG-2011, 111.21875, 111.10103,-91.5,-91.5, 3.1309, 3.1309, 5.6868, -0.0000, -0.0000, -0.0000, 0.8493, 4.8375, -0.0000, -0.0000, -0.0000
