Date,PX_LAST
21-Mar-2016,77.556
22-Mar-2016,80.855
23-Mar-2016,81.253
24-Mar-2016,83.415
28-Mar-2016,83.23
29-Mar-2016,82.52
30-Mar-2016,78.508
31-Mar-2016,78.592
1-Apr-2016,75.542
4-Apr-2016,76.27
5-Apr-2016,79.628
6-Apr-2016,77.678
7-Apr-2016,82.34
8-Apr-2016,82.331
