CloseDate,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,CreditIndexName,QuotedSpread
20-APR-2015,0.007865,0.007885,0.01079,0.013091,0.014846,0.016259,0.017375,0.018305,0.019073,0.01972,0.020269,0.020778,0.021843,0.02283,0.023302,0.023582,0.02369,0.023754,CDX.NA.IG.S24.5Y,0.0062518
21-APR-2015,0.007885,0.007905,0.01084,0.01315,0.01495,0.016395,0.017531,0.018475,0.019225,0.019865,0.020403,0.020902,0.021915,0.022877,0.023335,0.02359,0.023695,0.023757,CDX.NA.IG.S24.5Y,0.0062148
22-APR-2015,0.008148,0.00817,0.011225,0.013638,0.015505,0.017013,0.01817,0.019121,0.019929,0.02056,0.0211,0.021603,0.02263,0.023633,0.024068,0.024345,0.024455,0.024519,CDX.NA.IG.S24.5Y,0.0061659
23-APR-2015,0.007949,0.00797,0.01099,0.013365,0.015218,0.016718,0.017903,0.018855,0.019635,0.02029,0.020821,0.021315,0.02237,0.023325,0.023795,0.024047,0.024154,0.024217,CDX.NA.IG.S24.5Y,0.006146800000000001
24-APR-2015,0.007666,0.007685,0.010605,0.012922,0.014728,0.016223,0.017428,0.018395,0.019198,0.019875,0.020436,0.020955,0.022035,0.023053,0.023553,0.02383,0.023942,0.024007,CDX.NA.IG.S24.5Y,0.0061338
27-APR-2015,0.007763,0.007783,0.010765,0.013095,0.014935,0.016435,0.01763,0.01858,0.019375,0.02004,0.020592,0.021105,0.02217,0.02317,0.023645,0.023903,0.024012,0.024077,CDX.NA.IG.S24.5Y,0.0061223
28-APR-2015,0.007979,0.008,0.011115,0.013567,0.01552,0.017078,0.018308,0.019304,0.020156,0.020825,0.021405,0.021945,0.023054,0.0241,0.024597,0.02486,0.024977,0.025046,CDX.NA.IG.S24.5Y,0.0061257
29-APR-2015,0.007954,0.007975,0.011098,0.013635,0.015655,0.01729,0.01858,0.01961,0.020463,0.021175,0.021765,0.022315,0.02342,0.024468,0.02498,0.025255,0.025376,0.025447,CDX.NA.IG.S24.5Y,0.0062623
30-APR-2015,0.008209,0.008232,0.011398,0.013881,0.015813,0.017405,0.01868,0.01968,0.020525,0.02123,0.021801,0.022335,0.023443,0.02449,0.024978,0.025265,0.025385,0.025455,CDX.NA.IG.S24.5Y,0.0063486
01-MAY-2015,0.00853,0.008555,0.01188,0.014475,0.016525,0.018163,0.019455,0.0205,0.02134,0.02203,0.022617,0.023168,0.024295,0.025328,0.025863,0.026115,0.026238,0.02631,CDX.NA.IG.S24.5Y,0.0062903
04-MAY-2015,0.008555,0.00858,0.011903,0.01453,0.016622,0.018314,0.019663,0.02072,0.021603,0.022336,0.022944,0.023515,0.024678,0.02578,0.02631,0.026607,0.026739,0.026815,CDX.NA.IG.S24.5Y,0.0062821
05-MAY-2015,0.008778,0.008805,0.01225,0.014939,0.017048,0.018718,0.020055,0.021125,0.021995,0.0227,0.023295,0.023855,0.02499,0.02608,0.02657,0.02685,0.026979,0.027053,CDX.NA.IG.S24.5Y,0.0063841
06-MAY-2015,0.008902,0.00893,0.012485,0.015245,0.01739,0.019123,0.0205,0.021613,0.0225,0.023253,0.023877,0.024465,0.02566,0.026798,0.027355,0.02764,0.027778,0.027859,CDX.NA.IG.S24.5Y,0.0065559
07-MAY-2015,0.009013,0.009041,0.012573,0.015163,0.017116,0.018728,0.020032,0.021051,0.02191,0.022603,0.023189,0.023741,0.024905,0.02597,0.02649,0.026765,0.026892,0.026967,CDX.NA.IG.S24.5Y,0.0065878
08-MAY-2015,0.008376,0.0084,0.011763,0.014362,0.016405,0.018083,0.019458,0.020573,0.021487,0.022235,0.022863,0.02345,0.024678,0.025828,0.026383,0.026684,0.02682,0.026899,CDX.NA.IG.S24.5Y,0.006301
11-MAY-2015,0.008867,0.008894,0.012473,0.015256,0.017475,0.019229,0.020647,0.021775,0.022698,0.02347,0.02412,0.024733,0.025977,0.027152,0.027715,0.028041,0.028187,0.028271,CDX.NA.IG.S24.5Y,0.0064972
12-MAY-2015,0.008615,0.00864,0.012195,0.014934,0.01711,0.018882,0.02033,0.021455,0.022398,0.023183,0.023823,0.024425,0.02567,0.02683,0.027401,0.027714,0.027858,0.027941,CDX.NA.IG.S24.5Y,0.0065164
13-MAY-2015,0.008406,0.00843,0.012015,0.014838,0.017085,0.018973,0.02048,0.021683,0.022667,0.0235,0.02418,0.02482,0.026125,0.027365,0.027938,0.028267,0.028419,0.028508,CDX.NA.IG.S24.5Y,0.006533700000000001
14-MAY-2015,0.008034,0.008055,0.01147,0.014263,0.016493,0.01835,0.01985,0.021035,0.022045,0.022873,0.023566,0.024213,0.02556,0.026855,0.027489,0.027845,0.028002,0.028093,CDX.NA.IG.S24.5Y,0.0063845
15-MAY-2015,0.008024,0.008045,0.011351,0.013953,0.016053,0.01777,0.019185,0.020302,0.02122,0.021998,0.022652,0.023262,0.024551,0.025802,0.026398,0.026734,0.026879,0.026963,CDX.NA.IG.S24.5Y,0.006275
18-MAY-2015,0.008345,0.008368,0.011788,0.014545,0.016776,0.01857,0.020015,0.021175,0.02211,0.022907,0.023559,0.024171,0.025456,0.026668,0.027253,0.02756,0.027706,0.027791,CDX.NA.IG.S24.5Y,0.006340200000000001
19-MAY-2015,0.008675,0.008701,0.012235,0.015026,0.017284,0.019071,0.020506,0.021643,0.022572,0.023346,0.023966,0.024551,0.025783,0.026969,0.027494,0.027784,0.027925,0.028006,CDX.NA.IG.S24.5Y,0.0063842000000000005
20-MAY-2015,0.008414,0.008438,0.011835,0.014555,0.016745,0.018545,0.019999,0.021153,0.022109,0.022927,0.023566,0.024167,0.025425,0.026643,0.027197,0.027503,0.027647,0.02773,CDX.NA.IG.S24.5Y,0.00643
21-MAY-2015,0.008335,0.008358,0.011708,0.01436,0.016497,0.018247,0.019663,0.020795,0.02175,0.022493,0.023134,0.023735,0.024948,0.02614,0.026698,0.02699,0.027128,0.027208,CDX.NA.IG.S24.5Y,0.0063393
22-MAY-2015,0.008773,0.0088,0.01222,0.01483,0.01699,0.0187,0.02008,0.02115,0.02204,0.022815,0.023439,0.024025,0.025215,0.026375,0.02692,0.027195,0.02733,0.027408,CDX.NA.IG.S24.5Y,0.00638
25-MAY-2015,0.008768,0.008795,0.012225,0.0148,0.01691,0.01869,0.01999,0.021142,0.022015,0.02278,0.023343,0.023875,0.02514,0.0262,0.02663,0.02715,0.027295,0.027379,CDX.NA.IG.S24.5Y,0.0063813
26-MAY-2015,0.008726,0.008752,0.01205,0.014583,0.016605,0.018238,0.019563,0.020605,0.021483,0.02221,0.02281,0.023373,0.024528,0.025658,0.026164,0.026451,0.02658,0.026656,CDX.NA.IG.S24.5Y,0.006402700000000001
27-MAY-2015,0.008796,0.008823,0.0121,0.01464,0.01665,0.018248,0.019525,0.02053,0.02137,0.022073,0.02265,0.023193,0.02431,0.0254,0.025905,0.026155,0.026278,0.02635,CDX.NA.IG.S24.5Y,0.0062854
28-MAY-2015,0.008629,0.008655,0.011875,0.01446,0.016528,0.018173,0.019498,0.02057,0.021458,0.022185,0.022803,0.023381,0.024535,0.025694,0.0262,0.026465,0.026594,0.026669,CDX.NA.IG.S24.5Y,0.0063877000000000005
29-MAY-2015,0.008471,0.008495,0.011705,0.01428,0.016335,0.018015,0.019375,0.020488,0.021385,0.022145,0.022759,0.023335,0.024525,0.02568,0.026215,0.026495,0.026627,0.026704,CDX.NA.IG.S24.5Y,0.0063726
01-JUN-2015,0.008838,0.008865,0.01218,0.014793,0.016899,0.018575,0.019913,0.020972,0.021874,0.022624,0.023219,0.023779,0.024934,0.026078,0.026575,0.026845,0.026975,0.027051,CDX.NA.IG.S24.5Y,0.0063708
02-JUN-2015,0.008863,0.00889,0.012375,0.015169,0.017416,0.019184,0.020584,0.021693,0.022615,0.023381,0.023989,0.024565,0.02571,0.026815,0.02734,0.027615,0.02775,0.027828,CDX.NA.IG.S24.5Y,0.0063959
03-JUN-2015,0.009096,0.009125,0.012815,0.015796,0.018186,0.020068,0.021543,0.022715,0.023673,0.024448,0.025056,0.025635,0.026793,0.027913,0.028386,0.028649,0.028786,0.028866,CDX.NA.IG.S24.5Y,0.006516200000000001
04-JUN-2015,0.009071,0.0091,0.012625,0.015463,0.017733,0.019556,0.021015,0.022185,0.023142,0.0239,0.024527,0.025121,0.0263,0.02743,0.02793,0.028193,0.02833,0.028409,CDX.NA.IG.S24.5Y,0.0065973
05-JUN-2015,0.009587,0.00962,0.01337,0.016285,0.018653,0.02051,0.02202,0.023195,0.024148,0.02492,0.025519,0.026093,0.027244,0.028318,0.028763,0.029031,0.029167,0.029245,CDX.NA.IG.S24.5Y,0.0066856
08-JUN-2015,0.009394,0.009425,0.013058,0.015935,0.018265,0.020149,0.02165,0.022838,0.02381,0.024595,0.025225,0.025825,0.027036,0.028154,0.028683,0.028954,0.029097,0.029179,CDX.NA.IG.S24.5Y,0.0068241000000000005
09-JUN-2015,0.009674,0.009708,0.013425,0.0164,0.018785,0.020682,0.0222,0.023393,0.02438,0.025167,0.025789,0.026385,0.027571,0.028691,0.029192,0.02946,0.029603,0.029685,CDX.NA.IG.S24.5Y,0.0067689
10-JUN-2015,0.009785,0.00982,0.013598,0.016628,0.019088,0.021048,0.022589,0.023818,0.02481,0.025618,0.026241,0.02684,0.028011,0.029089,0.029602,0.029882,0.030027,0.030111,CDX.NA.IG.S24.5Y,0.006619700000000001
11-JUN-2015,0.009759,0.009793,0.013378,0.016235,0.018525,0.020333,0.02177,0.02289,0.023815,0.02457,0.02516,0.025725,0.0269,0.02795,0.02847,0.02871,0.028844,0.028922,CDX.NA.IG.S24.5Y,0.00658
12-JUN-2015,0.009902,0.009938,0.013578,0.016437,0.018732,0.02053,0.021948,0.023075,0.023975,0.024713,0.025308,0.025878,0.02702,0.028075,0.028575,0.028825,0.028959,0.029036,CDX.NA.IG.S24.5Y,0.0067571
15-JUN-2015,0.009701,0.009735,0.013285,0.016087,0.018341,0.020139,0.02156,0.02269,0.023603,0.024364,0.024971,0.02555,0.026732,0.02782,0.02833,0.028614,0.028753,0.028833,CDX.NA.IG.S24.5Y,0.006939100000000001
16-JUN-2015,0.009503,0.009535,0.012995,0.015765,0.018005,0.019781,0.021195,0.022309,0.023228,0.023975,0.024585,0.025165,0.02633,0.02742,0.02792,0.02819,0.028325,0.028403,CDX.NA.IG.S24.5Y,0.006878
17-JUN-2015,0.009086,0.009115,0.01259,0.015365,0.017658,0.01952,0.021,0.022192,0.02316,0.02397,0.02462,0.025235,0.026485,0.027685,0.02825,0.028554,0.028702,0.028788,CDX.NA.IG.S24.5Y,0.007002700000000001
18-JUN-2015,0.008962,0.00899,0.012465,0.01535,0.017678,0.019573,0.02109,0.022331,0.023325,0.024155,0.024818,0.025446,0.026716,0.027882,0.028454,0.02877,0.02892,0.029007,CDX.NA.IG.S24.5Y,0.0068259
19-JUN-2015,0.008689,0.008715,0.012065,0.01482,0.0171,0.018945,0.02043,0.021617,0.022585,0.023395,0.024041,0.02465,0.02591,0.02707,0.027624,0.02794,0.028085,0.028169,CDX.NA.IG.S24.5Y,0.0068071
22-JUN-2015,0.009046,0.009075,0.012615,0.01554,0.017969,0.019913,0.021459,0.022698,0.023708,0.024541,0.025192,0.02581,0.027065,0.028213,0.028745,0.029075,0.029226,0.029313,CDX.NA.IG.S24.5Y,0.0065246
23-JUN-2015,0.009165,0.009195,0.012798,0.015786,0.018251,0.020245,0.021829,0.023074,0.02411,0.024951,0.02562,0.026256,0.027538,0.028695,0.029242,0.029546,0.029699,0.029787,CDX.NA.IG.S24.5Y,0.0065319
24-JUN-2015,0.009031,0.00906,0.012605,0.015535,0.017945,0.01991,0.021482,0.022735,0.023765,0.024611,0.025285,0.025924,0.027215,0.028365,0.02892,0.029235,0.029388,0.029476,CDX.NA.IG.S24.5Y,0.0067003
25-JUN-2015,0.008949,0.008977,0.012823,0.015796,0.01826,0.020264,0.021857,0.023164,0.02422,0.025072,0.025753,0.026401,0.027683,0.028843,0.02941,0.029719,0.029874,0.029963,CDX.NA.IG.S24.5Y,0.006727
26-JUN-2015,0.009364,0.009395,0.01309,0.016143,0.018688,0.020733,0.022375,0.023664,0.024731,0.02562,0.026319,0.026985,0.028285,0.029448,0.030029,0.030353,0.030514,0.030606,CDX.NA.IG.S24.5Y,0.0067483000000000005
29-JUN-2015,0.008831,0.008858,0.012315,0.015194,0.017568,0.019535,0.021126,0.022416,0.023457,0.024334,0.025026,0.02568,0.027,0.028185,0.028775,0.029104,0.029261,0.029352,CDX.NA.IG.S24.5Y,0.0071752
30-JUN-2015,0.009016,0.009044,0.012548,0.015443,0.01787,0.01984,0.02145,0.022741,0.023763,0.024643,0.025343,0.026005,0.0273,0.0285,0.02906,0.029395,0.029552,0.029643,CDX.NA.IG.S24.5Y,0.0070039
01-JUL-2015,0.009384,0.009415,0.013038,0.015972,0.018405,0.020409,0.022019,0.023299,0.024361,0.025233,0.025918,0.026569,0.027912,0.029115,0.029691,0.030025,0.030186,0.030279,CDX.NA.IG.S24.5Y,0.006843500000000001
02-JUL-2015,0.008909,0.008937,0.012468,0.015405,0.017815,0.019868,0.021553,0.022885,0.02401,0.024942,0.025671,0.026361,0.027715,0.029043,0.02959,0.029844,0.030003,0.030094,CDX.NA.IG.S24.5Y,0.0068167
03-JUL-2015,0.008763,0.008789,0.012342,0.01535,0.017815,0.019856,0.021545,0.0229,0.024015,0.02488,0.025594,0.02627,0.02763,0.02898,0.02959,0.02994,0.030109,0.030206,CDX.NA.IG.S24.5Y,0.0068205
06-JUL-2015,0.008524,0.008549,0.01192,0.014733,0.017138,0.019119,0.02075,0.022074,0.023161,0.02407,0.024794,0.025474,0.026827,0.028075,0.028681,0.029031,0.029194,0.029287,CDX.NA.IG.S24.5Y,0.0071381000000000005
07-JUL-2015,0.008403,0.008427,0.011775,0.014599,0.017002,0.018953,0.020545,0.02185,0.022905,0.023798,0.0245,0.02516,0.026478,0.027684,0.028262,0.028598,0.028754,0.028844,CDX.NA.IG.S24.5Y,0.0070958
08-JUL-2015,0.007964,0.007985,0.011255,0.014005,0.016358,0.018303,0.019869,0.021158,0.022228,0.023105,0.023804,0.024458,0.025768,0.026968,0.027558,0.0279,0.028054,0.028143,CDX.NA.IG.S24.5Y,0.007320600000000001
09-JUL-2015,0.008383,0.008407,0.01184,0.014732,0.017215,0.019243,0.020893,0.022228,0.023335,0.02425,0.024966,0.02564,0.026965,0.02819,0.028778,0.029136,0.029298,0.029391,CDX.NA.IG.S24.5Y,0.007276300000000001
10-JUL-2015,0.00891,0.008938,0.01244,0.015365,0.017833,0.019888,0.021558,0.022905,0.02401,0.024912,0.025628,0.026305,0.027625,0.02883,0.02941,0.029758,0.02992,0.030014,CDX.NA.IG.S24.5Y,0.006915800000000001
13-JUL-2015,0.00926,0.00929,0.012875,0.01587,0.018394,0.02044,0.022103,0.023438,0.024515,0.02541,0.026115,0.026785,0.0281,0.029313,0.029883,0.030225,0.030388,0.030482,CDX.NA.IG.S24.5Y,0.0067748999999999995
14-JUL-2015,0.008837,0.008864,0.012378,0.015295,0.017784,0.019818,0.02149,0.022791,0.023893,0.024823,0.025541,0.02622,0.027571,0.028808,0.029426,0.029768,0.029934,0.030029,CDX.NA.IG.S24.5Y,0.0067128000000000005
15-JUL-2015,0.008755,0.008781,0.012205,0.015059,0.017483,0.019485,0.021088,0.022401,0.023465,0.024346,0.025063,0.025738,0.027073,0.028315,0.0289,0.029265,0.029428,0.029521,CDX.NA.IG.S24.5Y,0.0067479
16-JUL-2015,0.009061,0.00909,0.012484,0.015336,0.017695,0.019639,0.021197,0.02245,0.023489,0.024335,0.025019,0.025665,0.026953,0.02814,0.028698,0.029028,0.029182,0.02927,CDX.NA.IG.S24.5Y,0.006536
17-JUL-2015,0.009241,0.009271,0.01273,0.015555,0.01792,0.019821,0.02135,0.02257,0.02357,0.02439,0.025035,0.025647,0.026888,0.028008,0.02853,0.028825,0.02897,0.029053,CDX.NA.IG.S24.5Y,0.006529600000000001
20-JUL-2015,0.009615,0.009648,0.013093,0.015943,0.018296,0.020155,0.021642,0.022825,0.023838,0.02458,0.025214,0.025818,0.027023,0.028125,0.02861,0.028905,0.029047,0.029128,CDX.NA.IG.S24.5Y,0.006585800000000001
21-JUL-2015,0.009311,0.009342,0.012715,0.015484,0.017772,0.01964,0.021131,0.022318,0.023293,0.024103,0.024756,0.025375,0.026609,0.027751,0.02829,0.028593,0.028739,0.028823,CDX.NA.IG.S24.5Y,0.0066567
22-JUL-2015,0.009576,0.009609,0.01301,0.01576,0.01801,0.019823,0.021253,0.022403,0.02335,0.024135,0.024765,0.025363,0.02656,0.027653,0.028166,0.028443,0.028582,0.028662,CDX.NA.IG.S24.5Y,0.0068506
23-JUL-2015,0.009428,0.00946,0.01279,0.015447,0.017596,0.019345,0.020743,0.021853,0.022775,0.02354,0.024156,0.024738,0.025915,0.026983,0.02749,0.02776,0.027893,0.02797,CDX.NA.IG.S24.5Y,0.0069574
24-JUL-2015,0.009263,0.009293,0.012601,0.015268,0.017458,0.019218,0.020624,0.021763,0.022714,0.023464,0.024094,0.024689,0.025871,0.026965,0.027473,0.027745,0.027879,0.027957,CDX.NA.IG.S24.5Y,0.007101900000000001
27-JUL-2015,0.00896,0.008988,0.01215,0.014771,0.01695,0.01872,0.02013,0.021294,0.022238,0.023023,0.023671,0.02428,0.025513,0.02663,0.02715,0.027452,0.02759,0.027671,CDX.NA.IG.S24.5Y,0.0073231
28-JUL-2015,0.009103,0.009132,0.012356,0.015005,0.017211,0.01898,0.020418,0.021593,0.022522,0.023315,0.023957,0.024562,0.025782,0.026868,0.02739,0.027678,0.027815,0.027895,CDX.NA.IG.S24.5Y,0.0070999
29-JUL-2015,0.009238,0.009268,0.012548,0.01522,0.017442,0.019249,0.020693,0.021903,0.022869,0.023669,0.024303,0.024903,0.026113,0.027201,0.0277,0.027983,0.028121,0.0282,CDX.NA.IG.S24.5Y,0.0070242
30-JUL-2015,0.009604,0.009637,0.012825,0.01541,0.017525,0.019252,0.020647,0.021767,0.022685,0.02344,0.024049,0.024625,0.025768,0.027013,0.02728,0.027548,0.027673,0.027746,CDX.NA.IG.S24.5Y,0.007124
31-JUL-2015,0.008929,0.008957,0.012058,0.014579,0.016665,0.018395,0.019805,0.020945,0.021882,0.022669,0.023309,0.023909,0.025139,0.026268,0.026803,0.027116,0.027254,0.027334,CDX.NA.IG.S24.5Y,0.0070209999999999995
03-AUG-2015,0.008957,0.008985,0.012045,0.014505,0.016544,0.018225,0.01958,0.020736,0.021595,0.022345,0.022956,0.02353,0.024683,0.025735,0.02623,0.02651,0.026637,0.026712,CDX.NA.IG.S24.5Y,0.0071952000000000006
04-AUG-2015,0.009606,0.009639,0.012794,0.015324,0.017379,0.01904,0.02038,0.021462,0.022365,0.023095,0.023681,0.024236,0.025335,0.026349,0.0268,0.027055,0.027178,0.02725,CDX.NA.IG.S24.5Y,0.0072277
05-AUG-2015,0.009709,0.009743,0.013015,0.01563,0.017748,0.01946,0.02083,0.021951,0.02285,0.023595,0.024185,0.024745,0.025853,0.026853,0.027307,0.027543,0.027667,0.027739,CDX.NA.IG.S24.5Y,0.007205800000000001
06-AUG-2015,0.009576,0.009609,0.012845,0.015415,0.017463,0.019115,0.020455,0.021524,0.022405,0.023118,0.023705,0.024261,0.025379,0.026383,0.026831,0.027093,0.027216,0.027288,CDX.NA.IG.S24.5Y,0.0074402
07-AUG-2015,0.009652,0.009685,0.012776,0.015169,0.017075,0.01866,0.019935,0.020994,0.021825,0.02254,0.023116,0.023659,0.02475,0.025755,0.026195,0.026434,0.026551,0.02662,CDX.NA.IG.S24.5Y,0.00751
10-AUG-2015,0.009734,0.009768,0.012905,0.015393,0.017415,0.019059,0.020388,0.021618,0.022378,0.023102,0.023687,0.024241,0.025348,0.026344,0.026803,0.027045,0.027167,0.027238,CDX.NA.IG.S24.5Y,0.0073645
11-AUG-2015,0.009192,0.009222,0.012235,0.014652,0.016667,0.018228,0.019553,0.020638,0.02155,0.022255,0.02284,0.02339,0.024477,0.02548,0.025935,0.026175,0.026293,0.026363,CDX.NA.IG.S24.5Y,0.0075336000000000005
12-AUG-2015,0.009116,0.009145,0.012198,0.014613,0.016614,0.018258,0.01959,0.020688,0.021579,0.02232,0.022929,0.0235,0.02464,0.025683,0.02615,0.026435,0.02656,0.026634,CDX.NA.IG.S24.5Y,0.0075992
13-AUG-2015,0.009482,0.009514,0.012585,0.015043,0.017025,0.018643,0.01995,0.021023,0.021903,0.022635,0.023219,0.02377,0.024886,0.0259,0.02635,0.02662,0.026742,0.026813,CDX.NA.IG.S24.5Y,0.0076638999999999995
14-AUG-2015,0.00963,0.009663,0.012773,0.015213,0.017205,0.018815,0.020126,0.021175,0.022028,0.02274,0.023305,0.02384,0.02492,0.025883,0.0263,0.02653,0.026645,0.026712,CDX.NA.IG.S24.5Y,0.0076374
17-AUG-2015,0.009433,0.009465,0.012503,0.014925,0.01689,0.01849,0.01978,0.02084,0.02171,0.022423,0.023003,0.02355,0.02465,0.02565,0.026098,0.026348,0.026467,0.026536,CDX.NA.IG.S24.5Y,0.0076564
18-AUG-2015,0.00948,0.009512,0.012543,0.014975,0.01697,0.018603,0.019947,0.021023,0.021918,0.022652,0.023251,0.023815,0.024941,0.02597,0.02642,0.02669,0.026814,0.026886,CDX.NA.IG.S24.5Y,0.0077905000000000005
19-AUG-2015,0.008942,0.00897,0.011916,0.014273,0.016221,0.01788,0.019233,0.020344,0.021268,0.022038,0.022666,0.023253,0.024439,0.025523,0.026023,0.02631,0.026439,0.026514,CDX.NA.IG.S24.5Y,0.0079199
20-AUG-2015,0.008843,0.00887,0.01175,0.014053,0.015918,0.0175,0.01881,0.019865,0.020765,0.021505,0.022112,0.022678,0.023825,0.024865,0.025345,0.025615,0.025736,0.025807,CDX.NA.IG.S24.5Y,0.0080637
21-AUG-2015,0.008426,0.00845,0.011253,0.013555,0.015465,0.017068,0.018393,0.01947,0.020394,0.02114,0.021761,0.022338,0.023508,0.02456,0.025053,0.02534,0.025463,0.025535,CDX.NA.IG.S24.5Y,0.008265900000000001
24-AUG-2015,0.00786,0.00788,0.010625,0.01291,0.014845,0.016495,0.01787,0.019005,0.019948,0.020735,0.021378,0.021973,0.023196,0.024338,0.024786,0.025096,0.025222,0.025296,CDX.NA.IG.S24.5Y,0.0087927
