CloseDate,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,CreditIndexName,QuotedSpread
17-NOV-2014,0.007177,0.007213,0.011463,0.01494,0.01757,0.01963,0.02127,0.022595,0.023695,0.02465,0.025428,0.02616,0.02772,0.02921,0.029915,0.0303,0.030488,0.030595,CDX.NA.IG.S23.5Y,0.0066461
18-NOV-2014,0.007122,0.007157,0.011325,0.01477,0.01736,0.019395,0.021025,0.022338,0.02343,0.02437,0.025158,0.025897,0.027443,0.02894,0.029655,0.030023,0.030208,0.030315,CDX.NA.IG.S23.5Y,0.0067184
19-NOV-2014,0.007298,0.007335,0.011565,0.015085,0.017727,0.019785,0.02144,0.022763,0.023846,0.024803,0.025585,0.02632,0.02786,0.029358,0.030055,0.030428,0.030615,0.030722,CDX.NA.IG.S23.5Y,0.006664300000000001
20-NOV-2014,0.007219,0.007255,0.011483,0.01498,0.0176,0.019641,0.021275,0.0226,0.023673,0.0246,0.025381,0.026115,0.027655,0.029133,0.029843,0.030208,0.030392,0.030498,CDX.NA.IG.S23.5Y,0.0066376000000000004
21-NOV-2014,0.007135,0.00717,0.011355,0.01478,0.017387,0.01942,0.021022,0.022316,0.023405,0.02432,0.025094,0.02582,0.027335,0.028791,0.029494,0.029853,0.030034,0.030137,CDX.NA.IG.S23.5Y,0.0063750000000000005
24-NOV-2014,0.007189,0.007225,0.011308,0.014755,0.017343,0.019377,0.020988,0.022292,0.023372,0.024305,0.025092,0.025829,0.027356,0.028842,0.029558,0.029925,0.030109,0.030215,CDX.NA.IG.S23.5Y,0.006132500000000001
25-NOV-2014,0.007065,0.0071,0.01116,0.014491,0.01703,0.019017,0.020593,0.021845,0.022905,0.023818,0.024589,0.02531,0.026835,0.02829,0.029,0.02936,0.029539,0.029641,CDX.NA.IG.S23.5Y,0.0060731000000000005
26-NOV-2014,0.007094,0.007129,0.01112,0.014426,0.01692,0.018894,0.020478,0.021746,0.022816,0.023733,0.024512,0.02524,0.02677,0.028251,0.028969,0.029347,0.029528,0.029631,CDX.NA.IG.S23.5Y,0.00603
27-NOV-2014,0.006941,0.006975,0.01113,0.014431,0.01692,0.01889,0.02063,0.02178,0.022831,0.023731,0.024518,0.025252,0.026786,0.028261,0.028976,0.02934,0.029519,0.029623,CDX.NA.IG.S23.5Y,0.006024000000000001
28-NOV-2014,0.006882,0.006915,0.01083,0.01387,0.016215,0.018147,0.019765,0.021012,0.02211,0.023025,0.023818,0.024555,0.02612,0.02763,0.02836,0.02875,0.028931,0.029035,CDX.NA.IG.S23.5Y,0.006114800000000001
01-DEC-2014,0.007026,0.00706,0.011053,0.01429,0.016795,0.018774,0.020377,0.02166,0.02275,0.023673,0.024473,0.025219,0.02677,0.028276,0.029007,0.029393,0.029577,0.029684,CDX.NA.IG.S23.5Y,0.0062818
02-DEC-2014,0.007371,0.007408,0.011505,0.014813,0.017347,0.019331,0.02093,0.022225,0.023301,0.024201,0.024988,0.025725,0.027275,0.028756,0.029471,0.029841,0.030024,0.03013,CDX.NA.IG.S23.5Y,0.0062134
03-DEC-2014,0.007621,0.007661,0.011748,0.015011,0.017434,0.019353,0.020909,0.022166,0.02321,0.024093,0.024853,0.025565,0.027065,0.02851,0.0292,0.029548,0.029724,0.029825,CDX.NA.IG.S23.5Y,0.006155
04-DEC-2014,0.007467,0.007505,0.011585,0.01475,0.017098,0.018944,0.02044,0.021644,0.022655,0.023528,0.024273,0.02497,0.026488,0.027926,0.028625,0.028995,0.029169,0.029269,CDX.NA.IG.S23.5Y,0.00618
05-DEC-2014,0.00852,0.008568,0.012795,0.0159,0.018155,0.01992,0.021308,0.02245,0.023385,0.0242,0.024903,0.025565,0.026965,0.028305,0.02895,0.02928,0.029443,0.029536,CDX.NA.IG.S23.5Y,0.006242
08-DEC-2014,0.008447,0.008495,0.01271,0.015791,0.018004,0.019665,0.020993,0.022076,0.022987,0.02375,0.024437,0.025084,0.02647,0.027798,0.028415,0.028738,0.028895,0.028986,CDX.NA.IG.S23.5Y,0.0064556
09-DEC-2014,0.008319,0.008365,0.012428,0.015408,0.017572,0.019211,0.02053,0.021595,0.022505,0.023313,0.024,0.024645,0.026025,0.02739,0.028048,0.028388,0.028548,0.02864,CDX.NA.IG.S23.5Y,0.006470699999999999
10-DEC-2014,0.007932,0.007975,0.01192,0.014845,0.01696,0.018641,0.019995,0.021065,0.022005,0.022805,0.023516,0.02418,0.02555,0.026915,0.027573,0.02793,0.02809,0.028182,CDX.NA.IG.S23.5Y,0.006842300000000001
11-DEC-2014,0.008254,0.0083,0.012333,0.015282,0.01739,0.01897,0.020226,0.021263,0.02213,0.02291,0.02357,0.024189,0.02552,0.026824,0.02745,0.027773,0.027923,0.02801,CDX.NA.IG.S23.5Y,0.006881000000000001
12-DEC-2014,0.007732,0.007773,0.01167,0.014547,0.016573,0.018129,0.019395,0.020435,0.021324,0.022087,0.022757,0.023381,0.024719,0.026045,0.026685,0.027025,0.027175,0.027262,CDX.NA.IG.S23.5Y,0.0072597
15-DEC-2014,0.008101,0.008145,0.012097,0.015055,0.01713,0.01867,0.0199,0.02089,0.02173,0.022463,0.023091,0.02368,0.024949,0.026203,0.026798,0.027105,0.027247,0.02733,CDX.NA.IG.S23.5Y,0.0074448
16-DEC-2014,0.007792,0.007833,0.011683,0.014545,0.016646,0.018155,0.019328,0.02031,0.021133,0.02188,0.022503,0.023085,0.024348,0.025616,0.026205,0.026515,0.026655,0.026736,CDX.NA.IG.S23.5Y,0.0076127
17-DEC-2014,0.008225,0.00827,0.012313,0.015309,0.017449,0.018963,0.020138,0.021094,0.021917,0.022612,0.023188,0.023732,0.024887,0.026026,0.026565,0.026813,0.026941,0.027016,CDX.NA.IG.S23.5Y,0.0069678
18-DEC-2014,0.008497,0.008545,0.01265,0.015721,0.017905,0.019503,0.020768,0.02178,0.022638,0.02335,0.023946,0.02451,0.025732,0.026927,0.027481,0.027743,0.02788,0.027959,CDX.NA.IG.S23.5Y,0.0065064
19-DEC-2014,0.008675,0.008725,0.01279,0.01571,0.017785,0.01931,0.02049,0.021453,0.02225,0.022915,0.023487,0.024028,0.025195,0.026335,0.026855,0.027131,0.027261,0.027336,CDX.NA.IG.S23.5Y,0.0064479
22-DEC-2014,0.008947,0.009,0.013005,0.01587,0.017898,0.0194,0.020535,0.02148,0.022235,0.022885,0.023437,0.023961,0.025095,0.026183,0.026705,0.026945,0.027069,0.027142,CDX.NA.IG.S23.5Y,0.0064984
23-DEC-2014,0.009224,0.00928,0.01348,0.016503,0.018618,0.020197,0.021418,0.02238,0.023202,0.023885,0.024449,0.024988,0.026148,0.027272,0.02778,0.02805,0.028182,0.028259,CDX.NA.IG.S23.5Y,0.0064473
24-DEC-2014,0.00919,0.009245,0.01347,0.016465,0.0185,0.02019,0.0214,0.02241,0.0232,0.0239,0.02446,0.024995,0.026135,0.027235,0.02772,0.027955,0.028082,0.028156,CDX.NA.IG.S23.5Y,0.0064339
25-DEC-2014,0.009175,0.00923,0.013415,0.016465,0.01861,0.020185,0.0214,0.022395,0.02321,0.023855,0.02442,0.02496,0.026105,0.027205,0.0277,0.027955,0.028084,0.028159,CDX.NA.IG.S23.5Y,0.006432299999999999
26-DEC-2014,0.00919,0.009245,0.01342,0.01644,0.01854,0.02011,0.02129,0.02223,0.02302,0.023678,0.024234,0.024765,0.02587,0.026968,0.02745,0.027695,0.027821,0.027893,CDX.NA.IG.S23.5Y,0.0064286000000000005
29-DEC-2014,0.008977,0.00903,0.013083,0.015993,0.01804,0.019565,0.020764,0.021711,0.022484,0.023155,0.023719,0.024255,0.025393,0.0265,0.026991,0.027251,0.027378,0.027451,CDX.NA.IG.S23.5Y,0.006564100000000001
30-DEC-2014,0.008878,0.00893,0.01295,0.015815,0.017868,0.0194,0.0206,0.021563,0.022323,0.02298,0.023533,0.024058,0.025218,0.026318,0.026835,0.027095,0.027222,0.027296,CDX.NA.IG.S23.5Y,0.0066264
31-DEC-2014,0.008947,0.009,0.01299,0.015775,0.017715,0.01925,0.020412,0.02141,0.022151,0.022825,0.023386,0.023918,0.025068,0.026197,0.02671,0.027,0.027128,0.027203,CDX.NA.IG.S23.5Y,0.0066327
01-JAN-2015,0.008947,0.009,0.01299,0.015775,0.017715,0.01924,0.02043,0.02139,0.02218,0.022825,0.023393,0.02393,0.02507,0.0262,0.02671,0.02699,0.027118,0.027192,CDX.NA.IG.S23.5Y,0.006635299999999999
02-JAN-2015,0.008868,0.00892,0.01278,0.015458,0.017343,0.01879,0.019945,0.02084,0.02143,0.02224,0.022795,0.023318,0.024463,0.025595,0.02612,0.026403,0.026529,0.026602,CDX.NA.IG.S23.5Y,0.006702200000000001
05-JAN-2015,0.008804,0.008855,0.012543,0.015115,0.016933,0.018272,0.019298,0.020142,0.020834,0.021424,0.021955,0.022455,0.023574,0.02466,0.025187,0.025467,0.025586,0.025655,CDX.NA.IG.S23.5Y,0.006934399999999999
06-JAN-2015,0.008472,0.00852,0.011955,0.014379,0.016071,0.017358,0.018357,0.01918,0.019868,0.020455,0.020966,0.021443,0.022518,0.023595,0.024095,0.024371,0.024483,0.024548,CDX.NA.IG.S23.5Y,0.0071657
07-JAN-2015,0.008378,0.008425,0.011902,0.01439,0.016187,0.017538,0.018619,0.019488,0.020218,0.020838,0.021362,0.021853,0.02292,0.023983,0.024477,0.02474,0.024853,0.024919,CDX.NA.IG.S23.5Y,0.007004900000000001
08-JAN-2015,0.008358,0.008405,0.01191,0.014515,0.016373,0.017823,0.018995,0.019935,0.02072,0.02138,0.021938,0.02246,0.02358,0.024675,0.025205,0.025485,0.025606,0.025677,CDX.NA.IG.S23.5Y,0.0068503
09-JAN-2015,0.007851,0.007893,0.01134,0.01382,0.015663,0.017105,0.01827,0.019205,0.019998,0.020665,0.021218,0.021733,0.02282,0.02393,0.024428,0.024698,0.024814,0.024883,CDX.NA.IG.S23.5Y,0.006934699999999999
12-JAN-2015,0.007717,0.007758,0.011003,0.01342,0.01524,0.016673,0.01784,0.01879,0.01958,0.020253,0.020806,0.02132,0.022438,0.02353,0.024048,0.024325,0.024442,0.02451,CDX.NA.IG.S23.5Y,0.0070859
13-JAN-2015,0.007584,0.007623,0.010833,0.01328,0.015105,0.016548,0.01772,0.018688,0.01946,0.020133,0.0207,0.021225,0.02235,0.023453,0.02399,0.024283,0.024402,0.024472,CDX.NA.IG.S23.5Y,0.0071502
14-JAN-2015,0.007194,0.00723,0.010345,0.01277,0.014613,0.016078,0.017253,0.018205,0.019,0.01969,0.020267,0.0208,0.021945,0.023075,0.023623,0.023928,0.024048,0.024119,CDX.NA.IG.S23.5Y,0.00715
15-JAN-2015,0.006423,0.006453,0.00928,0.011453,0.013125,0.014594,0.015776,0.016767,0.01761,0.018333,0.018949,0.019511,0.020743,0.021943,0.022565,0.022918,0.023043,0.023116,CDX.NA.IG.S23.5Y,0.0073182
16-JAN-2015,0.007194,0.00723,0.01037,0.012713,0.014556,0.015978,0.017135,0.018086,0.018887,0.019561,0.020125,0.020646,0.021784,0.022899,0.023442,0.023761,0.023879,0.023949,CDX.NA.IG.S23.5Y,0.0071934
19-JAN-2015,0.007164,0.0072,0.01027,0.012305,0.014563,0.01597,0.017124,0.01806,0.01886,0.019534,0.020097,0.020616,0.02176,0.02286,0.023411,0.02372,0.023839,0.023908,CDX.NA.IG.S23.5Y,0.0071692
20-JAN-2015,0.007348,0.007385,0.01041,0.01267,0.014363,0.01573,0.016843,0.017755,0.01852,0.019155,0.019696,0.020195,0.02126,0.0223,0.0228,0.023095,0.023204,0.023269,CDX.NA.IG.S23.5Y,0.0072123000000000005
21-JAN-2015,0.007455,0.007493,0.010718,0.013178,0.015046,0.0165,0.017665,0.018613,0.019425,0.02006,0.020588,0.02108,0.022138,0.023148,0.02362,0.023885,0.023994,0.024059,CDX.NA.IG.S23.5Y,0.0069955
22-JAN-2015,0.007655,0.007695,0.01096,0.013423,0.015225,0.01662,0.01773,0.01863,0.019375,0.020005,0.020503,0.020968,0.021963,0.022925,0.02337,0.02361,0.023712,0.023772,CDX.NA.IG.S23.5Y,0.006804300000000001
23-JAN-2015,0.007422,0.00746,0.010655,0.012994,0.01471,0.01608,0.017157,0.018055,0.018786,0.019403,0.019898,0.020358,0.021334,0.022295,0.02273,0.022972,0.023071,0.023129,CDX.NA.IG.S23.5Y,0.0067768
26-JAN-2015,0.007665,0.007705,0.010888,0.013253,0.015028,0.01639,0.01749,0.018375,0.01908,0.019695,0.020191,0.020653,0.021618,0.022568,0.023008,0.023243,0.023342,0.023401,CDX.NA.IG.S23.5Y,0.0065783000000000005
27-JAN-2015,0.007596,0.007635,0.010845,0.013238,0.015025,0.016403,0.01748,0.018354,0.019087,0.019705,0.020202,0.020665,0.021655,0.02262,0.02307,0.023313,0.023414,0.023474,CDX.NA.IG.S23.5Y,0.006693500000000001
28-JAN-2015,0.007177,0.007213,0.010163,0.012395,0.014075,0.01538,0.016435,0.017293,0.01802,0.01862,0.019105,0.019553,0.020518,0.02147,0.021915,0.02217,0.022266,0.022323,CDX.NA.IG.S23.5Y,0.006832899999999999
29-JAN-2015,0.007417,0.007455,0.010425,0.012668,0.014345,0.015648,0.016698,0.01756,0.018283,0.018883,0.019366,0.019813,0.020773,0.021685,0.022133,0.022392,0.022488,0.022545,CDX.NA.IG.S23.5Y,0.0067782
30-JAN-2015,0.006882,0.006915,0.00962,0.011708,0.013313,0.01461,0.015668,0.016545,0.017263,0.017873,0.018369,0.018825,0.019813,0.020765,0.02123,0.021493,0.021588,0.021644,CDX.NA.IG.S23.5Y,0.006936100000000001
02-FEB-2015,0.007001,0.007035,0.009798,0.011908,0.01349,0.01477,0.015815,0.016673,0.017393,0.017998,0.018506,0.018973,0.019948,0.02091,0.021373,0.021678,0.021776,0.021835,CDX.NA.IG.S23.5Y,0.006830200000000001
03-FEB-2015,0.007536,0.007575,0.010585,0.012873,0.014595,0.015971,0.017094,0.017975,0.018696,0.01931,0.019829,0.020309,0.021315,0.022255,0.022718,0.022987,0.023089,0.023149,CDX.NA.IG.S23.5Y,0.006596500000000001
04-FEB-2015,0.007328,0.007365,0.010293,0.012523,0.01421,0.01557,0.01666,0.017545,0.01828,0.018908,0.019433,0.019918,0.020985,0.021928,0.022403,0.022693,0.022797,0.022858,CDX.NA.IG.S23.5Y,0.0067870000000000005
05-FEB-2015,0.007694,0.007734,0.010745,0.013025,0.014768,0.016149,0.017268,0.01817,0.018918,0.01957,0.020113,0.020615,0.021699,0.022667,0.02313,0.023436,0.023544,0.023607,CDX.NA.IG.S23.5Y,0.006634900000000001
06-FEB-2015,0.008945,0.008998,0.01237,0.014755,0.016475,0.017805,0.01885,0.0197,0.020375,0.020965,0.021465,0.021935,0.022918,0.023778,0.02418,0.02442,0.024519,0.024577,CDX.NA.IG.S23.5Y,0.0066452
09-FEB-2015,0.009121,0.009175,0.0126,0.015005,0.01674,0.018044,0.019065,0.0199,0.020575,0.021165,0.021666,0.022137,0.023119,0.024006,0.024426,0.024655,0.024756,0.024815,CDX.NA.IG.S23.5Y,0.006666
10-FEB-2015,0.009106,0.00916,0.012561,0.015015,0.016774,0.018128,0.019175,0.020051,0.020754,0.021343,0.021846,0.02232,0.02332,0.0242,0.024613,0.02486,0.024963,0.025023,CDX.NA.IG.S23.5Y,0.0066289
11-FEB-2015,0.009227,0.009283,0.012755,0.015243,0.017018,0.018355,0.019385,0.020225,0.020887,0.021488,0.021971,0.022428,0.023392,0.024258,0.02468,0.024835,0.024931,0.024987,CDX.NA.IG.S23.5Y,0.006673300000000001
12-FEB-2015,0.008878,0.00893,0.012318,0.01476,0.016495,0.017907,0.018975,0.019838,0.020565,0.021175,0.021688,0.02217,0.023193,0.024103,0.02453,0.02478,0.024884,0.024945,CDX.NA.IG.S23.5Y,0.0066071
13-FEB-2015,0.00899,0.009043,0.012533,0.015129,0.016971,0.018386,0.0195,0.020388,0.021132,0.021765,0.022293,0.02279,0.023817,0.024761,0.025205,0.025466,0.025576,0.02564,CDX.NA.IG.S23.5Y,0.0065637000000000004
16-FEB-2015,0.008918,0.00897,0.012505,0.015095,0.01698,0.01838,0.019475,0.02039,0.02112,0.02174,0.022262,0.022755,0.0238,0.024725,0.02517,0.02543,0.02554,0.025604,CDX.NA.IG.S23.5Y,0.006541800000000001
17-FEB-2015,0.009299,0.009355,0.012991,0.01568,0.017653,0.019152,0.020325,0.021246,0.022022,0.022648,0.023175,0.023675,0.024683,0.0256,0.02603,0.026265,0.026376,0.02644,CDX.NA.IG.S23.5Y,0.0065228
18-FEB-2015,0.008705,0.008755,0.012255,0.01487,0.016825,0.018408,0.019628,0.020613,0.02142,0.022098,0.022684,0.023235,0.024328,0.02532,0.02579,0.02609,0.026211,0.026282,CDX.NA.IG.S23.5Y,0.006402800000000001
19-FEB-2015,0.009022,0.009075,0.012714,0.01542,0.017405,0.018925,0.020099,0.021035,0.0218,0.02247,0.023017,0.023534,0.024633,0.025623,0.026105,0.026374,0.026493,0.026562,CDX.NA.IG.S23.5Y,0.0064245000000000005
20-FEB-2015,0.009116,0.00917,0.012823,0.0155,0.017455,0.01895,0.020115,0.021028,0.021772,0.022422,0.02295,0.02345,0.024485,0.025435,0.025873,0.02613,0.026243,0.026309,CDX.NA.IG.S23.5Y,0.0063445
23-FEB-2015,0.008908,0.00896,0.012515,0.01512,0.017024,0.018493,0.019633,0.020543,0.021289,0.021928,0.022458,0.022958,0.024005,0.024965,0.025396,0.025654,0.025766,0.025831,CDX.NA.IG.S23.5Y,0.0063553
24-FEB-2015,0.008398,0.008445,0.011825,0.014335,0.016198,0.017663,0.01882,0.01975,0.020505,0.02115,0.021697,0.02221,0.02329,0.02427,0.024735,0.024998,0.02511,0.025176,CDX.NA.IG.S23.5Y,0.0061993000000000005
25-FEB-2015,0.008436,0.008483,0.01183,0.0143,0.01613,0.017573,0.018708,0.019615,0.020368,0.020998,0.021536,0.02204,0.023085,0.02404,0.024485,0.024735,0.024843,0.024907,CDX.NA.IG.S23.5Y,0.006175
26-FEB-2015,0.008896,0.008923,0.012415,0.01498,0.016863,0.018268,0.019365,0.02025,0.020978,0.021573,0.022091,0.02258,0.02362,0.024585,0.025028,0.025273,0.025381,0.025445,CDX.NA.IG.S23.5Y,0.0061522
27-FEB-2015,0.008729,0.008755,0.012203,0.014673,0.016496,0.017894,0.018999,0.01986,0.020598,0.021203,0.021722,0.02221,0.02322,0.024156,0.024598,0.02484,0.024946,0.025007,CDX.NA.IG.S23.5Y,0.0061251
02-MAR-2015,0.009101,0.00913,0.012701,0.015298,0.017214,0.018666,0.019798,0.0207,0.021437,0.02206,0.022584,0.02308,0.024108,0.02506,0.025482,0.025733,0.025843,0.025908,CDX.NA.IG.S23.5Y,0.0060774
03-MAR-2015,0.00925,0.00928,0.012908,0.01558,0.017546,0.019,0.020138,0.021036,0.02179,0.022399,0.022917,0.023408,0.024425,0.025362,0.025815,0.02604,0.02615,0.026215,CDX.NA.IG.S23.5Y,0.0061758
04-MAR-2015,0.008997,0.009025,0.01266,0.01535,0.01736,0.01888,0.020045,0.02098,0.021758,0.022395,0.022926,0.02343,0.024475,0.02545,0.02587,0.026105,0.026217,0.026283,CDX.NA.IG.S23.5Y,0.0061684
05-MAR-2015,0.008944,0.008972,0.01257,0.015299,0.017293,0.018825,0.02002,0.020947,0.021756,0.02239,0.02294,0.02346,0.024513,0.025488,0.025935,0.026184,0.026299,0.026366,CDX.NA.IG.S23.5Y,0.0060126
06-MAR-2015,0.00979,0.009825,0.01365,0.016448,0.018485,0.020038,0.02123,0.022178,0.022938,0.023578,0.024099,0.024598,0.025635,0.026608,0.02702,0.027233,0.027346,0.027412,CDX.NA.IG.S23.5Y,0.0061937
09-MAR-2015,0.009567,0.0096,0.013295,0.016015,0.018008,0.019505,0.020695,0.021615,0.022338,0.022985,0.023518,0.024025,0.02509,0.026066,0.026501,0.026741,0.026856,0.026923,CDX.NA.IG.S23.5Y,0.0063599
