CloseDate,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,CreditIndexName,QuotedSpread
24-OCT-2011,0.006413,0.006425,0.008262,0.01123,0.01436,0.01722,0.01957,0.02144,0.023,0.024265,0.025298,0.026255,0.028145,0.029525,0.030185,0.030554,0.030758,0.030875,CDX.NA.IG.S17.5Y,0.0126584
25-OCT-2011,0.006179,0.00619,0.007675,0.010355,0.013305,0.01605,0.018385,0.020235,0.021753,0.02304,0.024064,0.025005,0.026923,0.028308,0.028925,0.029295,0.029491,0.029604,CDX.NA.IG.S17.5Y,0.013008400000000002
26-OCT-2011,0.006528,0.00654,0.008118,0.010968,0.01405,0.016905,0.019241,0.021146,0.022699,0.023975,0.024991,0.025931,0.027865,0.029155,0.029842,0.03022,0.030422,0.030538,CDX.NA.IG.S17.5Y,0.012633400000000001
27-OCT-2011,0.006334,0.006345,0.00836,0.01146,0.014815,0.017875,0.02045,0.022524,0.02413,0.02551,0.026593,0.0276,0.029585,0.03101,0.031705,0.03213,0.032354,0.032481,CDX.NA.IG.S17.5Y,0.0114084
28-OCT-2011,0.005995,0.006005,0.007905,0.010897,0.01415,0.017045,0.019645,0.021515,0.023243,0.024705,0.025756,0.02673,0.02873,0.030123,0.030843,0.031305,0.031528,0.031655,CDX.NA.IG.S17.5Y,0.011425000000000001
31-OCT-2011,0.005632,0.00564,0.00709,0.009696,0.01274,0.015548,0.018013,0.019953,0.021519,0.02284,0.023883,0.02484,0.02675,0.028105,0.02876,0.02913,0.029328,0.029442,CDX.NA.IG.S17.5Y,0.0122
01-NOV-2011,0.005821,0.00583,0.007115,0.009594,0.01238,0.014975,0.017245,0.01903,0.020433,0.02176,0.022747,0.02365,0.025402,0.026783,0.02742,0.027689,0.027866,0.027969,CDX.NA.IG.S17.5Y,0.012725
02-NOV-2011,0.005642,0.00565,0.00689,0.009225,0.012,0.014627,0.01696,0.018795,0.020276,0.02154,0.022613,0.02359,0.025512,0.026876,0.02749,0.027847,0.028034,0.028143,CDX.NA.IG.S17.5Y,0.012583400000000002
03-NOV-2011,0.005741,0.00575,0.007062,0.009558,0.01246,0.015216,0.017617,0.019462,0.021087,0.02249,0.02352,0.024465,0.026513,0.027885,0.028598,0.029095,0.029306,0.029428,CDX.NA.IG.S17.5Y,0.0120908
04-NOV-2011,0.005886,0.005895,0.007083,0.009386,0.012115,0.014755,0.017026,0.018993,0.02059,0.021945,0.023038,0.024036,0.026009,0.027432,0.02813,0.028532,0.028733,0.028849,CDX.NA.IG.S17.5Y,0.012375
07-NOV-2011,0.005911,0.00592,0.007185,0.009568,0.01233,0.014923,0.017208,0.019088,0.0207,0.02198,0.023073,0.02407,0.02603,0.02748,0.02821,0.028635,0.02884,0.028958,CDX.NA.IG.S17.5Y,0.012362600000000001
08-NOV-2011,0.005995,0.006005,0.007265,0.009755,0.012625,0.015278,0.01764,0.019553,0.021081,0.02241,0.023504,0.024505,0.026445,0.02786,0.028606,0.028975,0.029178,0.029295,CDX.NA.IG.S17.5Y,0.012125100000000002
09-NOV-2011,0.006488,0.0065,0.007695,0.009963,0.01257,0.014999,0.01723,0.018956,0.02041,0.021625,0.022666,0.023615,0.02552,0.02693,0.02762,0.028025,0.028217,0.028328,CDX.NA.IG.S17.5Y,0.0130125
10-NOV-2011,0.006786,0.0068,0.007939,0.010328,0.01308,0.015557,0.01772,0.01959,0.020975,0.02223,0.02329,0.02426,0.026151,0.027513,0.02817,0.028454,0.028638,0.028744,CDX.NA.IG.S17.5Y,0.012975
14-NOV-2011,0.007035,0.00705,0.008305,0.010649,0.013345,0.015876,0.01805,0.019805,0.02124,0.02246,0.023472,0.0244,0.02624,0.02755,0.02816,0.02852,0.028705,0.028811,CDX.NA.IG.S17.5Y,0.0129625
15-NOV-2011,0.00706,0.007075,0.008296,0.01065,0.0133,0.01584,0.018,0.019745,0.021185,0.02242,0.023413,0.024325,0.026093,0.027311,0.02807,0.028304,0.028482,0.028584,CDX.NA.IG.S17.5Y,0.0132501
16-NOV-2011,0.007572,0.00759,0.008646,0.010697,0.01318,0.015623,0.017735,0.019481,0.020855,0.022035,0.023022,0.023925,0.025659,0.026883,0.027466,0.027774,0.027944,0.028043,CDX.NA.IG.S17.5Y,0.013487500000000001
17-NOV-2011,0.00785,0.00787,0.00887,0.010835,0.013155,0.01546,0.017465,0.019095,0.02044,0.021575,0.022521,0.023387,0.025088,0.026239,0.026793,0.02712,0.027282,0.027376,CDX.NA.IG.S17.5Y,0.0136626
18-NOV-2011,0.007691,0.00771,0.008885,0.010952,0.013456,0.015745,0.017745,0.01936,0.020711,0.021915,0.02279,0.023595,0.025205,0.0263,0.026753,0.02708,0.027234,0.027324,CDX.NA.IG.S17.5Y,0.013600000000000001
21-NOV-2011,0.00789,0.00791,0.008997,0.011025,0.01333,0.01557,0.01748,0.019044,0.020305,0.02134,0.022285,0.023148,0.02478,0.025924,0.026411,0.026652,0.026801,0.026887,CDX.NA.IG.S17.5Y,0.014075
22-NOV-2011,0.007751,0.00777,0.008773,0.01076,0.01311,0.015335,0.017245,0.018755,0.020005,0.02106,0.021951,0.022765,0.024305,0.02532,0.0258,0.026005,0.026143,0.026223,CDX.NA.IG.S17.5Y,0.014075
23-NOV-2011,0.008053,0.008074,0.009025,0.010838,0.013275,0.015365,0.017255,0.018725,0.019943,0.020915,0.021801,0.02261,0.024075,0.02501,0.025461,0.025725,0.025859,0.025937,CDX.NA.IG.S17.5Y,0.0146125
25-NOV-2011,0.008168,0.00819,0.009258,0.011223,0.013605,0.01569,0.017565,0.019152,0.020501,0.02161,0.022471,0.023261,0.024801,0.025725,0.02614,0.02629,0.02642,0.026496,CDX.NA.IG.S17.5Y,0.014750000000000001
28-NOV-2011,0.007994,0.008015,0.00909,0.011144,0.013605,0.015885,0.017815,0.019365,0.020589,0.021655,0.022537,0.023346,0.024795,0.025735,0.026189,0.026375,0.026509,0.026587,CDX.NA.IG.S17.5Y,0.014100000000000001
29-NOV-2011,0.00779,0.00781,0.008895,0.01099,0.01346,0.015755,0.017735,0.01935,0.020605,0.021685,0.022566,0.023375,0.024986,0.025905,0.026305,0.026565,0.026705,0.026786,CDX.NA.IG.S17.5Y,0.0140167
30-NOV-2011,0.006657,0.00667,0.008091,0.010495,0.013118,0.015755,0.017905,0.019625,0.02094,0.02217,0.023108,0.02397,0.025578,0.026608,0.02711,0.027286,0.027435,0.027522,CDX.NA.IG.S17.5Y,0.012775
01-DEC-2011,0.006856,0.00687,0.008352,0.010909,0.013675,0.016208,0.018344,0.02003,0.021386,0.02256,0.023478,0.024324,0.025956,0.026982,0.02747,0.027734,0.027889,0.027979,CDX.NA.IG.S17.5Y,0.01265
02-DEC-2011,0.00698,0.006995,0.00843,0.010735,0.01328,0.015731,0.017865,0.019565,0.020935,0.02209,0.023063,0.023955,0.025595,0.026605,0.027124,0.027351,0.027504,0.027592,CDX.NA.IG.S17.5Y,0.012575000000000001
05-DEC-2011,0.006866,0.00688,0.008255,0.010625,0.01323,0.015655,0.01771,0.019385,0.02074,0.021875,0.02283,0.023705,0.025321,0.026355,0.02694,0.027111,0.027262,0.027349,CDX.NA.IG.S17.5Y,0.012312600000000002
06-DEC-2011,0.006801,0.006815,0.008155,0.010534,0.013195,0.015715,0.017885,0.01963,0.021025,0.022295,0.023236,0.0241,0.025848,0.027,0.027557,0.027876,0.028046,0.028144,CDX.NA.IG.S17.5Y,0.012212500000000001
07-DEC-2011,0.006587,0.0066,0.00775,0.01,0.0126,0.01509,0.01723,0.018945,0.020384,0.02159,0.022577,0.023479,0.02524,0.026455,0.027097,0.027425,0.027599,0.0277,CDX.NA.IG.S17.5Y,0.0119875
08-DEC-2011,0.006363,0.006375,0.007455,0.009585,0.012075,0.014543,0.016661,0.018397,0.019838,0.02101,0.022006,0.022913,0.024718,0.02589,0.02649,0.02685,0.027021,0.02712,CDX.NA.IG.S17.5Y,0.0125625
09-DEC-2011,0.006478,0.00649,0.007581,0.00993,0.01258,0.015173,0.017355,0.019135,0.020622,0.021875,0.022888,0.023815,0.025605,0.02689,0.02749,0.027846,0.028026,0.02813,CDX.NA.IG.S17.5Y,0.012225
12-DEC-2011,0.006637,0.00665,0.007705,0.00994,0.01242,0.015095,0.01717,0.018915,0.02035,0.021565,0.022571,0.02349,0.0253,0.02652,0.027125,0.027404,0.027574,0.027673,CDX.NA.IG.S17.5Y,0.012585
13-DEC-2011,0.006901,0.006915,0.008039,0.010117,0.012527,0.014944,0.017001,0.018609,0.020006,0.02112,0.022119,0.02303,0.024787,0.025933,0.026648,0.026906,0.027072,0.027169,CDX.NA.IG.S17.5Y,0.0127375
14-DEC-2011,0.007194,0.00721,0.00815,0.010165,0.012496,0.01473,0.016629,0.01813,0.019395,0.020495,0.021446,0.022311,0.024045,0.025175,0.025736,0.026115,0.026275,0.026369,CDX.NA.IG.S17.5Y,0.012985
15-DEC-2011,0.007075,0.00709,0.0081,0.0102,0.012565,0.014815,0.016732,0.018302,0.019633,0.020635,0.021617,0.022509,0.02429,0.02545,0.025966,0.02635,0.026511,0.026605,CDX.NA.IG.S17.5Y,0.0129625
16-DEC-2011,0.007194,0.00721,0.008155,0.010064,0.01227,0.014452,0.01637,0.017913,0.019223,0.020255,0.021208,0.022073,0.023867,0.025026,0.025585,0.025935,0.026093,0.026186,CDX.NA.IG.S17.5Y,0.0132
19-DEC-2011,0.007408,0.007425,0.008365,0.010295,0.01246,0.014566,0.016305,0.017743,0.018956,0.019995,0.020896,0.021715,0.02339,0.02448,0.025039,0.02532,0.025466,0.025551,CDX.NA.IG.S17.5Y,0.013237500000000001
20-DEC-2011,0.007313,0.00733,0.008354,0.01042,0.012745,0.015036,0.01696,0.01854,0.019828,0.020925,0.021898,0.022785,0.02447,0.02561,0.026155,0.026515,0.026676,0.026769,CDX.NA.IG.S17.5Y,0.0126625
21-DEC-2011,0.007398,0.007415,0.008505,0.010488,0.013053,0.015325,0.017285,0.01885,0.02015,0.021285,0.022273,0.023175,0.024986,0.026135,0.026726,0.027065,0.027232,0.027329,CDX.NA.IG.S17.5Y,0.0124375
22-DEC-2011,0.007537,0.007555,0.008674,0.010755,0.01311,0.01524,0.017225,0.01891,0.019956,0.02114,0.022121,0.023015,0.024795,0.026001,0.026597,0.027035,0.027208,0.027308,CDX.NA.IG.S17.5Y,0.012150000000000001
23-DEC-2011,0.007914,0.007935,0.009046,0.011196,0.013705,0.015942,0.017889,0.019461,0.020782,0.02194,0.022899,0.023778,0.025534,0.02674,0.02732,0.02773,0.027904,0.028004,CDX.NA.IG.S17.5Y,0.012175
27-DEC-2011,0.00782,0.00784,0.009072,0.011198,0.013575,0.015835,0.017771,0.019317,0.020589,0.021685,0.022651,0.023535,0.025297,0.026466,0.027032,0.0274,0.027568,0.027665,CDX.NA.IG.S17.5Y,0.01205
28-DEC-2011,0.007736,0.007755,0.008855,0.010825,0.013045,0.015215,0.017061,0.018525,0.019755,0.02083,0.021761,0.02261,0.024305,0.025446,0.025954,0.026345,0.026503,0.026595,CDX.NA.IG.S17.5Y,0.0121875
29-DEC-2011,0.007542,0.00756,0.008635,0.010552,0.01271,0.014906,0.016775,0.018281,0.019555,0.02063,0.021596,0.022474,0.02413,0.02531,0.025808,0.026175,0.026331,0.026422,CDX.NA.IG.S17.5Y,0.012
30-DEC-2011,0.007244,0.00726,0.008204,0.010065,0.012245,0.014491,0.016431,0.018028,0.019324,0.02027,0.02132,0.022271,0.024016,0.02521,0.025779,0.026155,0.026318,0.026412,CDX.NA.IG.S17.5Y,0.012
03-JAN-2012,0.007388,0.007405,0.008465,0.01049,0.01279,0.015055,0.017025,0.01861,0.01993,0.021065,0.022049,0.022945,0.024745,0.02599,0.02657,0.026975,0.027147,0.027248,CDX.NA.IG.S17.5Y,0.0118
04-JAN-2012,0.007259,0.007275,0.008308,0.010285,0.012585,0.014925,0.016985,0.01865,0.02001,0.021165,0.022188,0.02312,0.02498,0.026275,0.026825,0.02725,0.027428,0.027531,CDX.NA.IG.S17.5Y,0.011875
05-JAN-2012,0.007164,0.00718,0.008198,0.010222,0.012535,0.015015,0.017005,0.018705,0.020115,0.02131,0.022338,0.023275,0.02517,0.026515,0.027175,0.02759,0.027776,0.027883,CDX.NA.IG.S17.5Y,0.012000100000000001
06-JAN-2012,0.006761,0.006775,0.007815,0.009795,0.01212,0.014505,0.01662,0.01835,0.01979,0.020965,0.021991,0.022925,0.024669,0.026103,0.02677,0.027072,0.027248,0.027351,CDX.NA.IG.S17.5Y,0.012
09-JAN-2012,0.006478,0.00649,0.007525,0.009555,0.011975,0.01441,0.01654,0.01828,0.01973,0.02091,0.021926,0.02285,0.024875,0.026275,0.026945,0.027365,0.027555,0.027665,CDX.NA.IG.S17.5Y,0.011941700000000001
10-JAN-2012,0.006378,0.00639,0.00748,0.009565,0.012015,0.01446,0.016605,0.018345,0.01981,0.02106,0.022091,0.02303,0.024864,0.026271,0.02693,0.027239,0.027419,0.027523,CDX.NA.IG.S17.5Y,0.011625
11-JAN-2012,0.006075,0.006085,0.007165,0.009205,0.011618,0.013955,0.016135,0.01786,0.019275,0.02049,0.021536,0.022485,0.024269,0.025783,0.026465,0.02689,0.027078,0.027188,CDX.NA.IG.S17.5Y,0.011612500000000001
12-JAN-2012,0.005806,0.005815,0.006935,0.00905,0.011565,0.01404,0.01617,0.017915,0.01937,0.02062,0.021666,0.022615,0.024448,0.025898,0.027098,0.026982,0.027156,0.027257,CDX.NA.IG.S17.5Y,0.01145
13-JAN-2012,0.005667,0.005675,0.006715,0.0087,0.01115,0.013555,0.015685,0.01743,0.018875,0.02011,0.021147,0.022085,0.023972,0.025359,0.02602,0.026425,0.026607,0.026712,CDX.NA.IG.S17.5Y,0.011612500000000001
17-JAN-2012,0.005721,0.00573,0.00673,0.00868,0.01108,0.013475,0.0156,0.017315,0.01884,0.019975,0.020985,0.0219,0.023825,0.02521,0.025865,0.02627,0.026451,0.026556,CDX.NA.IG.S17.5Y,0.011325
18-JAN-2012,0.005831,0.00584,0.006815,0.008815,0.01115,0.013685,0.01582,0.0176,0.019075,0.02033,0.021379,0.02233,0.02425,0.02567,0.02633,0.02686,0.027055,0.027169,CDX.NA.IG.S17.5Y,0.010975
19-JAN-2012,0.005861,0.00587,0.007045,0.009315,0.011755,0.014256,0.016485,0.0183,0.019795,0.02105,0.022119,0.02309,0.025024,0.026395,0.02713,0.027464,0.027652,0.02776,CDX.NA.IG.S17.5Y,0.010825000000000001
20-JAN-2012,0.00596,0.00597,0.00717,0.009475,0.011973,0.014635,0.01687,0.018715,0.02024,0.021535,0.022618,0.023605,0.025504,0.02705,0.02779,0.028184,0.028385,0.028501,CDX.NA.IG.S17.5Y,0.010625
23-JAN-2012,0.005816,0.005825,0.007105,0.00949,0.01221,0.014815,0.017075,0.018925,0.020425,0.021735,0.022818,0.023805,0.025795,0.027275,0.02798,0.028404,0.028607,0.028725,CDX.NA.IG.S17.5Y,0.0103
24-JAN-2012,0.005851,0.00586,0.007085,0.009445,0.01215,0.014785,0.01707,0.01893,0.020535,0.02177,0.022839,0.023815,0.02582,0.027302,0.027958,0.028442,0.028648,0.028766,CDX.NA.IG.S17.5Y,0.010337500000000001
25-JAN-2012,0.005542,0.00555,0.006443,0.008466,0.011055,0.013715,0.016085,0.01799,0.019645,0.021045,0.022206,0.02326,0.02541,0.027035,0.027928,0.02839,0.028614,0.028743,CDX.NA.IG.S17.5Y,0.0101875
26-JAN-2012,0.005308,0.005315,0.006165,0.0081,0.010565,0.013061,0.01549,0.017335,0.01901,0.020405,0.021571,0.022625,0.024785,0.02646,0.027305,0.027815,0.028037,0.028165,CDX.NA.IG.S17.5Y,0.0101375
27-JAN-2012,0.005363,0.00537,0.0062,0.007965,0.01035,0.01297,0.015255,0.01714,0.018627,0.02008,0.021257,0.02232,0.024495,0.026205,0.027065,0.02757,0.027791,0.02792,CDX.NA.IG.S17.5Y,0.01005
30-JAN-2012,0.005398,0.005405,0.00628,0.007974,0.010334,0.012631,0.014945,0.016765,0.018301,0.019695,0.020841,0.021874,0.023955,0.025641,0.026529,0.026952,0.027163,0.027285,CDX.NA.IG.S17.5Y,0.010250100000000002
31-JAN-2012,0.005119,0.005125,0.005905,0.007645,0.00988,0.01228,0.01449,0.016305,0.017826,0.01915,0.020261,0.02126,0.023403,0.025075,0.025885,0.026395,0.026604,0.026726,CDX.NA.IG.S17.5Y,0.0101125
01-FEB-2012,0.005024,0.00503,0.005825,0.007441,0.009793,0.01215,0.01449,0.01636,0.017912,0.019275,0.020452,0.02151,0.02372,0.025435,0.026315,0.02685,0.027071,0.027199,CDX.NA.IG.S17.5Y,0.010025000000000001
02-FEB-2012,0.004875,0.00488,0.005685,0.007321,0.00966,0.01213,0.014251,0.01622,0.017793,0.019245,0.020463,0.021558,0.02374,0.025485,0.026326,0.026915,0.027139,0.027269,CDX.NA.IG.S17.5Y,0.0099188
03-FEB-2012,0.005024,0.00503,0.006083,0.00789,0.010375,0.01271,0.015128,0.017245,0.018812,0.02021,0.021472,0.02261,0.024869,0.026655,0.027505,0.02811,0.028347,0.028484,CDX.NA.IG.S17.5Y,0.0094375
06-FEB-2012,0.005214,0.00522,0.006195,0.00808,0.01044,0.01294,0.01524,0.01717,0.01877,0.02016,0.021356,0.022435,0.02466,0.026467,0.02735,0.027845,0.028073,0.028205,CDX.NA.IG.S17.5Y,0.009487500000000001
07-FEB-2012,0.005423,0.00543,0.006549,0.00861,0.01105,0.013629,0.015952,0.017865,0.019485,0.020865,0.022043,0.023111,0.025276,0.027024,0.027881,0.0284,0.028629,0.028761,CDX.NA.IG.S17.5Y,0.0095
08-FEB-2012,0.005363,0.00537,0.0065,0.008615,0.011245,0.01375,0.016055,0.01801,0.019625,0.021015,0.022198,0.02327,0.025435,0.02715,0.028,0.028515,0.028744,0.028876,CDX.NA.IG.S17.5Y,0.009450100000000001
09-FEB-2012,0.005343,0.00535,0.006568,0.00876,0.0113,0.013898,0.016225,0.018165,0.01979,0.021175,0.02236,0.023435,0.025645,0.02729,0.028225,0.02875,0.028983,0.029117,CDX.NA.IG.S17.5Y,0.0097
10-FEB-2012,0.005492,0.0055,0.006615,0.00866,0.01106,0.013574,0.01584,0.017745,0.019265,0.0207,0.021831,0.022855,0.025116,0.026823,0.027642,0.028099,0.028319,0.028446,CDX.NA.IG.S17.5Y,0.0098625
13-FEB-2012,0.005756,0.005765,0.006885,0.00887,0.011235,0.01367,0.01589,0.017592,0.01924,0.020565,0.021736,0.022795,0.024612,0.026615,0.027413,0.02798,0.028207,0.028338,CDX.NA.IG.S17.5Y,0.009662500000000001
14-FEB-2012,0.005677,0.005685,0.00675,0.00867,0.010933,0.013344,0.01553,0.017239,0.01877,0.020175,0.021323,0.02236,0.02451,0.02621,0.026928,0.02754,0.02776,0.027888,CDX.NA.IG.S17.5Y,0.0098375
15-FEB-2012,0.005517,0.005525,0.006555,0.00837,0.010653,0.01314,0.01532,0.017074,0.018705,0.02009,0.021246,0.02229,0.024344,0.026128,0.026868,0.027379,0.027594,0.027718,CDX.NA.IG.S17.5Y,0.0101083
16-FEB-2012,0.005866,0.005875,0.00704,0.00901,0.011298,0.013686,0.015905,0.017735,0.019275,0.020605,0.021733,0.022755,0.024964,0.02669,0.027457,0.027999,0.028219,0.028347,CDX.NA.IG.S17.5Y,0.009875
17-FEB-2012,0.005776,0.005785,0.007074,0.009081,0.011427,0.013863,0.016089,0.017927,0.019492,0.020825,0.021971,0.02301,0.025095,0.026861,0.02764,0.028155,0.028375,0.028502,CDX.NA.IG.S17.5Y,0.0098625
21-FEB-2012,0.00594,0.00595,0.0073,0.009496,0.011925,0.014425,0.01669,0.018526,0.020099,0.02147,0.022628,0.02368,0.025743,0.027459,0.028348,0.028759,0.02898,0.029108,CDX.NA.IG.S17.5Y,0.0097563
22-FEB-2012,0.005881,0.00589,0.007085,0.00915,0.011465,0.01393,0.01616,0.01802,0.019581,0.02091,0.022068,0.023118,0.025261,0.026953,0.02778,0.028192,0.028407,0.028532,CDX.NA.IG.S17.5Y,0.009781300000000001
23-FEB-2012,0.00599,0.006,0.007208,0.00926,0.011623,0.014049,0.01615,0.018057,0.019603,0.02092,0.022063,0.023099,0.025249,0.026975,0.027815,0.028202,0.028416,0.028539,CDX.NA.IG.S17.5Y,0.0096375
24-FEB-2012,0.006174,0.006185,0.007418,0.00945,0.011705,0.013977,0.01622,0.01802,0.019441,0.020815,0.021927,0.022935,0.025045,0.026742,0.027509,0.02799,0.028203,0.028326,CDX.NA.IG.S17.5Y,0.0095875
27-FEB-2012,0.005845,0.00587,0.007025,0.008921,0.011185,0.013423,0.01569,0.017485,0.018915,0.020285,0.021425,0.022464,0.02456,0.026201,0.026981,0.02758,0.027802,0.027928,CDX.NA.IG.S17.5Y,0.0095375
28-FEB-2012,0.005679,0.005695,0.006795,0.008743,0.011025,0.013339,0.015635,0.017382,0.01903,0.02038,0.021518,0.022555,0.024675,0.026355,0.027175,0.02765,0.027867,0.027991,CDX.NA.IG.S17.5Y,0.009362500000000001
29-FEB-2012,0.005535,0.00555,0.006676,0.008765,0.011108,0.013541,0.01582,0.01769,0.01926,0.02062,0.021766,0.02281,0.0249,0.026525,0.027315,0.027875,0.028097,0.028223,CDX.NA.IG.S17.5Y,0.0094125
01-MAR-2012,0.00551,0.005525,0.00681,0.009031,0.011365,0.013857,0.01626,0.018175,0.019754,0.02114,0.022292,0.023345,0.02536,0.027037,0.02798,0.02847,0.028698,0.028827,CDX.NA.IG.S17.5Y,0.0092875
02-MAR-2012,0.005221,0.005235,0.006485,0.008529,0.01095,0.013425,0.015715,0.017565,0.01919,0.020595,0.021701,0.02271,0.024983,0.026705,0.027507,0.028044,0.02827,0.028399,CDX.NA.IG.S17.5Y,0.0094
