CloseDate,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,CreditIndexName,QuotedSpread
08-OCT-2015,0.0076,0.007618,0.010203,0.012463,0.014445,0.0162,0.0177,0.018917,0.019998,0.020893,0.021639,0.022325,0.023765,0.02512,0.02579,0.02619,0.026348,0.02644,CDX.NA.IG.S25.5Y,0.008185
09-OCT-2015,0.007641,0.00766,0.010213,0.01246,0.014425,0.01614,0.017597,0.018803,0.019835,0.020713,0.02145,0.022127,0.023551,0.024893,0.025535,0.025955,0.026111,0.026201,CDX.NA.IG.S25.5Y,0.00816
13-OCT-2015,0.007311,0.007328,0.009788,0.01195,0.013883,0.015578,0.01703,0.018233,0.01926,0.02014,0.020883,0.021563,0.022995,0.024357,0.025028,0.025445,0.025601,0.025692,CDX.NA.IG.S25.5Y,0.0083967
14-OCT-2015,0.006637,0.00665,0.008885,0.010945,0.012817,0.01451,0.015955,0.017173,0.018205,0.0191,0.019868,0.020565,0.022036,0.023479,0.024205,0.024651,0.02481,0.024903,CDX.NA.IG.S25.5Y,0.008565000000000001
15-OCT-2015,0.007119,0.007135,0.009493,0.011628,0.013509,0.015167,0.016608,0.017831,0.01884,0.019698,0.020448,0.021133,0.022573,0.023968,0.024656,0.025066,0.02522,0.025311,CDX.NA.IG.S25.5Y,0.0082832
16-OCT-2015,0.007274,0.007291,0.00975,0.011898,0.013798,0.015475,0.016898,0.018125,0.0191,0.019975,0.020721,0.021403,0.022841,0.02423,0.024913,0.025313,0.025467,0.025557,CDX.NA.IG.S25.5Y,0.0081333
19-OCT-2015,0.007096,0.007111,0.009565,0.011725,0.01364,0.01534,0.016799,0.018013,0.019025,0.019905,0.020652,0.021335,0.022772,0.024177,0.024854,0.02526,0.025416,0.025506,CDX.NA.IG.S25.5Y,0.008005
20-OCT-2015,0.007383,0.0074,0.00994,0.012153,0.0141,0.015808,0.017248,0.018438,0.019453,0.020318,0.021064,0.021748,0.02318,0.024565,0.025241,0.025645,0.025801,0.025893,CDX.NA.IG.S25.5Y,0.0081209
21-OCT-2015,0.007308,0.007325,0.009753,0.011905,0.013798,0.015475,0.016885,0.018055,0.019055,0.0199,0.020634,0.021305,0.022723,0.024108,0.024785,0.025173,0.025325,0.025414,CDX.NA.IG.S25.5Y,0.0082363
22-OCT-2015,0.007269,0.007285,0.009703,0.011885,0.013805,0.015475,0.016905,0.018095,0.019097,0.01995,0.020677,0.021343,0.022743,0.024104,0.024727,0.025137,0.025287,0.025375,CDX.NA.IG.S25.5Y,0.0080085
23-OCT-2015,0.007602,0.00762,0.010128,0.01233,0.01425,0.01593,0.017358,0.018545,0.019535,0.02038,0.021094,0.02175,0.02313,0.024465,0.025095,0.02546,0.025608,0.025694,CDX.NA.IG.S25.5Y,0.007726800000000001
26-OCT-2015,0.00745,0.007468,0.009888,0.012045,0.013953,0.015598,0.016988,0.018155,0.019103,0.019925,0.02064,0.021295,0.02264,0.02396,0.024595,0.024955,0.025099,0.025184,CDX.NA.IG.S25.5Y,0.0077816000000000005
27-OCT-2015,0.007348,0.007365,0.009723,0.01185,0.013735,0.015385,0.016798,0.017954,0.018921,0.019763,0.02048,0.021135,0.022525,0.023863,0.024505,0.024883,0.02503,0.025116,CDX.NA.IG.S25.5Y,0.0078277
28-OCT-2015,0.008187,0.008209,0.010683,0.0128,0.014635,0.016223,0.017563,0.01865,0.019565,0.020345,0.021009,0.02162,0.022903,0.02415,0.024733,0.025043,0.025177,0.025256,CDX.NA.IG.S25.5Y,0.007731600000000001
29-OCT-2015,0.008421,0.008445,0.01105,0.013263,0.015165,0.01679,0.018138,0.019248,0.020175,0.020955,0.02162,0.022235,0.023535,0.02479,0.02535,0.025698,0.025837,0.025918,CDX.NA.IG.S25.5Y,0.007854700000000001
30-OCT-2015,0.008445,0.008469,0.011016,0.01316,0.014973,0.016543,0.017853,0.018938,0.019855,0.020605,0.021268,0.02188,0.023175,0.024423,0.025005,0.025325,0.025461,0.02554,CDX.NA.IG.S25.5Y,0.0078887
02-NOV-2015,0.008639,0.008665,0.011248,0.013408,0.015245,0.016826,0.018138,0.019225,0.02013,0.0209,0.021554,0.02216,0.023443,0.024683,0.02525,0.025541,0.025675,0.025753,CDX.NA.IG.S25.5Y,0.0076566
03-NOV-2015,0.008773,0.0088,0.011423,0.01359,0.015428,0.017018,0.01836,0.019458,0.020378,0.021145,0.021818,0.02244,0.023748,0.02501,0.025608,0.025933,0.026074,0.026156,CDX.NA.IG.S25.5Y,0.007558100000000001
04-NOV-2015,0.009022,0.00905,0.01172,0.013855,0.01565,0.01715,0.018399,0.019435,0.020303,0.021028,0.021665,0.022256,0.023503,0.024715,0.025275,0.02558,0.025712,0.025789,CDX.NA.IG.S25.5Y,0.007759900000000001
05-NOV-2015,0.009012,0.00904,0.011698,0.013845,0.015608,0.01714,0.018433,0.0195,0.020398,0.021148,0.021795,0.022395,0.023665,0.024888,0.025453,0.025775,0.02591,0.025989,CDX.NA.IG.S25.5Y,0.007826000000000001
06-NOV-2015,0.009754,0.009788,0.012723,0.014978,0.016803,0.018308,0.019582,0.020613,0.021503,0.022243,0.022881,0.023478,0.024743,0.025965,0.026515,0.026845,0.026984,0.027064,CDX.NA.IG.S25.5Y,0.007938800000000001
09-NOV-2015,0.009803,0.009838,0.0128,0.015059,0.016898,0.018437,0.019709,0.020767,0.02164,0.022398,0.023033,0.023628,0.0249,0.02611,0.026681,0.027003,0.027143,0.027224,CDX.NA.IG.S25.5Y,0.008105200000000002
10-NOV-2015,0.009652,0.009685,0.012597,0.014903,0.016756,0.018314,0.01962,0.020688,0.021585,0.02235,0.022998,0.023603,0.024885,0.026118,0.026688,0.027015,0.027157,0.027239,CDX.NA.IG.S25.5Y,0.008105
12-NOV-2015,0.009707,0.009741,0.01261,0.014855,0.01664,0.018148,0.019396,0.020428,0.021299,0.02202,0.02265,0.023239,0.024493,0.025703,0.026238,0.02656,0.026695,0.026774,CDX.NA.IG.S25.5Y,0.008337800000000001
13-NOV-2015,0.009322,0.009353,0.01213,0.014265,0.01599,0.01751,0.01879,0.019854,0.020738,0.02149,0.022149,0.02276,0.024046,0.025273,0.025855,0.02619,0.026329,0.026409,CDX.NA.IG.S25.5Y,0.0085655
16-NOV-2015,0.009349,0.00938,0.012123,0.0143,0.016059,0.017545,0.018814,0.019863,0.02075,0.02151,0.022158,0.02276,0.024038,0.025268,0.025845,0.026195,0.026335,0.026416,CDX.NA.IG.S25.5Y,0.008301600000000001
17-NOV-2015,0.009366,0.009397,0.012098,0.014238,0.01597,0.017444,0.018684,0.019735,0.020598,0.021338,0.021984,0.022583,0.023865,0.025078,0.025658,0.025998,0.026136,0.026216,CDX.NA.IG.S25.5Y,0.008339300000000001
18-NOV-2015,0.009533,0.009565,0.012295,0.014435,0.016148,0.017565,0.018727,0.019724,0.020581,0.021307,0.021929,0.022507,0.023735,0.02492,0.025483,0.025805,0.025937,0.026014,CDX.NA.IG.S25.5Y,0.0081889
19-NOV-2015,0.009468,0.0095,0.0121,0.01412,0.015735,0.017108,0.018275,0.019275,0.020103,0.020823,0.021439,0.02201,0.023238,0.02441,0.024968,0.025295,0.025424,0.025499,CDX.NA.IG.S25.5Y,0.0084893
20-NOV-2015,0.009557,0.00959,0.012153,0.014163,0.015778,0.017163,0.01835,0.019312,0.02021,0.020935,0.021551,0.022123,0.023323,0.02447,0.025015,0.025323,0.02545,0.025524,CDX.NA.IG.S25.5Y,0.0084557
23-NOV-2015,0.009825,0.00986,0.012373,0.014328,0.015902,0.017258,0.018414,0.019414,0.020252,0.020988,0.021587,0.022145,0.02332,0.024459,0.024998,0.025303,0.025428,0.025502,CDX.NA.IG.S25.5Y,0.0084942
24-NOV-2015,0.00983,0.009865,0.012418,0.014388,0.015955,0.01732,0.018488,0.019478,0.020325,0.021059,0.021678,0.022253,0.023463,0.024613,0.025173,0.0255,0.025629,0.025705,CDX.NA.IG.S25.5Y,0.008525300000000001
25-NOV-2015,0.009835,0.00987,0.012385,0.014345,0.015943,0.017303,0.018443,0.019428,0.020258,0.02099,0.021601,0.022168,0.023378,0.02453,0.025093,0.02542,0.025548,0.025623,CDX.NA.IG.S25.5Y,0.0084535
27-NOV-2015,0.009785,0.00982,0.01226,0.01425,0.01574,0.017085,0.018251,0.019245,0.020115,0.020845,0.021476,0.02206,0.02332,0.024523,0.025145,0.025475,0.025609,0.025687,CDX.NA.IG.S25.5Y,0.008453700000000001
30-NOV-2015,0.009893,0.009928,0.012325,0.014163,0.015668,0.016969,0.018102,0.019087,0.019935,0.02066,0.021295,0.021883,0.023121,0.024315,0.02491,0.02525,0.025382,0.025459,CDX.NA.IG.S25.5Y,0.0083969
01-DEC-2015,0.009649,0.009682,0.011963,0.013735,0.015195,0.016504,0.017623,0.018598,0.01945,0.02019,0.020817,0.021396,0.022631,0.023815,0.024405,0.024745,0.024874,0.02495,CDX.NA.IG.S25.5Y,0.008055
02-DEC-2015,0.009979,0.010015,0.012398,0.014228,0.015713,0.01701,0.018133,0.019118,0.019938,0.02067,0.021282,0.02185,0.023033,0.024195,0.024755,0.025068,0.025194,0.025268,CDX.NA.IG.S25.5Y,0.0082208
03-DEC-2015,0.010309,0.010348,0.012898,0.014946,0.016617,0.018043,0.019255,0.020298,0.021188,0.021948,0.022585,0.02318,0.024413,0.025588,0.02616,0.026488,0.026624,0.026703,CDX.NA.IG.S25.5Y,0.0083482
04-DEC-2015,0.010306,0.010345,0.012855,0.014825,0.01641,0.017801,0.018991,0.020003,0.020875,0.02162,0.022245,0.022828,0.024058,0.025223,0.025788,0.026125,0.026258,0.026336,CDX.NA.IG.S25.5Y,0.0081965
07-DEC-2015,0.01037,0.01041,0.012805,0.014658,0.016163,0.017518,0.01867,0.019663,0.020506,0.021238,0.021858,0.022435,0.023642,0.024825,0.025405,0.02572,0.025851,0.025927,CDX.NA.IG.S25.5Y,0.008347400000000001
08-DEC-2015,0.010434,0.010474,0.01283,0.01467,0.016153,0.017465,0.01861,0.019569,0.020421,0.02114,0.021773,0.022361,0.023593,0.024783,0.025374,0.025712,0.025845,0.025923,CDX.NA.IG.S25.5Y,0.0086021
09-DEC-2015,0.010264,0.010303,0.01268,0.01453,0.016045,0.017398,0.018565,0.01955,0.020433,0.021183,0.021838,0.022445,0.023725,0.02497,0.025593,0.025945,0.026085,0.026166,CDX.NA.IG.S25.5Y,0.008598000000000001
10-DEC-2015,0.010514,0.010555,0.012998,0.014935,0.016505,0.017863,0.019033,0.020025,0.02089,0.021613,0.022253,0.022848,0.024105,0.025308,0.025898,0.02622,0.026355,0.026434,CDX.NA.IG.S25.5Y,0.0087844
11-DEC-2015,0.009848,0.009883,0.01216,0.013993,0.015508,0.016864,0.018077,0.019105,0.019998,0.02076,0.021411,0.022013,0.023293,0.024511,0.0251,0.02545,0.025585,0.025664,CDX.NA.IG.S25.5Y,0.0096325
14-DEC-2015,0.010145,0.010183,0.012563,0.014463,0.016065,0.017435,0.018626,0.019645,0.0205,0.021255,0.021894,0.022488,0.02372,0.024918,0.025495,0.02582,0.025953,0.026031,CDX.NA.IG.S25.5Y,0.009270800000000001
15-DEC-2015,0.010332,0.010371,0.01283,0.014795,0.016442,0.017838,0.019043,0.020078,0.02094,0.021695,0.022339,0.022938,0.02418,0.025385,0.025958,0.026293,0.02643,0.026509,CDX.NA.IG.S25.5Y,0.0090545
16-DEC-2015,0.010765,0.010808,0.01333,0.015325,0.016955,0.01835,0.019511,0.020481,0.021343,0.022073,0.022707,0.0233,0.024508,0.02572,0.026286,0.026618,0.026754,0.026833,CDX.NA.IG.S25.5Y,0.008946299999999999
17-DEC-2015,0.010839,0.010883,0.013308,0.015203,0.016708,0.017988,0.01908,0.020005,0.020793,0.021485,0.02209,0.022655,0.02386,0.025005,0.025563,0.025888,0.026016,0.026091,CDX.NA.IG.S25.5Y,0.0094419
18-DEC-2015,0.010854,0.010898,0.01333,0.015208,0.01672,0.017993,0.019078,0.019999,0.020773,0.02147,0.022076,0.022642,0.023838,0.024988,0.02555,0.02588,0.026009,0.026084,CDX.NA.IG.S25.5Y,0.009525100000000002
21-DEC-2015,0.010955,0.011,0.013345,0.015185,0.016699,0.017941,0.019015,0.019928,0.020699,0.021378,0.021992,0.022563,0.023744,0.024911,0.025485,0.025815,0.025944,0.02602,CDX.NA.IG.S25.5Y,0.0095088
22-DEC-2015,0.011074,0.01112,0.013492,0.015382,0.016928,0.018232,0.019338,0.020281,0.021068,0.021779,0.022376,0.022935,0.024139,0.025293,0.025858,0.026178,0.026308,0.026384,CDX.NA.IG.S25.5Y,0.0092396
23-DEC-2015,0.011154,0.011201,0.013625,0.015495,0.017023,0.018328,0.01943,0.020365,0.021168,0.021873,0.022487,0.02306,0.024285,0.02544,0.026003,0.026325,0.026456,0.026532,CDX.NA.IG.S25.5Y,0.008995900000000001
24-DEC-2015,0.011247,0.011295,0.01366,0.01546,0.01692,0.01823,0.019314,0.020235,0.02103,0.02171,0.02231,0.02287,0.024045,0.025185,0.02573,0.02606,0.026188,0.026262,CDX.NA.IG.S25.5Y,0.008970500000000001
28-DEC-2015,0.011351,0.0114,0.01379,0.01556,0.017008,0.01827,0.019332,0.02023,0.020995,0.02166,0.022249,0.0228,0.02395,0.025072,0.02559,0.025908,0.026032,0.026105,CDX.NA.IG.S25.5Y,0.0090538
29-DEC-2015,0.011715,0.011768,0.01427,0.01612,0.017618,0.018878,0.01995,0.020853,0.021633,0.022313,0.022904,0.02346,0.024628,0.02577,0.026298,0.026604,0.026732,0.026806,CDX.NA.IG.S25.5Y,0.0088422
30-DEC-2015,0.011762,0.011815,0.014225,0.016058,0.017518,0.018745,0.019798,0.02071,0.021468,0.022143,0.022731,0.023283,0.024445,0.02557,0.02611,0.026423,0.026549,0.026623,CDX.NA.IG.S25.5Y,0.0088428
31-DEC-2015,0.011737,0.01179,0.01416,0.015895,0.017369,0.01846,0.01951,0.02038,0.021175,0.021865,0.022448,0.022995,0.024175,0.025315,0.025885,0.02619,0.026317,0.02639,CDX.NA.IG.S25.5Y,0.0088244
04-JAN-2016,0.011479,0.011529,0.01385,0.015648,0.017093,0.01831,0.019348,0.02025,0.021025,0.02171,0.022298,0.022848,0.024017,0.02512,0.025693,0.02601,0.026137,0.026211,CDX.NA.IG.S25.5Y,0.0090503
05-JAN-2016,0.011275,0.011323,0.013568,0.015315,0.016735,0.017965,0.019043,0.019954,0.020727,0.021436,0.022049,0.02262,0.02383,0.024998,0.025575,0.025915,0.026046,0.026122,CDX.NA.IG.S25.5Y,0.009058100000000001
06-JAN-2016,0.010834,0.010878,0.013023,0.014662,0.016018,0.017265,0.018333,0.01926,0.020075,0.020788,0.021404,0.021975,0.023194,0.024353,0.024935,0.025283,0.025412,0.025488,CDX.NA.IG.S25.5Y,0.009270200000000001
07-JAN-2016,0.01039,0.01043,0.012483,0.014135,0.015498,0.016778,0.017905,0.018868,0.019705,0.020438,0.021072,0.021658,0.022895,0.024075,0.024668,0.025018,0.025148,0.025224,CDX.NA.IG.S25.5Y,0.009607
08-JAN-2016,0.010157,0.010195,0.012088,0.013653,0.01501,0.01623,0.01734,0.01829,0.01912,0.01983,0.020474,0.021065,0.022318,0.023515,0.024113,0.024478,0.024607,0.024683,CDX.NA.IG.S25.5Y,0.009865200000000001
11-JAN-2016,0.010202,0.01024,0.012143,0.013772,0.01519,0.01647,0.017635,0.018635,0.019478,0.02022,0.020869,0.021466,0.022724,0.023905,0.0245,0.024829,0.024959,0.025035,CDX.NA.IG.S25.5Y,0.0098352
12-JAN-2016,0.009923,0.009959,0.011779,0.013323,0.01468,0.01592,0.01704,0.017975,0.01882,0.019555,0.020175,0.020745,0.021975,0.02313,0.023703,0.024033,0.024156,0.024229,CDX.NA.IG.S25.5Y,0.0098706
13-JAN-2016,0.009826,0.009861,0.011648,0.013188,0.014548,0.015795,0.016915,0.017878,0.018708,0.019443,0.020086,0.020675,0.02193,0.023123,0.023713,0.02406,0.024187,0.024262,CDX.NA.IG.S25.5Y,0.0104708
14-JAN-2016,0.009585,0.009618,0.01139,0.01292,0.014288,0.015563,0.016705,0.017705,0.018565,0.01931,0.01996,0.020555,0.021825,0.023023,0.02363,0.023985,0.024113,0.024188,CDX.NA.IG.S25.5Y,0.010368500000000001
15-JAN-2016,0.009071,0.0091,0.010805,0.012345,0.013748,0.01505,0.01622,0.01724,0.018118,0.018895,0.019522,0.020095,0.02132,0.022483,0.02305,0.023373,0.023494,0.023565,CDX.NA.IG.S25.5Y,0.0109992
19-JAN-2016,0.009299,0.00933,0.01103,0.01261,0.014045,0.015329,0.016468,0.01746,0.018315,0.019058,0.019678,0.020245,0.02144,0.022583,0.02314,0.023465,0.023585,0.023656,CDX.NA.IG.S25.5Y,0.0110452
20-JAN-2016,0.008898,0.008925,0.010555,0.012063,0.013473,0.014748,0.01588,0.016863,0.017723,0.018448,0.019068,0.019633,0.020805,0.021935,0.022483,0.022803,0.022919,0.022987,CDX.NA.IG.S25.5Y,0.0110868
21-JAN-2016,0.008992,0.00902,0.01074,0.012365,0.013823,0.015163,0.016343,0.01738,0.018258,0.019015,0.019651,0.020233,0.021455,0.022613,0.023185,0.02352,0.023643,0.023715,CDX.NA.IG.S25.5Y,0.0108587
22-JAN-2016,0.009332,0.009363,0.011155,0.012778,0.014218,0.0155,0.016618,0.017585,0.018428,0.019158,0.019788,0.020365,0.021575,0.02275,0.02332,0.02365,0.023772,0.023844,CDX.NA.IG.S25.5Y,0.0104094
25-JAN-2016,0.009166,0.009196,0.010901,0.01246,0.013837,0.015097,0.016208,0.01718,0.017998,0.018719,0.019357,0.01994,0.021158,0.02233,0.022921,0.023247,0.023368,0.02344,CDX.NA.IG.S25.5Y,0.010675700000000002
26-JAN-2016,0.009022,0.00905,0.010782,0.012353,0.01373,0.014978,0.016085,0.017055,0.017878,0.01862,0.019254,0.019833,0.021075,0.022265,0.022855,0.0232,0.023323,0.023396,CDX.NA.IG.S25.5Y,0.0104573
27-JAN-2016,0.008982,0.00901,0.010735,0.012313,0.013708,0.015015,0.016187,0.017175,0.018033,0.018803,0.019451,0.020043,0.021295,0.0225,0.023105,0.023475,0.023603,0.023678,CDX.NA.IG.S25.5Y,0.0104729
28-JAN-2016,0.008866,0.008893,0.010618,0.01218,0.013578,0.014863,0.01601,0.016998,0.017844,0.018625,0.019263,0.019844,0.021088,0.02228,0.022865,0.023205,0.023328,0.0234,CDX.NA.IG.S25.5Y,0.0103437
29-JAN-2016,0.008379,0.008403,0.010005,0.011503,0.012885,0.014168,0.01532,0.016333,0.017191,0.017955,0.018618,0.01922,0.02049,0.021715,0.022328,0.022675,0.022799,0.022872,CDX.NA.IG.S25.5Y,0.010198
01-FEB-2016,0.008612,0.008637,0.010273,0.0118,0.013213,0.014488,0.015625,0.016628,0.017485,0.018245,0.018898,0.019491,0.02075,0.021965,0.02255,0.02288,0.023002,0.023074,CDX.NA.IG.S25.5Y,0.010402
02-FEB-2016,0.007894,0.007914,0.009428,0.01084,0.012178,0.013425,0.014558,0.015593,0.01646,0.01719,0.017842,0.01843,0.01966,0.020842,0.021417,0.021747,0.021863,0.021931,CDX.NA.IG.S25.5Y,0.0108652
03-FEB-2016,0.007823,0.007843,0.009278,0.010775,0.012195,0.0135,0.01469,0.015743,0.016653,0.017455,0.018126,0.018733,0.02001,0.021245,0.02185,0.022205,0.022329,0.022402,CDX.NA.IG.S25.5Y,0.0107695
04-FEB-2016,0.007803,0.007823,0.009139,0.01057,0.011979,0.01331,0.014521,0.015621,0.016557,0.017378,0.018072,0.018698,0.02,0.02129,0.021919,0.022275,0.022402,0.022477,CDX.NA.IG.S25.5Y,0.0109574
05-FEB-2016,0.008143,0.008165,0.009475,0.01084,0.01216,0.013455,0.01467,0.015748,0.016695,0.017513,0.0182,0.01882,0.020138,0.021418,0.02203,0.022396,0.022523,0.022598,CDX.NA.IG.S25.5Y,0.01148
08-FEB-2016,0.007666,0.007685,0.00883,0.010155,0.0115,0.012765,0.013945,0.015015,0.015945,0.016745,0.017428,0.018043,0.01934,0.020593,0.02121,0.02156,0.021681,0.021753,CDX.NA.IG.S25.5Y,0.012024400000000001
09-FEB-2016,0.007617,0.007636,0.008715,0.009992,0.011255,0.01245,0.01357,0.014579,0.015473,0.016265,0.016937,0.01754,0.018815,0.020068,0.020675,0.021026,0.021143,0.021213,CDX.NA.IG.S25.5Y,0.011955400000000001
10-FEB-2016,0.007332,0.007349,0.008303,0.00945,0.010625,0.011768,0.012807,0.013761,0.014644,0.015408,0.016058,0.016638,0.017896,0.019139,0.019719,0.02008,0.020191,0.020257,CDX.NA.IG.S25.5Y,0.0121563
11-FEB-2016,0.007153,0.007169,0.008113,0.009283,0.010453,0.01151,0.012473,0.013358,0.014153,0.014868,0.015524,0.016108,0.017378,0.018633,0.019243,0.019605,0.019714,0.019778,CDX.NA.IG.S25.5Y,0.01246
12-FEB-2016,0.007716,0.007735,0.008865,0.010163,0.011416,0.01254,0.013558,0.014463,0.015275,0.016028,0.016685,0.017273,0.01856,0.019818,0.02047,0.02083,0.020947,0.021016,CDX.NA.IG.S25.5Y,0.0121962
16-FEB-2016,0.007714,0.007733,0.00887,0.010113,0.011363,0.012523,0.013598,0.014553,0.0154,0.016173,0.016859,0.017473,0.018788,0.020093,0.020748,0.021143,0.021266,0.021339,CDX.NA.IG.S25.5Y,0.0121253
17-FEB-2016,0.007944,0.007965,0.009164,0.010485,0.011783,0.01299,0.014093,0.015063,0.015938,0.016712,0.017405,0.018027,0.019338,0.020633,0.02129,0.02168,0.021806,0.02188,CDX.NA.IG.S25.5Y,0.0116818
18-FEB-2016,0.007649,0.007668,0.008708,0.009935,0.011175,0.01231,0.013385,0.014333,0.0152,0.015975,0.016663,0.017278,0.018605,0.019935,0.020603,0.021005,0.021129,0.021202,CDX.NA.IG.S25.5Y,0.011677
19-FEB-2016,0.008034,0.008055,0.009097,0.010278,0.011445,0.012558,0.01358,0.014488,0.015313,0.016063,0.016745,0.017355,0.018683,0.020015,0.020673,0.021078,0.021201,0.021274,CDX.NA.IG.S25.5Y,0.0118128
22-FEB-2016,0.008078,0.0081,0.009148,0.010327,0.01147,0.012568,0.013575,0.014508,0.015313,0.016068,0.016744,0.01735,0.018685,0.02003,0.02069,0.021088,0.021211,0.021284,CDX.NA.IG.S25.5Y,0.0113495
23-FEB-2016,0.007853,0.007873,0.008843,0.009963,0.011094,0.012188,0.013205,0.014107,0.014933,0.015685,0.016365,0.016973,0.018335,0.019688,0.020363,0.02078,0.020904,0.020977,CDX.NA.IG.S25.5Y,0.0115725
24-FEB-2016,0.008009,0.00803,0.009045,0.010185,0.011315,0.012413,0.013428,0.014329,0.015158,0.01591,0.016591,0.0172,0.018515,0.019875,0.02054,0.020925,0.021047,0.02112,CDX.NA.IG.S25.5Y,0.0114503
25-FEB-2016,0.007742,0.007783,0.008725,0.009818,0.010915,0.012004,0.013007,0.013935,0.01475,0.0155,0.016175,0.016785,0.018133,0.019515,0.020203,0.020603,0.020728,0.0208,CDX.NA.IG.S25.5Y,0.0112628
26-FEB-2016,0.00831,0.008345,0.00932,0.010413,0.011514,0.012553,0.013538,0.014413,0.015205,0.015915,0.016587,0.017193,0.018528,0.0199,0.020575,0.020975,0.021099,0.021171,CDX.NA.IG.S25.5Y,0.011029
29-FEB-2016,0.008269,0.008303,0.00924,0.010291,0.011343,0.01239,0.01336,0.01424,0.015034,0.01575,0.016414,0.017013,0.018369,0.019757,0.020458,0.020855,0.02098,0.021053,CDX.NA.IG.S25.5Y,0.010745600000000001
01-MAR-2016,0.008818,0.008857,0.00999,0.011165,0.012295,0.013345,0.014285,0.015141,0.0159,0.016583,0.017229,0.017815,0.019142,0.020501,0.021175,0.021571,0.021697,0.02177,CDX.NA.IG.S25.5Y,0.010058300000000001
02-MAR-2016,0.008913,0.008953,0.010168,0.011358,0.012498,0.013553,0.01453,0.015383,0.01613,0.016815,0.017438,0.018006,0.019257,0.020515,0.021123,0.021465,0.021581,0.021649,CDX.NA.IG.S25.5Y,0.0100125
03-MAR-2016,0.008841,0.00888,0.010123,0.011375,0.012543,0.013613,0.014563,0.015413,0.01615,0.01682,0.017414,0.017955,0.019175,0.020423,0.021007,0.021348,0.021461,0.021527,CDX.NA.IG.S25.5Y,0.0096946
