Date,OISPROC:1W,OISPROC:2W,OISPROC:3W,OISPROC:1M,OISPROC:2M,OISPROC:3M,OISPROC:4M,OISPROC:5M,OISPROC:6M,OISPROC:9M,OISPROC:1Y,OISPROC:18M,OISPROC:2Y,OISPROC:3Y,OISPROC:4Y,OISPROC:5Y,<<OISRAW:1W>>,<<OISRAW:2W>>,<<OISRAW:3W>>,<<OISRAW:1M>>,<<OISRAW:2M>>,<<OISRAW:3M>>,<<OISRAW:4M>>,<<OISRAW:5M>>,<<OISRAW:6M>>,<<OISRAW:9M>>,<<OISRAW:1Y>>,<<OISRAW:18M>>,<<OISRAW:2Y>>,<<OISRAW:3Y>>,<<OISRAW:4Y>>,<<OISRAW:5Y>>,
15-JUL-2002, 0.027500, 0.027515, 0.027529, 0.027550, 0.027750, 0.028250, 0.028600, 0.028900, 0.029250, 0.030450, 0.030565, 0.030489, 0.030566, 0.030565, 0.030565, 0.030565, 0.027550, 0.027750, 0.028250, 0.028600, 0.028900, 0.029250, 0.030450,
16-JUL-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027950, 0.028350, 0.028100, 0.028300, 0.029050, 0.029850, 0.029961, 0.029888, 0.029961, 0.029961, 0.029961, 0.029961, 0.027650, 0.027950, 0.028350, 0.028100, 0.028300, 0.029050, 0.029850,
17-JUL-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027950, 0.028350, 0.028100, 0.028300, 0.029050, 0.029850, 0.029961, 0.029888, 0.029961, 0.029961, 0.029961, 0.029961, 0.027650, 0.027950, 0.028350, 0.028100, 0.028300, 0.029050, 0.029850,
18-JUL-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.028050, 0.028550, 0.028800, 0.029200, 0.029550, 0.030650, 0.030767, 0.030690, 0.030767, 0.030767, 0.030767, 0.030767, 0.027650, 0.028050, 0.028550, 0.028800, 0.029200, 0.029550, 0.030650,
19-JUL-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.028050, 0.028550, 0.028800, 0.029200, 0.029550, 0.030650, 0.030767, 0.030690, 0.030767, 0.030767, 0.030767, 0.030767, 0.027650, 0.028050, 0.028550, 0.028800, 0.029200, 0.029550, 0.030650,
22-JUL-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027950, 0.028150, 0.028300, 0.028500, 0.028750, 0.029850, 0.029961, 0.029888, 0.029961, 0.029961, 0.029961, 0.029961, 0.027650, 0.027950, 0.028150, 0.028300, 0.028500, 0.028750, 0.029850,
23-JUL-2002, 0.027401, 0.027415, 0.027429, 0.027450, 0.027650, 0.027850, 0.028500, 0.028700, 0.028250, 0.029150, 0.029255, 0.029186, 0.029256, 0.029256, 0.029256, 0.029256, 0.027450, 0.027650, 0.027850, 0.028500, 0.028700, 0.028250, 0.029150,
24-JUL-2002, 0.027002, 0.027016, 0.027030, 0.027050, 0.027250, 0.027350, 0.027500, 0.027500, 0.027450, 0.027650, 0.027745, 0.027682, 0.027745, 0.027745, 0.027745, 0.027745, 0.027050, 0.027250, 0.027350, 0.027500, 0.027500, 0.027450, 0.027650,
25-JUL-2002, 0.027500, 0.027515, 0.027529, 0.027550, 0.027750, 0.028050, 0.028200, 0.028400, 0.028650, 0.029050, 0.029155, 0.029086, 0.029155, 0.029155, 0.029155, 0.029155, 0.027550, 0.027750, 0.028050, 0.028200, 0.028400, 0.028650, 0.029050,
26-JUL-2002, 0.027500, 0.027515, 0.027529, 0.027550, 0.027750, 0.027950, 0.028100, 0.028300, 0.028450, 0.028750, 0.028853, 0.028785, 0.028853, 0.028853, 0.028853, 0.028853, 0.027550, 0.027750, 0.027950, 0.028100, 0.028300, 0.028450, 0.028750,
29-JUL-2002, 0.027699, 0.027714, 0.027729, 0.027750, 0.027950, 0.028650, 0.028800, 0.028800, 0.029050, 0.029550, 0.029658, 0.029587, 0.029659, 0.029659, 0.029659, 0.029659, 0.027750, 0.027950, 0.028650, 0.028800, 0.028800, 0.029050, 0.029550,
30-JUL-2002, 0.027699, 0.027714, 0.027729, 0.027750, 0.028150, 0.028650, 0.028900, 0.029200, 0.029550, 0.030450, 0.030565, 0.030489, 0.030566, 0.030565, 0.030565, 0.030565, 0.027750, 0.028150, 0.028650, 0.028900, 0.029200, 0.029550, 0.030450,
31-JUL-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.028150, 0.028650, 0.028900, 0.029200, 0.029550, 0.030450, 0.030566, 0.030491, 0.030567, 0.030567, 0.030567, 0.030567, 0.027650, 0.028150, 0.028650, 0.028900, 0.029200, 0.029550, 0.030450,
01-AUG-2002, 0.027500, 0.027515, 0.027529, 0.027550, 0.028150, 0.028450, 0.028700, 0.029000, 0.029250, 0.029850, 0.029962, 0.029889, 0.029962, 0.029962, 0.029962, 0.029962, 0.027550, 0.028150, 0.028450, 0.028700, 0.029000, 0.029250, 0.029850,
02-AUG-2002, 0.027500, 0.027515, 0.027529, 0.027550, 0.027850, 0.028150, 0.028200, 0.028300, 0.028350, 0.028650, 0.028753, 0.028686, 0.028754, 0.028753, 0.028753, 0.028753, 0.027550, 0.027850, 0.028150, 0.028200, 0.028300, 0.028350, 0.028650,
05-AUG-2002, 0.027500, 0.027515, 0.027529, 0.027550, 0.027550, 0.027550, 0.027600, 0.027600, 0.027750, 0.027850, 0.027947, 0.027884, 0.027948, 0.027948, 0.027948, 0.027948, 0.027550, 0.027550, 0.027550, 0.027600, 0.027600, 0.027750, 0.027850,
06-AUG-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027850, 0.027850, 0.027900, 0.027900, 0.028050, 0.028350, 0.028451, 0.028385, 0.028451, 0.028451, 0.028451, 0.028451, 0.027650, 0.027850, 0.027850, 0.027900, 0.027900, 0.028050, 0.028350,
07-AUG-2002, 0.027699, 0.027714, 0.027729, 0.027750, 0.027950, 0.027950, 0.027900, 0.027900, 0.028050, 0.028150, 0.028249, 0.028185, 0.028250, 0.028250, 0.028250, 0.028250, 0.027750, 0.027950, 0.027950, 0.027900, 0.027900, 0.028050, 0.028150,
08-AUG-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027950, 0.027950, 0.028000, 0.028000, 0.028150, 0.028250, 0.028350, 0.028285, 0.028351, 0.028350, 0.028350, 0.028350, 0.027650, 0.027950, 0.027950, 0.028000, 0.028000, 0.028150, 0.028250,
09-AUG-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027850, 0.027850, 0.027850, 0.027850, 0.027850, 0.028150, 0.028249, 0.028185, 0.028250, 0.028250, 0.028250, 0.028250, 0.027650, 0.027850, 0.027850, 0.027850, 0.027850, 0.027850, 0.028150,
12-AUG-2002, 0.027600, 0.027614, 0.027629, 0.027650, 0.027750, 0.027950, 0.028050, 0.028050, 0.028250, 0.028450, 0.028552, 0.028485, 0.028552, 0.028552, 0.028552, 0.028552, 0.027650, 0.027750, 0.027950, 0.028050, 0.028050, 0.028250, 0.028450,
13-AUG-2002, 0.027699, 0.027714, 0.027729, 0.027750, 0.028150, 0.028250, 0.028350, 0.028350, 0.028450, 0.028650, 0.028753, 0.028686, 0.028754, 0.028753, 0.028753, 0.028753, 0.027750, 0.028150, 0.028250, 0.028350, 0.028350, 0.028450, 0.028650,
14-AUG-2002, 0.027699, 0.027714, 0.027729, 0.027750, 0.027950, 0.027950, 0.028050, 0.028050, 0.028150, 0.028150, 0.028249, 0.028185, 0.028250, 0.028250, 0.028250, 0.028250, 0.027750, 0.027950, 0.027950, 0.028050, 0.028050, 0.028150, 0.028150,
15-AUG-2002, 0.027998, 0.028013, 0.028028, 0.028050, 0.028750, 0.029050, 0.029150, 0.029450, 0.029650, 0.030250, 0.030365, 0.030290, 0.030365, 0.030365, 0.030365, 0.030365, 0.028050, 0.028750, 0.029050, 0.029150, 0.029450, 0.029650, 0.030250,
16-AUG-2002, 0.027899, 0.027914, 0.027929, 0.027950, 0.028550, 0.028650, 0.029150, 0.029450, 0.029450, 0.029850, 0.029962, 0.029889, 0.029962, 0.029962, 0.029962, 0.029962, 0.027950, 0.028550, 0.028650, 0.029150, 0.029450, 0.029450, 0.029850,
19-AUG-2002, 0.028048, 0.028063, 0.028078, 0.028100, 0.028700, 0.028950, 0.029350, 0.029650, 0.029650, 0.030250, 0.030365, 0.030290, 0.030365, 0.030365, 0.030365, 0.030365, 0.028100, 0.028700, 0.028950, 0.029350, 0.029650, 0.029650, 0.030250,
20-AUG-2002, 0.028148, 0.028163, 0.028178, 0.028200, 0.028600, 0.028850, 0.029250, 0.029550, 0.029650, 0.030250, 0.030365, 0.030290, 0.030365, 0.030365, 0.030365, 0.030365, 0.028200, 0.028600, 0.028850, 0.029250, 0.029550, 0.029650, 0.030250,
21-AUG-2002, 0.028297, 0.028313, 0.028328, 0.028350, 0.028750, 0.029050, 0.029250, 0.029550, 0.029950, 0.030550, 0.030667, 0.030591, 0.030668, 0.030667, 0.030667, 0.030667, 0.028350, 0.028750, 0.029050, 0.029250, 0.029550, 0.029950, 0.030550,
22-AUG-2002, 0.028497, 0.028512, 0.028528, 0.028550, 0.028850, 0.029350, 0.029750, 0.030050, 0.030450, 0.031250, 0.031372, 0.031293, 0.031373, 0.031373, 0.031373, 0.031373, 0.028550, 0.028850, 0.029350, 0.029750, 0.030050, 0.030450, 0.031250,
23-AUG-2002, 0.028596, 0.028612, 0.028628, 0.028650, 0.029050, 0.029750, 0.030150, 0.030450, 0.030750, 0.031850, 0.031977, 0.031894, 0.031978, 0.031978, 0.031978, 0.031977, 0.028650, 0.029050, 0.029750, 0.030150, 0.030450, 0.030750, 0.031850,
26-AUG-2002, 0.028596, 0.028612, 0.028628, 0.028650, 0.029050, 0.029750, 0.030150, 0.030450, 0.030750, 0.031850, 0.031977, 0.031894, 0.031978, 0.031978, 0.031978, 0.031977, 0.028650, 0.029050, 0.029750, 0.030150, 0.030450, 0.030750, 0.031850,
27-AUG-2002, 0.028995, 0.029011, 0.029027, 0.029050, 0.029550, 0.029950, 0.030150, 0.030450, 0.030950, 0.032050, 0.032179, 0.032095, 0.032179, 0.032179, 0.032179, 0.032179, 0.029050, 0.029550, 0.029950, 0.030150, 0.030450, 0.030950, 0.032050,
28-AUG-2002, 0.028995, 0.029011, 0.029027, 0.029050, 0.029550, 0.030150, 0.030450, 0.030750, 0.031050, 0.032050, 0.032179, 0.032095, 0.032179, 0.032179, 0.032179, 0.032179, 0.029050, 0.029550, 0.030150, 0.030450, 0.030750, 0.031050, 0.032050,
29-AUG-2002, 0.028895, 0.028911, 0.028927, 0.028950, 0.029350, 0.029950, 0.030250, 0.030550, 0.030850, 0.031550, 0.031675, 0.031594, 0.031675, 0.031675, 0.031675, 0.031675, 0.028950, 0.029350, 0.029950, 0.030250, 0.030550, 0.030850, 0.031550,
30-AUG-2002, 0.028995, 0.029011, 0.029027, 0.029050, 0.029450, 0.029850, 0.030250, 0.030550, 0.030950, 0.031550, 0.031675, 0.031593, 0.031675, 0.031675, 0.031675, 0.031675, 0.029050, 0.029450, 0.029850, 0.030250, 0.030550, 0.030950, 0.031550,
02-SEP-2002, 0.028997, 0.029013, 0.029029, 0.029050, 0.029450, 0.029850, 0.030250, 0.030550, 0.030950, 0.031550, 0.031675, 0.031593, 0.031675, 0.031675, 0.031675, 0.031675, 0.029050, 0.029450, 0.029850, 0.030250, 0.030550, 0.030950, 0.031550,
03-SEP-2002, 0.028997, 0.029013, 0.029029, 0.029050, 0.029450, 0.029850, 0.030250, 0.030550, 0.030950, 0.031550, 0.031675, 0.031593, 0.031675, 0.031675, 0.031675, 0.031675, 0.029050, 0.029450, 0.029850, 0.030250, 0.030550, 0.030950, 0.031550,
04-SEP-2002, 0.027602, 0.027617, 0.027631, 0.027650, 0.028150, 0.028550, 0.029050, 0.029250, 0.029550, 0.029650, 0.029760, 0.029688, 0.029761, 0.029761, 0.029761, 0.029761, 0.027650, 0.028150, 0.028550, 0.029050, 0.029250, 0.029550, 0.029650,
