,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
1991-09-06,BAU91,91.45,91.45,91.45,91.43,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-09,BAU91,91.45,91.45,91.45,91.44,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-10,BAU91,91.43,91.45,91.43,91.43,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-11,BAU91,91.44,91.45,91.44,91.45,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-12,BAU91,91.49,91.49,91.49,91.45,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-13,BAU91,91.5,91.5,91.5,91.48,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-16,BAU91,91.52,91.51,91.52,91.51,BAU91 Comdty,2016-03-11,1991-08-28
1991-09-17,BAZ91,91.69,91.69,91.69,91.63,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-18,BAZ91,91.72,91.73,91.72,91.7,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-19,BAZ91,91.73,91.74,91.73,91.69,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-20,BAZ91,91.85,91.85,91.85,91.77,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-23,BAZ91,91.86,91.87,91.86,91.85,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-24,BAZ91,91.87,91.89,91.87,91.86,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-25,BAZ91,91.91,91.91,91.91,91.85,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-26,BAZ91,92.03,92.03,92.03,91.91,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-27,BAZ91,92.11,92.13,92.11,92.07,BAZ91 Comdty,2016-03-11,1991-12-13
1991-09-30,BAZ91,92.11,92.17,92.11,92.11,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-01,BAZ91,92.19,92.2,92.19,92.15,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-02,BAZ91,92.16,92.17,92.16,92.13,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-03,BAZ91,92.18,92.19,92.18,92.17,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-04,BAZ91,92.19,92.2,92.19,92.14,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-07,BAZ91,92.19,92.19,92.19,92.17,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-08,BAZ91,92.28,92.3,92.28,92.22,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-09,BAZ91,92.27,92.33,92.27,92.26,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-10,BAZ91,92.24,92.26,92.24,92.24,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-11,BAZ91,92.23,92.23,92.23,92.17,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-15,BAZ91,92.22,92.25,92.22,92.21,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-16,BAZ91,92.19,92.24,92.19,92.19,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-17,BAZ91,92.18,92.2,92.18,92.1,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-18,BAZ91,92.23,92.25,92.23,92.21,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-21,BAZ91,92.24,92.25,92.24,92.23,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-22,BAZ91,92.26,92.28,92.26,92.24,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-23,BAZ91,92.24,92.25,92.24,92.24,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-24,BAZ91,92.28,92.31,92.28,92.27,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-25,BAZ91,92.32,92.33,92.32,92.31,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-28,BAZ91,92.38,92.37,92.38,92.32,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-29,BAZ91,92.45,92.45,92.45,92.42,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-30,BAZ91,92.46,92.51,92.46,92.45,BAZ91 Comdty,2016-03-11,1991-12-13
1991-10-31,BAZ91,92.48,92.51,92.48,92.47,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-01,BAZ91,92.55,92.56,92.55,92.51,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-04,BAZ91,92.56,92.58,92.56,92.55,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-05,BAZ91,92.62,92.62,92.62,92.56,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-06,BAZ91,92.74,92.74,92.74,92.59,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-07,BAZ91,92.87,92.92,92.87,92.79,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-08,BAZ91,92.6,92.86,92.6,92.6,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-12,BAZ91,92.61,92.72,92.61,92.56,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-13,BAZ91,92.53,92.61,92.53,92.44,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-14,BAZ91,92.59,92.7,92.59,92.56,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-15,BAZ91,92.65,92.68,92.65,92.63,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-18,BAZ91,92.67,92.75,92.67,92.65,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-19,BAZ91,92.65,92.69,92.65,92.65,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-20,BAZ91,92.41,92.56,92.41,92.39,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-21,BAZ91,92.42,92.51,92.42,92.35,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-22,BAZ91,92.45,92.53,92.45,92.42,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-25,BAZ91,92.43,92.53,92.43,92.43,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-26,BAZ91,92.53,92.54,92.53,92.46,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-27,BAZ91,92.53,92.56,92.53,92.53,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-28,BAZ91,92.57,92.57,92.57,92.53,BAZ91 Comdty,2016-03-11,1991-12-13
1991-11-29,BAZ91,92.59,92.6,92.59,92.58,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-02,BAZ91,92.59,92.66,92.59,92.59,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-03,BAZ91,92.64,92.64,92.64,92.59,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-04,BAZ91,92.65,92.66,92.65,92.63,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-05,BAZ91,92.63,92.68,92.63,92.6,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-06,BAZ91,92.68,92.71,92.68,92.6,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-09,BAZ91,92.74,92.76,92.74,92.71,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-10,BAZ91,92.76,92.77,92.76,92.75,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-11,BAZ91,92.69,92.71,92.69,92.69,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-12,BAZ91,92.66,92.67,92.66,92.66,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-13,BAZ91,92.66,92.7,92.66,92.66,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-16,BAZ91,92.65,92.65,92.65,92.65,BAZ91 Comdty,2016-03-11,1991-12-13
1991-12-17,BAH92,92.9,92.93,92.9,92.85,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-18,BAH92,92.83,92.9,92.83,92.78,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-19,BAH92,92.59,92.73,92.59,92.45,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-20,BAH92,92.92,92.95,92.92,92.49,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-23,BAH92,92.88,92.89,92.88,92.78,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-24,BAH92,92.84,92.84,92.84,92.84,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-27,BAH92,92.92,92.92,92.92,92.89,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-30,BAH92,93.14,93.14,93.14,92.97,BAH92 Comdty,2016-03-11,1992-03-12
1991-12-31,BAH92,93.21,93.23,93.21,93.19,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-02,BAH92,93.26,93.29,93.26,93.24,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-03,BAH92,93.35,93.35,93.35,93.3,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-06,BAH92,93.33,93.39,93.33,93.33,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-07,BAH92,93.36,93.36,93.36,93.28,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-08,BAH92,93.34,93.37,93.34,93.34,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-09,BAH92,93.3,93.36,93.3,93.27,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-10,BAH92,93.25,93.29,93.25,93.2,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-13,BAH92,93.23,93.26,93.23,93.23,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-14,BAH92,93.12,93.24,93.12,93.06,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-15,BAH92,93.08,93.14,93.08,93.02,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-16,BAH92,93.13,93.16,93.13,93.08,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-17,BAH92,93.27,93.3,93.27,93.19,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-20,BAH92,93.31,93.33,93.31,93.28,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-21,BAH92,93.29,93.32,93.29,93.28,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-22,BAH92,93.34,93.34,93.34,93.26,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-23,BAH92,93.32,93.36,93.32,93.32,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-24,BAH92,93.2,93.28,93.2,93.2,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-27,BAH92,93.1,93.25,93.1,93.1,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-28,BAH92,93.15,93.24,93.15,93.14,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-29,BAH92,93.13,93.19,93.13,93.13,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-30,BAH92,93.1,93.11,93.1,93.07,BAH92 Comdty,2016-03-11,1992-03-12
1992-01-31,BAH92,93.03,93.11,93.03,93.01,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-03,BAH92,93.06,93.08,93.06,93.06,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-04,BAH92,92.93,93.02,92.93,92.9,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-05,BAH92,92.97,93.0,92.97,92.93,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-06,BAH92,92.96,93.05,92.96,92.96,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-07,BAH92,93.04,93.07,93.04,92.93,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-10,BAH92,93.07,93.09,93.07,93.05,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-11,BAH92,93.01,93.02,93.01,93.0,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-12,BAH92,92.98,93.0,92.98,92.97,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-13,BAH92,92.73,92.92,92.73,92.73,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-14,BAH92,92.66,92.71,92.66,92.62,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-17,BAH92,92.51,92.6,92.51,92.5,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-18,BAH92,92.55,92.6,92.55,92.52,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-19,BAH92,92.64,92.64,92.64,92.6,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-20,BAH92,92.74,92.76,92.74,92.7,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-21,BAH92,92.64,92.75,92.64,92.64,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-24,BAH92,92.53,92.58,92.53,92.53,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-25,BAH92,92.66,92.66,92.66,92.58,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-26,BAH92,92.74,92.74,92.74,92.67,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-27,BAH92,92.72,92.72,92.72,92.7,BAH92 Comdty,2016-03-11,1992-03-12
1992-02-28,BAH92,92.69,92.7,92.69,92.65,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-02,BAH92,92.56,92.65,92.56,92.56,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-03,BAH92,92.46,92.5,92.46,92.37,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-04,BAH92,92.44,92.48,92.44,92.4,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-05,BAH92,92.4,92.44,92.4,92.32,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-06,BAH92,92.35,92.43,92.35,92.35,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-09,BAH92,92.37,92.37,92.37,92.28,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-10,BAH92,92.28,92.37,92.28,92.28,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-11,BAH92,92.25,92.36,92.25,92.25,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-12,BAH92,92.27,92.33,92.27,92.25,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-13,BAH92,92.29,92.3,92.29,92.22,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-16,BAH92,92.24,92.28,92.24,92.26,BAH92 Comdty,2016-03-11,1992-03-12
1992-03-17,BAM92,91.85,91.85,91.85,91.52,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-18,BAM92,91.9,92.0,91.9,91.8,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-19,BAM92,91.97,92.06,91.97,91.86,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-20,BAM92,92.03,92.13,92.03,91.94,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-23,BAM92,92.32,92.36,92.32,92.23,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-24,BAM92,92.58,92.6,92.58,92.42,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-25,BAM92,92.72,92.72,92.72,92.6,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-26,BAM92,92.45,92.63,92.45,92.43,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-27,BAM92,92.48,92.5,92.48,92.38,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-30,BAM92,92.48,92.5,92.48,92.47,BAM92 Comdty,2016-03-11,1992-06-12
1992-03-31,BAM92,92.52,92.55,92.52,92.49,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-01,BAM92,92.5,92.51,92.5,92.4,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-02,BAM92,92.43,92.44,92.43,92.34,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-03,BAM92,92.68,92.74,92.68,92.52,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-06,BAM92,92.76,92.82,92.76,92.7,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-07,BAM92,92.77,92.81,92.77,92.69,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-08,BAM92,92.83,92.9,92.83,92.83,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-09,BAM92,92.97,93.06,92.97,92.81,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-10,BAM92,93.17,93.24,93.17,93.03,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-13,BAM92,93.2,93.23,93.2,93.13,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-14,BAM92,93.21,93.3,93.21,93.21,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-15,BAM92,93.29,93.3,93.29,93.15,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-16,BAM92,93.18,93.3,93.18,93.15,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-20,BAM92,93.14,93.16,93.14,93.1,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-21,BAM92,93.07,93.14,93.07,93.06,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-22,BAM92,93.11,93.11,93.11,93.01,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-23,BAM92,93.12,93.15,93.12,93.05,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-24,BAM92,93.22,93.25,93.22,93.2,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-27,BAM92,93.03,93.14,93.03,93.02,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-28,BAM92,93.04,93.04,93.04,93.0,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-29,BAM92,93.15,93.15,93.15,93.12,BAM92 Comdty,2016-03-11,1992-06-12
1992-04-30,BAM92,93.12,93.13,93.12,93.06,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-01,BAM92,93.28,93.28,93.28,93.21,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-04,BAM92,93.22,93.26,93.22,93.21,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-05,BAM92,93.27,93.32,93.27,93.24,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-06,BAM92,93.29,93.29,93.29,93.22,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-07,BAM92,93.3,93.32,93.3,93.24,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-08,BAM92,93.33,93.36,93.33,93.28,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-11,BAM92,93.43,93.43,93.43,93.35,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-12,BAM92,93.52,93.56,93.52,93.48,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-13,BAM92,93.55,93.56,93.55,93.5,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-14,BAM92,93.6,93.62,93.6,93.58,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-15,BAM92,93.65,93.65,93.65,93.57,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-19,BAM92,93.85,93.85,93.85,93.75,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-20,BAM92,93.72,93.82,93.72,93.72,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-21,BAM92,93.66,93.7,93.66,93.66,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-22,BAM92,93.85,93.88,93.85,93.71,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-25,BAM92,93.87,93.88,93.87,93.84,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-26,BAM92,93.82,93.87,93.82,93.78,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-27,BAM92,93.85,93.87,93.85,93.81,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-28,BAM92,93.96,93.96,93.96,93.83,BAM92 Comdty,2016-03-11,1992-06-12
1992-05-29,BAM92,93.94,93.98,93.94,93.93,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-01,BAM92,93.88,93.92,93.88,93.87,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-02,BAM92,93.96,93.96,93.96,93.86,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-03,BAM92,94.06,94.06,94.06,93.99,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-04,BAM92,94.05,94.1,94.05,94.02,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-05,BAM92,94.09,94.12,94.09,94.03,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-08,BAM92,94.07,94.08,94.07,94.05,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-09,BAM92,94.11,94.12,94.11,94.08,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-10,BAM92,94.13,94.13,94.13,94.1,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-11,BAM92,94.16,94.16,94.16,94.12,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-12,BAM92,94.18,94.19,94.18,94.17,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-15,BAM92,94.16,94.18,94.16,94.17,BAM92 Comdty,2016-03-11,1992-06-12
1992-06-16,BAU92,94.44,94.46,94.44,94.33,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-17,BAU92,94.48,94.51,94.48,94.47,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-18,BAU92,94.43,94.5,94.43,94.42,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-19,BAU92,94.36,94.46,94.36,94.32,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-22,BAU92,94.37,94.38,94.37,94.32,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-23,BAU92,94.34,94.37,94.34,94.33,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-25,BAU92,94.44,94.46,94.44,94.42,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-26,BAU92,94.43,94.45,94.43,94.4,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-29,BAU92,94.45,94.46,94.45,94.43,BAU92 Comdty,2016-03-11,1992-09-08
1992-06-30,BAU92,94.46,94.47,94.46,94.45,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-02,BAU92,94.61,94.64,94.61,94.59,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-03,BAU92,94.61,94.63,94.61,94.6,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-06,BAU92,94.68,94.69,94.68,94.66,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-07,BAU92,94.75,94.78,94.75,94.71,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-08,BAU92,94.82,94.85,94.82,94.78,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-09,BAU92,94.82,94.82,94.82,94.75,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-10,BAU92,94.81,94.83,94.81,94.79,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-13,BAU92,94.77,94.78,94.77,94.76,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-14,BAU92,94.79,94.79,94.79,94.7,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-15,BAU92,94.76,94.76,94.76,94.71,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-16,BAU92,94.76,94.77,94.76,94.7,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-17,BAU92,94.74,94.75,94.74,94.72,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-20,BAU92,94.78,94.8,94.78,94.76,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-21,BAU92,94.84,94.85,94.84,94.75,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-22,BAU92,94.87,94.88,94.87,94.82,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-23,BAU92,94.9,94.93,94.9,94.87,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-24,BAU92,94.86,94.9,94.86,94.86,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-27,BAU92,94.88,94.88,94.88,94.87,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-28,BAU92,94.91,94.91,94.91,94.88,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-29,BAU92,94.93,94.93,94.93,94.89,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-30,BAU92,94.95,94.95,94.95,94.94,BAU92 Comdty,2016-03-11,1992-09-08
1992-07-31,BAU92,94.99,94.99,94.99,94.95,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-03,BAU92,94.99,94.99,94.99,94.99,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-04,BAU92,95.01,95.02,95.01,94.98,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-05,BAU92,95.04,95.05,95.04,95.02,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-06,BAU92,95.04,95.05,95.04,95.0,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-07,BAU92,95.12,95.13,95.12,95.06,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-10,BAU92,95.16,95.18,95.16,95.12,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-11,BAU92,95.23,95.23,95.23,95.15,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-12,BAU92,95.2,95.21,95.2,95.18,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-13,BAU92,95.21,95.22,95.21,95.2,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-14,BAU92,95.23,95.23,95.23,95.2,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-17,BAU92,95.22,95.23,95.22,95.22,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-18,BAU92,95.22,95.22,95.22,95.2,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-19,BAU92,95.21,95.22,95.21,95.2,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-20,BAU92,95.25,95.27,95.25,95.24,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-21,BAU92,95.24,95.26,95.24,95.24,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-24,BAU92,95.18,95.23,95.18,95.17,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-25,BAU92,95.18,95.19,95.18,95.15,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-26,BAU92,95.19,95.2,95.19,95.17,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-27,BAU92,95.18,95.22,95.18,95.18,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-28,BAU92,95.19,95.19,95.19,95.18,BAU92 Comdty,2016-03-11,1992-09-08
1992-08-31,BAU92,95.19,95.19,95.19,95.18,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-01,BAU92,95.29,95.29,95.29,95.17,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-02,BAU92,95.35,95.36,95.35,95.33,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-03,BAU92,95.36,95.38,95.36,95.32,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-04,BAU92,95.44,95.45,95.44,95.37,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-08,BAU92,95.41,95.42,95.41,95.39,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-09,BAU92,95.22,95.39,95.22,95.22,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-10,BAU92,94.98,95.16,94.98,94.98,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-11,BAU92,94.89,94.92,94.89,94.65,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-14,BAU92,95.18,95.19,95.18,95.17,BAU92 Comdty,2016-03-11,1992-09-08
1992-09-15,BAZ92,94.76,94.97,94.76,94.72,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-16,BAZ92,94.34,94.55,94.34,93.75,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-17,BAZ92,94.57,94.64,94.57,94.4,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-18,BAZ92,94.55,94.75,94.55,94.55,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-21,BAZ92,93.9,94.3,93.9,93.9,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-22,BAZ92,93.92,94.15,93.92,93.82,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-23,BAZ92,94.05,94.14,94.05,93.9,BAZ92 Comdty,2016-03-11,1992-12-09
1992-09-24,BAZ92,94.15,94.35,94.15,94.08,BAZ92 Comdty,2016-03-11,1992-12-09
