Date,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
13-Jul-2005,BAU05,97.085,97.095,97.085,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
14-Jul-2005,BAU05,97.09,97.1,97.09,97.06,BAU05 Comdty,11-Mar-2016,29-Jun-2005
15-Jul-2005,BAU05,97.09,97.105,97.09,97.085,BAU05 Comdty,11-Mar-2016,29-Jun-2005
18-Jul-2005,BAU05,97.09,97.11,97.09,97.09,BAU05 Comdty,11-Mar-2016,29-Jun-2005
19-Jul-2005,BAU05,97.11,97.11,97.11,97.09,BAU05 Comdty,11-Mar-2016,29-Jun-2005
20-Jul-2005,BAU05,97.105,97.115,97.105,97.095,BAU05 Comdty,11-Mar-2016,29-Jun-2005
21-Jul-2005,BAU05,97.115,97.115,97.115,97.085,BAU05 Comdty,11-Mar-2016,29-Jun-2005
22-Jul-2005,BAU05,97.185,97.195,97.185,97.11,BAU05 Comdty,11-Mar-2016,29-Jun-2005
25-Jul-2005,BAU05,97.18,97.19,97.18,97.17,BAU05 Comdty,11-Mar-2016,29-Jun-2005
26-Jul-2005,BAU05,97.15,97.18,97.15,97.14,BAU05 Comdty,11-Mar-2016,29-Jun-2005
27-Jul-2005,BAU05,97.11,97.16,97.11,97.105,BAU05 Comdty,11-Mar-2016,29-Jun-2005
28-Jul-2005,BAU05,97.13,97.145,97.13,97.1,BAU05 Comdty,11-Mar-2016,29-Jun-2005
29-Jul-2005,BAU05,97.11,97.145,97.11,97.1,BAU05 Comdty,11-Mar-2016,29-Jun-2005
2-Aug-2005,BAU05,97.11,97.13,97.11,97.095,BAU05 Comdty,11-Mar-2016,29-Jun-2005
3-Aug-2005,BAU05,97.125,97.125,97.125,97.11,BAU05 Comdty,11-Mar-2016,29-Jun-2005
4-Aug-2005,BAU05,97.12,97.135,97.12,97.12,BAU05 Comdty,11-Mar-2016,29-Jun-2005
5-Aug-2005,BAU05,97.095,97.14,97.095,97.095,BAU05 Comdty,11-Mar-2016,29-Jun-2005
8-Aug-2005,BAU05,97.095,97.11,97.095,97.09,BAU05 Comdty,11-Mar-2016,29-Jun-2005
9-Aug-2005,BAU05,97.095,97.1,97.095,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
10-Aug-2005,BAU05,97.08,97.105,97.08,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
11-Aug-2005,BAU05,97.08,97.095,97.08,97.075,BAU05 Comdty,11-Mar-2016,29-Jun-2005
12-Aug-2005,BAU05,97.085,97.09,97.085,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
15-Aug-2005,BAU05,97.065,97.09,97.065,97.06,BAU05 Comdty,11-Mar-2016,29-Jun-2005
16-Aug-2005,BAU05,97.085,97.09,97.085,97.06,BAU05 Comdty,11-Mar-2016,29-Jun-2005
17-Aug-2005,BAU05,97.07,97.085,97.07,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
18-Aug-2005,BAU05,97.08,97.08,97.08,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
19-Aug-2005,BAU05,97.075,97.08,97.075,97.065,BAU05 Comdty,11-Mar-2016,29-Jun-2005
22-Aug-2005,BAU05,97.05,97.06,97.05,97.05,BAU05 Comdty,11-Mar-2016,29-Jun-2005
23-Aug-2005,BAU05,97.04,97.055,97.04,97.035,BAU05 Comdty,11-Mar-2016,29-Jun-2005
24-Aug-2005,BAU05,97.05,97.055,97.05,97.04,BAU05 Comdty,11-Mar-2016,29-Jun-2005
25-Aug-2005,BAU05,97.075,97.095,97.075,97.055,BAU05 Comdty,11-Mar-2016,29-Jun-2005
26-Aug-2005,BAU05,97.07,97.1,97.07,97.065,BAU05 Comdty,11-Mar-2016,29-Jun-2005
29-Aug-2005,BAU05,97.07,97.085,97.07,97.065,BAU05 Comdty,11-Mar-2016,29-Jun-2005
30-Aug-2005,BAU05,97.1,97.1,97.1,97.07,BAU05 Comdty,11-Mar-2016,29-Jun-2005
31-Aug-2005,BAU05,97.165,97.165,97.165,97.09,BAU05 Comdty,11-Mar-2016,29-Jun-2005
1-Sep-2005,BAU05,97.28,97.3,97.28,97.135,BAU05 Comdty,11-Mar-2016,29-Jun-2005
2-Sep-2005,BAU05,97.21,97.27,97.21,97.19,BAU05 Comdty,11-Mar-2016,29-Jun-2005
6-Sep-2005,BAU05,97.15,97.18,97.15,97.145,BAU05 Comdty,11-Mar-2016,29-Jun-2005
7-Sep-2005,BAU05,97.12,97.155,97.12,97.11,BAU05 Comdty,11-Mar-2016,29-Jun-2005
8-Sep-2005,BAU05,97.135,97.14,97.135,97.125,BAU05 Comdty,11-Mar-2016,29-Jun-2005
9-Sep-2005,BAU05,97.125,97.14,97.125,97.125,BAU05 Comdty,11-Mar-2016,29-Jun-2005
12-Sep-2005,BAU05,97.12,97.13,97.12,97.115,BAU05 Comdty,11-Mar-2016,29-Jun-2005
13-Sep-2005,BAU05,97.11,97.13,97.11,97.105,BAU05 Comdty,11-Mar-2016,29-Jun-2005
14-Sep-2005,BAU05,97.095,97.115,97.095,97.095,BAU05 Comdty,11-Mar-2016,29-Jun-2005
15-Sep-2005,BAU05,97.08,97.1,97.08,97.075,BAU05 Comdty,11-Mar-2016,29-Jun-2005
16-Sep-2005,BAU05,97.07,97.085,97.07,97.065,BAU05 Comdty,11-Mar-2016,29-Jun-2005
19-Sep-2005,BAU05,97.067,97.075,97.067,97.06,BAU05 Comdty,11-Mar-2016,29-Jun-2005
20-Sep-2005,BAZ05,96.895,96.945,96.895,96.89,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
21-Sep-2005,BAZ05,96.905,96.92,96.905,96.9,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
22-Sep-2005,BAZ05,96.9,96.95,96.9,96.89,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
23-Sep-2005,BAZ05,96.825,96.885,96.825,96.82,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
26-Sep-2005,BAZ05,96.77,96.805,96.77,96.76,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
27-Sep-2005,BAZ05,96.745,96.795,96.745,96.73,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
28-Sep-2005,BAZ05,96.73,96.76,96.73,96.72,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
29-Sep-2005,BAZ05,96.705,96.76,96.705,96.695,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
30-Sep-2005,BAZ05,96.695,96.705,96.695,96.675,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
3-Oct-2005,BAZ05,96.705,96.715,96.705,96.67,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
4-Oct-2005,BAZ05,96.715,96.72,96.715,96.685,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
5-Oct-2005,BAZ05,96.72,96.73,96.72,96.695,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
6-Oct-2005,BAZ05,96.72,96.735,96.72,96.715,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
7-Oct-2005,BAZ05,96.68,96.74,96.68,96.68,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
11-Oct-2005,BAZ05,96.665,96.67,96.665,96.65,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
12-Oct-2005,BAZ05,96.655,96.665,96.655,96.64,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
13-Oct-2005,BAZ05,96.655,96.66,96.655,96.62,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
14-Oct-2005,BAZ05,96.645,96.665,96.645,96.63,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
17-Oct-2005,BAZ05,96.63,96.655,96.63,96.625,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
18-Oct-2005,BAZ05,96.615,96.63,96.615,96.6,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
19-Oct-2005,BAZ05,96.59,96.63,96.59,96.585,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
20-Oct-2005,BAZ05,96.61,96.62,96.61,96.57,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
21-Oct-2005,BAZ05,96.61,96.62,96.61,96.6,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
24-Oct-2005,BAZ05,96.595,96.6,96.595,96.58,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
25-Oct-2005,BAZ05,96.57,96.585,96.57,96.57,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
26-Oct-2005,BAZ05,96.56,96.565,96.56,96.55,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
27-Oct-2005,BAZ05,96.57,96.575,96.57,96.56,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
28-Oct-2005,BAZ05,96.56,96.575,96.56,96.55,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
31-Oct-2005,BAZ05,96.555,96.56,96.555,96.55,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
1-Nov-2005,BAZ05,96.555,96.57,96.555,96.54,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
2-Nov-2005,BAZ05,96.55,96.555,96.55,96.545,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
3-Nov-2005,BAZ05,96.55,96.555,96.55,96.545,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
4-Nov-2005,BAZ05,96.53,96.545,96.53,96.525,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
7-Nov-2005,BAZ05,96.525,96.535,96.525,96.52,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
8-Nov-2005,BAZ05,96.53,96.535,96.53,96.525,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
9-Nov-2005,BAZ05,96.52,96.535,96.52,96.52,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
10-Nov-2005,BAZ05,96.525,96.525,96.525,96.515,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
14-Nov-2005,BAZ05,96.51,96.52,96.51,96.51,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
15-Nov-2005,BAZ05,96.51,96.52,96.51,96.51,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
16-Nov-2005,BAZ05,96.51,96.52,96.51,96.51,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
17-Nov-2005,BAZ05,96.515,96.525,96.515,96.51,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
18-Nov-2005,BAZ05,96.5,96.515,96.5,96.49,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
21-Nov-2005,BAZ05,96.495,96.505,96.495,96.49,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
22-Nov-2005,BAZ05,96.525,96.53,96.525,96.495,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
23-Nov-2005,BAZ05,96.505,96.52,96.505,96.495,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
24-Nov-2005,BAZ05,96.495,96.51,96.495,96.495,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
25-Nov-2005,BAZ05,96.495,96.5,96.495,96.49,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
28-Nov-2005,BAZ05,96.495,96.51,96.495,96.495,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
29-Nov-2005,BAZ05,96.495,96.505,96.495,96.49,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
30-Nov-2005,BAZ05,96.505,96.525,96.505,96.5,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
1-Dec-2005,BAZ05,96.51,96.515,96.51,96.505,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
2-Dec-2005,BAZ05,96.515,96.52,96.515,96.5,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
5-Dec-2005,BAZ05,96.515,96.515,96.515,96.505,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
6-Dec-2005,BAZ05,96.525,96.54,96.525,96.505,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
7-Dec-2005,BAZ05,96.52,96.53,96.52,96.515,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
8-Dec-2005,BAZ05,96.53,96.535,96.53,96.525,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
9-Dec-2005,BAZ05,96.53,96.53,96.53,96.525,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
12-Dec-2005,BAZ05,96.52,96.53,96.52,96.515,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
13-Dec-2005,BAZ05,96.52,96.525,96.52,96.515,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
14-Dec-2005,BAZ05,96.52,96.53,96.52,96.52,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
15-Dec-2005,BAZ05,96.515,96.525,96.515,96.515,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
16-Dec-2005,BAZ05,96.505,96.515,96.505,96.5,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
19-Dec-2005,BAZ05,96.493,96.5,96.493,96.49,BAZ05 Comdty,11-Mar-2016,25-Sep-2005
20-Dec-2005,BAH06,96.065,96.07,96.065,96.055,BAH06 Comdty,11-Mar-2016,20-Dec-2005
21-Dec-2005,BAH06,96.045,96.075,96.045,96.045,BAH06 Comdty,11-Mar-2016,20-Dec-2005
22-Dec-2005,BAH06,96.045,96.065,96.045,96.04,BAH06 Comdty,11-Mar-2016,20-Dec-2005
23-Dec-2005,BAH06,96.035,96.04,96.035,96.02,BAH06 Comdty,11-Mar-2016,20-Dec-2005
28-Dec-2005,BAH06,96.045,96.05,96.045,96.035,BAH06 Comdty,11-Mar-2016,20-Dec-2005
29-Dec-2005,BAH06,96.025,96.05,96.025,96.02,BAH06 Comdty,11-Mar-2016,20-Dec-2005
30-Dec-2005,BAH06,96.015,96.03,96.015,96.015,BAH06 Comdty,11-Mar-2016,20-Dec-2005
3-Jan-2006,BAH06,96.055,96.055,96.055,96.015,BAH06 Comdty,11-Mar-2016,20-Dec-2005
4-Jan-2006,BAH06,96.175,96.18,96.175,96.06,BAH06 Comdty,11-Mar-2016,20-Dec-2005
5-Jan-2006,BAH06,96.225,96.24,96.225,96.14,BAH06 Comdty,11-Mar-2016,20-Dec-2005
6-Jan-2006,BAH06,96.195,96.24,96.195,96.175,BAH06 Comdty,11-Mar-2016,20-Dec-2005
9-Jan-2006,BAH06,96.18,96.205,96.18,96.16,BAH06 Comdty,11-Mar-2016,20-Dec-2005
10-Jan-2006,BAH06,96.13,96.17,96.13,96.13,BAH06 Comdty,11-Mar-2016,20-Dec-2005
11-Jan-2006,BAH06,96.125,96.145,96.125,96.115,BAH06 Comdty,11-Mar-2016,20-Dec-2005
12-Jan-2006,BAH06,96.125,96.145,96.125,96.1,BAH06 Comdty,11-Mar-2016,20-Dec-2005
13-Jan-2006,BAH06,96.15,96.155,96.15,96.115,BAH06 Comdty,11-Mar-2016,20-Dec-2005
16-Jan-2006,BAH06,96.145,96.155,96.145,96.12,BAH06 Comdty,11-Mar-2016,20-Dec-2005
17-Jan-2006,BAH06,96.145,96.16,96.145,96.135,BAH06 Comdty,11-Mar-2016,20-Dec-2005
18-Jan-2006,BAH06,96.15,96.185,96.15,96.135,BAH06 Comdty,11-Mar-2016,20-Dec-2005
19-Jan-2006,BAH06,96.135,96.145,96.135,96.125,BAH06 Comdty,11-Mar-2016,20-Dec-2005
20-Jan-2006,BAH06,96.145,96.145,96.145,96.13,BAH06 Comdty,11-Mar-2016,20-Dec-2005
23-Jan-2006,BAH06,96.14,96.15,96.14,96.13,BAH06 Comdty,11-Mar-2016,20-Dec-2005
24-Jan-2006,BAH06,96.17,96.18,96.17,96.13,BAH06 Comdty,11-Mar-2016,20-Dec-2005
25-Jan-2006,BAH06,96.135,96.165,96.135,96.13,BAH06 Comdty,11-Mar-2016,20-Dec-2005
26-Jan-2006,BAH06,96.13,96.145,96.13,96.12,BAH06 Comdty,11-Mar-2016,20-Dec-2005
27-Jan-2006,BAH06,96.12,96.15,96.12,96.12,BAH06 Comdty,11-Mar-2016,20-Dec-2005
30-Jan-2006,BAH06,96.105,96.12,96.105,96.1,BAH06 Comdty,11-Mar-2016,20-Dec-2005
31-Jan-2006,BAH06,96.12,96.13,96.12,96.11,BAH06 Comdty,11-Mar-2016,20-Dec-2005
1-Feb-2006,BAH06,96.1,96.115,96.1,96.1,BAH06 Comdty,11-Mar-2016,20-Dec-2005
2-Feb-2006,BAH06,96.085,96.115,96.085,96.08,BAH06 Comdty,11-Mar-2016,20-Dec-2005
3-Feb-2006,BAH06,96.085,96.095,96.085,96.07,BAH06 Comdty,11-Mar-2016,20-Dec-2005
6-Feb-2006,BAH06,96.055,96.085,96.055,96.05,BAH06 Comdty,11-Mar-2016,20-Dec-2005
7-Feb-2006,BAH06,96.055,96.065,96.055,96.055,BAH06 Comdty,11-Mar-2016,20-Dec-2005
8-Feb-2006,BAH06,96.045,96.065,96.045,96.04,BAH06 Comdty,11-Mar-2016,20-Dec-2005
9-Feb-2006,BAH06,96.05,96.075,96.05,96.04,BAH06 Comdty,11-Mar-2016,20-Dec-2005
10-Feb-2006,BAH06,96.06,96.08,96.06,96.05,BAH06 Comdty,11-Mar-2016,20-Dec-2005
13-Feb-2006,BAH06,96.065,96.07,96.065,96.065,BAH06 Comdty,11-Mar-2016,20-Dec-2005
14-Feb-2006,BAH06,96.065,96.075,96.065,96.06,BAH06 Comdty,11-Mar-2016,20-Dec-2005
15-Feb-2006,BAH06,96.07,96.075,96.07,96.06,BAH06 Comdty,11-Mar-2016,20-Dec-2005
16-Feb-2006,BAH06,96.075,96.085,96.075,96.07,BAH06 Comdty,11-Mar-2016,20-Dec-2005
17-Feb-2006,BAH06,96.09,96.1,96.09,96.075,BAH06 Comdty,11-Mar-2016,20-Dec-2005
20-Feb-2006,BAH06,96.09,96.1,96.09,96.08,BAH06 Comdty,11-Mar-2016,20-Dec-2005
21-Feb-2006,BAH06,96.08,96.095,96.08,96.075,BAH06 Comdty,11-Mar-2016,20-Dec-2005
22-Feb-2006,BAH06,96.085,96.09,96.085,96.06,BAH06 Comdty,11-Mar-2016,20-Dec-2005
23-Feb-2006,BAH06,96.075,96.09,96.075,96.075,BAH06 Comdty,11-Mar-2016,20-Dec-2005
24-Feb-2006,BAH06,96.075,96.085,96.075,96.07,BAH06 Comdty,11-Mar-2016,20-Dec-2005
27-Feb-2006,BAH06,96.07,96.075,96.07,96.065,BAH06 Comdty,11-Mar-2016,20-Dec-2005
28-Feb-2006,BAH06,96.08,96.085,96.08,96.06,BAH06 Comdty,11-Mar-2016,20-Dec-2005
1-Mar-2006,BAH06,96.08,96.085,96.08,96.075,BAH06 Comdty,11-Mar-2016,20-Dec-2005
2-Mar-2006,BAH06,96.095,96.095,96.095,96.075,BAH06 Comdty,11-Mar-2016,20-Dec-2005
3-Mar-2006,BAH06,96.085,96.09,96.085,96.08,BAH06 Comdty,11-Mar-2016,20-Dec-2005
6-Mar-2006,BAH06,96.095,96.095,96.095,96.08,BAH06 Comdty,11-Mar-2016,20-Dec-2005
7-Mar-2006,BAH06,96.095,96.105,96.095,96.08,BAH06 Comdty,11-Mar-2016,20-Dec-2005
8-Mar-2006,BAH06,96.11,96.115,96.11,96.095,BAH06 Comdty,11-Mar-2016,20-Dec-2005
9-Mar-2006,BAH06,96.105,96.115,96.105,96.105,BAH06 Comdty,11-Mar-2016,20-Dec-2005
10-Mar-2006,BAH06,96.095,96.11,96.095,96.095,BAH06 Comdty,11-Mar-2016,20-Dec-2005
13-Mar-2006,BAH06,96.093,96.095,96.093,96.085,BAH06 Comdty,11-Mar-2016,20-Dec-2005
14-Mar-2006,BAM06,95.945,95.95,95.945,95.905,BAM06 Comdty,11-Mar-2016,23-Mar-2006
15-Mar-2006,BAM06,95.93,95.955,95.93,95.93,BAM06 Comdty,11-Mar-2016,23-Mar-2006
16-Mar-2006,BAM06,95.975,95.99,95.975,95.935,BAM06 Comdty,11-Mar-2016,23-Mar-2006
17-Mar-2006,BAM06,95.945,95.975,95.945,95.935,BAM06 Comdty,11-Mar-2016,23-Mar-2006
20-Mar-2006,BAM06,95.935,95.95,95.935,95.93,BAM06 Comdty,11-Mar-2016,23-Mar-2006
21-Mar-2006,BAM06,95.92,95.935,95.92,95.91,BAM06 Comdty,11-Mar-2016,23-Mar-2006
22-Mar-2006,BAM06,95.88,95.91,95.88,95.87,BAM06 Comdty,11-Mar-2016,23-Mar-2006
23-Mar-2006,BAM06,95.86,95.895,95.86,95.855,BAM06 Comdty,11-Mar-2016,23-Mar-2006
24-Mar-2006,BAM06,95.905,95.915,95.905,95.86,BAM06 Comdty,11-Mar-2016,23-Mar-2006
27-Mar-2006,BAM06,95.875,95.89,95.875,95.87,BAM06 Comdty,11-Mar-2016,23-Mar-2006
28-Mar-2006,BAM06,95.835,95.87,95.835,95.825,BAM06 Comdty,11-Mar-2016,23-Mar-2006
29-Mar-2006,BAM06,95.82,95.83,95.82,95.805,BAM06 Comdty,11-Mar-2016,23-Mar-2006
30-Mar-2006,BAM06,95.82,95.84,95.82,95.81,BAM06 Comdty,11-Mar-2016,23-Mar-2006
31-Mar-2006,BAM06,95.84,95.85,95.84,95.815,BAM06 Comdty,11-Mar-2016,23-Mar-2006
3-Apr-2006,BAM06,95.81,95.83,95.81,95.8,BAM06 Comdty,11-Mar-2016,23-Mar-2006
4-Apr-2006,BAM06,95.785,95.815,95.785,95.775,BAM06 Comdty,11-Mar-2016,23-Mar-2006
5-Apr-2006,BAM06,95.805,95.825,95.805,95.795,BAM06 Comdty,11-Mar-2016,23-Mar-2006
6-Apr-2006,BAM06,95.79,95.815,95.79,95.79,BAM06 Comdty,11-Mar-2016,23-Mar-2006
7-Apr-2006,BAM06,95.75,95.77,95.75,95.705,BAM06 Comdty,11-Mar-2016,23-Mar-2006
10-Apr-2006,BAM06,95.72,95.745,95.72,95.71,BAM06 Comdty,11-Mar-2016,23-Mar-2006
11-Apr-2006,BAM06,95.73,95.735,95.73,95.715,BAM06 Comdty,11-Mar-2016,23-Mar-2006
12-Apr-2006,BAM06,95.735,95.75,95.735,95.73,BAM06 Comdty,11-Mar-2016,23-Mar-2006
13-Apr-2006,BAM06,95.73,95.75,95.73,95.72,BAM06 Comdty,11-Mar-2016,23-Mar-2006
17-Apr-2006,BAM06,95.79,95.8,95.79,95.725,BAM06 Comdty,11-Mar-2016,23-Mar-2006
18-Apr-2006,BAM06,95.845,95.86,95.845,95.8,BAM06 Comdty,11-Mar-2016,23-Mar-2006
19-Apr-2006,BAM06,95.825,95.855,95.825,95.805,BAM06 Comdty,11-Mar-2016,23-Mar-2006
20-Apr-2006,BAM06,95.815,95.825,95.815,95.79,BAM06 Comdty,11-Mar-2016,23-Mar-2006
21-Apr-2006,BAM06,95.84,95.845,95.84,95.81,BAM06 Comdty,11-Mar-2016,23-Mar-2006
24-Apr-2006,BAM06,95.835,95.84,95.835,95.83,BAM06 Comdty,11-Mar-2016,23-Mar-2006
25-Apr-2006,BAM06,95.755,95.83,95.755,95.725,BAM06 Comdty,11-Mar-2016,23-Mar-2006
26-Apr-2006,BAM06,95.73,95.76,95.73,95.725,BAM06 Comdty,11-Mar-2016,23-Mar-2006
27-Apr-2006,BAM06,95.75,95.77,95.75,95.71,BAM06 Comdty,11-Mar-2016,23-Mar-2006
28-Apr-2006,BAM06,95.765,95.77,95.765,95.74,BAM06 Comdty,11-Mar-2016,23-Mar-2006
1-May-2006,BAM06,95.73,95.755,95.73,95.72,BAM06 Comdty,11-Mar-2016,23-Mar-2006
2-May-2006,BAM06,95.735,95.74,95.735,95.71,BAM06 Comdty,11-Mar-2016,23-Mar-2006
3-May-2006,BAM06,95.725,95.735,95.725,95.715,BAM06 Comdty,11-Mar-2016,23-Mar-2006
4-May-2006,BAM06,95.73,95.735,95.73,95.71,BAM06 Comdty,11-Mar-2016,23-Mar-2006
5-May-2006,BAM06,95.72,95.745,95.72,95.7,BAM06 Comdty,11-Mar-2016,23-Mar-2006
8-May-2006,BAM06,95.725,95.735,95.725,95.715,BAM06 Comdty,11-Mar-2016,23-Mar-2006
9-May-2006,BAM06,95.745,95.765,95.745,95.72,BAM06 Comdty,11-Mar-2016,23-Mar-2006
10-May-2006,BAM06,95.75,95.765,95.75,95.72,BAM06 Comdty,11-Mar-2016,23-Mar-2006
11-May-2006,BAM06,95.78,95.78,95.78,95.74,BAM06 Comdty,11-Mar-2016,23-Mar-2006
12-May-2006,BAM06,95.8,95.835,95.8,95.755,BAM06 Comdty,11-Mar-2016,23-Mar-2006
15-May-2006,BAM06,95.79,95.795,95.79,95.77,BAM06 Comdty,11-Mar-2016,23-Mar-2006
16-May-2006,BAM06,95.795,95.805,95.795,95.78,BAM06 Comdty,11-Mar-2016,23-Mar-2006
17-May-2006,BAM06,95.77,95.79,95.77,95.76,BAM06 Comdty,11-Mar-2016,23-Mar-2006
18-May-2006,BAM06,95.82,95.83,95.82,95.73,BAM06 Comdty,11-Mar-2016,23-Mar-2006
19-May-2006,BAM06,95.785,95.815,95.785,95.78,BAM06 Comdty,11-Mar-2016,23-Mar-2006
23-May-2006,BAM06,95.785,95.79,95.785,95.775,BAM06 Comdty,11-Mar-2016,23-Mar-2006
24-May-2006,BAM06,95.695,95.795,95.695,95.68,BAM06 Comdty,11-Mar-2016,23-Mar-2006
25-May-2006,BAM06,95.69,95.695,95.69,95.68,BAM06 Comdty,11-Mar-2016,23-Mar-2006
26-May-2006,BAM06,95.685,95.695,95.685,95.685,BAM06 Comdty,11-Mar-2016,23-Mar-2006
29-May-2006,BAM06,95.67,95.685,95.67,95.67,BAM06 Comdty,11-Mar-2016,23-Mar-2006
30-May-2006,BAM06,95.68,95.68,95.68,95.675,BAM06 Comdty,11-Mar-2016,23-Mar-2006
31-May-2006,BAM06,95.665,95.68,95.665,95.665,BAM06 Comdty,11-Mar-2016,23-Mar-2006
1-Jun-2006,BAM06,95.665,95.665,95.665,95.655,BAM06 Comdty,11-Mar-2016,23-Mar-2006
2-Jun-2006,BAM06,95.675,95.675,95.675,95.655,BAM06 Comdty,11-Mar-2016,23-Mar-2006
5-Jun-2006,BAM06,95.67,95.675,95.67,95.665,BAM06 Comdty,11-Mar-2016,23-Mar-2006
6-Jun-2006,BAM06,95.67,95.67,95.67,95.66,BAM06 Comdty,11-Mar-2016,23-Mar-2006
7-Jun-2006,BAM06,95.655,95.67,95.655,95.655,BAM06 Comdty,11-Mar-2016,23-Mar-2006
8-Jun-2006,BAM06,95.655,95.67,95.655,95.655,BAM06 Comdty,11-Mar-2016,23-Mar-2006
9-Jun-2006,BAM06,95.61,95.655,95.61,95.55,BAM06 Comdty,11-Mar-2016,23-Mar-2006
12-Jun-2006,BAM06,95.625,95.63,95.625,95.615,BAM06 Comdty,11-Mar-2016,23-Mar-2006
13-Jun-2006,BAM06,95.63,95.64,95.63,95.625,BAM06 Comdty,11-Mar-2016,23-Mar-2006
14-Jun-2006,BAM06,95.595,95.63,95.595,95.595,BAM06 Comdty,11-Mar-2016,23-Mar-2006
15-Jun-2006,BAM06,95.575,95.595,95.575,95.57,BAM06 Comdty,11-Mar-2016,23-Mar-2006
16-Jun-2006,BAM06,95.56,95.58,95.56,95.56,BAM06 Comdty,11-Mar-2016,23-Mar-2006
19-Jun-2006,BAM06,95.56,95.565,95.56,95.555,BAM06 Comdty,11-Mar-2016,23-Mar-2006
20-Jun-2006,BAU06,95.38,95.465,95.38,95.38,BAU06 Comdty,11-Mar-2016,9-Jun-2006
21-Jun-2006,BAU06,95.41,95.42,95.41,95.34,BAU06 Comdty,11-Mar-2016,9-Jun-2006
22-Jun-2006,BAU06,95.39,95.42,95.39,95.38,BAU06 Comdty,11-Mar-2016,9-Jun-2006
