,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
2009-02-27,IRH09,96.91,96.93,96.91,96.87,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-02,IRH09,96.79,96.94,96.79,96.51,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-03,IRH09,96.63,96.95,96.63,96.62,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-04,IRH09,96.69,96.7,96.69,96.6,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-05,IRH09,96.67,96.7,96.67,96.64,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-06,IRH09,96.71,96.72,96.71,96.67,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-09,IRH09,96.8,96.8,96.8,96.69,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-10,IRH09,96.81,96.87,96.81,96.76,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-11,IRH09,96.88,96.89,96.88,96.81,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-12,IRH09,96.88,96.96,96.88,96.84,IRH09 Comdty,2016-03-10,2009-03-12
2009-03-13,IRM09,97.27,97.36,97.27,97.23,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-16,IRM09,97.25,97.3,97.25,97.24,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-17,IRM09,97.25,97.27,97.25,97.18,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-18,IRM09,97.24,97.31,97.24,97.22,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-19,IRM09,97.3,97.36,97.3,97.21,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-20,IRM09,97.28,97.32,97.28,97.27,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-23,IRM09,97.19,97.31,97.19,97.13,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-24,IRM09,97.12,97.22,97.12,97.08,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-25,IRM09,97.12,97.13,97.12,97.09,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-26,IRM09,97.08,97.12,97.08,96.95,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-27,IRM09,97.13,97.14,97.13,97.06,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-30,IRM09,97.2,97.21,97.2,97.1,IRM09 Comdty,2016-03-10,2009-06-11
2009-03-31,IRM09,97.2,97.28,97.2,97.16,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-01,IRM09,97.15,97.21,97.15,97.05,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-02,IRM09,97.14,97.2,97.14,97.1,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-03,IRM09,97.11,97.15,97.11,97.06,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-06,IRM09,97.17,97.24,97.17,97.05,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-07,IRM09,97.15,97.21,97.15,97.05,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-08,IRM09,97.13,97.15,97.13,97.06,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-09,IRM09,97.17,97.2,97.17,97.11,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-14,IRM09,97.15,97.18,97.15,97.14,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-15,IRM09,97.14,97.16,97.14,97.11,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-16,IRM09,97.14,97.16,97.14,97.11,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-17,IRM09,97.12,97.15,97.12,97.1,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-20,IRM09,97.1,97.12,97.1,97.07,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-21,IRM09,97.12,97.14,97.12,97.08,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-22,IRM09,97.07,97.13,97.07,97.06,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-23,IRM09,97.07,97.11,97.07,97.03,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-24,IRM09,97.06,97.07,97.06,97.04,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-27,IRM09,97.09,97.1,97.09,97.05,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-28,IRM09,97.12,97.14,97.12,97.07,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-29,IRM09,97.08,97.13,97.08,97.07,IRM09 Comdty,2016-03-10,2009-06-11
2009-04-30,IRM09,97.09,97.12,97.09,97.06,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-01,IRM09,97.07,97.09,97.07,97.06,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-04,IRM09,97.04,97.08,97.04,97.02,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-05,IRM09,96.96,97.05,96.96,96.93,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-06,IRM09,96.94,96.98,96.94,96.92,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-07,IRM09,96.85,96.95,96.85,96.81,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-08,IRM09,96.84,96.88,96.84,96.81,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-11,IRM09,96.88,96.88,96.88,96.82,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-12,IRM09,96.88,96.91,96.88,96.86,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-13,IRM09,96.88,96.89,96.88,96.86,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-14,IRM09,96.88,96.9,96.88,96.86,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-15,IRM09,96.88,96.89,96.88,96.86,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-18,IRM09,96.89,96.9,96.89,96.87,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-19,IRM09,96.85,96.88,96.85,96.83,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-20,IRM09,96.83,96.85,96.83,96.82,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-21,IRM09,96.85,96.86,96.85,96.81,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-22,IRM09,96.84,96.86,96.84,96.81,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-25,IRM09,96.86,96.86,96.86,96.82,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-26,IRM09,96.87,96.88,96.87,96.85,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-27,IRM09,96.85,96.88,96.85,96.84,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-28,IRM09,96.86,96.87,96.86,96.82,IRM09 Comdty,2016-03-10,2009-06-11
2009-05-29,IRM09,96.87,96.87,96.87,96.85,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-01,IRM09,96.83,96.87,96.83,96.82,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-02,IRM09,96.79,96.84,96.79,96.76,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-03,IRM09,96.75,96.81,96.75,96.73,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-04,IRM09,96.74,96.79,96.74,96.73,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-05,IRM09,96.74,96.75,96.74,96.71,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-08,IRM09,96.72,96.76,96.72,96.71,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-09,IRM09,96.71,96.76,96.71,96.7,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-10,IRM09,96.75,96.76,96.75,96.7,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-11,IRM09,96.74,96.77,96.74,96.7,IRM09 Comdty,2016-03-10,2009-06-11
2009-06-12,IRU09,96.75,96.75,96.75,96.69,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-15,IRU09,96.81,96.81,96.81,96.74,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-16,IRU09,96.84,96.86,96.84,96.81,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-17,IRU09,96.82,96.85,96.82,96.81,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-18,IRU09,96.8,96.83,96.8,96.79,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-19,IRU09,96.71,96.8,96.71,96.68,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-22,IRU09,96.78,96.79,96.78,96.71,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-23,IRU09,96.8,96.82,96.8,96.78,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-24,IRU09,96.79,96.82,96.79,96.77,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-25,IRU09,96.75,96.8,96.75,96.71,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-26,IRU09,96.77,96.79,96.77,96.74,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-29,IRU09,96.79,96.79,96.79,96.74,IRU09 Comdty,2016-03-10,2009-09-10
2009-06-30,IRU09,96.79,96.81,96.79,96.77,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-01,IRU09,96.84,96.85,96.84,96.78,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-02,IRU09,96.85,96.86,96.85,96.82,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-03,IRU09,96.86,96.88,96.86,96.84,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-06,IRU09,96.87,96.88,96.87,96.84,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-07,IRU09,96.87,96.88,96.87,96.83,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-08,IRU09,96.92,96.92,96.92,96.86,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-09,IRU09,96.91,96.95,96.91,96.87,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-10,IRU09,96.9,96.91,96.9,96.86,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-13,IRU09,96.9,96.92,96.9,96.86,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-14,IRU09,96.84,96.92,96.84,96.81,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-15,IRU09,96.8,96.85,96.8,96.79,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-16,IRU09,96.79,96.83,96.79,96.75,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-17,IRU09,96.78,96.81,96.78,96.73,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-20,IRU09,96.79,96.79,96.79,96.74,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-21,IRU09,96.79,96.8,96.79,96.76,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-22,IRU09,96.77,96.8,96.77,96.74,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-23,IRU09,96.78,96.79,96.78,96.75,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-24,IRU09,96.76,96.8,96.76,96.75,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-27,IRU09,96.77,96.78,96.77,96.74,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-28,IRU09,96.71,96.79,96.71,96.69,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-29,IRU09,96.74,96.75,96.74,96.7,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-30,IRU09,96.74,96.75,96.74,96.71,IRU09 Comdty,2016-03-10,2009-09-10
2009-07-31,IRU09,96.74,96.77,96.74,96.71,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-03,IRU09,96.72,96.76,96.72,96.71,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-04,IRU09,96.65,96.72,96.65,96.62,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-05,IRU09,96.63,96.65,96.63,96.59,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-06,IRU09,96.54,96.66,96.54,96.51,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-07,IRU09,96.58,96.6,96.58,96.52,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-10,IRU09,96.49,96.58,96.49,96.46,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-11,IRU09,96.49,96.53,96.49,96.46,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-12,IRU09,96.56,96.57,96.56,96.49,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-13,IRU09,96.55,96.57,96.55,96.52,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-14,IRU09,96.54,96.59,96.54,96.53,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-17,IRU09,96.6,96.62,96.6,96.53,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-18,IRU09,96.64,96.66,96.64,96.6,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-19,IRU09,96.68,96.68,96.68,96.61,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-20,IRU09,96.66,96.69,96.66,96.64,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-21,IRU09,96.68,96.69,96.68,96.65,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-24,IRU09,96.63,96.68,96.63,96.61,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-25,IRU09,96.65,96.66,96.65,96.62,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-26,IRU09,96.65,96.66,96.65,96.63,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-27,IRU09,96.65,96.67,96.65,96.64,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-28,IRU09,96.51,96.65,96.51,96.5,IRU09 Comdty,2016-03-10,2009-09-10
2009-08-31,IRU09,96.54,96.54,96.54,96.49,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-01,IRU09,96.64,96.69,96.64,96.52,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-02,IRU09,96.59,96.67,96.59,96.57,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-03,IRU09,96.6,96.63,96.6,96.59,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-04,IRU09,96.59,96.62,96.59,96.58,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-07,IRU09,96.58,96.62,96.58,96.57,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-08,IRU09,96.59,96.61,96.59,96.57,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-09,IRU09,96.6,96.61,96.6,96.56,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-10,IRU09,96.56,96.61,96.56,96.52,IRU09 Comdty,2016-03-10,2009-09-10
2009-09-11,IRZ09,96.29,96.32,96.29,96.25,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-14,IRZ09,96.33,96.35,96.33,96.28,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-15,IRZ09,96.34,96.39,96.34,96.28,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-16,IRZ09,96.3,96.34,96.3,96.27,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-17,IRZ09,96.24,96.32,96.24,96.21,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-18,IRZ09,96.26,96.29,96.26,96.23,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-21,IRZ09,96.28,96.29,96.28,96.22,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-22,IRZ09,96.3,96.32,96.3,96.28,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-23,IRZ09,96.29,96.31,96.29,96.27,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-24,IRZ09,96.29,96.33,96.29,96.26,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-25,IRZ09,96.34,96.34,96.34,96.27,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-28,IRZ09,96.31,96.36,96.31,96.26,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-29,IRZ09,96.18,96.31,96.18,96.15,IRZ09 Comdty,2016-03-10,2009-12-10
2009-09-30,IRZ09,96.09,96.19,96.09,96.07,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-01,IRZ09,96.1,96.11,96.1,96.04,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-02,IRZ09,96.14,96.15,96.14,96.07,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-05,IRZ09,96.05,96.18,96.05,96.03,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-06,IRZ09,95.98,96.09,95.98,95.92,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-07,IRZ09,95.96,95.98,95.96,95.91,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-08,IRZ09,95.86,95.98,95.86,95.82,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-09,IRZ09,95.84,95.86,95.84,95.78,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-12,IRZ09,95.82,95.84,95.82,95.75,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-13,IRZ09,95.84,95.87,95.84,95.8,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-14,IRZ09,95.81,95.86,95.81,95.78,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-15,IRZ09,95.67,95.82,95.67,95.66,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-16,IRZ09,95.64,95.67,95.64,95.6,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-19,IRZ09,95.66,95.69,95.66,95.57,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-20,IRZ09,95.66,95.7,95.66,95.61,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-21,IRZ09,95.68,95.74,95.68,95.64,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-22,IRZ09,95.67,95.69,95.67,95.63,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-23,IRZ09,95.65,95.67,95.65,95.63,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-26,IRZ09,95.65,95.67,95.65,95.62,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-27,IRZ09,95.67,95.67,95.67,95.63,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-28,IRZ09,95.71,95.74,95.71,95.64,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-29,IRZ09,95.8,95.82,95.8,95.7,IRZ09 Comdty,2016-03-10,2009-12-10
2009-10-30,IRZ09,95.81,95.84,95.81,95.73,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-02,IRZ09,95.78,95.83,95.78,95.76,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-03,IRZ09,95.93,95.93,95.93,95.75,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-04,IRZ09,95.91,95.95,95.91,95.85,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-05,IRZ09,95.88,95.91,95.88,95.86,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-06,IRZ09,95.85,95.89,95.85,95.82,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-09,IRZ09,95.85,95.89,95.85,95.83,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-10,IRZ09,95.86,95.85,95.86,95.81,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-11,IRZ09,95.86,95.86,95.86,95.83,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-12,IRZ09,95.84,95.87,95.84,95.8,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-13,IRZ09,95.84,95.84,95.84,95.8,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-16,IRZ09,95.87,95.88,95.87,95.81,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-17,IRZ09,95.91,95.91,95.91,95.85,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-18,IRZ09,95.88,95.91,95.88,95.84,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-19,IRZ09,95.9,95.91,95.9,95.86,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-20,IRZ09,95.94,95.95,95.94,95.88,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-23,IRZ09,95.93,95.95,95.93,95.9,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-24,IRZ09,95.93,95.93,95.93,95.89,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-25,IRZ09,95.89,95.95,95.89,95.89,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-26,IRZ09,95.93,95.93,95.93,95.86,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-27,IRZ09,95.99,96.08,95.99,95.91,IRZ09 Comdty,2016-03-10,2009-12-10
2009-11-30,IRZ09,95.97,96.01,95.97,95.92,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-01,IRZ09,95.93,95.98,95.93,95.88,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-02,IRZ09,95.92,95.94,95.92,95.88,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-03,IRZ09,95.93,95.93,95.93,95.9,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-04,IRZ09,95.93,95.94,95.93,95.9,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-07,IRZ09,95.92,95.93,95.92,95.89,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-08,IRZ09,95.89,95.91,95.89,95.88,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-09,IRZ09,95.87,95.89,95.87,95.84,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-10,IRZ09,95.84,95.87,95.84,95.8,IRZ09 Comdty,2016-03-10,2009-12-10
2009-12-11,IRH10,95.44,95.55,95.44,95.43,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-14,IRH10,95.46,95.48,95.46,95.42,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-15,IRH10,95.51,95.54,95.51,95.43,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-16,IRH10,95.63,95.67,95.63,95.49,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-17,IRH10,95.64,95.67,95.64,95.6,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-18,IRH10,95.65,95.68,95.65,95.64,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-21,IRH10,95.65,95.66,95.65,95.62,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-22,IRH10,95.61,95.65,95.61,95.59,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-23,IRH10,95.61,95.63,95.61,95.58,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-24,IRH10,95.63,95.63,95.63,95.58,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-29,IRH10,95.58,95.63,95.58,95.55,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-30,IRH10,95.59,95.6,95.59,95.54,IRH10 Comdty,2016-03-10,2010-03-11
2009-12-31,IRH10,95.62,95.63,95.62,95.56,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-04,IRH10,95.58,95.61,95.58,95.57,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-05,IRH10,95.6,95.61,95.6,95.56,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-06,IRH10,95.58,95.61,95.58,95.56,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-07,IRH10,95.54,95.6,95.54,95.5,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-08,IRH10,95.51,95.54,95.51,95.49,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-11,IRH10,95.46,95.55,95.46,95.45,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-12,IRH10,95.49,95.53,95.49,95.44,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-13,IRH10,95.52,95.53,95.52,95.48,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-14,IRH10,95.46,95.53,95.46,95.45,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-15,IRH10,95.49,95.49,95.49,95.44,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-18,IRH10,95.51,95.51,95.51,95.49,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-19,IRH10,95.51,95.51,95.51,95.49,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-20,IRH10,95.5,95.51,95.5,95.46,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-21,IRH10,95.5,95.52,95.5,95.48,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-22,IRH10,95.55,95.55,95.55,95.47,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-25,IRH10,95.56,95.57,95.56,95.52,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-26,IRH10,95.55,95.56,95.55,95.54,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-27,IRH10,95.53,95.58,95.53,95.5,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-28,IRH10,95.52,95.56,95.52,95.51,IRH10 Comdty,2016-03-10,2010-03-11
2010-01-29,IRH10,95.58,95.6,95.58,95.52,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-01,IRH10,95.61,95.64,95.61,95.56,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-02,IRH10,95.83,95.84,95.83,95.56,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-03,IRH10,95.82,95.84,95.82,95.8,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-04,IRH10,95.82,95.86,95.82,95.8,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-05,IRH10,95.85,95.86,95.85,95.81,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-08,IRH10,95.82,95.87,95.82,95.8,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-09,IRH10,95.8,95.83,95.8,95.79,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-10,IRH10,95.81,95.82,95.81,95.77,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-11,IRH10,95.75,95.83,95.75,95.73,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-12,IRH10,95.74,95.77,95.74,95.72,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-15,IRH10,95.77,95.78,95.77,95.72,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-16,IRH10,95.79,95.81,95.79,95.75,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-17,IRH10,95.76,95.79,95.76,95.72,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-18,IRH10,95.76,95.77,95.76,95.74,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-19,IRH10,95.75,95.76,95.75,95.71,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-22,IRH10,95.74,95.75,95.74,95.73,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-23,IRH10,95.75,95.75,95.75,95.73,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-24,IRH10,95.78,95.79,95.78,95.73,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-25,IRH10,95.75,95.79,95.75,95.72,IRH10 Comdty,2016-03-10,2010-03-11
2010-02-26,IRH10,95.75,95.77,95.75,95.73,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-01,IRH10,95.74,95.74,95.74,95.72,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-02,IRH10,95.69,95.74,95.69,95.66,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-03,IRH10,95.69,95.72,95.69,95.67,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-04,IRH10,95.72,95.73,95.72,95.68,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-05,IRH10,95.74,95.74,95.74,95.71,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-08,IRH10,95.7,95.74,95.7,95.69,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-09,IRH10,95.68,95.71,95.68,95.66,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-10,IRH10,95.67,95.69,95.67,95.65,IRH10 Comdty,2016-03-10,2010-03-11
2010-03-11,IRH10,95.67,95.68,95.67,95.62,IRH10 Comdty,2016-03-10,2010-03-11
