Date,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
13-Aug-2007,EFU07,99.175,,99.175,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
14-Aug-2007,EFU07,99.145,,99.145,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
15-Aug-2007,EFU07,99.175,,99.175,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
16-Aug-2007,EFU07,99.215,,99.215,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
17-Aug-2007,EFU07,99.18,,99.18,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
20-Aug-2007,EFU07,99.185,,99.185,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
21-Aug-2007,EFU07,99.195,,99.195,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
22-Aug-2007,EFU07,99.17,,99.17,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
23-Aug-2007,EFU07,99.15,,99.15,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
24-Aug-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
27-Aug-2007,EFU07,99.16,,99.16,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
28-Aug-2007,EFU07,99.175,,99.175,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
29-Aug-2007,EFU07,99.18,,99.18,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
30-Aug-2007,EFU07,99.18,,99.18,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
31-Aug-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
3-Sep-2007,EFU07,99.175,,99.175,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
4-Sep-2007,EFU07,99.175,,99.175,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
5-Sep-2007,EFU07,99.155,,99.155,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
6-Sep-2007,EFU07,99.16,,99.16,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
7-Sep-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
10-Sep-2007,EFU07,99.16,,99.16,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
11-Sep-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
12-Sep-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
13-Sep-2007,EFU07,99.17,,99.17,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
14-Sep-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
17-Sep-2007,EFU07,99.165,,99.165,,EFU07 Comdty,15-Mar-2016,17-Sep-2007
18-Sep-2007,EFZ07,99.2,,99.2,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
19-Sep-2007,EFZ07,99.19,,99.19,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
20-Sep-2007,EFZ07,99.18,,99.18,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
21-Sep-2007,EFZ07,99.16,,99.16,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
24-Sep-2007,EFZ07,99.16,,99.16,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
25-Sep-2007,EFZ07,99.16,,99.16,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
26-Sep-2007,EFZ07,99.15,,99.15,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
27-Sep-2007,EFZ07,99.135,,99.135,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
28-Sep-2007,EFZ07,99.145,,99.145,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
1-Oct-2007,EFZ07,99.14,,99.14,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
2-Oct-2007,EFZ07,99.125,,99.125,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
3-Oct-2007,EFZ07,99.135,,99.135,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
4-Oct-2007,EFZ07,99.125,,99.125,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
5-Oct-2007,EFZ07,99.125,,99.125,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
8-Oct-2007,EFZ07,99.11,,99.11,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
9-Oct-2007,EFZ07,99.11,,99.11,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
10-Oct-2007,EFZ07,99.1,,99.1,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
11-Oct-2007,EFZ07,99.105,,99.105,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
12-Oct-2007,EFZ07,99.115,,99.115,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
15-Oct-2007,EFZ07,99.105,,99.105,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
16-Oct-2007,EFZ07,99.115,,99.115,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
17-Oct-2007,EFZ07,99.125,,99.125,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
18-Oct-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
19-Oct-2007,EFZ07,99.15,,99.15,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
22-Oct-2007,EFZ07,99.165,,99.165,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
23-Oct-2007,EFZ07,99.165,,99.165,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
24-Oct-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
25-Oct-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
26-Oct-2007,EFZ07,99.165,,99.165,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
29-Oct-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
30-Oct-2007,EFZ07,99.185,,99.185,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
31-Oct-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
1-Nov-2007,EFZ07,99.15,,99.15,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
2-Nov-2007,EFZ07,99.17,,99.17,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
5-Nov-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
6-Nov-2007,EFZ07,99.165,,99.165,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
7-Nov-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
8-Nov-2007,EFZ07,99.17,,99.17,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
9-Nov-2007,EFZ07,99.175,,99.175,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
12-Nov-2007,EFZ07,99.165,,99.165,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
13-Nov-2007,EFZ07,99.165,,99.165,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
14-Nov-2007,EFZ07,99.16,,99.16,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
15-Nov-2007,EFZ07,99.155,,99.155,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
16-Nov-2007,EFZ07,99.15,,99.15,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
19-Nov-2007,EFZ07,99.155,,99.155,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
20-Nov-2007,EFZ07,99.155,,99.155,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
21-Nov-2007,EFZ07,99.155,,99.155,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
22-Nov-2007,EFZ07,99.155,,99.155,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
23-Nov-2007,EFZ07,99.155,,99.155,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
26-Nov-2007,EFZ07,99.15,,99.15,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
27-Nov-2007,EFZ07,99.15,,99.15,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
28-Nov-2007,EFZ07,99.135,,99.135,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
29-Nov-2007,EFZ07,99.135,,99.135,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
30-Nov-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
3-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
4-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
5-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
6-Dec-2007,EFZ07,99.125,,99.125,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
7-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
10-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
11-Dec-2007,EFZ07,99.135,,99.135,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
12-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
13-Dec-2007,EFZ07,99.135,,99.135,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
14-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
17-Dec-2007,EFZ07,99.13,,99.13,,EFZ07 Comdty,15-Mar-2016,17-Dec-2007
18-Dec-2007,EFH08,99.24,,99.24,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
19-Dec-2007,EFH08,99.285,,99.285,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
20-Dec-2007,EFH08,99.28,,99.28,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
21-Dec-2007,EFH08,99.26,,99.26,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
25-Dec-2007,EFH08,99.255,,99.255,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
26-Dec-2007,EFH08,99.255,,99.255,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
27-Dec-2007,EFH08,99.235,,99.235,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
28-Dec-2007,EFH08,99.235,,99.235,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
2-Jan-2008,EFH08,99.235,,99.235,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
3-Jan-2008,EFH08,99.235,,99.235,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
4-Jan-2008,EFH08,99.245,,99.245,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
7-Jan-2008,EFH08,99.23,,99.23,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
8-Jan-2008,EFH08,99.215,,99.215,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
9-Jan-2008,EFH08,99.22,,99.22,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
10-Jan-2008,EFH08,99.225,,99.225,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
11-Jan-2008,EFH08,99.22,,99.22,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
14-Jan-2008,EFH08,99.22,,99.22,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
15-Jan-2008,EFH08,99.2,,99.2,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
16-Jan-2008,EFH08,99.205,,99.205,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
17-Jan-2008,EFH08,99.2,,99.2,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
18-Jan-2008,EFH08,99.205,,99.205,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
21-Jan-2008,EFH08,99.23,,99.23,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
22-Jan-2008,EFH08,99.275,,99.275,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
23-Jan-2008,EFH08,99.295,,99.295,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
24-Jan-2008,EFH08,99.255,,99.255,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
25-Jan-2008,EFH08,99.205,,99.205,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
28-Jan-2008,EFH08,99.21,,99.21,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
29-Jan-2008,EFH08,99.205,,99.205,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
30-Jan-2008,EFH08,99.21,,99.21,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
31-Jan-2008,EFH08,99.205,,99.205,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
1-Feb-2008,EFH08,99.195,,99.195,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
4-Feb-2008,EFH08,99.18,,99.18,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
5-Feb-2008,EFH08,99.165,,99.165,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
6-Feb-2008,EFH08,99.17,,99.17,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
7-Feb-2008,EFH08,99.165,,99.165,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
8-Feb-2008,EFH08,99.165,,99.165,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
11-Feb-2008,EFH08,99.165,,99.165,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
12-Feb-2008,EFH08,99.155,,99.155,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
13-Feb-2008,EFH08,99.145,,99.145,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
14-Feb-2008,EFH08,99.145,,99.145,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
15-Feb-2008,EFH08,99.14,,99.14,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
18-Feb-2008,EFH08,99.135,,99.135,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
19-Feb-2008,EFH08,99.14,,99.14,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
20-Feb-2008,EFH08,99.14,,99.14,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
21-Feb-2008,EFH08,99.135,,99.135,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
22-Feb-2008,EFH08,99.135,,99.135,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
25-Feb-2008,EFH08,99.135,,99.135,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
26-Feb-2008,EFH08,99.135,,99.135,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
27-Feb-2008,EFH08,99.14,,99.14,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
28-Feb-2008,EFH08,99.135,,99.135,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
29-Feb-2008,EFH08,99.13,,99.13,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
3-Mar-2008,EFH08,99.125,,99.125,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
4-Mar-2008,EFH08,99.13,,99.13,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
5-Mar-2008,EFH08,99.13,,99.13,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
6-Mar-2008,EFH08,99.125,,99.125,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
7-Mar-2008,EFH08,99.12,,99.12,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
10-Mar-2008,EFH08,99.115,,99.115,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
11-Mar-2008,EFH08,99.11,,99.11,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
12-Mar-2008,EFH08,99.12,,99.12,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
13-Mar-2008,EFH08,99.125,,99.125,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
14-Mar-2008,EFH08,99.12,,99.12,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
17-Mar-2008,EFH08,99.125,,99.125,,EFH08 Comdty,15-Mar-2016,17-Mar-2008
18-Mar-2008,EFM08,99.215,,99.215,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
19-Mar-2008,EFM08,99.25,,99.25,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
20-Mar-2008,EFM08,99.24,,99.24,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
21-Mar-2008,EFM08,99.235,,99.235,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
24-Mar-2008,EFM08,99.195,,99.195,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
25-Mar-2008,EFM08,99.19,,99.19,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
26-Mar-2008,EFM08,99.2,,99.2,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
27-Mar-2008,EFM08,99.22,,99.22,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
28-Mar-2008,EFM08,99.23,,99.23,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
31-Mar-2008,EFM08,99.24,,99.24,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
1-Apr-2008,EFM08,99.235,,99.235,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
2-Apr-2008,EFM08,99.225,,99.225,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
3-Apr-2008,EFM08,99.22,,99.22,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
4-Apr-2008,EFM08,99.225,,99.225,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
7-Apr-2008,EFM08,99.225,,99.225,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
8-Apr-2008,EFM08,99.2,,99.2,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
9-Apr-2008,EFM08,99.2,,99.2,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
10-Apr-2008,EFM08,99.18,,99.18,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
11-Apr-2008,EFM08,99.18,,99.18,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
14-Apr-2008,EFM08,99.165,,99.165,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
15-Apr-2008,EFM08,99.16,,99.16,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
16-Apr-2008,EFM08,99.15,,99.15,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
17-Apr-2008,EFM08,99.145,,99.145,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
18-Apr-2008,EFM08,99.145,,99.145,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
21-Apr-2008,EFM08,99.115,,99.115,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
22-Apr-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
23-Apr-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
24-Apr-2008,EFM08,99.06,,99.06,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
25-Apr-2008,EFM08,99.035,,99.035,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
28-Apr-2008,EFM08,99.025,,99.025,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
29-Apr-2008,EFM08,99.025,,99.025,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
30-Apr-2008,EFM08,99.06,,99.06,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
1-May-2008,EFM08,99.05,,99.05,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
2-May-2008,EFM08,99.06,,99.06,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
5-May-2008,EFM08,99.04,,99.04,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
6-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
7-May-2008,EFM08,99.065,,99.065,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
8-May-2008,EFM08,99.075,,99.075,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
9-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
12-May-2008,EFM08,99.075,,99.075,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
13-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
14-May-2008,EFM08,98.99,,98.99,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
15-May-2008,EFM08,99.06,,99.06,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
16-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
19-May-2008,EFM08,99.065,,99.065,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
20-May-2008,EFM08,99.075,,99.075,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
21-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
22-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
23-May-2008,EFM08,99.065,,99.065,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
26-May-2008,EFM08,99.065,,99.065,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
27-May-2008,EFM08,99.065,,99.065,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
28-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
29-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
30-May-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
2-Jun-2008,EFM08,99.07,,99.07,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
3-Jun-2008,EFM08,99.075,,99.075,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
4-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
5-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
6-Jun-2008,EFM08,99.075,,99.075,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
9-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
10-Jun-2008,EFM08,99.075,,99.075,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
11-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
12-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
13-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
16-Jun-2008,EFM08,99.08,,99.08,,EFM08 Comdty,15-Mar-2016,16-Jun-2008
17-Jun-2008,EFU08,99.1,,99.1,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
18-Jun-2008,EFU08,99.095,,99.095,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
19-Jun-2008,EFU08,99.105,,99.105,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
20-Jun-2008,EFU08,99.11,,99.11,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
23-Jun-2008,EFU08,99.115,,99.115,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
24-Jun-2008,EFU08,99.115,,99.115,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
25-Jun-2008,EFU08,99.125,,99.125,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
26-Jun-2008,EFU08,99.12,,99.12,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
27-Jun-2008,EFU08,99.115,,99.115,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
30-Jun-2008,EFU08,99.115,,99.115,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
1-Jul-2008,EFU08,99.115,,99.115,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
2-Jul-2008,EFU08,99.11,,99.11,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
3-Jul-2008,EFU08,99.12,,99.12,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
4-Jul-2008,EFU08,99.125,,99.125,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
7-Jul-2008,EFU08,99.12,,99.12,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
8-Jul-2008,EFU08,99.14,,99.14,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
9-Jul-2008,EFU08,99.125,,99.125,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
10-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
11-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
14-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
15-Jul-2008,EFU08,99.135,,99.135,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
16-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
17-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
18-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
21-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
22-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
23-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
24-Jul-2008,EFU08,99.13,,99.13,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
25-Jul-2008,EFU08,99.14,,99.14,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
28-Jul-2008,EFU08,99.135,,99.135,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
29-Jul-2008,EFU08,99.135,,99.135,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
30-Jul-2008,EFU08,99.135,,99.135,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
31-Jul-2008,EFU08,99.14,,99.14,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
1-Aug-2008,EFU08,99.14,,99.14,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
4-Aug-2008,EFU08,99.145,,99.145,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
5-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
6-Aug-2008,EFU08,99.155,,99.155,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
7-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
8-Aug-2008,EFU08,99.155,,99.155,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
11-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
12-Aug-2008,EFU08,99.16,,99.16,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
13-Aug-2008,EFU08,99.155,,99.155,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
14-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
15-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
18-Aug-2008,EFU08,99.155,,99.155,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
19-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
20-Aug-2008,EFU08,99.145,,99.145,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
21-Aug-2008,EFU08,99.15,,99.15,,EFU08 Comdty,15-Mar-2016,15-Sep-2008
