Date,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
24-Apr-1995,ESM95,96.42,96.47,96.42,96.4,ESM95 Comdty,15-Mar-2016,2-Jun-1995
25-Apr-1995,ESM95,96.44,96.45,96.44,96.4,ESM95 Comdty,15-Mar-2016,2-Jun-1995
26-Apr-1995,ESM95,96.47,96.48,96.47,96.45,ESM95 Comdty,15-Mar-2016,2-Jun-1995
27-Apr-1995,ESM95,96.5,96.52,96.5,96.48,ESM95 Comdty,15-Mar-2016,2-Jun-1995
28-Apr-1995,ESM95,96.55,96.59,96.55,96.5,ESM95 Comdty,15-Mar-2016,2-Jun-1995
1-May-1995,ESM95,96.55,96.57,96.55,96.52,ESM95 Comdty,15-Mar-2016,2-Jun-1995
2-May-1995,ESM95,96.55,96.56,96.55,96.53,ESM95 Comdty,15-Mar-2016,2-Jun-1995
3-May-1995,ESM95,96.58,96.58,96.58,96.56,ESM95 Comdty,15-Mar-2016,2-Jun-1995
4-May-1995,ESM95,96.63,96.69,96.63,96.61,ESM95 Comdty,15-Mar-2016,2-Jun-1995
5-May-1995,ESM95,96.6,96.64,96.6,96.59,ESM95 Comdty,15-Mar-2016,2-Jun-1995
9-May-1995,ESM95,96.7,96.72,96.7,96.63,ESM95 Comdty,15-Mar-2016,2-Jun-1995
10-May-1995,ESM95,96.65,96.7,96.65,96.62,ESM95 Comdty,15-Mar-2016,2-Jun-1995
11-May-1995,ESM95,96.49,96.64,96.49,96.47,ESM95 Comdty,15-Mar-2016,2-Jun-1995
12-May-1995,ESM95,96.32,96.45,96.32,96.28,ESM95 Comdty,15-Mar-2016,2-Jun-1995
15-May-1995,ESM95,96.33,96.38,96.33,96.3,ESM95 Comdty,15-Mar-2016,2-Jun-1995
16-May-1995,ESM95,96.42,96.44,96.42,96.36,ESM95 Comdty,15-Mar-2016,2-Jun-1995
17-May-1995,ESM95,96.48,96.5,96.48,96.45,ESM95 Comdty,15-Mar-2016,2-Jun-1995
18-May-1995,ESM95,96.49,96.55,96.49,96.47,ESM95 Comdty,15-Mar-2016,2-Jun-1995
19-May-1995,ESM95,96.57,96.57,96.57,96.52,ESM95 Comdty,15-Mar-2016,2-Jun-1995
22-May-1995,ESM95,96.58,96.6,96.58,96.54,ESM95 Comdty,15-Mar-2016,2-Jun-1995
23-May-1995,ESM95,96.64,96.65,96.64,96.59,ESM95 Comdty,15-Mar-2016,2-Jun-1995
24-May-1995,ESM95,96.66,96.67,96.66,96.64,ESM95 Comdty,15-Mar-2016,2-Jun-1995
25-May-1995,ESM95,96.7,96.7,96.7,96.66,ESM95 Comdty,15-Mar-2016,2-Jun-1995
26-May-1995,ESM95,96.69,96.75,96.69,96.66,ESM95 Comdty,15-Mar-2016,2-Jun-1995
30-May-1995,ESM95,96.7,96.71,96.7,96.69,ESM95 Comdty,15-Mar-2016,2-Jun-1995
31-May-1995,ESM95,96.65,96.71,96.65,96.62,ESM95 Comdty,15-Mar-2016,2-Jun-1995
1-Jun-1995,ESM95,96.67,96.69,96.67,96.65,ESM95 Comdty,15-Mar-2016,2-Jun-1995
2-Jun-1995,ESM95,96.76,96.78,96.76,96.66,ESM95 Comdty,15-Mar-2016,2-Jun-1995
5-Jun-1995,ESM95,96.74,96.75,96.74,96.68,ESM95 Comdty,15-Mar-2016,2-Jun-1995
6-Jun-1995,ESM95,96.74,96.74,96.74,96.68,ESM95 Comdty,15-Mar-2016,2-Jun-1995
7-Jun-1995,ESM95,96.72,96.74,96.72,96.7,ESM95 Comdty,15-Mar-2016,2-Jun-1995
8-Jun-1995,ESM95,96.71,96.71,96.71,96.68,ESM95 Comdty,15-Mar-2016,2-Jun-1995
9-Jun-1995,ESM95,96.66,96.71,96.66,96.66,ESM95 Comdty,15-Mar-2016,2-Jun-1995
12-Jun-1995,ESM95,96.65,96.7,96.65,96.65,ESM95 Comdty,15-Mar-2016,2-Jun-1995
13-Jun-1995,ESM95,96.82,96.83,96.82,96.69,ESM95 Comdty,15-Mar-2016,2-Jun-1995
14-Jun-1995,ESM95,96.82,96.89,96.82,96.79,ESM95 Comdty,15-Mar-2016,2-Jun-1995
15-Jun-1995,ESM95,96.84,96.9,96.84,96.8,ESM95 Comdty,15-Mar-2016,2-Jun-1995
16-Jun-1995,ESM95,96.87,96.89,96.87,96.82,ESM95 Comdty,15-Mar-2016,2-Jun-1995
19-Jun-1995,ESM95,96.91,96.9,96.91,96.88,ESM95 Comdty,15-Mar-2016,2-Jun-1995
20-Jun-1995,ESU95,96.88,96.92,96.88,96.84,ESU95 Comdty,15-Mar-2016,31-Aug-1995
21-Jun-1995,ESU95,96.89,96.93,96.89,96.88,ESU95 Comdty,15-Mar-2016,31-Aug-1995
22-Jun-1995,ESU95,96.88,96.97,96.88,96.87,ESU95 Comdty,15-Mar-2016,31-Aug-1995
23-Jun-1995,ESU95,96.83,96.87,96.83,96.75,ESU95 Comdty,15-Mar-2016,31-Aug-1995
26-Jun-1995,ESU95,96.76,96.79,96.76,96.72,ESU95 Comdty,15-Mar-2016,31-Aug-1995
27-Jun-1995,ESU95,96.81,96.82,96.81,96.72,ESU95 Comdty,15-Mar-2016,31-Aug-1995
28-Jun-1995,ESU95,96.82,96.85,96.82,96.81,ESU95 Comdty,15-Mar-2016,31-Aug-1995
29-Jun-1995,ESU95,96.81,96.89,96.81,96.78,ESU95 Comdty,15-Mar-2016,31-Aug-1995
30-Jun-1995,ESU95,96.78,96.82,96.78,96.76,ESU95 Comdty,15-Mar-2016,31-Aug-1995
3-Jul-1995,ESU95,96.8,96.8,96.8,96.78,ESU95 Comdty,15-Mar-2016,31-Aug-1995
4-Jul-1995,ESU95,96.84,96.85,96.84,96.81,ESU95 Comdty,15-Mar-2016,31-Aug-1995
5-Jul-1995,ESU95,96.88,96.89,96.88,96.83,ESU95 Comdty,15-Mar-2016,31-Aug-1995
6-Jul-1995,ESU95,96.89,96.9,96.89,96.86,ESU95 Comdty,15-Mar-2016,31-Aug-1995
7-Jul-1995,ESU95,96.95,96.99,96.95,96.91,ESU95 Comdty,15-Mar-2016,31-Aug-1995
10-Jul-1995,ESU95,96.96,96.99,96.96,96.95,ESU95 Comdty,15-Mar-2016,31-Aug-1995
11-Jul-1995,ESU95,96.98,97.03,96.98,96.96,ESU95 Comdty,15-Mar-2016,31-Aug-1995
12-Jul-1995,ESU95,96.98,96.99,96.98,96.95,ESU95 Comdty,15-Mar-2016,31-Aug-1995
13-Jul-1995,ESU95,97.08,97.15,97.08,96.98,ESU95 Comdty,15-Mar-2016,31-Aug-1995
14-Jul-1995,ESU95,97.08,97.14,97.08,97.05,ESU95 Comdty,15-Mar-2016,31-Aug-1995
17-Jul-1995,ESU95,97.07,97.11,97.07,97.05,ESU95 Comdty,15-Mar-2016,31-Aug-1995
18-Jul-1995,ESU95,97.05,97.06,97.05,97.03,ESU95 Comdty,15-Mar-2016,31-Aug-1995
19-Jul-1995,ESU95,97.04,97.06,97.04,96.98,ESU95 Comdty,15-Mar-2016,31-Aug-1995
20-Jul-1995,ESU95,97.01,97.04,97.01,96.98,ESU95 Comdty,15-Mar-2016,31-Aug-1995
21-Jul-1995,ESU95,97.02,97.03,97.02,97.01,ESU95 Comdty,15-Mar-2016,31-Aug-1995
24-Jul-1995,ESU95,97.07,97.1,97.07,97.03,ESU95 Comdty,15-Mar-2016,31-Aug-1995
25-Jul-1995,ESU95,97.08,97.1,97.08,97.07,ESU95 Comdty,15-Mar-2016,31-Aug-1995
26-Jul-1995,ESU95,97.14,97.14,97.14,97.08,ESU95 Comdty,15-Mar-2016,31-Aug-1995
27-Jul-1995,ESU95,97.15,97.17,97.15,97.13,ESU95 Comdty,15-Mar-2016,31-Aug-1995
28-Jul-1995,ESU95,97.15,97.17,97.15,97.1,ESU95 Comdty,15-Mar-2016,31-Aug-1995
31-Jul-1995,ESU95,97.17,97.18,97.17,97.12,ESU95 Comdty,15-Mar-2016,31-Aug-1995
1-Aug-1995,ESU95,97.16,97.18,97.16,97.14,ESU95 Comdty,15-Mar-2016,31-Aug-1995
2-Aug-1995,ESU95,97.14,97.2,97.14,97.13,ESU95 Comdty,15-Mar-2016,31-Aug-1995
3-Aug-1995,ESU95,97.15,97.18,97.15,97.12,ESU95 Comdty,15-Mar-2016,31-Aug-1995
4-Aug-1995,ESU95,97.18,97.19,97.18,97.16,ESU95 Comdty,15-Mar-2016,31-Aug-1995
7-Aug-1995,ESU95,97.17,97.18,97.17,97.14,ESU95 Comdty,15-Mar-2016,31-Aug-1995
8-Aug-1995,ESU95,97.14,97.16,97.14,97.12,ESU95 Comdty,15-Mar-2016,31-Aug-1995
9-Aug-1995,ESU95,97.12,97.14,97.12,97.07,ESU95 Comdty,15-Mar-2016,31-Aug-1995
10-Aug-1995,ESU95,97.17,97.18,97.17,97.13,ESU95 Comdty,15-Mar-2016,31-Aug-1995
11-Aug-1995,ESU95,97.13,97.15,97.13,97.11,ESU95 Comdty,15-Mar-2016,31-Aug-1995
14-Aug-1995,ESU95,96.97,97.1,96.97,96.97,ESU95 Comdty,15-Mar-2016,31-Aug-1995
15-Aug-1995,ESU95,96.89,96.99,96.89,96.88,ESU95 Comdty,15-Mar-2016,31-Aug-1995
16-Aug-1995,ESU95,96.97,96.99,96.97,96.9,ESU95 Comdty,15-Mar-2016,31-Aug-1995
17-Aug-1995,ESU95,97.01,97.05,97.01,97,ESU95 Comdty,15-Mar-2016,31-Aug-1995
18-Aug-1995,ESU95,97.06,97.07,97.06,97.03,ESU95 Comdty,15-Mar-2016,31-Aug-1995
21-Aug-1995,ESU95,97.09,97.1,97.09,97.08,ESU95 Comdty,15-Mar-2016,31-Aug-1995
22-Aug-1995,ESU95,97.02,97.11,97.02,97.01,ESU95 Comdty,15-Mar-2016,31-Aug-1995
23-Aug-1995,ESU95,97.02,97.03,97.02,97,ESU95 Comdty,15-Mar-2016,31-Aug-1995
24-Aug-1995,ESU95,97.1,97.12,97.1,97.02,ESU95 Comdty,15-Mar-2016,31-Aug-1995
25-Aug-1995,ESU95,97.11,97.13,97.11,97.1,ESU95 Comdty,15-Mar-2016,31-Aug-1995
29-Aug-1995,ESU95,97.1,97.12,97.1,97.09,ESU95 Comdty,15-Mar-2016,31-Aug-1995
30-Aug-1995,ESU95,97.1,97.12,97.1,97.08,ESU95 Comdty,15-Mar-2016,31-Aug-1995
31-Aug-1995,ESU95,97.12,97.13,97.12,97.11,ESU95 Comdty,15-Mar-2016,31-Aug-1995
1-Sep-1995,ESU95,97.16,97.18,97.16,97.11,ESU95 Comdty,15-Mar-2016,31-Aug-1995
4-Sep-1995,ESU95,97.15,97.18,97.15,97.15,ESU95 Comdty,15-Mar-2016,31-Aug-1995
5-Sep-1995,ESU95,97.17,97.17,97.17,97.14,ESU95 Comdty,15-Mar-2016,31-Aug-1995
6-Sep-1995,ESU95,97.15,97.17,97.15,97.14,ESU95 Comdty,15-Mar-2016,31-Aug-1995
7-Sep-1995,ESU95,97.15,97.17,97.15,97.13,ESU95 Comdty,15-Mar-2016,31-Aug-1995
8-Sep-1995,ESU95,97.14,97.15,97.14,97.11,ESU95 Comdty,15-Mar-2016,31-Aug-1995
11-Sep-1995,ESU95,97.06,97.13,97.06,97.05,ESU95 Comdty,15-Mar-2016,31-Aug-1995
12-Sep-1995,ESU95,97.05,97.06,97.05,96.99,ESU95 Comdty,15-Mar-2016,31-Aug-1995
13-Sep-1995,ESU95,97.07,97.07,97.07,97.04,ESU95 Comdty,15-Mar-2016,31-Aug-1995
14-Sep-1995,ESU95,97.11,97.11,97.11,97.07,ESU95 Comdty,15-Mar-2016,31-Aug-1995
15-Sep-1995,ESU95,97.11,97.12,97.11,97.09,ESU95 Comdty,15-Mar-2016,31-Aug-1995
18-Sep-1995,ESU95,97.13,97.14,97.13,97.11,ESU95 Comdty,15-Mar-2016,31-Aug-1995
19-Sep-1995,ESZ95,97.29,97.31,97.29,97.28,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
20-Sep-1995,ESZ95,97.37,97.37,97.37,97.29,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
21-Sep-1995,ESZ95,97.57,97.59,97.57,97.39,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
22-Sep-1995,ESZ95,97.58,97.65,97.58,97.49,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
25-Sep-1995,ESZ95,97.52,97.6,97.52,97.51,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
26-Sep-1995,ESZ95,97.52,97.55,97.52,97.51,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
27-Sep-1995,ESZ95,97.5,97.53,97.5,97.46,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
28-Sep-1995,ESZ95,97.5,97.52,97.5,97.46,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
29-Sep-1995,ESZ95,97.56,97.58,97.56,97.52,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
2-Oct-1995,ESZ95,97.62,97.64,97.62,97.57,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
3-Oct-1995,ESZ95,97.64,97.64,97.64,97.6,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
4-Oct-1995,ESZ95,97.64,97.68,97.64,97.61,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
5-Oct-1995,ESZ95,97.64,97.65,97.64,97.61,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
6-Oct-1995,ESZ95,97.68,97.71,97.68,97.62,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
9-Oct-1995,ESZ95,97.68,97.72,97.68,97.67,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
10-Oct-1995,ESZ95,97.69,97.69,97.69,97.66,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
11-Oct-1995,ESZ95,97.66,97.68,97.66,97.63,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
12-Oct-1995,ESZ95,97.63,97.66,97.63,97.61,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
13-Oct-1995,ESZ95,97.68,97.69,97.68,97.66,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
16-Oct-1995,ESZ95,97.67,97.7,97.67,97.62,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
17-Oct-1995,ESZ95,97.66,97.67,97.66,97.62,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
18-Oct-1995,ESZ95,97.67,97.69,97.67,97.65,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
19-Oct-1995,ESZ95,97.73,97.75,97.73,97.69,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
20-Oct-1995,ESZ95,97.75,97.8,97.75,97.73,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
23-Oct-1995,ESZ95,97.76,97.78,97.76,97.71,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
24-Oct-1995,ESZ95,97.81,97.82,97.81,97.77,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
25-Oct-1995,ESZ95,97.82,97.83,97.82,97.81,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
26-Oct-1995,ESZ95,97.87,97.89,97.87,97.82,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
27-Oct-1995,ESZ95,97.94,97.96,97.94,97.88,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
30-Oct-1995,ESZ95,97.97,98.01,97.97,97.95,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
31-Oct-1995,ESZ95,98.01,98.04,98.01,98,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
1-Nov-1995,ESZ95,98.05,98.09,98.05,98.02,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
2-Nov-1995,ESZ95,97.93,98.03,97.93,97.93,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
3-Nov-1995,ESZ95,97.95,97.97,97.95,97.88,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
6-Nov-1995,ESZ95,97.92,97.99,97.92,97.9,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
7-Nov-1995,ESZ95,97.9,97.91,97.9,97.87,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
8-Nov-1995,ESZ95,97.96,98,97.96,97.85,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
9-Nov-1995,ESZ95,97.94,98.01,97.94,97.92,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
10-Nov-1995,ESZ95,97.98,97.98,97.98,97.93,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
13-Nov-1995,ESZ95,97.99,98.04,97.99,97.98,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
14-Nov-1995,ESZ95,98.07,98.08,98.07,98.03,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
15-Nov-1995,ESZ95,98.07,98.09,98.07,98.04,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
16-Nov-1995,ESZ95,98.04,98.08,98.04,98.02,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
17-Nov-1995,ESZ95,97.98,98.03,97.98,97.95,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
20-Nov-1995,ESZ95,97.97,98,97.97,97.94,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
21-Nov-1995,ESZ95,97.99,98,97.99,97.98,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
22-Nov-1995,ESZ95,98.01,98.01,98.01,97.99,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
23-Nov-1995,ESZ95,97.99,98.03,97.99,97.98,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
24-Nov-1995,ESZ95,97.96,98,97.96,97.95,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
27-Nov-1995,ESZ95,97.98,97.99,97.98,97.97,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
28-Nov-1995,ESZ95,98,98,98,97.95,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
29-Nov-1995,ESZ95,97.98,98.01,97.98,97.97,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
30-Nov-1995,ESZ95,97.91,98,97.91,97.9,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
1-Dec-1995,ESZ95,97.77,97.91,97.77,97.75,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
4-Dec-1995,ESZ95,97.76,97.82,97.76,97.74,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
5-Dec-1995,ESZ95,97.78,97.78,97.78,97.72,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
6-Dec-1995,ESZ95,97.83,97.85,97.83,97.78,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
7-Dec-1995,ESZ95,97.82,97.85,97.82,97.8,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
8-Dec-1995,ESZ95,97.82,97.83,97.82,97.8,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
11-Dec-1995,ESZ95,97.88,97.88,97.88,97.81,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
12-Dec-1995,ESZ95,97.91,97.91,97.91,97.88,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
13-Dec-1995,ESZ95,97.94,97.95,97.94,97.91,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
14-Dec-1995,ESZ95,98.13,98.16,98.13,97.95,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
15-Dec-1995,ESZ95,98.15,98.16,98.15,98.1,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
18-Dec-1995,ESZ95,98.09,98.14,98.09,98.09,ESZ95 Comdty,15-Mar-2016,8-Nov-1995
19-Dec-1995,ESH96,98.23,98.25,98.23,98.17,ESH96 Comdty,15-Mar-2016,27-Feb-1996
20-Dec-1995,ESH96,98.23,98.25,98.23,98.2,ESH96 Comdty,15-Mar-2016,27-Feb-1996
21-Dec-1995,ESH96,98.2,98.23,98.2,98.19,ESH96 Comdty,15-Mar-2016,27-Feb-1996
22-Dec-1995,ESH96,98.26,98.28,98.26,98.2,ESH96 Comdty,15-Mar-2016,27-Feb-1996
27-Dec-1995,ESH96,98.31,98.31,98.31,98.26,ESH96 Comdty,15-Mar-2016,27-Feb-1996
28-Dec-1995,ESH96,98.33,98.34,98.33,98.31,ESH96 Comdty,15-Mar-2016,27-Feb-1996
29-Dec-1995,ESH96,98.32,98.36,98.32,98.31,ESH96 Comdty,15-Mar-2016,27-Feb-1996
2-Jan-1996,ESH96,98.3,98.34,98.3,98.29,ESH96 Comdty,15-Mar-2016,27-Feb-1996
3-Jan-1996,ESH96,98.26,98.32,98.26,98.25,ESH96 Comdty,15-Mar-2016,27-Feb-1996
4-Jan-1996,ESH96,98.28,98.31,98.28,98.25,ESH96 Comdty,15-Mar-2016,27-Feb-1996
5-Jan-1996,ESH96,98.27,98.3,98.27,98.24,ESH96 Comdty,15-Mar-2016,27-Feb-1996
8-Jan-1996,ESH96,98.25,98.27,98.25,98.24,ESH96 Comdty,15-Mar-2016,27-Feb-1996
9-Jan-1996,ESH96,98.29,98.32,98.29,98.26,ESH96 Comdty,15-Mar-2016,27-Feb-1996
10-Jan-1996,ESH96,98.36,98.37,98.36,98.3,ESH96 Comdty,15-Mar-2016,27-Feb-1996
11-Jan-1996,ESH96,98.34,98.39,98.34,98.32,ESH96 Comdty,15-Mar-2016,27-Feb-1996
12-Jan-1996,ESH96,98.3,98.36,98.3,98.28,ESH96 Comdty,15-Mar-2016,27-Feb-1996
15-Jan-1996,ESH96,98.32,98.34,98.32,98.29,ESH96 Comdty,15-Mar-2016,27-Feb-1996
16-Jan-1996,ESH96,98.38,98.39,98.38,98.36,ESH96 Comdty,15-Mar-2016,27-Feb-1996
17-Jan-1996,ESH96,98.36,98.41,98.36,98.34,ESH96 Comdty,15-Mar-2016,27-Feb-1996
18-Jan-1996,ESH96,98.37,98.41,98.37,98.34,ESH96 Comdty,15-Mar-2016,27-Feb-1996
19-Jan-1996,ESH96,98.35,98.41,98.35,98.34,ESH96 Comdty,15-Mar-2016,27-Feb-1996
22-Jan-1996,ESH96,98.21,98.34,98.21,98.17,ESH96 Comdty,15-Mar-2016,27-Feb-1996
23-Jan-1996,ESH96,98.26,98.27,98.26,98.13,ESH96 Comdty,15-Mar-2016,27-Feb-1996
24-Jan-1996,ESH96,98.3,98.32,98.3,98.28,ESH96 Comdty,15-Mar-2016,27-Feb-1996
25-Jan-1996,ESH96,98.24,98.33,98.24,98.23,ESH96 Comdty,15-Mar-2016,27-Feb-1996
26-Jan-1996,ESH96,98.18,98.24,98.18,98.11,ESH96 Comdty,15-Mar-2016,27-Feb-1996
29-Jan-1996,ESH96,98.04,98.18,98.04,98,ESH96 Comdty,15-Mar-2016,27-Feb-1996
30-Jan-1996,ESH96,98.12,98.16,98.12,98,ESH96 Comdty,15-Mar-2016,27-Feb-1996
31-Jan-1996,ESH96,98.19,98.2,98.19,98.08,ESH96 Comdty,15-Mar-2016,27-Feb-1996
1-Feb-1996,ESH96,98.24,98.25,98.24,98.15,ESH96 Comdty,15-Mar-2016,27-Feb-1996
2-Feb-1996,ESH96,98.09,98.19,98.09,98.06,ESH96 Comdty,15-Mar-2016,27-Feb-1996
5-Feb-1996,ESH96,98.02,98.07,98.02,97.96,ESH96 Comdty,15-Mar-2016,27-Feb-1996
6-Feb-1996,ESH96,98.11,98.13,98.11,98.06,ESH96 Comdty,15-Mar-2016,27-Feb-1996
7-Feb-1996,ESH96,98.17,98.17,98.17,98.11,ESH96 Comdty,15-Mar-2016,27-Feb-1996
8-Feb-1996,ESH96,98.2,98.23,98.2,98.18,ESH96 Comdty,15-Mar-2016,27-Feb-1996
9-Feb-1996,ESH96,98.24,98.25,98.24,98.16,ESH96 Comdty,15-Mar-2016,27-Feb-1996
12-Feb-1996,ESH96,98.25,98.27,98.25,98.2,ESH96 Comdty,15-Mar-2016,27-Feb-1996
13-Feb-1996,ESH96,98.26,98.3,98.26,98.22,ESH96 Comdty,15-Mar-2016,27-Feb-1996
14-Feb-1996,ESH96,98.23,98.25,98.23,98.19,ESH96 Comdty,15-Mar-2016,27-Feb-1996
15-Feb-1996,ESH96,98.23,98.27,98.23,98.21,ESH96 Comdty,15-Mar-2016,27-Feb-1996
16-Feb-1996,ESH96,98.25,98.25,98.25,98.21,ESH96 Comdty,15-Mar-2016,27-Feb-1996
19-Feb-1996,ESH96,98.2,98.24,98.2,98.2,ESH96 Comdty,15-Mar-2016,27-Feb-1996
20-Feb-1996,ESH96,98.14,98.21,98.14,98.1,ESH96 Comdty,15-Mar-2016,27-Feb-1996
21-Feb-1996,ESH96,98.15,98.16,98.15,98.09,ESH96 Comdty,15-Mar-2016,27-Feb-1996
22-Feb-1996,ESH96,98.18,98.2,98.18,98.14,ESH96 Comdty,15-Mar-2016,27-Feb-1996
23-Feb-1996,ESH96,98.29,98.3,98.29,98.2,ESH96 Comdty,15-Mar-2016,27-Feb-1996
26-Feb-1996,ESH96,98.27,98.29,98.27,98.25,ESH96 Comdty,15-Mar-2016,27-Feb-1996
27-Feb-1996,ESH96,98.29,98.34,98.29,98.25,ESH96 Comdty,15-Mar-2016,27-Feb-1996
28-Feb-1996,ESH96,98.3,98.33,98.3,98.3,ESH96 Comdty,15-Mar-2016,27-Feb-1996
29-Feb-1996,ESH96,98.28,98.33,98.28,98.27,ESH96 Comdty,15-Mar-2016,27-Feb-1996
1-Mar-1996,ESH96,98.3,98.32,98.3,98.27,ESH96 Comdty,15-Mar-2016,27-Feb-1996
4-Mar-1996,ESH96,98.28,98.31,98.28,98.26,ESH96 Comdty,15-Mar-2016,27-Feb-1996
5-Mar-1996,ESH96,98.25,98.3,98.25,98.19,ESH96 Comdty,15-Mar-2016,27-Feb-1996
6-Mar-1996,ESH96,98.24,98.27,98.24,98.21,ESH96 Comdty,15-Mar-2016,27-Feb-1996
7-Mar-1996,ESH96,98.29,98.29,98.29,98.24,ESH96 Comdty,15-Mar-2016,27-Feb-1996
8-Mar-1996,ESH96,98.28,98.3,98.28,98.24,ESH96 Comdty,15-Mar-2016,27-Feb-1996
11-Mar-1996,ESH96,98.27,98.29,98.27,98.25,ESH96 Comdty,15-Mar-2016,27-Feb-1996
12-Mar-1996,ESH96,98.19,98.27,98.19,98.18,ESH96 Comdty,15-Mar-2016,27-Feb-1996
13-Mar-1996,ESH96,98.21,98.23,98.21,98.14,ESH96 Comdty,15-Mar-2016,27-Feb-1996
14-Mar-1996,ESH96,98.21,98.23,98.21,98.2,ESH96 Comdty,15-Mar-2016,27-Feb-1996
15-Mar-1996,ESH96,98.2,98.22,98.2,98.17,ESH96 Comdty,15-Mar-2016,27-Feb-1996
18-Mar-1996,ESH96,98.13,98.21,98.13,98.15,ESH96 Comdty,15-Mar-2016,27-Feb-1996
19-Mar-1996,ESM96,98.19,98.2,98.19,98.16,ESM96 Comdty,15-Mar-2016,14-May-1996
20-Mar-1996,ESM96,98.18,98.22,98.18,98.15,ESM96 Comdty,15-Mar-2016,14-May-1996
21-Mar-1996,ESM96,98.2,98.21,98.2,98.18,ESM96 Comdty,15-Mar-2016,14-May-1996
22-Mar-1996,ESM96,98.19,98.21,98.19,98.17,ESM96 Comdty,15-Mar-2016,14-May-1996
25-Mar-1996,ESM96,98.26,98.26,98.26,98.21,ESM96 Comdty,15-Mar-2016,14-May-1996
26-Mar-1996,ESM96,98.27,98.3,98.27,98.24,ESM96 Comdty,15-Mar-2016,14-May-1996
27-Mar-1996,ESM96,98.27,98.3,98.27,98.26,ESM96 Comdty,15-Mar-2016,14-May-1996
28-Mar-1996,ESM96,98.26,98.28,98.26,98.21,ESM96 Comdty,15-Mar-2016,14-May-1996
29-Mar-1996,ESM96,98.28,98.29,98.28,98.25,ESM96 Comdty,15-Mar-2016,14-May-1996
