Date,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
31-Oct-1991,IRZ91,91.67,91.77,91.67,91.63,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
1-Nov-1991,IRZ91,91.7,91.7,91.7,91.65,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
4-Nov-1991,IRZ91,91.74,91.76,91.74,91.73,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
5-Nov-1991,IRZ91,91.74,91.76,91.74,91.72,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
6-Nov-1991,IRZ91,91.71,91.72,91.71,91.63,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
7-Nov-1991,IRZ91,91.65,91.72,91.65,91.64,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
8-Nov-1991,IRZ91,91.68,91.68,91.68,91.63,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
11-Nov-1991,IRZ91,91.65,91.66,91.65,91.62,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
12-Nov-1991,IRZ91,91.71,91.72,91.71,91.63,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
13-Nov-1991,IRZ91,91.65,91.73,91.65,91.64,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
14-Nov-1991,IRZ91,91.67,91.67,91.67,91.62,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
15-Nov-1991,IRZ91,91.67,91.69,91.67,91.65,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
18-Nov-1991,IRZ91,91.72,91.72,91.72,91.69,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
19-Nov-1991,IRZ91,91.74,91.74,91.74,91.7,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
20-Nov-1991,IRZ91,91.73,91.75,91.73,91.72,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
21-Nov-1991,IRZ91,91.72,91.73,91.72,91.7,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
22-Nov-1991,IRZ91,91.73,91.73,91.73,91.71,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
25-Nov-1991,IRZ91,91.79,91.79,91.79,91.75,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
26-Nov-1991,IRZ91,91.83,91.83,91.83,91.77,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
27-Nov-1991,IRZ91,91.79,91.87,91.79,91.78,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
28-Nov-1991,IRZ91,91.83,91.81,91.83,91.76,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
29-Nov-1991,IRZ91,91.83,91.83,91.83,91.8,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
2-Dec-1991,IRZ91,91.83,91.85,91.83,91.82,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
3-Dec-1991,IRZ91,91.85,91.85,91.85,91.82,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
4-Dec-1991,IRZ91,91.85,91.85,91.85,91.83,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
5-Dec-1991,IRZ91,92.25,92.27,92.25,91.83,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
6-Dec-1991,IRZ91,92.27,92.36,92.27,92.21,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
9-Dec-1991,IRZ91,92.14,92.4,92.14,92.15,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
10-Dec-1991,IRZ91,92.15,92.22,92.15,92.1,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
11-Dec-1991,IRZ91,92.19,92.19,92.19,92.13,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
12-Dec-1991,IRZ91,92.24,92.3,92.24,92.22,IRZ91 Comdty,10-Mar-2016,31-Oct-1991
16-Dec-1991,IRH92,92.8,92.85,92.8,92.78,IRH92 Comdty,10-Mar-2016,3-Feb-1992
17-Dec-1991,IRH92,92.8,92.8,92.8,92.73,IRH92 Comdty,10-Mar-2016,3-Feb-1992
18-Dec-1991,IRH92,92.95,92.95,92.95,92.83,IRH92 Comdty,10-Mar-2016,3-Feb-1992
19-Dec-1991,IRH92,92.99,93.02,92.99,92.94,IRH92 Comdty,10-Mar-2016,3-Feb-1992
20-Dec-1991,IRH92,92.97,92.99,92.97,92.89,IRH92 Comdty,10-Mar-2016,3-Feb-1992
23-Dec-1991,IRH92,93.13,93.16,93.13,93.03,IRH92 Comdty,10-Mar-2016,3-Feb-1992
24-Dec-1991,IRH92,93.15,93.15,93.15,93.15,IRH92 Comdty,10-Mar-2016,3-Feb-1992
27-Dec-1991,IRH92,93.2,93.2,93.2,93.13,IRH92 Comdty,10-Mar-2016,3-Feb-1992
30-Dec-1991,IRH92,93.25,93.25,93.25,93.18,IRH92 Comdty,10-Mar-2016,3-Feb-1992
31-Dec-1991,IRH92,93.26,93.28,93.26,93.26,IRH92 Comdty,10-Mar-2016,3-Feb-1992
2-Jan-1992,IRH92,93.17,93.26,93.17,93.16,IRH92 Comdty,10-Mar-2016,3-Feb-1992
3-Jan-1992,IRH92,93.09,93.15,93.09,93.08,IRH92 Comdty,10-Mar-2016,3-Feb-1992
6-Jan-1992,IRH92,93.16,93.16,93.16,93.09,IRH92 Comdty,10-Mar-2016,3-Feb-1992
7-Jan-1992,IRH92,93.12,93.14,93.12,93.08,IRH92 Comdty,10-Mar-2016,3-Feb-1992
8-Jan-1992,IRH92,93.05,93.14,93.05,93.02,IRH92 Comdty,10-Mar-2016,3-Feb-1992
9-Jan-1992,IRH92,93.04,93.17,93.04,93,IRH92 Comdty,10-Mar-2016,3-Feb-1992
10-Jan-1992,IRH92,92.9,92.99,92.9,92.88,IRH92 Comdty,10-Mar-2016,3-Feb-1992
13-Jan-1992,IRH92,92.66,92.86,92.66,92.66,IRH92 Comdty,10-Mar-2016,3-Feb-1992
14-Jan-1992,IRH92,92.75,92.85,92.75,92.7,IRH92 Comdty,10-Mar-2016,3-Feb-1992
15-Jan-1992,IRH92,92.7,92.75,92.7,92.64,IRH92 Comdty,10-Mar-2016,3-Feb-1992
16-Jan-1992,IRH92,92.61,92.74,92.61,92.57,IRH92 Comdty,10-Mar-2016,3-Feb-1992
17-Jan-1992,IRH92,92.59,92.64,92.59,92.58,IRH92 Comdty,10-Mar-2016,3-Feb-1992
20-Jan-1992,IRH92,92.7,92.7,92.7,92.62,IRH92 Comdty,10-Mar-2016,3-Feb-1992
21-Jan-1992,IRH92,92.61,92.77,92.61,92.58,IRH92 Comdty,10-Mar-2016,3-Feb-1992
22-Jan-1992,IRH92,92.53,92.63,92.53,92.52,IRH92 Comdty,10-Mar-2016,3-Feb-1992
23-Jan-1992,IRH92,92.54,92.6,92.54,92.54,IRH92 Comdty,10-Mar-2016,3-Feb-1992
24-Jan-1992,IRH92,92.45,92.54,92.45,92.43,IRH92 Comdty,10-Mar-2016,3-Feb-1992
28-Jan-1992,IRH92,92.51,92.54,92.51,92.48,IRH92 Comdty,10-Mar-2016,3-Feb-1992
29-Jan-1992,IRH92,92.51,92.59,92.51,92.48,IRH92 Comdty,10-Mar-2016,3-Feb-1992
30-Jan-1992,IRH92,92.51,92.52,92.51,92.44,IRH92 Comdty,10-Mar-2016,3-Feb-1992
31-Jan-1992,IRH92,92.53,92.57,92.53,92.5,IRH92 Comdty,10-Mar-2016,3-Feb-1992
3-Feb-1992,IRH92,92.47,92.55,92.47,92.43,IRH92 Comdty,10-Mar-2016,3-Feb-1992
4-Feb-1992,IRH92,92.49,92.49,92.49,92.43,IRH92 Comdty,10-Mar-2016,3-Feb-1992
5-Feb-1992,IRH92,92.48,92.54,92.48,92.47,IRH92 Comdty,10-Mar-2016,3-Feb-1992
6-Feb-1992,IRH92,92.51,92.52,92.51,92.49,IRH92 Comdty,10-Mar-2016,3-Feb-1992
7-Feb-1992,IRH92,92.54,92.54,92.54,92.51,IRH92 Comdty,10-Mar-2016,3-Feb-1992
10-Feb-1992,IRH92,92.6,92.6,92.6,92.56,IRH92 Comdty,10-Mar-2016,3-Feb-1992
11-Feb-1992,IRH92,92.55,92.62,92.55,92.54,IRH92 Comdty,10-Mar-2016,3-Feb-1992
12-Feb-1992,IRH92,92.59,92.59,92.59,92.55,IRH92 Comdty,10-Mar-2016,3-Feb-1992
13-Feb-1992,IRH92,92.54,92.61,92.54,92.5,IRH92 Comdty,10-Mar-2016,3-Feb-1992
14-Feb-1992,IRH92,92.55,92.55,92.55,92.45,IRH92 Comdty,10-Mar-2016,3-Feb-1992
17-Feb-1992,IRH92,92.59,92.58,92.59,92.54,IRH92 Comdty,10-Mar-2016,3-Feb-1992
18-Feb-1992,IRH92,92.57,92.59,92.57,92.56,IRH92 Comdty,10-Mar-2016,3-Feb-1992
19-Feb-1992,IRH92,92.55,92.55,92.55,92.54,IRH92 Comdty,10-Mar-2016,3-Feb-1992
20-Feb-1992,IRH92,92.58,92.58,92.58,92.55,IRH92 Comdty,10-Mar-2016,3-Feb-1992
21-Feb-1992,IRH92,92.54,92.56,92.54,92.53,IRH92 Comdty,10-Mar-2016,3-Feb-1992
24-Feb-1992,IRH92,92.51,92.53,92.51,92.5,IRH92 Comdty,10-Mar-2016,3-Feb-1992
25-Feb-1992,IRH92,92.53,92.53,92.53,92.51,IRH92 Comdty,10-Mar-2016,3-Feb-1992
26-Feb-1992,IRH92,92.5,92.57,92.5,92.48,IRH92 Comdty,10-Mar-2016,3-Feb-1992
27-Feb-1992,IRH92,92.53,92.52,92.53,92.5,IRH92 Comdty,10-Mar-2016,3-Feb-1992
28-Feb-1992,IRH92,92.56,92.56,92.56,92.53,IRH92 Comdty,10-Mar-2016,3-Feb-1992
2-Mar-1992,IRH92,92.58,92.59,92.58,92.56,IRH92 Comdty,10-Mar-2016,3-Feb-1992
3-Mar-1992,IRH92,92.59,92.59,92.59,92.56,IRH92 Comdty,10-Mar-2016,3-Feb-1992
4-Mar-1992,IRH92,92.58,92.62,92.58,92.56,IRH92 Comdty,10-Mar-2016,3-Feb-1992
5-Mar-1992,IRH92,92.58,92.59,92.58,92.55,IRH92 Comdty,10-Mar-2016,3-Feb-1992
6-Mar-1992,IRH92,92.56,92.56,92.56,92.55,IRH92 Comdty,10-Mar-2016,3-Feb-1992
9-Mar-1992,IRH92,92.53,92.58,92.53,92.51,IRH92 Comdty,10-Mar-2016,3-Feb-1992
10-Mar-1992,IRH92,92.54,92.55,92.54,92.52,IRH92 Comdty,10-Mar-2016,3-Feb-1992
11-Mar-1992,IRH92,92.54,92.55,92.54,92.53,IRH92 Comdty,10-Mar-2016,3-Feb-1992
12-Mar-1992,IRH92,92.49,92.54,92.49,92.48,IRH92 Comdty,10-Mar-2016,3-Feb-1992
13-Mar-1992,IRM92,92.53,92.55,92.53,92.5,IRM92 Comdty,10-Mar-2016,9-Jun-1992
16-Mar-1992,IRM92,92.5,92.52,92.5,92.49,IRM92 Comdty,10-Mar-2016,9-Jun-1992
17-Mar-1992,IRM92,92.5,92.58,92.5,92.47,IRM92 Comdty,10-Mar-2016,9-Jun-1992
18-Mar-1992,IRM92,92.51,92.52,92.51,92.5,IRM92 Comdty,10-Mar-2016,9-Jun-1992
19-Mar-1992,IRM92,92.53,92.53,92.53,92.49,IRM92 Comdty,10-Mar-2016,9-Jun-1992
20-Mar-1992,IRM92,92.54,92.55,92.54,92.52,IRM92 Comdty,10-Mar-2016,9-Jun-1992
23-Mar-1992,IRM92,92.53,92.54,92.53,92.53,IRM92 Comdty,10-Mar-2016,9-Jun-1992
24-Mar-1992,IRM92,92.52,92.52,92.52,92.5,IRM92 Comdty,10-Mar-2016,9-Jun-1992
25-Mar-1992,IRM92,92.54,92.54,92.54,92.53,IRM92 Comdty,10-Mar-2016,9-Jun-1992
26-Mar-1992,IRM92,92.56,92.57,92.56,92.53,IRM92 Comdty,10-Mar-2016,9-Jun-1992
27-Mar-1992,IRM92,92.57,92.57,92.57,92.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
30-Mar-1992,IRM92,92.57,92.58,92.57,92.56,IRM92 Comdty,10-Mar-2016,9-Jun-1992
31-Mar-1992,IRM92,92.6,92.62,92.6,92.58,IRM92 Comdty,10-Mar-2016,9-Jun-1992
1-Apr-1992,IRM92,92.66,92.67,92.66,92.55,IRM92 Comdty,10-Mar-2016,9-Jun-1992
2-Apr-1992,IRM92,92.67,92.75,92.67,92.65,IRM92 Comdty,10-Mar-2016,9-Jun-1992
3-Apr-1992,IRM92,92.79,92.79,92.79,92.71,IRM92 Comdty,10-Mar-2016,9-Jun-1992
6-Apr-1992,IRM92,92.87,92.89,92.87,92.84,IRM92 Comdty,10-Mar-2016,9-Jun-1992
7-Apr-1992,IRM92,92.84,92.9,92.84,92.83,IRM92 Comdty,10-Mar-2016,9-Jun-1992
8-Apr-1992,IRM92,92.85,92.85,92.85,92.73,IRM92 Comdty,10-Mar-2016,9-Jun-1992
9-Apr-1992,IRM92,92.82,92.86,92.82,92.75,IRM92 Comdty,10-Mar-2016,9-Jun-1992
10-Apr-1992,IRM92,92.9,92.96,92.9,92.89,IRM92 Comdty,10-Mar-2016,9-Jun-1992
13-Apr-1992,IRM92,93,93.01,93,92.97,IRM92 Comdty,10-Mar-2016,9-Jun-1992
14-Apr-1992,IRM92,93.01,93.04,93.01,93,IRM92 Comdty,10-Mar-2016,9-Jun-1992
15-Apr-1992,IRM92,93.02,93.05,93.02,92.96,IRM92 Comdty,10-Mar-2016,9-Jun-1992
16-Apr-1992,IRM92,93.01,93.12,93.01,93,IRM92 Comdty,10-Mar-2016,9-Jun-1992
21-Apr-1992,IRM92,92.97,93,92.97,92.97,IRM92 Comdty,10-Mar-2016,9-Jun-1992
22-Apr-1992,IRM92,93.03,93.03,93.03,92.98,IRM92 Comdty,10-Mar-2016,9-Jun-1992
23-Apr-1992,IRM92,93.05,93.07,93.05,93.04,IRM92 Comdty,10-Mar-2016,9-Jun-1992
24-Apr-1992,IRM92,93.11,93.14,93.11,93.04,IRM92 Comdty,10-Mar-2016,9-Jun-1992
27-Apr-1992,IRM92,93.16,93.18,93.16,93.15,IRM92 Comdty,10-Mar-2016,9-Jun-1992
28-Apr-1992,IRM92,93.14,93.16,93.14,93.12,IRM92 Comdty,10-Mar-2016,9-Jun-1992
29-Apr-1992,IRM92,93.36,93.4,93.36,93.1,IRM92 Comdty,10-Mar-2016,9-Jun-1992
30-Apr-1992,IRM92,93.35,93.4,93.35,93.34,IRM92 Comdty,10-Mar-2016,9-Jun-1992
1-May-1992,IRM92,93.35,93.38,93.35,93.34,IRM92 Comdty,10-Mar-2016,9-Jun-1992
4-May-1992,IRM92,93.39,93.41,93.39,93.38,IRM92 Comdty,10-Mar-2016,9-Jun-1992
5-May-1992,IRM92,93.33,93.4,93.33,93.15,IRM92 Comdty,10-Mar-2016,9-Jun-1992
6-May-1992,IRM92,93.43,93.47,93.43,93.28,IRM92 Comdty,10-Mar-2016,9-Jun-1992
7-May-1992,IRM92,93.45,93.48,93.45,93.43,IRM92 Comdty,10-Mar-2016,9-Jun-1992
8-May-1992,IRM92,93.48,93.47,93.48,93.45,IRM92 Comdty,10-Mar-2016,9-Jun-1992
11-May-1992,IRM92,93.46,93.5,93.46,93.45,IRM92 Comdty,10-Mar-2016,9-Jun-1992
12-May-1992,IRM92,93.45,93.47,93.45,93.44,IRM92 Comdty,10-Mar-2016,9-Jun-1992
13-May-1992,IRM92,93.47,93.48,93.47,93.46,IRM92 Comdty,10-Mar-2016,9-Jun-1992
14-May-1992,IRM92,93.49,93.49,93.49,93.46,IRM92 Comdty,10-Mar-2016,9-Jun-1992
15-May-1992,IRM92,93.49,93.5,93.49,93.48,IRM92 Comdty,10-Mar-2016,9-Jun-1992
18-May-1992,IRM92,93.52,93.52,93.52,93.5,IRM92 Comdty,10-Mar-2016,9-Jun-1992
19-May-1992,IRM92,93.54,93.55,93.54,93.51,IRM92 Comdty,10-Mar-2016,9-Jun-1992
20-May-1992,IRM92,93.56,93.57,93.56,93.55,IRM92 Comdty,10-Mar-2016,9-Jun-1992
21-May-1992,IRM92,93.54,93.56,93.54,93.52,IRM92 Comdty,10-Mar-2016,9-Jun-1992
22-May-1992,IRM92,93.53,93.55,93.53,93.51,IRM92 Comdty,10-Mar-2016,9-Jun-1992
25-May-1992,IRM92,93.55,93.55,93.55,93.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
26-May-1992,IRM92,93.55,93.56,93.55,93.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
27-May-1992,IRM92,93.55,93.55,93.55,93.53,IRM92 Comdty,10-Mar-2016,9-Jun-1992
28-May-1992,IRM92,93.5,93.55,93.5,93.49,IRM92 Comdty,10-Mar-2016,9-Jun-1992
29-May-1992,IRM92,93.55,93.55,93.55,93.5,IRM92 Comdty,10-Mar-2016,9-Jun-1992
1-Jun-1992,IRM92,93.55,93.55,93.55,93.52,IRM92 Comdty,10-Mar-2016,9-Jun-1992
2-Jun-1992,IRM92,93.53,93.56,93.53,93.52,IRM92 Comdty,10-Mar-2016,9-Jun-1992
3-Jun-1992,IRM92,93.55,93.56,93.55,93.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
4-Jun-1992,IRM92,93.55,93.56,93.55,93.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
5-Jun-1992,IRM92,93.54,93.55,93.54,93.53,IRM92 Comdty,10-Mar-2016,9-Jun-1992
9-Jun-1992,IRM92,93.55,93.56,93.55,93.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
10-Jun-1992,IRM92,93.57,93.56,93.57,93.54,IRM92 Comdty,10-Mar-2016,9-Jun-1992
11-Jun-1992,IRM92,93.48,93.57,93.48,93.48,IRM92 Comdty,10-Mar-2016,9-Jun-1992
12-Jun-1992,IRU92,94.15,94.18,94.15,94,IRU92 Comdty,10-Mar-2016,10-Sep-1992
15-Jun-1992,IRU92,94.19,94.21,94.19,94.14,IRU92 Comdty,10-Mar-2016,10-Sep-1992
16-Jun-1992,IRU92,94.14,94.19,94.14,94.13,IRU92 Comdty,10-Mar-2016,10-Sep-1992
17-Jun-1992,IRU92,94.16,94.18,94.16,94.13,IRU92 Comdty,10-Mar-2016,10-Sep-1992
18-Jun-1992,IRU92,94.18,94.23,94.18,94.16,IRU92 Comdty,10-Mar-2016,10-Sep-1992
19-Jun-1992,IRU92,94.14,94.21,94.14,94.1,IRU92 Comdty,10-Mar-2016,10-Sep-1992
22-Jun-1992,IRU92,94.18,94.18,94.18,94.11,IRU92 Comdty,10-Mar-2016,10-Sep-1992
23-Jun-1992,IRU92,94.21,94.22,94.21,94.18,IRU92 Comdty,10-Mar-2016,10-Sep-1992
24-Jun-1992,IRU92,94.22,94.27,94.22,94.18,IRU92 Comdty,10-Mar-2016,10-Sep-1992
25-Jun-1992,IRU92,94.24,94.29,94.24,94.23,IRU92 Comdty,10-Mar-2016,10-Sep-1992
26-Jun-1992,IRU92,94.21,94.26,94.21,94.19,IRU92 Comdty,10-Mar-2016,10-Sep-1992
29-Jun-1992,IRU92,94.22,94.23,94.22,94.17,IRU92 Comdty,10-Mar-2016,10-Sep-1992
30-Jun-1992,IRU92,94.28,94.31,94.28,94.22,IRU92 Comdty,10-Mar-2016,10-Sep-1992
1-Jul-1992,IRU92,94.37,94.41,94.37,94.31,IRU92 Comdty,10-Mar-2016,10-Sep-1992
2-Jul-1992,IRU92,94.35,94.48,94.35,94.32,IRU92 Comdty,10-Mar-2016,10-Sep-1992
3-Jul-1992,IRU92,94.4,94.5,94.4,94.35,IRU92 Comdty,10-Mar-2016,10-Sep-1992
6-Jul-1992,IRU92,94.39,94.4,94.39,94.36,IRU92 Comdty,10-Mar-2016,10-Sep-1992
7-Jul-1992,IRU92,94.47,94.49,94.47,94.45,IRU92 Comdty,10-Mar-2016,10-Sep-1992
8-Jul-1992,IRU92,94.45,94.49,94.45,94.3,IRU92 Comdty,10-Mar-2016,10-Sep-1992
9-Jul-1992,IRU92,94.65,94.66,94.65,94.47,IRU92 Comdty,10-Mar-2016,10-Sep-1992
10-Jul-1992,IRU92,94.55,94.65,94.55,94.5,IRU92 Comdty,10-Mar-2016,10-Sep-1992
13-Jul-1992,IRU92,94.61,94.61,94.61,94.55,IRU92 Comdty,10-Mar-2016,10-Sep-1992
14-Jul-1992,IRU92,94.58,94.68,94.58,94.57,IRU92 Comdty,10-Mar-2016,10-Sep-1992
15-Jul-1992,IRU92,94.63,94.64,94.63,94.6,IRU92 Comdty,10-Mar-2016,10-Sep-1992
16-Jul-1992,IRU92,94.64,94.67,94.64,94.63,IRU92 Comdty,10-Mar-2016,10-Sep-1992
17-Jul-1992,IRU92,94.65,94.65,94.65,94.63,IRU92 Comdty,10-Mar-2016,10-Sep-1992
20-Jul-1992,IRU92,94.61,94.65,94.61,94.59,IRU92 Comdty,10-Mar-2016,10-Sep-1992
21-Jul-1992,IRU92,94.64,94.63,94.64,94.6,IRU92 Comdty,10-Mar-2016,10-Sep-1992
22-Jul-1992,IRU92,94.64,94.65,94.64,94.63,IRU92 Comdty,10-Mar-2016,10-Sep-1992
23-Jul-1992,IRU92,94.67,94.68,94.67,94.65,IRU92 Comdty,10-Mar-2016,10-Sep-1992
24-Jul-1992,IRU92,94.68,94.72,94.68,94.68,IRU92 Comdty,10-Mar-2016,10-Sep-1992
27-Jul-1992,IRU92,94.65,94.69,94.65,94.64,IRU92 Comdty,10-Mar-2016,10-Sep-1992
28-Jul-1992,IRU92,94.68,94.68,94.68,94.65,IRU92 Comdty,10-Mar-2016,10-Sep-1992
29-Jul-1992,IRU92,94.74,94.75,94.74,94.66,IRU92 Comdty,10-Mar-2016,10-Sep-1992
30-Jul-1992,IRU92,94.68,94.75,94.68,94.67,IRU92 Comdty,10-Mar-2016,10-Sep-1992
31-Jul-1992,IRU92,94.68,94.69,94.68,94.66,IRU92 Comdty,10-Mar-2016,10-Sep-1992
3-Aug-1992,IRU92,94.68,94.68,94.68,94.68,IRU92 Comdty,10-Mar-2016,10-Sep-1992
4-Aug-1992,IRU92,94.66,94.7,94.66,94.66,IRU92 Comdty,10-Mar-2016,10-Sep-1992
5-Aug-1992,IRU92,94.68,94.7,94.68,94.65,IRU92 Comdty,10-Mar-2016,10-Sep-1992
6-Aug-1992,IRU92,94.68,94.68,94.68,94.62,IRU92 Comdty,10-Mar-2016,10-Sep-1992
7-Aug-1992,IRU92,94.47,94.62,94.47,94.4,IRU92 Comdty,10-Mar-2016,10-Sep-1992
10-Aug-1992,IRU92,94.5,94.5,94.5,94.38,IRU92 Comdty,10-Mar-2016,10-Sep-1992
11-Aug-1992,IRU92,94.4,94.56,94.4,94.39,IRU92 Comdty,10-Mar-2016,10-Sep-1992
12-Aug-1992,IRU92,94.28,94.38,94.28,94.23,IRU92 Comdty,10-Mar-2016,10-Sep-1992
13-Aug-1992,IRU92,94.2,94.25,94.2,94.15,IRU92 Comdty,10-Mar-2016,10-Sep-1992
14-Aug-1992,IRU92,94.24,94.26,94.24,94.18,IRU92 Comdty,10-Mar-2016,10-Sep-1992
17-Aug-1992,IRU92,94.37,94.36,94.37,94.25,IRU92 Comdty,10-Mar-2016,10-Sep-1992
18-Aug-1992,IRU92,94.31,94.38,94.31,94.29,IRU92 Comdty,10-Mar-2016,10-Sep-1992
19-Aug-1992,IRU92,94.34,94.41,94.34,94.3,IRU92 Comdty,10-Mar-2016,10-Sep-1992
20-Aug-1992,IRU92,94.26,94.32,94.26,94.25,IRU92 Comdty,10-Mar-2016,10-Sep-1992
21-Aug-1992,IRU92,94.24,94.26,94.24,94.2,IRU92 Comdty,10-Mar-2016,10-Sep-1992
24-Aug-1992,IRU92,94.13,94.2,94.13,94.12,IRU92 Comdty,10-Mar-2016,10-Sep-1992
25-Aug-1992,IRU92,94.05,94.1,94.05,94.03,IRU92 Comdty,10-Mar-2016,10-Sep-1992
26-Aug-1992,IRU92,93.99,94.03,93.99,93.92,IRU92 Comdty,10-Mar-2016,10-Sep-1992
27-Aug-1992,IRU92,94.05,94.07,94.05,94.02,IRU92 Comdty,10-Mar-2016,10-Sep-1992
28-Aug-1992,IRU92,94.1,94.11,94.1,94.06,IRU92 Comdty,10-Mar-2016,10-Sep-1992
31-Aug-1992,IRU92,93.83,94.11,93.83,93.83,IRU92 Comdty,10-Mar-2016,10-Sep-1992
1-Sep-1992,IRU92,93.93,93.94,93.93,93.88,IRU92 Comdty,10-Mar-2016,10-Sep-1992
2-Sep-1992,IRU92,93.97,94.03,93.97,93.92,IRU92 Comdty,10-Mar-2016,10-Sep-1992
3-Sep-1992,IRU92,94.01,94.02,94.01,93.98,IRU92 Comdty,10-Mar-2016,10-Sep-1992
4-Sep-1992,IRU92,94.01,94.04,94.01,94,IRU92 Comdty,10-Mar-2016,10-Sep-1992
7-Sep-1992,IRU92,94.08,94.08,94.08,94.05,IRU92 Comdty,10-Mar-2016,10-Sep-1992
8-Sep-1992,IRU92,94.03,94.09,94.03,94,IRU92 Comdty,10-Mar-2016,10-Sep-1992
9-Sep-1992,IRU92,94.06,94.06,94.06,94.01,IRU92 Comdty,10-Mar-2016,10-Sep-1992
10-Sep-1992,IRU92,94.04,94.08,94.04,94.02,IRU92 Comdty,10-Mar-2016,10-Sep-1992
11-Sep-1992,IRZ92,93.84,93.9,93.84,93.83,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
14-Sep-1992,IRZ92,94.16,94.24,94.16,94,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
15-Sep-1992,IRZ92,94.12,94.17,94.12,94.1,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
16-Sep-1992,IRZ92,93.93,94.07,93.93,93.92,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
17-Sep-1992,IRZ92,93.81,93.92,93.81,93.75,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
18-Sep-1992,IRZ92,93.83,93.9,93.83,93.83,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
21-Sep-1992,IRZ92,93.91,93.93,93.91,93.86,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
22-Sep-1992,IRZ92,93.85,93.89,93.85,93.86,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
23-Sep-1992,IRZ92,93.79,93.86,93.79,93.78,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
24-Sep-1992,IRZ92,93.85,93.84,93.85,93.74,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
25-Sep-1992,IRZ92,93.89,93.91,93.89,93.86,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
28-Sep-1992,IRZ92,93.89,93.95,93.89,93.89,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
29-Sep-1992,IRZ92,93.82,93.86,93.82,93.77,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
30-Sep-1992,IRZ92,93.82,93.86,93.82,93.75,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
1-Oct-1992,IRZ92,93.8,93.87,93.8,93.74,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
2-Oct-1992,IRZ92,93.85,93.89,93.85,93.84,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
5-Oct-1992,IRZ92,93.83,93.86,93.83,93.83,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
6-Oct-1992,IRZ92,94.01,94.01,94.01,93.9,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
7-Oct-1992,IRZ92,94,94.01,94,93.96,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
8-Oct-1992,IRZ92,94.09,94.11,94.09,93.96,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
9-Oct-1992,IRZ92,94.04,94.13,94.04,94.03,IRZ92 Comdty,10-Mar-2016,4-Dec-1992
