Date,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
22-May-2006,ERM06,96.99,96.99,96.99,96.975,ERM06 Comdty,15-Mar-2016,27-Apr-2006
23-May-2006,ERM06,96.985,96.99,96.985,96.98,ERM06 Comdty,15-Mar-2016,27-Apr-2006
24-May-2006,ERM06,97,97.005,97,96.985,ERM06 Comdty,15-Mar-2016,27-Apr-2006
25-May-2006,ERM06,97,97.01,97,96.995,ERM06 Comdty,15-Mar-2016,27-Apr-2006
26-May-2006,ERM06,97.005,97.005,97.005,96.995,ERM06 Comdty,15-Mar-2016,27-Apr-2006
29-May-2006,ERM06,97.005,97.005,97.005,97,ERM06 Comdty,15-Mar-2016,27-Apr-2006
30-May-2006,ERM06,96.99,97.005,96.99,96.985,ERM06 Comdty,15-Mar-2016,27-Apr-2006
31-May-2006,ERM06,96.97,96.995,96.97,96.965,ERM06 Comdty,15-Mar-2016,27-Apr-2006
1-Jun-2006,ERM06,96.965,96.97,96.965,96.95,ERM06 Comdty,15-Mar-2016,27-Apr-2006
2-Jun-2006,ERM06,96.98,96.99,96.98,96.96,ERM06 Comdty,15-Mar-2016,27-Apr-2006
5-Jun-2006,ERM06,96.97,96.98,96.97,96.965,ERM06 Comdty,15-Mar-2016,27-Apr-2006
6-Jun-2006,ERM06,96.96,96.975,96.96,96.955,ERM06 Comdty,15-Mar-2016,27-Apr-2006
7-Jun-2006,ERM06,96.965,96.97,96.965,96.955,ERM06 Comdty,15-Mar-2016,27-Apr-2006
8-Jun-2006,ERM06,97.025,97.03,97.025,96.965,ERM06 Comdty,15-Mar-2016,27-Apr-2006
9-Jun-2006,ERM06,97.035,97.04,97.035,97.025,ERM06 Comdty,15-Mar-2016,27-Apr-2006
12-Jun-2006,ERM06,97.035,97.04,97.035,97.03,ERM06 Comdty,15-Mar-2016,27-Apr-2006
13-Jun-2006,ERM06,97.03,97.04,97.03,97.025,ERM06 Comdty,15-Mar-2016,27-Apr-2006
14-Jun-2006,ERM06,97.025,97.03,97.025,97.02,ERM06 Comdty,15-Mar-2016,27-Apr-2006
15-Jun-2006,ERM06,97.025,97.03,97.025,97.02,ERM06 Comdty,15-Mar-2016,27-Apr-2006
16-Jun-2006,ERM06,97.03,97.035,97.03,97.025,ERM06 Comdty,15-Mar-2016,27-Apr-2006
19-Jun-2006,ERM06,97.027,97.03,97.027,97.025,ERM06 Comdty,15-Mar-2016,27-Apr-2006
20-Jun-2006,ERU06,96.71,96.74,96.71,96.7,ERU06 Comdty,15-Mar-2016,20-Jul-2006
21-Jun-2006,ERU06,96.705,96.715,96.705,96.695,ERU06 Comdty,15-Mar-2016,20-Jul-2006
22-Jun-2006,ERU06,96.695,96.705,96.695,96.685,ERU06 Comdty,15-Mar-2016,20-Jul-2006
23-Jun-2006,ERU06,96.675,96.705,96.675,96.675,ERU06 Comdty,15-Mar-2016,20-Jul-2006
26-Jun-2006,ERU06,96.65,96.685,96.65,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
27-Jun-2006,ERU06,96.645,96.67,96.645,96.625,ERU06 Comdty,15-Mar-2016,20-Jul-2006
28-Jun-2006,ERU06,96.66,96.675,96.66,96.64,ERU06 Comdty,15-Mar-2016,20-Jul-2006
29-Jun-2006,ERU06,96.685,96.695,96.685,96.65,ERU06 Comdty,15-Mar-2016,20-Jul-2006
30-Jun-2006,ERU06,96.68,96.7,96.68,96.665,ERU06 Comdty,15-Mar-2016,20-Jul-2006
3-Jul-2006,ERU06,96.68,96.695,96.68,96.675,ERU06 Comdty,15-Mar-2016,20-Jul-2006
4-Jul-2006,ERU06,96.685,96.695,96.685,96.675,ERU06 Comdty,15-Mar-2016,20-Jul-2006
5-Jul-2006,ERU06,96.665,96.695,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
6-Jul-2006,ERU06,96.655,96.7,96.655,96.63,ERU06 Comdty,15-Mar-2016,20-Jul-2006
7-Jul-2006,ERU06,96.67,96.68,96.67,96.65,ERU06 Comdty,15-Mar-2016,20-Jul-2006
10-Jul-2006,ERU06,96.665,96.67,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
11-Jul-2006,ERU06,96.675,96.68,96.675,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
12-Jul-2006,ERU06,96.665,96.675,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
13-Jul-2006,ERU06,96.675,96.685,96.675,96.665,ERU06 Comdty,15-Mar-2016,20-Jul-2006
14-Jul-2006,ERU06,96.69,96.71,96.69,96.675,ERU06 Comdty,15-Mar-2016,20-Jul-2006
17-Jul-2006,ERU06,96.685,96.695,96.685,96.68,ERU06 Comdty,15-Mar-2016,20-Jul-2006
18-Jul-2006,ERU06,96.675,96.685,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
19-Jul-2006,ERU06,96.675,96.69,96.675,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
20-Jul-2006,ERU06,96.675,96.685,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
21-Jul-2006,ERU06,96.68,96.68,96.68,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
24-Jul-2006,ERU06,96.675,96.68,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
25-Jul-2006,ERU06,96.675,96.68,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
26-Jul-2006,ERU06,96.675,96.685,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
27-Jul-2006,ERU06,96.68,96.685,96.68,96.675,ERU06 Comdty,15-Mar-2016,20-Jul-2006
28-Jul-2006,ERU06,96.68,96.69,96.68,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
31-Jul-2006,ERU06,96.68,96.685,96.68,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
1-Aug-2006,ERU06,96.675,96.685,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
2-Aug-2006,ERU06,96.675,96.685,96.675,96.67,ERU06 Comdty,15-Mar-2016,20-Jul-2006
3-Aug-2006,ERU06,96.66,96.685,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
4-Aug-2006,ERU06,96.665,96.67,96.665,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
7-Aug-2006,ERU06,96.66,96.665,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
8-Aug-2006,ERU06,96.66,96.67,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
9-Aug-2006,ERU06,96.655,96.665,96.655,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
10-Aug-2006,ERU06,96.665,96.67,96.665,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
11-Aug-2006,ERU06,96.66,96.665,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
14-Aug-2006,ERU06,96.655,96.66,96.655,96.65,ERU06 Comdty,15-Mar-2016,20-Jul-2006
15-Aug-2006,ERU06,96.655,96.66,96.655,96.65,ERU06 Comdty,15-Mar-2016,20-Jul-2006
16-Aug-2006,ERU06,96.655,96.66,96.655,96.65,ERU06 Comdty,15-Mar-2016,20-Jul-2006
17-Aug-2006,ERU06,96.66,96.665,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
18-Aug-2006,ERU06,96.66,96.66,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
21-Aug-2006,ERU06,96.66,96.665,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
22-Aug-2006,ERU06,96.665,96.67,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
23-Aug-2006,ERU06,96.665,96.67,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
24-Aug-2006,ERU06,96.665,96.715,96.665,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
25-Aug-2006,ERU06,96.67,96.67,96.67,96.665,ERU06 Comdty,15-Mar-2016,20-Jul-2006
28-Aug-2006,ERU06,96.67,96.67,96.67,96.665,ERU06 Comdty,15-Mar-2016,20-Jul-2006
29-Aug-2006,ERU06,96.665,96.67,96.665,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
30-Aug-2006,ERU06,96.665,96.675,96.665,96.665,ERU06 Comdty,15-Mar-2016,20-Jul-2006
31-Aug-2006,ERU06,96.665,96.68,96.665,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
1-Sep-2006,ERU06,96.665,96.665,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
4-Sep-2006,ERU06,96.665,96.665,96.665,96.66,ERU06 Comdty,15-Mar-2016,20-Jul-2006
5-Sep-2006,ERU06,96.655,96.665,96.655,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
6-Sep-2006,ERU06,96.655,96.66,96.655,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
7-Sep-2006,ERU06,96.655,96.66,96.655,96.65,ERU06 Comdty,15-Mar-2016,20-Jul-2006
8-Sep-2006,ERU06,96.65,96.665,96.65,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
11-Sep-2006,ERU06,96.645,96.655,96.645,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
12-Sep-2006,ERU06,96.645,96.65,96.645,96.64,ERU06 Comdty,15-Mar-2016,20-Jul-2006
13-Sep-2006,ERU06,96.65,96.65,96.65,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
14-Sep-2006,ERU06,96.65,96.65,96.65,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
15-Sep-2006,ERU06,96.655,96.66,96.655,96.645,ERU06 Comdty,15-Mar-2016,20-Jul-2006
18-Sep-2006,ERU06,96.66,96.665,96.66,96.655,ERU06 Comdty,15-Mar-2016,20-Jul-2006
19-Sep-2006,ERZ06,96.305,96.31,96.305,96.285,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
20-Sep-2006,ERZ06,96.3,96.31,96.3,96.29,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
21-Sep-2006,ERZ06,96.3,96.32,96.3,96.29,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
22-Sep-2006,ERZ06,96.345,96.35,96.345,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
25-Sep-2006,ERZ06,96.38,96.385,96.38,96.34,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
26-Sep-2006,ERZ06,96.355,96.39,96.355,96.345,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
27-Sep-2006,ERZ06,96.335,96.35,96.335,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
28-Sep-2006,ERZ06,96.325,96.34,96.325,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
29-Sep-2006,ERZ06,96.32,96.335,96.32,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
2-Oct-2006,ERZ06,96.33,96.335,96.33,96.305,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
3-Oct-2006,ERZ06,96.315,96.33,96.315,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
4-Oct-2006,ERZ06,96.32,96.325,96.32,96.305,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
5-Oct-2006,ERZ06,96.32,96.325,96.32,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
6-Oct-2006,ERZ06,96.32,96.34,96.32,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
9-Oct-2006,ERZ06,96.315,96.325,96.315,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
10-Oct-2006,ERZ06,96.3,96.315,96.3,96.29,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
11-Oct-2006,ERZ06,96.3,96.31,96.3,96.28,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
12-Oct-2006,ERZ06,96.3,96.31,96.3,96.285,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
13-Oct-2006,ERZ06,96.295,96.31,96.295,96.295,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
16-Oct-2006,ERZ06,96.3,96.3,96.3,96.29,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
17-Oct-2006,ERZ06,96.3,96.305,96.3,96.295,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
18-Oct-2006,ERZ06,96.305,96.31,96.305,96.295,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
19-Oct-2006,ERZ06,96.3,96.315,96.3,96.3,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
20-Oct-2006,ERZ06,96.3,96.31,96.3,96.295,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
23-Oct-2006,ERZ06,96.295,96.3,96.295,96.285,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
24-Oct-2006,ERZ06,96.285,96.29,96.285,96.28,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
25-Oct-2006,ERZ06,96.28,96.285,96.28,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
26-Oct-2006,ERZ06,96.275,96.29,96.275,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
27-Oct-2006,ERZ06,96.28,96.285,96.28,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
30-Oct-2006,ERZ06,96.285,96.285,96.285,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
31-Oct-2006,ERZ06,96.285,96.29,96.285,96.28,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
1-Nov-2006,ERZ06,96.29,96.295,96.29,96.28,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
2-Nov-2006,ERZ06,96.285,96.29,96.285,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
3-Nov-2006,ERZ06,96.28,96.29,96.28,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
6-Nov-2006,ERZ06,96.27,96.28,96.27,96.265,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
7-Nov-2006,ERZ06,96.27,96.275,96.27,96.265,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
8-Nov-2006,ERZ06,96.265,96.275,96.265,96.26,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
9-Nov-2006,ERZ06,96.265,96.27,96.265,96.255,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
10-Nov-2006,ERZ06,96.27,96.28,96.27,96.265,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
13-Nov-2006,ERZ06,96.28,96.285,96.28,96.27,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
14-Nov-2006,ERZ06,96.285,96.285,96.285,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
15-Nov-2006,ERZ06,96.28,96.29,96.28,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
16-Nov-2006,ERZ06,96.28,96.285,96.28,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
17-Nov-2006,ERZ06,96.295,96.3,96.295,96.275,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
20-Nov-2006,ERZ06,96.305,96.31,96.305,96.29,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
21-Nov-2006,ERZ06,96.3,96.315,96.3,96.295,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
22-Nov-2006,ERZ06,96.31,96.315,96.31,96.3,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
23-Nov-2006,ERZ06,96.305,96.315,96.305,96.29,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
24-Nov-2006,ERZ06,96.31,96.315,96.31,96.295,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
27-Nov-2006,ERZ06,96.315,96.32,96.315,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
28-Nov-2006,ERZ06,96.32,96.33,96.32,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
29-Nov-2006,ERZ06,96.32,96.325,96.32,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
30-Nov-2006,ERZ06,96.325,96.33,96.325,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
1-Dec-2006,ERZ06,96.33,96.33,96.33,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
4-Dec-2006,ERZ06,96.33,96.335,96.33,96.325,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
5-Dec-2006,ERZ06,96.315,96.335,96.315,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
6-Dec-2006,ERZ06,96.32,96.32,96.32,96.315,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
7-Dec-2006,ERZ06,96.31,96.33,96.31,96.3,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
8-Dec-2006,ERZ06,96.31,96.315,96.31,96.285,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
11-Dec-2006,ERZ06,96.31,96.315,96.31,96.305,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
12-Dec-2006,ERZ06,96.31,96.315,96.31,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
13-Dec-2006,ERZ06,96.315,96.32,96.315,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
14-Dec-2006,ERZ06,96.31,96.315,96.31,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
15-Dec-2006,ERZ06,96.31,96.315,96.31,96.31,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
18-Dec-2006,ERZ06,96.301,96.31,96.301,96.305,ERZ06 Comdty,15-Mar-2016,27-Oct-2006
19-Dec-2006,ERH07,96.12,96.15,96.12,96.115,ERH07 Comdty,15-Mar-2016,12-Feb-2007
20-Dec-2006,ERH07,96.115,96.125,96.115,96.105,ERH07 Comdty,15-Mar-2016,12-Feb-2007
21-Dec-2006,ERH07,96.105,96.12,96.105,96.1,ERH07 Comdty,15-Mar-2016,12-Feb-2007
22-Dec-2006,ERH07,96.095,96.12,96.095,96.09,ERH07 Comdty,15-Mar-2016,12-Feb-2007
27-Dec-2006,ERH07,96.095,96.115,96.095,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
28-Dec-2006,ERH07,96.085,96.1,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
29-Dec-2006,ERH07,96.085,96.095,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
2-Jan-2007,ERH07,96.085,96.09,96.085,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
3-Jan-2007,ERH07,96.085,96.09,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
4-Jan-2007,ERH07,96.09,96.095,96.09,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
5-Jan-2007,ERH07,96.08,96.095,96.08,96.07,ERH07 Comdty,15-Mar-2016,12-Feb-2007
8-Jan-2007,ERH07,96.08,96.085,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
9-Jan-2007,ERH07,96.065,96.08,96.065,96.06,ERH07 Comdty,15-Mar-2016,12-Feb-2007
10-Jan-2007,ERH07,96.06,96.07,96.06,96.06,ERH07 Comdty,15-Mar-2016,12-Feb-2007
11-Jan-2007,ERH07,96.08,96.09,96.08,96.035,ERH07 Comdty,15-Mar-2016,12-Feb-2007
12-Jan-2007,ERH07,96.08,96.09,96.08,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
15-Jan-2007,ERH07,96.08,96.085,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
16-Jan-2007,ERH07,96.08,96.085,96.08,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
17-Jan-2007,ERH07,96.085,96.09,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
18-Jan-2007,ERH07,96.08,96.085,96.08,96.07,ERH07 Comdty,15-Mar-2016,12-Feb-2007
19-Jan-2007,ERH07,96.075,96.085,96.075,96.07,ERH07 Comdty,15-Mar-2016,12-Feb-2007
22-Jan-2007,ERH07,96.075,96.08,96.075,96.07,ERH07 Comdty,15-Mar-2016,12-Feb-2007
23-Jan-2007,ERH07,96.075,96.08,96.075,96.07,ERH07 Comdty,15-Mar-2016,12-Feb-2007
24-Jan-2007,ERH07,96.075,96.08,96.075,96.07,ERH07 Comdty,15-Mar-2016,12-Feb-2007
25-Jan-2007,ERH07,96.08,96.08,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
26-Jan-2007,ERH07,96.08,96.08,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
29-Jan-2007,ERH07,96.075,96.08,96.075,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
30-Jan-2007,ERH07,96.08,96.08,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
31-Jan-2007,ERH07,96.08,96.085,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
1-Feb-2007,ERH07,96.085,96.085,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
2-Feb-2007,ERH07,96.1,96.105,96.1,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
5-Feb-2007,ERH07,96.095,96.1,96.095,96.09,ERH07 Comdty,15-Mar-2016,12-Feb-2007
6-Feb-2007,ERH07,96.09,96.095,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
7-Feb-2007,ERH07,96.085,96.09,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
8-Feb-2007,ERH07,96.075,96.095,96.075,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
9-Feb-2007,ERH07,96.08,96.09,96.08,96.075,ERH07 Comdty,15-Mar-2016,12-Feb-2007
12-Feb-2007,ERH07,96.09,96.09,96.09,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
13-Feb-2007,ERH07,96.085,96.09,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
14-Feb-2007,ERH07,96.085,96.095,96.085,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
15-Feb-2007,ERH07,96.09,96.095,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
16-Feb-2007,ERH07,96.09,96.09,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
19-Feb-2007,ERH07,96.085,96.09,96.085,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
20-Feb-2007,ERH07,96.09,96.09,96.09,96.08,ERH07 Comdty,15-Mar-2016,12-Feb-2007
21-Feb-2007,ERH07,96.09,96.09,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
22-Feb-2007,ERH07,96.085,96.09,96.085,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
23-Feb-2007,ERH07,96.09,96.09,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
26-Feb-2007,ERH07,96.09,96.095,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
27-Feb-2007,ERH07,96.1,96.13,96.1,96.09,ERH07 Comdty,15-Mar-2016,12-Feb-2007
28-Feb-2007,ERH07,96.1,96.115,96.1,96.095,ERH07 Comdty,15-Mar-2016,12-Feb-2007
1-Mar-2007,ERH07,96.105,96.115,96.105,96.09,ERH07 Comdty,15-Mar-2016,12-Feb-2007
2-Mar-2007,ERH07,96.11,96.115,96.11,96.1,ERH07 Comdty,15-Mar-2016,12-Feb-2007
5-Mar-2007,ERH07,96.11,96.13,96.11,96.105,ERH07 Comdty,15-Mar-2016,12-Feb-2007
6-Mar-2007,ERH07,96.1,96.105,96.1,96.09,ERH07 Comdty,15-Mar-2016,12-Feb-2007
7-Mar-2007,ERH07,96.095,96.1,96.095,96.095,ERH07 Comdty,15-Mar-2016,12-Feb-2007
8-Mar-2007,ERH07,96.095,96.1,96.095,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
9-Mar-2007,ERH07,96.09,96.095,96.09,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
12-Mar-2007,ERH07,96.095,96.095,96.095,96.085,ERH07 Comdty,15-Mar-2016,12-Feb-2007
13-Mar-2007,ERH07,96.095,96.1,96.095,96.09,ERH07 Comdty,15-Mar-2016,12-Feb-2007
14-Mar-2007,ERH07,96.095,96.11,96.095,96.095,ERH07 Comdty,15-Mar-2016,12-Feb-2007
15-Mar-2007,ERH07,96.095,96.1,96.095,96.095,ERH07 Comdty,15-Mar-2016,12-Feb-2007
16-Mar-2007,ERH07,96.1,96.105,96.1,96.095,ERH07 Comdty,15-Mar-2016,12-Feb-2007
19-Mar-2007,ERH07,96.108,96.105,96.108,96.1,ERH07 Comdty,15-Mar-2016,12-Feb-2007
20-Mar-2007,ERM07,95.935,95.935,95.935,95.92,ERM07 Comdty,15-Mar-2016,30-Apr-2007
21-Mar-2007,ERM07,95.93,95.955,95.93,95.925,ERM07 Comdty,15-Mar-2016,30-Apr-2007
22-Mar-2007,ERM07,95.935,95.955,95.935,95.93,ERM07 Comdty,15-Mar-2016,30-Apr-2007
23-Mar-2007,ERM07,95.935,95.95,95.935,95.925,ERM07 Comdty,15-Mar-2016,30-Apr-2007
26-Mar-2007,ERM07,95.925,95.935,95.925,95.92,ERM07 Comdty,15-Mar-2016,30-Apr-2007
27-Mar-2007,ERM07,95.915,95.925,95.915,95.91,ERM07 Comdty,15-Mar-2016,30-Apr-2007
28-Mar-2007,ERM07,95.915,95.92,95.915,95.895,ERM07 Comdty,15-Mar-2016,30-Apr-2007
29-Mar-2007,ERM07,95.9,95.91,95.9,95.895,ERM07 Comdty,15-Mar-2016,30-Apr-2007
30-Mar-2007,ERM07,95.89,95.905,95.89,95.885,ERM07 Comdty,15-Mar-2016,30-Apr-2007
2-Apr-2007,ERM07,95.88,95.895,95.88,95.875,ERM07 Comdty,15-Mar-2016,30-Apr-2007
3-Apr-2007,ERM07,95.885,95.89,95.885,95.875,ERM07 Comdty,15-Mar-2016,30-Apr-2007
4-Apr-2007,ERM07,95.89,95.9,95.89,95.88,ERM07 Comdty,15-Mar-2016,30-Apr-2007
5-Apr-2007,ERM07,95.88,95.89,95.88,95.875,ERM07 Comdty,15-Mar-2016,30-Apr-2007
10-Apr-2007,ERM07,95.875,95.88,95.875,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
11-Apr-2007,ERM07,95.865,95.875,95.865,95.865,ERM07 Comdty,15-Mar-2016,30-Apr-2007
12-Apr-2007,ERM07,95.865,95.875,95.865,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
13-Apr-2007,ERM07,95.86,95.87,95.86,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
16-Apr-2007,ERM07,95.865,95.87,95.865,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
17-Apr-2007,ERM07,95.87,95.87,95.87,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
18-Apr-2007,ERM07,95.87,95.87,95.87,95.865,ERM07 Comdty,15-Mar-2016,30-Apr-2007
19-Apr-2007,ERM07,95.865,95.875,95.865,95.855,ERM07 Comdty,15-Mar-2016,30-Apr-2007
20-Apr-2007,ERM07,95.865,95.87,95.865,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
23-Apr-2007,ERM07,95.865,95.87,95.865,95.86,ERM07 Comdty,15-Mar-2016,30-Apr-2007
24-Apr-2007,ERM07,95.87,95.87,95.87,95.865,ERM07 Comdty,15-Mar-2016,30-Apr-2007
25-Apr-2007,ERM07,95.87,95.87,95.87,95.865,ERM07 Comdty,15-Mar-2016,30-Apr-2007
